bank_id,branch_id,acct_id,birth_date
bank_0,1,1360,
bank_0,1,1361,
bank_0,1,1362,
bank_0,1,1363,
bank_0,1,1364,
bank_0,1,1365,
bank_0,1,1366,
bank_0,1,1367,
bank_0,1,1368,
bank_0,1,1369,
bank_0,1,1370,
bank_0,1,1371,
bank_0,1,1372,
bank_0,1,1373,
bank_0,1,1374,
bank_0,1,1375,
bank_0,1,1376,
bank_0,1,1377,
bank_0,1,1378,
bank_0,1,1379,
bank_0,1,1380,
bank_0,1,1381,
bank_0,1,1382,
bank_0,1,1383,
bank_0,1,1384,
bank_0,1,1385,
bank_0,1,1386,
bank_0,1,1387,
bank_0,1,1388,
bank_0,1,1389,
bank_0,1,1390,
bank_0,1,1391,
bank_0,1,1392,
bank_0,1,1393,
bank_0,1,1394,
bank_0,1,1395,
bank_0,1,1396,
bank_0,1,1397,
bank_0,1,1398,
bank_0,1,1399,
bank_0,1,1400,
bank_0,1,1401,
bank_0,1,1402,
bank_0,1,1403,
bank_0,1,1404,
bank_0,1,1405,
bank_0,1,1406,
bank_0,1,1407,
bank_0,1,1408,
bank_0,1,1409,
bank_0,1,1410,
bank_0,1,1411,
bank_0,1,1412,
bank_0,1,1413,
bank_0,1,1414,
bank_0,1,1415,
bank_0,1,1416,
bank_0,1,1417,
bank_0,1,1418,
bank_0,1,1419,
bank_0,1,1420,
bank_0,1,1421,
bank_0,1,1422,
bank_0,1,1423,
bank_0,1,1424,
bank_0,1,1425,
bank_0,1,1426,
bank_0,1,1427,
bank_0,1,1428,
bank_0,1,1429,
bank_0,1,1430,
bank_0,1,1431,
bank_0,1,1432,
bank_0,1,1433,
bank_0,1,1434,
bank_0,1,1435,
bank_0,1,1436,
bank_0,1,1437,
bank_0,1,1438,
bank_0,1,1439,
bank_0,1,1440,
bank_0,1,1441,
bank_0,1,1442,
bank_0,1,1443,
bank_0,1,1444,
bank_0,1,1445,
bank_0,1,1446,
bank_0,1,1447,
bank_0,1,1448,
bank_0,1,1449,
bank_0,1,1450,
bank_0,1,1451,
bank_0,1,1452,
bank_0,1,1453,
bank_0,1,1454,
bank_0,1,1455,
bank_0,1,1456,
bank_0,1,1457,
bank_0,1,1458,
bank_0,1,1459,
bank_0,1,1460,
bank_0,1,1461,
bank_0,1,1462,
bank_0,1,1463,
bank_0,1,1464,
bank_0,1,1465,
bank_0,1,1466,
bank_0,1,1467,
bank_0,1,1468,
bank_0,1,1469,
bank_0,1,1470,
bank_0,1,1471,
bank_0,1,1472,
bank_0,1,1473,
bank_0,1,1474,
bank_0,1,1475,
bank_0,1,1476,
bank_0,1,1477,
bank_0,1,1478,
bank_0,1,1479,
bank_0,1,1480,
bank_0,1,1481,
bank_0,1,1482,
bank_0,1,1483,
bank_0,1,1484,
bank_0,1,1485,
bank_0,1,1486,
bank_0,1,1487,
bank_0,1,1488,
bank_0,1,1489,
bank_0,1,1490,
bank_0,1,1491,
bank_0,1,1492,
bank_0,1,1493,
bank_0,1,1494,
bank_0,1,1495,
bank_0,1,1496,
bank_0,1,1497,
bank_0,1,1498,
bank_0,1,1499,
bank_0,1,1500,
bank_0,1,1501,
bank_0,1,1502,
bank_0,1,1503,
bank_0,1,1504,
bank_0,1,1505,
bank_0,1,1506,
bank_0,1,1507,
bank_0,1,1508,
bank_0,1,1509,
bank_0,1,1510,
bank_0,1,1511,
bank_0,1,1512,
bank_0,1,1513,
bank_0,1,1514,
bank_0,1,1515,
bank_0,1,1516,
bank_0,1,1517,
bank_0,1,1518,
bank_0,1,1519,
bank_0,1,1520,
bank_0,1,1521,
bank_0,1,1522,
bank_0,1,1523,
bank_0,1,1524,
bank_0,1,1525,
bank_0,1,1526,
bank_0,1,1527,
bank_0,1,1528,
bank_0,1,1529,
bank_0,1,1530,
bank_0,1,1531,
bank_0,1,1532,
bank_0,1,1533,
bank_0,1,1534,
bank_0,1,1535,
bank_0,1,1536,
bank_0,1,1537,
bank_0,1,1538,
bank_0,1,1539,
bank_0,1,1540,
bank_0,1,1541,
bank_0,1,1542,
bank_0,1,1543,
bank_0,1,1544,
bank_0,1,1545,
bank_0,1,1546,
bank_0,1,1547,
bank_0,1,1548,
bank_0,1,1549,
bank_0,1,1550,
bank_0,1,1551,
bank_0,1,1552,
bank_0,1,1553,
bank_0,1,1554,
bank_0,1,1555,
bank_0,1,1556,
bank_0,1,1557,
bank_0,1,1558,
bank_0,1,1559,
bank_0,1,1560,
bank_0,1,1561,
bank_0,1,1562,
bank_0,1,1563,
bank_0,1,1564,
bank_0,1,1565,
bank_0,1,1566,
bank_0,1,1567,
bank_0,1,1568,
bank_0,1,1569,
bank_0,1,1570,
bank_0,1,1571,
bank_0,1,1572,
bank_0,1,1573,
bank_0,1,1574,
bank_0,1,1575,
bank_0,1,1576,
bank_0,1,1577,
bank_0,1,1578,
bank_0,1,1579,
bank_0,1,1580,
bank_0,1,1581,
bank_0,1,1582,
bank_0,1,1583,
bank_0,1,1584,
bank_0,1,1585,
bank_0,1,1586,
bank_0,1,1587,
bank_0,1,1588,
bank_0,1,1589,
bank_0,1,1590,
bank_0,1,1591,
bank_0,1,1592,
bank_0,1,1593,
bank_0,1,1594,
bank_0,1,1595,
bank_0,1,1596,
bank_0,1,1597,
bank_0,1,1598,
bank_0,1,1599,
bank_0,1,1600,
bank_0,1,1601,
bank_0,1,1602,
bank_0,1,1603,
bank_0,1,1604,
bank_0,1,1605,
bank_0,1,1606,
bank_0,1,1607,
bank_0,1,1608,
bank_0,1,1609,
bank_0,1,1610,
bank_0,1,1611,
bank_0,1,1612,
bank_0,1,1613,
bank_0,1,1614,
bank_0,1,1615,
bank_0,1,1616,
bank_0,1,1617,
bank_0,1,1618,
bank_0,1,1619,
bank_0,1,1620,
bank_0,1,1621,
bank_0,1,1622,
bank_0,1,1623,
bank_0,1,1624,
bank_0,1,1625,
bank_0,1,1626,
bank_0,1,1627,
bank_0,1,1628,
bank_0,1,1629,
bank_0,1,1630,
bank_0,1,1631,
bank_0,1,1632,
bank_0,1,1633,
bank_0,1,1634,
bank_0,1,1635,
bank_0,1,1636,
bank_0,1,1637,
bank_0,1,1638,
bank_0,1,1639,
bank_0,1,1640,
bank_0,1,1641,
bank_0,1,1642,
bank_0,1,1643,
bank_0,1,1644,
bank_0,1,1645,
bank_0,1,1646,
bank_0,1,1647,
bank_0,1,1648,
bank_0,1,1649,
bank_0,1,1650,
bank_0,1,1651,
bank_0,1,1652,
bank_0,1,1653,
bank_0,1,1654,
bank_0,1,1655,
bank_0,1,1656,
bank_0,1,1657,
bank_0,1,1658,
bank_0,1,1659,
bank_0,1,1660,
bank_0,1,1661,
bank_0,1,1662,
bank_0,1,1663,
bank_0,1,1664,
bank_0,1,1665,
bank_0,1,1666,
bank_0,1,1667,
bank_0,1,1668,
bank_0,1,1669,
bank_0,1,1670,
bank_0,1,1671,
bank_0,1,1672,
bank_0,1,1673,
bank_0,1,1674,
bank_0,1,1675,
bank_0,1,1676,
bank_0,1,1677,
bank_0,1,1678,
bank_0,1,1679,
bank_0,1,1680,
bank_0,1,1681,
bank_0,1,1682,
bank_0,1,1683,
bank_0,1,1684,
bank_0,1,1685,
bank_0,1,1686,
bank_0,1,1687,
bank_0,1,1688,
bank_0,1,1689,
bank_0,1,1690,
bank_0,1,1691,
bank_0,1,1692,
bank_0,1,1693,
bank_0,1,1694,
bank_0,1,1695,
bank_0,1,1696,
bank_0,1,1697,
bank_0,1,1698,
bank_0,1,1699,
bank_0,1,1700,
bank_0,1,1701,
bank_0,1,1702,
bank_0,1,1703,
bank_0,1,1704,
bank_0,1,1705,
bank_0,1,1706,
bank_0,1,1707,
bank_0,1,1708,
bank_0,1,1709,
bank_0,1,1710,
bank_0,1,1711,
bank_0,1,1712,
bank_0,1,1713,
bank_0,1,1714,
bank_0,1,1715,
bank_0,1,1716,
bank_0,1,1717,
bank_0,1,1718,
bank_0,1,1719,
bank_0,1,1720,
bank_0,1,1721,
bank_0,1,1722,
bank_0,1,1723,
bank_0,1,1724,
bank_0,1,1725,
bank_0,1,1726,
bank_0,1,1727,
bank_0,1,1728,
bank_0,1,1729,
bank_0,1,1730,
bank_0,1,1731,
bank_0,1,1732,
bank_0,1,1733,
bank_0,1,1734,
bank_0,1,1735,
bank_0,1,1736,
bank_0,1,1737,
bank_0,1,1738,
bank_0,1,1739,
bank_0,1,1740,
bank_0,1,1741,
bank_0,1,1742,
bank_0,1,1743,
bank_0,1,1744,
bank_0,1,1745,
bank_0,1,1746,
bank_0,1,1747,
bank_0,1,1748,
bank_0,1,1749,
bank_0,1,1750,
bank_0,1,1751,
bank_0,1,1752,
bank_0,1,1753,
bank_0,1,1754,
bank_0,1,1755,
bank_0,1,1756,
bank_0,1,1757,
bank_0,1,1758,
bank_0,1,1759,
bank_0,1,1760,
bank_0,1,1761,
bank_0,1,1762,
bank_0,1,1763,
bank_0,1,1764,
bank_0,1,1765,
bank_0,1,1766,
bank_0,1,1767,
bank_0,1,1768,
bank_0,1,1769,
bank_0,1,1770,
bank_0,1,1771,
bank_0,1,1772,
bank_0,1,1773,
bank_0,1,1774,
bank_0,1,1775,
bank_0,1,1776,
bank_0,1,1777,
bank_0,1,1778,
bank_0,1,1779,
bank_0,1,1780,
bank_0,1,1781,
bank_0,1,1782,
bank_0,1,1783,
bank_0,1,1784,
bank_0,1,1785,
bank_0,1,1786,
bank_0,1,1787,
bank_0,1,1788,
bank_0,1,1789,
bank_0,1,1790,
bank_0,1,1791,
bank_0,1,1792,
bank_0,1,1793,
bank_0,1,1794,
bank_0,1,1795,
bank_0,1,1796,
bank_0,1,1797,
bank_0,1,1798,
bank_0,1,1799,
bank_0,1,1800,
bank_0,1,1801,
bank_0,1,1802,
bank_0,1,1803,
bank_0,1,1804,
bank_0,1,1805,
bank_0,1,1806,
bank_0,1,1807,
bank_0,1,1808,
bank_0,1,1809,
bank_0,1,1810,
bank_0,1,1811,
bank_0,1,1812,
bank_0,1,1813,
bank_0,1,1814,
bank_0,1,1815,
bank_0,1,1816,
bank_0,1,1817,
bank_0,1,1818,
bank_0,1,1819,
bank_0,1,1820,
bank_0,1,1821,
bank_0,1,1822,
bank_0,1,1823,
bank_0,1,1824,
bank_0,1,1825,
bank_0,1,1826,
bank_0,1,1827,
bank_0,1,1828,
bank_0,1,1829,
bank_0,1,1830,
bank_0,1,1831,
bank_0,1,1832,
bank_0,1,1833,
bank_0,1,1834,
bank_0,1,1835,
bank_0,1,1836,
bank_0,1,1837,
bank_0,1,1838,
bank_0,1,1839,
bank_0,1,1840,
bank_0,1,1841,
bank_0,1,1842,
bank_0,1,1843,
bank_0,1,1844,
bank_0,1,1845,
bank_0,1,1846,
bank_0,1,1847,
bank_0,1,1848,
bank_0,1,1849,
bank_0,1,1850,
bank_0,1,1851,
bank_0,1,1852,
bank_0,1,1853,
bank_0,1,1854,
bank_0,1,1855,
bank_0,1,1856,
bank_0,1,1857,
bank_0,1,1858,
bank_0,1,1859,
bank_0,1,1860,
bank_0,1,1861,
bank_0,1,1862,
bank_0,1,1863,
bank_0,1,1864,
bank_0,1,1865,
bank_0,1,1866,
bank_0,1,1867,
bank_0,1,1868,
bank_0,1,1869,
bank_0,1,1870,
bank_0,1,1871,
bank_0,1,1872,
bank_0,1,1873,
bank_0,1,1874,
bank_0,1,1875,
bank_0,1,1876,
bank_0,1,1877,
bank_0,1,1878,
bank_0,1,1879,
bank_0,1,1880,
bank_0,1,1881,
bank_0,1,1882,
bank_0,1,1883,
bank_0,1,1884,
bank_0,1,1885,
bank_0,1,1886,
bank_0,1,1887,
bank_0,1,1888,
bank_0,1,1889,
bank_0,1,1890,
bank_0,1,1891,
bank_0,1,1892,
bank_0,1,1893,
bank_0,1,1894,
bank_0,1,1895,
bank_0,1,1896,
bank_0,1,1897,
bank_0,1,1898,
bank_0,1,1899,
bank_0,1,1900,
bank_0,1,1901,
bank_0,1,1902,
bank_0,1,1903,
bank_0,1,1904,
bank_0,1,1905,
bank_0,1,1906,
bank_0,1,1907,
bank_0,1,1908,
bank_0,1,1909,
bank_0,1,1910,
bank_0,1,1911,
bank_0,1,1912,
bank_0,1,1913,
bank_0,1,1914,
bank_0,1,1915,
bank_0,1,1916,
bank_0,1,1917,
bank_0,1,1918,
bank_0,1,1919,
bank_0,1,1920,
bank_0,1,1921,
bank_0,1,1922,
bank_0,1,1923,
bank_0,1,1924,
bank_0,1,1925,
bank_0,1,1926,
bank_0,1,1927,
bank_0,1,1928,
bank_0,1,1929,
bank_0,1,1930,
bank_0,1,1931,
bank_0,1,1932,
bank_0,1,1933,
bank_0,1,1934,
bank_0,1,1935,
bank_0,1,1936,
bank_0,1,1937,
bank_0,1,1938,
bank_0,1,1939,
bank_0,1,1940,
bank_0,1,1941,
bank_0,1,1942,
bank_0,1,1943,
bank_0,1,1944,
bank_0,1,1945,
bank_0,1,1946,
bank_0,1,1947,
bank_0,1,1948,
bank_0,1,1949,
bank_0,1,1950,
bank_0,1,1951,
bank_0,1,1952,
bank_0,1,1953,
bank_0,1,1954,
bank_0,1,1955,
bank_0,1,1956,
bank_0,1,1957,
bank_0,1,1958,
bank_0,1,1959,
bank_0,1,1960,
bank_0,1,1961,
bank_0,1,1962,
bank_0,1,1963,
bank_0,1,1964,
bank_0,1,1965,
bank_0,1,1966,
bank_0,1,1967,
bank_0,1,1968,
bank_0,1,1969,
bank_0,1,1970,
bank_0,1,1971,
bank_0,1,1972,
bank_0,1,1973,
bank_0,1,1974,
bank_0,1,1975,
bank_0,1,1976,
bank_0,1,1977,
bank_0,1,1978,
bank_0,1,1979,
bank_0,1,1980,
bank_0,1,1981,
bank_0,1,1982,
bank_0,1,1983,
bank_0,1,1984,
bank_0,1,1985,
bank_0,1,1986,
bank_0,1,1987,
bank_0,1,1988,
bank_0,1,1989,
bank_0,1,1990,
bank_0,1,1991,
bank_0,1,1992,
bank_0,1,1993,
bank_0,1,1994,
bank_0,1,1995,
bank_0,1,1996,
bank_0,1,1997,
bank_0,1,1998,
bank_0,1,1999,
bank_1,1,2000,
bank_1,1,2001,
bank_1,1,2002,
bank_1,1,2003,
bank_1,1,2004,
bank_1,1,2005,
bank_1,1,2006,
bank_1,1,2007,
bank_1,1,2008,
bank_1,1,2009,
bank_1,1,2010,
bank_1,1,2011,
bank_1,1,2012,
bank_1,1,2013,
bank_1,1,2014,
bank_1,1,2015,
bank_1,1,2016,
bank_1,1,2017,
bank_1,1,2018,
bank_1,1,2019,
bank_1,1,2020,
bank_1,1,2021,
bank_1,1,2022,
bank_1,1,2023,
bank_1,1,2024,
bank_1,1,2025,
bank_1,1,2026,
bank_1,1,2027,
bank_1,1,2028,
bank_1,1,2029,
bank_1,1,2030,
bank_1,1,2031,
bank_1,1,2032,
bank_1,1,2033,
bank_1,1,2034,
bank_1,1,2035,
bank_1,1,2036,
bank_1,1,2037,
bank_1,1,2038,
bank_1,1,2039,
bank_1,1,2040,
bank_1,1,2041,
bank_1,1,2042,
bank_1,1,2043,
bank_1,1,2044,
bank_1,1,2045,
bank_1,1,2046,
bank_1,1,2047,
bank_1,1,2048,
bank_1,1,2049,
bank_1,1,2050,
bank_1,1,2051,
bank_1,1,2052,
bank_1,1,2053,
bank_1,1,2054,
bank_1,1,2055,
bank_1,1,2056,
bank_1,1,2057,
bank_1,1,2058,
bank_1,1,2059,
bank_1,1,2060,
bank_1,1,2061,
bank_1,1,2062,
bank_1,1,2063,
bank_1,1,2064,
bank_1,1,2065,
bank_1,1,2066,
bank_1,1,2067,
bank_1,1,2068,
bank_1,1,2069,
bank_1,1,2070,
bank_1,1,2071,
bank_1,1,2072,
bank_1,1,2073,
bank_1,1,2074,
bank_1,1,2075,
bank_1,1,2076,
bank_1,1,2077,
bank_1,1,2078,
bank_1,1,2079,
bank_1,1,2080,
bank_1,1,2081,
bank_1,1,2082,
bank_1,1,2083,
bank_1,1,2084,
bank_1,1,2085,
bank_1,1,2086,
bank_1,1,2087,
bank_1,1,2088,
bank_1,1,2089,
bank_1,1,2090,
bank_1,1,2091,
bank_1,1,2092,
bank_1,1,2093,
bank_1,1,2094,
bank_1,1,2095,
bank_1,1,2096,
bank_1,1,2097,
bank_1,1,2098,
bank_1,1,2099,
bank_1,1,2100,
bank_1,1,2101,
bank_1,1,2102,
bank_1,1,2103,
bank_1,1,2104,
bank_1,1,2105,
bank_1,1,2106,
bank_1,1,2107,
bank_1,1,2108,
bank_1,1,2109,
bank_1,1,2110,
bank_1,1,2111,
bank_1,1,2112,
bank_1,1,2113,
bank_1,1,2114,
bank_1,1,2115,
bank_1,1,2116,
bank_1,1,2117,
bank_1,1,2118,
bank_1,1,2119,
bank_1,1,2120,
bank_1,1,2121,
bank_1,1,2122,
bank_1,1,2123,
bank_1,1,2124,
bank_1,1,2125,
bank_1,1,2126,
bank_1,1,2127,
bank_1,1,2128,
bank_1,1,2129,
bank_1,1,2130,
bank_1,1,2131,
bank_1,1,2132,
bank_1,1,2133,
bank_1,1,2134,
bank_1,1,2135,
bank_1,1,2136,
bank_1,1,2137,
bank_1,1,2138,
bank_1,1,2139,
bank_1,1,2140,
bank_1,1,2141,
bank_1,1,2142,
bank_1,1,2143,
bank_1,1,2144,
bank_1,1,2145,
bank_1,1,2146,
bank_1,1,2147,
bank_1,1,2148,
bank_1,1,2149,
bank_1,1,2150,
bank_1,1,2151,
bank_1,1,2152,
bank_1,1,2153,
bank_1,1,2154,
bank_1,1,2155,
bank_1,1,2156,
bank_1,1,2157,
bank_1,1,2158,
bank_1,1,2159,
bank_1,1,2160,
bank_1,1,2161,
bank_1,1,2162,
bank_1,1,2163,
bank_1,1,2164,
bank_1,1,2165,
bank_1,1,2166,
bank_1,1,2167,
bank_1,1,2168,
bank_1,1,2169,
bank_1,1,2170,
bank_1,1,2171,
bank_1,1,2172,
bank_1,1,2173,
bank_1,1,2174,
bank_1,1,2175,
bank_1,1,2176,
bank_1,1,2177,
bank_1,1,2178,
bank_1,1,2179,
bank_1,1,2180,
bank_1,1,2181,
bank_1,1,2182,
bank_1,1,2183,
bank_1,1,2184,
bank_1,1,2185,
bank_1,1,2186,
bank_1,1,2187,
bank_1,1,2188,
bank_1,1,2189,
bank_1,1,2190,
bank_1,1,2191,
bank_1,1,2192,
bank_1,1,2193,
bank_1,1,2194,
bank_1,1,2195,
bank_1,1,2196,
bank_1,1,2197,
bank_1,1,2198,
bank_1,1,2199,
bank_1,1,2200,
bank_1,1,2201,
bank_1,1,2202,
bank_1,1,2203,
bank_1,1,2204,
bank_1,1,2205,
bank_1,1,2206,
bank_1,1,2207,
bank_1,1,2208,
bank_1,1,2209,
bank_1,1,2210,
bank_1,1,2211,
bank_1,1,2212,
bank_1,1,2213,
bank_1,1,2214,
bank_1,1,2215,
bank_1,1,2216,
bank_1,1,2217,
bank_1,1,2218,
bank_1,1,2219,
bank_1,1,2220,
bank_1,1,2221,
bank_1,1,2222,
bank_1,1,2223,
bank_1,1,2224,
bank_1,1,2225,
bank_1,1,2226,
bank_1,1,2227,
bank_1,1,2228,
bank_1,1,2229,
bank_1,1,2230,
bank_1,1,2231,
bank_1,1,2232,
bank_1,1,2233,
bank_1,1,2234,
bank_1,1,2235,
bank_1,1,2236,
bank_1,1,2237,
bank_1,1,2238,
bank_1,1,2239,
bank_1,1,2240,
bank_1,1,2241,
bank_1,1,2242,
bank_1,1,2243,
bank_1,1,2244,
bank_1,1,2245,
bank_1,1,2246,
bank_1,1,2247,
bank_1,1,2248,
bank_1,1,2249,
bank_1,1,2250,
bank_1,1,2251,
bank_1,1,2252,
bank_1,1,2253,
bank_1,1,2254,
bank_1,1,2255,
bank_1,1,2256,
bank_1,1,2257,
bank_1,1,2258,
bank_1,1,2259,
bank_1,1,2260,
bank_1,1,2261,
bank_1,1,2262,
bank_1,1,2263,
bank_1,1,2264,
bank_1,1,2265,
bank_1,1,2266,
bank_1,1,2267,
bank_1,1,2268,
bank_1,1,2269,
bank_1,1,2270,
bank_1,1,2271,
bank_1,1,2272,
bank_1,1,2273,
bank_1,1,2274,
bank_1,1,2275,
bank_1,1,2276,
bank_1,1,2277,
bank_1,1,2278,
bank_1,1,2279,
bank_1,1,2280,
bank_1,1,2281,
bank_1,1,2282,
bank_1,1,2283,
bank_1,1,2284,
bank_1,1,2285,
bank_1,1,2286,
bank_1,1,2287,
bank_1,1,2288,
bank_1,1,2289,
bank_1,1,2290,
bank_1,1,2291,
bank_1,1,2292,
bank_1,1,2293,
bank_1,1,2294,
bank_1,1,2295,
bank_1,1,2296,
bank_1,1,2297,
bank_1,1,2298,
bank_1,1,2299,
bank_1,1,2300,
bank_1,1,2301,
bank_1,1,2302,
bank_1,1,2303,
bank_1,1,2304,
bank_1,1,2305,
bank_1,1,2306,
bank_1,1,2307,
bank_1,1,2308,
bank_1,1,2309,
bank_1,1,2310,
bank_1,1,2311,
bank_1,1,2312,
bank_1,1,2313,
bank_1,1,2314,
bank_1,1,2315,
bank_1,1,2316,
bank_1,1,2317,
bank_1,1,2318,
bank_1,1,2319,
bank_1,1,2320,
bank_1,1,2321,
bank_1,1,2322,
bank_1,1,2323,
bank_1,1,2324,
bank_1,1,2325,
bank_1,1,2326,
bank_1,1,2327,
bank_1,1,2328,
bank_1,1,2329,
bank_1,1,2330,
bank_1,1,2331,
bank_1,1,2332,
bank_1,1,2333,
bank_1,1,2334,
bank_1,1,2335,
bank_1,1,2336,
bank_1,1,2337,
bank_1,1,2338,
bank_1,1,2339,
bank_1,1,2340,
bank_1,1,2341,
bank_1,1,2342,
bank_1,1,2343,
bank_1,1,2344,
bank_1,1,2345,
bank_1,1,2346,
bank_1,1,2347,
bank_1,1,2348,
bank_1,1,2349,
bank_1,1,2350,
bank_1,1,2351,
bank_1,1,2352,
bank_1,1,2353,
bank_1,1,2354,
bank_1,1,2355,
bank_1,1,2356,
bank_1,1,2357,
bank_1,1,2358,
bank_1,1,2359,
bank_1,1,2360,
bank_1,1,2361,
bank_1,1,2362,
bank_1,1,2363,
bank_1,1,2364,
bank_1,1,2365,
bank_1,1,2366,
bank_1,1,2367,
bank_1,1,2368,
bank_1,1,2369,
bank_1,1,2370,
bank_1,1,2371,
bank_1,1,2372,
bank_1,1,2373,
bank_1,1,2374,
bank_1,1,2375,
bank_1,1,2376,
bank_1,1,2377,
bank_1,1,2378,
bank_1,1,2379,
bank_1,1,2380,
bank_1,1,2381,
bank_1,1,2382,
bank_1,1,2383,
bank_1,1,2384,
bank_1,1,2385,
bank_1,1,2386,
bank_1,1,2387,
bank_1,1,2388,
bank_1,1,2389,
bank_1,1,2390,
bank_1,1,2391,
bank_1,1,2392,
bank_1,1,2393,
bank_1,1,2394,
bank_1,1,2395,
bank_1,1,2396,
bank_1,1,2397,
bank_1,1,2398,
bank_1,1,2399,
bank_1,1,2400,
bank_1,1,2401,
bank_1,1,2402,
bank_1,1,2403,
bank_1,1,2404,
bank_1,1,2405,
bank_1,1,2406,
bank_1,1,2407,
bank_1,1,2408,
bank_1,1,2409,
bank_1,1,2410,
bank_1,1,2411,
bank_1,1,2412,
bank_1,1,2413,
bank_1,1,2414,
bank_1,1,2415,
bank_1,1,2416,
bank_1,1,2417,
bank_1,1,2418,
bank_1,1,2419,
bank_1,1,2420,
bank_1,1,2421,
bank_1,1,2422,
bank_1,1,2423,
bank_1,1,2424,
bank_1,1,2425,
bank_1,1,2426,
bank_1,1,2427,
bank_1,1,2428,
bank_1,1,2429,
bank_1,1,2430,
bank_1,1,2431,
bank_1,1,2432,
bank_1,1,2433,
bank_1,1,2434,
bank_1,1,2435,
bank_1,1,2436,
bank_1,1,2437,
bank_1,1,2438,
bank_1,1,2439,
bank_1,1,2440,
bank_1,1,2441,
bank_1,1,2442,
bank_1,1,2443,
bank_1,1,2444,
bank_1,1,2445,
bank_1,1,2446,
bank_1,1,2447,
bank_1,1,2448,
bank_1,1,2449,
bank_1,1,2450,
bank_1,1,2451,
bank_1,1,2452,
bank_1,1,2453,
bank_1,1,2454,
bank_1,1,2455,
bank_1,1,2456,
bank_1,1,2457,
bank_1,1,2458,
bank_1,1,2459,
bank_1,1,2460,
bank_1,1,2461,
bank_1,1,2462,
bank_1,1,2463,
bank_1,1,2464,
bank_1,1,2465,
bank_1,1,2466,
bank_1,1,2467,
bank_1,1,2468,
bank_1,1,2469,
bank_1,1,2470,
bank_1,1,2471,
bank_1,1,2472,
bank_1,1,2473,
bank_1,1,2474,
bank_1,1,2475,
bank_1,1,2476,
bank_1,1,2477,
bank_1,1,2478,
bank_1,1,2479,
bank_1,1,2480,
bank_1,1,2481,
bank_1,1,2482,
bank_1,1,2483,
bank_1,1,2484,
bank_1,1,2485,
bank_1,1,2486,
bank_1,1,2487,
bank_1,1,2488,
bank_1,1,2489,
bank_1,1,2490,
bank_1,1,2491,
bank_1,1,2492,
bank_1,1,2493,
bank_1,1,2494,
bank_1,1,2495,
bank_1,1,2496,
bank_1,1,2497,
bank_1,1,2498,
bank_1,1,2499,
bank_1,1,2500,
bank_1,1,2501,
bank_1,1,2502,
bank_1,1,2503,
bank_1,1,2504,
bank_1,1,2505,
bank_1,1,2506,
bank_1,1,2507,
bank_1,1,2508,
bank_1,1,2509,
bank_1,1,2510,
bank_1,1,2511,
bank_1,1,2512,
bank_1,1,2513,
bank_1,1,2514,
bank_1,1,2515,
bank_1,1,2516,
bank_1,1,2517,
bank_1,1,2518,
bank_1,1,2519,
bank_1,1,2520,
bank_1,1,2521,
bank_1,1,2522,
bank_1,1,2523,
bank_1,1,2524,
bank_1,1,2525,
bank_1,1,2526,
bank_1,1,2527,
bank_1,1,2528,
bank_1,1,2529,
bank_1,1,2530,
bank_1,1,2531,
bank_1,1,2532,
bank_1,1,2533,
bank_1,1,2534,
bank_1,1,2535,
bank_1,1,2536,
bank_1,1,2537,
bank_1,1,2538,
bank_1,1,2539,
bank_1,1,2540,
bank_1,1,2541,
bank_1,1,2542,
bank_1,1,2543,
bank_1,1,2544,
bank_1,1,2545,
bank_1,1,2546,
bank_1,1,2547,
bank_1,1,2548,
bank_1,1,2549,
bank_1,1,2550,
bank_1,1,2551,
bank_1,1,2552,
bank_1,1,2553,
bank_1,1,2554,
bank_1,1,2555,
bank_1,1,2556,
bank_1,1,2557,
bank_1,1,2558,
bank_1,1,2559,
bank_1,1,2560,
bank_1,1,2561,
bank_1,1,2562,
bank_1,1,2563,
bank_1,1,2564,
bank_1,1,2565,
bank_1,1,2566,
bank_1,1,2567,
bank_1,1,2568,
bank_1,1,2569,
bank_1,1,2570,
bank_1,1,2571,
bank_1,1,2572,
bank_1,1,2573,
bank_1,1,2574,
bank_1,1,2575,
bank_1,1,2576,
bank_1,1,2577,
bank_1,1,2578,
bank_1,1,2579,
bank_1,1,2580,
bank_1,1,2581,
bank_1,1,2582,
bank_1,1,2583,
bank_1,1,2584,
bank_1,1,2585,
bank_1,1,2586,
bank_1,1,2587,
bank_1,1,2588,
bank_1,1,2589,
bank_1,1,2590,
bank_1,1,2591,
bank_1,1,2592,
bank_1,1,2593,
bank_1,1,2594,
bank_1,1,2595,
bank_1,1,2596,
bank_1,1,2597,
bank_1,1,2598,
bank_1,1,2599,
bank_1,1,2600,
bank_1,1,2601,
bank_1,1,2602,
bank_1,1,2603,
bank_1,1,2604,
bank_1,1,2605,
bank_1,1,2606,
bank_1,1,2607,
bank_1,1,2608,
bank_1,1,2609,
bank_1,1,2610,
bank_1,1,2611,
bank_1,1,2612,
bank_1,1,2613,
bank_1,1,2614,
bank_1,1,2615,
bank_1,1,2616,
bank_1,1,2617,
bank_1,1,2618,
bank_1,1,2619,
bank_1,1,2620,
bank_1,1,2621,
bank_1,1,2622,
bank_1,1,2623,
bank_1,1,2624,
bank_1,1,2625,
bank_1,1,2626,
bank_1,1,2627,
bank_1,1,2628,
bank_1,1,2629,
