bank_id,branch_id,acct_id,birth_date
bank_2,1,872,1951-05-29
bank_2,1,873,1963-10-19
bank_2,1,874,2003-10-07
bank_2,1,875,2001-08-18
bank_2,1,876,1999-04-15
bank_2,1,877,1976-12-15
bank_2,1,878,1989-04-12
bank_2,1,879,1969-04-24
bank_2,1,880,1959-06-25
bank_2,1,881,1998-06-06
bank_2,1,882,1964-11-02
bank_2,1,883,1973-11-27
bank_2,1,884,1994-05-13
bank_2,1,885,1957-09-25
bank_2,1,886,1987-09-08
bank_2,1,887,1982-02-18
bank_2,1,888,1956-08-26
bank_2,1,889,1959-03-15
bank_2,1,890,1953-04-29
bank_2,1,891,1962-11-06
bank_2,1,892,1972-07-07
bank_2,1,893,1967-06-04
bank_2,1,894,2003-03-30
bank_2,1,895,1985-11-20
bank_2,1,896,1953-04-08
bank_2,1,897,1950-06-22
bank_2,1,898,1956-11-07
bank_2,1,899,1969-02-25
bank_2,1,900,1943-01-16
bank_2,1,901,1953-05-26
bank_2,1,902,1965-05-19
bank_2,1,903,2002-08-14
bank_2,1,904,1961-06-30
bank_2,1,905,1966-06-27
bank_2,1,906,1970-01-22
bank_2,1,907,1985-11-02
bank_2,1,908,1950-11-10
bank_2,1,909,1959-04-05
bank_2,1,910,1955-01-07
bank_2,1,911,1987-09-24
bank_2,1,912,1977-09-19
bank_2,1,913,2003-04-25
bank_2,1,914,1957-04-18
bank_2,1,915,1999-03-07
bank_2,1,916,1958-12-08
bank_2,1,917,1996-07-29
bank_2,1,918,1950-04-22
bank_2,1,919,1980-02-10
bank_2,1,920,1953-08-07
bank_2,1,921,1990-01-02
bank_2,1,922,1943-03-02
bank_2,1,923,1987-07-10
bank_2,1,924,1957-09-16
bank_2,1,925,1953-07-06
bank_2,1,926,1987-11-19
bank_2,1,927,1986-09-21
bank_2,1,928,1975-05-26
bank_2,1,929,1986-02-05
bank_2,1,930,1949-11-01
bank_2,1,931,1968-11-22
bank_2,1,932,2002-05-08
bank_2,1,933,1966-02-06
bank_2,1,934,1943-05-04
bank_2,1,935,1972-05-07
bank_2,1,936,1943-03-12
bank_2,1,937,1960-05-11
bank_2,1,938,1985-10-04
bank_2,1,939,1998-03-16
bank_2,1,940,1952-01-05
bank_2,1,941,2000-09-14
bank_2,1,942,1954-05-06
bank_2,1,943,1962-12-26
bank_2,1,944,1995-01-07
bank_2,1,945,1983-11-02
bank_2,1,946,1981-12-01
bank_2,1,947,1961-04-24
bank_2,1,948,1991-04-06
bank_2,1,949,1973-09-08
bank_2,1,950,1980-08-18
bank_2,1,951,1984-03-02
bank_2,1,952,1974-10-19
bank_2,1,953,1959-03-09
bank_2,1,954,1957-07-18
bank_2,1,955,1964-02-05
bank_2,1,956,1952-07-07
bank_2,1,957,1973-01-27
bank_2,1,958,1971-02-09
bank_2,1,959,1981-09-16
bank_2,1,960,1995-06-30
bank_2,1,961,1982-09-27
bank_2,1,962,1956-08-12
bank_2,1,963,1982-09-13
bank_2,1,964,1952-05-21
bank_2,1,965,1998-03-16
bank_2,1,966,2004-01-14
bank_2,1,967,1997-10-19
bank_2,1,968,1942-04-19
bank_2,1,969,1961-01-17
bank_2,1,970,1996-09-06
bank_2,1,971,1959-11-28
bank_2,1,972,1951-09-24
bank_2,1,973,1948-06-13
bank_2,1,974,2003-02-14
bank_2,1,975,2001-11-11
bank_2,1,976,1963-11-16
bank_2,1,977,1993-07-30
bank_2,1,978,1989-01-13
bank_2,1,979,1994-11-20
bank_2,1,980,1951-09-29
bank_2,1,981,1942-09-11
bank_2,1,982,1970-07-11
bank_2,1,983,1956-08-23
bank_2,1,984,1962-10-08
bank_2,1,985,1948-03-13
bank_2,1,986,1983-02-21
bank_2,1,987,1954-07-29
bank_2,1,988,1956-01-19
bank_2,1,989,1987-01-25
bank_2,1,990,1964-04-12
bank_2,1,991,1969-06-21
bank_2,1,992,1966-04-24
bank_2,1,993,1972-08-24
bank_2,1,994,1978-07-16
bank_2,1,995,1995-07-03
bank_2,1,996,2000-02-05
bank_2,1,997,1969-03-12
bank_2,1,998,1996-09-17
bank_2,1,999,1959-04-16
bank_2,1,1000,1980-08-31
bank_2,1,1001,1997-01-01
bank_2,1,1002,1943-11-15
bank_2,1,1003,1981-11-14
bank_2,1,1004,1969-12-25
bank_2,1,1005,1965-01-08
bank_2,1,1006,1995-09-19
bank_2,1,1007,1944-09-14
bank_2,1,1008,2001-07-27
bank_2,1,1009,2001-05-04
bank_2,1,1010,1958-06-08
bank_2,1,1011,1975-11-20
bank_2,1,1012,1988-11-17
bank_2,1,1013,1999-03-05
bank_2,1,1014,1955-07-10
bank_2,1,1015,1948-09-03
bank_2,1,1016,1956-06-08
bank_2,1,1017,1989-01-11
bank_2,1,1018,1977-11-14
bank_2,1,1019,1974-06-13
bank_2,1,1020,1980-11-17
bank_2,1,1021,1941-05-26
bank_2,1,1022,1964-08-30
bank_2,1,1023,1970-06-27
bank_2,1,1024,1955-12-04
bank_2,1,1025,1995-01-14
bank_2,1,1026,1997-03-09
bank_2,1,1027,1970-12-26
bank_2,1,1028,1974-03-06
bank_2,1,1029,1994-12-04
bank_2,1,1030,1982-02-28
bank_2,1,1031,1950-11-26
bank_2,1,1032,1987-03-13
bank_2,1,1033,1942-04-17
bank_2,1,1034,1997-02-23
bank_2,1,1035,1949-07-31
bank_2,1,1036,1942-11-11
bank_2,1,1037,1965-08-22
bank_2,1,1038,2003-04-07
bank_2,1,1039,1953-11-07
bank_2,1,1040,1965-05-18
bank_2,1,1041,1993-04-30
bank_2,1,1042,2003-11-09
bank_2,1,1043,2003-01-18
bank_2,1,1044,1983-08-05
bank_2,1,1045,1950-02-21
bank_2,1,1046,1988-02-18
bank_2,1,1047,1989-09-12
bank_2,1,1048,2002-01-31
bank_2,1,1049,1950-08-09
bank_2,1,1050,1969-09-30
bank_2,1,1051,1975-08-01
bank_2,1,1052,1979-06-04
bank_2,1,1053,1942-11-13
bank_2,1,1054,1978-07-04
bank_2,1,1055,1948-04-23
bank_2,1,1056,1945-08-29
bank_2,1,1057,1966-06-10
bank_2,1,1058,2002-08-27
bank_2,1,1059,1953-06-07
bank_2,1,1060,1956-06-09
bank_2,1,1061,1992-10-20
bank_2,1,1062,1963-03-27
bank_2,1,1063,1967-05-16
bank_2,1,1064,1980-02-27
bank_2,1,1065,1947-06-07
bank_2,1,1066,1960-03-24
bank_2,1,1067,1996-01-25
bank_2,1,1068,1965-09-26
bank_2,1,1069,1968-02-13
bank_2,1,1070,1946-09-24
bank_2,1,1071,1949-04-05
bank_2,1,1072,1959-12-14
bank_2,1,1073,1955-03-12
bank_2,1,1074,1953-03-27
bank_2,1,1075,1947-02-12
bank_2,1,1076,1988-08-18
bank_2,1,1077,1947-09-30
bank_2,1,1078,1999-07-24
bank_2,1,1079,1979-06-11
bank_2,1,1080,1958-10-01
bank_2,1,1081,1980-09-21
bank_2,1,1082,1966-03-31
bank_2,1,1083,1976-01-18
bank_2,1,1084,1986-05-10
bank_2,1,1085,1942-01-01
bank_2,1,1086,1963-09-22
bank_2,1,1087,1961-03-04
bank_2,1,1088,1959-02-17
bank_2,1,1089,1958-01-05
bank_2,1,1090,1958-05-10
bank_2,1,1091,1950-01-30
bank_2,1,1092,1977-07-28
bank_2,1,1093,1945-06-10
bank_2,1,1094,1978-10-17
bank_2,1,1095,1972-01-11
bank_2,1,1096,1970-10-13
bank_2,1,1097,1943-07-11
bank_2,1,1098,1974-09-19
bank_2,1,1099,1993-07-08
bank_2,1,1100,1991-12-08
bank_2,1,1101,1955-12-12
bank_2,1,1102,1953-12-31
bank_2,1,1103,1992-06-13
bank_2,1,1104,1986-08-06
bank_2,1,1105,1975-07-11
bank_2,1,1106,1981-02-23
bank_2,1,1107,1975-07-06
bank_2,1,1108,1957-03-25
bank_2,1,1109,1976-02-17
bank_2,1,1110,1986-09-07
bank_2,1,1111,1957-02-10
bank_2,1,1112,1946-02-27
bank_2,1,1113,1961-03-09
bank_2,1,1114,1945-11-13
bank_2,1,1115,1976-10-01
bank_2,1,1116,2000-07-20
bank_2,1,1117,2001-12-04
bank_2,1,1118,2003-04-30
bank_2,1,1119,1956-11-30
bank_2,1,1120,1960-08-02
bank_2,1,1121,1988-09-19
bank_2,1,1122,1964-03-05
bank_2,1,1123,1988-05-12
bank_2,1,1124,1959-03-05
bank_2,1,1125,1990-01-12
bank_2,1,1126,1959-06-22
bank_2,1,1127,1953-06-07
bank_2,1,1128,1960-07-02
bank_2,1,1129,1999-12-20
bank_2,1,1130,2001-01-27
bank_2,1,1131,1957-02-01
bank_2,1,1132,1968-10-09
bank_2,1,1133,1965-12-06
bank_2,1,1134,1985-07-15
bank_2,1,1135,1995-10-12
bank_2,1,1136,1970-09-16
bank_2,1,1137,1985-07-29
bank_2,1,1138,1997-01-03
bank_2,1,1139,1967-02-08
bank_2,1,1140,1960-11-03
bank_2,1,1141,1995-08-18
bank_2,1,1142,1947-03-18
bank_2,1,1143,1967-02-20
bank_2,1,1144,1979-06-08
bank_2,1,1145,1958-03-17
bank_2,1,1146,1964-12-07
bank_2,1,1147,1975-04-25
bank_2,1,1148,1987-05-07
bank_2,1,1149,1951-12-27
bank_2,1,1150,1974-04-11
bank_2,1,1151,1954-05-25
bank_2,1,1152,1961-02-04
bank_2,1,1153,1982-11-16
bank_2,1,1154,1960-11-24
bank_2,1,1155,1969-01-16
bank_2,1,1156,1966-12-05
bank_2,1,1157,1969-03-05
bank_2,1,1158,1969-04-04
bank_2,1,1159,1980-04-07
bank_2,1,1160,1964-09-07
bank_2,1,1161,1999-02-15
bank_2,1,1162,1993-10-19
bank_2,1,1163,1966-07-13
bank_2,1,1164,1985-10-04
bank_2,1,1165,1981-07-02
bank_2,1,1166,1982-01-07
bank_2,1,1167,1960-01-13
bank_2,1,1168,1995-11-04
bank_2,1,1169,1951-06-11
bank_2,1,1170,2000-09-18
bank_2,1,1171,2003-08-24
bank_2,1,1172,1986-01-06
bank_2,1,1173,1948-11-12
bank_2,1,1174,1948-06-30
bank_2,1,1175,1979-12-19
bank_2,1,1176,1999-04-02
bank_2,1,1177,1960-04-10
bank_2,1,1178,1977-06-01
bank_2,1,1179,1942-08-27
bank_2,1,1180,1983-04-09
bank_2,1,1181,1990-09-07
bank_2,1,1182,1961-08-12
bank_2,1,1183,1992-01-22
bank_2,1,1184,1993-02-17
bank_2,1,1185,1990-09-17
bank_2,1,1186,1945-03-23
bank_2,1,1187,1998-02-11
bank_2,1,1188,1951-08-14
bank_2,1,1189,1946-07-03
bank_2,1,1190,1979-10-30
bank_2,1,1191,2004-03-16
bank_2,1,1192,1977-09-25
bank_2,1,1193,1994-12-12
bank_2,1,1194,1991-03-23
bank_2,1,1195,1989-03-18
bank_2,1,1196,2000-05-31
bank_2,1,1197,1996-10-27
bank_2,1,1198,1942-05-05
bank_2,1,1199,1969-11-18
bank_2,1,1200,2001-07-24
bank_2,1,1201,1950-10-27
bank_2,1,1202,2001-05-16
bank_2,1,1203,1975-01-01
bank_2,1,1204,2003-09-27
bank_2,1,1205,2002-12-14
bank_2,1,1206,1953-08-02
bank_2,1,1207,1991-08-14
bank_2,1,1208,1949-11-21
bank_2,1,1209,1955-06-20
bank_2,1,1210,1978-01-12
bank_2,1,1211,1978-04-23
bank_2,1,1212,1943-06-06
bank_2,1,1213,1957-02-25
bank_2,1,1214,1958-09-16
bank_2,1,1215,1992-02-24
bank_2,1,1216,1963-07-24
bank_2,1,1217,1954-05-04
bank_2,1,1218,1970-09-22
bank_2,1,1219,1968-10-09
bank_2,1,1220,1961-09-21
bank_2,1,1221,1995-04-11
bank_2,1,1222,1978-04-28
bank_2,1,1223,1990-10-17
bank_2,1,1224,1981-01-30
bank_2,1,1225,1961-12-25
bank_2,1,1226,1973-07-03
bank_2,1,1227,1978-12-13
bank_2,1,1228,1989-03-29
bank_2,1,1229,1974-05-05
bank_2,1,1230,1948-07-24
bank_2,1,1231,1979-11-26
bank_2,1,1232,1997-09-16
bank_2,1,1233,1957-04-05
bank_2,1,1234,1967-06-20
bank_2,1,1235,1976-03-02
bank_2,1,1236,1942-09-06
bank_2,1,1237,1989-09-11
bank_2,1,1238,1942-09-08
bank_2,1,1239,1958-01-01
bank_2,1,1240,1941-07-02
bank_2,1,1241,2001-04-14
bank_2,1,1242,1982-06-09
bank_2,1,1243,2000-06-30
bank_2,1,1244,1942-01-09
bank_2,1,1245,1948-02-18
bank_2,1,1246,1998-08-11
bank_2,1,1247,2003-07-29
bank_2,1,1248,1999-01-15
bank_2,1,1249,1976-11-30
bank_2,1,1250,1946-12-26
bank_2,1,1251,1967-07-09
bank_2,1,1252,1948-02-02
bank_2,1,1253,1941-03-27
bank_2,1,1254,1967-02-11
bank_2,1,1255,1947-01-17
bank_2,1,1256,1989-01-14
bank_2,1,1257,1942-11-16
bank_2,1,1258,1955-03-07
bank_2,1,1259,1985-08-30
bank_2,1,1260,1972-10-25
bank_2,1,1261,1983-08-14
bank_2,1,1262,1964-04-20
bank_2,1,1263,1987-06-19
bank_2,1,1264,1979-06-19
bank_2,1,1265,1952-11-28
bank_2,1,1266,1956-11-27
bank_2,1,1267,2002-05-31
bank_2,1,1268,1972-02-18
bank_2,1,1269,1964-05-07
bank_2,1,1270,1982-03-15
bank_2,1,1271,1941-10-01
bank_2,1,1272,1961-06-14
bank_2,1,1273,1950-08-21
bank_2,1,1274,1977-09-21
bank_2,1,1275,1973-07-27
bank_2,1,1276,1948-06-13
bank_2,1,1277,1964-03-11
bank_2,1,1278,1993-04-16
bank_2,1,1279,1944-09-01
bank_2,1,1280,1963-08-27
bank_2,1,1281,1943-03-24
bank_2,1,1282,1954-02-03
bank_2,1,1283,1962-02-06
bank_2,1,1284,1993-04-29
bank_2,1,1285,1985-09-07
bank_2,1,1286,1941-08-18
bank_2,1,1287,1947-09-29
bank_2,1,1288,1943-12-19
bank_2,1,1289,1956-04-08
bank_2,1,1290,1952-08-14
bank_2,1,1291,1981-12-30
bank_2,1,1292,1983-07-10
bank_2,1,1293,1946-06-22
bank_2,1,1294,1955-06-12
bank_2,1,1295,1961-01-31
bank_2,1,1296,1954-01-31
bank_2,1,1297,1996-10-02
bank_2,1,1298,1987-03-25
bank_2,1,1299,1963-04-07
bank_2,1,1300,1962-10-14
bank_2,1,1301,1977-05-08
bank_2,1,1302,1997-06-19
bank_2,1,1303,2000-02-03
bank_2,1,1304,1984-09-18
bank_2,1,1305,1946-03-15
bank_2,1,1306,1956-12-19
bank_2,1,1307,1957-07-03
bank_2,1,1308,1974-12-06
bank_2,1,1309,1999-10-05
bank_2,1,1310,1976-07-18
bank_2,1,1311,1996-02-12
bank_2,1,1312,1956-06-22
bank_2,1,1313,1987-04-07
bank_2,1,1314,1998-02-28
bank_2,1,1315,1956-04-30
bank_2,1,1316,1990-03-22
bank_2,1,1317,1988-07-30
bank_2,1,1318,1979-10-15
bank_2,1,1319,1990-01-01
bank_2,1,1320,1985-11-07
bank_2,1,1321,1988-12-20
bank_2,1,1322,1958-09-30
bank_2,1,1323,1992-08-30
bank_2,1,1324,1964-07-22
bank_2,1,1325,1979-03-25
bank_2,1,1326,1981-03-01
bank_2,1,1327,1989-10-16
bank_2,1,1328,1976-02-21
bank_2,1,1329,1967-10-04
bank_2,1,1330,1964-06-02
bank_2,1,1331,1958-02-10
bank_2,1,1332,1956-04-23
bank_2,1,1333,1948-09-12
bank_2,1,1334,1954-12-18
bank_2,1,1335,1980-07-25
bank_2,1,1336,1946-12-13
bank_2,1,1337,1978-01-21
bank_2,1,1338,1965-03-01
bank_2,1,1339,1948-10-27
bank_2,1,1340,1979-08-27
bank_2,1,1341,1945-03-25
bank_2,1,1342,1945-02-18
bank_2,1,1343,1955-12-27
bank_2,1,1344,2000-03-27
bank_2,1,1345,1954-02-19
bank_2,1,1346,1954-08-21
bank_2,1,1347,1942-07-02
bank_2,1,1348,1971-10-13
bank_2,1,1349,1946-03-21
bank_2,1,1350,1983-08-23
bank_2,1,1351,1975-11-19
bank_2,1,1352,1966-07-06
bank_2,1,1353,1999-09-01
bank_2,1,1354,1975-12-01
bank_2,1,1355,2001-08-22
bank_2,1,1356,1971-10-25
bank_2,1,1357,1953-08-02
bank_2,1,1358,1947-08-04
bank_2,1,1359,1944-08-01
bank_2,1,1360,1981-08-20
bank_2,1,1361,1975-10-26
bank_2,1,1362,1966-05-02
bank_2,1,1363,1974-12-12
bank_2,1,1364,1969-08-13
bank_2,1,1365,1948-08-14
bank_2,1,1366,2003-04-10
bank_2,1,1367,1952-07-07
bank_2,1,1368,1959-03-29
bank_2,1,1369,1965-05-28
bank_2,1,1370,1993-05-03
bank_2,1,1371,1974-04-03
bank_2,1,1372,1988-12-14
bank_2,1,1373,1978-01-25
bank_2,1,1374,1974-03-11
bank_2,1,1375,1945-10-19
bank_2,1,1376,1954-06-28
bank_2,1,1377,1946-06-04
bank_2,1,1378,1957-03-06
bank_2,1,1379,1965-05-21
bank_2,1,1380,1941-04-19
bank_2,1,1381,1961-04-26
bank_2,1,1382,1951-08-16
bank_2,1,1383,1961-05-01
bank_2,1,1384,1968-12-19
bank_2,1,1385,2001-11-28
bank_2,1,1386,1999-03-11
bank_2,1,1387,1961-10-24
bank_2,1,1388,1966-07-20
bank_2,1,1389,1994-03-18
bank_2,1,1390,1990-11-18
bank_2,1,1391,1961-10-05
bank_2,1,1392,1957-01-14
bank_2,1,1393,1993-01-04
bank_2,1,1394,1945-08-02
bank_2,1,1395,1957-05-06
bank_2,1,1396,1961-09-28
bank_2,1,1397,1991-01-14
bank_2,1,1398,1958-10-29
bank_2,1,1399,1954-11-22
bank_2,1,1400,1964-03-13
bank_2,1,1401,1973-06-16
bank_2,1,1402,1986-10-14
bank_2,1,1403,1942-03-20
bank_2,1,1404,1994-07-13
bank_2,1,1405,1953-02-12
bank_2,1,1406,1955-08-08
bank_2,1,1407,1984-09-08
bank_2,1,1408,2003-03-14
bank_2,1,1409,1994-02-25
bank_2,1,1410,1965-07-26
bank_2,1,1411,1985-06-28
bank_2,1,1412,1994-12-10
bank_2,1,1413,1992-09-22
bank_2,1,1414,1980-10-12
bank_2,1,1415,1981-12-28
bank_2,1,1416,2001-04-12
bank_2,1,1417,1969-01-29
bank_2,1,1418,2003-11-16
bank_2,1,1419,2000-05-11
bank_2,1,1420,1987-05-27
bank_2,1,1421,1983-01-08
bank_2,1,1422,1983-11-16
bank_2,1,1423,1966-12-31
bank_2,1,1424,1993-08-10
bank_2,1,1425,2001-10-13
bank_2,1,1426,1941-07-22
bank_2,1,1427,1952-03-03
bank_2,1,1428,1970-03-02
bank_2,1,1429,1957-07-14
bank_2,1,1430,1942-03-25
bank_2,1,1431,1974-08-09
bank_2,1,1432,1999-02-26
bank_2,1,1433,1945-07-18
bank_2,1,1434,1989-10-06
bank_2,1,1435,1943-08-26
bank_2,1,1436,1942-01-06
bank_2,1,1437,1995-06-12
bank_2,1,1438,1999-12-27
bank_2,1,1439,1992-02-02
bank_2,1,1440,1949-08-13
bank_2,1,1441,1957-11-18
bank_2,1,1442,1979-04-03
bank_2,1,1443,1987-08-23
bank_2,1,1444,1963-06-12
bank_2,1,1445,1979-05-05
bank_2,1,1446,1941-12-13
bank_2,1,1447,1989-01-05
bank_2,1,1448,1960-05-16
bank_2,1,1449,1944-01-25
bank_2,1,1450,1988-02-20
bank_2,1,1451,1966-11-16
bank_2,1,1452,1985-02-26
bank_2,1,1453,1944-02-04
bank_2,1,1454,1988-12-16
bank_2,1,1455,1968-09-03
bank_2,1,1456,1952-04-22
bank_2,1,1457,1966-09-05
bank_2,1,1458,1995-01-03
bank_2,1,1459,1947-04-25
bank_2,1,1460,1978-02-08
bank_2,1,1461,1984-08-24
bank_2,1,1462,1964-03-23
bank_2,1,1463,1983-04-26
bank_2,1,1464,1969-12-04
bank_2,1,1465,1945-03-19
bank_2,1,1466,1942-08-02
bank_2,1,1467,1953-03-22
bank_2,1,1468,1996-06-07
bank_2,1,1469,1950-10-04
bank_2,1,1470,1971-11-19
bank_2,1,1471,2002-07-30
bank_2,1,1472,1947-06-10
bank_2,1,1473,1973-04-09
bank_2,1,1474,1996-11-12
bank_2,1,1475,1950-01-05
bank_2,1,1476,2002-07-02
bank_2,1,1477,1964-05-10
bank_2,1,1478,1964-02-29
bank_2,1,1479,1973-01-09
bank_2,1,1480,1949-08-08
bank_2,1,1481,1977-07-23
bank_2,1,1482,1974-11-06
bank_2,1,1483,1953-08-07
bank_2,1,1484,1946-05-29
bank_2,1,1485,1961-03-13
bank_2,1,1486,1947-05-16
bank_2,1,1487,1972-11-25
bank_2,1,1488,1999-03-15
bank_2,1,1489,1997-01-08
bank_2,1,1490,1964-02-02
bank_2,1,1491,1989-06-24
bank_2,1,1492,1999-01-02
bank_2,1,1493,1959-03-17
bank_2,1,1494,1982-12-27
bank_2,1,1495,1992-02-11
bank_2,1,1496,1985-05-23
bank_2,1,1497,1968-10-19
bank_2,1,1498,1985-07-31
bank_2,1,1499,1999-01-26
bank_2,1,1500,1991-01-12
bank_2,1,1501,2002-01-24
bank_2,1,1502,1986-03-01
bank_2,1,1503,1980-11-04
bank_2,1,1504,1994-04-05
bank_2,1,1505,1986-10-16
bank_2,1,1506,1975-01-19
bank_2,1,1507,1980-03-27
bank_2,1,1508,1967-11-09
bank_2,1,1509,1955-05-26
bank_2,1,1510,1948-07-21
bank_2,1,1511,1947-08-15
bank_2,1,1512,1992-04-21
bank_2,1,1513,1950-06-21
bank_2,1,1514,1980-04-22
bank_2,1,1515,1967-05-28
bank_2,1,1516,1962-03-08
bank_2,1,1517,1977-02-12
bank_2,1,1518,1946-09-21
bank_2,1,1519,2001-06-06
bank_2,1,1520,1976-04-20
bank_2,1,1521,1953-02-13
bank_2,1,1522,1984-07-20
bank_2,1,1523,1941-08-10
bank_2,1,1524,1966-10-09
bank_2,1,1525,1976-08-03
bank_2,1,1526,1996-07-06
bank_2,1,1527,1970-09-05
bank_2,1,1528,1960-07-11
bank_2,1,1529,1980-10-09
bank_2,1,1530,1967-07-02
bank_2,1,1531,1966-08-29
bank_2,1,1532,1989-08-27
bank_2,1,1533,1988-05-08
bank_2,1,1534,1965-09-07
bank_2,1,1535,1954-09-10
bank_2,1,1536,1964-09-06
bank_2,1,1537,1997-02-05
bank_2,1,1538,1954-08-12
bank_2,1,1539,1951-10-29
bank_2,1,1540,1970-06-03
bank_2,1,1541,1989-09-15
bank_2,1,1542,1955-07-29
bank_2,1,1543,1957-08-10
bank_2,1,1544,1946-09-29
bank_2,1,1545,2000-11-10
bank_2,1,1546,1961-11-04
bank_2,1,1547,1988-12-22
bank_2,1,1548,1947-02-11
bank_2,1,1549,1997-10-24
bank_2,1,1550,1981-04-20
bank_2,1,1551,1975-11-11
bank_2,1,1552,1958-04-05
bank_2,1,1553,1943-11-12
bank_2,1,1554,1991-07-29
bank_2,1,1555,1997-04-11
bank_2,1,1556,1994-08-13
bank_2,1,1557,2004-02-09
bank_2,1,1558,1997-06-17
bank_2,1,1559,1956-12-04
bank_2,1,1560,1949-07-30
bank_2,1,1561,1958-07-21
bank_2,1,1562,1965-09-21
bank_2,1,1563,1984-10-18
bank_2,1,1564,1978-10-16
bank_2,1,1565,1946-07-22
bank_2,1,1566,1970-12-13
bank_2,1,1567,1999-03-22
bank_2,1,1568,1961-05-20
bank_2,1,1569,1974-06-28
bank_2,1,1570,1993-11-28
bank_2,1,1571,1980-01-03
bank_2,1,1572,1999-03-22
bank_2,1,1573,1980-07-10
bank_2,1,1574,1960-10-23
bank_2,1,1575,1958-04-27
bank_2,1,1576,1952-05-07
bank_2,1,1577,1964-07-05
bank_2,1,1578,1951-12-28
bank_2,1,1579,1945-03-30
bank_2,1,1580,1990-09-10
bank_2,1,1581,1960-08-14
bank_2,1,1582,1972-10-04
bank_2,1,1583,1988-04-12
bank_2,1,1584,1965-09-13
bank_2,1,1585,1978-06-03
bank_2,1,1586,1959-09-19
bank_2,1,1587,1985-12-10
bank_2,1,1588,1980-10-02
bank_2,1,1589,1978-10-05
bank_2,1,1590,2000-10-11
bank_2,1,1591,2001-11-10
bank_2,1,1592,1991-03-16
bank_2,1,1593,1991-12-08
bank_2,1,1594,1960-11-06
bank_2,1,1595,1979-08-29
bank_2,1,1596,1995-06-29
bank_2,1,1597,1991-08-10
bank_2,1,1598,1958-11-06
bank_2,1,1599,1942-07-28
bank_2,1,1600,1968-08-07
bank_2,1,1601,1966-09-09
bank_2,1,1602,1944-08-12
bank_2,1,1603,1989-03-02
bank_2,1,1604,1946-10-28
bank_2,1,1605,1997-05-26
bank_2,1,1606,1993-02-16
bank_2,1,1607,1985-12-30
bank_2,1,1608,1996-12-08
bank_2,1,1609,1980-08-03
bank_2,1,1610,1975-09-14
bank_2,1,1611,1971-05-30
bank_2,1,1612,1986-05-01
bank_2,1,1613,1980-12-28
bank_2,1,1614,1948-10-16
bank_2,1,1615,2003-06-03
bank_2,1,1616,1987-03-28
bank_2,1,1617,1969-04-30
bank_2,1,1618,1987-11-04
bank_2,1,1619,1956-05-06
bank_2,1,1620,1960-12-04
bank_2,1,1621,1987-12-04
bank_2,1,1622,1961-08-17
bank_2,1,1623,1987-12-20
bank_2,1,1624,1988-12-10
bank_2,1,1625,1992-04-16
bank_2,1,1626,1982-11-25
bank_2,1,1627,1989-08-26
bank_2,1,1628,1945-12-13
bank_2,1,1629,1963-03-03
bank_2,1,1630,1984-05-12
bank_2,1,1631,1995-03-27
bank_2,1,1632,1993-12-27
bank_2,1,1633,1953-12-10
bank_2,1,1634,1968-07-04
bank_2,1,1635,1980-04-14
bank_2,1,1636,1952-10-21
bank_2,1,1637,1990-07-15
bank_2,1,1638,1977-12-01
bank_2,1,1639,1951-06-17
bank_2,1,1640,1959-01-14
bank_2,1,1641,1989-04-17
bank_2,1,1642,1953-04-20
bank_2,1,1643,1954-05-23
bank_2,1,1644,1948-11-29
bank_2,1,1645,1947-07-22
bank_2,1,1646,1967-02-20
bank_2,1,1647,1991-09-02
bank_2,1,1648,1965-03-25
bank_2,1,1649,1986-08-20
bank_2,1,1650,1981-03-17
bank_2,1,1651,1996-08-13
bank_2,1,1652,1983-07-11
bank_2,1,1653,1996-12-25
bank_2,1,1654,1989-06-15
bank_2,1,1655,1990-05-07
bank_2,1,1656,1954-05-07
bank_2,1,1657,1996-02-03
bank_2,1,1658,1987-02-08
bank_2,1,1659,1949-07-31
bank_2,1,1660,1987-09-29
bank_2,1,1661,1943-07-17
bank_2,1,1662,1989-06-08
bank_2,1,1663,1967-12-24
bank_2,1,1664,1999-07-14
bank_2,1,1665,1965-03-03
bank_2,1,1666,1987-12-20
bank_2,1,1667,1951-12-31
bank_2,1,1668,2002-09-14
bank_2,1,1669,1984-02-03
bank_2,1,1670,1967-05-27
bank_2,1,1671,1981-02-04
bank_2,1,1672,2002-01-21
bank_2,1,1673,1988-05-06
bank_2,1,1674,1958-06-20
bank_2,1,1675,1982-02-06
bank_2,1,1676,1941-09-14
bank_2,1,1677,1984-10-10
bank_2,1,1678,1960-08-17
bank_2,1,1679,1995-06-27
bank_2,1,1680,1986-06-30
bank_2,1,1681,1989-06-14
bank_2,1,1682,1955-10-22
bank_2,1,1683,1943-11-02
bank_2,1,1684,1981-11-23
bank_2,1,1685,1984-07-26
bank_2,1,1686,1983-04-28
bank_2,1,1687,1976-08-24
bank_2,1,1688,1993-10-03
bank_2,1,1689,1958-09-07
bank_2,1,1690,2001-11-25
bank_2,1,1691,1941-08-29
bank_2,1,1692,1953-04-26
bank_2,1,1693,1958-01-24
bank_2,1,1694,1942-06-02
bank_2,1,1695,1978-11-30
bank_2,1,1696,1970-08-17
bank_2,1,1697,1976-12-07
bank_2,1,1698,1978-06-30
bank_2,1,1699,1973-12-23
bank_2,1,1700,2000-10-09
