bank_id,branch_id,acct_id,state
bank_2,1,1147,SC
bank_2,1,1148,HI
bank_2,1,1149,IL
bank_2,1,1150,CA
bank_2,1,1151,ND
bank_2,1,1152,NC
bank_2,1,1153,NE
bank_2,1,1154,AL
bank_2,1,1155,MD
bank_2,1,1156,VA
bank_2,1,1157,RI
bank_2,1,1158,IA
bank_2,1,1159,MI
bank_2,1,1160,MS
bank_2,1,1161,TN
bank_2,1,1162,MI
bank_2,1,1163,WI
bank_2,1,1164,AZ
bank_2,1,1165,CO
bank_2,1,1166,ME
bank_2,1,1167,MD
bank_2,1,1168,TN
bank_2,1,1169,CT
bank_2,1,1170,MA
bank_2,1,1171,MN
bank_2,1,1172,WY
bank_2,1,1173,IL
bank_2,1,1174,GA
bank_2,1,1175,ME
bank_2,1,1176,TX
bank_2,1,1177,WI
bank_2,1,1178,DE
bank_2,1,1179,ID
bank_2,1,1180,WA
bank_2,1,1181,LA
bank_2,1,1182,OK
bank_2,1,1183,OK
bank_2,1,1184,NH
bank_2,1,1185,NJ
bank_2,1,1186,OR
bank_2,1,1187,TN
bank_2,1,1188,NC
bank_2,1,1189,OR
bank_2,1,1190,OK
bank_2,1,1191,ID
bank_2,1,1192,ND
bank_2,1,1193,NE
bank_2,1,1194,IN
bank_2,1,1195,LA
bank_2,1,1196,MD
bank_2,1,1197,ID
bank_2,1,1198,AL
bank_2,1,1199,TN
bank_2,1,1200,IA
bank_2,1,1201,NM
bank_2,1,1202,MS
bank_2,1,1203,VT
bank_2,1,1204,IL
bank_2,1,1205,NJ
bank_2,1,1206,MD
bank_2,1,1207,NJ
bank_2,1,1208,MT
bank_2,1,1209,UT
bank_2,1,1210,IL
bank_2,1,1211,NJ
bank_2,1,1212,IN
bank_2,1,1213,PA
bank_2,1,1214,MT
bank_2,1,1215,WA
bank_2,1,1216,DC
bank_2,1,1217,CA
bank_2,1,1218,AR
bank_2,1,1219,MD
bank_2,1,1220,AK
bank_2,1,1221,NY
bank_2,1,1222,MA
bank_2,1,1223,OR
bank_2,1,1224,DE
bank_2,1,1225,WA
bank_2,1,1226,DC
bank_2,1,1227,GA
bank_2,1,1228,MS
bank_2,1,1229,OK
bank_2,1,1230,IN
bank_2,1,1231,IA
bank_2,1,1232,AZ
bank_2,1,1233,DE
bank_2,1,1234,AK
bank_2,1,1235,MI
bank_2,1,1236,DC
bank_2,1,1237,NM
bank_2,1,1238,OH
bank_2,1,1239,MI
bank_2,1,1240,DC
bank_2,1,1241,CA
bank_2,1,1242,ND
bank_2,1,1243,LA
bank_2,1,1244,VA
bank_2,1,1245,MO
bank_2,1,1246,ND
bank_2,1,1247,AL
bank_2,1,1248,OR
bank_2,1,1249,WI
bank_2,1,1250,MA
bank_2,1,1251,MT
bank_2,1,1252,NH
bank_2,1,1253,CT
bank_2,1,1254,MN
bank_2,1,1255,PA
bank_2,1,1256,MA
bank_2,1,1257,OK
bank_2,1,1258,WA
bank_2,1,1259,AR
bank_2,1,1260,TX
bank_2,1,1261,RI
bank_2,1,1262,NJ
bank_2,1,1263,VT
bank_2,1,1264,IN
bank_2,1,1265,SC
bank_2,1,1266,MO
bank_2,1,1267,NY
bank_2,1,1268,AR
bank_2,1,1269,NY
bank_2,1,1270,HI
bank_2,1,1271,RI
bank_2,1,1272,NM
bank_2,1,1273,PA
bank_2,1,1274,MT
bank_2,1,1275,RI
bank_2,1,1276,OH
bank_2,1,1277,ID
bank_2,1,1278,NM
bank_2,1,1279,MD
bank_2,1,1280,IL
bank_2,1,1281,OK
bank_2,1,1282,IL
bank_2,1,1283,FL
bank_2,1,1284,NV
bank_2,1,1285,AL
bank_2,1,1286,DE
bank_2,1,1287,SD
bank_2,1,1288,VA
bank_2,1,1289,AL
bank_2,1,1290,WY
bank_2,1,1291,IL
bank_2,1,1292,WV
bank_2,1,1293,CT
bank_2,1,1294,AR
bank_2,1,1295,CA
bank_2,1,1296,NC
bank_2,1,1297,OK
bank_2,1,1298,RI
bank_2,1,1299,NC
bank_2,1,1300,DC
bank_2,1,1301,NM
bank_2,1,1302,AL
bank_2,1,1303,OK
bank_2,1,1304,TX
bank_2,1,1305,MA
bank_2,1,1306,ID
bank_2,1,1307,ID
bank_2,1,1308,CO
bank_2,1,1309,GA
bank_2,1,1310,OR
bank_2,1,1311,NM
bank_2,1,1312,MI
bank_2,1,1313,RI
bank_2,1,1314,VA
bank_2,1,1315,HI
bank_2,1,1316,TN
bank_2,1,1317,OH
bank_2,1,1318,DE
bank_2,1,1319,AK
bank_2,1,1320,WA
bank_2,1,1321,ND
bank_2,1,1322,MO
bank_2,1,1323,ME
bank_2,1,1324,CT
bank_2,1,1325,UT
bank_2,1,1326,MN
bank_2,1,1327,CO
bank_2,1,1328,NH
bank_2,1,1329,VA
bank_2,1,1330,NJ
bank_2,1,1331,CO
bank_2,1,1332,NE
bank_2,1,1333,KS
bank_2,1,1334,MN
bank_2,1,1335,MS
bank_2,1,1336,ND
bank_2,1,1337,AL
bank_2,1,1338,OK
bank_2,1,1339,VA
bank_2,1,1340,CT
bank_2,1,1341,ND
bank_2,1,1342,TN
bank_2,1,1343,AZ
bank_2,1,1344,UT
bank_2,1,1345,CO
bank_2,1,1346,UT
bank_2,1,1347,OR
bank_2,1,1348,LA
bank_2,1,1349,DC
bank_2,1,1350,AK
bank_2,1,1351,VA
bank_2,1,1352,NM
bank_2,1,1353,MI
bank_2,1,1354,OK
bank_2,1,1355,MI
bank_2,1,1356,GA
bank_2,1,1357,OR
bank_2,1,1358,CO
bank_2,1,1359,TN
bank_2,1,1360,DC
bank_2,1,1361,CA
bank_2,1,1362,NV
bank_2,1,1363,NC
bank_2,1,1364,CA
bank_2,1,1365,KY
bank_2,1,1366,AR
bank_2,1,1367,NY
bank_2,1,1368,AL
bank_2,1,1369,KS
bank_2,1,1370,MI
bank_2,1,1371,KS
bank_2,1,1372,MD
bank_2,1,1373,SC
bank_2,1,1374,AK
bank_2,1,1375,WI
bank_2,1,1376,ID
bank_2,1,1377,CA
bank_2,1,1378,CT
bank_2,1,1379,ID
bank_2,1,1380,CO
bank_2,1,1381,AK
bank_2,1,1382,RI
bank_2,1,1383,UT
bank_2,1,1384,ME
bank_2,1,1385,NE
bank_2,1,1386,KS
bank_2,1,1387,NY
bank_2,1,1388,WI
bank_2,1,1389,FL
bank_2,1,1390,WV
bank_2,1,1391,CT
bank_2,1,1392,MN
bank_2,1,1393,VT
bank_2,1,1394,NV
bank_2,1,1395,WI
bank_2,1,1396,WY
bank_2,1,1397,DC
bank_2,1,1398,SD
bank_2,1,1399,SC
bank_2,1,1400,MI
bank_2,1,1401,NC
bank_2,1,1402,IL
bank_2,1,1403,OH
bank_2,1,1404,AZ
bank_2,1,1405,AZ
bank_2,1,1406,OK
bank_2,1,1407,WI
bank_2,1,1408,AZ
bank_2,1,1409,OK
bank_2,1,1410,SD
bank_2,1,1411,WA
bank_2,1,1412,IN
bank_2,1,1413,ND
bank_2,1,1414,KY
bank_2,1,1415,OR
bank_2,1,1416,UT
bank_2,1,1417,MD
bank_2,1,1418,CA
bank_2,1,1419,DE
bank_2,1,1420,AL
bank_2,1,1421,OR
bank_2,1,1422,NV
bank_2,1,1423,IN
bank_2,1,1424,WY
bank_2,1,1425,LA
bank_2,1,1426,IA
bank_2,1,1427,NJ
bank_2,1,1428,MO
bank_2,1,1429,CA
bank_2,1,1430,WY
bank_2,1,1431,IL
bank_2,1,1432,MA
bank_2,1,1433,OK
bank_2,1,1434,ID
bank_2,1,1435,ND
bank_2,1,1436,GA
bank_2,1,1437,OK
bank_2,1,1438,PA
bank_2,1,1439,MO
bank_2,1,1440,NM
bank_2,1,1441,CA
bank_2,1,1442,NV
bank_2,1,1443,NV
bank_2,1,1444,OK
bank_2,1,1445,WI
bank_2,1,1446,OR
bank_2,1,1447,NV
bank_2,1,1448,SD
bank_2,1,1449,LA
bank_2,1,1450,MI
bank_2,1,1451,GA
bank_2,1,1452,AR
bank_2,1,1453,IL
bank_2,1,1454,NE
bank_2,1,1455,TX
bank_2,1,1456,IN
bank_2,1,1457,NM
bank_2,1,1458,WV
bank_2,1,1459,OK
bank_2,1,1460,IN
bank_2,1,1461,MA
bank_2,1,1462,MT
bank_2,1,1463,SD
bank_2,1,1464,SC
bank_2,1,1465,NC
bank_2,1,1466,NC
bank_2,1,1467,NE
bank_2,1,1468,OH
bank_2,1,1469,UT
bank_2,1,1470,KY
bank_2,1,1471,NV
bank_2,1,1472,IL
bank_2,1,1473,HI
bank_2,1,1474,AR
bank_2,1,1475,NY
bank_2,1,1476,RI
bank_2,1,1477,DE
bank_2,1,1478,OH
bank_2,1,1479,NH
bank_2,1,1480,NV
bank_2,1,1481,PA
bank_2,1,1482,NM
bank_2,1,1483,CA
bank_2,1,1484,ID
bank_2,1,1485,MD
bank_2,1,1486,OK
bank_2,1,1487,ND
bank_2,1,1488,IN
bank_2,1,1489,WA
bank_2,1,1490,VA
bank_2,1,1491,CO
bank_2,1,1492,MI
bank_2,1,1493,KS
bank_2,1,1494,TX
bank_2,1,1495,MA
bank_2,1,1496,WY
bank_2,1,1497,CT
bank_2,1,1498,MI
bank_2,1,1499,AL
bank_2,1,1500,MS
bank_2,1,1501,NE
bank_2,1,1502,MI
bank_2,1,1503,IA
bank_2,1,1504,MA
bank_2,1,1505,MT
bank_2,1,1506,NC
bank_2,1,1507,VA
bank_2,1,1508,MN
bank_2,1,1509,TX
bank_2,1,1510,UT
bank_2,1,1511,VT
bank_2,1,1512,OR
bank_2,1,1513,CA
bank_2,1,1514,CO
bank_2,1,1515,TN
bank_2,1,1516,KS
bank_2,1,1517,GA
bank_2,1,1518,NY
bank_2,1,1519,IA
bank_2,1,1520,MS
bank_2,1,1521,DE
bank_2,1,1522,PA
bank_2,1,1523,IA
bank_2,1,1524,VT
bank_2,1,1525,NV
bank_2,1,1526,UT
bank_2,1,1527,NV
bank_2,1,1528,TX
bank_2,1,1529,NC
bank_2,1,1530,MS
bank_2,1,1531,VT
bank_2,1,1532,WY
bank_2,1,1533,VT
bank_2,1,1534,AL
bank_2,1,1535,KS
bank_2,1,1536,WY
bank_2,1,1537,RI
bank_2,1,1538,ME
bank_2,1,1539,SD
bank_2,1,1540,LA
bank_2,1,1541,CA
bank_2,1,1542,FL
bank_2,1,1543,TN
bank_2,1,1544,PA
bank_2,1,1545,KS
bank_2,1,1546,AL
bank_2,1,1547,SC
bank_2,1,1548,SC
bank_2,1,1549,MN
bank_2,1,1550,NJ
bank_2,1,1551,MI
bank_2,1,1552,ME
bank_2,1,1553,NV
bank_2,1,1554,IL
bank_2,1,1555,CO
bank_2,1,1556,TX
bank_2,1,1557,NJ
bank_2,1,1558,NH
bank_2,1,1559,RI
bank_2,1,1560,MI
bank_2,1,1561,OK
bank_2,1,1562,VA
bank_2,1,1563,NH
bank_2,1,1564,NV
bank_2,1,1565,VT
bank_2,1,1566,WY
bank_2,1,1567,KS
bank_2,1,1568,TX
bank_2,1,1569,KS
bank_2,1,1570,SD
bank_2,1,1571,IN
bank_2,1,1572,NM
bank_2,1,1573,GA
bank_2,1,1574,SC
bank_2,1,1575,WY
bank_2,1,1576,TN
bank_2,1,1577,UT
bank_2,1,1578,NC
bank_2,1,1579,FL
bank_2,1,1580,OH
bank_2,1,1581,SD
bank_2,1,1582,KS
bank_2,1,1583,LA
bank_2,1,1584,AR
bank_2,1,1585,NH
bank_2,1,1586,NV
bank_2,1,1587,CO
bank_2,1,1588,NH
bank_2,1,1589,NV
bank_2,1,1590,LA
bank_2,1,1591,TX
bank_2,1,1592,NV
bank_2,1,1593,IN
bank_2,1,1594,MO
bank_2,1,1595,FL
bank_2,1,1596,NV
bank_2,1,1597,OK
bank_2,1,1598,AR
bank_2,1,1599,UT
bank_2,1,1600,NH
bank_2,1,1601,MD
bank_2,1,1602,ME
bank_2,1,1603,PA
bank_2,1,1604,NJ
bank_2,1,1605,AL
bank_2,1,1606,WY
bank_2,1,1607,CA
bank_2,1,1608,OK
bank_2,1,1609,CO
bank_2,1,1610,MI
bank_2,1,1611,CA
bank_2,1,1612,OK
bank_2,1,1613,ND
bank_2,1,1614,SD
bank_2,1,1615,MT
bank_2,1,1616,OH
bank_2,1,1617,SC
bank_2,1,1618,NE
bank_2,1,1619,CT
bank_2,1,1620,MN
bank_2,1,1621,SD
bank_2,1,1622,RI
bank_2,1,1623,OH
bank_2,1,1624,IL
bank_2,1,1625,ID
bank_2,1,1626,MO
bank_2,1,1627,SC
bank_2,1,1628,AZ
bank_2,1,1629,SD
bank_2,1,1630,RI
bank_2,1,1631,WV
bank_2,1,1632,NC
bank_2,1,1633,NH
bank_2,1,1634,NE
bank_2,1,1635,KY
bank_2,1,1636,CO
bank_2,1,1637,WI
bank_2,1,1638,DC
bank_2,1,1639,IL
bank_2,1,1640,HI
bank_2,1,1641,CO
bank_2,1,1642,SD
bank_2,1,1643,TN
bank_2,1,1644,CO
bank_2,1,1645,IA
bank_2,1,1646,AZ
bank_2,1,1647,WV
bank_2,1,1648,GA
bank_2,1,1649,UT
bank_2,1,1650,OR
bank_2,1,1651,FL
bank_2,1,1652,OH
bank_2,1,1653,HI
bank_2,1,1654,TN
bank_2,1,1655,NE
bank_2,1,1656,FL
bank_2,1,1657,NM
bank_2,1,1658,FL
bank_2,1,1659,AZ
bank_2,1,1660,GA
bank_2,1,1661,MI
bank_2,1,1662,NJ
bank_2,1,1663,SC
bank_2,1,1664,NY
bank_2,1,1665,WV
bank_2,1,1666,VT
bank_2,1,1667,MN
bank_2,1,1668,HI
bank_2,1,1669,CA
bank_2,1,1670,WI
bank_2,1,1671,WY
bank_2,1,1672,KS
bank_2,1,1673,IL
bank_2,1,1674,AR
bank_2,1,1675,CA
bank_2,1,1676,IN
bank_2,1,1677,AL
bank_2,1,1678,MS
bank_2,1,1679,TN
bank_2,1,1680,FL
bank_2,1,1681,GA
bank_2,1,1682,ID
bank_2,1,1683,DE
bank_2,1,1684,MN
bank_2,1,1685,HI
bank_2,1,1686,AR
bank_2,1,1687,AR
bank_2,1,1688,KY
bank_2,1,1689,VT
bank_2,1,1690,NV
bank_2,1,1691,SC
bank_2,1,1692,WA
bank_2,1,1693,SC
bank_2,1,1694,UT
bank_2,1,1695,AK
bank_2,1,1696,CO
bank_2,1,1697,WV
bank_2,1,1698,IA
bank_2,1,1699,ME
bank_2,1,1700,SD
bank_2,1,1701,VA
bank_2,1,1702,MN
bank_2,1,1703,AK
bank_2,1,1704,OH
bank_2,1,1705,AK
bank_2,1,1706,AR
bank_2,1,1707,CA
bank_2,1,1708,AK
bank_2,1,1709,MI
bank_2,1,1710,TX
bank_2,1,1711,TX
bank_2,1,1712,MT
bank_2,1,1713,GA
bank_2,1,1714,AK
bank_2,1,1715,CT
bank_2,1,1716,DC
bank_2,1,1717,MD
bank_2,1,1718,DC
bank_2,1,1719,ND
bank_2,1,1720,MT
bank_2,1,1721,GA
bank_2,1,1722,AZ
bank_2,1,1723,NC
bank_2,1,1724,GA
bank_2,1,1725,MD
bank_2,1,1726,OH
bank_2,1,1727,CA
bank_2,1,1728,HI
bank_2,1,1729,NC
bank_2,1,1730,MN
bank_2,1,1731,LA
bank_2,1,1732,AZ
bank_2,1,1733,TN
bank_2,1,1734,OH
bank_2,1,1735,OH
bank_2,1,1736,OR
bank_2,1,1737,HI
bank_2,1,1738,NE
bank_2,1,1739,VT
bank_2,1,1740,NH
bank_2,1,1741,ND
bank_2,1,1742,CA
bank_2,1,1743,LA
bank_2,1,1744,AZ
bank_2,1,1745,CA
bank_2,1,1746,MO
bank_2,1,1747,TN
bank_2,1,1748,MN
bank_2,1,1749,AZ
bank_2,1,1750,DC
bank_2,1,1751,RI
bank_2,1,1752,AL
bank_2,1,1753,NC
bank_2,1,1754,MA
bank_2,1,1755,NJ
bank_2,1,1756,SD
bank_2,1,1757,NY
bank_2,1,1758,AK
bank_2,1,1759,NM
bank_2,1,1760,VA
bank_2,1,1761,CT
bank_2,1,1762,VT
bank_2,1,1763,KS
bank_2,1,1764,DE
bank_2,1,1765,MI
bank_2,1,1766,MO
bank_2,1,1767,NV
bank_2,1,1768,MT
bank_2,1,1769,FL
bank_2,1,1770,MS
bank_2,1,1771,MN
bank_2,1,1772,SC
bank_2,1,1773,AZ
bank_2,1,1774,TX
bank_2,1,1775,NJ
bank_2,1,1776,AL
bank_2,1,1777,WY
bank_2,1,1778,MS
bank_2,1,1779,PA
bank_2,1,1780,OK
bank_2,1,1781,CO
bank_2,1,1782,ME
bank_2,1,1783,IL
bank_2,1,1784,RI
bank_2,1,1785,ME
bank_2,1,1786,DC
bank_2,1,1787,MT
bank_2,1,1788,MT
bank_2,1,1789,LA
bank_2,1,1790,HI
bank_2,1,1791,ID
bank_2,1,1792,WV
bank_2,1,1793,MT
bank_2,1,1794,LA
bank_2,1,1795,NM
bank_2,1,1796,HI
bank_2,1,1797,OH
bank_2,1,1798,PA
bank_2,1,1799,AL
bank_2,1,1800,OK
bank_2,1,1801,MO
bank_2,1,1802,MT
bank_2,1,1803,PA
bank_2,1,1804,AL
bank_2,1,1805,CT
bank_2,1,1806,CA
bank_2,1,1807,SD
bank_2,1,1808,FL
bank_2,1,1809,OH
bank_2,1,1810,IL
bank_2,1,1811,MS
bank_2,1,1812,DC
bank_2,1,1813,VT
bank_2,1,1814,SD
bank_2,1,1815,MI
bank_2,1,1816,PA
bank_2,1,1817,WA
bank_2,1,1818,DE
bank_2,1,1819,ID
bank_2,1,1820,NV
bank_2,1,1821,WY
bank_2,1,1822,PA
bank_2,1,1823,AL
bank_2,1,1824,CA
bank_2,1,1825,SC
bank_2,1,1826,NM
bank_2,1,1827,NM
bank_2,1,1828,MI
bank_2,1,1829,NH
bank_2,1,1830,MA
bank_2,1,1831,RI
bank_2,1,1832,SD
bank_2,1,1833,ND
bank_2,1,1834,NJ
bank_2,1,1835,ID
bank_2,1,1836,GA
bank_2,1,1837,NE
bank_2,1,1838,KY
bank_2,1,1839,FL
bank_2,1,1840,GA
bank_2,1,1841,TN
bank_2,1,1842,MS
bank_2,1,1843,DC
bank_2,1,1844,NM
bank_2,1,1845,MN
bank_2,1,1846,PA
bank_2,1,1847,RI
bank_2,1,1848,WY
bank_2,1,1849,FL
bank_2,1,1850,VT
bank_2,1,1851,MT
bank_2,1,1852,DC
bank_2,1,1853,IA
bank_2,1,1854,MN
bank_2,1,1855,RI
bank_2,1,1856,NE
bank_2,1,1857,ND
bank_2,1,1858,OH
bank_2,1,1859,SD
bank_2,1,1860,GA
bank_2,1,1861,ND
bank_2,1,1862,TX
bank_2,1,1863,MD
bank_2,1,1864,MI
bank_2,1,1865,NM
bank_2,1,1866,CA
bank_2,1,1867,LA
bank_2,1,1868,KY
bank_2,1,1869,ME
bank_2,1,1870,NC
bank_2,1,1871,VT
bank_2,1,1872,DE
bank_2,1,1873,PA
bank_2,1,1874,AR
bank_2,1,1875,ME
bank_2,1,1876,MI
bank_2,1,1877,WY
bank_2,1,1878,MO
bank_2,1,1879,NV
bank_2,1,1880,NY
bank_2,1,1881,VT
bank_2,1,1882,MA
bank_2,1,1883,MT
bank_2,1,1884,AR
bank_2,1,1885,IL
bank_2,1,1886,MI
bank_2,1,1887,VA
bank_2,1,1888,IN
bank_2,1,1889,CO
bank_2,1,1890,NE
bank_2,1,1891,DE
bank_2,1,1892,WY
bank_2,1,1893,AK
bank_2,1,1894,WI
bank_2,1,1895,WY
bank_2,1,1896,DC
bank_2,1,1897,SC
bank_2,1,1898,NV
bank_2,1,1899,GA
bank_2,1,1900,CO
bank_2,1,1901,MD
bank_2,1,1902,LA
bank_2,1,1903,OR
bank_2,1,1904,MN
bank_2,1,1905,WA
bank_2,1,1906,NV
bank_2,1,1907,MI
bank_2,1,1908,AL
bank_2,1,1909,MD
bank_2,1,1910,MI
bank_2,1,1911,CO
bank_2,1,1912,DE
bank_2,1,1913,AL
bank_2,1,1914,AL
bank_2,1,1915,MD
bank_2,1,1916,AL
bank_2,1,1917,OH
bank_2,1,1918,GA
bank_2,1,1919,NM
bank_2,1,1920,NM
bank_2,1,1921,MA
bank_2,1,1922,SC
bank_2,1,1923,SC
bank_2,1,1924,SD
bank_2,1,1925,NJ
bank_2,1,1926,HI
bank_2,1,1927,IA
bank_2,1,1928,MO
bank_2,1,1929,TN
bank_2,1,1930,MI
bank_2,1,1931,WA
bank_2,1,1932,KS
bank_2,1,1933,CA
bank_2,1,1934,MO
bank_2,1,1935,IA
bank_2,1,1936,TX
bank_2,1,1937,RI
bank_2,1,1938,NV
bank_2,1,1939,DC
bank_2,1,1940,AR
bank_2,1,1941,WV
bank_2,1,1942,WV
bank_2,1,1943,MN
bank_2,1,1944,ND
bank_2,1,1945,KY
bank_2,1,1946,MS
bank_2,1,1947,AL
bank_2,1,1948,ME
bank_2,1,1949,NM
bank_2,1,1950,AK
bank_2,1,1951,SC
bank_2,1,1952,CA
bank_2,1,1953,OR
bank_2,1,1954,MN
bank_2,1,1955,TN
bank_2,1,1956,MA
bank_2,1,1957,CT
bank_2,1,1958,MN
bank_2,1,1959,DC
bank_2,1,1960,ND
bank_2,1,1961,IN
bank_2,1,1962,OH
bank_2,1,1963,WI
bank_2,1,1964,NH
bank_2,1,1965,GA
bank_2,1,1966,DE
bank_2,1,1967,NC
bank_2,1,1968,IL
bank_2,1,1969,MN
bank_2,1,1970,TX
bank_2,1,1971,SD
bank_2,1,1972,TX
bank_2,1,1973,MT
bank_2,1,1974,CO
bank_2,1,1975,GA
bank_2,1,1976,SC
bank_2,1,1977,NH
bank_2,1,1978,WV
bank_2,1,1979,MA
bank_2,1,1980,NE
bank_2,1,1981,DE
bank_2,1,1982,NJ
bank_2,1,1983,AR
bank_2,1,1984,NH
bank_2,1,1985,FL
bank_2,1,1986,VT
bank_2,1,1987,LA
bank_2,1,1988,NE
bank_2,1,1989,CA
bank_2,1,1990,WA
bank_2,1,1991,GA
bank_2,1,1992,MD
bank_2,1,1993,OR
bank_2,1,1994,NV
bank_2,1,1995,MD
bank_2,1,1996,MI
bank_2,1,1997,CA
bank_2,1,1998,MD
bank_2,1,1999,KY
