bank_id,branch_id,acct_id,gender
bank_2,1,1247,F
bank_2,1,1248,F
bank_2,1,1249,F
bank_2,1,1250,F
bank_2,1,1251,M
bank_2,1,1252,M
bank_2,1,1253,F
bank_2,1,1254,M
bank_2,1,1255,F
bank_2,1,1256,F
bank_2,1,1257,M
bank_2,1,1258,F
bank_2,1,1259,M
bank_2,1,1260,F
bank_2,1,1261,M
bank_2,1,1262,F
bank_2,1,1263,F
bank_2,1,1264,F
bank_2,1,1265,M
bank_2,1,1266,F
bank_2,1,1267,F
bank_2,1,1268,F
bank_2,1,1269,F
bank_2,1,1270,M
bank_2,1,1271,M
bank_2,1,1272,F
bank_2,1,1273,F
bank_2,1,1274,F
bank_2,1,1275,F
bank_2,1,1276,M
bank_2,1,1277,F
bank_2,1,1278,M
bank_2,1,1279,F
bank_2,1,1280,M
bank_2,1,1281,M
bank_2,1,1282,F
bank_2,1,1283,M
bank_2,1,1284,M
bank_2,1,1285,F
bank_2,1,1286,F
bank_2,1,1287,F
bank_2,1,1288,F
bank_2,1,1289,M
bank_2,1,1290,M
bank_2,1,1291,M
bank_2,1,1292,F
bank_2,1,1293,F
bank_2,1,1294,F
bank_2,1,1295,M
bank_2,1,1296,M
bank_2,1,1297,M
bank_2,1,1298,M
bank_2,1,1299,M
bank_2,1,1300,M
bank_2,1,1301,F
bank_2,1,1302,F
bank_2,1,1303,M
bank_2,1,1304,M
bank_2,1,1305,F
bank_2,1,1306,F
bank_2,1,1307,F
bank_2,1,1308,M
bank_2,1,1309,M
bank_2,1,1310,M
bank_2,1,1311,F
bank_2,1,1312,M
bank_2,1,1313,M
bank_2,1,1314,F
bank_2,1,1315,M
bank_2,1,1316,F
bank_2,1,1317,F
bank_2,1,1318,F
bank_2,1,1319,F
bank_2,1,1320,M
bank_2,1,1321,F
bank_2,1,1322,F
bank_2,1,1323,F
bank_2,1,1324,F
bank_2,1,1325,F
bank_2,1,1326,M
bank_2,1,1327,M
bank_2,1,1328,F
bank_2,1,1329,F
bank_2,1,1330,F
bank_2,1,1331,M
bank_2,1,1332,M
bank_2,1,1333,M
bank_2,1,1334,F
bank_2,1,1335,M
bank_2,1,1336,F
bank_2,1,1337,F
bank_2,1,1338,F
bank_2,1,1339,M
bank_2,1,1340,F
bank_2,1,1341,M
bank_2,1,1342,M
bank_2,1,1343,M
bank_2,1,1344,F
bank_2,1,1345,M
bank_2,1,1346,M
bank_2,1,1347,M
bank_2,1,1348,F
bank_2,1,1349,F
bank_2,1,1350,F
bank_2,1,1351,F
bank_2,1,1352,F
bank_2,1,1353,M
bank_2,1,1354,F
bank_2,1,1355,F
bank_2,1,1356,F
bank_2,1,1357,F
bank_2,1,1358,M
bank_2,1,1359,F
bank_2,1,1360,F
bank_2,1,1361,F
bank_2,1,1362,F
bank_2,1,1363,M
bank_2,1,1364,M
bank_2,1,1365,M
bank_2,1,1366,F
bank_2,1,1367,F
bank_2,1,1368,F
bank_2,1,1369,M
bank_2,1,1370,M
bank_2,1,1371,F
bank_2,1,1372,F
bank_2,1,1373,M
bank_2,1,1374,F
bank_2,1,1375,F
bank_2,1,1376,M
bank_2,1,1377,F
bank_2,1,1378,M
bank_2,1,1379,M
bank_2,1,1380,F
bank_2,1,1381,M
bank_2,1,1382,M
bank_2,1,1383,F
bank_2,1,1384,M
bank_2,1,1385,M
bank_2,1,1386,M
bank_2,1,1387,F
bank_2,1,1388,M
bank_2,1,1389,F
bank_2,1,1390,M
bank_2,1,1391,F
bank_2,1,1392,M
bank_2,1,1393,F
bank_2,1,1394,M
bank_2,1,1395,M
bank_2,1,1396,M
bank_2,1,1397,F
bank_2,1,1398,M
bank_2,1,1399,M
bank_2,1,1400,F
bank_2,1,1401,F
bank_2,1,1402,F
bank_2,1,1403,F
bank_2,1,1404,M
bank_2,1,1405,M
bank_2,1,1406,F
bank_2,1,1407,F
bank_2,1,1408,M
bank_2,1,1409,M
bank_2,1,1410,M
bank_2,1,1411,M
bank_2,1,1412,F
bank_2,1,1413,M
bank_2,1,1414,F
bank_2,1,1415,F
bank_2,1,1416,F
bank_2,1,1417,M
bank_2,1,1418,F
bank_2,1,1419,M
bank_2,1,1420,F
bank_2,1,1421,F
bank_2,1,1422,F
bank_2,1,1423,M
bank_2,1,1424,M
bank_2,1,1425,F
bank_2,1,1426,M
bank_2,1,1427,F
bank_2,1,1428,F
bank_2,1,1429,M
bank_2,1,1430,F
bank_2,1,1431,F
bank_2,1,1432,F
bank_2,1,1433,M
bank_2,1,1434,F
bank_2,1,1435,M
bank_2,1,1436,F
bank_2,1,1437,F
bank_2,1,1438,M
bank_2,1,1439,F
bank_2,1,1440,M
bank_2,1,1441,F
bank_2,1,1442,F
bank_2,1,1443,M
bank_2,1,1444,M
bank_2,1,1445,F
bank_2,1,1446,M
bank_2,1,1447,M
bank_2,1,1448,M
bank_2,1,1449,F
bank_2,1,1450,F
bank_2,1,1451,M
bank_2,1,1452,M
bank_2,1,1453,M
bank_2,1,1454,M
bank_2,1,1455,F
bank_2,1,1456,M
bank_2,1,1457,F
bank_2,1,1458,F
bank_2,1,1459,M
bank_2,1,1460,F
bank_2,1,1461,M
bank_2,1,1462,M
bank_2,1,1463,M
bank_2,1,1464,M
bank_2,1,1465,F
bank_2,1,1466,M
bank_2,1,1467,M
bank_2,1,1468,M
bank_2,1,1469,F
bank_2,1,1470,M
bank_2,1,1471,M
bank_2,1,1472,M
bank_2,1,1473,M
bank_2,1,1474,M
bank_2,1,1475,M
bank_2,1,1476,M
bank_2,1,1477,F
bank_2,1,1478,M
bank_2,1,1479,M
bank_2,1,1480,M
bank_2,1,1481,F
bank_2,1,1482,F
bank_2,1,1483,M
bank_2,1,1484,F
bank_2,1,1485,M
bank_2,1,1486,F
bank_2,1,1487,F
bank_2,1,1488,M
bank_2,1,1489,M
bank_2,1,1490,F
bank_2,1,1491,M
bank_2,1,1492,F
bank_2,1,1493,F
bank_2,1,1494,F
bank_2,1,1495,M
bank_2,1,1496,M
bank_2,1,1497,F
bank_2,1,1498,F
bank_2,1,1499,F
bank_2,1,1500,F
bank_2,1,1501,F
bank_2,1,1502,F
bank_2,1,1503,F
bank_2,1,1504,F
bank_2,1,1505,M
bank_2,1,1506,F
bank_2,1,1507,M
bank_2,1,1508,F
bank_2,1,1509,F
bank_2,1,1510,F
bank_2,1,1511,M
bank_2,1,1512,M
bank_2,1,1513,M
bank_2,1,1514,F
bank_2,1,1515,M
bank_2,1,1516,F
bank_2,1,1517,F
bank_2,1,1518,F
bank_2,1,1519,M
bank_2,1,1520,M
bank_2,1,1521,F
bank_2,1,1522,M
bank_2,1,1523,F
bank_2,1,1524,F
bank_2,1,1525,F
bank_2,1,1526,F
bank_2,1,1527,F
bank_2,1,1528,F
bank_2,1,1529,F
bank_2,1,1530,M
bank_2,1,1531,F
bank_2,1,1532,F
bank_2,1,1533,M
bank_2,1,1534,F
bank_2,1,1535,F
bank_2,1,1536,F
bank_2,1,1537,M
bank_2,1,1538,M
bank_2,1,1539,M
bank_2,1,1540,F
bank_2,1,1541,F
bank_2,1,1542,F
bank_2,1,1543,F
bank_2,1,1544,F
bank_2,1,1545,F
bank_2,1,1546,F
bank_2,1,1547,F
bank_2,1,1548,F
bank_2,1,1549,M
bank_2,1,1550,F
bank_2,1,1551,M
bank_2,1,1552,F
bank_2,1,1553,F
bank_2,1,1554,M
bank_2,1,1555,F
bank_2,1,1556,F
bank_2,1,1557,M
bank_2,1,1558,F
bank_2,1,1559,M
bank_2,1,1560,M
bank_2,1,1561,F
bank_2,1,1562,M
bank_2,1,1563,F
bank_2,1,1564,F
bank_2,1,1565,F
bank_2,1,1566,M
bank_2,1,1567,F
bank_2,1,1568,F
bank_2,1,1569,M
bank_2,1,1570,F
bank_2,1,1571,F
bank_2,1,1572,M
bank_2,1,1573,M
bank_2,1,1574,F
bank_2,1,1575,F
bank_2,1,1576,F
bank_2,1,1577,M
bank_2,1,1578,M
bank_2,1,1579,F
bank_2,1,1580,F
bank_2,1,1581,M
bank_2,1,1582,F
bank_2,1,1583,F
bank_2,1,1584,M
bank_2,1,1585,M
bank_2,1,1586,F
bank_2,1,1587,F
bank_2,1,1588,F
bank_2,1,1589,F
bank_2,1,1590,M
bank_2,1,1591,F
bank_2,1,1592,F
bank_2,1,1593,F
bank_2,1,1594,M
bank_2,1,1595,M
bank_2,1,1596,M
bank_2,1,1597,M
bank_2,1,1598,F
bank_2,1,1599,F
bank_2,1,1600,F
bank_2,1,1601,M
bank_2,1,1602,F
bank_2,1,1603,F
bank_2,1,1604,M
bank_2,1,1605,F
bank_2,1,1606,F
bank_2,1,1607,F
bank_2,1,1608,M
bank_2,1,1609,F
bank_2,1,1610,F
bank_2,1,1611,F
bank_2,1,1612,M
bank_2,1,1613,F
bank_2,1,1614,F
bank_2,1,1615,F
bank_2,1,1616,M
bank_2,1,1617,F
bank_2,1,1618,F
bank_2,1,1619,M
bank_2,1,1620,M
bank_2,1,1621,F
bank_2,1,1622,F
bank_2,1,1623,M
bank_2,1,1624,F
bank_2,1,1625,M
bank_2,1,1626,F
bank_2,1,1627,M
bank_2,1,1628,F
bank_2,1,1629,M
bank_2,1,1630,F
bank_2,1,1631,F
bank_2,1,1632,F
bank_2,1,1633,F
bank_2,1,1634,M
bank_2,1,1635,F
bank_2,1,1636,M
bank_2,1,1637,M
bank_2,1,1638,F
bank_2,1,1639,F
bank_2,1,1640,F
bank_2,1,1641,F
bank_2,1,1642,F
bank_2,1,1643,F
bank_2,1,1644,F
bank_2,1,1645,F
bank_2,1,1646,M
bank_2,1,1647,F
bank_2,1,1648,M
bank_2,1,1649,F
bank_2,1,1650,F
bank_2,1,1651,M
bank_2,1,1652,F
bank_2,1,1653,M
bank_2,1,1654,F
bank_2,1,1655,F
bank_2,1,1656,F
bank_2,1,1657,M
bank_2,1,1658,M
bank_2,1,1659,F
bank_2,1,1660,F
bank_2,1,1661,F
bank_2,1,1662,M
bank_2,1,1663,F
bank_2,1,1664,F
bank_2,1,1665,M
bank_2,1,1666,F
bank_2,1,1667,M
bank_2,1,1668,F
bank_2,1,1669,M
bank_2,1,1670,F
bank_2,1,1671,F
bank_2,1,1672,F
bank_2,1,1673,M
bank_2,1,1674,M
bank_2,1,1675,M
bank_2,1,1676,M
bank_2,1,1677,M
bank_2,1,1678,F
bank_2,1,1679,F
bank_2,1,1680,M
bank_2,1,1681,M
bank_2,1,1682,F
bank_2,1,1683,M
bank_2,1,1684,M
bank_2,1,1685,F
bank_2,1,1686,F
bank_2,1,1687,M
bank_2,1,1688,M
bank_2,1,1689,F
bank_2,1,1690,M
bank_2,1,1691,M
bank_2,1,1692,F
bank_2,1,1693,M
bank_2,1,1694,M
bank_2,1,1695,M
bank_2,1,1696,F
bank_2,1,1697,M
bank_2,1,1698,M
bank_2,1,1699,F
bank_2,1,1700,M
bank_2,1,1701,M
bank_2,1,1702,F
bank_2,1,1703,M
bank_2,1,1704,F
bank_2,1,1705,F
bank_2,1,1706,M
bank_2,1,1707,F
bank_2,1,1708,M
bank_2,1,1709,M
bank_2,1,1710,M
bank_2,1,1711,M
bank_2,1,1712,M
bank_2,1,1713,M
bank_2,1,1714,F
bank_2,1,1715,F
bank_2,1,1716,F
bank_2,1,1717,F
bank_2,1,1718,F
bank_2,1,1719,M
bank_2,1,1720,M
bank_2,1,1721,M
bank_2,1,1722,F
bank_2,1,1723,F
bank_2,1,1724,M
bank_2,1,1725,M
bank_2,1,1726,M
bank_2,1,1727,M
bank_2,1,1728,F
bank_2,1,1729,M
bank_2,1,1730,M
bank_2,1,1731,M
bank_2,1,1732,F
bank_2,1,1733,F
bank_2,1,1734,F
bank_2,1,1735,M
bank_2,1,1736,M
bank_2,1,1737,F
bank_2,1,1738,M
bank_2,1,1739,M
bank_2,1,1740,F
bank_2,1,1741,F
bank_2,1,1742,M
bank_2,1,1743,F
bank_2,1,1744,F
bank_2,1,1745,F
bank_2,1,1746,M
bank_2,1,1747,F
bank_2,1,1748,F
bank_2,1,1749,M
bank_2,1,1750,M
bank_2,1,1751,M
bank_2,1,1752,M
bank_2,1,1753,M
bank_2,1,1754,M
bank_2,1,1755,M
bank_2,1,1756,F
bank_2,1,1757,F
bank_2,1,1758,F
bank_2,1,1759,M
bank_2,1,1760,F
bank_2,1,1761,M
bank_2,1,1762,F
bank_2,1,1763,M
bank_2,1,1764,M
bank_2,1,1765,F
bank_2,1,1766,F
bank_2,1,1767,F
bank_2,1,1768,M
bank_2,1,1769,F
bank_2,1,1770,M
bank_2,1,1771,M
bank_2,1,1772,M
bank_2,1,1773,M
bank_2,1,1774,M
bank_2,1,1775,M
bank_2,1,1776,M
bank_2,1,1777,F
bank_2,1,1778,M
bank_2,1,1779,M
bank_2,1,1780,M
bank_2,1,1781,F
bank_2,1,1782,F
bank_2,1,1783,M
bank_2,1,1784,F
bank_2,1,1785,M
bank_2,1,1786,F
bank_2,1,1787,F
bank_2,1,1788,M
bank_2,1,1789,M
bank_2,1,1790,F
bank_2,1,1791,F
bank_2,1,1792,M
bank_2,1,1793,F
bank_2,1,1794,M
bank_2,1,1795,M
bank_2,1,1796,F
bank_2,1,1797,M
bank_2,1,1798,F
bank_2,1,1799,F
bank_2,1,1800,M
bank_2,1,1801,F
bank_2,1,1802,M
bank_2,1,1803,F
bank_2,1,1804,F
bank_2,1,1805,F
bank_2,1,1806,M
bank_2,1,1807,M
bank_2,1,1808,F
bank_2,1,1809,F
bank_2,1,1810,F
bank_2,1,1811,M
bank_2,1,1812,F
bank_2,1,1813,M
bank_2,1,1814,M
bank_2,1,1815,F
bank_2,1,1816,M
bank_2,1,1817,M
bank_2,1,1818,F
bank_2,1,1819,M
bank_2,1,1820,F
bank_2,1,1821,M
bank_2,1,1822,M
bank_2,1,1823,F
bank_2,1,1824,F
bank_2,1,1825,F
bank_2,1,1826,M
bank_2,1,1827,M
bank_2,1,1828,F
bank_2,1,1829,M
bank_2,1,1830,F
bank_2,1,1831,M
bank_2,1,1832,M
bank_2,1,1833,F
bank_2,1,1834,M
bank_2,1,1835,F
bank_2,1,1836,M
bank_2,1,1837,F
bank_2,1,1838,M
bank_2,1,1839,M
bank_2,1,1840,F
bank_2,1,1841,M
bank_2,1,1842,F
bank_2,1,1843,F
bank_2,1,1844,F
bank_2,1,1845,F
bank_2,1,1846,M
bank_2,1,1847,F
bank_2,1,1848,M
bank_2,1,1849,M
bank_2,1,1850,F
bank_2,1,1851,M
bank_2,1,1852,F
bank_2,1,1853,M
bank_2,1,1854,M
bank_2,1,1855,F
bank_2,1,1856,F
bank_2,1,1857,M
bank_2,1,1858,M
bank_2,1,1859,F
bank_2,1,1860,F
bank_2,1,1861,M
bank_2,1,1862,F
bank_2,1,1863,M
bank_2,1,1864,F
bank_2,1,1865,F
bank_2,1,1866,M
bank_2,1,1867,F
bank_2,1,1868,F
bank_2,1,1869,F
bank_2,1,1870,F
bank_2,1,1871,M
bank_2,1,1872,M
bank_2,1,1873,M
bank_2,1,1874,F
bank_2,1,1875,M
bank_2,1,1876,F
bank_2,1,1877,F
bank_2,1,1878,F
bank_2,1,1879,M
bank_2,1,1880,M
bank_2,1,1881,M
bank_2,1,1882,M
bank_2,1,1883,F
bank_2,1,1884,F
bank_2,1,1885,F
bank_2,1,1886,M
bank_2,1,1887,M
bank_2,1,1888,M
bank_2,1,1889,M
bank_2,1,1890,F
bank_2,1,1891,F
bank_2,1,1892,M
bank_2,1,1893,F
bank_2,1,1894,M
bank_2,1,1895,M
bank_2,1,1896,M
bank_2,1,1897,M
bank_2,1,1898,M
bank_2,1,1899,M
bank_2,1,1900,M
bank_2,1,1901,F
bank_2,1,1902,F
bank_2,1,1903,F
bank_2,1,1904,F
bank_2,1,1905,F
bank_2,1,1906,F
bank_2,1,1907,F
bank_2,1,1908,F
bank_2,1,1909,M
bank_2,1,1910,F
bank_2,1,1911,F
bank_2,1,1912,M
bank_2,1,1913,M
bank_2,1,1914,F
bank_2,1,1915,M
bank_2,1,1916,M
bank_2,1,1917,M
bank_2,1,1918,M
bank_2,1,1919,M
bank_2,1,1920,F
bank_2,1,1921,F
bank_2,1,1922,M
bank_2,1,1923,F
bank_2,1,1924,M
bank_2,1,1925,F
bank_2,1,1926,F
bank_2,1,1927,M
bank_2,1,1928,M
bank_2,1,1929,M
bank_2,1,1930,M
bank_2,1,1931,F
bank_2,1,1932,M
bank_2,1,1933,F
bank_2,1,1934,F
bank_2,1,1935,F
bank_2,1,1936,F
bank_2,1,1937,F
bank_2,1,1938,F
bank_2,1,1939,M
bank_2,1,1940,F
bank_2,1,1941,F
bank_2,1,1942,M
bank_2,1,1943,M
bank_2,1,1944,F
bank_2,1,1945,F
bank_2,1,1946,F
bank_2,1,1947,F
bank_2,1,1948,M
bank_2,1,1949,M
bank_2,1,1950,M
bank_2,1,1951,F
bank_2,1,1952,M
bank_2,1,1953,F
bank_2,1,1954,M
bank_2,1,1955,F
bank_2,1,1956,F
bank_2,1,1957,M
bank_2,1,1958,F
bank_2,1,1959,M
bank_2,1,1960,M
bank_2,1,1961,F
bank_2,1,1962,M
bank_2,1,1963,F
bank_2,1,1964,M
bank_2,1,1965,F
bank_2,1,1966,M
bank_2,1,1967,F
bank_2,1,1968,F
bank_2,1,1969,F
bank_2,1,1970,M
bank_2,1,1971,F
bank_2,1,1972,F
bank_2,1,1973,F
bank_2,1,1974,M
bank_2,1,1975,F
bank_2,1,1976,M
bank_2,1,1977,M
bank_2,1,1978,F
bank_2,1,1979,F
bank_2,1,1980,M
bank_2,1,1981,M
bank_2,1,1982,F
bank_2,1,1983,M
bank_2,1,1984,M
bank_2,1,1985,F
bank_2,1,1986,F
bank_2,1,1987,M
bank_2,1,1988,M
bank_2,1,1989,F
bank_2,1,1990,M
bank_2,1,1991,F
bank_2,1,1992,F
bank_2,1,1993,F
bank_2,1,1994,F
bank_2,1,1995,F
bank_2,1,1996,M
bank_2,1,1997,M
bank_2,1,1998,M
bank_2,1,1999,F
