bank_id,branch_id,acct_id,tx_behavior_id
bank_1,1,1246,4
bank_1,1,1247,4
bank_1,1,1248,4
bank_1,1,1249,4
bank_1,1,1250,4
bank_1,1,1251,4
bank_1,1,1252,4
bank_1,1,1253,4
bank_1,1,1254,4
bank_1,1,1255,4
bank_1,1,1256,4
bank_1,1,1257,4
bank_1,1,1258,4
bank_1,1,1259,4
bank_1,1,1260,4
bank_1,1,1261,4
bank_1,1,1262,4
bank_1,1,1263,4
bank_1,1,1264,4
bank_1,1,1265,4
bank_1,1,1266,4
bank_1,1,1267,4
bank_1,1,1268,4
bank_1,1,1269,4
bank_1,1,1270,4
bank_1,1,1271,4
bank_1,1,1272,4
bank_1,1,1273,4
bank_1,1,1274,4
bank_1,1,1275,4
bank_1,1,1276,4
bank_1,1,1277,4
bank_1,1,1278,4
bank_1,1,1279,4
bank_1,1,1280,4
bank_1,1,1281,4
bank_1,1,1282,4
bank_1,1,1283,4
bank_1,1,1284,4
bank_1,1,1285,4
bank_1,1,1286,4
bank_1,1,1287,4
bank_1,1,1288,4
bank_1,1,1289,4
bank_1,1,1290,4
bank_1,1,1291,4
bank_1,1,1292,4
bank_1,1,1293,4
bank_1,1,1294,4
bank_1,1,1295,4
bank_1,1,1296,4
bank_1,1,1297,4
bank_1,1,1298,4
bank_1,1,1299,4
bank_1,1,1300,4
bank_1,1,1301,4
bank_1,1,1302,4
bank_1,1,1303,4
bank_1,1,1304,4
bank_1,1,1305,4
bank_1,1,1306,4
bank_1,1,1307,4
bank_1,1,1308,4
bank_1,1,1309,4
bank_1,1,1310,4
bank_1,1,1311,4
bank_1,1,1312,4
bank_1,1,1313,4
bank_1,1,1314,4
bank_1,1,1315,4
bank_1,1,1316,4
bank_1,1,1317,4
bank_1,1,1318,4
bank_1,1,1319,4
bank_1,1,1320,4
bank_1,1,1321,4
bank_1,1,1322,4
bank_1,1,1323,4
bank_1,1,1324,4
bank_1,1,1325,4
bank_1,1,1326,4
bank_1,1,1327,4
bank_1,1,1328,4
bank_1,1,1329,4
bank_1,1,1330,4
bank_1,1,1331,4
bank_1,1,1332,4
bank_1,1,1333,4
bank_1,1,1334,4
bank_1,1,1335,4
bank_1,1,1336,4
bank_1,1,1337,4
bank_1,1,1338,4
bank_1,1,1339,4
bank_1,1,1340,4
bank_1,1,1341,4
bank_1,1,1342,4
bank_1,1,1343,4
bank_1,1,1344,4
bank_1,1,1345,4
bank_1,1,1346,4
bank_1,1,1347,4
bank_1,1,1348,4
bank_1,1,1349,4
bank_1,1,1350,4
bank_1,1,1351,4
bank_1,1,1352,4
bank_1,1,1353,4
bank_1,1,1354,4
bank_1,1,1355,4
bank_1,1,1356,4
bank_1,1,1357,4
bank_1,1,1358,4
bank_1,1,1359,4
bank_1,1,1360,4
bank_1,1,1361,4
bank_1,1,1362,4
bank_1,1,1363,4
bank_1,1,1364,4
bank_1,1,1365,4
bank_1,1,1366,4
bank_1,1,1367,4
bank_1,1,1368,4
bank_1,1,1369,4
bank_1,1,1370,4
bank_1,1,1371,4
bank_1,1,1372,4
bank_1,1,1373,4
bank_1,1,1374,4
bank_1,1,1375,4
bank_1,1,1376,4
bank_1,1,1377,4
bank_1,1,1378,4
bank_1,1,1379,4
bank_1,1,1380,4
bank_1,1,1381,4
bank_1,1,1382,4
bank_1,1,1383,4
bank_1,1,1384,4
bank_1,1,1385,4
bank_1,1,1386,4
bank_1,1,1387,4
bank_1,1,1388,4
bank_1,1,1389,4
bank_1,1,1390,4
bank_1,1,1391,4
bank_1,1,1392,4
bank_1,1,1393,4
bank_1,1,1394,4
bank_1,1,1395,4
bank_1,1,1396,4
bank_1,1,1397,4
bank_1,1,1398,4
bank_1,1,1399,4
bank_1,1,1400,4
bank_1,1,1401,4
bank_1,1,1402,4
bank_1,1,1403,4
bank_1,1,1404,4
bank_1,1,1405,4
bank_1,1,1406,4
bank_1,1,1407,4
bank_1,1,1408,4
bank_1,1,1409,4
bank_1,1,1410,4
bank_1,1,1411,4
bank_1,1,1412,4
bank_1,1,1413,4
bank_1,1,1414,4
bank_1,1,1415,4
bank_1,1,1416,4
bank_1,1,1417,4
bank_1,1,1418,4
bank_1,1,1419,4
bank_1,1,1420,4
bank_1,1,1421,4
bank_1,1,1422,4
bank_1,1,1423,4
bank_1,1,1424,4
bank_1,1,1425,4
bank_1,1,1426,4
bank_1,1,1427,4
bank_1,1,1428,4
bank_1,1,1429,4
bank_1,1,1430,4
bank_1,1,1431,4
bank_1,1,1432,4
bank_1,1,1433,4
bank_1,1,1434,4
bank_1,1,1435,4
bank_1,1,1436,4
bank_1,1,1437,4
bank_1,1,1438,4
bank_1,1,1439,4
bank_1,1,1440,4
bank_1,1,1441,4
bank_1,1,1442,4
bank_1,1,1443,4
bank_1,1,1444,4
bank_1,1,1445,4
bank_1,1,1446,4
bank_1,1,1447,4
bank_1,1,1448,4
bank_1,1,1449,4
bank_1,1,1450,4
bank_1,1,1451,4
bank_1,1,1452,4
bank_1,1,1453,4
bank_1,1,1454,4
bank_1,1,1455,4
bank_1,1,1456,4
bank_1,1,1457,4
bank_1,1,1458,4
bank_1,1,1459,4
bank_1,1,1460,4
bank_1,1,1461,4
bank_1,1,1462,4
bank_1,1,1463,4
bank_1,1,1464,4
bank_1,1,1465,4
bank_1,1,1466,4
bank_1,1,1467,4
bank_1,1,1468,4
bank_1,1,1469,4
bank_1,1,1470,4
bank_1,1,1471,4
bank_1,1,1472,4
bank_1,1,1473,4
bank_1,1,1474,4
bank_1,1,1475,4
bank_1,1,1476,4
bank_1,1,1477,4
bank_1,1,1478,4
bank_1,1,1479,4
bank_1,1,1480,4
bank_1,1,1481,4
bank_1,1,1482,4
bank_1,1,1483,4
bank_1,1,1484,4
bank_1,1,1485,4
bank_1,1,1486,4
bank_1,1,1487,4
bank_1,1,1488,4
bank_1,1,1489,4
bank_1,1,1490,4
bank_1,1,1491,4
bank_1,1,1492,4
bank_1,1,1493,4
bank_1,1,1494,4
bank_1,1,1495,4
bank_1,1,1496,4
bank_1,1,1497,4
bank_1,1,1498,4
bank_1,1,1499,4
bank_1,1,1500,4
bank_1,1,1501,4
bank_1,1,1502,4
bank_1,1,1503,4
bank_1,1,1504,4
bank_1,1,1505,4
bank_1,1,1506,4
bank_1,1,1507,4
bank_1,1,1508,4
bank_1,1,1509,4
bank_1,1,1510,4
bank_1,1,1511,4
bank_1,1,1512,4
bank_1,1,1513,4
bank_1,1,1514,4
bank_1,1,1515,4
bank_1,1,1516,4
bank_1,1,1517,4
bank_1,1,1518,4
bank_1,1,1519,4
bank_1,1,1520,4
bank_1,1,1521,4
bank_1,1,1522,4
bank_1,1,1523,4
bank_1,1,1524,4
bank_1,1,1525,4
bank_1,1,1526,4
bank_1,1,1527,4
bank_1,1,1528,4
bank_1,1,1529,4
bank_1,1,1530,4
bank_1,1,1531,4
bank_1,1,1532,4
bank_1,1,1533,4
bank_1,1,1534,4
bank_1,1,1535,4
bank_1,1,1536,4
bank_1,1,1537,4
bank_1,1,1538,4
bank_1,1,1539,4
bank_1,1,1540,4
bank_1,1,1541,4
bank_1,1,1542,4
bank_1,1,1543,4
bank_1,1,1544,4
bank_1,1,1545,4
bank_1,1,1546,4
bank_1,1,1547,4
bank_1,1,1548,4
bank_1,1,1549,4
bank_1,1,1550,4
bank_1,1,1551,4
bank_1,1,1552,4
bank_1,1,1553,4
bank_1,1,1554,4
bank_1,1,1555,4
bank_1,1,1556,4
bank_1,1,1557,4
bank_1,1,1558,4
bank_1,1,1559,4
bank_1,1,1560,4
bank_1,1,1561,4
bank_1,1,1562,4
bank_1,1,1563,4
bank_1,1,1564,4
bank_1,1,1565,4
bank_1,1,1566,4
bank_1,1,1567,4
bank_1,1,1568,4
bank_1,1,1569,4
bank_1,1,1570,4
bank_1,1,1571,4
bank_1,1,1572,4
bank_1,1,1573,4
bank_1,1,1574,4
bank_1,1,1575,4
bank_1,1,1576,4
bank_1,1,1577,4
bank_1,1,1578,4
bank_1,1,1579,4
bank_1,1,1580,4
bank_1,1,1581,4
bank_1,1,1582,4
bank_1,1,1583,4
bank_1,1,1584,4
bank_1,1,1585,4
bank_1,1,1586,4
bank_1,1,1587,4
bank_1,1,1588,4
bank_1,1,1589,4
bank_1,1,1590,4
bank_1,1,1591,4
bank_1,1,1592,4
bank_1,1,1593,4
bank_1,1,1594,4
bank_1,1,1595,4
bank_1,1,1596,4
bank_1,1,1597,4
bank_1,1,1598,4
bank_1,1,1599,4
bank_1,1,1600,5
bank_1,1,1601,5
bank_1,1,1602,5
bank_1,1,1603,5
bank_1,1,1604,5
bank_1,1,1605,5
bank_1,1,1606,5
bank_1,1,1607,5
bank_1,1,1608,5
bank_1,1,1609,5
bank_1,1,1610,5
bank_1,1,1611,5
bank_1,1,1612,5
bank_1,1,1613,5
bank_1,1,1614,5
bank_1,1,1615,5
bank_1,1,1616,5
bank_1,1,1617,5
bank_1,1,1618,5
bank_1,1,1619,5
bank_1,1,1620,5
bank_1,1,1621,5
bank_1,1,1622,5
bank_1,1,1623,5
bank_1,1,1624,5
bank_1,1,1625,5
bank_1,1,1626,5
bank_1,1,1627,5
bank_1,1,1628,5
bank_1,1,1629,5
bank_1,1,1630,5
bank_1,1,1631,5
bank_1,1,1632,5
bank_1,1,1633,5
bank_1,1,1634,5
bank_1,1,1635,5
bank_1,1,1636,5
bank_1,1,1637,5
bank_1,1,1638,5
bank_1,1,1639,5
bank_1,1,1640,5
bank_1,1,1641,5
bank_1,1,1642,5
bank_1,1,1643,5
bank_1,1,1644,5
bank_1,1,1645,5
bank_1,1,1646,5
bank_1,1,1647,5
bank_1,1,1648,5
bank_1,1,1649,5
bank_1,1,1650,5
bank_1,1,1651,5
bank_1,1,1652,5
bank_1,1,1653,5
bank_1,1,1654,5
bank_1,1,1655,5
bank_1,1,1656,5
bank_1,1,1657,5
bank_1,1,1658,5
bank_1,1,1659,5
bank_1,1,1660,5
bank_1,1,1661,5
bank_1,1,1662,5
bank_1,1,1663,5
bank_1,1,1664,5
bank_1,1,1665,5
bank_1,1,1666,5
bank_1,1,1667,5
bank_1,1,1668,5
bank_1,1,1669,5
bank_1,1,1670,5
bank_1,1,1671,5
bank_1,1,1672,5
bank_1,1,1673,5
bank_1,1,1674,5
bank_1,1,1675,5
bank_1,1,1676,5
bank_1,1,1677,5
bank_1,1,1678,5
bank_1,1,1679,5
bank_1,1,1680,5
bank_1,1,1681,5
bank_1,1,1682,5
bank_1,1,1683,5
bank_1,1,1684,5
bank_1,1,1685,5
bank_1,1,1686,5
bank_1,1,1687,5
bank_1,1,1688,5
bank_1,1,1689,5
bank_1,1,1690,5
bank_1,1,1691,5
bank_1,1,1692,5
bank_1,1,1693,5
bank_1,1,1694,5
bank_1,1,1695,5
bank_1,1,1696,5
bank_1,1,1697,5
bank_1,1,1698,5
bank_1,1,1699,5
bank_1,1,1700,5
bank_1,1,1701,5
bank_1,1,1702,5
bank_1,1,1703,5
bank_1,1,1704,5
bank_1,1,1705,5
bank_1,1,1706,5
bank_1,1,1707,5
bank_1,1,1708,5
bank_1,1,1709,5
bank_1,1,1710,5
bank_1,1,1711,5
bank_1,1,1712,5
bank_1,1,1713,5
bank_1,1,1714,5
bank_1,1,1715,5
bank_1,1,1716,5
bank_1,1,1717,5
bank_1,1,1718,5
bank_1,1,1719,5
bank_1,1,1720,5
bank_1,1,1721,5
bank_1,1,1722,5
bank_1,1,1723,5
bank_1,1,1724,5
bank_1,1,1725,5
bank_1,1,1726,5
bank_1,1,1727,5
bank_1,1,1728,5
bank_1,1,1729,5
bank_1,1,1730,5
bank_1,1,1731,5
bank_1,1,1732,5
bank_1,1,1733,5
bank_1,1,1734,5
bank_1,1,1735,5
bank_1,1,1736,5
bank_1,1,1737,5
bank_1,1,1738,5
bank_1,1,1739,5
bank_1,1,1740,5
bank_1,1,1741,5
bank_1,1,1742,5
bank_1,1,1743,5
bank_1,1,1744,5
bank_1,1,1745,5
bank_1,1,1746,5
bank_1,1,1747,5
bank_1,1,1748,5
bank_1,1,1749,5
bank_1,1,1750,5
bank_1,1,1751,5
bank_1,1,1752,5
bank_1,1,1753,5
bank_1,1,1754,5
bank_1,1,1755,5
bank_1,1,1756,5
bank_1,1,1757,5
bank_1,1,1758,5
bank_1,1,1759,5
bank_1,1,1760,5
bank_1,1,1761,5
bank_1,1,1762,5
bank_1,1,1763,5
bank_1,1,1764,5
bank_1,1,1765,5
bank_1,1,1766,5
bank_1,1,1767,5
bank_1,1,1768,5
bank_1,1,1769,5
bank_1,1,1770,5
bank_1,1,1771,5
bank_1,1,1772,5
bank_1,1,1773,5
bank_1,1,1774,5
bank_1,1,1775,5
bank_1,1,1776,5
bank_1,1,1777,5
bank_1,1,1778,5
bank_1,1,1779,5
bank_1,1,1780,5
bank_1,1,1781,5
bank_1,1,1782,5
bank_1,1,1783,5
bank_1,1,1784,5
bank_1,1,1785,5
bank_1,1,1786,5
bank_1,1,1787,5
bank_1,1,1788,5
bank_1,1,1789,5
bank_1,1,1790,5
bank_1,1,1791,5
bank_1,1,1792,5
bank_1,1,1793,5
bank_1,1,1794,5
bank_1,1,1795,5
bank_1,1,1796,5
bank_1,1,1797,5
bank_1,1,1798,5
bank_1,1,1799,5
bank_1,1,1800,5
bank_1,1,1801,5
bank_1,1,1802,5
bank_1,1,1803,5
bank_1,1,1804,5
bank_1,1,1805,5
bank_1,1,1806,5
bank_1,1,1807,5
bank_1,1,1808,5
bank_1,1,1809,5
bank_1,1,1810,5
bank_1,1,1811,5
bank_1,1,1812,5
bank_1,1,1813,5
bank_1,1,1814,5
bank_1,1,1815,5
bank_1,1,1816,5
bank_1,1,1817,5
bank_1,1,1818,5
bank_1,1,1819,5
bank_1,1,1820,5
bank_1,1,1821,5
bank_1,1,1822,5
bank_1,1,1823,5
bank_1,1,1824,5
bank_1,1,1825,5
bank_1,1,1826,5
bank_1,1,1827,5
bank_1,1,1828,5
bank_1,1,1829,5
bank_1,1,1830,5
bank_1,1,1831,5
bank_1,1,1832,5
bank_1,1,1833,5
bank_1,1,1834,5
bank_1,1,1835,5
bank_1,1,1836,5
bank_1,1,1837,5
bank_1,1,1838,5
bank_1,1,1839,5
bank_1,1,1840,5
bank_1,1,1841,5
bank_1,1,1842,5
bank_1,1,1843,5
bank_1,1,1844,5
bank_1,1,1845,5
bank_1,1,1846,5
bank_1,1,1847,5
bank_1,1,1848,5
bank_1,1,1849,5
bank_1,1,1850,5
bank_1,1,1851,5
bank_1,1,1852,5
bank_1,1,1853,5
bank_1,1,1854,5
bank_1,1,1855,5
bank_1,1,1856,5
bank_1,1,1857,5
bank_1,1,1858,5
bank_1,1,1859,5
bank_1,1,1860,5
bank_1,1,1861,5
bank_1,1,1862,5
bank_1,1,1863,5
bank_1,1,1864,5
bank_1,1,1865,5
bank_1,1,1866,5
bank_1,1,1867,5
bank_1,1,1868,5
bank_1,1,1869,5
bank_1,1,1870,5
bank_1,1,1871,5
bank_1,1,1872,5
bank_1,1,1873,5
bank_1,1,1874,5
bank_1,1,1875,5
bank_1,1,1876,5
bank_1,1,1877,5
bank_1,1,1878,5
bank_1,1,1879,5
bank_1,1,1880,5
bank_1,1,1881,5
bank_1,1,1882,5
bank_1,1,1883,5
bank_1,1,1884,5
bank_1,1,1885,5
bank_1,1,1886,5
bank_1,1,1887,5
bank_1,1,1888,5
bank_1,1,1889,5
bank_1,1,1890,5
bank_1,1,1891,5
bank_1,1,1892,5
bank_1,1,1893,5
bank_1,1,1894,5
bank_1,1,1895,5
bank_1,1,1896,5
bank_1,1,1897,5
bank_1,1,1898,5
bank_1,1,1899,5
bank_1,1,1900,5
bank_1,1,1901,5
bank_1,1,1902,5
bank_1,1,1903,5
bank_1,1,1904,5
bank_1,1,1905,5
bank_1,1,1906,5
bank_1,1,1907,5
bank_1,1,1908,5
bank_1,1,1909,5
bank_1,1,1910,5
bank_1,1,1911,5
bank_1,1,1912,5
bank_1,1,1913,5
bank_1,1,1914,5
bank_1,1,1915,5
bank_1,1,1916,5
bank_1,1,1917,5
bank_1,1,1918,5
bank_1,1,1919,5
bank_1,1,1920,5
bank_1,1,1921,5
bank_1,1,1922,5
bank_1,1,1923,5
bank_1,1,1924,5
bank_1,1,1925,5
bank_1,1,1926,5
bank_1,1,1927,5
bank_1,1,1928,5
bank_1,1,1929,5
bank_1,1,1930,5
bank_1,1,1931,5
bank_1,1,1932,5
bank_1,1,1933,5
bank_1,1,1934,5
bank_1,1,1935,5
bank_1,1,1936,5
bank_1,1,1937,5
bank_1,1,1938,5
bank_1,1,1939,5
bank_1,1,1940,5
bank_1,1,1941,5
bank_1,1,1942,5
bank_1,1,1943,5
bank_1,1,1944,5
bank_1,1,1945,5
bank_1,1,1946,5
bank_1,1,1947,5
bank_1,1,1948,5
bank_1,1,1949,5
bank_1,1,1950,5
bank_1,1,1951,5
bank_1,1,1952,5
bank_1,1,1953,5
bank_1,1,1954,5
bank_1,1,1955,5
bank_1,1,1956,5
bank_1,1,1957,5
bank_1,1,1958,5
bank_1,1,1959,5
bank_1,1,1960,5
bank_1,1,1961,5
bank_1,1,1962,5
bank_1,1,1963,5
bank_1,1,1964,5
bank_1,1,1965,5
bank_1,1,1966,5
bank_1,1,1967,5
bank_1,1,1968,5
bank_1,1,1969,5
bank_1,1,1970,5
bank_1,1,1971,5
bank_1,1,1972,5
bank_1,1,1973,5
bank_1,1,1974,5
bank_1,1,1975,5
bank_1,1,1976,5
bank_1,1,1977,5
bank_1,1,1978,5
bank_1,1,1979,5
bank_1,1,1980,5
bank_1,1,1981,5
bank_1,1,1982,5
bank_1,1,1983,5
bank_1,1,1984,5
bank_1,1,1985,5
bank_1,1,1986,5
bank_1,1,1987,5
bank_1,1,1988,5
bank_1,1,1989,5
bank_1,1,1990,5
bank_1,1,1991,5
bank_1,1,1992,5
bank_1,1,1993,5
bank_1,1,1994,5
bank_1,1,1995,5
bank_1,1,1996,5
bank_1,1,1997,5
bank_1,1,1998,5
bank_1,1,1999,5
