bank_id,branch_id,acct_id,zip
bank_4,1,1151,74156
bank_4,1,1152,47664
bank_4,1,1153,32292
bank_4,1,1154,24985
bank_4,1,1155,52631
bank_4,1,1156,53521
bank_4,1,1157,60730
bank_4,1,1158,69188
bank_4,1,1159,86090
bank_4,1,1160,57848
bank_4,1,1161,73167
bank_4,1,1162,37629
bank_4,1,1163,43394
bank_4,1,1164,52298
bank_4,1,1165,76259
bank_4,1,1166,51694
bank_4,1,1167,93804
bank_4,1,1168,86938
bank_4,1,1169,39884
bank_4,1,1170,13842
bank_4,1,1171,5259
bank_4,1,1172,39236
bank_4,1,1173,3598
bank_4,1,1174,88477
bank_4,1,1175,97175
bank_4,1,1176,597
bank_4,1,1177,18331
bank_4,1,1178,50567
bank_4,1,1179,12922
bank_4,1,1180,16463
bank_4,1,1181,56239
bank_4,1,1182,36796
bank_4,1,1183,94250
bank_4,1,1184,15596
bank_4,1,1185,76812
bank_4,1,1186,73393
bank_4,1,1187,49106
bank_4,1,1188,67107
bank_4,1,1189,35220
bank_4,1,1190,38725
bank_4,1,1191,46009
bank_4,1,1192,9951
bank_4,1,1193,56064
bank_4,1,1194,48805
bank_4,1,1195,2466
bank_4,1,1196,97750
bank_4,1,1197,64909
bank_4,1,1198,69961
bank_4,1,1199,86224
bank_4,1,1200,66028
bank_4,1,1201,23665
bank_4,1,1202,94411
bank_4,1,1203,87981
bank_4,1,1204,5238
bank_4,1,1205,54854
bank_4,1,1206,75091
bank_4,1,1207,60594
bank_4,1,1208,18090
bank_4,1,1209,41835
bank_4,1,1210,84992
bank_4,1,1211,63045
bank_4,1,1212,40059
bank_4,1,1213,46190
bank_4,1,1214,39481
bank_4,1,1215,74243
bank_4,1,1216,96619
bank_4,1,1217,40265
bank_4,1,1218,22364
bank_4,1,1219,38111
bank_4,1,1220,57669
bank_4,1,1221,96191
bank_4,1,1222,81891
bank_4,1,1223,70981
bank_4,1,1224,62386
bank_4,1,1225,27691
bank_4,1,1226,58097
bank_4,1,1227,21661
bank_4,1,1228,93236
bank_4,1,1229,77063
bank_4,1,1230,69466
bank_4,1,1231,35190
bank_4,1,1232,44884
bank_4,1,1233,23070
bank_4,1,1234,22062
bank_4,1,1235,74664
bank_4,1,1236,26020
bank_4,1,1237,61259
bank_4,1,1238,66652
bank_4,1,1239,9520
bank_4,1,1240,92908
bank_4,1,1241,30959
bank_4,1,1242,60910
bank_4,1,1243,45295
bank_4,1,1244,6883
bank_4,1,1245,89073
bank_4,1,1246,52760
bank_4,1,1247,10492
bank_4,1,1248,10733
bank_4,1,1249,29040
bank_4,1,1250,95770
bank_4,1,1251,86480
bank_4,1,1252,39697
bank_4,1,1253,1684
bank_4,1,1254,4073
bank_4,1,1255,8669
bank_4,1,1256,17974
bank_4,1,1257,13620
bank_4,1,1258,34933
bank_4,1,1259,44952
bank_4,1,1260,94454
bank_4,1,1261,17335
bank_4,1,1262,54594
bank_4,1,1263,94826
bank_4,1,1264,16984
bank_4,1,1265,43236
bank_4,1,1266,2062
bank_4,1,1267,66141
bank_4,1,1268,43200
bank_4,1,1269,10819
bank_4,1,1270,73306
bank_4,1,1271,85945
bank_4,1,1272,18451
bank_4,1,1273,38076
bank_4,1,1274,59259
bank_4,1,1275,78597
bank_4,1,1276,26933
bank_4,1,1277,60411
bank_4,1,1278,3516
bank_4,1,1279,91084
bank_4,1,1280,11515
bank_4,1,1281,39581
bank_4,1,1282,4583
bank_4,1,1283,45295
bank_4,1,1284,89781
bank_4,1,1285,59895
bank_4,1,1286,92974
bank_4,1,1287,40440
bank_4,1,1288,32059
bank_4,1,1289,9004
bank_4,1,1290,71887
bank_4,1,1291,67644
bank_4,1,1292,33450
bank_4,1,1293,95287
bank_4,1,1294,8719
bank_4,1,1295,75023
bank_4,1,1296,57525
bank_4,1,1297,4581
bank_4,1,1298,68924
bank_4,1,1299,84751
bank_4,1,1300,15010
bank_4,1,1301,96663
bank_4,1,1302,95783
bank_4,1,1303,68208
bank_4,1,1304,17485
bank_4,1,1305,24908
bank_4,1,1306,54300
bank_4,1,1307,35336
bank_4,1,1308,60863
bank_4,1,1309,38413
bank_4,1,1310,80958
bank_4,1,1311,19842
bank_4,1,1312,19111
bank_4,1,1313,88027
bank_4,1,1314,81606
bank_4,1,1315,50075
bank_4,1,1316,21098
bank_4,1,1317,15991
bank_4,1,1318,19334
bank_4,1,1319,19194
bank_4,1,1320,18626
bank_4,1,1321,79562
bank_4,1,1322,6962
bank_4,1,1323,56843
bank_4,1,1324,72887
bank_4,1,1325,13976
bank_4,1,1326,97734
bank_4,1,1327,86376
bank_4,1,1328,95322
bank_4,1,1329,46495
bank_4,1,1330,10948
bank_4,1,1331,58952
bank_4,1,1332,22514
bank_4,1,1333,45104
bank_4,1,1334,72434
bank_4,1,1335,7751
bank_4,1,1336,38243
bank_4,1,1337,51012
bank_4,1,1338,57123
bank_4,1,1339,90353
bank_4,1,1340,83678
bank_4,1,1341,89450
bank_4,1,1342,68389
bank_4,1,1343,59260
bank_4,1,1344,29992
bank_4,1,1345,26232
bank_4,1,1346,31392
bank_4,1,1347,68951
bank_4,1,1348,60048
bank_4,1,1349,83669
bank_4,1,1350,29265
bank_4,1,1351,69117
bank_4,1,1352,24045
bank_4,1,1353,33205
bank_4,1,1354,95404
bank_4,1,1355,64344
bank_4,1,1356,2045
bank_4,1,1357,76429
bank_4,1,1358,6518
bank_4,1,1359,41007
bank_4,1,1360,70216
bank_4,1,1361,65181
bank_4,1,1362,41486
bank_4,1,1363,51749
bank_4,1,1364,42403
bank_4,1,1365,13040
bank_4,1,1366,16819
bank_4,1,1367,78328
bank_4,1,1368,76022
bank_4,1,1369,39864
bank_4,1,1370,27764
bank_4,1,1371,19237
bank_4,1,1372,53445
bank_4,1,1373,36358
bank_4,1,1374,32441
bank_4,1,1375,64555
bank_4,1,1376,57876
bank_4,1,1377,1883
bank_4,1,1378,11682
bank_4,1,1379,53078
bank_4,1,1380,60189
bank_4,1,1381,13942
bank_4,1,1382,86453
bank_4,1,1383,79060
bank_4,1,1384,92635
bank_4,1,1385,23435
bank_4,1,1386,43177
bank_4,1,1387,45622
bank_4,1,1388,92882
bank_4,1,1389,29706
bank_4,1,1390,44817
bank_4,1,1391,34088
bank_4,1,1392,88094
bank_4,1,1393,28655
bank_4,1,1394,17636
bank_4,1,1395,34951
bank_4,1,1396,81243
bank_4,1,1397,34085
bank_4,1,1398,63031
bank_4,1,1399,99594
bank_4,1,1400,70693
bank_4,1,1401,79758
bank_4,1,1402,50777
bank_4,1,1403,31409
bank_4,1,1404,85655
bank_4,1,1405,47747
bank_4,1,1406,34063
bank_4,1,1407,1703
bank_4,1,1408,33925
bank_4,1,1409,69045
bank_4,1,1410,43228
bank_4,1,1411,26943
bank_4,1,1412,70441
bank_4,1,1413,27435
bank_4,1,1414,84089
bank_4,1,1415,17139
bank_4,1,1416,80949
bank_4,1,1417,88136
bank_4,1,1418,75868
bank_4,1,1419,32880
bank_4,1,1420,5443
bank_4,1,1421,45052
bank_4,1,1422,67374
bank_4,1,1423,74746
bank_4,1,1424,42602
bank_4,1,1425,88782
bank_4,1,1426,20617
bank_4,1,1427,97496
bank_4,1,1428,70797
bank_4,1,1429,31338
bank_4,1,1430,62610
bank_4,1,1431,69114
bank_4,1,1432,80351
bank_4,1,1433,51375
bank_4,1,1434,80139
bank_4,1,1435,8158
bank_4,1,1436,37287
bank_4,1,1437,18024
bank_4,1,1438,89119
bank_4,1,1439,20825
bank_4,1,1440,65669
bank_4,1,1441,1692
bank_4,1,1442,40836
bank_4,1,1443,79718
bank_4,1,1444,38713
bank_4,1,1445,80572
bank_4,1,1446,12429
bank_4,1,1447,46696
bank_4,1,1448,39066
bank_4,1,1449,68349
bank_4,1,1450,8763
bank_4,1,1451,97033
bank_4,1,1452,55464
bank_4,1,1453,90521
bank_4,1,1454,80553
bank_4,1,1455,92445
bank_4,1,1456,81931
bank_4,1,1457,12621
bank_4,1,1458,77297
bank_4,1,1459,88662
bank_4,1,1460,62959
bank_4,1,1461,20634
bank_4,1,1462,45327
bank_4,1,1463,39165
bank_4,1,1464,56116
bank_4,1,1465,1913
bank_4,1,1466,68223
bank_4,1,1467,44174
bank_4,1,1468,774
bank_4,1,1469,86913
bank_4,1,1470,13865
bank_4,1,1471,74191
bank_4,1,1472,38918
bank_4,1,1473,89704
bank_4,1,1474,58311
bank_4,1,1475,82100
bank_4,1,1476,74551
bank_4,1,1477,15210
bank_4,1,1478,50782
bank_4,1,1479,29699
bank_4,1,1480,15890
bank_4,1,1481,21726
bank_4,1,1482,65443
bank_4,1,1483,81931
bank_4,1,1484,5127
bank_4,1,1485,59590
bank_4,1,1486,64827
bank_4,1,1487,71933
bank_4,1,1488,61015
bank_4,1,1489,63753
bank_4,1,1490,51990
bank_4,1,1491,95244
bank_4,1,1492,37053
bank_4,1,1493,23588
bank_4,1,1494,75133
bank_4,1,1495,57547
bank_4,1,1496,69475
bank_4,1,1497,60389
bank_4,1,1498,85706
bank_4,1,1499,22640
bank_4,1,1500,88171
bank_4,1,1501,6256
bank_4,1,1502,5219
bank_4,1,1503,11743
bank_4,1,1504,66311
bank_4,1,1505,19297
bank_4,1,1506,65009
bank_4,1,1507,82147
bank_4,1,1508,53010
bank_4,1,1509,99736
bank_4,1,1510,99614
bank_4,1,1511,19881
bank_4,1,1512,31529
bank_4,1,1513,28174
bank_4,1,1514,64362
bank_4,1,1515,93618
bank_4,1,1516,96771
bank_4,1,1517,54046
bank_4,1,1518,45221
bank_4,1,1519,76844
bank_4,1,1520,62367
bank_4,1,1521,56184
bank_4,1,1522,59813
bank_4,1,1523,42644
bank_4,1,1524,23603
bank_4,1,1525,4706
bank_4,1,1526,14510
bank_4,1,1527,28520
bank_4,1,1528,38464
bank_4,1,1529,62028
bank_4,1,1530,40753
bank_4,1,1531,10068
bank_4,1,1532,19068
bank_4,1,1533,64839
bank_4,1,1534,96726
bank_4,1,1535,76831
bank_4,1,1536,31351
bank_4,1,1537,6559
bank_4,1,1538,29599
bank_4,1,1539,28454
bank_4,1,1540,5513
bank_4,1,1541,78910
bank_4,1,1542,47274
bank_4,1,1543,87579
bank_4,1,1544,41634
bank_4,1,1545,37356
bank_4,1,1546,54688
bank_4,1,1547,96532
bank_4,1,1548,24672
bank_4,1,1549,80926
bank_4,1,1550,16318
bank_4,1,1551,68214
bank_4,1,1552,2771
bank_4,1,1553,88955
bank_4,1,1554,77859
bank_4,1,1555,90899
bank_4,1,1556,84784
bank_4,1,1557,83242
bank_4,1,1558,5963
bank_4,1,1559,40087
bank_4,1,1560,3046
bank_4,1,1561,23594
bank_4,1,1562,13689
bank_4,1,1563,89576
bank_4,1,1564,97286
bank_4,1,1565,875
bank_4,1,1566,61541
bank_4,1,1567,2074
bank_4,1,1568,58809
bank_4,1,1569,79291
bank_4,1,1570,89202
bank_4,1,1571,73847
bank_4,1,1572,70118
bank_4,1,1573,63405
bank_4,1,1574,52096
bank_4,1,1575,49483
bank_4,1,1576,94104
bank_4,1,1577,35420
bank_4,1,1578,8590
bank_4,1,1579,96261
bank_4,1,1580,48322
bank_4,1,1581,89839
bank_4,1,1582,27169
bank_4,1,1583,10479
bank_4,1,1584,40373
bank_4,1,1585,11068
bank_4,1,1586,6330
bank_4,1,1587,60165
bank_4,1,1588,25995
bank_4,1,1589,30740
bank_4,1,1590,41055
bank_4,1,1591,22627
bank_4,1,1592,50594
bank_4,1,1593,32448
bank_4,1,1594,59499
bank_4,1,1595,94197
bank_4,1,1596,31797
bank_4,1,1597,78895
bank_4,1,1598,69620
bank_4,1,1599,45564
bank_4,1,1600,65488
bank_4,1,1601,8194
bank_4,1,1602,69904
bank_4,1,1603,13889
bank_4,1,1604,33099
bank_4,1,1605,25315
bank_4,1,1606,82679
bank_4,1,1607,78583
bank_4,1,1608,56317
bank_4,1,1609,14415
bank_4,1,1610,6747
bank_4,1,1611,16940
bank_4,1,1612,48261
bank_4,1,1613,2399
bank_4,1,1614,31520
bank_4,1,1615,23690
bank_4,1,1616,51048
bank_4,1,1617,75923
bank_4,1,1618,55254
bank_4,1,1619,63579
bank_4,1,1620,9431
bank_4,1,1621,23548
bank_4,1,1622,15869
bank_4,1,1623,28301
bank_4,1,1624,5528
bank_4,1,1625,78817
bank_4,1,1626,67932
bank_4,1,1627,30870
bank_4,1,1628,51922
bank_4,1,1629,36241
bank_4,1,1630,53167
bank_4,1,1631,48026
bank_4,1,1632,84295
bank_4,1,1633,16089
bank_4,1,1634,70348
bank_4,1,1635,6762
bank_4,1,1636,56469
bank_4,1,1637,77966
bank_4,1,1638,12646
bank_4,1,1639,70950
bank_4,1,1640,89947
bank_4,1,1641,18849
bank_4,1,1642,58497
bank_4,1,1643,77261
bank_4,1,1644,24314
bank_4,1,1645,73135
bank_4,1,1646,60752
bank_4,1,1647,56549
bank_4,1,1648,44909
bank_4,1,1649,60916
bank_4,1,1650,90897
bank_4,1,1651,22106
bank_4,1,1652,3716
bank_4,1,1653,6648
bank_4,1,1654,72211
bank_4,1,1655,78504
bank_4,1,1656,31258
bank_4,1,1657,86615
bank_4,1,1658,73681
bank_4,1,1659,7534
bank_4,1,1660,86374
bank_4,1,1661,65870
bank_4,1,1662,62707
bank_4,1,1663,72697
bank_4,1,1664,63335
bank_4,1,1665,88927
bank_4,1,1666,21854
bank_4,1,1667,73229
bank_4,1,1668,28991
bank_4,1,1669,15788
bank_4,1,1670,50739
bank_4,1,1671,92307
bank_4,1,1672,66715
bank_4,1,1673,72329
bank_4,1,1674,62519
bank_4,1,1675,18962
bank_4,1,1676,38664
bank_4,1,1677,36860
bank_4,1,1678,24679
bank_4,1,1679,49073
bank_4,1,1680,24076
bank_4,1,1681,73475
bank_4,1,1682,56641
bank_4,1,1683,78463
bank_4,1,1684,93485
bank_4,1,1685,33933
bank_4,1,1686,42754
bank_4,1,1687,13895
bank_4,1,1688,60871
bank_4,1,1689,28056
bank_4,1,1690,95157
bank_4,1,1691,6181
bank_4,1,1692,1445
bank_4,1,1693,35050
bank_4,1,1694,86327
bank_4,1,1695,81343
bank_4,1,1696,48500
bank_4,1,1697,34928
bank_4,1,1698,84462
bank_4,1,1699,46770
bank_4,1,1700,42238
bank_4,1,1701,98152
bank_4,1,1702,58048
bank_4,1,1703,43013
bank_4,1,1704,85217
bank_4,1,1705,3005
bank_4,1,1706,16148
bank_4,1,1707,82144
bank_4,1,1708,12967
bank_4,1,1709,49048
bank_4,1,1710,33103
bank_4,1,1711,79474
bank_4,1,1712,63512
bank_4,1,1713,4094
bank_4,1,1714,68291
bank_4,1,1715,71988
bank_4,1,1716,94400
bank_4,1,1717,89091
bank_4,1,1718,81963
bank_4,1,1719,32561
bank_4,1,1720,96049
bank_4,1,1721,48570
bank_4,1,1722,10604
bank_4,1,1723,76491
bank_4,1,1724,99251
bank_4,1,1725,86879
bank_4,1,1726,3270
bank_4,1,1727,47747
bank_4,1,1728,98468
bank_4,1,1729,54634
bank_4,1,1730,83594
bank_4,1,1731,22311
bank_4,1,1732,95718
bank_4,1,1733,11167
bank_4,1,1734,25582
bank_4,1,1735,50538
bank_4,1,1736,76454
bank_4,1,1737,41425
bank_4,1,1738,52952
bank_4,1,1739,81135
bank_4,1,1740,21245
bank_4,1,1741,15720
bank_4,1,1742,28768
bank_4,1,1743,10332
bank_4,1,1744,13989
bank_4,1,1745,66029
bank_4,1,1746,3916
bank_4,1,1747,26249
bank_4,1,1748,37096
bank_4,1,1749,30497
bank_4,1,1750,26841
bank_4,1,1751,55731
bank_4,1,1752,51860
bank_4,1,1753,68955
bank_4,1,1754,78004
bank_4,1,1755,32664
bank_4,1,1756,57841
bank_4,1,1757,75572
bank_4,1,1758,85902
bank_4,1,1759,35881
bank_4,1,1760,75685
bank_4,1,1761,24729
bank_4,1,1762,36088
bank_4,1,1763,90853
bank_4,1,1764,81989
bank_4,1,1765,11877
bank_4,1,1766,13761
bank_4,1,1767,24973
bank_4,1,1768,81307
bank_4,1,1769,65365
bank_4,1,1770,63259
bank_4,1,1771,8847
bank_4,1,1772,77429
bank_4,1,1773,83659
bank_4,1,1774,93738
bank_4,1,1775,46655
bank_4,1,1776,58641
bank_4,1,1777,45221
bank_4,1,1778,47502
bank_4,1,1779,47352
bank_4,1,1780,81939
bank_4,1,1781,29386
bank_4,1,1782,72345
bank_4,1,1783,38169
bank_4,1,1784,70340
bank_4,1,1785,52078
bank_4,1,1786,50887
bank_4,1,1787,72972
bank_4,1,1788,85731
bank_4,1,1789,50084
bank_4,1,1790,31454
bank_4,1,1791,99489
bank_4,1,1792,36571
bank_4,1,1793,3966
bank_4,1,1794,3265
bank_4,1,1795,5942
bank_4,1,1796,44941
bank_4,1,1797,50715
bank_4,1,1798,77926
bank_4,1,1799,62556
bank_4,1,1800,32231
bank_4,1,1801,80343
bank_4,1,1802,13591
bank_4,1,1803,82566
bank_4,1,1804,80152
bank_4,1,1805,11871
bank_4,1,1806,56288
bank_4,1,1807,44702
bank_4,1,1808,79970
bank_4,1,1809,92719
bank_4,1,1810,91573
bank_4,1,1811,10200
bank_4,1,1812,99039
bank_4,1,1813,48703
bank_4,1,1814,76013
bank_4,1,1815,8794
bank_4,1,1816,62851
bank_4,1,1817,46291
bank_4,1,1818,80728
bank_4,1,1819,44408
bank_4,1,1820,13312
bank_4,1,1821,69001
bank_4,1,1822,73168
bank_4,1,1823,78400
bank_4,1,1824,93862
bank_4,1,1825,41940
bank_4,1,1826,52682
bank_4,1,1827,44187
bank_4,1,1828,42938
bank_4,1,1829,13671
bank_4,1,1830,1315
bank_4,1,1831,50321
bank_4,1,1832,33230
bank_4,1,1833,91785
bank_4,1,1834,69069
bank_4,1,1835,43404
bank_4,1,1836,22295
bank_4,1,1837,96777
bank_4,1,1838,54285
bank_4,1,1839,34263
bank_4,1,1840,26723
bank_4,1,1841,67747
bank_4,1,1842,15827
bank_4,1,1843,38900
bank_4,1,1844,74238
bank_4,1,1845,88152
bank_4,1,1846,25088
bank_4,1,1847,20119
bank_4,1,1848,75503
bank_4,1,1849,59975
bank_4,1,1850,56043
bank_4,1,1851,83209
bank_4,1,1852,49768
bank_4,1,1853,22344
bank_4,1,1854,9750
bank_4,1,1855,35526
bank_4,1,1856,21091
bank_4,1,1857,80794
bank_4,1,1858,99420
bank_4,1,1859,76219
bank_4,1,1860,80197
bank_4,1,1861,76254
bank_4,1,1862,58365
bank_4,1,1863,47456
bank_4,1,1864,42637
bank_4,1,1865,56388
bank_4,1,1866,92582
bank_4,1,1867,89974
bank_4,1,1868,4249
bank_4,1,1869,95007
bank_4,1,1870,50963
bank_4,1,1871,18464
bank_4,1,1872,83613
bank_4,1,1873,91092
bank_4,1,1874,71149
bank_4,1,1875,78850
bank_4,1,1876,35862
bank_4,1,1877,54004
bank_4,1,1878,66157
bank_4,1,1879,80272
bank_4,1,1880,98851
bank_4,1,1881,27365
bank_4,1,1882,20984
bank_4,1,1883,93653
bank_4,1,1884,42566
bank_4,1,1885,98891
bank_4,1,1886,80444
bank_4,1,1887,8429
bank_4,1,1888,74425
bank_4,1,1889,47058
bank_4,1,1890,12575
bank_4,1,1891,4343
bank_4,1,1892,75167
bank_4,1,1893,37976
bank_4,1,1894,63016
bank_4,1,1895,15886
bank_4,1,1896,98750
bank_4,1,1897,24873
bank_4,1,1898,63299
bank_4,1,1899,95355
bank_4,1,1900,36847
bank_4,1,1901,9768
bank_4,1,1902,66348
bank_4,1,1903,69662
bank_4,1,1904,37923
bank_4,1,1905,8521
bank_4,1,1906,64975
bank_4,1,1907,19451
bank_4,1,1908,48735
bank_4,1,1909,50007
bank_4,1,1910,86290
bank_4,1,1911,68234
bank_4,1,1912,70084
bank_4,1,1913,32959
bank_4,1,1914,55298
bank_4,1,1915,84739
bank_4,1,1916,29825
bank_4,1,1917,77881
bank_4,1,1918,24302
bank_4,1,1919,93533
bank_4,1,1920,8670
bank_4,1,1921,33342
bank_4,1,1922,22433
bank_4,1,1923,6821
bank_4,1,1924,10146
bank_4,1,1925,35077
bank_4,1,1926,48526
bank_4,1,1927,94229
bank_4,1,1928,23887
bank_4,1,1929,47676
bank_4,1,1930,69484
bank_4,1,1931,75831
bank_4,1,1932,76249
bank_4,1,1933,81622
bank_4,1,1934,27946
bank_4,1,1935,68895
bank_4,1,1936,45818
bank_4,1,1937,23426
bank_4,1,1938,63268
bank_4,1,1939,29038
bank_4,1,1940,39438
bank_4,1,1941,62172
bank_4,1,1942,93520
bank_4,1,1943,7641
bank_4,1,1944,63603
bank_4,1,1945,13042
bank_4,1,1946,76106
bank_4,1,1947,41356
bank_4,1,1948,33102
bank_4,1,1949,26675
bank_4,1,1950,73901
bank_4,1,1951,65248
bank_4,1,1952,13618
bank_4,1,1953,1105
bank_4,1,1954,63838
bank_4,1,1955,9902
bank_4,1,1956,12333
bank_4,1,1957,31292
bank_4,1,1958,52899
bank_4,1,1959,23312
bank_4,1,1960,66405
bank_4,1,1961,9536
bank_4,1,1962,37438
bank_4,1,1963,13039
bank_4,1,1964,19536
bank_4,1,1965,89623
bank_4,1,1966,4987
bank_4,1,1967,12990
bank_4,1,1968,17046
bank_4,1,1969,29280
bank_4,1,1970,29677
bank_4,1,1971,77256
bank_4,1,1972,91810
bank_4,1,1973,33293
bank_4,1,1974,81367
bank_4,1,1975,90090
bank_4,1,1976,52534
bank_4,1,1977,41842
bank_4,1,1978,57729
bank_4,1,1979,46283
bank_4,1,1980,43277
bank_4,1,1981,71643
bank_4,1,1982,20564
bank_4,1,1983,49200
bank_4,1,1984,68319
bank_4,1,1985,68576
bank_4,1,1986,3750
bank_4,1,1987,26386
bank_4,1,1988,81127
bank_4,1,1989,38198
bank_4,1,1990,16323
bank_4,1,1991,51509
bank_4,1,1992,91196
bank_4,1,1993,36901
bank_4,1,1994,55535
bank_4,1,1995,50518
bank_4,1,1996,24107
bank_4,1,1997,7541
bank_4,1,1998,51855
bank_4,1,1999,74545
