bank_id,branch_id,acct_id,birth_date
bank_4,1,872,1979-04-11
bank_4,1,873,1978-12-04
bank_4,1,874,1994-06-05
bank_4,1,875,1967-08-01
bank_4,1,876,1986-08-03
bank_4,1,877,1943-02-21
bank_4,1,878,1947-06-08
bank_4,1,879,1957-08-04
bank_4,1,880,1980-08-14
bank_4,1,881,1949-07-10
bank_4,1,882,1964-05-25
bank_4,1,883,1944-03-03
bank_4,1,884,1965-04-17
bank_4,1,885,1995-11-02
bank_4,1,886,1948-04-13
bank_4,1,887,1969-02-03
bank_4,1,888,1942-07-30
bank_4,1,889,1976-02-19
bank_4,1,890,1999-07-10
bank_4,1,891,1978-02-01
bank_4,1,892,1950-04-20
bank_4,1,893,1953-01-23
bank_4,1,894,1943-10-13
bank_4,1,895,1995-08-29
bank_4,1,896,1978-01-15
bank_4,1,897,1966-09-08
bank_4,1,898,1966-07-27
bank_4,1,899,1946-11-12
bank_4,1,900,1992-08-01
bank_4,1,901,1947-01-14
bank_4,1,902,1996-02-13
bank_4,1,903,1987-09-15
bank_4,1,904,1964-03-17
bank_4,1,905,1946-11-27
bank_4,1,906,1985-01-21
bank_4,1,907,1949-11-21
bank_4,1,908,1970-07-04
bank_4,1,909,1954-10-24
bank_4,1,910,1987-12-26
bank_4,1,911,1976-10-13
bank_4,1,912,1982-04-02
bank_4,1,913,1950-03-09
bank_4,1,914,2000-01-22
bank_4,1,915,1975-10-27
bank_4,1,916,1957-05-02
bank_4,1,917,1990-08-04
bank_4,1,918,2002-06-09
bank_4,1,919,1991-06-05
bank_4,1,920,1944-05-28
bank_4,1,921,1968-06-28
bank_4,1,922,1991-05-25
bank_4,1,923,1995-06-15
bank_4,1,924,1963-11-04
bank_4,1,925,1998-10-24
bank_4,1,926,1999-02-28
bank_4,1,927,1983-12-28
bank_4,1,928,1974-04-23
bank_4,1,929,1958-08-25
bank_4,1,930,1973-06-02
bank_4,1,931,1974-08-11
bank_4,1,932,1943-04-22
bank_4,1,933,1954-07-08
bank_4,1,934,1948-02-12
bank_4,1,935,1980-01-27
bank_4,1,936,1998-03-31
bank_4,1,937,1954-04-27
bank_4,1,938,1943-02-15
bank_4,1,939,1942-03-17
bank_4,1,940,1962-11-05
bank_4,1,941,1994-10-02
bank_4,1,942,1949-04-13
bank_4,1,943,1997-05-15
bank_4,1,944,1989-08-17
bank_4,1,945,1947-07-05
bank_4,1,946,1997-11-26
bank_4,1,947,1972-02-27
bank_4,1,948,1962-07-13
bank_4,1,949,2002-08-24
bank_4,1,950,1973-04-11
bank_4,1,951,1988-04-28
bank_4,1,952,1959-01-09
bank_4,1,953,1993-12-12
bank_4,1,954,2003-07-31
bank_4,1,955,1998-11-11
bank_4,1,956,1952-06-26
bank_4,1,957,2002-01-19
bank_4,1,958,1996-01-26
bank_4,1,959,1982-06-16
bank_4,1,960,1947-06-16
bank_4,1,961,1942-12-15
bank_4,1,962,1946-11-11
bank_4,1,963,1993-11-06
bank_4,1,964,1974-07-02
bank_4,1,965,1982-05-10
bank_4,1,966,1957-04-20
bank_4,1,967,1966-06-12
bank_4,1,968,1981-03-06
bank_4,1,969,1982-08-16
bank_4,1,970,1950-05-05
bank_4,1,971,1995-11-02
bank_4,1,972,1958-04-16
bank_4,1,973,1985-10-12
bank_4,1,974,1974-07-09
bank_4,1,975,1975-12-17
bank_4,1,976,1989-03-25
bank_4,1,977,1966-05-03
bank_4,1,978,1951-12-28
bank_4,1,979,1994-02-16
bank_4,1,980,1986-01-20
bank_4,1,981,1976-02-03
bank_4,1,982,1999-04-09
bank_4,1,983,1981-12-29
bank_4,1,984,1965-07-30
bank_4,1,985,1982-07-22
bank_4,1,986,1996-03-23
bank_4,1,987,1992-05-01
bank_4,1,988,1958-08-06
bank_4,1,989,1949-11-20
bank_4,1,990,1985-12-30
bank_4,1,991,1996-02-15
bank_4,1,992,1963-03-13
bank_4,1,993,1955-01-31
bank_4,1,994,1999-08-17
bank_4,1,995,2000-04-26
bank_4,1,996,1981-08-16
bank_4,1,997,1967-05-09
bank_4,1,998,1953-09-22
bank_4,1,999,1995-10-22
bank_4,1,1000,1959-06-17
bank_4,1,1001,1968-02-18
bank_4,1,1002,1943-06-18
bank_4,1,1003,1993-07-18
bank_4,1,1004,1952-01-17
bank_4,1,1005,1994-05-18
bank_4,1,1006,1989-01-24
bank_4,1,1007,1993-08-24
bank_4,1,1008,1970-08-23
bank_4,1,1009,1985-12-04
bank_4,1,1010,1950-09-21
bank_4,1,1011,1992-11-16
bank_4,1,1012,1974-03-10
bank_4,1,1013,1989-09-01
bank_4,1,1014,1982-08-17
bank_4,1,1015,1953-09-11
bank_4,1,1016,1942-05-20
bank_4,1,1017,1956-01-08
bank_4,1,1018,1952-04-14
bank_4,1,1019,1947-01-13
bank_4,1,1020,1945-11-01
bank_4,1,1021,1971-01-16
bank_4,1,1022,1956-09-29
bank_4,1,1023,2001-11-24
bank_4,1,1024,1991-03-02
bank_4,1,1025,2003-11-05
bank_4,1,1026,1973-02-02
bank_4,1,1027,1963-02-20
bank_4,1,1028,1976-11-16
bank_4,1,1029,1984-11-09
bank_4,1,1030,1977-12-30
bank_4,1,1031,1968-06-13
bank_4,1,1032,1979-05-26
bank_4,1,1033,1990-07-10
bank_4,1,1034,1992-04-04
bank_4,1,1035,2003-09-09
bank_4,1,1036,1991-12-18
bank_4,1,1037,1978-03-07
bank_4,1,1038,1989-01-24
bank_4,1,1039,1996-01-23
bank_4,1,1040,1961-01-21
bank_4,1,1041,1964-07-01
bank_4,1,1042,1975-07-06
bank_4,1,1043,1971-07-28
bank_4,1,1044,1999-05-01
bank_4,1,1045,1998-12-10
bank_4,1,1046,1968-03-02
bank_4,1,1047,1982-06-21
bank_4,1,1048,1973-04-13
bank_4,1,1049,1988-02-14
bank_4,1,1050,1981-02-05
bank_4,1,1051,1981-02-01
bank_4,1,1052,1990-10-22
bank_4,1,1053,1984-08-16
bank_4,1,1054,2003-11-13
bank_4,1,1055,1965-11-05
bank_4,1,1056,2003-07-02
bank_4,1,1057,1987-11-13
bank_4,1,1058,1996-05-22
bank_4,1,1059,2000-02-04
bank_4,1,1060,2004-03-14
bank_4,1,1061,1947-12-19
bank_4,1,1062,1946-10-02
bank_4,1,1063,1978-03-17
bank_4,1,1064,1952-10-14
bank_4,1,1065,1958-10-01
bank_4,1,1066,1974-11-04
bank_4,1,1067,1969-10-31
bank_4,1,1068,1989-10-17
bank_4,1,1069,1984-02-24
bank_4,1,1070,1944-07-27
bank_4,1,1071,1972-01-12
bank_4,1,1072,1993-11-21
bank_4,1,1073,1958-06-07
bank_4,1,1074,1942-06-16
bank_4,1,1075,1999-07-08
bank_4,1,1076,1974-11-07
bank_4,1,1077,1965-09-04
bank_4,1,1078,1981-11-12
bank_4,1,1079,1998-04-22
bank_4,1,1080,1987-10-24
bank_4,1,1081,1971-06-24
bank_4,1,1082,1971-02-07
bank_4,1,1083,1982-01-20
bank_4,1,1084,1980-01-15
bank_4,1,1085,1967-10-03
bank_4,1,1086,1993-11-26
bank_4,1,1087,1948-05-08
bank_4,1,1088,1968-06-12
bank_4,1,1089,2002-10-29
bank_4,1,1090,1977-09-02
bank_4,1,1091,1974-12-28
bank_4,1,1092,1949-04-15
bank_4,1,1093,1958-05-31
bank_4,1,1094,1998-04-15
bank_4,1,1095,1954-09-19
bank_4,1,1096,1949-11-02
bank_4,1,1097,1996-03-08
bank_4,1,1098,1997-05-08
bank_4,1,1099,1977-03-14
bank_4,1,1100,1998-09-16
bank_4,1,1101,1976-11-25
bank_4,1,1102,1988-04-08
bank_4,1,1103,1969-10-31
bank_4,1,1104,1981-03-06
bank_4,1,1105,1997-01-19
bank_4,1,1106,1959-12-25
bank_4,1,1107,1946-02-22
bank_4,1,1108,1982-10-28
bank_4,1,1109,1950-11-07
bank_4,1,1110,1974-11-10
bank_4,1,1111,1967-08-01
bank_4,1,1112,1998-09-07
bank_4,1,1113,1972-04-29
bank_4,1,1114,1988-07-20
bank_4,1,1115,1950-02-10
bank_4,1,1116,1981-11-02
bank_4,1,1117,1968-05-16
bank_4,1,1118,1979-08-20
bank_4,1,1119,2002-04-13
bank_4,1,1120,1945-10-25
bank_4,1,1121,1983-03-06
bank_4,1,1122,1989-07-01
bank_4,1,1123,1983-02-04
bank_4,1,1124,1976-02-19
bank_4,1,1125,1975-04-16
bank_4,1,1126,1945-03-15
bank_4,1,1127,1964-08-12
bank_4,1,1128,1978-11-24
bank_4,1,1129,1991-03-07
bank_4,1,1130,1994-06-29
bank_4,1,1131,1953-08-18
bank_4,1,1132,1998-07-25
bank_4,1,1133,1986-10-23
bank_4,1,1134,1990-10-29
bank_4,1,1135,1973-04-16
bank_4,1,1136,1982-06-06
bank_4,1,1137,2002-06-13
bank_4,1,1138,1976-06-02
bank_4,1,1139,1964-04-06
bank_4,1,1140,1961-08-07
bank_4,1,1141,1959-04-20
bank_4,1,1142,1972-12-11
bank_4,1,1143,2002-07-02
bank_4,1,1144,1978-03-13
bank_4,1,1145,1970-11-15
bank_4,1,1146,1993-03-24
bank_4,1,1147,1995-06-06
bank_4,1,1148,1943-10-10
bank_4,1,1149,1966-04-26
bank_4,1,1150,1979-06-10
bank_4,1,1151,1942-03-23
bank_4,1,1152,1948-11-10
bank_4,1,1153,1975-05-05
bank_4,1,1154,1969-09-17
bank_4,1,1155,1956-10-18
bank_4,1,1156,1960-02-17
bank_4,1,1157,1987-10-22
bank_4,1,1158,1992-09-18
bank_4,1,1159,1989-04-06
bank_4,1,1160,1966-02-28
bank_4,1,1161,1986-04-04
bank_4,1,1162,1942-11-23
bank_4,1,1163,1946-12-26
bank_4,1,1164,2000-02-07
bank_4,1,1165,1994-03-26
bank_4,1,1166,1958-11-22
bank_4,1,1167,1970-06-10
bank_4,1,1168,1956-01-17
bank_4,1,1169,1973-05-05
bank_4,1,1170,1961-06-24
bank_4,1,1171,1958-05-16
bank_4,1,1172,2002-08-05
bank_4,1,1173,1996-02-24
bank_4,1,1174,1952-09-27
bank_4,1,1175,1944-04-21
bank_4,1,1176,1966-09-11
bank_4,1,1177,1990-12-09
bank_4,1,1178,1995-03-31
bank_4,1,1179,1981-02-26
bank_4,1,1180,1987-09-22
bank_4,1,1181,1997-02-28
bank_4,1,1182,2002-03-05
bank_4,1,1183,1997-02-15
bank_4,1,1184,1976-02-21
bank_4,1,1185,1996-06-22
bank_4,1,1186,1975-11-24
bank_4,1,1187,1976-10-28
bank_4,1,1188,1987-09-25
bank_4,1,1189,2003-08-22
bank_4,1,1190,1982-06-21
bank_4,1,1191,2000-12-03
bank_4,1,1192,1974-04-27
bank_4,1,1193,1982-02-19
bank_4,1,1194,1988-10-22
bank_4,1,1195,1992-03-24
bank_4,1,1196,1984-01-25
bank_4,1,1197,1952-06-09
bank_4,1,1198,1999-11-03
bank_4,1,1199,1967-10-11
bank_4,1,1200,1970-08-30
bank_4,1,1201,1983-04-25
bank_4,1,1202,1999-10-31
bank_4,1,1203,2003-08-20
bank_4,1,1204,1956-04-24
bank_4,1,1205,1984-11-29
bank_4,1,1206,1995-06-06
bank_4,1,1207,1952-03-26
bank_4,1,1208,1995-05-08
bank_4,1,1209,1964-08-14
bank_4,1,1210,1999-10-08
bank_4,1,1211,1988-01-20
bank_4,1,1212,1954-07-22
bank_4,1,1213,1985-05-21
bank_4,1,1214,1976-09-20
bank_4,1,1215,1953-01-18
bank_4,1,1216,1970-07-10
bank_4,1,1217,1964-10-03
bank_4,1,1218,1970-04-27
bank_4,1,1219,2000-10-06
bank_4,1,1220,1974-07-02
bank_4,1,1221,1952-07-11
bank_4,1,1222,1955-07-29
bank_4,1,1223,1977-06-22
bank_4,1,1224,1957-04-19
bank_4,1,1225,1976-03-03
bank_4,1,1226,1948-09-05
bank_4,1,1227,1947-06-18
bank_4,1,1228,1950-05-09
bank_4,1,1229,1951-03-14
bank_4,1,1230,1987-09-02
bank_4,1,1231,1963-01-28
bank_4,1,1232,1973-11-09
bank_4,1,1233,1978-02-21
bank_4,1,1234,1987-03-05
bank_4,1,1235,1948-04-25
bank_4,1,1236,1951-10-24
bank_4,1,1237,1996-08-03
bank_4,1,1238,1947-11-28
bank_4,1,1239,1958-01-11
bank_4,1,1240,1988-04-30
bank_4,1,1241,1991-07-17
bank_4,1,1242,1997-04-02
bank_4,1,1243,1946-07-30
bank_4,1,1244,1975-01-30
bank_4,1,1245,1955-02-07
bank_4,1,1246,1996-06-29
bank_4,1,1247,1987-05-13
bank_4,1,1248,1961-07-12
bank_4,1,1249,1998-06-14
bank_4,1,1250,1986-12-03
bank_4,1,1251,1943-11-04
bank_4,1,1252,1954-04-27
bank_4,1,1253,1983-12-08
bank_4,1,1254,1947-05-24
bank_4,1,1255,1979-10-23
bank_4,1,1256,1955-05-07
bank_4,1,1257,1949-05-15
bank_4,1,1258,1984-02-27
bank_4,1,1259,1988-06-17
bank_4,1,1260,1964-05-09
bank_4,1,1261,1948-02-18
bank_4,1,1262,1971-09-04
bank_4,1,1263,1996-11-16
bank_4,1,1264,1986-12-09
bank_4,1,1265,1961-07-05
bank_4,1,1266,1942-01-23
bank_4,1,1267,1967-07-12
bank_4,1,1268,1951-07-05
bank_4,1,1269,1990-02-10
bank_4,1,1270,2004-01-11
bank_4,1,1271,1952-09-30
bank_4,1,1272,2002-01-16
bank_4,1,1273,1945-11-20
bank_4,1,1274,1949-06-04
bank_4,1,1275,1995-03-04
bank_4,1,1276,1988-05-13
bank_4,1,1277,1994-04-15
bank_4,1,1278,2001-01-22
bank_4,1,1279,1953-11-14
bank_4,1,1280,1984-07-15
bank_4,1,1281,1983-07-02
bank_4,1,1282,1944-02-11
bank_4,1,1283,1966-12-28
bank_4,1,1284,1991-03-01
bank_4,1,1285,1980-11-01
bank_4,1,1286,1962-04-28
bank_4,1,1287,1993-03-07
bank_4,1,1288,1944-08-18
bank_4,1,1289,1996-05-31
bank_4,1,1290,1992-08-08
bank_4,1,1291,1961-08-11
bank_4,1,1292,1973-06-23
bank_4,1,1293,1965-04-14
bank_4,1,1294,1955-03-09
bank_4,1,1295,1989-03-02
bank_4,1,1296,1994-01-16
bank_4,1,1297,1981-03-11
bank_4,1,1298,1969-03-11
bank_4,1,1299,1969-08-02
bank_4,1,1300,1997-07-13
bank_4,1,1301,1963-03-25
bank_4,1,1302,1973-12-19
bank_4,1,1303,1990-04-13
bank_4,1,1304,1971-12-23
bank_4,1,1305,1965-04-03
bank_4,1,1306,1956-08-06
bank_4,1,1307,1987-11-25
bank_4,1,1308,1954-11-21
bank_4,1,1309,1981-11-30
bank_4,1,1310,1958-04-10
bank_4,1,1311,1953-08-18
bank_4,1,1312,1967-12-07
bank_4,1,1313,1954-11-27
bank_4,1,1314,1984-06-02
bank_4,1,1315,1963-06-03
bank_4,1,1316,1960-06-14
bank_4,1,1317,2001-04-16
bank_4,1,1318,1961-02-28
bank_4,1,1319,1957-05-09
bank_4,1,1320,1981-06-22
bank_4,1,1321,1976-07-21
bank_4,1,1322,1944-10-01
bank_4,1,1323,1967-01-06
bank_4,1,1324,1994-09-14
bank_4,1,1325,1962-10-27
bank_4,1,1326,1999-02-23
bank_4,1,1327,1974-11-12
bank_4,1,1328,1979-10-14
bank_4,1,1329,1954-05-03
bank_4,1,1330,1964-04-29
bank_4,1,1331,1963-01-05
bank_4,1,1332,2002-08-10
bank_4,1,1333,1943-06-19
bank_4,1,1334,1985-03-11
bank_4,1,1335,1953-07-31
bank_4,1,1336,1976-08-09
bank_4,1,1337,1979-06-03
bank_4,1,1338,1983-02-26
bank_4,1,1339,2000-11-09
bank_4,1,1340,1943-03-07
bank_4,1,1341,1995-05-25
bank_4,1,1342,1988-03-09
bank_4,1,1343,1943-06-10
bank_4,1,1344,1956-01-07
bank_4,1,1345,1996-12-08
bank_4,1,1346,1988-01-30
bank_4,1,1347,1944-02-01
bank_4,1,1348,1993-04-01
bank_4,1,1349,1971-09-07
bank_4,1,1350,1981-10-02
bank_4,1,1351,1976-11-07
bank_4,1,1352,1973-12-25
bank_4,1,1353,1964-06-22
bank_4,1,1354,1986-03-03
bank_4,1,1355,1978-04-09
bank_4,1,1356,1972-04-23
bank_4,1,1357,1981-08-07
bank_4,1,1358,1964-01-21
bank_4,1,1359,1984-02-12
bank_4,1,1360,1973-08-13
bank_4,1,1361,1962-07-07
bank_4,1,1362,1954-05-27
bank_4,1,1363,1977-06-12
bank_4,1,1364,1992-06-29
bank_4,1,1365,1989-05-27
bank_4,1,1366,1950-04-07
bank_4,1,1367,1969-02-02
bank_4,1,1368,1950-12-10
bank_4,1,1369,1994-09-12
bank_4,1,1370,1984-09-12
bank_4,1,1371,1960-08-04
bank_4,1,1372,1951-05-11
bank_4,1,1373,1948-11-12
bank_4,1,1374,2001-11-28
bank_4,1,1375,1944-09-10
bank_4,1,1376,1942-02-18
bank_4,1,1377,1999-01-15
bank_4,1,1378,1981-08-02
bank_4,1,1379,1960-10-20
bank_4,1,1380,1985-03-08
bank_4,1,1381,1958-12-23
bank_4,1,1382,1984-12-14
bank_4,1,1383,1957-10-31
bank_4,1,1384,1963-02-07
bank_4,1,1385,1999-09-29
bank_4,1,1386,1968-10-11
bank_4,1,1387,1986-12-05
bank_4,1,1388,1995-10-22
bank_4,1,1389,1984-03-06
bank_4,1,1390,1973-06-12
bank_4,1,1391,2002-11-09
bank_4,1,1392,1947-08-10
bank_4,1,1393,1987-09-05
bank_4,1,1394,1947-10-08
bank_4,1,1395,2001-03-11
bank_4,1,1396,1975-08-03
bank_4,1,1397,1942-11-08
bank_4,1,1398,1960-05-13
bank_4,1,1399,1970-10-25
bank_4,1,1400,1971-05-06
bank_4,1,1401,1979-09-28
bank_4,1,1402,1962-05-02
bank_4,1,1403,1987-11-04
bank_4,1,1404,1982-09-06
bank_4,1,1405,1946-01-16
bank_4,1,1406,1976-12-24
bank_4,1,1407,1977-02-17
bank_4,1,1408,1965-09-14
bank_4,1,1409,1954-09-23
bank_4,1,1410,1946-05-03
bank_4,1,1411,1953-07-14
bank_4,1,1412,1968-10-26
bank_4,1,1413,1975-03-08
bank_4,1,1414,1984-03-21
bank_4,1,1415,1948-12-02
bank_4,1,1416,1995-12-06
bank_4,1,1417,1963-09-30
bank_4,1,1418,2002-11-14
bank_4,1,1419,2004-03-10
bank_4,1,1420,1960-05-04
bank_4,1,1421,1986-01-22
bank_4,1,1422,1956-03-23
bank_4,1,1423,1988-09-01
bank_4,1,1424,1952-08-13
bank_4,1,1425,1998-02-24
bank_4,1,1426,1973-07-27
bank_4,1,1427,1983-02-17
bank_4,1,1428,1986-01-14
bank_4,1,1429,1950-01-04
bank_4,1,1430,1999-10-01
bank_4,1,1431,1986-04-04
bank_4,1,1432,1995-08-11
bank_4,1,1433,1997-12-24
bank_4,1,1434,1961-08-07
bank_4,1,1435,1970-02-04
bank_4,1,1436,1990-10-25
bank_4,1,1437,1996-08-13
bank_4,1,1438,1993-08-11
bank_4,1,1439,1975-11-08
bank_4,1,1440,1959-01-17
bank_4,1,1441,1986-05-08
bank_4,1,1442,1994-08-09
bank_4,1,1443,2002-08-05
bank_4,1,1444,2002-12-14
bank_4,1,1445,1953-06-08
bank_4,1,1446,2003-06-23
bank_4,1,1447,1975-01-21
bank_4,1,1448,1947-08-06
bank_4,1,1449,1956-08-13
bank_4,1,1450,1943-04-26
bank_4,1,1451,1941-04-29
bank_4,1,1452,2000-02-20
bank_4,1,1453,1983-12-18
bank_4,1,1454,1990-05-31
bank_4,1,1455,1990-07-28
bank_4,1,1456,1963-03-16
bank_4,1,1457,1947-10-24
bank_4,1,1458,1982-01-24
bank_4,1,1459,1996-12-25
bank_4,1,1460,1944-04-27
bank_4,1,1461,1971-04-28
bank_4,1,1462,1978-06-19
bank_4,1,1463,1956-09-14
bank_4,1,1464,1995-12-24
bank_4,1,1465,1984-06-19
bank_4,1,1466,1992-08-07
bank_4,1,1467,2000-10-05
bank_4,1,1468,1996-01-11
bank_4,1,1469,1995-02-13
bank_4,1,1470,1976-09-16
bank_4,1,1471,2000-10-06
bank_4,1,1472,1990-12-20
bank_4,1,1473,2003-12-02
bank_4,1,1474,1963-06-10
bank_4,1,1475,1997-01-12
bank_4,1,1476,1951-03-21
bank_4,1,1477,1960-06-09
bank_4,1,1478,1948-05-01
bank_4,1,1479,1976-09-01
bank_4,1,1480,1978-05-07
bank_4,1,1481,1976-03-12
bank_4,1,1482,1999-03-16
bank_4,1,1483,2001-12-25
bank_4,1,1484,1982-10-12
bank_4,1,1485,1942-03-04
bank_4,1,1486,2003-08-31
bank_4,1,1487,1964-11-30
bank_4,1,1488,1990-07-07
bank_4,1,1489,1996-06-11
bank_4,1,1490,2001-04-20
bank_4,1,1491,1965-08-07
bank_4,1,1492,1989-11-18
bank_4,1,1493,1978-08-26
bank_4,1,1494,1966-03-14
bank_4,1,1495,1968-08-29
bank_4,1,1496,1960-07-15
bank_4,1,1497,1977-02-02
bank_4,1,1498,1982-05-31
bank_4,1,1499,1959-03-19
bank_4,1,1500,1996-12-21
bank_4,1,1501,1980-10-17
bank_4,1,1502,1961-11-17
bank_4,1,1503,1976-03-22
bank_4,1,1504,1946-12-28
bank_4,1,1505,1972-06-29
bank_4,1,1506,1964-03-20
bank_4,1,1507,1996-04-26
bank_4,1,1508,1954-09-19
bank_4,1,1509,1976-09-23
bank_4,1,1510,2001-11-16
bank_4,1,1511,1951-06-16
bank_4,1,1512,1962-05-28
bank_4,1,1513,1967-10-22
bank_4,1,1514,1972-11-11
bank_4,1,1515,1985-08-02
bank_4,1,1516,1966-04-29
bank_4,1,1517,1976-11-06
bank_4,1,1518,1995-01-12
bank_4,1,1519,1944-02-10
bank_4,1,1520,1966-10-20
bank_4,1,1521,1981-04-06
bank_4,1,1522,1946-01-03
bank_4,1,1523,1971-09-08
bank_4,1,1524,1996-05-14
bank_4,1,1525,1946-10-11
bank_4,1,1526,2003-01-15
bank_4,1,1527,1976-08-02
bank_4,1,1528,1995-06-10
bank_4,1,1529,1978-10-05
bank_4,1,1530,2003-04-14
bank_4,1,1531,1954-10-05
bank_4,1,1532,1966-04-12
bank_4,1,1533,1982-04-30
bank_4,1,1534,1954-01-30
bank_4,1,1535,1959-01-24
bank_4,1,1536,1984-04-10
bank_4,1,1537,1993-02-07
bank_4,1,1538,1964-02-11
bank_4,1,1539,1950-12-05
bank_4,1,1540,1949-05-04
bank_4,1,1541,1992-05-06
bank_4,1,1542,1948-05-25
bank_4,1,1543,1969-06-10
bank_4,1,1544,1946-09-18
bank_4,1,1545,1948-04-22
bank_4,1,1546,1951-09-16
bank_4,1,1547,2001-02-24
bank_4,1,1548,1958-11-19
bank_4,1,1549,1973-04-16
bank_4,1,1550,2001-08-10
bank_4,1,1551,1970-10-12
bank_4,1,1552,1986-09-27
bank_4,1,1553,1966-04-06
bank_4,1,1554,1972-02-04
bank_4,1,1555,1941-10-29
bank_4,1,1556,1979-12-04
bank_4,1,1557,1956-03-25
bank_4,1,1558,1950-11-10
bank_4,1,1559,1954-06-01
bank_4,1,1560,1956-03-16
bank_4,1,1561,1997-06-04
bank_4,1,1562,1977-08-12
bank_4,1,1563,1993-10-31
bank_4,1,1564,1951-05-13
bank_4,1,1565,1997-02-15
bank_4,1,1566,1977-04-27
bank_4,1,1567,1960-12-11
bank_4,1,1568,2003-12-05
bank_4,1,1569,1962-12-09
bank_4,1,1570,1948-07-10
bank_4,1,1571,1998-02-03
bank_4,1,1572,1991-08-14
bank_4,1,1573,1973-10-25
bank_4,1,1574,1979-08-27
bank_4,1,1575,1948-05-31
bank_4,1,1576,1944-07-19
bank_4,1,1577,1983-05-05
bank_4,1,1578,1971-08-10
bank_4,1,1579,1967-11-28
bank_4,1,1580,1986-05-10
bank_4,1,1581,1958-02-19
bank_4,1,1582,1942-02-07
bank_4,1,1583,1953-02-24
bank_4,1,1584,1965-03-13
bank_4,1,1585,1989-10-12
bank_4,1,1586,1964-06-19
bank_4,1,1587,1955-05-22
bank_4,1,1588,1997-11-11
bank_4,1,1589,1975-09-12
bank_4,1,1590,1977-03-02
bank_4,1,1591,1952-02-12
bank_4,1,1592,1965-12-26
bank_4,1,1593,1993-10-01
bank_4,1,1594,1998-01-20
bank_4,1,1595,1951-08-22
bank_4,1,1596,1946-09-29
bank_4,1,1597,1985-02-06
bank_4,1,1598,1956-05-19
bank_4,1,1599,1958-09-23
bank_4,1,1600,1976-03-21
bank_4,1,1601,1943-06-12
bank_4,1,1602,1989-12-07
bank_4,1,1603,1978-02-06
bank_4,1,1604,1994-01-21
bank_4,1,1605,1991-03-02
bank_4,1,1606,1992-10-24
bank_4,1,1607,1961-06-10
bank_4,1,1608,1953-09-16
bank_4,1,1609,1988-05-15
bank_4,1,1610,1990-07-17
bank_4,1,1611,1994-09-01
bank_4,1,1612,2002-11-22
bank_4,1,1613,2001-09-09
bank_4,1,1614,1979-03-30
bank_4,1,1615,1958-04-06
bank_4,1,1616,1985-05-24
bank_4,1,1617,1998-12-16
bank_4,1,1618,1941-10-19
bank_4,1,1619,2003-06-12
bank_4,1,1620,1964-08-15
bank_4,1,1621,1997-08-03
bank_4,1,1622,1984-01-20
bank_4,1,1623,2001-07-11
bank_4,1,1624,1956-05-26
bank_4,1,1625,1962-12-17
bank_4,1,1626,1967-10-20
bank_4,1,1627,1970-01-03
bank_4,1,1628,1986-10-06
bank_4,1,1629,1958-04-19
bank_4,1,1630,1950-09-15
bank_4,1,1631,1972-02-23
bank_4,1,1632,1984-07-23
bank_4,1,1633,1970-02-05
bank_4,1,1634,1951-05-07
bank_4,1,1635,1946-01-30
bank_4,1,1636,1974-02-21
bank_4,1,1637,1947-10-14
bank_4,1,1638,1983-05-27
bank_4,1,1639,1961-01-25
bank_4,1,1640,1947-12-08
bank_4,1,1641,1982-09-27
bank_4,1,1642,1976-06-23
bank_4,1,1643,1969-06-15
bank_4,1,1644,1966-04-14
bank_4,1,1645,1969-06-14
bank_4,1,1646,1993-06-30
bank_4,1,1647,1964-12-24
bank_4,1,1648,1990-02-26
bank_4,1,1649,1982-04-04
bank_4,1,1650,1961-02-23
bank_4,1,1651,1969-12-19
bank_4,1,1652,1999-07-04
bank_4,1,1653,1980-02-14
bank_4,1,1654,1984-05-01
bank_4,1,1655,2001-09-15
bank_4,1,1656,1987-02-10
bank_4,1,1657,1984-07-25
bank_4,1,1658,1980-11-24
bank_4,1,1659,1945-08-14
bank_4,1,1660,1988-10-28
bank_4,1,1661,1985-06-30
bank_4,1,1662,1970-04-24
bank_4,1,1663,1973-12-30
bank_4,1,1664,2003-12-10
bank_4,1,1665,1949-02-03
bank_4,1,1666,1973-07-29
bank_4,1,1667,1947-05-01
bank_4,1,1668,1992-06-22
bank_4,1,1669,1984-12-06
bank_4,1,1670,1992-12-23
bank_4,1,1671,1963-06-14
bank_4,1,1672,1974-06-10
bank_4,1,1673,1994-11-26
bank_4,1,1674,1998-07-23
bank_4,1,1675,1950-04-25
bank_4,1,1676,1943-12-21
bank_4,1,1677,1984-06-04
bank_4,1,1678,1975-06-26
bank_4,1,1679,1965-04-04
bank_4,1,1680,1984-12-05
bank_4,1,1681,1953-01-27
bank_4,1,1682,1960-08-04
bank_4,1,1683,1993-09-22
bank_4,1,1684,1976-08-29
bank_4,1,1685,1992-01-24
bank_4,1,1686,1952-10-29
bank_4,1,1687,1952-08-08
bank_4,1,1688,2004-02-12
bank_4,1,1689,1992-06-07
bank_4,1,1690,1968-04-08
bank_4,1,1691,1971-12-13
bank_4,1,1692,1998-10-04
bank_4,1,1693,1984-02-29
bank_4,1,1694,1942-11-16
bank_4,1,1695,1964-05-04
bank_4,1,1696,1978-03-07
bank_4,1,1697,1955-07-10
bank_4,1,1698,1991-08-10
bank_4,1,1699,1943-07-28
bank_4,1,1700,1957-03-14
