tran_id,tran_timestamp
676,2017-01-01 23:28:16
13082,2017-01-08 15:18:04
25902,2017-01-15 14:50:28
38073,2017-01-22 12:18:52
49988,2017-01-29 12:00:16
63924,2017-02-05 06:19:51
74820,2017-02-12 17:22:50
88737,2017-02-19 19:24:59
51086,2017-01-29 20:41:29
809,2017-01-01 14:53:28
13796,2017-01-08 00:25:30
26114,2017-01-15 12:55:41
38851,2017-01-22 22:13:51
50643,2017-01-29 04:55:06
64060,2017-02-05 14:05:58
75066,2017-02-12 06:33:00
87296,2017-02-19 05:21:12
28387,2017-01-16 15:12:51
9682,2017-01-06 18:54:03
1035,2017-01-01 21:54:18
17066,2017-01-10 12:35:59
30130,2017-01-17 01:09:36
78542,2017-02-14 22:21:37
42526,2017-01-24 18:04:51
200,2017-01-01 13:59:35
13882,2017-01-08 03:24:26
25697,2017-01-15 07:51:34
39182,2017-01-22 10:13:11
51357,2017-01-29 03:06:57
63691,2017-02-05 18:08:50
76168,2017-02-12 10:11:22
88249,2017-02-19 21:25:11
56692,2017-02-01 07:16:14
4167,2017-01-03 07:52:31
85769,2017-02-18 17:36:49
37842,2017-01-22 18:33:28
75087,2017-02-12 18:03:50
61766,2017-02-04 11:59:03
35819,2017-01-21 22:57:22
85582,2017-02-18 10:28:06
944,2017-01-01 15:09:42
12670,2017-01-08 08:40:15
25435,2017-01-15 17:30:34
38762,2017-01-22 01:50:24
51102,2017-01-29 20:27:12
63267,2017-02-05 18:05:17
76317,2017-02-12 03:25:06
88764,2017-02-19 15:30:55
2454,2017-01-02 11:59:35
15983,2017-01-09 22:21:46
27678,2017-01-16 16:13:24
39807,2017-01-23 01:16:33
52370,2017-01-30 11:41:34
65251,2017-02-06 12:19:20
76644,2017-02-13 12:02:19
67474,2017-02-07 10:40:53
63048,2017-02-05 11:58:32
20239,2017-01-12 22:01:56
44598,2017-01-26 08:59:20
70457,2017-02-09 11:18:28
83261,2017-02-16 14:44:43
70752,2017-02-09 13:37:45
40631,2017-01-23 14:02:31
2251,2017-01-02 00:53:18
52788,2017-01-30 16:54:29
27393,2017-01-16 01:16:12
77303,2017-02-13 02:35:10
10658,2017-01-06 12:34:34
64406,2017-02-06 10:21:53
15364,2017-01-09 04:34:43
14344,2017-01-08 06:18:37
63269,2017-02-05 18:33:03
1434,2017-01-01 20:06:42
13976,2017-01-08 12:40:22
51961,2017-01-30 22:07:35
14978,2017-01-09 08:20:12
26361,2017-01-15 14:18:06
5097,2017-01-03 06:56:09
38900,2017-01-22 19:08:46
88253,2017-02-19 17:40:24
76176,2017-02-12 01:35:00
50026,2017-01-29 12:20:00
27097,2017-01-16 06:36:09
22262,2017-01-13 18:03:56
39804,2017-01-23 00:51:01
14370,2017-01-09 09:41:28
53204,2017-01-30 20:41:17
56876,2017-02-01 13:51:58
67787,2017-02-08 09:19:15
20532,2017-01-12 19:20:33
43409,2017-01-25 13:36:31
87105,2017-02-19 10:43:12
25854,2017-01-15 06:50:38
2084,2017-01-02 21:21:32
14527,2017-01-09 13:31:58
27007,2017-01-16 04:47:49
40009,2017-01-23 11:06:07
53307,2017-01-30 00:33:00
64162,2017-02-06 23:08:41
78105,2017-02-13 22:00:15
2201,2017-01-02 23:04:55
14918,2017-01-09 16:04:43
28319,2017-01-16 11:50:53
40884,2017-01-23 16:02:15
53193,2017-01-30 12:55:10
64606,2017-02-06 09:28:08
77733,2017-02-13 22:43:19
206,2017-01-01 16:29:32
13984,2017-01-08 09:54:06
26616,2017-01-15 11:35:19
39048,2017-01-22 15:55:50
51597,2017-01-29 10:47:09
63431,2017-02-05 14:47:43
76039,2017-02-12 13:32:44
87806,2017-02-19 04:13:14
65635,2017-02-06 06:38:57
64617,2017-02-06 06:55:33
35639,2017-01-20 01:16:38
25982,2017-01-15 19:32:00
55769,2017-02-01 07:21:14
12464,2017-01-08 15:45:19
208,2017-01-01 09:22:45
13936,2017-01-08 04:00:45
26727,2017-01-15 04:45:15
39118,2017-01-22 09:25:15
50927,2017-01-29 11:21:46
62889,2017-02-05 16:32:01
75588,2017-02-12 07:19:36
87815,2017-02-19 11:37:36
75596,2017-02-12 12:41:52
14858,2017-01-09 15:38:46
40581,2017-01-23 17:57:08
2646,2017-01-02 04:41:39
27339,2017-01-16 02:37:03
81577,2017-02-15 06:14:45
77925,2017-02-13 04:33:19
64777,2017-02-06 13:10:01
52165,2017-01-30 19:40:00
85069,2017-02-17 15:32:53
25406,2017-01-15 11:34:04
78460,2017-02-14 13:03:14
43711,2017-01-25 02:48:35
29717,2017-01-17 17:01:47
26957,2017-01-16 22:53:56
29456,2017-01-17 10:52:16
16464,2017-01-10 17:13:36
10093,2017-01-06 04:33:01
30005,2017-01-17 22:09:29
64257,2017-02-06 16:57:47
29233,2017-01-17 05:30:41
31413,2017-01-18 17:36:29
53228,2017-01-30 18:22:57
41017,2017-01-24 18:05:24
8696,2017-01-05 18:54:57
31074,2017-01-18 21:11:46
40310,2017-01-23 07:07:45
44188,2017-01-25 17:34:31
34282,2017-01-20 21:50:15
78762,2017-02-14 23:48:56
47050,2017-01-27 17:02:35
80551,2017-02-15 10:39:08
2446,2017-01-02 04:51:20
84663,2017-02-17 16:03:21
49789,2017-01-28 16:54:01
19289,2017-01-11 02:30:58
59806,2017-02-03 02:59:59
21874,2017-01-13 21:03:18
13467,2017-01-08 06:47:52
34935,2017-01-20 06:40:04
72429,2017-02-10 04:27:57
26332,2017-01-15 21:52:48
84312,2017-02-17 03:45:54
47769,2017-01-27 14:48:38
58860,2017-02-03 19:20:30
25321,2017-01-15 01:48:54
656,2017-01-01 10:10:28
13789,2017-01-08 23:07:34
25437,2017-01-15 05:12:32
38853,2017-01-22 16:24:28
51067,2017-01-29 08:31:56
64021,2017-02-05 04:30:53
75107,2017-02-12 05:43:38
87183,2017-02-19 14:13:23
38531,2017-01-22 21:50:06
49896,2017-01-29 09:14:41
14483,2017-01-09 22:35:01
77999,2017-02-13 12:10:13
28626,2017-01-17 18:08:18
55790,2017-02-01 10:15:41
63816,2017-02-05 08:25:42
75419,2017-02-12 13:51:55
27810,2017-01-16 09:59:40
23429,2017-01-14 00:54:12
39719,2017-01-23 17:43:22
3089,2017-01-02 10:44:00
15287,2017-01-09 03:39:10
28302,2017-01-16 22:37:27
40235,2017-01-23 22:12:21
52618,2017-01-30 09:17:40
65711,2017-02-06 21:05:00
77638,2017-02-13 10:35:57
14825,2017-01-09 15:48:52
35342,2017-01-20 22:33:57
26654,2017-01-15 10:32:31
35278,2017-01-20 16:18:04
7853,2017-01-05 02:27:22
21373,2017-01-12 07:53:42
32584,2017-01-19 19:41:39
45626,2017-01-26 17:11:08
56993,2017-02-02 05:03:52
70088,2017-02-09 13:39:27
83316,2017-02-16 03:19:05
4845,2017-01-03 01:36:54
16150,2017-01-10 21:15:57
30138,2017-01-17 17:39:46
41249,2017-01-24 01:07:55
42498,2017-01-24 23:58:18
54361,2017-01-31 05:44:38
65824,2017-02-07 15:14:39
78632,2017-02-14 20:13:05
32280,2017-01-19 09:21:53
45617,2017-01-26 22:00:24
20812,2017-01-12 17:38:34
37456,2017-01-22 20:54:58
25354,2017-01-15 11:30:52
40772,2017-01-23 12:05:31
16638,2017-01-10 20:00:29
221,2017-01-01 14:14:12
12697,2017-01-08 20:47:23
25805,2017-01-15 10:03:39
37777,2017-01-22 13:30:16
51572,2017-01-29 22:49:11
62669,2017-02-05 16:17:25
74715,2017-02-12 05:38:30
88294,2017-02-19 12:52:24
16372,2017-01-10 13:19:10
65815,2017-02-07 22:34:28
4872,2017-01-03 12:44:03
54394,2017-01-31 00:13:15
25994,2017-01-15 23:49:46
21692,2017-01-13 00:09:53
39049,2017-01-22 02:35:55
32828,2017-01-19 17:43:42
83092,2017-02-16 11:46:42
75787,2017-02-12 06:18:47
49921,2017-01-29 18:47:37
25648,2017-01-15 19:21:52
48299,2017-01-28 08:56:29
37860,2017-01-22 02:10:30
21227,2017-01-12 11:23:56
12876,2017-01-08 08:30:20
35490,2017-01-20 19:56:25
41718,2017-01-24 11:58:40
7179,2017-01-05 18:12:19
13761,2017-01-08 11:26:17
50227,2017-01-29 04:12:41
88801,2017-02-19 13:54:13
20006,2017-01-12 03:59:08
38665,2017-01-22 07:59:41
57536,2017-02-02 12:03:23
55510,2017-02-01 14:26:38
69553,2017-02-09 14:12:35
82689,2017-02-16 05:31:33
10177,2017-01-06 14:07:39
32628,2017-01-19 12:06:35
84753,2017-02-17 10:27:30
44872,2017-01-26 14:36:20
225,2017-01-01 15:22:50
4392,2017-01-03 09:05:28
37580,2017-01-22 11:46:01
1018,2017-01-01 00:42:28
13924,2017-01-08 04:59:33
26213,2017-01-15 15:56:04
39166,2017-01-22 17:16:57
50985,2017-01-29 18:33:05
63391,2017-02-05 02:42:34
75126,2017-02-12 21:24:53
78377,2017-02-14 21:38:51
87900,2017-02-19 03:02:16
66070,2017-02-07 15:14:48
53956,2017-01-31 09:53:37
57709,2017-02-02 14:22:47
17629,2017-01-10 06:30:12
30163,2017-01-17 06:22:00
74052,2017-02-11 03:51:47
41452,2017-01-24 18:59:05
13561,2017-01-08 05:26:54
25329,2017-01-15 03:12:14
5553,2017-01-04 22:22:12
19280,2017-01-11 04:19:37
31749,2017-01-18 06:02:41
43803,2017-01-25 21:01:28
55258,2017-02-01 12:17:55
69019,2017-02-08 07:03:39
80420,2017-02-15 04:00:06
35640,2017-01-20 04:29:51
50061,2017-01-29 22:06:14
84020,2017-02-17 09:31:12
22350,2017-01-13 16:45:03
71972,2017-02-10 15:58:24
74169,2017-02-11 08:34:48
62443,2017-02-05 14:39:26
29782,2017-01-17 19:39:55
58601,2017-02-02 07:03:28
75386,2017-02-12 04:38:23
85713,2017-02-18 09:58:41
88640,2017-02-19 17:19:22
75828,2017-02-12 11:22:34
28868,2017-01-17 13:49:43
6173,2017-01-04 09:20:26
88472,2017-02-19 18:50:53
49863,2017-01-29 10:28:18
77527,2017-02-13 10:06:30
62996,2017-02-05 15:48:28
76361,2017-02-12 18:26:04
48492,2017-01-28 12:35:55
11360,2017-01-07 16:55:51
15003,2017-01-09 09:59:49
57193,2017-02-02 13:05:33
72340,2017-02-10 04:52:06
49425,2017-01-28 04:24:10
49228,2017-01-28 01:16:08
68474,2017-02-08 22:00:20
80561,2017-02-15 09:46:49
55387,2017-02-01 07:43:32
44252,2017-01-25 22:25:53
13565,2017-01-08 18:12:12
76429,2017-02-12 18:35:24
40243,2017-01-23 12:49:31
6882,2017-01-04 14:05:57
5571,2017-01-04 07:57:04
87235,2017-02-19 05:09:25
74724,2017-02-12 16:03:41
62636,2017-02-05 05:07:36
50579,2017-01-29 01:35:38
5249,2017-01-03 16:15:57
51916,2017-01-30 06:16:32
43292,2017-01-25 19:48:36
64520,2017-02-06 16:57:01
6933,2017-01-04 18:16:20
19116,2017-01-11 16:01:30
31578,2017-01-18 01:53:18
43495,2017-01-25 23:25:57
55389,2017-02-01 04:18:28
68279,2017-02-08 22:35:31
80915,2017-02-15 08:02:40
48282,2017-01-28 11:28:16
77043,2017-02-13 08:06:27
231,2017-01-01 19:31:56
12758,2017-01-08 03:41:24
26133,2017-01-15 00:22:46
38301,2017-01-22 05:59:03
50818,2017-01-29 03:30:51
62279,2017-02-05 13:09:19
76256,2017-02-12 00:44:56
88236,2017-02-19 07:19:17
20877,2017-01-12 03:08:12
232,2017-01-01 00:00:50
12759,2017-01-08 05:54:19
26134,2017-01-15 18:52:14
38302,2017-01-22 14:48:38
50819,2017-01-29 09:49:21
62280,2017-02-05 09:03:05
76257,2017-02-12 01:56:36
88237,2017-02-19 04:53:41
38980,2017-01-22 08:35:14
85422,2017-02-18 13:17:19
8495,2017-01-05 21:09:03
46062,2017-01-26 03:51:38
83111,2017-02-16 11:04:05
19834,2017-01-12 22:21:40
82847,2017-02-16 08:36:43
70205,2017-02-09 18:49:21
235,2017-01-01 22:37:47
87560,2017-02-19 09:59:24
13022,2017-01-08 01:08:25
26014,2017-01-15 20:57:00
37514,2017-01-22 04:28:24
50465,2017-01-29 04:34:18
4609,2017-01-03 22:23:17
49785,2017-01-28 02:08:37
38713,2017-01-22 13:38:39
62363,2017-02-05 17:25:56
26459,2017-01-15 12:55:32
60667,2017-02-04 01:00:54
50141,2017-01-29 20:50:07
79722,2017-02-14 02:14:49
76320,2017-02-12 05:46:15
63458,2017-02-05 13:52:10
1639,2017-01-01 18:48:10
237,2017-01-01 12:18:52
13773,2017-01-08 17:56:00
25829,2017-01-15 22:13:57
39067,2017-01-22 06:35:48
50180,2017-01-29 16:25:18
62692,2017-02-05 07:53:17
74748,2017-02-12 03:30:33
87587,2017-02-19 17:55:44
2429,2017-01-02 15:08:19
15949,2017-01-09 00:07:07
28020,2017-01-16 04:35:54
40268,2017-01-23 18:21:45
53290,2017-01-30 11:31:12
65030,2017-02-06 05:06:38
77286,2017-02-13 18:29:35
238,2017-01-01 19:31:52
87555,2017-02-19 05:10:21
50655,2017-01-29 15:47:38
26823,2017-01-15 05:47:51
7708,2017-01-05 01:07:46
21001,2017-01-12 15:56:24
33646,2017-01-19 14:22:08
45841,2017-01-26 06:26:21
58531,2017-02-02 12:32:46
69790,2017-02-09 09:31:05
82093,2017-02-16 03:56:38
59406,2017-02-03 08:47:49
85159,2017-02-17 00:02:35
35810,2017-01-21 15:03:17
14257,2017-01-08 12:20:35
42513,2017-01-24 00:38:09
46298,2017-01-26 14:23:26
21268,2017-01-12 09:58:38
75996,2017-02-12 22:31:11
32614,2017-01-19 11:41:52
25862,2017-01-15 09:50:30
37639,2017-01-22 16:13:08
49968,2017-01-29 22:24:25
50082,2017-01-29 04:41:14
62370,2017-02-05 04:40:46
77476,2017-02-13 02:22:51
75935,2017-02-12 23:33:56
62449,2017-02-05 19:06:51
71645,2017-02-10 08:25:14
22308,2017-01-13 14:37:07
34051,2017-01-20 01:59:51
21925,2017-01-13 04:57:49
28277,2017-01-16 13:29:46
15067,2017-01-09 20:29:06
43571,2017-01-25 17:19:18
65293,2017-02-06 23:20:32
13555,2017-01-08 05:45:00
31234,2017-01-18 23:20:34
19605,2017-01-11 15:14:09
38188,2017-01-22 06:03:04
68623,2017-02-08 03:23:15
7053,2017-01-04 23:52:32
80325,2017-02-15 00:16:06
56560,2017-02-01 10:39:27
44528,2017-01-25 22:42:51
7396,2017-01-05 09:37:16
60468,2017-02-03 09:16:35
53334,2017-01-30 22:12:52
88544,2017-02-19 15:51:49
25233,2017-01-15 17:44:26
46564,2017-01-27 00:16:49
12964,2017-01-08 17:41:41
1435,2017-01-01 03:55:23
14041,2017-01-08 16:27:54
26503,2017-01-15 21:06:44
38171,2017-01-22 18:42:43
50674,2017-01-29 00:54:56
63649,2017-02-05 10:33:09
75437,2017-02-12 16:37:58
83608,2017-02-17 08:01:31
87619,2017-02-19 00:16:36
22398,2017-01-13 06:52:20
26663,2017-01-15 07:51:47
249,2017-01-01 04:34:47
88507,2017-02-19 00:04:27
50145,2017-01-29 05:49:23
25164,2017-01-15 16:22:25
25866,2017-01-15 08:28:23
64092,2017-02-05 00:37:12
76471,2017-02-12 05:25:54
13920,2017-01-08 00:46:34
21413,2017-01-12 11:08:37
82468,2017-02-16 12:35:20
38898,2017-01-22 07:44:29
62917,2017-02-05 17:16:49
5503,2017-01-04 20:09:35
81412,2017-02-15 14:34:14
69315,2017-02-08 09:58:02
30223,2017-01-17 16:34:48
81238,2017-02-15 07:32:04
22885,2017-01-13 14:01:23
54841,2017-01-31 00:09:13
83298,2017-02-16 05:34:04
25339,2017-01-15 17:41:11
69067,2017-02-08 23:49:48
72280,2017-02-10 11:55:05
27800,2017-01-16 13:58:07
18903,2017-01-11 12:50:30
43244,2017-01-25 04:13:24
32106,2017-01-19 15:55:14
56695,2017-02-01 21:09:51
76637,2017-02-13 18:00:42
29217,2017-01-17 20:29:35
38101,2017-01-22 06:00:59
913,2017-01-01 09:11:43
12712,2017-01-08 16:32:51
25618,2017-01-15 14:49:53
38296,2017-01-22 07:27:48
50246,2017-01-29 15:06:52
62308,2017-02-05 18:51:33
75362,2017-02-12 16:07:34
88375,2017-02-19 20:00:17
50064,2017-01-29 01:18:23
15195,2017-01-09 20:19:44
16015,2017-01-10 20:55:36
5888,2017-01-04 19:47:41
17979,2017-01-11 18:34:11
31278,2017-01-18 00:55:03
43202,2017-01-25 05:18:52
56757,2017-02-01 12:34:47
68277,2017-02-08 19:20:34
80349,2017-02-15 06:26:26
11416,2017-01-07 10:49:58
23523,2017-01-14 15:00:38
36199,2017-01-21 23:40:39
48567,2017-01-28 09:12:58
61287,2017-02-04 15:09:12
73848,2017-02-11 20:59:08
86718,2017-02-18 09:34:47
39516,2017-01-23 22:11:17
56906,2017-02-01 08:48:18
58687,2017-02-02 16:44:19
254,2017-01-01 01:51:27
46446,2017-01-27 01:37:12
87528,2017-02-19 08:43:31
12919,2017-01-08 00:30:38
14005,2017-01-08 04:29:46
62576,2017-02-05 15:52:44
25580,2017-01-15 16:17:35
36695,2017-01-21 06:35:19
11763,2017-01-07 16:48:20
74762,2017-02-12 20:14:51
38403,2017-01-22 19:14:08
50516,2017-01-29 19:22:25
21855,2017-01-13 04:27:37
22681,2017-01-13 10:16:55
27392,2017-01-16 23:29:48
11049,2017-01-07 08:54:34
74407,2017-02-11 18:54:51
39254,2017-01-22 09:38:23
41285,2017-01-24 10:12:05
8166,2017-01-05 02:52:39
8949,2017-01-06 23:20:55
255,2017-01-01 13:12:09
14061,2017-01-08 14:11:41
26451,2017-01-15 17:43:16
38766,2017-01-22 12:01:49
50458,2017-01-29 17:42:42
63441,2017-02-05 00:38:30
75039,2017-02-12 18:10:05
88474,2017-02-19 07:35:25
37857,2017-01-22 04:19:14
16889,2017-01-10 21:08:46
19339,2017-01-11 09:24:00
60670,2017-02-04 06:16:46
3486,2017-01-02 23:01:24
76827,2017-02-13 23:11:18
13117,2017-01-08 20:12:08
77800,2017-02-13 04:45:00
26184,2017-01-15 12:37:29
79581,2017-02-14 17:05:44
978,2017-01-01 10:46:30
12820,2017-01-08 22:41:59
25927,2017-01-15 02:10:20
37871,2017-01-22 08:17:10
50118,2017-01-29 14:07:30
63705,2017-02-05 06:39:16
75928,2017-02-12 15:50:05
88569,2017-02-19 05:15:41
58545,2017-02-02 02:12:53
8301,2017-01-05 21:21:45
258,2017-01-01 22:46:09
13352,2017-01-08 09:19:29
14986,2017-01-09 22:54:11
26188,2017-01-15 18:53:08
38141,2017-01-22 15:29:21
51152,2017-01-29 04:39:23
62652,2017-02-05 22:35:37
76041,2017-02-12 23:43:25
88065,2017-02-19 12:03:01
3019,2017-01-02 09:03:25
20320,2017-01-12 02:24:41
82710,2017-02-16 07:20:44
77202,2017-02-13 04:07:10
64319,2017-02-06 19:18:44
53052,2017-01-30 03:03:55
11184,2017-01-07 15:04:55
23858,2017-01-14 17:47:54
35965,2017-01-21 00:32:33
48499,2017-01-28 01:15:45
61160,2017-02-04 10:50:13
73896,2017-02-11 22:44:13
86641,2017-02-18 18:10:24
39623,2017-01-23 09:40:58
20287,2017-01-12 18:38:16
27881,2017-01-16 14:22:38
2403,2017-01-02 10:45:57
15730,2017-01-09 18:40:37
28193,2017-01-16 12:12:08
40106,2017-01-23 08:25:13
52846,2017-01-30 21:19:21
64645,2017-02-06 07:43:28
76539,2017-02-13 01:57:21
8984,2017-01-06 23:51:15
84898,2017-02-17 16:27:48
46455,2017-01-27 14:58:15
64256,2017-02-06 09:14:08
22950,2017-01-13 18:22:08
52613,2017-01-30 21:53:25
35580,2017-01-20 15:05:27
72574,2017-02-10 08:13:00
60209,2017-02-03 20:15:42
7632,2017-01-05 22:45:50
45976,2017-01-26 23:35:59
82101,2017-02-16 00:49:01
82783,2017-02-16 10:44:04
79623,2017-02-14 07:49:46
41159,2017-01-24 18:04:02
63542,2017-02-05 01:54:17
4832,2017-01-03 07:27:38
15895,2017-01-09 16:39:44
78100,2017-02-13 09:29:14
29689,2017-01-17 18:40:28
66543,2017-02-07 01:18:01
55070,2017-01-31 07:30:47
16700,2017-01-10 06:57:52
57402,2017-02-02 02:17:47
265,2017-01-01 13:06:26
12538,2017-01-08 13:33:21
25267,2017-01-15 15:32:54
38968,2017-01-22 22:15:19
51118,2017-01-29 12:02:16
63113,2017-02-05 08:14:28
75602,2017-02-12 12:29:25
88802,2017-02-19 01:57:41
11081,2017-01-07 12:05:15
24475,2017-01-14 00:08:52
35989,2017-01-21 19:46:32
49365,2017-01-28 14:53:19
61201,2017-02-04 08:35:09
73484,2017-02-11 13:01:43
86746,2017-02-18 14:07:21
73839,2017-02-11 22:14:32
27865,2017-01-16 21:45:06
21201,2017-01-12 06:47:11
45451,2017-01-26 19:08:14
8925,2017-01-05 04:34:56
20163,2017-01-12 10:57:36
33481,2017-01-19 07:15:39
44629,2017-01-26 20:44:20
58606,2017-02-02 20:46:42
69787,2017-02-09 01:49:32
83404,2017-02-16 07:51:00
50647,2017-01-29 11:49:48
42329,2017-01-24 13:36:28
10970,2017-01-07 14:06:34
24158,2017-01-14 14:03:30
36006,2017-01-21 18:43:01
48849,2017-01-28 02:39:53
61801,2017-02-04 09:56:47
74443,2017-02-11 22:24:11
85492,2017-02-18 02:11:44
27332,2017-01-16 17:59:22
41258,2017-01-24 00:03:28
85039,2017-02-17 15:13:21
86031,2017-02-18 02:10:13
29722,2017-01-17 16:34:12
268,2017-01-01 10:10:21
13158,2017-01-08 16:46:53
25481,2017-01-15 21:50:27
38441,2017-01-22 02:21:31
51598,2017-01-29 19:39:23
62335,2017-02-05 21:39:57
76010,2017-02-12 08:43:20
87879,2017-02-19 15:32:09
60731,2017-02-04 09:32:42
69472,2017-02-09 14:07:03
38764,2017-01-22 07:38:01
45990,2017-01-26 22:22:08
58143,2017-02-02 05:30:57
75598,2017-02-12 18:06:54
26113,2017-01-15 06:12:54
38340,2017-01-22 15:25:21
63531,2017-02-05 17:14:13
10377,2017-01-06 05:13:09
37851,2017-01-22 02:30:59
50777,2017-01-29 20:32:23
17302,2017-01-10 16:24:44
48495,2017-01-28 20:49:16
36756,2017-01-21 14:09:11
79429,2017-02-14 04:36:03
61583,2017-02-04 09:47:08
74470,2017-02-11 17:30:47
20703,2017-01-12 13:52:52
60681,2017-02-04 10:11:22
69407,2017-02-09 19:48:15
8226,2017-01-05 00:24:39
21392,2017-01-12 20:55:05
33386,2017-01-19 03:09:12
45984,2017-01-26 12:50:34
57995,2017-02-02 14:16:49
70446,2017-02-09 19:22:37
82771,2017-02-16 10:11:36
31410,2017-01-18 02:43:21
83556,2017-02-17 23:42:40
74235,2017-02-11 15:15:49
81487,2017-02-15 23:17:40
88508,2017-02-19 04:21:40
68791,2017-02-08 11:00:35
518,2017-01-01 14:28:05
52683,2017-01-30 23:02:59
34210,2017-01-20 04:35:05
74005,2017-02-11 07:13:59
273,2017-01-01 05:32:36
63712,2017-02-05 06:34:17
37485,2017-01-22 01:54:37
79574,2017-02-14 01:51:44
61276,2017-02-04 20:50:30
28307,2017-01-16 22:11:56
30679,2017-01-18 01:45:28
39419,2017-01-23 05:58:57
3044,2017-01-02 06:15:01
15918,2017-01-09 12:31:53
26928,2017-01-16 05:19:01
79376,2017-02-14 11:07:38
24860,2017-01-14 15:28:55
275,2017-01-01 05:40:22
14297,2017-01-08 03:11:33
26298,2017-01-15 21:22:51
37516,2017-01-22 14:13:20
50531,2017-01-29 23:47:44
63557,2017-02-05 10:59:05
74995,2017-02-12 23:30:15
87155,2017-02-19 04:10:57
29049,2017-01-17 22:19:08
24249,2017-01-14 04:57:53
85503,2017-02-18 04:57:46
60348,2017-02-03 15:04:18
8900,2017-01-05 15:43:25
20770,2017-01-12 13:28:31
32130,2017-01-19 03:56:16
45115,2017-01-26 23:42:44
58072,2017-02-02 21:53:48
69409,2017-02-09 07:04:32
82875,2017-02-16 06:16:42
63403,2017-02-05 21:05:16
16292,2017-01-10 01:24:40
9677,2017-01-06 21:37:48
25060,2017-01-15 11:38:34
71179,2017-02-10 20:08:25
13988,2017-01-08 09:58:40
37047,2017-01-21 04:43:23
24094,2017-01-14 23:17:19
25901,2017-01-15 02:06:31
18695,2017-01-11 22:43:41
5176,2017-01-03 12:15:43
32439,2017-01-19 04:39:22
39639,2017-01-23 12:13:22
11795,2017-01-07 11:51:07
12256,2017-01-07 07:20:45
23290,2017-01-14 13:37:04
36950,2017-01-21 15:03:35
49632,2017-01-28 01:03:32
61864,2017-02-04 04:56:18
73615,2017-02-11 21:37:48
85453,2017-02-18 16:46:09
36702,2017-01-21 13:48:46
75378,2017-02-12 08:35:40
85321,2017-02-18 05:56:21
23686,2017-01-14 19:00:56
79327,2017-02-14 04:21:15
48388,2017-01-28 14:19:32
12319,2017-01-07 18:45:18
74590,2017-02-11 02:46:00
60765,2017-02-04 22:21:49
37809,2017-01-22 16:53:48
47547,2017-01-27 05:59:22
62568,2017-02-05 09:11:04
84786,2017-02-17 04:08:36
22596,2017-01-13 18:26:38
58947,2017-02-03 14:05:06
34005,2017-01-20 00:49:32
8472,2017-01-05 10:38:56
10094,2017-01-06 08:37:10
69482,2017-02-09 04:11:53
72266,2017-02-10 17:15:11
51015,2017-01-29 12:15:12
52706,2017-01-30 03:46:19
58777,2017-02-03 01:38:26
18148,2017-01-11 01:56:28
61328,2017-02-04 11:59:46
26922,2017-01-16 00:38:28
37336,2017-01-21 02:33:40
6647,2017-01-04 13:30:38
281,2017-01-01 05:52:04
14225,2017-01-08 23:27:30
26323,2017-01-15 20:11:58
38233,2017-01-22 09:06:21
51542,2017-01-29 21:19:36
62587,2017-02-05 21:15:07
74833,2017-02-12 08:14:23
88060,2017-02-19 04:20:53
4425,2017-01-03 05:32:35
17286,2017-01-10 03:29:10
30124,2017-01-17 00:47:49
41289,2017-01-24 06:55:57
53402,2017-01-31 01:39:08
66746,2017-02-07 04:10:47
79612,2017-02-14 17:47:32
20914,2017-01-12 00:00:24
19542,2017-01-11 03:45:10
22548,2017-01-13 22:39:13
72331,2017-02-10 08:49:34
8990,2017-01-06 07:26:26
60175,2017-02-03 11:59:02
282,2017-01-01 06:20:11
88006,2017-02-19 13:58:29
63799,2017-02-05 20:05:42
14322,2017-01-08 19:27:56
25903,2017-01-15 18:47:27
70864,2017-02-09 16:11:24
37907,2017-01-22 18:46:54
49946,2017-01-29 07:29:42
7436,2017-01-05 22:43:02
21101,2017-01-12 16:37:29
33138,2017-01-19 18:24:40
46201,2017-01-26 01:42:38
58320,2017-02-02 12:06:53
70679,2017-02-09 04:19:33
76433,2017-02-12 18:58:44
82016,2017-02-16 14:36:16
11646,2017-01-07 00:10:19
85615,2017-02-18 06:44:00
51435,2017-01-29 12:36:33
56925,2017-02-01 18:07:58
68717,2017-02-08 16:53:49
66388,2017-02-07 06:03:11
53920,2017-01-31 03:40:32
41593,2017-01-24 16:07:34
28500,2017-01-17 01:18:27
17422,2017-01-10 22:45:58
25965,2017-01-15 09:10:41
87823,2017-02-19 18:52:52
4922,2017-01-03 16:08:44
42738,2017-01-24 09:08:59
68225,2017-02-08 22:28:04
6418,2017-01-04 10:20:37
18048,2017-01-11 09:34:53
30745,2017-01-18 13:32:23
43942,2017-01-25 20:44:35
55533,2017-02-01 10:03:35
68262,2017-02-08 01:32:26
78411,2017-02-14 09:09:16
81049,2017-02-15 06:43:33
66852,2017-02-07 17:02:25
53476,2017-01-31 16:41:12
55319,2017-02-01 05:47:02
68526,2017-02-08 22:52:27
286,2017-01-01 07:24:09
40241,2017-01-23 17:13:37
2046,2017-01-02 06:18:55
8195,2017-01-05 04:32:15
21424,2017-01-12 18:25:44
32899,2017-01-19 18:53:37
45808,2017-01-26 00:04:07
57799,2017-02-02 21:39:15
70476,2017-02-09 01:33:57
83182,2017-02-16 06:31:19
27426,2017-01-16 12:32:46
64299,2017-02-06 19:15:29
