tran_id,bene_acct
78449,411
40857,468
27652,468
6057,543
56246,543
67786,543
537,381
13610,381
25881,381
37577,381
49935,381
63279,381
75284,381
88349,381
9333,609
59363,609
18979,760
30938,760
20605,517
82060,517
4373,517
16035,517
29092,517
42137,517
44540,517
54019,517
66460,517
78925,517
6547,517
19293,517
31606,517
33260,517
43247,517
56527,517
67717,517
81094,517
8001,517
70424,517
7533,1494
39003,1421
32100,1421
32195,1421
43552,1428
6151,1637
19275,1637
31741,1637
44407,1637
55735,1637
68372,1637
81413,1637
540,1953
8632,1953
20644,1953
32588,1953
45107,1953
58441,1953
69931,1953
83096,1953
20700,1953
75734,1013
22438,598
49747,598
6315,513
49514,513
36936,513
24846,513
51515,1697
5910,1697
18546,1697
31238,1697
43248,1697
56742,1697
68136,1697
80678,1697
30569,1697
76500,1627
81622,1627
48258,1266
73968,1266
10459,1471
77486,1992
9272,1992
21719,1992
34545,1992
47177,1992
60254,1992
72247,1992
83900,1992
38474,702
39924,702
52754,702
82804,702
10864,702
27540,702
65729,702
75743,725
62381,725
1274,725
5698,725
67562,725
88305,725
25227,725
32189,725
21963,725
38768,725
13162,725
51397,725
549,754
23358,754
87970,754
25603,754
50518,754
75884,754
12950,754
36910,754
62847,754
38114,754
37376,247
49405,1734
61545,1624
19065,1624
74580,1959
2522,1959
66755,1959
7361,1959
18160,1959
13454,1959
85507,1876
18227,738
553,649
13402,649
26381,649
39122,649
50186,649
64030,649
74657,649
76978,649
88673,649
53082,649
26163,649
27950,649
15069,649
52128,649
3082,649
65029,649
10250,649
21944,649
35672,649
47949,649
60439,649
71497,649
83722,649
39766,649
62798,695
1275,695
13592,695
14293,695
25113,695
37492,695
50845,695
63167,695
76323,695
88172,695
76434,695
1610,695
15969,695
39043,695
66909,695
4943,695
17118,695
29988,695
41449,695
54185,695
65854,695
79725,695
87825,695
25566,695
59022,695
50882,695
3480,595
555,457
88287,457
50671,457
51704,457
39052,457
62760,457
12667,457
46005,457
26164,457
75978,457
556,1794
12578,1794
26138,1794
37799,1794
50455,1794
62753,1794
75783,1794
88700,1794
11738,750
54446,426
42692,426
61186,717
36050,717
49310,717
2022,623
50602,623
51798,623
17272,623
28114,623
78866,623
64177,623
14453,623
41282,623
76704,623
22813,623
39435,623
25400,1135
87871,1135
18900,1135
19231,1135
49258,1135
558,1299
12662,1299
25890,1299
37972,1299
50657,1299
62298,1299
75795,1299
88363,1299
75435,985
28244,985
64047,709
86837,709
16695,628
47866,628
1566,1102
12990,1102
26765,1102
39091,1102
50285,1102
63500,1102
75730,1102
87477,1102
77380,1102
18931,577
43419,698
17717,1372
64349,1946
2698,1946
46053,1946
52868,1292
11369,1292
50086,1937
6367,1937
19548,1937
30507,1937
44209,1937
56717,1937
67761,1937
80291,1937
6228,1937
54398,780
79011,780
16761,780
30222,780
4667,780
11050,780
74414,780
42425,780
66136,780
18139,1585
47780,1585
569,1003
13901,1003
25803,1003
37762,1003
51115,1003
63030,1003
74941,1003
88782,1003
2525,1003
14859,1003
28202,1003
40757,1003
51984,1003
64615,1003
76492,1003
2912,1003
14869,1003
27009,1003
39992,1003
52030,1003
64267,1003
77813,1003
4738,1003
17210,1003
28982,1003
41951,1003
54461,1003
66294,1003
79843,1003
53795,1003
55536,1003
37008,787
24318,787
50174,400
11273,400
38606,400
7030,747
18169,747
70992,747
2171,1433
15051,1433
27102,1433
40021,1433
52965,1433
65300,1433
76610,1433
51498,1037
3131,1037
14461,1037
27802,1037
40588,1037
52929,1037
64375,1037
76977,1037
6379,1744
34125,1744
51263,1609
39473,1609
6781,1609
13125,1724
26151,1724
37596,356
85786,356
50165,1454
62856,184
26227,1424
87667,1424
88252,1424
80967,1424
78897,1974
65646,1874
30723,1874
33529,1874
580,1885
13187,1885
25448,1885
37990,1885
51171,1885
63258,1885
74755,1885
88081,1885
2601,1885
14930,1885
27251,1885
39735,1885
52331,1885
64723,1885
78052,1885
32387,768
84253,789
72305,789
9452,789
47011,789
66219,789
5692,789
21807,789
69148,789
59389,789
34448,789
35272,442
41076,442
5819,440
53474,440
66050,440
584,1480
12562,590
29982,590
17157,590
66359,590
42659,590
25451,1525
33213,1525
38754,1341
50760,1929
2106,1929
29775,1929
41147,1929
21562,1929
57752,686
62421,686
45694,686
70076,686
82162,686
20466,686
86684,686
33094,686
60625,686
75231,931
84298,931
87957,1348
15842,1542
839,1195
88058,1195
586,434
31882,434
86982,434
38025,434
50501,434
13123,434
75854,434
38633,434
25608,434
62521,434
11581,909
5610,692
30661,692
43064,692
83554,692
79965,692
19253,692
34716,692
56328,692
68015,692
16148,474
79838,474
11806,485
59954,485
86866,485
10834,730
50108,730
35944,730
77842,730
23779,730
72984,730
48505,730
77741,730
61595,730
86126,730
1796,1960
77786,1960
3621,1960
16924,1960
29084,1960
41199,1960
54147,1960
66568,1960
79018,1960
78581,1960
22349,1960
34126,1872
38828,1841
64814,1841
596,1079
12787,1079
26450,1079
38393,1079
50995,1079
62874,1079
74994,1079
87199,1079
39023,1079
16618,1079
78398,1079
70909,1079
12040,1079
17786,682
63157,1236
4583,307
36436,29
49983,1463
52595,1463
5782,1463
62393,172
40666,172
19001,172
20558,542
60887,542
73372,542
88818,1101
598,2
14118,2
26154,2
38786,2
51362,2
63550,2
75878,2
87384,2
2519,2
15803,2
28378,2
40178,2
52998,2
65244,2
77371,2
30813,580
50742,580
56391,580
68356,580
16084,580
19081,580
44479,580
6175,580
33403,580
80510,580
7577,580
20416,580
33535,580
44779,580
57101,580
69880,580
82828,580
68591,94
12906,70
75110,70
1836,70
51680,70
25547,1691
88063,1691
2487,1691
14571,1691
28081,1691
39721,1691
52004,1691
65135,1691
77887,1691
59890,1691
29516,1252
41056,104
62855,1363
24851,343
57120,1021
40089,1942
75060,1832
14449,1832
57671,1832
7106,1832
37636,1893
607,1405
13359,1405
26070,1405
37654,1405
50979,1405
63071,1405
74844,1405
88709,1405
25493,796
32559,796
11084,796
24493,796
36140,796
48768,796
61906,796
74456,796
85826,796
37768,796
51014,796
4284,569
17171,569
29365,569
37400,569
41978,569
53993,569
67441,569
79700,569
13780,1866
4518,1866
48043,1866
20807,1866
1398,654
37876,654
13416,654
26487,654
55473,1114
49390,1114
57943,714
84093,714
72064,714
611,52
17437,52
70760,1098
36441,507
42080,507
46191,507
62161,507
48225,507
4682,455
22388,455
83678,455
10677,455
71344,455
614,1363
74990,1363
27266,1363
23905,1363
73812,1363
2233,531
51418,531
77950,531
64971,531
51811,531
14671,531
27967,531
40129,531
18345,620
65289,1914
69267,1914
47868,1914
11124,1914
61588,1914
71865,1297
59009,1297
616,17
38162,17
14220,1304
26725,849
38278,1709
3374,1709
16965,1709
48736,1709
39944,706
50625,706
2905,706
37494,706
14850,706
42819,706
52747,706
77673,706
27385,706
65104,706
43723,745
87382,745
62391,366
35948,366
75292,1500
42175,1500
620,1757
13230,1757
26799,1757
37438,1757
51373,1757
63774,1757
75400,1757
87211,1757
65883,1757
15615,1858
71736,1858
48395,1858
622,1662
13232,1662
26801,1662
37440,1662
51375,1662
63776,1662
75402,1662
87213,1662
45398,1662
32237,1662
9548,1662
1058,696
39684,696
62359,696
12523,696
75644,696
70512,521
58219,521
8349,521
33293,521
20968,521
81707,521
44926,521
77766,707
2504,707
27880,707
51787,707
15984,707
64255,707
40379,707
38066,1946
69022,1946
4059,1465
16524,1465
53646,1700
62589,1534
6674,1534
629,241
87805,241
14172,1836
28300,1836
53309,1836
16981,426
63809,426
29350,426
26490,888
50176,1040
74912,967
1633,967
12494,967
26755,967
39029,967
51483,967
62415,967
74636,967
88757,967
4489,967
56096,967
6317,967
630,276
12892,276
25333,276
38528,276
49878,276
63548,276
76082,276
87223,276
84331,799
22411,799
71545,799
46797,799
60390,799
631,759
13062,759
25888,759
37850,759
50478,759
63961,759
76143,759
88697,759
931,759
8720,759
75752,759
20841,759
62697,759
70251,759
32501,759
83385,759
57213,759
45433,759
22061,651
83557,651
34135,651
634,1387
87838,1387
3305,1387
70233,1387
13967,1376
25370,1816
29990,1816
85184,1816
23124,1816
38357,993
54840,993
50605,1560
32966,1560
8145,1560
62907,1190
74892,1554
11409,1554
74055,1554
1509,1554
64865,1554
4255,1554
17636,1554
29890,1554
41937,1554
55078,1554
66060,1554
78526,1554
67906,1554
42782,418
57954,418
76432,1790
29044,1790
57364,1790
85801,1790
637,1215
13943,1215
26111,1215
39287,1215
50706,1215
62407,1215
75842,1215
88734,1215
64634,1769
17787,603
1794,1436
13153,1786
25461,1593
1374,1593
14249,1593
26222,1593
38933,1593
51100,1593
63848,1593
74652,1593
87047,1593
63923,1708
76154,1237
56219,1237
9047,1237
646,215
13161,1911
3411,1911
14423,1911
42405,1911
45507,1911
70726,1911
14499,562
62288,562
2351,562
26413,1797
14941,1797
35385,1797
51570,518
25960,518
8051,518
52198,518
77936,518
65305,518
76247,1616
64015,1616
1690,1616
87926,1616
88173,5
69399,282
648,1021
12810,1021
26507,1021
38156,1021
51163,1021
63769,1021
74889,1021
88783,1021
27236,651
3396,651
26929,651
65492,651
52957,651
41810,651
39824,651
15375,651
56280,651
77762,651
57845,790
19835,790
58888,790
32345,790
44580,790
44039,515
56833,515
65751,774
88136,774
14582,774
62494,774
6441,774
75612,774
47838,162
651,370
13207,370
26435,370
37463,370
49961,370
62769,370
75699,370
88727,370
652,290
12681,290
25728,290
38751,290
51098,290
64095,290
76472,290
88719,290
41425,290
54832,290
653,1470
13116,40
45178,40
38044,1010
67278,1010
33925,1010
39462,503
15761,503
27202,503
654,861
88002,861
13269,1256
33719,1256
14478,463
38763,463
2926,463
24893,463
49455,463
73921,463
77167,463
52419,463
64443,463
27029,463
40176,463
26048,1795
43498,1795
57904,1795
50419,1352
46933,1352
22079,1352
84555,1352
36330,1352
62490,263
83094,263
76372,1700
51412,1700
4561,1700
17296,1700
29164,1700
42176,1700
53947,1700
66592,1700
79737,1700
18340,1700
55627,1700
12502,1285
76283,1285
14131,1285
53512,1285
82656,1285
25848,111
88057,111
19161,111
44559,111
35888,111
11824,1161
9710,234
39281,234
40290,234
43753,234
58223,234
23789,740
73909,740
76526,740
48917,740
64926,740
86447,740
37101,740
71322,740
11540,740
61700,740
12879,1900
43353,1900
81271,1900
46411,1900
6125,109
80169,109
19802,109
36152,109
53488,746
42332,746
25715,277
62560,277
58329,277
660,1209
75589,1209
1568,1209
12856,1209
25112,1209
38231,1209
51638,1209
64018,1209
76030,1209
88462,1209
4576,1209
16806,1209
28589,1209
40971,1209
53961,1209
65956,1209
79325,1209
31162,1209
9352,1337
21850,1337
35124,1337
48127,1337
59786,1337
71308,1337
84759,1337
51387,1677
3341,1677
24257,1677
27687,428
45436,428
70600,670
58613,670
46033,670
3662,670
7763,670
7301,670
20694,670
32116,670
46097,670
58502,670
70133,670
81780,670
82510,670
20017,670
45066,670
32718,670
62878,512
86783,512
50391,512
62167,1354
77515,1669
36355,248
36207,1332
71000,67
20243,1008
82910,1246
61721,1246
25497,881
88312,881
81420,881
34481,881
16654,1699
50998,1057
87458,1057
1710,1057
87403,1057
80864,1057
1378,1995
13065,1995
25270,1995
38486,1995
51480,1995
62430,1995
75638,1995
86980,1995
25899,1664
61587,1664
12276,1664
24903,1664
35941,1664
48307,1664
60919,1664
74302,1664
85508,1664
1280,761
87696,761
6564,992
22582,992
63936,1900
18089,436
51839,436
668,1307
37921,1307
75798,1307
63642,1307
2982,1515
14408,1515
28149,1515
39509,1515
52493,1515
65520,1515
77934,1515
20983,788
29040,635
66009,635
42446,635
78656,635
16797,1737
7773,1737
15039,1131
51491,1327
44705,793
21007,793
33149,793
37569,1332
71782,1332
51251,1222
84467,1222
74825,373
79663,7
13218,1191
52642,1191
12225,1191
44831,602
10548,602
20417,602
33405,602
63383,324
7938,324
20120,324
32413,324
45887,324
57969,324
69953,324
83204,324
7385,1745
674,58
13607,58
26085,58
37692,58
50202,58
62932,58
76279,58
88135,58
45670,499
20340,499
24645,499
32353,499
21702,449
48161,449
62757,449
72309,449
32180,449
59770,449
9552,449
85118,449
34811,449
5944,678
19285,678
30579,678
41598,756
29989,756
67452,196
60875,196
55641,1812
33035,1812
49892,816
7383,816
20467,816
32731,816
45467,816
58474,816
70030,816
82611,816
10498,816
23119,816
35232,816
46572,816
58791,816
71802,816
84549,816
678,1053
18039,1053
58471,1053
31312,451
19614,451
42896,451
4772,865
16800,865
29611,865
41447,865
55113,865
66907,865
79003,865
7390,865
20819,865
32904,865
46024,865
58428,865
71027,865
83028,865
73791,865
3637,1566
18136,1566
17823,1947
42857,1947
8133,1947
34204,1947
84479,1947
48026,440
1720,440
13582,440
25045,440
38864,440
49928,440
63238,440
75688,440
84609,440
87055,440
60382,440
22786,440
34078,440
71416,440
10687,440
23809,440
35992,446
24719,446
50924,501
29353,1183
9293,1183
1692,1158
30571,1158
68026,1158
12748,937
75441,937
79561,937
23816,937
85889,937
49666,937
53885,307
76000,1720
3226,1720
16392,1597
73557,1597
27334,1879
73960,1879
57790,1143
2336,1715
15564,1715
27101,1715
39962,1715
51967,1715
64146,1715
77998,1715
686,1828
13801,1828
26543,1828
38272,1828
50218,1828
63425,1828
75550,1828
87647,1828
37206,1828
55888,643
22743,480
66354,480
34590,480
690,1433
13805,1433
26547,1433
38276,1433
50222,1433
63429,1433
75554,1433
87651,1433
49612,1433
48814,1433
691,1706
13806,1706
26548,1706
38277,1706
50223,1706
63430,1706
75555,1706
87652,1706
6434,1706
19051,1706
31417,1706
44472,1706
56543,1706
68658,1706
80027,1706
69912,1980
69289,1255
72405,1244
43303,490
17832,490
60752,490
31925,490
55397,580
64611,580
42836,580
1324,521
13276,521
25486,521
37974,521
50475,521
63842,521
72357,521
76339,521
88612,521
59563,521
695,1963
87092,1963
13278,1963
64524,1963
57804,1963
14171,576
33097,576
45854,576
75839,576
57946,576
25961,151
62915,851
74911,1814
52898,1814
696,1306
12767,1306
24960,1306
38919,1306
50066,1306
63941,1306
75578,1306
87096,1306
31179,1758
10414,1758
51253,1087
69412,1087
57707,1087
700,1290
13387,1290
25011,1290
37788,1290
50968,1290
63893,1290
76005,1290
87631,1290
69788,1290
18158,672
70782,517
3614,517
17519,517
28972,517
41010,517
53673,517
66481,517
78819,517
6749,517
58190,517
44747,517
8010,517
9158,517
21593,517
35359,517
46916,517
59233,517
71897,517
81883,517
84840,517
33486,517
21097,517
701,1183
8555,1183
19820,1183
32334,1183
45953,1183
58383,1183
70956,1183
82511,1183
37408,1183
14792,987
44927,1909
30387,484
31362,484
43509,484
85523,484
56872,484
702,1059
62808,1059
28056,1059
17056,1059
4505,1059
33837,1059
10346,1059
21508,1059
34948,1059
47158,1059
60341,1059
72880,1059
84271,1059
81878,1956
37688,54
64828,1149
25571,1431
4502,1431
16973,1431
28940,1431
42725,1431
54011,1431
67273,1431
79899,1431
71343,1431
73226,1431
57646,1137
704,1021
12606,1021
25289,1021
38758,1021
51179,1021
63661,1021
76348,1021
87642,1021
31205,525
43014,525
74831,525
18162,525
55569,525
45636,687
32651,687
38755,1901
52201,1901
66178,1901
60832,1901
23297,1837
17337,590
54577,590
29364,590
30748,590
21672,1953
6916,1664
29185,900
8913,735
50310,735
57787,735
20834,735
3924,735
44876,735
20268,735
32838,735
69904,735
82051,735
82470,1738
44877,1738
49018,1738
81491,20
3106,1171
77122,1171
14755,1171
65713,1171
29595,1171
78496,1171
14443,995
57363,995
11677,995
24357,995
36338,995
49165,995
61983,995
73445,995
85983,995
3914,372
16810,372
29942,372
41486,372
54602,372
66542,372
78183,372
40339,1802
11682,1802
715,339
14134,339
26122,339
38487,339
51003,339
63592,339
74674,339
87350,339
24415,339
64868,722
27776,722
39775,722
52997,722
66760,707
54260,707
41170,707
3791,654
16305,654
30240,654
41039,654
54875,654
55783,654
65806,654
78236,654
19029,513
40667,513
81642,513
31083,513
75255,625
13884,625
26752,625
1644,625
88821,625
63275,625
50925,625
78503,625
12601,625
59921,625
38381,625
79755,776
55071,776
4515,776
17080,776
56474,776
67489,776
41178,776
29796,776
724,1536
13841,1536
25597,1536
38817,1536
50909,1536
62496,1536
75036,1536
87783,1536
40185,1892
57069,1892
8647,1892
79744,1491
10242,1012
22610,1012
34199,1012
46655,1012
60433,1012
72394,1012
84414,1012
60676,1099
26002,757
41421,757
20814,620
33702,620
6107,620
44695,620
70257,620
82033,620
8458,620
57446,620
40193,402
15595,402
27857,402
3021,402
7199,402
70879,402
52075,402
76858,402
65744,402
27091,402
26289,651
14276,651
57993,205
76475,1984
52290,1984
66468,1984
33745,1984
3927,626
17804,626
29636,626
49183,626
27991,660
39437,660
2589,660
43179,660
76652,660
14388,660
7967,660
52979,660
64292,660
47720,400
34473,400
13190,313
40835,313
2186,313
64854,313
27624,313
23140,313
76962,1845
82217,1845
9301,1845
24522,1845
38008,1863
15492,1863
42812,1863
20763,1863
22138,1863
10761,1036
21534,1036
35341,1036
47984,1036
58869,1036
72720,1036
83841,1036
38087,1914
87227,1914
52394,1914
16578,1914
78654,1914
43224,1914
68365,1914
7586,1914
7664,1914
20706,1914
32393,1914
46304,1914
57326,1914
70464,1914
82326,1914
12772,1840
27701,1840
41839,1840
7631,1840
20924,1840
32523,1840
44947,1840
58289,1840
70555,1840
81846,1840
6556,413
23401,413
12518,402
39763,402
50019,402
87034,402
25625,402
62891,402
739,392
13213,392
25565,392
38543,392
50843,392
63932,392
75543,392
88736,392
67142,392
43268,392
31507,460
57877,460
43636,460
740,1725
31700,1725
13357,1142
34033,1142
36090,1142
26554,139
77521,139
50842,1393
15014,1393
29533,1393
11118,1393
24346,1393
37081,1393
49012,1393
61811,1393
74451,1393
85668,1393
75767,92
19713,92
88710,1053
12928,751
19975,748
22828,748
82148,748
48347,727
742,1405
13564,1405
25284,1405
38705,1405
50496,1405
62839,1405
76035,1405
88522,1405
68404,1405
33022,627
51509,627
38807,627
30565,1334
67867,1334
54979,1334
6516,1729
18385,1729
31182,1729
43460,1729
56235,1729
67628,1729
80503,1729
87387,1729
9066,1729
33387,1604
3624,670
16443,670
30188,670
41920,670
53813,670
59545,670
66794,670
79716,670
29031,622
746,640
14219,640
25889,640
38286,640
49980,640
64048,640
74749,640
87451,640
39057,640
49795,640
35760,640
18661,640
23498,640
60576,640
13261,1472
17329,1472
34252,1472
15146,605
36148,605
5310,478
16073,478
28676,478
36037,478
42727,478
54689,478
66177,478
78471,478
11523,478
18303,478
6786,478
24481,478
749,1746
88319,1746
13041,1450
27238,1450
25620,1658
13632,1658
30802,1658
47013,1658
37539,1962
63663,758
65443,758
39365,758
39746,758
47580,758
51840,758
78025,758
15165,1267
13609,1291
75779,1291
1708,1291
69729,1291
28625,1291
62181,879
6049,915
752,930
13489,930
26117,930
38990,930
50604,930
63623,930
76036,930
87099,930
29721,481
40995,481
77481,481
4064,481
65440,481
17252,481
66146,481
79673,481
65865,481
53847,481
753,548
12837,548
76431,548
87518,548
14323,548
25886,548
62529,548
51206,548
76211,548
38341,548
1668,318
62755,318
21115,318
25660,1985
87029,1985
754,1723
25809,446
52111,446
39295,1331
51042,1527
78790,1527
63068,328
75571,1948
56737,1948
56263,1948
18370,943
31442,943
16374,1198
62661,1819
75470,1883
49227,744
37293,744
40432,744
60564,744
12070,744
41065,744
74063,744
86452,744
24310,744
54130,443
67328,443
3679,443
55345,443
42414,443
17515,443
79605,443
29546,443
61078,443
757,252
13617,252
25682,252
38797,252
51339,252
62744,252
74790,252
87987,252
26328,252
8608,252
13949,464
37699,464
12833,410
61818,410
88582,410
83913,263
5031,479
6440,479
43677,479
81201,479
62942,228
76215,228
9896,228
71485,228
26767,596
30954,596
37618,596
58881,729
72105,729
47170,729
51394,1286
70054,683
56967,683
762,1961
62748,1961
27224,1961
58905,1961
31326,917
6443,689
19183,689
31900,689
42965,689
50476,689
56330,689
68033,689
80315,689
81817,1781
70455,1781
13959,504
12773,662
75080,662
76435,662
38969,662
62562,662
1643,662
87460,662
16472,662
50773,662
26498,662
67757,662
11145,662
23514,662
35930,662
37773,662
49781,662
60727,662
74515,662
85304,662
765,1965
12805,1965
26723,1965
37977,1965
50898,1965
62478,1965
74778,1965
88395,1965
17121,465
5155,465
68204,1568
767,1681
13393,1681
25833,1681
38334,1681
51218,1681
62935,1681
75818,1681
88047,1681
768,990
11791,990
40247,1324
79712,1324
4585,472
66723,472
769,175
36320,175
13749,44
20296,44
37641,1526
51658,377
75558,1753
87946,1623
86861,1531
44197,141
4067,1461
773,311
5069,311
16759,311
29836,311
42720,311
53526,311
66616,311
79248,311
52734,1530
18784,1899
42923,570
56314,570
25674,511
81757,511
37923,1907
23865,1907
55913,1907
70754,1907
62461,769
50390,769
41478,982
38392,1873
29420,1873
18232,1873
80314,1873
48247,1873
28770,305
778,845
13737,845
25014,845
37562,845
50481,845
63261,845
75761,845
88675,845
63150,845
44162,845
3796,773
6261,773
18680,773
31928,773
44323,773
56837,773
67844,773
78637,773
81644,773
30943,699
17943,699
39910,699
71597,657
32993,1506
2074,1246
15202,1246
27448,1246
40026,1246
53356,1246
65081,1246
77166,1246
26116,413
38359,413
13119,413
52421,413
60129,875
25748,1066
4131,1066
16497,1066
29963,1066
42562,1066
54063,1066
66185,1066
78772,1066
53381,1066
9277,1096
22704,1096
34941,1096
47410,1096
59157,1096
71860,1096
84606,1096
24915,1433
40376,1825
83326,1825
39252,1410
60298,1410
10327,570
22992,570
34396,570
47501,570
60342,570
72239,570
81243,570
84393,570
34667,1565
88183,1127
4331,1127
65875,1127
8280,1127
70336,1127
84522,1127
24510,1127
782,900
37660,900
76401,900
4032,900
66025,900
8919,900
20184,900
33340,900
46301,900
57011,900
70081,900
83044,900
46708,732
53913,732
783,886
67883,1582
46775,1396
63074,469
64022,469
1448,469
87369,469
50936,469
10012,469
14260,469
75073,469
26042,469
38082,469
7813,1001
38846,482
64833,482
12974,482
80348,482
26265,482
59678,482
79904,290
56362,290
6377,917
18571,917
31597,917
43499,917
56352,917
68498,917
80468,917
35892,917
37574,1374
2511,1374
15274,1374
28369,1374
39376,1374
52010,1374
65110,1374
76937,1374
31727,1374
80109,1374
8007,1374
8294,724
25236,724
88765,724
58159,724
83388,724
70020,724
20535,724
44998,724
33652,724
2395,95
11624,725
54574,725
15740,567
59085,567
788,1854
13152,1854
25920,1854
38154,1854
51107,1854
62875,1854
75029,1854
87342,1854
29004,1854
4838,1854
17172,1854
29553,1854
42455,1854
53364,1854
66865,1854
78159,1854
79143,1854
4542,525
79563,525
30196,525
28882,525
66198,525
42716,525
11256,525
23683,525
36280,525
49456,525
60942,525
74399,525
85990,525
16878,525
12048,525
23463,525
37209,525
48761,525
61538,525
74366,525
85315,525
54714,525
42969,1218
43161,1218
25533,1115
63627,1115
8475,1115
69363,1115
40842,1783
11364,556
45206,556
73904,556
10622,636
21553,636
35263,636
47220,636
60535,636
72031,636
84489,636
9584,636
22021,636
35466,636
47374,636
59970,636
72649,636
79445,636
85293,636
34539,509
52071,509
34898,653
37297,653
8443,1316
19927,1316
33445,1316
45522,1316
57468,1316
70851,1316
82799,1316
66197,722
16371,722
87942,722
4940,722
28950,722
80904,722
40992,722
79058,722
55093,722
806,541
23817,541
85337,541
13476,541
63741,541
7668,541
20351,541
33061,541
45686,541
58624,541
70685,541
82784,541
87044,541
33916,541
39092,541
26447,541
75985,541
50621,541
41090,1784
807,1056
37771,1056
74722,1056
43645,1056
21531,1056
6474,1838
17918,1838
30622,1838
44388,1838
55372,1838
68893,1838
81505,1838
69263,1838
813,1488
13338,1488
26478,1488
39083,1488
50955,1488
64043,1488
74905,1488
87268,1488
41932,1488
71175,1488
60700,1488
21869,776
46576,776
8996,776
84515,776
34476,776
38442,568
23032,568
25432,568
3132,1641
18892,1641
43506,1641
67725,1641
33593,1641
4843,1992
18574,1992
56825,1992
10851,1992
48773,1992
86529,1992
4844,1344
18024,1344
80534,1344
31225,1344
8183,1599
19009,1599
36264,1599
43866,716
30840,716
22908,515
84330,515
9955,515
72117,515
79906,663
29847,663
36924,663
53591,663
67051,663
77644,663
3786,663
4737,663
29806,663
54312,663
78432,663
16397,663
42366,663
824,879
45550,879
9864,879
47030,879
83940,879
21473,879
10037,71
22935,71
34918,71
47582,71
59428,71
72710,71
84448,71
50500,996
27985,996
42280,1012
83494,1012
14069,533
18341,1579
5715,1579
33362,1579
10537,1579
23070,1579
34930,1579
47955,1579
59460,1579
72244,1579
84947,1579
25849,231
1855,231
87671,231
8306,231
20301,231
32401,231
46072,231
57609,231
71068,231
82952,231
28494,733
87496,733
53833,733
10427,733
41158,733
16672,733
37389,733
87428,240
87203,240
31775,240
50469,430
19757,1512
71994,1512
83868,1512
3956,1411
46101,1734
51494,1734
4565,1734
7092,1734
18002,1734
30337,1734
43578,1734
56645,1734
69192,1734
80238,1734
42361,1290
55668,1290
28547,386
828,1237
13751,1237
26226,1237
38989,1237
50767,1237
62501,1237
75510,1237
87998,1237
68011,1237
52008,603
28324,603
33911,603
40114,603
40855,750
52830,750
27832,750
31878,1875
10129,1875
13651,731
87694,731
25184,731
12567,1149
49810,1149
25636,953
78930,953
56639,953
12370,953
23435,953
36417,953
49177,953
60896,953
73641,953
86574,953
45572,677
62586,677
16980,677
33425,677
70915,677
81912,677
58406,677
51317,961
75960,1211
78181,297
27529,729
3275,558
15489,558
27479,558
39733,558
53301,558
54873,558
64107,558
77988,558
29165,558
19523,1583
12565,944
69150,944
25739,1178
87895,1178
4442,597
16566,597
29073,597
41644,597
55063,597
66010,597
79385,597
79778,597
29262,597
71818,545
34420,545
10380,545
5896,545
19187,545
31576,545
43792,545
56919,545
68992,545
81023,545
84520,545
47301,545
70090,545
21849,545
58800,545
841,945
13875,945
25905,945
38761,945
50163,945
62248,945
76381,945
88422,945
7768,459
45913,459
83330,459
27408,521
52444,521
39598,521
15940,521
77047,521
842,987
14289,987
25632,987
38524,987
50480,987
62255,987
74881,987
87742,987
25874,652
13618,652
28944,444
42704,444
37212,1520
1740,306
13073,306
26455,306
37866,306
50063,306
62957,306
75726,306
88056,306
33095,306
29066,1355
39362,1627
8960,1627
22605,1627
34469,1627
46757,1627
58770,1627
71514,1627
84815,1627
84934,1627
5972,598
4680,598
16835,598
29667,598
42689,598
54859,598
66802,598
79893,598
18057,598
46560,598
30368,598
43059,598
67885,598
81095,598
12422,598
24445,598
36402,598
48199,598
55232,598
61803,598
74460,598
85789,598
31750,598
24657,432
846,1177
40716,1177
9388,1177
22005,1177
35400,1177
46483,1177
60001,1177
71569,1177
84059,1177
44481,1531
5738,458
6277,458
18381,458
31863,458
42961,458
44270,458
56800,458
68194,458
80548,458
81457,458
17766,318
10072,318
27288,411
30557,411
39640,411
52876,411
41028,521
67527,521
12145,521
29018,521
851,813
12795,813
25678,813
38483,813
50260,813
63806,813
75121,813
87113,813
19197,813
81203,813
11878,813
24003,813
36794,813
49058,813
60968,813
73497,813
86830,813
58171,1701
24055,1492
22470,1492
8976,549
71585,549
19471,791
39674,791
854,419
41306,419
29986,419
4186,419
61851,419
16579,419
66322,419
79338,419
53779,419
63706,1230
1156,1230
5563,1230
19408,1230
31905,1230
44233,1230
56576,1230
69025,1230
81141,1230
74001,776
62011,776
48377,776
26272,1442
81620,1442
86236,1442
7491,211
858,431
37595,431
25006,431
75805,431
12248,431
24492,431
36835,431
49109,431
61713,431
74325,431
86122,431
87603,431
13734,431
50070,431
62514,431
860,590
76155,590
11820,590
24174,590
36480,590
49787,590
61170,590
62939,590
73368,590
85319,590
26166,562
1054,562
50529,562
87861,562
51478,562
76034,562
38982,562
62980,562
13124,562
34359,1604
82757,1640
37904,237
40539,1011
863,617
66418,617
10213,617
21567,617
33962,617
47622,617
59706,617
71853,617
84220,617
53613,617
5214,617
30010,617
79249,617
42066,617
17630,617
44447,1383
40077,723
28003,723
13891,676
51020,1715
15705,1715
2924,1715
39074,1715
9833,132
868,177
13908,177
