tran_id,orig_acct
1935,156
31973,156
6391,1078
56637,1272
80845,1730
19343,506
44245,556
70987,1685
57912,1590
7679,1054
19729,1054
33509,1054
44617,1054
58074,1054
69885,1054
82530,1054
8801,1908
21021,1690
32728,1519
65782,1519
82637,1912
45644,953
4333,975
17150,1852
452,1418
64005,1418
52410,1488
1451,1570
28342,1268
58778,1268
45840,191
55004,367
19281,1310
29390,367
37542,1351
6194,1681
18871,1681
30404,1681
43034,1681
56357,1681
67991,1681
81587,1681
78076,67
4850,1230
8426,194
7830,1205
85046,1159
71628,1147
46438,28
69837,28
8659,1358
59443,731
60187,1597
88334,1597
46970,1512
61188,1512
24748,178
13893,553
75791,553
457,1878
12920,1878
25537,1878
33115,1878
37703,1878
49905,1878
62952,1878
74967,1878
87042,1878
20247,1536
60719,1536
458,1693
13833,1693
26399,1693
37966,1693
50265,1693
63337,1693
75242,1693
87241,1693
40731,99
80886,1499
81348,93
59586,1256
12408,1401
86779,1401
459,1790
50295,1790
9529,1790
22188,1790
34974,1790
47264,1790
59780,1790
71306,1790
85257,1790
24189,117
55721,1724
21089,8
44337,8
13222,10
87450,10
44458,1591
35662,1508
462,932
14320,932
26397,932
37980,932
50877,932
62852,932
75614,932
87468,932
4785,932
11387,1726
16106,1726
24780,1726
37420,1726
49341,1726
61556,1726
74490,1726
86153,1726
8902,932
46462,1385
21642,932
12745,1370
87479,1370
3465,142
27477,142
52216,142
76955,142
26396,932
27156,932
2144,1841
8084,1841
19622,1841
33915,1841
45711,1841
58089,1841
69641,1841
81920,1841
77909,1942
15882,860
40365,1578
52206,1828
65005,1692
31861,932
8201,348
31862,932
25355,47
88467,47
79152,81
55056,1389
35270,932
623,1885
13233,1885
26802,1885
37441,1885
51376,1885
63777,1885
75403,1885
87214,1885
19747,281
465,1308
75668,1308
2556,286
4544,1512
72400,871
9496,1846
22250,1846
34793,1846
48003,1846
60383,1846
71399,1846
85169,1846
5219,287
86914,1410
20014,68
45848,823
82851,1062
7546,1606
58729,634
18806,1458
45267,1458
32375,818
19941,1251
23058,1251
69889,472
468,704
37979,1715
66227,1715
75092,1255
50912,1915
12926,1422
56012,1422
88454,1820
26682,1615
62691,588
55405,1786
21801,288
30596,288
43980,1728
1372,1706
87254,1706
50083,1457
87817,1457
62825,1863
76208,1997
38674,1099
13001,709
26365,486
8216,1706
19903,1706
32190,1706
45975,1706
57637,1706
71079,1706
82839,1706
470,1919
14111,1919
25531,1919
38663,1919
50027,1919
62287,1919
74758,1919
87498,1919
54695,335
24882,121
25601,250
47755,250
3304,1231
10736,1231
76819,1231
18064,92
21993,92
20952,1324
35636,1324
12007,1924
23914,1924
36592,1924
48525,1924
61530,1924
73187,1924
84408,1924
85446,1924
59464,544
71703,721
7083,1557
53468,18
56806,1449
69016,1259
55318,1593
9062,316
34972,1347
9681,1439
35121,1478
24446,65
86543,371
54090,148
32157,1308
60545,1239
10619,1353
63743,250
38857,164
63637,1567
472,1166
14090,1166
26814,1166
38839,1166
50417,1166
63907,1166
76459,1166
87301,1166
65472,1320
8537,355
70491,355
38097,1614
13687,145
28002,145
26384,529
2434,378
30908,378
76558,378
15088,1056
46699,527
30425,1443
43539,1457
84928,1457
25875,76
56210,1070
43306,260
45736,260
67591,1945
26617,1349
25087,1562
27042,226
38907,1485
66420,1485
34540,829
47248,1218
83296,1218
21738,826
480,1403
4999,1999
16251,1999
28644,1999
41856,1999
54638,1999
66248,1999
79287,1999
12309,1942
24332,1942
37349,1942
49202,1942
61505,1942
73034,1942
85706,1942
47698,272
48831,1328
19069,1373
80261,1373
84472,1439
71289,1291
76730,1224
20563,205
7900,1525
40208,718
7174,1368
52447,1368
33748,1511
36392,1511
24517,943
8885,429
57573,429
27390,1181
14616,83
31399,83
482,811
13070,811
26053,811
38901,811
51615,811
62285,811
76163,811
87152,811
36945,1292
18321,811
27401,164
64133,164
23739,811
1328,1692
13702,1692
25411,1692
38808,1692
48635,1692
51386,1692
63970,1692
74845,1692
88662,1692
73934,1592
36266,1377
66557,1377
10813,698
60753,1078
85870,632
57665,811
20312,1215
40438,1215
81968,1117
28690,1428
33181,1428
8111,1806
69576,830
45231,683
483,1403
26736,1403
19328,263
51460,1403
67163,397
55114,1403
87036,1403
76456,1403
64987,26
33381,322
484,1539
33161,1539
51511,1539
8609,1539
19305,1539
48208,1539
23840,317
42090,317
60712,1937
86838,955
9267,1455
36063,1455
12086,1358
24038,1358
85473,1358
73526,135
73971,135
20645,1539
16921,221
51350,88
30602,1343
45500,1539
77295,112
70953,1539
81696,1539
13501,618
63407,618
3099,377
64193,377
59523,1328
29337,102
51973,32
22338,1586
63964,1586
47574,979
40266,1264
72098,1264
9996,885
84023,1578
59937,1058
35083,716
76205,1586
60480,9
27995,353
65228,36
83274,1401
51528,436
20159,749
46028,1504
7432,1931
20378,1931
32715,1931
44572,1931
57582,1931
71109,1931
83109,1931
11654,982
24954,982
36937,982
48602,982
62040,982
74577,982
86916,982
46878,1504
71121,1504
72436,1708
8986,1161
59975,1412
21656,1478
22604,1478
85137,1858
34291,670
52988,1504
49908,191
65362,191
3435,1329
37903,1329
1561,1663
14242,1663
25524,1663
38916,1663
51208,1663
63005,1663
76444,1663
77008,1663
88326,1663
9933,1708
22347,1708
27231,1708
34865,1708
46904,1708
60443,1708
72457,1708
83960,1708
15377,950
12253,44
39888,44
82116,1504
9858,226
489,1310
63672,1310
8390,1992
21066,1992
33820,1992
46174,1992
57515,1992
70381,1992
83083,1992
12459,1602
24822,1602
37199,1602
48322,1602
61215,1602
73482,1602
86416,1602
62379,1204
76756,1571
50584,1514
69737,1514
38521,580
17516,370
79781,182
56751,1441
7511,1849
20967,1849
33401,1849
45696,1849
58132,1849
69727,1849
83310,1849
61218,1267
13614,976
25294,1048
46224,1264
60691,1264
8854,416
20537,599
69270,1332
35566,1398
62956,1297
728,1183
13438,1183
26744,1183
37541,1183
51583,1183
63376,1183
76096,1183
86984,1183
4487,616
17276,276
78529,276
71629,1594
494,401
87837,401
5533,378
12774,378
75384,1969
39279,938
25752,755
49854,539
63373,427
496,253
88456,253
83683,1393
84476,190
14330,253
48681,1472
26623,253
37925,253
22909,82
3818,1984
17687,1984
29440,1984
42667,1984
53929,1984
67077,1984
79080,1984
9990,1078
22633,1078
35119,1078
46778,1078
60105,1078
71817,1078
84878,1078
63609,253
9498,1595
75487,253
76760,1484
49294,219
498,1357
31575,294
7689,1320
46425,1516
7004,1053
19409,1053
31869,1053
44119,1053
55348,1053
68298,1053
80010,1053
49754,343
6584,1126
68043,1126
16699,1255
11831,1426
499,1715
13061,1715
25910,1715
38332,1715
51645,1715
62657,1715
76015,1715
87776,1715
34518,333
57038,1524
55866,352
46073,187
33500,1312
502,114
87656,114
12471,114
25561,1567
54061,1580
80160,202
7342,1215
11465,121
62227,320
26618,114
39277,114
3764,1546
54148,1419
31680,1321
50379,114
75165,114
35047,1295
50319,1276
83041,1276
70353,1260
19991,1577
31772,1577
44635,1100
32128,1040
57882,1157
8118,1142
87708,1276
5697,1038
18538,1038
30608,1038
42885,1038
55650,1038
67798,1038
80854,1038
504,1913
13718,1913
25492,1913
37630,1913
50659,1913
62519,1913
76132,1913
87257,1913
35018,1913
7093,1624
18041,1624
22893,1624
31679,1624
44429,1624
55779,1624
68886,1624
80499,1624
36475,1913
11303,264
77923,264
48934,1934
24637,1437
24818,1437
37946,1913
2049,281
16570,41
31705,1615
9399,744
24839,917
2353,1307
73011,1223
41751,289
16283,1208
7316,1034
20452,1034
33057,1034
45144,1034
57359,1034
71120,1034
82127,1034
506,393
88703,393
71586,1239
28498,393
38298,393
4054,694
17174,1322
41218,1322
16147,122
78870,122
53995,159
82211,159
79402,581
66123,408
76245,393
26666,812
37619,1739
509,1970
13434,1970
25002,1970
38887,1970
50700,1970
63176,1970
75649,1970
87294,1970
79625,1494
67875,1561
985,1970
21516,1970
34658,1970
71984,1619
8992,1546
25926,1546
21915,1752
84098,1963
47569,1406
55160,1406
59704,1459
80138,83
11690,1829
24075,1829
36020,1829
49193,1829
61526,1829
74150,1829
86333,1829
27675,1362
4749,1865
16586,1865
29861,1865
39311,1865
42436,1865
53970,1865
67206,1865
78710,1865
511,111
20400,111
10198,271
33015,271
12069,1883
24861,1883
35986,1883
46238,1883
48853,1883
60973,1883
74284,1883
85438,1883
13862,111
1322,2
88022,2
30044,1343
43925,1327
12096,1573
23842,111
88413,111
5175,1600
17632,1600
28501,1600
41789,1600
54458,1600
66804,1600
78402,1600
12266,894
23668,894
37024,894
49321,894
62105,894
74350,894
86553,894
25923,111
2593,1240
62412,111
37187,272
74532,272
75439,111
30164,48
514,1867
12969,1867
26256,1867
38060,1867
50127,1867
63215,1867
75161,1867
79887,1867
88601,1867
41554,910
3920,593
31558,1495
67341,1495
16075,283
45764,283
54823,1114
30043,457
42623,1544
63504,1867
1252,112
57878,112
87829,112
51413,1528
56819,1528
37971,1453
9114,1877
22842,1877
35148,1877
48054,1877
60033,1877
71291,1877
74924,1877
83629,1877
13491,525
25251,565
13210,1464
66044,1494
25896,1464
18603,72
44856,1501
47371,1464
64026,1464
25753,307
35448,307
22119,270
61968,270
50840,1464
85766,1330
87236,1464
520,1831
14333,1831
26724,1831
39226,1831
49942,1831
63779,1831
75797,1831
87981,1831
46521,1454
27346,1831
39204,1562
50008,1262
68434,1262
25183,506
16999,1430
22484,1585
50200,382
21698,226
42492,938
80751,1528
49759,1267
49703,102
10166,1930
21908,1930
35645,1930
46497,1930
59493,1930
72455,1930
83484,1930
17136,1725
81315,1584
76403,1549
1278,88
16029,88
78549,88
87703,88
51521,1359
38787,1337
63442,1518
26785,1198
13463,1562
12993,1543
74961,1543
2126,1923
15520,1923
27727,1923
40068,1923
53170,1923
65656,1923
78094,1923
9713,361
68005,227
71518,227
24615,347
83672,347
26679,1543
88133,1543
3932,1911
20075,1508
527,215
33464,215
88285,215
19688,1282
63229,1282
7716,1571
31409,1571
83093,1933
8877,1775
21297,1775
33865,1775
45629,1775
58538,1775
70355,1775
70701,1775
81924,1775
57209,948
46129,1088
13740,215
19105,1528
72263,1478
25498,215
32677,215
63676,215
39206,339
45588,339
38079,215
50590,215
80625,1486
29358,38
531,1667
14116,1667
25732,1667
38587,1667
50473,1667
63112,1667
74898,1667
88790,1667
77340,1294
40989,1568
9474,1968
22638,1968
34681,1968
46840,1968
60268,1968
71227,1968
83581,1968
4086,1375
46149,1375
79851,1375
26603,1563
41761,1563
51399,1563
30203,1172
16317,636
76177,1563
47187,197
47424,197
44874,1916
58517,156
86987,1296
3490,1841
15937,1841
27626,1841
40869,1841
51985,1841
65582,1841
77985,1841
44091,1319
1244,910
14309,910
25101,910
38084,910
51458,910
63024,910
75655,910
88676,910
10009,1855
72772,1196
83891,1857
22217,1269
78876,1269
31151,1285
35261,1285
47534,1721
60258,833
40431,1955
28032,185
86444,185
22889,22
66627,22
36623,185
78449,185
40857,1993
27652,656
6057,362
56246,362
67786,820
537,1889
13610,1889
25881,1889
37577,1889
49935,1889
63279,1889
75284,1889
88349,1889
9333,1889
59363,1889
18979,1889
30938,1891
20605,1889
82060,1889
4373,975
16035,975
29092,975
42137,975
44540,975
54019,975
66460,975
78925,975
6547,1973
19293,1973
31606,1973
33260,1973
43247,1973
56527,1973
67717,1973
81094,1973
8001,824
70424,824
7533,369
39003,387
32100,319
32195,1506
43552,1423
6151,1075
19275,1075
31741,1075
44407,1075
55735,1075
68372,1075
81413,1075
540,1342
8632,1132
20644,1132
32588,1132
45107,1132
58441,1132
69931,1132
83096,1132
20700,1498
75734,1281
22438,1519
49747,1519
6315,1440
49514,1440
36936,925
24846,429
51515,346
5910,1856
18546,1856
31238,1856
43248,1856
56742,1856
68136,1856
80678,1856
30569,1209
76500,5
81622,1534
48258,358
73968,1437
10459,80
77486,1543
9272,1097
21719,1097
34545,1097
47177,1097
60254,1097
72247,1097
83900,1097
38474,76
39924,76
52754,156
82804,156
10864,17
27540,17
65729,797
75743,1915
62381,1315
1274,353
5698,353
67562,353
88305,353
25227,1263
32189,1263
21963,218
38768,218
13162,742
51397,733
549,1251
23358,1251
87970,1251
25603,1664
50518,1064
75884,1527
12950,1587
36910,1587
62847,1433
38114,599
37376,1251
49405,1251
61545,1251
19065,1470
74580,1251
2522,1800
66755,367
7361,680
18160,1983
13454,671
85507,1251
18227,518
553,1733
13402,1733
26381,1733
39122,1733
50186,1733
64030,1733
74657,1733
76978,1733
88673,1733
53082,1836
26163,27
27950,27
15069,131
52128,131
3082,1036
65029,1125
10250,813
21944,813
35672,813
47949,813
60439,813
71497,813
83722,813
39766,318
62798,1733
1275,1737
13592,1737
14293,1737
25113,1737
37492,1737
50845,1737
63167,1737
76323,1737
88172,1737
76434,1983
1610,1462
15969,1462
39043,1485
66909,1485
4943,914
17118,914
29988,914
41449,914
54185,914
65854,914
79725,914
87825,914
25566,1592
59022,1592
50882,482
3480,1606
555,469
88287,469
50671,1497
51704,1497
39052,879
62760,1899
12667,368
46005,368
26164,763
75978,421
556,865
12578,865
26138,865
37799,865
50455,865
62753,865
75783,865
88700,865
11738,865
54446,865
42692,494
61186,865
36050,659
49310,685
2022,1395
50602,1395
51798,1720
17272,57
28114,57
78866,57
64177,1440
14453,1409
41282,1409
76704,1799
22813,1275
39435,1275
25400,1395
87871,1395
18900,376
19231,233
49258,1222
558,1623
12662,1623
25890,1623
37972,1623
50657,1623
62298,1623
75795,1623
88363,1623
75435,73
28244,15
64047,1395
86837,534
16695,1256
47866,1256
1566,1972
12990,1972
26765,1972
39091,1972
50285,1972
63500,1972
75730,1972
87477,1972
77380,99
18931,474
43419,827
17717,377
64349,1504
2698,85
46053,41
52868,264
11369,1517
50086,240
6367,935
19548,935
30507,935
44209,935
56717,935
67761,935
80291,935
6228,1242
54398,240
79011,1948
16761,912
30222,892
4667,249
11050,249
74414,249
42425,812
66136,1924
18139,1445
47780,22
569,1761
13901,1761
25803,1761
37762,1761
51115,1761
63030,1761
74941,1761
88782,1761
2525,1683
14859,1683
28202,1683
40757,1683
51984,1683
64615,1683
76492,1683
2912,1740
14869,1740
27009,1740
39992,1740
52030,1740
64267,1740
77813,1740
4738,1764
17210,1764
28982,1764
41951,1764
54461,1764
66294,1764
79843,1764
53795,1347
55536,218
37008,861
24318,467
50174,1949
11273,1223
38606,1223
7030,1031
18169,1378
70992,1378
2171,1899
15051,1899
27102,1899
40021,1899
52965,1899
65300,1899
76610,1899
51498,1416
3131,1172
14461,1172
27802,1172
40588,1172
52929,1172
64375,1172
76977,1172
6379,127
34125,226
51263,1267
39473,1334
6781,1698
13125,73
26151,1570
37596,73
85786,236
50165,73
62856,73
26227,1353
87667,1353
88252,1585
80967,378
78897,397
65646,1422
30723,280
33529,1297
580,1889
13187,1889
25448,1889
37990,1889
51171,1889
63258,1889
74755,1889
88081,1889
2601,999
14930,999
27251,999
39735,999
52331,999
64723,999
78052,999
32387,1644
84253,1889
72305,1481
9452,1080
47011,1564
66219,1564
5692,115
21807,115
69148,115
59389,1105
34448,1162
35272,370
41076,370
5819,162
53474,162
66050,962
584,1345
12562,1345
29982,1345
17157,58
66359,58
42659,1946
25451,1345
33213,321
38754,1345
50760,1345
2106,1371
29775,1412
41147,395
21562,342
57752,1345
62421,1345
45694,1086
70076,1489
82162,1489
20466,270
86684,270
33094,343
60625,343
75231,1345
84298,1220
87957,1345
15842,1359
839,230
88058,230
586,1458
31882,1458
86982,1458
38025,1424
50501,1424
13123,1709
75854,967
38633,574
25608,423
62521,643
11581,399
5610,1824
30661,1634
43064,144
83554,144
79965,1548
19253,570
34716,570
56328,430
68015,746
16148,949
79838,949
11806,1385
59954,1385
86866,1385
10834,1573
50108,1573
35944,100
77842,100
23779,935
72984,1063
48505,124
77741,124
61595,1723
86126,1322
1796,1567
77786,273
3621,1888
16924,1888
29084,1888
41199,1888
54147,1888
66568,1888
79018,1888
78581,361
22349,1366
34126,1202
38828,1438
64814,355
596,1996
12787,1996
26450,1996
38393,1996
50995,1996
62874,1996
74994,1996
87199,1996
39023,46
16618,250
78398,250
70909,1566
12040,37
17786,804
63157,297
4583,1568
36436,1214
49983,291
52595,177
5782,93
62393,291
40666,63
19001,299
20558,16
60887,16
73372,569
88818,291
598,921
14118,921
26154,921
38786,921
51362,921
63550,921
75878,921
87384,921
2519,1192
15803,1192
28378,1192
40178,1192
52998,1192
65244,1192
77371,1192
30813,921
50742,95
56391,95
68356,887
16084,148
19081,148
44479,1075
6175,1225
33403,1225
80510,1664
7577,903
20416,903
33535,903
44779,903
57101,903
69880,903
82828,903
68591,1423
12906,1494
75110,1494
1836,1226
51680,1226
25547,1494
88063,1494
2487,1187
14571,1187
28081,1187
39721,1187
52004,1187
65135,1187
77887,1187
59890,1454
29516,1237
41056,14
62855,1552
24851,1234
57120,1312
40089,277
75060,307
14449,1257
57671,157
7106,125
37636,171
607,1747
13359,1747
26070,1747
37654,1747
50979,1747
63071,1747
74844,1747
88709,1747
25493,313
32559,313
11084,901
24493,901
36140,901
48768,901
61906,901
74456,901
85826,901
37768,412
51014,481
4284,1786
17171,1786
29365,1786
37400,1786
41978,1786
53993,1786
67441,1786
79700,1786
13780,229
4518,103
48043,1457
20807,1388
1398,1565
37876,1565
13416,866
26487,1035
55473,1584
49390,13
57943,1215
84093,1215
72064,1183
611,1275
17437,123
70760,1511
36441,160
42080,160
46191,1312
62161,1312
48225,901
4682,1389
22388,1389
83678,1389
10677,954
71344,954
614,1335
74990,1335
27266,223
23905,1247
73812,1247
2233,1335
51418,1335
77950,1335
64971,1690
51811,1676
14671,713
27967,500
40129,609
18345,482
65289,1206
69267,1486
47868,375
11124,1519
61588,123
71865,1355
59009,1226
616,1361
38162,300
14220,1361
26725,1361
38278,1361
3374,112
16965,1510
48736,1462
39944,1361
50625,1361
2905,1587
37494,1587
14850,1844
42819,1448
52747,1448
77673,1393
27385,639
65104,656
43723,1361
87382,1361
62391,1361
35948,1536
75292,1361
42175,84
620,1885
13230,1885
26799,1885
37438,1885
51373,1885
63774,1885
75400,1885
87211,1885
65883,1456
15615,33
71736,101
48395,1365
622,1885
13232,1885
26801,1885
37440,1885
51375,1885
63776,1885
75402,1885
87213,1885
45398,62
32237,392
9548,1398
1058,129
39684,129
62359,129
12523,1653
75644,1653
70512,1885
58219,1103
8349,1883
33293,863
20968,888
81707,1975
44926,520
77766,1885
2504,1646
27880,1861
51787,1112
15984,1911
64255,1767
40379,1767
38066,1526
69022,93
4059,203
16524,335
53646,201
62589,196
6674,183
629,381
87805,381
14172,381
28300,256
53309,319
16981,381
63809,381
29350,488
26490,381
50176,381
74912,381
1633,1870
12494,1870
26755,1870
39029,1870
51483,1870
62415,1870
74636,1870
88757,1870
4489,310
56096,1493
6317,1215
630,924
12892,924
25333,924
38528,924
49878,924
63548,924
76082,924
87223,924
84331,924
22411,1473
71545,776
46797,515
60390,688
631,1091
13062,1091
25888,1091
37850,1091
50478,1091
63961,1091
76143,1091
88697,1091
931,1206
8720,1206
75752,1206
20841,136
62697,136
70251,1569
32501,1647
83385,1898
57213,928
45433,646
22061,1091
83557,1091
34135,1865
634,389
87838,389
3305,303
70233,1467
13967,389
25370,389
29990,133
85184,86
23124,316
38357,389
54840,1212
50605,389
32966,231
8145,184
62907,389
74892,389
11409,296
74055,296
1509,1281
64865,1304
4255,1822
17636,1822
29890,1822
41937,1822
55078,1822
66060,1822
78526,1822
67906,237
42782,59
57954,59
76432,1387
29044,94
57364,1315
85801,1367
637,1719
13943,1719
26111,1719
39287,1719
50706,1719
62407,1719
75842,1719
88734,1719
64634,99
17787,1709
1794,349
13153,349
25461,349
1374,1881
14249,1881
26222,1881
38933,1881
51100,1881
63848,1881
74652,1881
87047,1881
63923,349
76154,349
56219,227
9047,1451
646,1253
13161,1253
3411,1427
14423,238
42405,1513
45507,1303
70726,1324
14499,1253
62288,1253
2351,697
26413,1253
14941,79
35385,1560
51570,1253
25960,1370
8051,191
52198,191
77936,920
65305,400
76247,1253
64015,245
1690,150
87926,150
88173,1253
69399,1277
648,1791
12810,1791
26507,1791
38156,1791
51163,1791
63769,1791
74889,1791
88783,1791
27236,1791
3396,820
26929,1270
65492,1270
52957,825
41810,1349
39824,1925
15375,710
56280,710
77762,770
57845,1791
19835,113
58888,113
32345,427
44580,490
44039,429
56833,691
65751,1571
88136,1571
14582,1222
62494,1222
6441,1383
75612,1383
47838,247
651,1870
13207,1870
26435,1870
37463,1870
49961,1870
62769,1870
75699,1870
88727,1870
652,1766
12681,1766
25728,1766
38751,1766
51098,1766
64095,1766
76472,1766
88719,1766
41425,1589
54832,1514
653,47
13116,47
45178,1340
38044,47
67278,1239
33925,1554
39462,906
15761,681
27202,696
654,128
88002,128
13269,128
33719,49
14478,128
38763,128
2926,102
24893,102
49455,102
73921,102
77167,1282
52419,1347
64443,1179
27029,562
40176,620
26048,128
43498,131
57904,249
50419,128
46933,1415
22079,340
84555,340
36330,1448
62490,128
83094,184
76372,128
51412,1265
4561,1624
17296,1624
29164,1624
42176,1624
53947,1624
66592,1624
79737,1624
18340,303
55627,303
12502,1541
76283,1541
14131,1531
53512,1399
82656,265
25848,1541
88057,1541
19161,1516
44559,1201
35888,1236
11824,371
9710,1193
39281,1502
40290,145
43753,303
58223,1223
23789,1193
73909,1304
76526,1304
48917,1647
64926,1647
86447,24
37101,1205
71322,121
11540,418
61700,478
12879,139
43353,44
81271,327
46411,1291
6125,388
80169,388
19802,1297
36152,1326
53488,1989
42332,1768
25715,345
62560,345
58329,1390
660,1282
75589,1282
1568,1729
12856,1729
25112,1729
38231,1729
51638,1729
64018,1729
76030,1729
88462,1729
4576,1648
16806,1648
28589,1648
40971,1648
53961,1648
65956,1648
79325,1648
31162,1350
9352,1942
21850,1942
35124,1942
48127,1942
59786,1942
71308,1942
84759,1942
51387,332
3341,145
24257,1463
27687,33
45436,33
70600,1195
58613,1060
46033,906
3662,279
7763,279
7301,1643
20694,1643
32116,1643
46097,1643
58502,1643
70133,1643
81780,1643
82510,1643
20017,18
45066,18
32718,767
62878,1376
86783,1376
50391,685
62167,1426
77515,1351
36355,234
36207,399
71000,1401
20243,191
82910,1216
61721,6
25497,174
88312,174
81420,1400
34481,78
16654,1513
50998,174
87458,1354
1710,52
87403,52
80864,1440
1378,1633
13065,1633
25270,1633
38486,1633
51480,1633
62430,1633
75638,1633
86980,1633
25899,1465
61587,1487
12276,1896
24903,1896
35941,1896
48307,1896
60919,1896
74302,1896
85508,1896
1280,1114
87696,1114
6564,131
22582,50
63936,1465
18089,158
51839,158
668,360
37921,360
75798,360
63642,351
2982,1116
14408,1116
28149,1116
39509,1116
52493,1116
65520,1116
77934,1116
20983,1315
29040,198
66009,198
42446,354
78656,354
16797,1333
7773,321
15039,325
51491,1258
44705,812
21007,402
33149,743
37569,134
71782,246
51251,134
84467,235
74825,134
79663,377
13218,1502
52642,1241
12225,1583
44831,1012
10548,51
20417,51
33405,438
63383,1502
7938,1997
20120,1997
32413,1997
45887,1997
57969,1997
69953,1997
83204,1997
7385,260
674,1816
13607,1816
26085,1816
37692,1816
50202,1816
62932,1816
76279,1816
88135,1816
45670,1816
20340,678
24645,1241
32353,1241
21702,1671
48161,330
62757,330
72309,1742
32180,1202
59770,1202
9552,661
85118,435
34811,648
5944,842
19285,1639
30579,1810
41598,842
29989,715
67452,88
60875,1551
55641,222
33035,0
49892,227
7383,1961
20467,1961
32731,1961
45467,1961
58474,1961
70030,1961
82611,1961
10498,1759
23119,1759
35232,1759
46572,1759
58791,1759
71802,1759
84549,1759
678,1479
18039,1560
58471,200
31312,897
19614,183
42896,183
4772,1005
16800,1005
29611,1005
41447,1005
55113,1005
66907,1005
79003,1005
7390,1177
20819,1177
32904,1177
46024,1177
58428,1177
71027,1177
83028,1177
73791,65
3637,304
18136,228
17823,88
42857,1321
8133,1344
34204,359
84479,1421
48026,1027
1720,1951
13582,1951
25045,1951
38864,1951
49928,1951
63238,1951
75688,1951
84609,1951
87055,1951
60382,1051
22786,1048
34078,270
71416,1262
10687,294
23809,294
35992,1725
24719,505
50924,1097
29353,135
9293,53
1692,1474
30571,266
68026,72
12748,31
75441,31
79561,167
23816,1497
85889,1497
49666,1520
53885,58
76000,1204
3226,325
16392,244
73557,1472
27334,1594
73960,117
57790,1413
2336,897
15564,897
27101,897
39962,897
51967,897
64146,897
77998,897
686,1918
13801,1918
26543,1918
38272,1918
50218,1918
63425,1918
75550,1918
87647,1918
37206,357
55888,784
22743,252
66354,252
34590,484
690,1918
13805,1918
26547,1918
38276,1918
50222,1918
63429,1918
75554,1918
87651,1918
49612,1562
48814,1345
691,1918
13806,1918
26548,1918
38277,1918
50223,1918
63430,1918
75555,1918
87652,1918
6434,1611
19051,1611
31417,1611
44472,1611
56543,1611
68658,1611
80027,1611
69912,188
69289,1569
72405,1521
43303,1640
17832,364
60752,364
31925,561
55397,1224
64611,1224
42836,748
1324,1788
13276,1788
25486,1788
37974,1788
50475,1788
63842,1788
72357,1788
76339,1788
88612,1788
59563,886
695,46
87092,46
13278,1597
64524,1392
57804,1514
14171,46
33097,46
45854,282
75839,282
57946,466
25961,46
62915,46
74911,46
52898,324
696,1738
12767,1738
24960,1738
38919,1738
50066,1738
63941,1738
75578,1738
87096,1738
31179,44
10414,1291
51253,1485
69412,384
57707,119
700,1756
13387,1756
25011,1756
37788,1756
50968,1756
63893,1756
76005,1756
87631,1756
69788,191
18158,873
70782,1756
3614,1173
17519,1173
28972,1173
41010,1173
53673,1173
66481,1173
78819,1173
6749,1417
58190,1417
44747,132
8010,871
9158,1989
21593,1989
35359,1989
46916,1989
59233,1989
71897,1989
81883,1989
84840,1989
33486,993
21097,779
701,207
8555,1926
19820,1926
32334,1926
45953,1926
58383,1926
70956,1926
82511,1926
37408,203
14792,186
44927,61
30387,237
31362,237
43509,337
85523,337
56872,734
702,258
62808,258
28056,1242
17056,1589
4505,1301
33837,1338
10346,1145
21508,1145
34948,1145
47158,1145
60341,1145
72880,1145
84271,1145
81878,1572
37688,258
64828,256
25571,289
4502,1015
16973,1015
28940,1015
42725,1015
54011,1015
67273,1015
79899,1015
71343,1499
73226,1369
57646,61
704,1028
12606,1028
25289,1028
38758,1028
51179,1028
63661,1028
76348,1028
87642,1028
31205,1028
43014,1474
74831,1474
18162,1579
55569,1579
45636,1627
32651,498
38755,230
52201,124
66178,269
60832,1405
23297,233
17337,107
54577,107
29364,1262
30748,1262
21672,34
6916,210
29185,160
8913,1485
50310,1485
57787,886
20834,951
3924,1306
44876,1306
20268,1271
32838,1271
69904,1815
82051,1993
82470,1344
44877,1358
49018,1234
81491,356
3106,372
77122,372
14755,1228
65713,1228
29595,1269
78496,1269
14443,372
57363,1334
11677,1859
24357,1859
36338,1859
49165,1859
61983,1859
73445,1859
85983,1859
3914,1806
16810,1806
29942,1806
41486,1806
54602,1806
66542,1806
78183,1806
40339,372
11682,241
715,1926
14134,1926
26122,1926
38487,1926
51003,1926
63592,1926
74674,1926
87350,1926
24415,102
64868,1783
27776,1104
39775,1642
52997,1744
66760,1996
54260,767
41170,695
3791,812
16305,812
30240,812
41039,812
54875,812
55783,812
65806,812
78236,812
19029,338
40667,338
81642,338
31083,732
75255,1926
13884,268
26752,268
1644,487
88821,487
63275,1645
50925,1226
78503,1226
12601,272
59921,272
38381,776
79755,1926
55071,1379
4515,862
17080,934
56474,1407
67489,1407
41178,540
29796,436
724,1921
13841,1921
25597,1921
38817,1921
50909,1921
62496,1921
75036,1921
87783,1921
40185,256
57069,1260
8647,141
79744,40
10242,1939
22610,1939
34199,1939
46655,1939
60433,1939
72394,1939
84414,1939
60676,236
26002,88
41421,88
20814,1199
33702,1517
6107,254
44695,254
70257,1778
82033,1862
8458,649
57446,809
40193,1199
15595,393
27857,393
3021,346
7199,346
70879,346
52075,1698
76858,1929
