tran_id,is_sar
72304,False
84199,False
24194,False
60231,False
3241,False
29757,False
367,False
19515,False
87360,False
75861,False
38433,False
26292,False
13316,False
62653,False
50084,False
68768,False
57016,False
58218,False
70009,False
1882,False
15321,False
27341,False
40083,False
51847,False
64778,False
77600,False
7338,False
44842,False
35465,False
85922,False
5366,False
16622,False
16301,False
80567,False
42379,False
28898,False
71544,False
59360,False
22728,False
32490,False
34245,False
48108,False
84764,False
369,False
39010,False
76299,False
19673,False
82168,False
62037,False
9372,False
22331,False
34467,False
47233,False
58986,False
72095,False
73634,False
84987,False
49771,False
85600,False
39490,False
67805,False
51231,False
41888,False
53949,False
54829,False
27581,False
21651,False
48804,False
9057,False
22179,False
33917,False
47922,False
59716,False
71190,False
84207,False
69607,False
21371,False
57644,False
6067,False
18739,False
31212,False
43996,False
56485,False
68514,False
81209,False
83380,False
8247,False
33004,False
45127,False
28675,False
376,False
12588,False
25126,False
37623,False
51360,False
63079,False
75954,False
87777,False
44194,False
44234,False
1620,False
36359,False
4017,False
16739,False
28831,False
42250,False
54141,False
67490,False
78582,False
36522,False
379,False
6174,False
5260,False
51499,False
54937,False
13157,False
82324,False
9251,False
21955,False
35379,False
46717,False
58765,False
71233,False
84041,False
25789,False
47764,False
38676,False
63873,False
75937,False
48858,False
87181,False
26344,False
76902,False
29366,False
32502,False
34510,False
73531,False
25482,False
2553,False
58690,False
38552,False
46818,False
78755,False
59548,False
31799,False
56035,False
384,False
62977,False
7492,False
21206,False
33121,False
46058,False
57000,False
70354,False
83190,False
66311,False
67936,False
9003,False
21941,False
35629,False
46691,False
59718,False
71646,False
83890,False
25017,False
35659,False
69861,False
58222,False
82108,False
45142,False
39872,False
79676,False
53597,False
66452,False
53658,False
41989,False
72453,False
38185,False
12224,False
24347,False
37409,False
49216,False
61443,False
73022,False
86436,False
18701,False
9446,False
23265,False
34986,False
48060,False
59894,False
71172,False
84906,False
87205,False
65336,False
52388,False
44292,False
31541,False
88114,False
19274,False
77083,False
41813,False
2406,False
15629,False
27662,False
40242,False
51816,False
65665,False
78083,False
13056,False
88542,False
30580,False
44018,False
22112,False
37791,False
82151,False
12217,False
23493,False
35894,False
48733,False
60706,False
73355,False
85939,False
77067,False
31127,False
2573,False
57166,False
26698,False
13670,False
1984,False
14987,False
78539,False
7407,False
57471,False
46508,False
60142,False
80354,False
68030,False
18921,False
44444,False
31787,False
43603,False
6865,False
56874,False
15708,False
51407,False
40528,False
2392,False
78120,False
2811,False
52035,False
55418,False
58632,False
65559,False
27036,False
21570,False
37958,False
59767,False
72196,False
47699,False
10125,False
21766,False
59004,False
34498,False
83491,False
45605,False
84273,False
63043,False
60362,False
49244,False
63881,False
17981,False
60363,False
399,False
12684,False
25168,False
38649,False
51321,False
64068,False
64321,False
76226,False
87415,False
2442,False
39975,False
27789,False
76923,False
52650,False
15952,False
48799,False
63022,False
81497,False
404,False
12689,False
25173,False
38654,False
51326,False
64073,False
76231,False
87420,False
23926,False
85825,False
41779,False
408,False
12693,False
25177,False
38658,False
51330,False
64077,False
76235,False
87424,False
12650,False
5094,False
16208,False
29880,False
41773,False
53527,False
67028,False
79461,False
40533,False
10910,False
24336,False
36299,False
48699,False
61336,False
74269,False
86007,False
60993,False
26406,False
43719,False
63408,False
919,False
88317,False
37607,False
7261,False
19962,False
32698,False
45166,False
57258,False
70114,False
76410,False
83451,False
51691,False
13828,False
25465,False
2946,False
14635,False
26943,False
40644,False
52691,False
64348,False
76555,False
33487,False
7820,False
44558,False
53599,False
10653,False
22543,False
34979,False
46376,False
59475,False
72618,False
84997,False
23139,False
57608,False
82965,False
20970,False
69813,False
71951,False
71728,False
63966,False
82760,False
50477,False
26772,False
87118,False
27415,False
11521,False
414,False
14216,False
25542,False
38240,False
50854,False
63702,False
76050,False
87082,False
3128,False
27971,False
52080,False
77463,False
49036,False
47212,False
35055,False
13457,False
26195,False
85031,False
50029,False
73423,False
42121,False
86304,False
7516,False
14079,False
38622,False
75463,False
4042,False
16058,False
30126,False
41471,False
54513,False
67219,False
79388,False
22422,False
421,False
27010,False
27031,False
65417,False
70425,False
53551,False
59065,False
32634,False
35700,False
76151,False
28101,False
7658,False
20371,False
33561,False
44692,False
57489,False
70050,False
83155,False
66163,False
41615,False
29688,False
70306,False
33754,False
58723,False
33932,False
48929,False
21641,False
10024,False
22426,False
35717,False
46353,False
59035,False
72674,False
84652,False
11801,False
24609,False
36366,False
48820,False
61644,False
74261,False
86321,False
42035,False
29758,False
47758,False
58769,False
53330,False
47913,False
49730,False
11281,False
17675,False
30214,False
35903,False
86493,False
61768,False
73666,False
24409,False
36376,False
25328,False
34430,False
426,False
62486,False
8267,False
20670,False
32474,False
44938,False
57217,False
70621,False
81972,False
24607,False
427,False
12961,False
25631,False
37487,False
51250,False
62369,False
75725,False
88054,False
29507,False
41293,False
30211,False
39840,False
44827,False
28538,False
5501,False
56890,False
20487,False
9475,False
22698,False
34601,False
47363,False
59527,False
71244,False
84398,False
86752,False
436,False
12853,False
25694,False
38619,False
51300,False
62403,False
75002,False
87729,False
84252,False
437,False
12854,False
25695,False
38620,False
51301,False
62404,False
75003,False
87730,False
39858,False
47064,False
1340,False
75248,False
438,False
13007,False
25249,False
37614,False
51377,False
63366,False
76281,False
88696,False
25662,False
78423,False
56380,False
35312,True
20790,False
82738,False
6517,False
1347,False
12644,False
25473,False
37819,False
51568,False
63411,False
75670,False
86965,False
30597,False
41314,False
80637,False
28875,False
44205,False
68386,False
9022,False
21669,False
34103,False
46666,False
59214,False
71750,False
83750,False
18586,False
55493,False
38834,False
67040,False
22295,False
47572,False
31584,False
55156,False
6887,False
68739,False
80825,False
43024,False
70176,False
19441,False
46386,False
84824,False
59062,False
87670,False
10039,False
34790,False
9573,False
22178,False
72779,False
71874,False
37879,False
671,False
12913,False
26018,False
39028,False
50325,False
63762,False
75315,False
87175,False
12236,False
32452,False
11585,False
23511,False
36437,False
48759,False
61197,False
74568,False
85363,False
44241,False
25935,False
52328,False
16067,False
79228,False
42650,False
68370,False
71391,False
59536,False
18058,False
47960,False
45443,False
22798,False
25459,False
63783,False
445,False
13798,False
26470,False
37534,False
50117,False
63855,False
76277,False
88031,False
49949,False
38953,False
41116,False
17909,False
67714,False
56034,False
18355,False
58381,False
60180,False
21725,False
49783,False
11242,False
85852,False
68736,False
1935,False
31973,False
6391,False
56637,False
80845,False
19343,False
44245,False
70987,False
57912,False
7679,False
19729,False
33509,False
44617,False
58074,False
69885,False
82530,False
8801,False
21021,False
32728,False
65782,False
82637,False
45644,False
4333,False
17150,False
452,False
64005,False
52410,False
1451,False
28342,False
58778,False
45840,False
55004,False
19281,False
29390,False
37542,False
6194,False
18871,False
30404,False
43034,False
56357,False
67991,False
81587,False
78076,False
4850,False
8426,False
7830,False
85046,False
71628,False
46438,False
69837,False
8659,False
59443,False
60187,False
88334,False
46970,False
61188,False
24748,False
13893,False
75791,False
457,False
12920,False
25537,False
33115,False
37703,False
49905,False
62952,False
74967,False
87042,False
20247,False
60719,False
458,False
13833,False
26399,False
37966,False
50265,False
63337,False
75242,False
87241,False
40731,False
80886,False
81348,False
59586,False
12408,False
86779,False
459,False
50295,False
9529,False
22188,False
34974,False
47264,False
59780,False
71306,False
85257,False
24189,False
55721,False
21089,False
44337,False
13222,False
87450,False
44458,False
35662,False
462,False
14320,False
26397,False
37980,False
50877,False
62852,False
75614,False
87468,False
4785,False
11387,False
16106,False
24780,False
37420,False
49341,False
61556,False
74490,False
86153,False
8902,True
46462,False
21642,True
12745,False
87479,False
3465,False
27477,False
52216,False
76955,False
26396,True
27156,False
2144,False
8084,False
19622,False
33915,False
45711,False
58089,False
69641,False
81920,False
77909,False
15882,False
40365,False
52206,False
65005,False
31861,True
8201,False
31862,True
25355,False
88467,False
79152,False
55056,False
35270,True
623,False
13233,False
26802,False
37441,False
51376,False
63777,False
75403,False
87214,False
19747,False
465,False
75668,False
2556,False
4544,False
72400,True
9496,False
22250,False
34793,False
48003,False
60383,False
71399,False
85169,False
5219,False
86914,False
20014,False
45848,False
82851,False
7546,False
58729,False
18806,True
45267,False
32375,False
19941,False
23058,False
69889,False
468,False
37979,False
66227,True
75092,False
50912,False
12926,False
56012,False
88454,False
26682,False
62691,False
55405,False
21801,False
30596,False
43980,False
1372,False
87254,False
50083,False
87817,False
62825,False
76208,False
38674,False
13001,False
26365,False
8216,False
19903,False
32190,False
45975,False
57637,False
71079,False
82839,False
470,False
14111,False
25531,False
38663,False
50027,False
62287,False
74758,False
87498,False
54695,False
24882,False
25601,False
47755,False
3304,False
10736,False
76819,False
18064,False
21993,False
20952,False
35636,False
12007,False
23914,False
36592,False
48525,False
61530,False
73187,False
84408,False
85446,False
59464,False
71703,False
7083,False
53468,False
56806,False
69016,False
55318,False
9062,False
34972,False
9681,False
35121,False
24446,False
86543,False
54090,False
32157,False
60545,False
10619,False
63743,False
38857,False
63637,False
472,False
14090,False
26814,False
38839,False
50417,False
63907,False
76459,False
87301,False
65472,False
8537,False
70491,False
38097,False
13687,False
28002,False
26384,False
2434,False
30908,False
76558,False
15088,False
46699,False
30425,False
43539,False
84928,False
25875,False
56210,False
43306,False
45736,False
67591,False
26617,False
25087,False
27042,False
38907,False
66420,False
34540,False
47248,False
83296,False
21738,False
480,False
4999,False
16251,False
28644,False
41856,False
54638,False
66248,False
79287,False
12309,False
24332,False
37349,False
49202,False
61505,False
73034,False
85706,False
47698,False
48831,False
19069,False
80261,False
84472,False
71289,False
76730,False
20563,False
7900,False
40208,False
7174,False
52447,False
33748,False
36392,False
24517,False
8885,False
57573,False
27390,False
14616,False
31399,False
482,False
13070,False
26053,False
38901,False
51615,False
62285,False
76163,False
87152,False
36945,False
18321,True
27401,False
64133,False
23739,False
1328,False
13702,False
25411,False
38808,False
48635,False
51386,False
63970,False
74845,False
88662,False
73934,False
36266,False
66557,False
10813,False
60753,False
85870,False
57665,False
20312,False
40438,False
81968,False
28690,False
33181,False
8111,False
69576,False
45231,False
483,False
26736,False
19328,False
51460,False
67163,False
55114,False
87036,False
76456,False
64987,False
33381,False
484,False
33161,False
51511,False
8609,False
19305,True
48208,False
23840,False
42090,False
60712,False
86838,False
9267,False
36063,False
12086,False
24038,False
85473,False
73526,False
73971,False
20645,False
16921,False
51350,True
30602,False
45500,False
77295,False
70953,False
81696,False
13501,False
63407,False
3099,False
64193,False
59523,False
29337,False
51973,False
22338,False
63964,False
47574,False
40266,False
72098,False
9996,False
84023,False
59937,False
35083,False
76205,False
60480,False
27995,False
65228,False
83274,False
51528,False
20159,False
46028,False
7432,False
20378,False
32715,False
44572,False
57582,False
71109,False
83109,False
11654,False
24954,False
36937,False
48602,False
62040,False
74577,False
86916,False
46878,False
71121,False
72436,False
8986,False
59975,False
21656,False
22604,False
85137,False
34291,False
52988,False
49908,False
65362,False
3435,False
37903,False
1561,False
14242,False
25524,False
38916,False
51208,False
63005,False
76444,False
77008,False
88326,False
9933,False
22347,False
27231,False
34865,False
46904,False
60443,False
72457,False
83960,False
15377,False
12253,False
39888,False
82116,False
9858,False
489,False
63672,False
8390,False
21066,False
33820,False
46174,False
57515,False
70381,False
83083,False
12459,False
24822,False
37199,False
48322,False
61215,False
73482,False
86416,False
62379,False
76756,False
50584,False
69737,False
38521,False
17516,False
79781,False
56751,False
7511,False
20967,False
33401,False
45696,False
58132,False
69727,False
83310,False
61218,False
13614,False
25294,False
46224,False
60691,False
8854,False
20537,False
69270,False
35566,False
62956,False
728,False
13438,False
26744,False
37541,False
51583,False
63376,False
76096,False
86984,False
4487,True
17276,False
78529,False
71629,False
494,False
87837,False
5533,False
12774,False
75384,False
39279,False
25752,False
49854,False
63373,False
496,False
88456,False
83683,False
84476,False
14330,False
48681,False
26623,False
37925,False
22909,True
3818,False
17687,False
29440,False
42667,False
53929,False
67077,False
79080,False
9990,False
22633,False
35119,False
46778,False
60105,False
71817,False
84878,False
63609,False
9498,False
75487,False
76760,False
49294,False
498,False
31575,False
7689,False
46425,False
7004,False
19409,False
31869,False
44119,False
55348,False
68298,False
80010,False
49754,False
6584,False
68043,False
16699,False
11831,False
499,False
13061,False
25910,False
38332,False
51645,False
62657,False
76015,False
87776,False
34518,False
57038,False
55866,False
46073,False
33500,False
502,False
87656,False
12471,False
25561,False
54061,False
80160,False
7342,False
11465,False
62227,False
26618,False
39277,False
3764,False
54148,False
31680,False
50379,False
75165,False
35047,False
50319,False
83041,False
70353,False
19991,False
31772,False
44635,False
32128,False
57882,False
8118,False
87708,False
5697,False
18538,False
30608,False
42885,False
55650,False
67798,False
80854,False
504,False
13718,False
25492,False
37630,False
50659,False
62519,False
76132,False
87257,False
35018,False
7093,False
18041,False
22893,False
31679,False
44429,False
55779,False
68886,False
80499,False
36475,False
11303,False
77923,False
48934,False
24637,False
24818,False
37946,True
2049,True
16570,True
31705,True
9399,True
24839,True
2353,False
73011,False
41751,False
16283,False
7316,False
20452,False
33057,False
45144,False
57359,False
71120,False
82127,False
506,False
88703,False
71586,False
28498,False
38298,False
4054,False
17174,False
41218,False
16147,False
78870,False
53995,False
82211,False
79402,False
66123,False
76245,False
26666,False
37619,False
509,False
13434,False
25002,False
38887,False
50700,False
63176,False
75649,False
87294,False
79625,False
67875,False
985,False
21516,False
34658,False
71984,False
8992,False
25926,False
21915,False
84098,False
47569,False
55160,False
59704,False
80138,False
11690,False
24075,False
36020,False
49193,False
61526,False
74150,False
86333,False
27675,False
4749,False
16586,False
29861,False
39311,False
42436,False
53970,False
67206,False
78710,False
511,False
20400,False
10198,False
33015,False
12069,False
24861,False
35986,False
46238,False
48853,False
60973,False
74284,False
85438,False
13862,False
1322,False
88022,False
30044,False
43925,False
12096,False
23842,True
88413,False
5175,False
17632,False
28501,False
41789,False
54458,False
66804,False
78402,False
12266,False
23668,False
37024,False
49321,False
62105,False
74350,False
86553,False
25923,False
2593,False
62412,False
37187,False
74532,False
75439,False
30164,False
514,False
12969,False
26256,False
38060,False
50127,False
63215,False
75161,False
79887,False
88601,False
41554,False
3920,False
31558,False
67341,False
16075,False
45764,False
54823,False
30043,False
42623,False
63504,False
1252,False
57878,False
87829,False
51413,False
56819,False
37971,False
9114,False
22842,False
35148,False
48054,False
60033,False
71291,False
74924,False
83629,False
13491,False
25251,False
13210,False
66044,False
25896,False
18603,False
44856,False
47371,False
64026,False
25753,False
35448,False
22119,False
61968,False
50840,False
85766,False
87236,False
520,False
14333,False
26724,False
39226,False
49942,False
63779,False
75797,False
87981,False
46521,False
27346,False
39204,False
50008,False
68434,False
25183,False
16999,False
22484,False
50200,False
21698,False
42492,False
80751,False
49759,False
49703,False
10166,False
21908,False
35645,False
46497,False
59493,False
72455,False
83484,False
17136,False
81315,False
76403,False
1278,False
16029,False
78549,False
87703,False
51521,False
38787,False
63442,False
26785,False
13463,False
12993,False
74961,False
2126,False
15520,False
27727,False
40068,False
53170,False
65656,False
78094,False
9713,False
68005,False
71518,False
24615,False
83672,False
26679,False
88133,False
3932,True
20075,False
527,False
33464,False
88285,False
19688,False
63229,False
7716,False
31409,False
83093,False
8877,False
21297,False
33865,False
45629,False
58538,False
70355,False
70701,False
81924,False
57209,False
46129,False
13740,False
19105,False
72263,False
25498,False
32677,False
63676,False
39206,False
45588,False
38079,False
50590,False
80625,False
29358,False
531,False
14116,False
25732,False
38587,False
50473,False
63112,False
74898,False
88790,False
77340,False
40989,False
9474,False
22638,False
34681,False
46840,False
60268,False
71227,False
83581,False
4086,False
46149,False
79851,False
26603,False
41761,False
51399,False
30203,False
16317,False
76177,False
47187,False
47424,False
44874,False
58517,False
86987,False
3490,False
15937,False
27626,False
40869,False
51985,False
65582,False
77985,False
44091,False
1244,False
14309,False
25101,False
38084,False
51458,False
63024,False
75655,False
88676,False
10009,False
72772,False
83891,False
22217,False
78876,False
31151,False
35261,False
47534,False
60258,False
40431,False
28032,False
86444,False
22889,False
66627,False
36623,False
78449,False
40857,False
27652,False
6057,False
56246,False
67786,False
537,False
13610,False
25881,False
37577,False
49935,False
63279,False
75284,False
88349,False
9333,False
59363,False
18979,False
30938,False
20605,False
82060,False
4373,False
16035,False
29092,False
42137,False
44540,False
54019,False
66460,False
78925,False
6547,False
19293,False
31606,False
33260,False
43247,False
56527,False
67717,False
81094,False
8001,False
70424,False
7533,False
39003,False
32100,False
32195,False
43552,False
6151,False
19275,False
31741,False
44407,False
55735,False
68372,False
81413,False
540,False
8632,False
20644,False
32588,False
45107,False
58441,False
69931,False
83096,False
20700,False
75734,False
22438,False
49747,False
6315,False
49514,False
36936,False
24846,False
51515,False
5910,False
18546,False
31238,False
43248,False
56742,False
68136,False
80678,False
30569,False
76500,False
81622,False
48258,False
73968,False
10459,False
77486,False
9272,False
21719,False
34545,False
47177,False
60254,False
72247,False
83900,False
38474,False
39924,False
52754,False
82804,False
10864,False
27540,False
65729,False
75743,False
62381,False
1274,False
5698,False
67562,False
88305,False
25227,False
32189,False
21963,False
38768,False
13162,False
51397,False
549,False
23358,False
87970,False
25603,False
50518,False
75884,False
12950,False
36910,False
62847,False
38114,False
37376,False
49405,False
61545,False
19065,False
74580,False
2522,True
66755,False
7361,True
18160,True
13454,True
85507,False
18227,False
553,False
13402,False
26381,False
39122,False
50186,False
64030,False
74657,False
76978,False
88673,False
53082,False
26163,False
27950,False
15069,False
52128,False
3082,False
65029,False
10250,False
21944,False
35672,False
47949,False
60439,False
71497,False
83722,False
39766,False
62798,False
1275,False
13592,False
14293,False
25113,False
37492,False
50845,False
63167,False
76323,False
88172,False
76434,False
1610,False
15969,False
39043,False
66909,False
4943,False
17118,False
29988,False
41449,False
54185,False
65854,False
79725,False
87825,False
25566,False
59022,False
50882,False
3480,False
555,False
88287,False
50671,False
51704,False
39052,False
62760,False
12667,False
46005,False
26164,False
75978,False
556,False
12578,False
26138,False
37799,False
50455,False
62753,False
75783,False
88700,False
11738,False
54446,False
42692,False
61186,False
36050,False
49310,False
2022,False
50602,False
51798,False
17272,False
28114,False
78866,False
64177,False
14453,False
41282,False
76704,False
22813,False
39435,False
25400,False
87871,False
18900,False
19231,False
49258,False
558,False
12662,False
25890,False
37972,False
50657,False
62298,False
75795,False
88363,False
75435,False
28244,False
64047,False
86837,False
16695,False
47866,False
1566,False
12990,False
26765,False
39091,False
50285,False
63500,False
75730,False
87477,False
77380,False
18931,False
43419,False
17717,False
64349,False
2698,False
46053,False
52868,False
11369,False
50086,False
6367,False
19548,False
30507,False
44209,False
56717,False
67761,False
80291,False
6228,False
54398,False
79011,False
16761,False
30222,False
4667,False
11050,False
74414,False
42425,False
66136,False
18139,False
47780,False
569,False
13901,False
25803,False
37762,False
51115,False
63030,False
74941,False
88782,False
2525,False
14859,False
28202,False
40757,False
51984,False
64615,False
76492,False
2912,False
14869,False
27009,False
39992,False
52030,False
64267,False
77813,False
4738,False
17210,False
28982,False
41951,False
54461,False
66294,False
79843,False
53795,False
55536,False
37008,False
24318,False
50174,False
11273,False
38606,False
7030,False
18169,False
70992,False
2171,False
15051,False
27102,False
40021,False
52965,False
65300,False
76610,False
51498,False
3131,False
14461,False
27802,False
40588,False
52929,False
64375,False
76977,False
6379,False
34125,False
51263,False
39473,False
6781,True
13125,False
26151,False
37596,False
85786,False
50165,False
62856,False
26227,False
87667,False
88252,False
80967,False
78897,False
65646,False
30723,False
33529,False
580,False
13187,False
25448,False
37990,False
51171,False
63258,False
74755,False
88081,False
2601,False
14930,False
27251,False
39735,False
52331,False
64723,False
78052,False
32387,False
84253,False
72305,False
9452,False
47011,False
66219,False
5692,False
21807,False
69148,False
59389,False
34448,False
35272,False
41076,False
5819,False
53474,False
66050,False
584,False
12562,False
29982,False
17157,False
66359,False
42659,False
25451,False
33213,False
38754,False
50760,False
2106,False
29775,False
41147,False
21562,False
57752,False
62421,False
45694,False
70076,False
82162,False
20466,False
86684,False
33094,False
60625,False
75231,False
84298,False
87957,False
15842,False
839,False
88058,False
586,False
31882,False
86982,False
38025,False
50501,False
13123,False
75854,False
38633,False
25608,False
62521,False
11581,False
5610,False
30661,False
43064,False
83554,False
79965,False
19253,False
34716,True
56328,False
68015,False
16148,False
79838,False
11806,False
59954,False
86866,False
10834,False
50108,False
35944,False
77842,False
23779,False
72984,False
48505,False
77741,False
61595,False
86126,False
1796,False
77786,False
3621,False
16924,False
29084,False
41199,False
54147,False
66568,False
79018,False
78581,False
22349,False
34126,False
38828,False
64814,False
596,False
12787,False
26450,False
38393,False
50995,False
62874,False
74994,False
87199,False
39023,False
16618,False
78398,False
70909,False
12040,False
17786,False
63157,False
4583,False
36436,False
49983,False
52595,False
5782,False
62393,False
40666,False
19001,False
20558,False
60887,False
73372,False
88818,False
598,False
14118,False
26154,False
38786,False
51362,False
63550,False
75878,False
87384,False
2519,False
15803,False
28378,False
40178,False
52998,False
65244,False
77371,False
30813,False
50742,False
56391,False
68356,False
16084,False
19081,False
44479,False
6175,False
33403,False
80510,False
7577,False
20416,False
33535,False
44779,False
57101,False
69880,False
82828,False
68591,False
12906,False
75110,False
1836,False
51680,False
25547,False
88063,False
2487,False
14571,False
28081,False
39721,False
52004,False
65135,False
77887,False
59890,False
29516,False
41056,False
62855,False
24851,False
57120,False
40089,False
75060,False
14449,False
57671,False
7106,False
37636,False
607,False
13359,False
26070,False
37654,False
50979,False
63071,False
74844,False
88709,False
25493,False
32559,False
11084,False
24493,False
36140,False
48768,False
61906,False
74456,False
85826,False
37768,False
51014,False
4284,False
17171,False
29365,False
37400,False
41978,False
53993,False
67441,False
79700,False
13780,False
4518,False
48043,False
20807,False
1398,False
37876,False
13416,False
26487,False
55473,False
49390,False
57943,False
84093,False
72064,False
611,False
17437,False
70760,False
36441,False
42080,False
46191,False
62161,False
48225,False
4682,False
22388,False
83678,False
10677,False
71344,False
614,False
74990,False
27266,False
23905,False
73812,False
2233,False
51418,False
77950,False
64971,False
51811,False
14671,False
27967,False
40129,False
18345,False
65289,False
69267,False
47868,False
11124,False
61588,False
71865,False
59009,False
616,False
38162,False
14220,False
26725,False
38278,False
3374,True
16965,False
48736,False
39944,False
50625,False
2905,False
37494,False
14850,False
42819,False
52747,False
77673,False
27385,False
65104,False
43723,False
87382,False
62391,False
35948,False
75292,False
42175,False
620,False
13230,False
26799,False
37438,False
51373,False
63774,False
75400,False
87211,False
65883,False
15615,False
71736,False
48395,False
622,False
13232,False
26801,False
37440,False
51375,False
63776,False
75402,False
87213,False
45398,False
32237,False
9548,False
1058,False
39684,False
62359,False
12523,False
75644,False
70512,False
58219,False
8349,False
33293,False
20968,False
81707,False
44926,False
77766,False
2504,False
27880,False
51787,False
15984,False
64255,False
40379,False
38066,False
69022,False
4059,False
16524,False
53646,False
62589,False
6674,False
629,False
87805,False
14172,False
28300,False
53309,False
16981,False
63809,False
29350,False
26490,False
50176,False
74912,False
1633,False
12494,False
26755,False
39029,False
51483,False
62415,False
74636,False
88757,False
4489,False
56096,False
6317,False
630,False
12892,False
25333,False
38528,False
49878,False
63548,False
76082,False
87223,False
84331,False
22411,False
71545,False
46797,False
60390,False
631,False
13062,False
25888,False
37850,False
50478,False
63961,False
76143,False
88697,False
931,False
8720,False
75752,False
20841,False
62697,False
70251,False
32501,False
83385,False
57213,False
45433,False
22061,False
83557,False
34135,False
634,False
87838,False
3305,False
70233,False
13967,False
25370,False
29990,False
85184,False
23124,False
38357,False
54840,False
50605,False
32966,False
8145,False
62907,False
74892,False
11409,False
74055,False
1509,False
64865,False
4255,False
17636,False
29890,False
41937,False
55078,False
66060,False
78526,False
67906,False
42782,False
57954,False
76432,False
29044,False
57364,False
85801,False
637,False
13943,False
26111,False
39287,False
50706,False
62407,False
75842,False
88734,False
64634,False
17787,False
1794,False
13153,False
25461,False
1374,False
14249,False
26222,False
38933,False
51100,False
63848,False
74652,False
87047,False
63923,False
76154,False
56219,False
9047,False
646,False
13161,False
3411,False
14423,False
42405,False
45507,False
70726,False
14499,False
62288,False
2351,False
26413,False
14941,False
35385,False
51570,False
25960,False
8051,False
52198,False
77936,False
65305,False
76247,False
64015,False
1690,False
87926,False
88173,False
69399,False
648,False
12810,False
26507,False
38156,False
51163,False
63769,False
74889,False
88783,False
27236,False
3396,False
26929,False
65492,False
52957,False
41810,False
39824,False
15375,False
56280,True
77762,False
57845,False
19835,False
58888,False
32345,False
44580,False
44039,False
56833,False
65751,False
88136,False
14582,False
62494,False
6441,False
75612,False
47838,False
651,False
13207,False
26435,False
37463,False
49961,False
62769,False
75699,False
88727,False
652,False
12681,False
25728,False
38751,False
51098,False
64095,False
76472,False
88719,False
41425,False
54832,False
653,False
13116,False
45178,False
38044,False
67278,False
33925,False
39462,False
15761,False
27202,False
654,False
88002,False
13269,False
33719,False
14478,False
38763,False
2926,False
24893,False
49455,False
73921,False
77167,False
52419,False
64443,False
27029,False
40176,False
26048,False
43498,False
57904,False
50419,False
46933,False
22079,False
84555,False
36330,False
62490,False
83094,False
76372,False
51412,False
4561,False
17296,False
29164,False
42176,False
53947,False
66592,False
79737,False
18340,False
55627,False
12502,False
76283,False
14131,False
53512,False
82656,False
25848,False
88057,False
19161,False
44559,False
35888,True
11824,False
9710,True
39281,False
40290,False
43753,False
58223,False
23789,False
73909,False
76526,False
48917,False
64926,True
86447,False
37101,False
71322,False
11540,False
61700,False
12879,False
43353,False
81271,False
46411,False
6125,False
80169,False
19802,False
36152,False
53488,False
42332,False
25715,False
62560,False
58329,False
660,False
75589,False
1568,False
12856,False
25112,False
38231,False
51638,False
64018,False
76030,False
88462,False
4576,False
16806,False
28589,False
40971,False
53961,False
65956,False
79325,False
31162,False
9352,False
21850,False
35124,False
48127,False
59786,False
71308,False
84759,False
51387,False
3341,False
24257,False
27687,False
45436,False
70600,False
58613,False
46033,False
3662,False
7763,False
7301,False
20694,False
32116,False
46097,False
58502,False
70133,False
81780,False
82510,False
20017,False
45066,False
32718,False
62878,False
86783,False
50391,False
62167,False
77515,False
36355,False
36207,False
71000,False
20243,False
82910,False
61721,False
25497,False
88312,False
81420,False
34481,False
16654,False
50998,False
87458,False
1710,False
87403,False
80864,False
1378,False
13065,False
25270,False
38486,False
51480,False
62430,False
75638,False
86980,False
25899,False
61587,False
12276,False
24903,False
35941,False
48307,False
60919,False
74302,False
85508,False
1280,False
87696,False
6564,False
22582,False
63936,False
18089,False
51839,False
668,False
37921,False
75798,False
63642,False
2982,False
14408,False
28149,False
39509,False
52493,False
65520,False
77934,False
20983,False
29040,False
66009,False
42446,False
78656,False
16797,False
7773,False
15039,False
51491,False
44705,False
21007,False
33149,False
37569,False
71782,False
51251,False
84467,False
74825,False
79663,False
13218,False
52642,False
12225,False
44831,False
10548,False
20417,False
33405,False
63383,False
7938,False
20120,False
32413,False
45887,False
57969,False
69953,False
83204,False
7385,False
674,False
13607,False
26085,False
37692,False
50202,False
62932,False
76279,False
88135,False
45670,False
20340,False
24645,False
32353,False
21702,False
48161,False
62757,False
72309,False
32180,False
59770,False
9552,False
85118,False
34811,False
5944,False
19285,False
30579,False
41598,False
29989,False
67452,False
60875,False
55641,False
33035,False
49892,False
7383,False
20467,False
32731,False
45467,False
58474,False
70030,False
82611,False
10498,False
23119,False
35232,False
46572,False
58791,False
71802,False
84549,False
678,False
18039,False
58471,False
31312,False
19614,False
42896,False
4772,False
16800,False
29611,False
41447,False
55113,False
66907,False
79003,False
7390,False
20819,False
32904,False
46024,False
58428,False
71027,False
83028,False
73791,False
3637,False
18136,False
17823,False
42857,False
8133,False
34204,False
84479,False
48026,False
1720,False
13582,False
25045,False
38864,False
49928,False
63238,False
75688,False
84609,False
87055,False
60382,False
22786,False
34078,False
71416,False
10687,False
23809,False
35992,False
24719,False
50924,False
29353,False
9293,False
1692,False
30571,False
68026,False
12748,False
75441,False
79561,False
23816,False
85889,False
49666,False
53885,False
76000,False
3226,False
16392,False
73557,False
27334,False
73960,False
