tran_id,orig_bank_id
85801,bank_2
637,bank_4
13943,bank_4
26111,bank_4
39287,bank_4
50706,bank_4
62407,bank_4
75842,bank_4
88734,bank_4
64634,bank_2
17787,bank_2
1794,bank_2
13153,bank_2
25461,bank_2
1374,bank_2
14249,bank_2
26222,bank_2
38933,bank_2
51100,bank_2
63848,bank_2
74652,bank_2
87047,bank_2
63923,bank_2
76154,bank_2
56219,bank_2
9047,bank_2
646,bank_2
13161,bank_2
3411,bank_2
14423,bank_2
42405,bank_2
45507,bank_2
70726,bank_2
14499,bank_2
62288,bank_2
2351,bank_2
26413,bank_2
14941,bank_2
35385,bank_2
51570,bank_2
25960,bank_2
8051,bank_2
52198,bank_2
77936,bank_2
65305,bank_2
76247,bank_2
64015,bank_2
1690,bank_2
87926,bank_2
88173,bank_2
69399,bank_2
648,bank_2
12810,bank_2
26507,bank_2
38156,bank_2
51163,bank_2
63769,bank_2
74889,bank_2
88783,bank_2
27236,bank_2
3396,bank_0
26929,bank_3
65492,bank_3
52957,bank_3
41810,bank_4
39824,bank_2
15375,bank_2
56280,bank_2
77762,bank_4
57845,bank_2
19835,bank_2
58888,bank_2
32345,bank_2
44580,bank_2
44039,bank_2
56833,bank_2
65751,bank_2
88136,bank_2
14582,bank_2
62494,bank_2
6441,bank_2
75612,bank_2
47838,bank_2
651,bank_2
13207,bank_2
26435,bank_2
37463,bank_2
49961,bank_2
62769,bank_2
75699,bank_2
88727,bank_2
652,bank_0
12681,bank_0
25728,bank_0
38751,bank_0
51098,bank_0
64095,bank_0
76472,bank_0
88719,bank_0
41425,bank_3
54832,bank_4
653,bank_4
13116,bank_4
45178,bank_1
38044,bank_4
67278,bank_3
33925,bank_4
39462,bank_2
15761,bank_2
27202,bank_2
654,bank_2
88002,bank_2
13269,bank_2
33719,bank_2
14478,bank_2
38763,bank_2
2926,bank_0
24893,bank_0
49455,bank_0
73921,bank_0
77167,bank_4
52419,bank_3
64443,bank_4
27029,bank_3
40176,bank_3
26048,bank_2
43498,bank_2
57904,bank_2
50419,bank_2
46933,bank_2
22079,bank_1
84555,bank_1
36330,bank_3
62490,bank_2
83094,bank_2
76372,bank_2
51412,bank_1
4561,bank_0
17296,bank_0
29164,bank_0
42176,bank_0
53947,bank_0
66592,bank_0
79737,bank_0
18340,bank_0
55627,bank_0
12502,bank_0
76283,bank_0
14131,bank_3
53512,bank_1
82656,bank_3
25848,bank_0
88057,bank_0
19161,bank_1
44559,bank_1
35888,bank_2
11824,bank_2
9710,bank_2
39281,bank_3
40290,bank_2
43753,bank_4
58223,bank_3
23789,bank_2
73909,bank_3
76526,bank_3
48917,bank_2
64926,bank_2
86447,bank_4
37101,bank_2
71322,bank_4
11540,bank_2
61700,bank_3
12879,bank_2
43353,bank_2
81271,bank_2
46411,bank_2
6125,bank_2
80169,bank_2
19802,bank_2
36152,bank_2
53488,bank_2
42332,bank_2
25715,bank_0
62560,bank_0
58329,bank_0
660,bank_1
75589,bank_1
1568,bank_3
12856,bank_3
25112,bank_3
38231,bank_3
51638,bank_3
64018,bank_3
76030,bank_3
88462,bank_3
4576,bank_4
16806,bank_4
28589,bank_4
40971,bank_4
53961,bank_4
65956,bank_4
79325,bank_4
31162,bank_2
9352,bank_2
21850,bank_2
35124,bank_2
48127,bank_2
59786,bank_2
71308,bank_2
84759,bank_2
51387,bank_2
3341,bank_2
24257,bank_2
27687,bank_2
45436,bank_2
70600,bank_4
58613,bank_4
46033,bank_3
3662,bank_2
7763,bank_2
7301,bank_4
20694,bank_4
32116,bank_4
46097,bank_4
58502,bank_4
70133,bank_4
81780,bank_4
82510,bank_4
20017,bank_3
45066,bank_3
32718,bank_3
62878,bank_2
86783,bank_2
50391,bank_2
62167,bank_2
77515,bank_2
36355,bank_2
36207,bank_2
71000,bank_2
20243,bank_2
82910,bank_2
61721,bank_2
25497,bank_1
88312,bank_1
81420,bank_2
34481,bank_2
16654,bank_2
50998,bank_1
87458,bank_4
1710,bank_2
87403,bank_2
80864,bank_2
1378,bank_2
13065,bank_2
25270,bank_2
38486,bank_2
51480,bank_2
62430,bank_2
75638,bank_2
86980,bank_2
25899,bank_4
61587,bank_4
12276,bank_3
24903,bank_3
35941,bank_3
48307,bank_3
60919,bank_3
74302,bank_3
85508,bank_3
1280,bank_2
87696,bank_2
6564,bank_2
22582,bank_2
63936,bank_4
18089,bank_2
51839,bank_2
668,bank_0
37921,bank_0
75798,bank_0
63642,bank_4
2982,bank_2
14408,bank_2
28149,bank_2
39509,bank_2
52493,bank_2
65520,bank_2
77934,bank_2
20983,bank_2
29040,bank_2
66009,bank_2
42446,bank_2
78656,bank_2
16797,bank_2
7773,bank_2
15039,bank_2
51491,bank_2
44705,bank_2
21007,bank_2
33149,bank_2
37569,bank_2
71782,bank_2
51251,bank_2
84467,bank_2
74825,bank_2
79663,bank_2
13218,bank_3
52642,bank_1
12225,bank_4
44831,bank_2
10548,bank_2
20417,bank_2
33405,bank_2
63383,bank_3
7938,bank_4
20120,bank_4
32413,bank_4
45887,bank_4
57969,bank_4
69953,bank_4
83204,bank_4
7385,bank_2
674,bank_2
13607,bank_2
26085,bank_2
37692,bank_2
50202,bank_2
62932,bank_2
76279,bank_2
88135,bank_2
45670,bank_2
20340,bank_2
24645,bank_2
32353,bank_2
21702,bank_0
48161,bank_3
62757,bank_3
72309,bank_3
32180,bank_3
59770,bank_3
9552,bank_0
85118,bank_4
34811,bank_2
5944,bank_2
19285,bank_2
30579,bank_2
41598,bank_2
29989,bank_2
67452,bank_2
60875,bank_2
55641,bank_2
33035,bank_2
49892,bank_1
7383,bank_3
20467,bank_3
32731,bank_3
45467,bank_3
58474,bank_3
70030,bank_3
82611,bank_3
10498,bank_4
23119,bank_4
35232,bank_4
46572,bank_4
58791,bank_4
71802,bank_4
84549,bank_4
678,bank_4
18039,bank_4
58471,bank_3
31312,bank_2
19614,bank_2
42896,bank_2
4772,bank_2
16800,bank_2
29611,bank_2
41447,bank_2
55113,bank_2
66907,bank_2
79003,bank_2
7390,bank_2
20819,bank_2
32904,bank_2
46024,bank_2
58428,bank_2
71027,bank_2
83028,bank_2
73791,bank_2
3637,bank_2
18136,bank_2
17823,bank_2
42857,bank_2
8133,bank_2
34204,bank_2
84479,bank_2
48026,bank_4
1720,bank_4
13582,bank_4
25045,bank_4
38864,bank_4
49928,bank_4
63238,bank_4
75688,bank_4
84609,bank_4
87055,bank_4
60382,bank_4
22786,bank_3
34078,bank_4
71416,bank_4
10687,bank_2
23809,bank_2
35992,bank_2
24719,bank_2
50924,bank_2
29353,bank_2
9293,bank_2
1692,bank_2
30571,bank_2
68026,bank_2
12748,bank_1
75441,bank_1
79561,bank_4
23816,bank_0
85889,bank_0
49666,bank_2
53885,bank_2
76000,bank_2
3226,bank_2
16392,bank_2
73557,bank_2
27334,bank_2
73960,bank_2
57790,bank_2
2336,bank_2
15564,bank_2
27101,bank_2
39962,bank_2
51967,bank_2
64146,bank_2
77998,bank_2
686,bank_4
13801,bank_4
26543,bank_4
38272,bank_4
50218,bank_4
63425,bank_4
75550,bank_4
87647,bank_4
37206,bank_1
55888,bank_2
22743,bank_2
66354,bank_2
34590,bank_2
690,bank_4
13805,bank_4
26547,bank_4
38276,bank_4
50222,bank_4
63429,bank_4
75554,bank_4
87651,bank_4
49612,bank_3
48814,bank_4
691,bank_4
13806,bank_4
26548,bank_4
38277,bank_4
50223,bank_4
63430,bank_4
75555,bank_4
87652,bank_4
6434,bank_4
19051,bank_4
31417,bank_4
44472,bank_4
56543,bank_4
68658,bank_4
80027,bank_4
69912,bank_2
69289,bank_2
72405,bank_2
43303,bank_2
17832,bank_2
60752,bank_2
31925,bank_2
55397,bank_2
64611,bank_2
42836,bank_2
1324,bank_2
13276,bank_2
25486,bank_2
37974,bank_2
50475,bank_2
63842,bank_2
72357,bank_2
76339,bank_2
88612,bank_2
59563,bank_2
695,bank_2
87092,bank_2
13278,bank_2
64524,bank_2
57804,bank_2
14171,bank_2
33097,bank_2
45854,bank_2
75839,bank_2
57946,bank_2
25961,bank_2
62915,bank_2
74911,bank_2
52898,bank_2
696,bank_2
12767,bank_2
24960,bank_2
38919,bank_2
50066,bank_2
63941,bank_2
75578,bank_2
87096,bank_2
31179,bank_2
10414,bank_2
51253,bank_2
69412,bank_2
57707,bank_2
700,bank_4
13387,bank_4
25011,bank_4
37788,bank_4
50968,bank_4
63893,bank_4
76005,bank_4
87631,bank_4
69788,bank_2
18158,bank_2
70782,bank_4
3614,bank_1
17519,bank_1
28972,bank_1
41010,bank_1
53673,bank_1
66481,bank_1
78819,bank_1
6749,bank_4
58190,bank_4
44747,bank_4
8010,bank_1
9158,bank_4
21593,bank_4
35359,bank_4
46916,bank_4
59233,bank_4
71897,bank_4
81883,bank_4
84840,bank_4
33486,bank_3
21097,bank_3
701,bank_3
8555,bank_0
19820,bank_0
32334,bank_0
45953,bank_0
58383,bank_0
70956,bank_0
82511,bank_0
37408,bank_4
14792,bank_2
44927,bank_2
30387,bank_2
31362,bank_2
43509,bank_2
85523,bank_2
56872,bank_2
702,bank_1
62808,bank_1
28056,bank_1
17056,bank_3
4505,bank_4
33837,bank_0
10346,bank_3
21508,bank_3
34948,bank_3
47158,bank_3
60341,bank_3
72880,bank_3
84271,bank_3
81878,bank_2
37688,bank_1
64828,bank_2
25571,bank_3
4502,bank_3
16973,bank_3
28940,bank_3
42725,bank_3
54011,bank_3
67273,bank_3
79899,bank_3
71343,bank_2
73226,bank_4
57646,bank_2
704,bank_2
12606,bank_2
25289,bank_2
38758,bank_2
51179,bank_2
63661,bank_2
76348,bank_2
87642,bank_2
31205,bank_2
43014,bank_2
74831,bank_2
18162,bank_2
55569,bank_2
45636,bank_2
32651,bank_2
38755,bank_2
52201,bank_2
66178,bank_2
60832,bank_2
23297,bank_2
17337,bank_2
54577,bank_2
29364,bank_2
30748,bank_2
21672,bank_2
6916,bank_2
29185,bank_2
8913,bank_1
50310,bank_1
57787,bank_3
20834,bank_2
3924,bank_2
44876,bank_2
20268,bank_2
32838,bank_2
69904,bank_4
82051,bank_4
82470,bank_2
44877,bank_2
49018,bank_2
81491,bank_2
3106,bank_1
77122,bank_1
14755,bank_0
65713,bank_0
29595,bank_0
78496,bank_0
14443,bank_1
57363,bank_2
11677,bank_3
24357,bank_3
36338,bank_3
49165,bank_3
61983,bank_3
73445,bank_3
85983,bank_3
3914,bank_2
16810,bank_2
29942,bank_2
41486,bank_2
54602,bank_2
66542,bank_2
78183,bank_2
40339,bank_1
11682,bank_4
715,bank_4
14134,bank_4
26122,bank_4
38487,bank_4
51003,bank_4
63592,bank_4
74674,bank_4
87350,bank_4
24415,bank_1
64868,bank_2
27776,bank_2
39775,bank_2
52997,bank_2
66760,bank_2
54260,bank_2
41170,bank_2
3791,bank_2
16305,bank_2
30240,bank_2
41039,bank_2
54875,bank_2
55783,bank_2
65806,bank_2
78236,bank_2
19029,bank_2
40667,bank_2
81642,bank_2
31083,bank_2
75255,bank_4
13884,bank_3
26752,bank_3
1644,bank_0
88821,bank_0
63275,bank_4
50925,bank_4
78503,bank_4
12601,bank_2
59921,bank_2
38381,bank_3
79755,bank_4
55071,bank_4
4515,bank_0
17080,bank_3
56474,bank_4
67489,bank_4
41178,bank_4
29796,bank_4
724,bank_2
13841,bank_2
25597,bank_2
38817,bank_2
50909,bank_2
62496,bank_2
75036,bank_2
87783,bank_2
40185,bank_2
57069,bank_2
8647,bank_2
79744,bank_2
10242,bank_2
22610,bank_2
34199,bank_2
46655,bank_2
60433,bank_2
72394,bank_2
84414,bank_2
60676,bank_2
26002,bank_2
41421,bank_2
20814,bank_3
33702,bank_3
6107,bank_4
44695,bank_4
70257,bank_4
82033,bank_4
8458,bank_0
57446,bank_4
40193,bank_3
15595,bank_1
27857,bank_1
3021,bank_1
7199,bank_1
70879,bank_1
52075,bank_3
76858,bank_4
65744,bank_4
27091,bank_3
26289,bank_2
14276,bank_2
57993,bank_2
76475,bank_2
52290,bank_2
66468,bank_2
33745,bank_2
3927,bank_2
17804,bank_2
29636,bank_2
49183,bank_2
27991,bank_3
39437,bank_4
2589,bank_2
43179,bank_2
76652,bank_4
14388,bank_3
7967,bank_4
52979,bank_4
64292,bank_4
47720,bank_2
34473,bank_2
13190,bank_3
40835,bank_3
2186,bank_0
64854,bank_0
27624,bank_1
23140,bank_2
76962,bank_2
82217,bank_2
9301,bank_2
24522,bank_2
38008,bank_2
15492,bank_2
42812,bank_2
20763,bank_2
22138,bank_2
10761,bank_2
21534,bank_2
35341,bank_2
47984,bank_2
58869,bank_2
72720,bank_2
83841,bank_2
38087,bank_0
87227,bank_0
52394,bank_1
16578,bank_0
78654,bank_0
43224,bank_1
68365,bank_4
7586,bank_3
7664,bank_0
20706,bank_0
32393,bank_0
46304,bank_0
57326,bank_0
70464,bank_0
82326,bank_0
12772,bank_2
27701,bank_2
41839,bank_2
7631,bank_2
20924,bank_2
32523,bank_2
44947,bank_2
58289,bank_2
70555,bank_2
81846,bank_2
6556,bank_2
23401,bank_2
12518,bank_2
39763,bank_2
50019,bank_2
87034,bank_2
25625,bank_2
62891,bank_2
739,bank_1
13213,bank_1
25565,bank_1
38543,bank_1
50843,bank_1
63932,bank_1
75543,bank_1
88736,bank_1
67142,bank_2
43268,bank_0
31507,bank_2
57877,bank_2
43636,bank_2
740,bank_2
31700,bank_2
13357,bank_2
34033,bank_2
36090,bank_2
26554,bank_2
77521,bank_2
50842,bank_2
15014,bank_4
29533,bank_3
11118,bank_2
24346,bank_2
37081,bank_2
49012,bank_2
61811,bank_2
74451,bank_2
85668,bank_2
75767,bank_2
19713,bank_2
88710,bank_2
12928,bank_2
19975,bank_2
22828,bank_2
82148,bank_2
48347,bank_2
742,bank_2
13564,bank_2
25284,bank_2
38705,bank_2
50496,bank_2
62839,bank_2
76035,bank_2
88522,bank_2
68404,bank_2
33022,bank_2
51509,bank_2
38807,bank_2
30565,bank_0
67867,bank_0
54979,bank_4
6516,bank_2
18385,bank_2
31182,bank_2
43460,bank_2
56235,bank_2
67628,bank_2
80503,bank_2
87387,bank_2
9066,bank_2
33387,bank_2
3624,bank_2
16443,bank_2
30188,bank_2
41920,bank_2
53813,bank_2
59545,bank_2
66794,bank_2
79716,bank_2
29031,bank_2
746,bank_2
14219,bank_2
25889,bank_2
38286,bank_2
49980,bank_2
64048,bank_2
74749,bank_2
87451,bank_2
39057,bank_2
49795,bank_2
35760,bank_2
18661,bank_2
23498,bank_2
60576,bank_2
13261,bank_3
17329,bank_2
34252,bank_4
15146,bank_2
36148,bank_2
5310,bank_2
16073,bank_2
28676,bank_2
36037,bank_2
42727,bank_2
54689,bank_2
66177,bank_2
78471,bank_2
11523,bank_2
18303,bank_2
6786,bank_2
24481,bank_2
749,bank_2
88319,bank_2
13041,bank_2
27238,bank_2
25620,bank_2
13632,bank_2
30802,bank_2
47013,bank_2
37539,bank_2
63663,bank_2
65443,bank_2
39365,bank_2
39746,bank_2
47580,bank_2
51840,bank_2
78025,bank_2
15165,bank_2
13609,bank_0
75779,bank_0
1708,bank_3
69729,bank_2
28625,bank_2
62181,bank_2
6049,bank_2
752,bank_2
13489,bank_2
26117,bank_2
38990,bank_2
50604,bank_2
63623,bank_2
76036,bank_2
87099,bank_2
29721,bank_2
40995,bank_3
77481,bank_3
4064,bank_1
65440,bank_1
17252,bank_1
66146,bank_1
79673,bank_4
65865,bank_3
53847,bank_3
753,bank_1
12837,bank_1
76431,bank_1
87518,bank_1
14323,bank_2
25886,bank_2
62529,bank_4
51206,bank_4
76211,bank_4
38341,bank_4
1668,bank_1
62755,bank_1
21115,bank_2
25660,bank_1
87029,bank_1
754,bank_2
25809,bank_2
52111,bank_2
39295,bank_2
51042,bank_2
78790,bank_2
63068,bank_2
75571,bank_2
56737,bank_2
56263,bank_2
18370,bank_2
31442,bank_2
16374,bank_2
62661,bank_2
75470,bank_4
49227,bank_4
37293,bank_3
40432,bank_4
60564,bank_4
12070,bank_1
41065,bank_1
74063,bank_4
86452,bank_4
24310,bank_2
54130,bank_4
67328,bank_4
3679,bank_1
55345,bank_1
42414,bank_3
17515,bank_1
79605,bank_4
29546,bank_3
61078,bank_3
757,bank_1
13617,bank_1
25682,bank_1
38797,bank_1
51339,bank_1
62744,bank_1
74790,bank_1
87987,bank_1
26328,bank_3
8608,bank_4
13949,bank_2
37699,bank_2
12833,bank_2
61818,bank_2
88582,bank_2
83913,bank_2
5031,bank_2
6440,bank_2
43677,bank_2
81201,bank_2
62942,bank_3
76215,bank_4
9896,bank_0
71485,bank_0
26767,bank_2
30954,bank_2
37618,bank_2
58881,bank_2
72105,bank_2
47170,bank_2
51394,bank_2
70054,bank_2
56967,bank_2
762,bank_0
62748,bank_0
27224,bank_4
58905,bank_1
31326,bank_2
6443,bank_2
19183,bank_2
31900,bank_2
42965,bank_2
50476,bank_2
56330,bank_2
68033,bank_2
80315,bank_2
81817,bank_2
70455,bank_2
13959,bank_2
12773,bank_1
75080,bank_4
76435,bank_4
38969,bank_3
62562,bank_3
1643,bank_0
87460,bank_0
16472,bank_3
50773,bank_3
26498,bank_2
67757,bank_2
11145,bank_2
23514,bank_2
35930,bank_2
37773,bank_2
49781,bank_2
60727,bank_2
74515,bank_2
85304,bank_2
765,bank_2
12805,bank_2
26723,bank_2
37977,bank_2
50898,bank_2
62478,bank_2
74778,bank_2
88395,bank_2
17121,bank_2
5155,bank_2
68204,bank_2
767,bank_2
13393,bank_2
25833,bank_2
38334,bank_2
51218,bank_2
62935,bank_2
75818,bank_2
88047,bank_2
768,bank_4
11791,bank_2
40247,bank_2
79712,bank_2
4585,bank_2
66723,bank_2
769,bank_2
36320,bank_2
13749,bank_2
20296,bank_2
37641,bank_2
51658,bank_2
75558,bank_2
87946,bank_2
86861,bank_2
44197,bank_2
4067,bank_2
773,bank_3
5069,bank_2
16759,bank_2
29836,bank_2
42720,bank_2
53526,bank_2
66616,bank_2
79248,bank_2
52734,bank_2
18784,bank_2
42923,bank_2
56314,bank_2
25674,bank_2
81757,bank_2
37923,bank_2
23865,bank_2
55913,bank_2
70754,bank_2
62461,bank_2
50390,bank_2
41478,bank_2
38392,bank_1
29420,bank_0
18232,bank_1
80314,bank_1
48247,bank_3
28770,bank_2
778,bank_2
13737,bank_2
25014,bank_2
37562,bank_2
50481,bank_2
63261,bank_2
75761,bank_2
88675,bank_2
63150,bank_3
44162,bank_4
3796,bank_2
6261,bank_2
18680,bank_2
31928,bank_2
44323,bank_2
56837,bank_2
67844,bank_2
78637,bank_2
81644,bank_2
30943,bank_2
17943,bank_2
39910,bank_2
71597,bank_2
32993,bank_2
2074,bank_2
15202,bank_2
27448,bank_2
40026,bank_2
53356,bank_2
65081,bank_2
77166,bank_2
26116,bank_2
38359,bank_2
13119,bank_2
52421,bank_2
60129,bank_2
25748,bank_1
4131,bank_0
16497,bank_0
29963,bank_0
42562,bank_0
54063,bank_0
66185,bank_0
78772,bank_0
53381,bank_2
9277,bank_2
22704,bank_2
34941,bank_2
47410,bank_2
59157,bank_2
71860,bank_2
84606,bank_2
24915,bank_2
40376,bank_2
83326,bank_2
39252,bank_4
60298,bank_4
10327,bank_2
22992,bank_2
34396,bank_2
47501,bank_2
60342,bank_2
72239,bank_2
81243,bank_2
84393,bank_2
34667,bank_2
88183,bank_4
4331,bank_1
65875,bank_1
8280,bank_1
70336,bank_1
84522,bank_3
24510,bank_4
782,bank_0
37660,bank_0
76401,bank_0
4032,bank_0
66025,bank_0
8919,bank_4
20184,bank_4
33340,bank_4
46301,bank_4
57011,bank_4
70081,bank_4
83044,bank_4
46708,bank_2
53913,bank_2
783,bank_4
67883,bank_2
46775,bank_2
63074,bank_4
64022,bank_4
1448,bank_0
87369,bank_0
50936,bank_4
10012,bank_2
14260,bank_2
75073,bank_4
26042,bank_3
38082,bank_4
7813,bank_2
38846,bank_2
64833,bank_2
12974,bank_2
80348,bank_2
26265,bank_2
59678,bank_2
79904,bank_2
56362,bank_2
6377,bank_2
18571,bank_2
31597,bank_2
43499,bank_2
56352,bank_2
68498,bank_2
80468,bank_2
35892,bank_2
37574,bank_1
2511,bank_4
15274,bank_4
28369,bank_4
39376,bank_4
52010,bank_4
65110,bank_4
76937,bank_4
31727,bank_0
80109,bank_0
8007,bank_3
8294,bank_0
25236,bank_0
88765,bank_0
58159,bank_3
83388,bank_4
70020,bank_4
20535,bank_2
44998,bank_3
33652,bank_3
2395,bank_2
11624,bank_2
54574,bank_2
15740,bank_2
59085,bank_2
788,bank_2
13152,bank_2
25920,bank_2
38154,bank_2
51107,bank_2
62875,bank_2
75029,bank_2
87342,bank_2
29004,bank_2
4838,bank_2
17172,bank_2
29553,bank_2
42455,bank_2
53364,bank_2
66865,bank_2
78159,bank_2
79143,bank_2
4542,bank_0
79563,bank_4
30196,bank_2
28882,bank_4
66198,bank_4
42716,bank_3
11256,bank_1
23683,bank_1
36280,bank_1
49456,bank_1
60942,bank_1
74399,bank_1
85990,bank_1
16878,bank_2
12048,bank_1
23463,bank_1
37209,bank_1
48761,bank_1
61538,bank_1
74366,bank_1
85315,bank_1
54714,bank_4
42969,bank_2
43161,bank_2
25533,bank_0
63627,bank_0
8475,bank_0
69363,bank_0
40842,bank_2
11364,bank_2
45206,bank_2
73904,bank_2
10622,bank_2
21553,bank_2
35263,bank_2
47220,bank_2
60535,bank_2
72031,bank_2
84489,bank_2
9584,bank_2
22021,bank_2
35466,bank_2
47374,bank_2
59970,bank_2
72649,bank_2
79445,bank_2
85293,bank_2
34539,bank_2
52071,bank_2
34898,bank_2
37297,bank_2
8443,bank_2
19927,bank_2
33445,bank_2
45522,bank_2
57468,bank_2
70851,bank_2
82799,bank_2
66197,bank_4
16371,bank_3
87942,bank_3
4940,bank_3
28950,bank_4
80904,bank_4
40992,bank_4
79058,bank_4
55093,bank_4
806,bank_1
23817,bank_1
85337,bank_1
13476,bank_1
63741,bank_4
7668,bank_4
20351,bank_4
33061,bank_4
45686,bank_4
58624,bank_4
70685,bank_4
82784,bank_4
87044,bank_4
33916,bank_4
39092,bank_4
26447,bank_1
75985,bank_4
50621,bank_4
41090,bank_2
807,bank_0
37771,bank_0
74722,bank_0
43645,bank_2
21531,bank_2
6474,bank_2
17918,bank_2
30622,bank_2
44388,bank_2
55372,bank_2
68893,bank_2
81505,bank_2
69263,bank_2
813,bank_4
13338,bank_4
26478,bank_4
39083,bank_4
50955,bank_4
64043,bank_4
74905,bank_4
87268,bank_4
41932,bank_4
71175,bank_2
60700,bank_4
21869,bank_2
46576,bank_2
8996,bank_2
84515,bank_2
34476,bank_2
38442,bank_2
23032,bank_2
25432,bank_2
3132,bank_2
18892,bank_0
43506,bank_0
67725,bank_0
33593,bank_0
4843,bank_2
18574,bank_0
56825,bank_0
10851,bank_0
48773,bank_0
86529,bank_0
4844,bank_2
18024,bank_0
80534,bank_0
31225,bank_0
8183,bank_2
19009,bank_2
36264,bank_4
43866,bank_2
30840,bank_2
22908,bank_2
84330,bank_2
9955,bank_2
72117,bank_2
79906,bank_4
29847,bank_2
36924,bank_2
53591,bank_4
67051,bank_4
77644,bank_4
3786,bank_0
4737,bank_0
29806,bank_0
54312,bank_0
78432,bank_0
16397,bank_1
42366,bank_4
824,bank_4
45550,bank_2
9864,bank_0
47030,bank_0
83940,bank_0
21473,bank_4
10037,bank_2
22935,bank_2
34918,bank_2
47582,bank_2
59428,bank_2
72710,bank_2
84448,bank_2
50500,bank_4
27985,bank_1
42280,bank_2
83494,bank_2
14069,bank_2
18341,bank_2
5715,bank_2
33362,bank_2
10537,bank_2
23070,bank_2
34930,bank_2
47955,bank_2
59460,bank_2
72244,bank_2
84947,bank_2
25849,bank_4
1855,bank_2
87671,bank_2
8306,bank_3
20301,bank_3
32401,bank_3
46072,bank_3
57609,bank_3
71068,bank_3
82952,bank_3
28494,bank_2
87496,bank_2
53833,bank_2
10427,bank_2
41158,bank_2
16672,bank_2
37389,bank_2
87428,bank_4
87203,bank_4
31775,bank_2
50469,bank_2
19757,bank_3
71994,bank_3
83868,bank_2
3956,bank_2
46101,bank_3
51494,bank_4
4565,bank_4
7092,bank_4
18002,bank_4
30337,bank_4
43578,bank_4
56645,bank_4
69192,bank_4
80238,bank_4
42361,bank_2
55668,bank_2
28547,bank_2
828,bank_2
13751,bank_2
26226,bank_2
38989,bank_2
50767,bank_2
62501,bank_2
75510,bank_2
87998,bank_2
68011,bank_2
52008,bank_2
28324,bank_2
33911,bank_2
40114,bank_2
40855,bank_2
52830,bank_2
27832,bank_2
31878,bank_2
10129,bank_2
13651,bank_2
87694,bank_2
25184,bank_2
12567,bank_2
49810,bank_2
25636,bank_2
78930,bank_3
56639,bank_4
12370,bank_4
23435,bank_4
36417,bank_4
49177,bank_4
60896,bank_4
73641,bank_4
86574,bank_4
45572,bank_2
62586,bank_2
16980,bank_2
33425,bank_2
70915,bank_2
81912,bank_2
58406,bank_2
51317,bank_2
75960,bank_2
78181,bank_2
27529,bank_2
3275,bank_2
15489,bank_2
27479,bank_2
39733,bank_2
53301,bank_2
54873,bank_2
64107,bank_2
77988,bank_2
29165,bank_2
19523,bank_2
12565,bank_2
69150,bank_2
25739,bank_2
87895,bank_2
4442,bank_2
16566,bank_2
29073,bank_2
41644,bank_2
55063,bank_2
66010,bank_2
79385,bank_2
79778,bank_2
29262,bank_2
71818,bank_3
34420,bank_2
10380,bank_0
5896,bank_3
19187,bank_3
31576,bank_3
43792,bank_3
56919,bank_3
68992,bank_3
81023,bank_3
84520,bank_4
47301,bank_3
70090,bank_3
21849,bank_2
58800,bank_3
841,bank_2
13875,bank_2
25905,bank_2
38761,bank_2
50163,bank_2
62248,bank_2
76381,bank_2
88422,bank_2
7768,bank_2
45913,bank_2
83330,bank_2
27408,bank_2
52444,bank_2
39598,bank_2
15940,bank_2
77047,bank_2
842,bank_2
14289,bank_2
25632,bank_2
38524,bank_2
50480,bank_2
62255,bank_2
74881,bank_2
87742,bank_2
25874,bank_2
13618,bank_2
28944,bank_2
42704,bank_2
37212,bank_2
1740,bank_2
13073,bank_2
26455,bank_2
37866,bank_2
50063,bank_2
62957,bank_2
75726,bank_2
88056,bank_2
33095,bank_2
29066,bank_2
39362,bank_2
8960,bank_2
22605,bank_2
34469,bank_2
46757,bank_2
58770,bank_2
71514,bank_2
84815,bank_2
84934,bank_2
5972,bank_1
4680,bank_3
16835,bank_3
29667,bank_3
42689,bank_3
54859,bank_3
66802,bank_3
79893,bank_3
18057,bank_2
46560,bank_2
30368,bank_2
43059,bank_2
67885,bank_4
81095,bank_4
12422,bank_2
24445,bank_2
36402,bank_2
48199,bank_2
55232,bank_2
61803,bank_2
74460,bank_2
85789,bank_2
31750,bank_2
24657,bank_2
846,bank_4
40716,bank_3
9388,bank_4
22005,bank_4
35400,bank_4
46483,bank_4
60001,bank_4
71569,bank_4
84059,bank_4
44481,bank_2
5738,bank_2
6277,bank_2
18381,bank_2
31863,bank_2
42961,bank_2
44270,bank_2
56800,bank_2
68194,bank_2
80548,bank_2
81457,bank_2
17766,bank_2
10072,bank_2
27288,bank_2
30557,bank_2
39640,bank_2
52876,bank_2
41028,bank_2
67527,bank_2
12145,bank_2
29018,bank_2
851,bank_4
12795,bank_4
25678,bank_4
38483,bank_4
50260,bank_4
63806,bank_4
75121,bank_4
87113,bank_4
19197,bank_1
81203,bank_1
11878,bank_4
24003,bank_4
36794,bank_4
49058,bank_4
60968,bank_4
73497,bank_4
86830,bank_4
58171,bank_2
24055,bank_2
22470,bank_2
8976,bank_2
71585,bank_2
19471,bank_2
39674,bank_2
854,bank_3
41306,bank_3
29986,bank_2
4186,bank_1
61851,bank_1
16579,bank_1
66322,bank_4
79338,bank_4
53779,bank_3
63706,bank_3
1156,bank_4
5563,bank_2
19408,bank_2
31905,bank_2
