tran_id,orig_acct
2757,1457
76702,1457
27491,1278
8810,1337
82914,1337
88513,1225
30382,361
445,830
13798,830
26470,830
37534,830
50117,830
63855,830
76277,830
88031,830
6793,34
31175,34
56926,34
80399,34
69598,1583
446,1870
14021,1870
26659,1870
38229,1870
50004,1870
63253,1870
74784,1870
87643,1870
447,1658
14063,1658
25209,1658
38703,1658
50865,1658
62561,1658
75140,1658
87310,1658
14846,69
77775,69
13313,1546
87856,1546
34758,1359
448,1685
12573,1685
26020,1685
38909,1685
47671,1685
51390,1685
63628,1685
74779,1685
87790,1685
60483,1708
34452,993
8994,376
20462,376
57772,376
84190,376
71387,1779
23165,707
38815,1365
855,1522
75613,1522
52720,64
39366,1279
9086,179
71876,179
28716,17
53853,268
68641,1408
60880,1207
12460,1613
24416,1613
37290,1613
48653,1613
60830,1613
73121,1613
86519,1613
61213,1685
49167,800
23765,1058
73480,1876
36726,1446
70654,1446
11242,1366
85852,1366
70141,1491
50385,1351
454,1423
74744,1423
1127,1378
76342,1378
1433,1660
12514,1660
25517,1660
37797,1660
50797,1660
62844,1660
74634,1660
88668,1660
3989,1415
19290,1413
6963,1260
80371,1260
9071,339
72024,339
9186,1758
22086,1758
34254,1758
48134,1758
59461,1758
71263,1758
84761,1758
46986,98
60598,239
12997,1423
87915,1423
21436,1423
50226,1423
35282,1990
35145,1423
63919,1423
22416,1328
45731,1328
38083,1423
455,807
13071,807
26657,807
38337,807
50328,807
50863,807
62558,807
74740,807
88003,807
1222,1910
62564,1910
11397,1661
23404,1661
36611,1661
48572,1661
61275,1661
73219,1661
85436,1661
8654,1447
21389,1447
12408,1401
86779,1401
5510,1623
17939,1623
30709,1623
44082,1623
56678,1623
67827,1623
80828,1623
460,10
74921,10
6593,10
38893,10
18173,562
31958,1016
13222,10
87450,10
25420,10
3550,1608
16122,1608
29434,1608
41904,1608
53741,1608
65906,1608
78945,1608
41550,10
62603,10
13939,171
6947,1866
19327,1866
31514,1866
42971,1866
55707,1866
68041,1866
80268,1866
6421,1626
6286,1681
18998,1681
32049,1681
43235,1681
55966,1681
68565,1681
81332,1681
12745,1370
87479,1370
25355,47
88467,47
13137,194
14437,194
76856,194
50940,1102
87298,1757
74462,1554
75990,1554
61040,1233
63118,1233
25229,416
38142,736
50847,75
465,1308
75668,1308
5706,1308
43192,1308
51358,1308
80087,1308
12929,1308
87693,1308
4711,1804
17581,1804
28605,1804
40963,1804
53439,1804
67241,1804
79790,1804
9496,1846
22250,1846
34793,1846
48003,1846
60383,1846
71399,1846
85169,1846
25030,1308
49373,50
38593,1308
53484,256
16623,1551
74559,1259
466,1059
12525,1059
25340,1059
37743,1059
50513,1059
63877,1059
75223,1059
87522,1059
53098,1362
15601,1059
33288,1059
8638,1087
82634,1087
45848,823
10735,1440
20175,1440
71251,1440
69996,1333
57304,712
19941,1251
23058,1251
26682,1615
1919,63
19007,63
64921,63
8216,1706
19903,1706
32190,1706
45975,1706
57637,1706
71079,1706
82839,1706
49299,69
6208,38
68354,38
54608,1382
13064,318
75827,318
3304,1231
10736,1231
76819,1231
11128,1966
24008,1966
37186,1966
48300,1966
61626,1966
73327,1966
86550,1966
34967,81
47020,86
24799,379
85549,379
33197,1328
20990,33
83036,33
48697,1543
61548,1493
12682,1295
87278,1295
65088,1242
52645,120
6213,191
68092,191
38857,164
74984,250
1010,1014
13784,1014
25181,1014
39046,1014
51656,1014
63404,1014
75240,1014
88466,1014
1613,873
12930,873
26538,873
39124,873
51161,873
63723,873
75095,873
88559,873
60241,255
12010,1924
23917,1924
36595,1924
48528,1924
61533,1924
73190,1924
85449,1924
8537,355
70491,355
59320,1166
1913,1823
15313,1823
23212,1823
27548,1823
40311,1823
53221,1823
64736,1823
77511,1823
13014,1204
34259,1204
47413,65
72542,1726
6707,1031
18180,1031
31500,1031
43410,1031
56141,1031
68534,1031
81658,1031
84044,1031
9532,1807
8328,1108
20667,1108
32807,1108
45637,1108
57186,1108
70849,1108
82731,1108
487,687
39582,929
2434,378
30908,378
76558,378
26883,1899
10102,1099
21947,1099
35314,1099
46805,1099
59497,1099
65195,1099
72061,1099
83568,1099
15088,1056
52561,1974
34707,1465
41961,1465
9087,425
22369,841
476,1349
75032,1349
33973,104
6152,1349
14042,1349
87492,1349
9948,1605
18113,1605
22710,1605
34612,1605
47203,1605
59408,1605
71785,1605
83921,1605
31120,1821
16641,1349
37926,1349
67027,1349
3634,562
54329,562
26617,1349
42736,1349
51457,1349
14766,1449
53396,1449
477,898
13256,898
25141,898
39294,898
50697,898
64064,898
75980,898
88379,898
11616,336
73320,336
9176,1724
479,931
13015,931
26642,931
39035,931
51481,931
61212,931
64017,931
75566,931
88277,931
12289,766
86215,766
10526,1303
84793,1303
15398,1858
28038,1957
12188,1447
69999,1447
481,1036
12868,1036
25089,1036
38570,1036
50886,1036
62978,1036
75746,1036
88389,1036
2335,196
19773,196
81911,196
20312,1215
40438,1215
28690,1428
33181,1428
483,1403
4153,1696
17812,1696
30217,1696
42479,1696
53405,1696
67372,1696
78167,1696
70694,383
70809,383
30190,1372
4183,250
66710,250
58211,1568
14933,124
29848,124
77613,124
9974,1435
41120,1435
84094,1435
33381,322
8609,1539
67377,1529
23840,317
42090,317
81696,1539
18849,395
485,377
15692,377
51621,377
76957,377
9844,925
22102,925
34302,925
37657,925
47901,925
59156,925
72063,925
84798,925
87084,925
3099,377
64193,377
27388,377
43063,304
57776,1589
52432,377
21696,1414
38047,1586
4976,1006
17703,1006
29933,1006
41987,1006
54807,1006
66577,1006
79539,1006
8835,1279
58230,1279
60480,9
29744,24
57475,62
5392,687
40540,687
712,1795
2808,81
37870,81
72505,81
40908,1319
43291,920
52606,920
27247,1862
83274,1401
14387,198
32524,198
72149,198
11782,1055
64958,1055
84716,347
21716,1523
77799,1523
84621,1523
16804,547
27248,547
38016,1954
8752,1336
13156,1336
82052,1336
26143,1905
7489,80
52538,80
15377,950
26185,1310
88618,1310
1814,1606
14311,1606
26393,1606
38842,1606
51688,1606
64013,1606
74963,1606
87506,1606
40139,248
42730,1354
55613,282
13732,277
53506,277
25681,602
33835,1444
10903,102
86455,102
17569,1450
78938,1450
2964,1359
17612,263
79012,263
10190,134
71857,134
491,1733
11578,1733
23371,1733
36350,1733
48408,1733
61822,1733
74530,1733
85917,1733
20553,1088
33590,1292
54175,1292
25012,1593
15327,321
77721,321
75580,116
45308,337
493,1297
88323,1297
3906,1889
17656,1889
30235,1889
41899,1889
54499,1889
66726,1889
78638,1889
13418,1297
62956,1297
17276,276
78529,276
74708,1297
76196,1297
8102,916
19758,916
33469,916
45303,916
57362,916
71118,916
82367,916
494,401
87837,401
16031,401
42448,1905
29193,542
26623,253
8000,1730
20867,1730
32861,1730
44936,1730
57581,1730
70013,1730
81872,1730
50630,1357
10521,1147
22927,1147
35297,1147
46473,1147
59708,1147
71328,1147
85015,1147
49754,343
55181,1357
6584,1126
68043,1126
43631,1066
18890,39
73740,39
80475,39
31537,484
75391,1357
2319,1802
14452,1802
28179,1802
39986,1802
51808,1802
65357,1802
77979,1802
33228,334
69862,334
10128,287
42707,106
59066,1468
5566,205
69117,205
9254,343
72942,343
50950,1327
40803,1364
34719,1244
22168,1492
9516,221
71507,221
60944,39
22084,805
1741,62
9187,62
84616,62
71767,1766
59222,1734
35025,1370
72289,1370
47054,1608
501,8
65768,197
44773,1462
38187,8
34378,257
10297,1704
23183,1704
35604,1704
47674,1704
59658,1704
71279,1704
84013,1704
41824,127
10108,1602
22310,1602
34825,1602
46610,1602
60563,1602
71208,1602
85127,1602
87174,8
33500,1312
1032,1755
13490,1755
26294,1755
39006,1755
50716,1755
62452,1755
76466,1755
87778,1755
2852,194
64376,194
16867,325
79149,325
18153,315
80165,315
23610,50
85374,50
12154,1250
85325,1250
24864,1386
50379,114
51849,1231
53472,142
39061,1276
8191,814
20672,814
32850,814
45486,814
57492,814
70089,814
82427,814
9748,1491
83277,1491
8630,76
22756,334
19991,1577
31772,1577
8118,1142
9758,1466
83644,1466
10059,1789
505,1429
74952,1429
37650,1429
5306,272
66969,272
51257,1429
53971,1203
63864,1429
52694,1281
5739,1180
19443,1180
32069,1180
43724,1180
56920,1180
68668,1180
81137,1180
8679,663
57601,328
10022,1842
22252,1842
35735,1842
47141,1842
58908,1842
71271,1842
83895,1842
54286,1305
13050,1159
10206,380
11384,380
74109,380
8992,1546
25926,1546
510,1314
76315,1314
41364,1415
12952,1314
15103,1314
88316,1314
26342,1314
26865,1314
49849,1314
38838,1314
29531,1571
60951,1567
25923,111
9830,319
72810,319
2593,1240
515,1867
12970,1867
26257,1867
38061,1867
50128,1867
63216,1867
75162,1867
88602,1867
3766,1100
17625,1100
29613,1100
41200,1100
54764,1100
66097,1100
78740,1100
42623,1544
47371,1464
64026,1464
25753,307
35448,307
9808,138
15425,138
40909,138
65624,138
84268,138
41256,1485
71684,1485
58887,1601
22119,270
61968,270
52893,359
38803,1872
25216,526
523,382
14328,382
62785,382
12975,382
76357,382
5802,816
18250,816
31298,816
44523,816
56508,816
68901,816
81205,816
6330,1193
18856,1193
31571,1193
44243,1193
56572,1193
67734,1193
80815,1193
26441,382
88767,382
45192,16
22284,280
85128,280
38611,382
50200,382
524,1193
13534,1193
26427,1193
38955,1193
49918,1193
62577,1193
75217,1193
87318,1193
21698,226
35719,377
5341,1411
52162,1411
53755,1411
3990,1047
28581,1793
17589,1107
13448,1490
87344,1490
64526,1541
3894,1630
16081,1630
30296,1630
42729,1630
55067,1630
66729,1630
78926,1630
17238,1442
51649,1549
10166,1930
21908,1930
35645,1930
46497,1930
59493,1930
72455,1930
83484,1930
4453,166
42118,166
45757,206
28529,1446
1278,88
16029,88
78549,88
87703,88
526,1543
62252,1543
81508,1328
23313,155
61987,155
60085,798
19688,1282
63229,1282
8400,771
11965,1694
21342,1694
24812,1694
36186,1694
49594,1694
62113,1694
74408,1694
86936,1694
38079,215
22979,347
639,1169
13460,1169
25725,1169
38850,1169
51624,1169
62982,1169
76252,1169
87187,1169
42771,991
69095,1120
30710,815
55926,1097
25654,1563
11947,1965
86434,1965
5240,1468
34826,1468
533,1911
13356,1911
26601,1911
34035,1911
38312,1911
50015,1911
63790,1911
76457,1911
87480,1911
22406,1520
56519,1520
33443,1911
20339,1417
44291,1417
7976,408
54482,1911
25814,363
87609,363
37019,1303
19125,218
58517,156
534,225
62466,225
25442,225
88492,225
16964,209
78251,209
7646,1531
82322,1531
57005,1544
72012,1251
61827,73
38561,225
535,1855
13511,1855
26031,1855
38936,1855
50853,1855
63147,1855
76414,1855
88744,1855
10009,1855
15456,1855
53575,1855
41000,595
536,953
13986,953
26057,953
38879,953
50334,953
63036,953
74942,953
88536,953
33832,1505
15976,953
3111,576
18074,953
43502,1642
31613,1156
6635,666
537,1889
13610,1889
25881,1889
37577,1889
49935,1889
63279,1889
75284,1889
88349,1889
77098,1467
60099,188
18979,1889
6146,835
20522,835
68700,1201
30938,1891
81189,1798
56249,1169
43793,530
36190,1495
2431,43
65370,43
33414,0
10582,1356
84929,1356
20465,386
82701,386
59984,1489
10564,860
21760,860
34289,860
47477,860
60048,860
71809,860
84765,860
8632,1132
20644,1132
32588,1132
45107,1132
58441,1132
69931,1132
83096,1132
7420,1819
19774,1819
33581,1819
44838,1819
58640,1819
70557,1819
81747,1819
39001,1342
78372,231
11198,1008
23850,1008
37031,1008
48959,1008
61834,1008
73922,1008
86713,1008
10092,1224
28174,1224
11858,554
52833,100
29526,242
55964,361
34274,284
9473,1160
23057,1160
33955,1160
47029,1160
59688,1160
71705,1160
84407,1160
26997,1462
59407,1492
58772,1539
23946,1368
3333,423
15801,903
64324,1915
40035,826
2359,852
15037,852
28296,852
39823,852
52337,852
65553,852
77216,852
77919,852
2802,1328
9901,1328
72786,1328
15793,1373
54083,1373
52811,1664
28062,615
71730,1915
34503,1711
10591,794
16494,794
47084,386
77492,386
84436,1985
22092,1937
59264,1084
1274,353
5698,353
67562,353
88305,353
25227,1263
32189,1263
13162,742
550,1856
6645,1856
14057,1856
25352,1856
38106,1856
51537,1856
62812,1856
75772,1856
88174,1856
56522,1889
1705,909
14327,909
26049,909
38580,909
50507,909
62796,909
74739,909
80430,909
87553,909
5326,1060
16599,1060
28710,1060
42412,1060
54007,1060
66906,1060
79732,1060
31003,1021
43477,1515
85553,1515
68760,1956
18227,518
15069,131
52128,131
10250,813
21944,813
35672,813
47949,813
60439,813
71497,813
83722,813
1275,1737
13592,1737
14293,1737
25113,1737
37492,1737
50845,1737
63167,1737
76323,1737
88172,1737
1610,1462
15969,1462
11738,865
61066,1485
4848,196
24206,196
49194,848
7428,884
20218,884
32678,884
45678,884
57403,884
70642,884
81830,884
85961,884
37155,296
74006,1505
23778,1973
17272,57
28114,57
78866,57
22813,1275
39435,1275
558,1623
12662,1623
25890,1623
37972,1623
50657,1623
62298,1623
75795,1623
88363,1623
11737,1892
23735,1892
35773,1892
48688,1892
60612,1892
74068,1892
85667,1892
6420,264
68711,264
53660,1456
60909,1456
53729,1571
74353,1571
48730,1428
66929,1428
35970,617
35227,1631
10007,1215
21143,1215
70203,1215
71927,1215
21662,864
84758,864
48068,1637
59160,1871
66046,1631
54116,1141
4759,405
78978,405
41686,1130
16695,1256
47866,1256
29756,224
35733,224
563,1627
13155,1627
25391,1627
37535,1627
50053,1627
63539,1627
76124,1627
88517,1627
71203,1467
6375,1627
69229,1979
30351,1684
43026,1232
9067,1133
21625,1133
33920,1133
46999,1133
60470,1133
71260,1133
81191,1133
84227,1133
56083,1716
18931,474
18830,1627
30970,1943
49534,314
38794,1378
44193,71
8441,1225
82149,1225
60658,1495
50883,130
59691,1317
45230,240
74700,240
8186,1724
69408,1724
20194,637
81807,637
58423,1678
33693,728
16761,912
4667,249
11050,249
74414,249
35159,1489
568,1761
13900,1761
25802,1761
37761,1761
51114,1761
63029,1761
74940,1761
88781,1761
585,1334
63225,1334
2525,1683
14859,1683
28202,1683
40757,1683
51984,1683
64615,1683
76492,1683
61302,1761
11713,1569
53050,1569
86635,1569
73218,1997
48763,574
37008,861
24318,467
13420,1077
26370,1841
23133,128
84857,128
12467,1267
88627,1267
65287,1500
66517,1425
30837,1406
38151,1267
22366,364
83636,364
51263,1267
39473,1334
62668,1267
31757,52
27279,1524
4876,1967
17718,1967
29009,1967
41437,1967
55050,1967
66724,1967
79775,1967
575,1353
62590,1353
7604,1193
20227,1193
32592,1193
44829,1193
58686,1193
69564,1193
83035,1193
66426,1237
59655,155
11393,1386
86222,1386
61112,247
19440,115
80113,115
66655,1306
20157,1906
8090,623
47011,1564
66219,1564
5692,115
21807,115
69148,115
34448,1162
22132,1315
68989,1315
41261,1690
36008,39
4514,1090
36780,102
38754,1345
24990,1299
88615,1299
19643,1238
70179,1238
54360,376
41424,1200
7816,705
60168,1599
41115,1571
7876,985
21302,985
33019,985
44818,985
58659,985
70515,985
82536,985
24513,200
86477,200
13123,1709
3113,321
64757,321
56834,1458
23783,1365
588,1824
13721,1824
26167,1824
38224,1824
50937,1824
63375,1824
74776,1824
88613,1824
52465,1508
5610,1824
589,1906
12786,1906
25369,1906
39036,1906
50890,1906
63336,1906
76161,1906
87206,1906
11841,1458
85945,1458
590,978
13105,978
25675,978
37869,978
50384,978
62741,978
74619,978
87531,978
25687,978
87582,978
1596,1764
62436,1764
8117,1570
37627,1570
50111,1994
13462,1828
74824,1828
30250,978
55137,1937
4485,1723
65831,1723
16148,949
79838,949
42151,1227
49180,978
37304,1221
42301,1221
60739,1268
68635,1268
24461,1146
8493,1133
20846,1133
33339,1133
45313,1133
58241,1133
70253,1133
73024,1133
82102,1133
11806,1385
59954,1385
86866,1385
592,827
13047,827
25405,827
38347,827
51078,827
62414,827
75058,827
87204,827
46021,78
43391,36
23779,935
56224,353
30547,66
1408,1933
14017,1933
26706,1933
38202,1933
50569,1933
62876,1933
75116,1933
88584,1933
17146,127
79556,127
16991,183
78131,183
88591,183
41315,1958
3880,821
66015,821
54673,1981
29855,1302
55042,17
17292,272
78414,272
43142,117
10828,1784
24119,1784
36834,1784
49719,1784
61688,1784
73400,1784
86012,1784
42328,1477
4509,313
66094,313
4752,1478
78491,1478
72469,1353
21770,1229
16618,250
78398,250
36916,1338
53542,1338
4719,1730
16902,1730
29786,1730
42369,1730
48180,1730
54977,1730
67216,1730
79639,1730
7401,274
11268,274
69510,274
24485,1009
597,291
63157,297
7163,1735
19865,1735
33773,1735
45382,1735
57373,1735
70853,1735
82735,1735
47626,265
40666,63
24367,1502
51857,1502
36693,1888
11019,1425
30037,1425
48657,1972
598,921
14118,921
26154,921
38786,921
51362,921
63550,921
75878,921
87384,921
2519,1192
15803,1192
28378,1192
40178,1192
52998,1192
65244,1192
77371,1192
6175,1225
33403,1225
599,395
62768,395
15329,1525
6336,1432
80469,1432
13126,395
75004,395
38929,395
59595,1303
50304,395
55333,1236
9205,1414
84807,1414
32265,16
53068,1436
2164,189
32464,189
64108,189
71018,189
27932,1025
40440,896
53344,1018
14375,777
77448,777
8551,189
44664,189
81794,189
603,1365
76426,1365
26593,164
87286,164
41056,14
59782,1509
12770,1365
88391,1365
41168,48
8657,350
70544,350
26600,1365
24851,1234
50779,1365
62325,1365
14992,1224
5211,1573
78873,1573
19682,375
82555,375
2873,929
15019,929
27533,929
40322,929
52247,929
64805,929
77261,929
41791,1058
54307,1774
5968,906
19499,906
31195,906
44095,906
56223,906
68917,906
81556,906
27994,159
8044,1761
21156,1761
33447,1761
45573,1761
57173,1761
70223,1761
82049,1761
13903,1635
5658,6
23943,6
67791,6
85368,6
609,1780
8832,1780
20431,1780
32199,1780
45762,1780
58612,1780
70191,1780
82681,1780
52829,1780
3380,1363
20868,1363
82156,1363
54216,1482
77406,1482
27788,884
15848,134
47608,134
39583,921
64720,921
64724,1369
73467,1369
12908,329
74694,329
34023,329
38895,329
3042,1810
15218,1810
27583,1810
40867,1810
47279,1810
52488,1810
65157,1810
77745,1810
59643,1950
13568,1275
6355,1834
18854,1834
30835,1834
43772,1834
55842,1834
68544,1834
81013,1834
46828,1470
42194,1275
62541,1275
4851,125
15973,125
40038,125
65041,125
79549,125
55141,1167
67321,1997
17670,401
29936,620
49862,1275
2546,1698
15289,1698
26892,1698
40529,1698
51936,1698
65495,1698
77428,1698
67669,1382
40081,1362
49885,1206
49844,1427
17457,165
79575,165
47398,1868
34789,1481
64097,1481
4682,1389
22388,1389
83678,1389
10677,954
71344,954
59608,480
614,1335
74990,1335
2233,1335
51418,1335
77950,1335
5735,1335
38227,1335
80824,1335
15645,1274
68574,1274
30331,325
66466,325
17738,1256
55715,1256
42864,940
18345,482
13003,1335
88154,1335
73625,1252
60010,284
25750,1335
18087,36
81199,36
62240,1335
9403,1275
84738,1275
14220,1361
2668,1919
15183,1919
27878,1919
40470,1919
51829,1919
65390,1919
77473,1919
16965,1510
14850,1844
43723,1361
87382,1361
6396,1547
24617,1547
80257,1547
86239,1547
18943,555
55238,779
30600,635
69026,714
618,1885
13228,1885
26797,1885
37436,1885
51371,1885
63772,1885
75398,1885
87209,1885
2823,1005
15325,1005
27277,1005
40175,1005
51776,1005
65533,1005
78059,1005
8276,1721
20282,1721
32789,1721
45079,1721
58698,1721
69555,1721
82956,1721
54563,1430
65883,1456
56529,1498
49226,312
20968,888
624,1526
857,1295
75633,1295
3700,253
45262,1589
13060,1526
55906,1415
70659,1405
23750,1487
46536,1587
7029,1402
71918,1435
47865,189
87201,1526
58576,35
22973,157
58412,385
58405,254
26081,1383
50007,1383
63724,1383
37210,54
16981,381
63809,381
54544,1856
3926,837
16645,837
29218,837
41778,837
53401,837
66207,837
66279,837
79346,837
4093,467
79182,467
41347,1344
29350,488
50176,381
4321,57
66194,57
7155,1991
20067,1991
33251,1991
45372,1991
58570,1991
70415,1991
83360,1991
14027,1563
22292,1563
88488,1563
10696,1194
5074,1998
17050,1998
28549,1998
35611,1998
42033,1998
54992,1998
65974,1998
79826,1998
931,1206
8720,1206
75752,1206
10175,1801
72103,1801
632,440
87218,440
1537,1096
13004,1096
25029,1096
38800,1096
51683,1096
63278,1096
75667,1096
75698,1096
87509,1096
12701,67
20477,67
81862,67
25431,1869
4671,277
50142,277
62409,1534
37643,140
13967,389
4260,1902
17525,1902
29926,1902
41253,1902
54390,1902
67270,1902
79562,1902
6936,1561
80709,1561
29697,1212
55544,14
14564,1497
43145,1534
58037,274
62907,389
65154,1251
11409,296
74055,296
11299,50
33017,50
73731,50
44969,777
21491,116
83717,116
47394,343
36323,1581
40047,1719
3008,1941
65010,1941
52341,1812
27416,962
14860,734
76518,734
640,1951
13994,1951
25194,1951
38752,1951
51050,1951
63646,1951
75461,1951
87188,1951
641,1764
13706,1764
25422,1764
29395,1764
37801,1764
50000,1764
63860,1764
75475,1764
86990,1764
3910,940
4532,940
17737,940
30099,940
42326,940
55017,940
66927,940
78475,940
79155,940
66371,1985
54945,1967
17787,1709
41303,1961
57455,1764
20038,86
45593,1516
16143,1454
32646,1454
69781,1795
8026,675
81690,675
13153,349
27244,1243
7961,1646
20434,1646
33586,1646
45579,1646
58252,1646
70875,1646
82756,1646
57157,126
3003,1913
14647,1913
28263,1913
39432,1913
52675,1913
65128,1913
77888,1913
34185,1369
26953,274
32377,274
40549,658
64874,1449
52616,1375
48008,284
27094,222
31307,1902
50139,1667
38789,550
45178,1340
45015,26
12205,1368
85419,1368
25628,130
88494,130
32330,202
24603,1554
22079,340
84555,340
62490,128
83094,184
84478,1408
36953,1459
51412,1265
53512,1399
19161,1516
44559,1201
39255,1206
68685,1288
33941,138
16808,18
26453,18
88275,18
28765,722
660,1282
75589,1282
12654,1282
87024,1282
40767,1366
26540,1282
41140,17
50727,1282
3452,970
15694,970
28422,970
40604,970
51381,970
52191,970
64451,970
77526,970
662,1195
13437,1195
24999,1195
37918,1195
51105,1195
62253,1195
76037,1195
88072,1195
51769,1454
7084,75
9724,1981
23088,1981
35214,1981
46893,1981
58933,1981
72211,1981
84502,1981
25471,140
45944,140
38408,1271
72468,1271
1056,1085
13147,1085
25483,1085
39021,1085
50568,1085
62591,1085
74696,1085
88457,1085
1725,1951
13587,1951
25050,1951
38869,1951
49933,1951
63243,1951
75693,1951
87060,1951
31331,214
7926,1289
82938,1289
63464,1585
4885,1127
16054,1127
30031,1127
41098,1127
54787,1127
66210,1127
79528,1127
5769,1171
18299,1171
31560,1171
43713,1171
55260,1171
67555,1171
80272,1171
18512,122
43613,122
68187,122
32308,1404
46727,1466
38670,1243
62640,1243
33516,1360
10015,1135
22916,1135
35071,1135
48016,1135
58871,1135
71779,1135
84389,1135
666,174
63643,174
9004,1369
83573,1369
14093,174
75286,174
25497,174
88312,174
37512,174
27713,397
50998,174
3528,1858
15703,1858
27584,1858
40746,1858
52060,1858
64940,1858
77505,1858
10209,92
71353,92
26820,1465
74947,1465
1280,1114
87696,1114
8698,1048
20278,1048
32973,1048
45843,1048
57896,1048
70710,1048
74823,1048
81981,1048
12809,1723
63938,1997
51080,1989
37877,1607
31753,1595
35907,248
38604,126
15997,1280
53596,1280
40157,1850
28445,1600
14228,360
51191,360
88027,360
28165,1267
77588,1267
2982,1116
14408,1116
28149,1116
39509,1116
52493,1116
65520,1116
77934,1116
16139,321
55034,48
14629,1500
50528,1500
7008,1921
18690,1921
31001,1921
43765,1921
56621,1921
69043,1921
80466,1921
87813,1921
76119,1725
35991,1548
63245,1548
37686,422
670,137
64032,137
46039,386
34127,1588
14248,137
16284,137
75258,137
42607,994
54964,1068
29254,434
25716,137
86978,137
38251,137
65970,1598
32139,1537
24484,2
86172,2
50999,137
1336,47
62693,47
7626,1109
58167,131
77781,131
15147,273
70988,273
44705,812
6987,969
19404,969
31394,969
43037,969
56914,969
68861,969
81583,969
82363,969
21007,402
33149,743
74825,134
17144,1447
82655,1447
52642,1241
7422,1241
15322,1241
10902,1559
85800,1559
19482,237
80343,237
8146,576
677,227
62820,227
12635,227
76194,227
53821,263
29005,1306
33506,1589
49892,227
12675,1479
69173,1479
31312,897
5608,481
21916,481
79950,481
43830,834
19614,183
42896,183
11780,1234
55330,1234
54675,1478
18976,135
80752,135
4734,86
35327,86
9132,1424
17175,1424
84297,1424
50205,123
62201,188
27924,131
2507,348
65427,348
53534,1253
5768,154
14152,154
68401,154
76365,154
4551,1609
16383,1609
29006,1609
37739,1609
41973,1609
53740,1609
65988,1609
79782,1609
9923,125
26059,125
71740,125
682,31
63789,31
12748,31
75441,31
26584,31
87086,31
38833,31
70816,1589
51309,31
27748,1334
27733,80
52849,1366
48290,257
25125,1206
11754,1976
23828,1976
37398,1976
48788,1976
62172,1976
74389,1976
86795,1976
2820,230
65399,230
5393,1345
80714,1345
684,1918
13799,1918
26541,1918
38270,1918
50216,1918
63423,1918
75548,1918
87645,1918
2336,897
15564,897
27101,897
39962,897
51967,897
64146,897
77998,897
42504,1220
37206,357
3938,1597
43560,1597
78348,1597
31579,1111
57732,1918
7461,133
50570,133
70487,133
33074,39
58183,39
20599,1633
81902,1633
44813,606
19108,1315
69231,1307
21984,238
85022,238
88297,1203
4535,1699
17542,1699
29482,1699
42501,1699
54030,1699
66899,1699
79513,1699
82415,1378
2986,894
15488,894
27899,894
40335,894
52910,894
65380,894
78079,894
6009,1955
19151,1955
30488,1955
43737,1955
55938,1955
68875,1955
81130,1955
11169,888
24629,888
36671,888
48380,888
61453,888
74019,888
85684,888
31667,462
35496,459
47315,715
2205,80
64579,80
4025,1442
79416,1442
54325,1499
34555,1475
20165,1260
56753,1260
53859,266
9629,1468
84361,1468
39670,1497
35724,316
2649,919
15199,919
27300,919
40331,919
52297,919
64704,919
77034,919
29267,42
6235,1846
3614,1173
17519,1173
28972,1173
41010,1173
53673,1173
66481,1173
78819,1173
8010,871
37666,207
21292,1453
6483,679
19496,759
75044,207
702,258
62808,258
28056,1242
13055,258
74791,258
37688,258
50699,258
3138,289
51259,289
1265,959
13861,959
26148,959
38113,959
50112,959
63650,959
74783,959
77175,959
87865,959
26966,1171
40011,1682
65645,1770
51836,291
15606,534
3392,1708
15235,1708
26951,1708
40397,1708
52789,1708
65521,1708
77465,1708
7774,1044
21168,1044
33839,1044
44921,1044
57436,1044
69797,1044
82907,1044
65534,1362
48639,163
5951,119
21710,119
84734,119
8893,1881
18302,1881
20513,1881
32552,1881
45746,1881
57273,1881
70567,1881
82808,1881
20992,880
26389,1200
75562,1200
8297,179
58161,179
42989,1213
33671,1201
11621,1990
23332,1990
36844,1990
48919,1990
62136,1990
74473,1990
85588,1990
4290,1444
69906,1444
28927,1494
10157,1795
21946,1795
35225,1795
46594,1795
59209,1795
71630,1795
84487,1795
8913,1485
50310,1485
14095,1485
88518,1485
26027,1485
39769,348
3342,1893
14463,1893
28223,1893
39588,1893
52034,1893
65330,1893
77682,1893
37546,1485
62848,1485
37394,314
714,372
31934,372
64301,372
87142,372
12702,1146
1422,1109
13023,1109
25928,1109
39004,1109
50290,1109
63509,1109
75597,1109
76449,1109
87253,1109
37873,267
75096,267
63343,1852
26168,1299
43389,1299
49998,610
3106,372
77122,372
14443,372
27580,372
26979,232
40339,372
53069,372
24415,102
15657,1941
1948,1884
9792,1884
21484,1884
35144,1884
48013,1884
59530,1884
72575,1884
84579,1884
30277,262
61274,262
6615,1219
39652,1219
68913,1219
4151,1499
18424,1499
79747,1499
80792,1499
45807,1926
32108,1524
77099,1524
7873,1701
82858,1701
58118,1999
20815,309
47620,309
11829,959
24619,959
36839,959
49343,959
61469,959
69590,959
73164,959
86631,959
55978,1926
19029,338
40667,338
81642,338
31083,732
5460,619
69100,619
43806,1475
724,1921
13841,1921
25597,1921
38817,1921
50909,1921
62496,1921
75036,1921
87783,1921
7678,251
70896,251
46800,1350
1209,923
12592,923
25981,923
38453,923
51068,923
63332,923
75031,923
88511,923
2923,1896
15419,1896
26846,1896
40543,1896
52996,1896
