tran_id,tran_timestamp
49154,2017-01-28 00:08:05
53118,2017-01-30 17:53:05
62086,2017-02-04 23:19:48
73595,2017-02-11 01:00:20
86069,2017-02-18 12:01:20
39589,2017-01-23 07:54:25
11619,2017-01-07 03:40:49
86832,2017-02-18 11:39:56
7107,2017-01-04 10:24:18
69265,2017-02-08 07:35:37
1179,2017-01-01 08:36:47
13993,2017-01-08 13:50:06
26196,2017-01-15 16:48:08
27323,2017-01-16 07:56:10
39160,2017-01-22 13:01:51
50119,2017-01-29 16:46:31
63785,2017-02-05 03:17:56
74837,2017-02-12 00:17:59
87775,2017-02-19 17:55:29
15670,2017-01-09 13:38:08
750,2017-01-01 10:54:31
13495,2017-01-08 06:55:18
25342,2017-01-15 13:46:38
37499,2017-01-22 20:48:08
51196,2017-01-29 10:59:58
63565,2017-02-05 13:03:16
75474,2017-02-12 11:18:17
87110,2017-02-19 11:21:57
40292,2017-01-23 02:59:15
41917,2017-01-24 22:33:05
60403,2017-02-03 04:27:32
23524,2017-01-14 22:50:05
4800,2017-01-03 10:12:42
11649,2017-01-07 10:50:03
66895,2017-02-07 13:22:34
49880,2017-01-29 18:38:58
6049,2017-01-04 10:16:02
752,2017-01-01 02:38:26
13489,2017-01-08 10:35:50
26117,2017-01-15 00:18:58
38990,2017-01-22 17:55:32
50604,2017-01-29 22:10:59
63623,2017-02-05 07:59:00
76036,2017-02-12 00:09:38
87099,2017-02-19 09:22:50
8965,2017-01-06 20:15:13
33999,2017-01-20 11:36:17
59451,2017-02-03 07:51:47
84143,2017-02-17 16:46:07
4064,2017-01-03 00:53:56
65440,2017-02-06 10:06:31
17252,2017-01-10 17:25:24
66146,2017-02-07 07:47:29
753,2017-01-01 17:34:21
12837,2017-01-08 18:10:53
76431,2017-02-12 09:09:02
87518,2017-02-19 17:03:42
1668,2017-01-01 15:15:30
62755,2017-02-05 16:29:40
25660,2017-01-15 11:04:04
87029,2017-02-19 00:00:47
38881,2017-01-22 09:12:47
27831,2017-01-16 19:47:07
2974,2017-01-02 20:06:41
14946,2017-01-09 14:30:13
28344,2017-01-16 21:00:54
39796,2017-01-23 03:27:46
40084,2017-01-23 19:33:30
52050,2017-01-30 15:28:13
65309,2017-02-06 10:34:14
77125,2017-02-13 13:22:17
14401,2017-01-09 15:15:02
3232,2017-01-02 23:23:05
14498,2017-01-09 18:57:25
27494,2017-01-16 11:21:03
40775,2017-01-23 01:02:32
52193,2017-01-30 22:42:28
65283,2017-02-06 15:41:22
76501,2017-02-13 18:50:12
49599,2017-01-28 05:30:46
9538,2017-01-06 19:24:46
22696,2017-01-13 01:15:14
34805,2017-01-20 15:01:53
46427,2017-01-27 18:16:25
59262,2017-02-03 14:39:24
71222,2017-02-10 18:31:49
83778,2017-02-17 08:25:31
13154,2017-01-08 14:31:34
74801,2017-02-12 14:54:35
27449,2017-01-16 00:16:14
18172,2017-01-11 21:05:40
7985,2017-01-05 02:48:05
82237,2017-02-16 02:07:11
10522,2017-01-06 14:40:53
72497,2017-02-10 22:03:16
10824,2017-01-07 17:57:43
86265,2017-02-18 21:41:13
55651,2017-02-01 07:35:57
12070,2017-01-07 01:48:48
41065,2017-01-24 15:04:59
3679,2017-01-03 13:53:46
55345,2017-02-01 09:28:13
17515,2017-01-10 00:46:40
757,2017-01-01 00:07:43
13617,2017-01-08 22:47:24
25682,2017-01-15 20:41:33
38797,2017-01-22 08:29:30
51339,2017-01-29 06:46:45
62744,2017-02-05 01:01:48
74790,2017-02-12 01:55:37
87987,2017-02-19 03:22:49
758,2017-01-01 00:33:17
759,2017-01-01 01:54:38
12593,2017-01-08 10:35:54
25787,2017-01-15 08:15:32
38890,2017-01-22 06:55:57
51363,2017-01-29 01:02:16
62761,2017-02-05 11:07:48
63122,2017-02-05 05:35:29
74850,2017-02-12 23:13:05
88356,2017-02-19 00:55:23
1259,2017-01-01 02:21:43
76137,2017-02-12 22:01:40
49869,2017-01-29 11:15:05
26036,2017-01-15 01:11:32
37970,2017-01-22 20:11:15
12833,2017-01-08 01:21:13
61818,2017-02-04 17:20:03
88582,2017-02-19 15:32:47
760,2017-01-01 05:01:45
2016,2017-01-02 02:55:06
6759,2017-01-04 09:44:11
17987,2017-01-11 10:11:24
31270,2017-01-18 16:38:25
44401,2017-01-25 11:50:29
55743,2017-02-01 14:42:35
69003,2017-02-08 05:40:13
80610,2017-02-15 10:06:27
45574,2017-01-26 04:28:47
75262,2017-02-12 06:22:51
4371,2017-01-03 04:49:31
17449,2017-01-10 11:57:21
30090,2017-01-17 02:01:27
42599,2017-01-24 07:55:39
53750,2017-01-31 14:49:41
67309,2017-02-07 08:36:30
79808,2017-02-14 11:26:51
33990,2017-01-20 12:58:01
32522,2017-01-19 16:18:36
44986,2017-01-26 00:24:18
58905,2017-02-03 23:08:50
46880,2017-01-27 11:04:02
56144,2017-02-01 15:20:13
9757,2017-01-06 16:20:56
22412,2017-01-13 19:57:23
35616,2017-01-20 00:49:22
47182,2017-01-27 09:42:19
58960,2017-02-03 07:50:07
72245,2017-02-10 16:05:18
85045,2017-02-17 09:22:11
764,2017-01-01 01:57:18
5555,2017-01-04 12:43:23
18786,2017-01-11 14:54:05
30698,2017-01-18 11:22:10
44024,2017-01-25 08:15:05
56180,2017-02-01 08:50:00
67551,2017-02-08 05:44:30
81068,2017-02-15 16:28:07
47738,2017-01-27 15:43:27
12773,2017-01-08 09:46:00
765,2017-01-01 20:53:47
12805,2017-01-08 22:18:46
26723,2017-01-15 05:58:33
37977,2017-01-22 07:15:23
50898,2017-01-29 08:11:01
62478,2017-02-05 15:45:41
74778,2017-02-12 03:58:58
88395,2017-02-19 21:47:48
27608,2017-01-16 16:34:29
34598,2017-01-20 14:13:56
42724,2017-01-24 13:29:19
87547,2017-02-19 08:04:36
16762,2017-01-10 14:55:42
62901,2017-02-05 08:17:32
79024,2017-02-14 16:04:04
4585,2017-01-03 08:31:58
66723,2017-02-07 19:55:00
21314,2017-01-12 03:38:42
29400,2017-01-17 15:21:05
53370,2017-01-31 08:16:53
63748,2017-02-05 18:49:30
62599,2017-02-05 04:07:26
33495,2017-01-19 13:10:22
5388,2017-01-04 00:59:30
75558,2017-02-12 20:23:31
770,2017-01-01 10:19:48
14240,2017-01-08 03:37:44
25288,2017-01-15 13:37:11
39039,2017-01-22 21:18:34
50425,2017-01-29 09:25:22
62779,2017-02-05 21:39:01
75323,2017-02-12 08:03:05
87623,2017-02-19 19:57:36
48516,2017-01-28 16:48:52
36297,2017-01-21 14:11:18
771,2017-01-01 12:34:28
12800,2017-01-08 21:51:17
25812,2017-01-15 03:59:32
38339,2017-01-22 12:11:29
50946,2017-01-29 16:00:46
63372,2017-02-05 10:20:27
74979,2017-02-12 21:46:01
88607,2017-02-19 06:16:14
19484,2017-01-11 12:32:09
1306,2017-01-01 11:20:38
67199,2017-02-07 00:05:41
9543,2017-01-06 15:41:31
41625,2017-01-24 05:35:31
27087,2017-01-16 21:31:19
2407,2017-01-02 09:53:01
76988,2017-02-13 12:00:10
79885,2017-02-14 02:59:14
3878,2017-01-03 12:23:45
29159,2017-01-17 05:37:39
65972,2017-02-07 04:27:48
16521,2017-01-10 15:30:22
45273,2017-01-26 16:50:27
67022,2017-02-07 18:54:51
54974,2017-01-31 18:21:14
37392,2017-01-21 04:36:04
54975,2017-01-31 01:19:28
27014,2017-01-16 11:59:05
29431,2017-01-17 06:29:32
772,2017-01-01 19:57:59
75771,2017-02-12 09:23:31
70360,2017-02-09 16:44:33
38897,2017-01-22 07:12:09
13669,2017-01-08 06:43:37
76042,2017-02-12 21:32:40
51124,2017-01-29 07:05:07
63559,2017-02-05 10:35:02
35921,2017-01-21 22:50:52
37693,2017-01-22 13:35:48
52734,2017-01-30 11:02:05
70602,2017-02-09 13:34:36
12027,2017-01-07 13:42:41
23891,2017-01-14 02:31:51
36151,2017-01-21 19:27:45
48648,2017-01-28 17:24:26
61602,2017-02-04 07:40:15
73156,2017-02-11 03:11:10
86760,2017-02-18 22:53:26
51228,2017-01-29 15:08:55
24464,2017-01-14 19:45:47
41475,2017-01-24 09:43:32
774,2017-01-01 11:52:45
13640,2017-01-08 16:33:18
25813,2017-01-15 08:08:38
29846,2017-01-17 10:25:50
37793,2017-01-22 19:14:55
51136,2017-01-29 20:01:50
64034,2017-02-05 18:15:37
74712,2017-02-12 03:35:18
87759,2017-02-19 19:27:32
2731,2017-01-02 18:40:21
15675,2017-01-09 23:51:12
28047,2017-01-16 23:07:10
40151,2017-01-23 14:42:57
51856,2017-01-30 17:24:49
64101,2017-02-06 05:23:43
66965,2017-02-07 05:34:06
76584,2017-02-13 16:08:41
5239,2017-01-03 19:28:15
11335,2017-01-07 12:31:35
78187,2017-02-14 18:38:44
86331,2017-02-18 20:31:45
54810,2017-01-31 08:25:09
7397,2017-01-05 06:23:47
17505,2017-01-10 06:54:13
42600,2017-01-24 15:08:51
30598,2017-01-18 18:09:21
5502,2017-01-04 13:00:23
24283,2017-01-14 16:45:18
17925,2017-01-11 11:07:27
775,2017-01-01 00:50:11
47044,2017-01-27 04:27:27
13016,2017-01-08 01:18:05
9551,2017-01-06 17:58:50
71829,2017-02-10 05:28:26
2621,2017-01-02 23:28:23
15372,2017-01-09 12:15:13
27107,2017-01-16 23:15:15
40657,2017-01-23 09:28:48
53306,2017-01-30 09:20:36
65008,2017-02-06 09:53:40
77315,2017-02-13 23:34:12
30422,2017-01-18 01:30:19
35387,2017-01-20 21:29:41
13757,2017-01-08 08:07:55
87500,2017-02-19 08:10:58
3491,2017-01-02 15:31:34
77767,2017-02-13 14:41:53
776,2017-01-01 19:50:46
38211,2017-01-22 09:34:21
75927,2017-02-12 21:41:20
12963,2017-01-08 19:46:55
24495,2017-01-14 15:27:20
86758,2017-02-18 21:52:53
25410,2017-01-15 04:47:11
13013,2017-01-08 06:58:40
87766,2017-02-19 01:25:39
26515,2017-01-15 12:50:35
3723,2017-01-03 08:24:01
16493,2017-01-10 22:05:04
29080,2017-01-17 08:10:24
42708,2017-01-24 16:20:30
55058,2017-01-31 17:48:02
67269,2017-02-07 14:49:39
78467,2017-02-14 13:10:16
41478,2017-01-24 12:35:41
8050,2017-01-05 13:51:18
21078,2017-01-12 20:31:06
32725,2017-01-19 06:36:16
44807,2017-01-26 07:13:56
58394,2017-02-02 18:53:59
69343,2017-02-09 01:22:25
83159,2017-02-16 22:03:58
38392,2017-01-22 18:45:30
18232,2017-01-11 22:22:37
80314,2017-02-15 18:59:30
50121,2017-01-29 15:44:50
3796,2017-01-03 20:45:06
54850,2017-01-31 13:21:25
6261,2017-01-04 01:58:59
18680,2017-01-11 11:28:29
31928,2017-01-18 04:28:08
44323,2017-01-25 19:24:24
56837,2017-02-01 02:44:13
67844,2017-02-08 11:11:53
78637,2017-02-14 12:22:00
81644,2017-02-15 13:23:27
31306,2017-01-18 18:59:06
41198,2017-01-24 20:47:57
16899,2017-01-10 15:27:39
29748,2017-01-17 07:35:46
65944,2017-02-07 09:14:24
30943,2017-01-18 16:57:09
5634,2017-01-04 03:41:12
27992,2017-01-16 00:49:16
81196,2017-02-15 03:41:36
69176,2017-02-08 09:00:57
17943,2017-01-11 20:26:31
39910,2017-01-23 02:34:45
56577,2017-02-01 18:13:13
42891,2017-01-25 17:49:18
3609,2017-01-03 18:17:25
60018,2017-02-03 04:22:56
78435,2017-02-14 21:45:44
34588,2017-01-20 06:31:04
44287,2017-01-25 14:51:27
47103,2017-01-27 11:44:50
13487,2017-01-08 18:52:31
62242,2017-02-05 10:38:46
49288,2017-01-28 19:19:52
1713,2017-01-01 02:27:48
51670,2017-01-29 07:49:10
13141,2017-01-08 11:07:40
87654,2017-02-19 18:41:40
25748,2017-01-15 04:52:56
37526,2017-01-22 07:32:54
2915,2017-01-02 21:22:23
14947,2017-01-09 08:54:05
27190,2017-01-16 19:54:42
39600,2017-01-23 15:39:25
52006,2017-01-30 03:10:24
64582,2017-02-06 18:14:02
76866,2017-02-13 16:11:49
4716,2017-01-03 09:20:14
79102,2017-02-14 07:58:29
42776,2017-01-25 13:20:37
43349,2017-01-25 11:43:59
75456,2017-02-12 04:16:23
56225,2017-02-01 12:08:05
64347,2017-02-06 09:25:15
5726,2017-01-04 04:08:46
31949,2017-01-18 23:44:19
69911,2017-02-09 20:06:29
17877,2017-01-11 11:46:11
10327,2017-01-06 14:48:25
22992,2017-01-13 16:27:15
34396,2017-01-20 16:34:26
47501,2017-01-27 22:32:00
60342,2017-02-03 22:45:33
72239,2017-02-10 10:59:56
81243,2017-02-15 00:11:57
84393,2017-02-17 03:42:22
68715,2017-02-08 04:24:04
4331,2017-01-03 21:33:32
65875,2017-02-07 05:03:12
8280,2017-01-05 13:49:42
70336,2017-02-09 22:21:26
34306,2017-01-20 02:02:11
10847,2017-01-07 05:29:08
61825,2017-02-04 07:00:46
785,2017-01-01 07:42:03
75025,2017-02-12 17:45:17
15806,2017-01-09 17:40:17
77625,2017-02-13 01:11:31
12672,2017-01-08 09:52:30
87317,2017-02-19 02:46:36
1391,2017-01-01 04:33:55
74737,2017-02-12 18:44:55
14879,2017-01-09 01:24:29
14572,2017-01-09 09:32:07
77482,2017-02-13 10:53:27
4750,2017-01-03 11:32:43
16565,2017-01-10 22:37:53
28527,2017-01-17 22:21:07
40975,2017-01-24 16:35:35
53985,2017-01-31 15:16:33
67428,2017-02-07 23:42:02
78438,2017-02-14 16:47:18
24433,2017-01-14 11:09:14
25103,2017-01-15 19:17:15
37574,2017-01-22 02:25:35
50115,2017-01-29 13:30:59
5509,2017-01-04 13:01:54
68418,2017-02-08 10:51:30
57800,2017-02-02 22:46:11
41927,2017-01-24 12:16:05
74533,2017-02-11 08:09:03
29621,2017-01-17 09:41:27
34641,2017-01-20 02:18:28
46563,2017-01-27 14:56:25
11256,2017-01-07 10:41:29
23683,2017-01-14 08:24:10
36280,2017-01-21 12:08:27
49456,2017-01-28 11:59:42
60942,2017-02-04 19:17:18
74399,2017-02-11 11:11:39
85990,2017-02-18 20:29:59
12048,2017-01-07 23:04:57
23463,2017-01-14 08:46:53
37209,2017-01-21 05:49:44
48761,2017-01-28 05:03:40
61538,2017-02-04 16:53:23
74366,2017-02-11 19:11:35
85315,2017-02-18 02:55:02
43427,2017-01-25 09:11:41
68036,2017-02-08 16:25:44
792,2017-01-01 03:58:22
12542,2017-01-08 08:10:17
25701,2017-01-15 17:43:36
38502,2017-01-22 21:04:19
50268,2017-01-29 21:36:31
60605,2017-02-04 20:26:02
63317,2017-02-05 12:41:37
75497,2017-02-12 14:55:41
88400,2017-02-19 06:12:23
2325,2017-01-02 12:53:27
49544,2017-01-28 16:08:44
11364,2017-01-07 15:00:03
45206,2017-01-26 16:31:08
73904,2017-02-11 10:18:46
23835,2017-01-14 11:53:15
85799,2017-02-18 11:12:11
36753,2017-01-21 14:24:15
793,2017-01-01 21:30:42
12543,2017-01-08 02:32:19
25702,2017-01-15 09:13:41
38503,2017-01-22 09:21:53
50269,2017-01-29 17:28:07
54691,2017-01-31 20:25:14
63318,2017-02-05 14:33:56
75498,2017-02-12 01:33:37
88401,2017-02-19 06:42:45
42572,2017-01-24 07:02:42
10622,2017-01-06 20:07:04
21553,2017-01-13 09:58:07
35263,2017-01-20 07:57:02
47220,2017-01-27 17:46:10
60535,2017-02-03 04:33:42
72031,2017-02-10 08:10:32
84489,2017-02-17 19:12:44
3808,2017-01-03 08:31:14
45833,2017-01-26 11:48:47
9584,2017-01-06 14:40:46
22021,2017-01-13 14:05:39
35466,2017-01-20 14:31:50
47374,2017-01-27 12:22:49
59970,2017-02-03 15:52:19
72649,2017-02-10 19:03:33
79445,2017-02-14 11:30:08
85293,2017-02-17 00:52:18
67352,2017-02-07 10:54:43
9848,2017-01-06 06:12:37
22206,2017-01-13 11:52:24
34675,2017-01-20 11:13:25
46396,2017-01-27 09:55:52
59723,2017-02-03 17:48:51
71304,2017-02-10 08:28:38
84132,2017-02-17 16:03:21
16914,2017-01-10 05:33:44
30158,2017-01-17 23:57:25
39879,2017-01-23 08:37:22
27090,2017-01-16 08:37:55
8845,2017-01-05 15:00:58
70940,2017-02-09 22:37:34
804,2017-01-01 01:53:27
12554,2017-01-08 03:18:11
25713,2017-01-15 16:30:10
38514,2017-01-22 01:15:12
50280,2017-01-29 17:01:51
63329,2017-02-05 05:17:56
75509,2017-02-12 04:01:15
88412,2017-02-19 07:42:41
7791,2017-01-05 05:02:50
20456,2017-01-12 22:26:05
32245,2017-01-19 12:15:37
45182,2017-01-26 23:27:51
57477,2017-02-02 22:13:55
70018,2017-02-09 05:33:19
81978,2017-02-16 11:14:20
83530,2017-02-17 08:43:36
39050,2017-01-22 06:41:58
1793,2017-01-01 11:49:19
75569,2017-02-12 05:19:51
12788,2017-01-08 22:20:11
88784,2017-02-19 20:08:38
62696,2017-02-05 21:18:27
25548,2017-01-15 19:05:01
51141,2017-01-29 04:11:18
806,2017-01-01 02:01:40
23817,2017-01-14 06:01:12
85337,2017-02-18 13:58:57
13476,2017-01-08 14:28:36
26447,2017-01-15 04:43:45
37367,2017-01-21 21:36:13
48911,2017-01-28 02:27:07
808,2017-01-01 07:40:06
74789,2017-02-12 15:25:26
63443,2017-02-05 17:42:54
51145,2017-01-29 06:21:54
25724,2017-01-15 01:44:48
4095,2017-01-03 03:27:25
37951,2017-01-22 21:06:15
12835,2017-01-08 13:08:30
88140,2017-02-19 15:21:31
14239,2017-01-08 14:40:17
16747,2017-01-10 01:41:56
78717,2017-02-14 06:27:44
88699,2017-02-19 19:22:40
815,2017-01-01 17:28:02
13340,2017-01-08 15:31:00
26480,2017-01-15 07:20:13
39085,2017-01-22 11:27:45
50957,2017-01-29 05:59:48
51445,2017-01-29 11:47:02
64045,2017-02-05 08:26:05
74907,2017-02-12 10:52:52
87270,2017-02-19 10:42:42
1211,2017-01-01 03:32:11
76217,2017-02-12 04:33:02
13079,2017-01-08 19:05:38
87336,2017-02-19 03:50:25
3703,2017-01-03 05:02:14
16541,2017-01-10 01:13:20
28566,2017-01-17 21:35:01
41321,2017-01-24 03:26:32
53453,2017-01-31 11:40:47
62793,2017-02-05 03:52:10
67001,2017-02-07 14:58:11
78209,2017-02-14 14:52:11
38442,2017-01-22 22:41:17
23032,2017-01-13 21:37:53
25432,2017-01-15 04:05:09
67521,2017-02-07 03:20:10
54760,2017-01-31 03:24:19
30295,2017-01-17 20:18:19
5292,2017-01-03 16:56:58
78928,2017-02-14 19:47:07
17356,2017-01-10 20:18:49
41766,2017-01-24 21:15:09
17916,2017-01-11 12:43:53
4003,2017-01-03 08:12:53
16831,2017-01-10 07:29:20
28967,2017-01-17 04:25:13
41123,2017-01-24 06:23:25
54382,2017-01-31 13:43:56
66414,2017-02-07 16:44:01
78484,2017-02-14 10:45:00
54178,2017-01-31 03:57:45
820,2017-01-01 02:28:44
14253,2017-01-08 15:46:37
26377,2017-01-15 07:10:42
37984,2017-01-22 19:55:58
50766,2017-01-29 05:49:50
63803,2017-02-05 01:39:49
76371,2017-02-12 21:39:09
87364,2017-02-19 07:39:59
3013,2017-01-02 12:00:31
14703,2017-01-09 09:55:36
27601,2017-01-16 08:39:45
40804,2017-01-23 05:13:16
52146,2017-01-30 00:26:32
64481,2017-02-06 21:33:53
77499,2017-02-13 23:47:32
86512,2017-02-18 13:47:41
47791,2017-01-27 23:49:15
60432,2017-02-03 18:07:30
22908,2017-01-13 04:09:05
84330,2017-02-17 12:41:48
35682,2017-01-20 11:52:32
9955,2017-01-06 09:46:28
72117,2017-02-10 01:33:27
54372,2017-01-31 19:13:33
17518,2017-01-10 19:41:46
78746,2017-02-14 00:42:45
4190,2017-01-03 22:15:38
65812,2017-02-07 17:37:12
41528,2017-01-24 08:17:08
54597,2017-01-31 10:32:45
24465,2017-01-14 20:09:44
29752,2017-01-17 22:58:39
16397,2017-01-10 10:56:52
38967,2017-01-22 08:19:21
10037,2017-01-06 19:10:00
22935,2017-01-13 17:35:00
34918,2017-01-20 12:00:34
47582,2017-01-27 16:05:44
59428,2017-02-03 08:16:02
72710,2017-02-10 19:12:37
84448,2017-02-17 19:49:44
47957,2017-01-27 06:38:46
40639,2017-01-23 00:00:01
3520,2017-01-02 07:07:21
76789,2017-02-13 23:18:25
52373,2017-01-30 05:32:22
14677,2017-01-09 06:09:47
44475,2017-01-25 11:19:16
10668,2017-01-06 12:29:37
22361,2017-01-13 15:31:13
34432,2017-01-20 07:52:06
46343,2017-01-27 20:10:09
58971,2017-02-03 04:31:10
65575,2017-02-06 18:37:27
72403,2017-02-10 22:56:30
85066,2017-02-17 05:22:37
27245,2017-01-16 01:53:35
27985,2017-01-16 21:57:48
66056,2017-02-07 09:12:47
825,2017-01-01 03:46:40
61963,2017-02-04 23:33:08
73388,2017-02-11 19:05:16
24712,2017-01-14 15:55:50
44249,2017-01-25 08:15:55
10941,2017-01-07 00:27:17
85724,2017-02-18 06:22:15
36213,2017-01-21 17:21:42
48551,2017-01-28 16:11:51
12106,2017-01-07 08:42:11
23937,2017-01-14 03:17:08
36883,2017-01-21 23:39:58
48794,2017-01-28 08:51:43
61905,2017-02-04 14:32:32
73976,2017-02-11 06:10:31
85827,2017-02-18 07:28:05
4118,2017-01-03 23:22:50
26806,2017-01-15 02:35:58
37796,2017-01-22 03:53:41
12610,2017-01-08 07:17:17
39457,2017-01-23 01:21:27
19588,2017-01-11 02:01:12
80115,2017-02-15 03:17:04
33044,2017-01-19 19:31:41
2500,2017-01-02 12:22:51
14560,2017-01-09 20:08:58
15610,2017-01-09 05:57:22
55494,2017-02-01 20:00:44
21739,2017-01-13 18:00:03
831,2017-01-01 20:58:30
74971,2017-02-12 00:53:25
26560,2017-01-15 01:12:27
51505,2017-01-29 15:00:55
2277,2017-01-02 16:57:00
15237,2017-01-09 08:49:04
27567,2017-01-16 11:13:37
39342,2017-01-23 15:32:47
53257,2017-01-30 07:36:31
62250,2017-02-05 11:39:17
65209,2017-02-06 23:46:58
77190,2017-02-13 09:47:34
13651,2017-01-08 15:11:27
87694,2017-02-19 13:03:23
37713,2017-01-22 13:25:00
42034,2017-01-24 12:08:54
25184,2017-01-15 15:21:57
4887,2017-01-03 22:15:08
67200,2017-02-07 16:17:59
29785,2017-01-17 21:58:30
20430,2017-01-12 09:44:34
30619,2017-01-18 20:07:38
9973,2017-01-06 14:06:41
72819,2017-02-10 05:21:53
42542,2017-01-24 01:06:54
834,2017-01-01 16:15:22
12521,2017-01-08 01:42:09
26681,2017-01-15 20:03:14
38704,2017-01-22 23:12:35
50672,2017-01-29 02:09:53
63306,2017-02-05 20:51:31
75807,2017-02-12 02:41:41
87161,2017-02-19 13:22:11
4618,2017-01-03 16:26:58
66381,2017-02-07 15:36:10
16952,2017-01-10 08:58:28
79037,2017-02-14 23:00:27
39645,2017-01-23 10:36:59
840,2017-01-01 11:45:06
13075,2017-01-08 01:48:27
25054,2017-01-15 22:24:12
39111,2017-01-22 06:56:09
49944,2017-01-29 00:00:00
63591,2017-02-05 07:33:09
74880,2017-02-12 15:10:28
87819,2017-02-19 18:45:25
46734,2017-01-27 07:22:47
54409,2017-01-31 04:21:04
4442,2017-01-03 17:42:44
16566,2017-01-10 06:41:49
29073,2017-01-17 13:01:59
41644,2017-01-24 23:12:04
55063,2017-01-31 16:23:11
66010,2017-02-07 01:34:06
79385,2017-02-14 17:32:00
79778,2017-02-14 08:11:41
4715,2017-01-03 23:35:26
41818,2017-01-24 12:12:47
86491,2017-02-18 09:46:22
16573,2017-01-10 08:29:05
29262,2017-01-17 03:48:17
66767,2017-02-07 19:53:03
841,2017-01-01 17:13:58
13875,2017-01-08 04:28:04
25905,2017-01-15 04:53:25
38761,2017-01-22 00:26:33
50163,2017-01-29 15:35:25
62248,2017-02-05 18:36:12
76381,2017-02-12 01:23:53
88422,2017-02-19 12:11:45
62488,2017-02-05 06:59:25
27408,2017-01-16 03:06:47
52444,2017-01-30 09:44:41
3088,2017-01-02 05:21:34
17564,2017-01-10 02:16:22
64583,2017-02-06 08:10:58
78949,2017-02-14 20:29:32
39598,2017-01-23 01:04:20
15940,2017-01-09 11:32:33
77047,2017-02-13 18:28:50
17602,2017-01-10 10:46:18
843,2017-01-01 18:53:21
38998,2017-01-22 09:29:10
75993,2017-02-12 01:30:39
37212,2017-01-21 09:18:19
1365,2017-01-01 12:05:26
63525,2017-02-05 13:33:23
51476,2017-01-29 22:42:40
5276,2017-01-03 13:44:03
6992,2017-01-04 10:29:49
42916,2017-01-25 11:41:01
81169,2017-02-15 11:47:59
68969,2017-02-08 16:55:40
51648,2017-01-29 04:50:52
845,2017-01-01 23:06:49
13955,2017-01-08 11:53:16
25189,2017-01-15 16:45:23
37740,2017-01-22 00:04:12
51119,2017-01-29 23:02:13
62634,2017-02-05 22:04:30
75803,2017-02-12 07:05:39
88803,2017-02-19 06:15:51
37003,2017-01-21 18:44:02
5972,2017-01-04 18:54:34
11430,2017-01-07 04:02:51
39890,2017-01-23 21:03:09
19606,2017-01-11 03:04:02
80383,2017-02-15 17:16:31
5740,2017-01-04 13:47:17
80764,2017-02-15 16:29:44
23055,2017-01-13 04:50:28
74750,2017-02-12 18:41:15
40514,2017-01-23 07:50:31
848,2017-01-01 08:12:14
14058,2017-01-08 18:38:38
25166,2017-01-15 13:26:19
38351,2017-01-22 15:01:20
51352,2017-01-29 18:24:54
62790,2017-02-05 07:03:17
74768,2017-02-12 00:22:12
88067,2017-02-19 07:00:21
4530,2017-01-03 08:58:41
66195,2017-02-07 04:57:03
2838,2017-01-02 17:59:10
15465,2017-01-09 22:31:15
17009,2017-01-10 06:28:51
19197,2017-01-11 17:32:14
81203,2017-02-15 06:53:05
31595,2017-01-18 17:49:07
43562,2017-01-25 00:29:54
19027,2017-01-11 00:30:30
81466,2017-02-15 12:32:48
6934,2017-01-04 17:29:15
69204,2017-02-08 19:08:27
56710,2017-02-01 21:39:47
10727,2017-01-06 11:44:09
84369,2017-02-17 10:59:19
30025,2017-01-17 23:44:46
62266,2017-02-05 03:14:26
72989,2017-02-11 17:35:48
4186,2017-01-03 20:02:08
61851,2017-02-04 23:18:31
16579,2017-01-10 06:46:50
13615,2017-01-08 13:28:45
37207,2017-01-21 21:00:19
87277,2017-02-19 11:29:30
26272,2017-01-15 05:00:59
26458,2017-01-15 00:37:03
6334,2017-01-04 11:44:41
18534,2017-01-11 01:26:16
30352,2017-01-18 16:52:49
43341,2017-01-25 12:39:44
55168,2017-02-01 12:13:25
68432,2017-02-08 22:21:19
81197,2017-02-15 13:59:07
49879,2017-01-29 13:11:49
37458,2017-01-22 20:05:18
1353,2017-01-01 08:59:43
75573,2017-02-12 06:30:07
63102,2017-02-05 17:55:06
26019,2017-01-15 04:17:48
42991,2017-01-25 08:40:59
8423,2017-01-05 09:22:49
12818,2017-01-08 01:48:38
70483,2017-02-09 17:21:46
87668,2017-02-19 23:36:38
50488,2017-01-29 03:52:05
27825,2017-01-16 19:10:21
2013,2017-01-02 10:00:40
14526,2017-01-09 19:41:27
26845,2017-01-16 08:17:53
40407,2017-01-23 22:19:27
49855,2017-01-29 20:02:24
51784,2017-01-30 12:41:43
65342,2017-02-06 08:07:04
76636,2017-02-13 07:20:57
1054,2017-01-01 09:26:53
50529,2017-01-29 10:30:17
87861,2017-02-19 21:46:39
18441,2017-01-11 06:05:29
17251,2017-01-10 23:04:13
78455,2017-02-14 19:24:32
30994,2017-01-18 07:31:38
7284,2017-01-05 14:00:29
20606,2017-01-12 04:26:17
32674,2017-01-19 10:23:34
46064,2017-01-26 13:49:36
57586,2017-02-02 06:31:39
70991,2017-02-09 07:45:08
82749,2017-02-16 03:20:31
15288,2017-01-09 16:06:09
50933,2017-01-29 14:55:42
1515,2017-01-01 06:00:34
29916,2017-01-17 14:52:22
87598,2017-02-19 08:31:46
25316,2017-01-15 18:46:16
