tran_id,base_amt
34378,617.75
10297,415.47
23183,767.08
35604,429.22
47674,234.55
59658,617.65
71279,580.18
84013,761.09
41824,868.29
10108,846.98
22310,487.26
34825,856.07
46610,478.4
60563,587.9
71208,217.39
85127,840.16
87174,962.48
33500,152.91
1032,380.04
13490,452.86
26294,975.4
39006,728.89
50716,626.99
62452,119.12
76466,966.95
87778,643.86
2852,683.47
64376,607.01
16867,774.0
79149,293.27
18153,146.13
80165,257.27
23610,475.07
85374,629.1
12154,894.01
85325,242.91
24864,782.43
50379,350.17
51849,503.85
53472,284.6
39061,275.96
8191,578.65
20672,933.41
32850,118.11
45486,804.96
57492,416.43
70089,230.79
82427,595.71
9748,89.74
83277,817.54
8630,1004.09
22756,851.52
19991,994.85
31772,961.6
8118,767.93
9758,615.73
83644,871.1
10059,564.1
505,445.44
74952,643.97
37650,180.02
5306,753.14
66969,113.05
51257,633.27
53971,549.14
63864,276.46
52694,296.14
5739,389.14
19443,678.1
32069,814.12
43724,774.29
56920,588.3
68668,867.89
81137,621.69
8679,110.8
57601,98.71
10022,891.83
22252,772.89
35735,409.04
47141,427.16
58908,892.35
71271,580.26
83895,518.49
54286,804.02
13050,758.02
10206,185.34
11384,271.1
74109,406.79
8992,294.74
25926,534.04
510,515.93
76315,361.36
41364,524.67
12952,893.74
15103,339.02
88316,124.35
26342,347.21
26865,923.61
49849,745.46
38838,191.61
29531,312.53
60951,411.03
25923,283.95
9830,781.07
72810,489.99
2593,599.7
515,232.4
12970,810.58
26257,159.88
38061,911.35
50128,491.72
63216,984.88
75162,462.0
88602,488.73
3766,535.58
17625,756.65
29613,468.7
41200,711.28
54764,501.84
66097,520.48
78740,782.18
42623,110.65
47371,522.57
64026,948.73
25753,1070.63
35448,718.15
9808,956.27
15425,721.95
40909,959.06
65624,756.12
84268,255.99
41256,986.08
71684,797.11
58887,215.23
22119,363.39
61968,248.14
52893,410.93
38803,523.83
25216,647.47
523,470.22
14328,663.18
62785,864.07
12975,326.04
76357,763.73
5802,381.5
18250,792.39
31298,444.86
44523,158.89
56508,379.24
68901,156.82
81205,299.43
6330,727.94
18856,651.79
31571,620.43
44243,351.4
56572,338.66
67734,879.43
80815,462.91
26441,272.48
88767,323.81
45192,708.92
22284,635.68
85128,614.8
38611,211.0
50200,824.36
524,132.75
13534,764.22
26427,688.99
38955,883.11
49918,377.15
62577,905.3
75217,169.03
87318,415.95
21698,297.29
35719,416.17
5341,653.61
52162,606.74
53755,839.11
3990,277.74
28581,627.59
17589,926.75
13448,644.81
87344,568.43
64526,768.84
3894,248.64
16081,535.44
30296,519.53
42729,344.98
55067,612.24
66729,470.78
78926,736.83
17238,617.78
51649,534.37
10166,564.17
21908,239.03
35645,912.09
46497,690.39
59493,494.64
72455,771.02
83484,395.95
4453,361.74
42118,724.44
45757,778.43
28529,472.0
1278,988.64
16029,723.67
78549,490.12
87703,549.17
526,338.89
62252,770.32
81508,115.21
23313,224.6
61987,828.99
60085,715.32
19688,212.93
63229,416.29
8400,424.41
11965,798.36
21342,743.62
24812,418.39
36186,179.12
49594,251.56
62113,882.25
74408,870.73
86936,846.47
38079,531.23
22979,1061.35
639,504.6
13460,274.4
25725,539.05
38850,202.14
51624,907.4
62982,418.6
76252,882.06
87187,931.47
42771,481.52
69095,516.33
30710,331.36
55926,872.11
25654,214.2
11947,363.28
86434,119.31
5240,293.28
34826,991.15
533,146.01
13356,650.75
26601,404.72
34035,978.91
38312,440.85
50015,854.12
63790,298.73
76457,208.8
87480,549.99
22406,523.53
56519,612.88
33443,992.14
20339,885.89
44291,599.19
7976,533.33
54482,58.98
25814,500.86
87609,178.96
37019,827.22
19125,613.87
58517,950.93
534,653.93
62466,267.45
25442,939.02
88492,190.57
16964,634.58
78251,1023.01
7646,243.57
82322,341.83
57005,299.73
72012,531.49
61827,929.09
38561,386.76
535,132.49
13511,740.73
26031,114.7
38936,678.93
50853,179.57
63147,302.47
76414,520.08
88744,350.77
10009,878.32
15456,571.1
53575,944.83
41000,218.0
536,445.56
13986,840.78
26057,292.91
38879,672.87
50334,515.95
63036,765.01
74942,235.99
88536,610.5
33832,502.27
15976,671.5
3111,684.31
18074,473.19
43502,746.66
31613,334.89
6635,780.87
537,155.21
13610,325.89
25881,531.56
37577,667.82
49935,599.31
63279,571.1
75284,828.71
88349,817.63
77098,393.68
60099,420.88
18979,594.16
6146,219.32
20522,61.57
68700,993.75
30938,284.82
81189,631.11
56249,529.64
43793,860.62
36190,231.37
2431,887.79
65370,171.14
33414,580.29
10582,447.01
84929,617.58
20465,736.76
82701,877.19
59984,628.73
10564,836.83
21760,520.49
34289,350.22
47477,702.79
60048,633.1
71809,495.81
84765,395.42
8632,852.45
20644,381.84
32588,279.78
45107,494.46
58441,476.53
69931,481.96
83096,421.45
7420,999.99
19774,125.57
33581,945.85
44838,781.17
58640,907.22
70557,926.69
81747,567.66
39001,211.66
78372,422.4
11198,360.76
23850,814.6
37031,452.79
48959,297.53
61834,415.48
73922,435.5
86713,865.65
10092,446.07
28174,928.94
11858,798.9
52833,548.47
29526,441.92
55964,248.14
34274,187.14
9473,753.9
23057,746.02
33955,981.44
47029,317.6
59688,977.86
71705,527.64
84407,107.25
26997,247.07
59407,703.35
58772,438.23
23946,717.57
3333,741.57
15801,315.86
64324,523.14
40035,170.5
2359,957.05
15037,319.08
28296,171.78
39823,145.55
52337,682.34
65553,180.19
77216,299.97
77919,619.42
2802,852.26
9901,478.8
72786,386.29
15793,816.56
54083,224.86
52811,911.42
28062,518.76
71730,575.68
34503,466.51
10591,332.78
16494,69.01
47084,217.56
77492,391.78
84436,717.44
22092,692.61
59264,459.44
1274,199.58
5698,897.05
67562,606.23
88305,777.19
25227,479.0
32189,549.72
13162,448.46
550,539.75
6645,431.55
14057,392.85
25352,632.08
38106,220.15
51537,853.91
62812,580.65
75772,537.6
88174,476.14
56522,320.67
1705,902.74
14327,497.83
26049,915.33
38580,708.17
50507,702.95
62796,506.42
74739,260.77
80430,479.47
87553,179.68
5326,893.59
16599,398.1
28710,863.38
42412,119.2
54007,748.58
66906,263.52
79732,400.27
31003,477.34
43477,169.25
85553,936.72
68760,426.59
18227,159.16
15069,147.77
52128,545.19
10250,162.83
21944,283.45
35672,497.7
47949,648.34
60439,245.22
71497,808.46
83722,132.93
1275,270.29
13592,952.55
14293,571.36
25113,450.56
37492,325.56
50845,247.83
63167,950.33
76323,584.9
88172,973.23
1610,582.14
15969,418.35
11738,398.94
61066,279.92
4848,895.49
24206,235.82
49194,283.7
7428,394.49
20218,206.05
32678,915.36
45678,977.77
57403,714.5
70642,932.65
81830,872.53
85961,558.94
37155,611.72
74006,308.38
23778,263.04
17272,319.95
28114,771.33
78866,621.0
22813,637.8
39435,506.19
558,409.92
12662,527.61
25890,741.32
37972,379.2
50657,328.51
62298,383.19
75795,295.55
88363,470.33
11737,931.2
23735,987.87
35773,653.22
48688,732.63
60612,857.82
74068,220.04
85667,502.46
6420,860.83
68711,841.53
53660,830.68
60909,404.07
53729,819.52
74353,107.01
48730,261.38
66929,463.4
35970,180.35
35227,667.64
10007,478.83
21143,517.98
70203,399.28
71927,297.96
21662,203.59
84758,550.73
48068,780.36
59160,789.23
66046,731.67
54116,772.35
4759,168.91
78978,501.7
41686,941.61
16695,208.24
47866,228.95
29756,510.71
35733,720.21
563,401.2
13155,266.5
25391,105.24
37535,133.79
50053,429.32
63539,424.96
76124,841.54
88517,361.82
71203,966.21
6375,733.6
69229,483.54
30351,884.36
43026,767.75
9067,681.02
21625,903.83
33920,662.64
46999,912.71
60470,702.03
71260,146.13
81191,310.67
84227,819.43
56083,796.29
18931,998.42
18830,335.82
30970,438.2
49534,678.26
38794,325.87
44193,819.83
8441,956.29
82149,556.03
60658,564.55
50883,925.44
59691,926.07
45230,946.49
74700,617.18
8186,735.44
69408,540.52
20194,884.62
81807,894.45
58423,494.32
33693,125.39
16761,612.54
4667,940.01
11050,817.22
74414,367.51
35159,540.77
568,800.64
13900,957.79
25802,482.91
37761,571.2
51114,928.56
63029,434.09
74940,859.54
88781,312.36
585,749.68
63225,419.91
2525,712.18
14859,683.96
28202,679.53
40757,320.69
51984,402.53
64615,935.6
76492,385.11
61302,647.14
11713,198.71
53050,941.52
86635,301.55
73218,960.9
48763,513.87
37008,659.85
24318,312.43
13420,811.51
26370,717.78
23133,141.23
84857,448.08
12467,112.15
88627,917.45
65287,135.56
66517,557.36
30837,670.55
38151,251.63
22366,284.52
83636,207.31
51263,989.97
39473,367.86
62668,513.42
31757,385.38
27279,570.75
4876,595.13
17718,944.47
29009,134.36
41437,226.78
55050,772.58
66724,557.15
79775,515.8
575,714.73
62590,852.07
7604,688.02
20227,159.82
32592,221.71
44829,731.6
58686,394.96
69564,989.89
83035,367.49
66426,203.42
59655,154.81
11393,431.45
86222,910.2
61112,379.95
19440,317.4
80113,723.02
66655,686.24
20157,570.4
8090,220.37
47011,183.63
66219,752.43
5692,105.77
21807,729.96
69148,595.72
34448,499.98
22132,969.1
68989,269.94
41261,355.72
36008,949.62
4514,102.39
36780,113.87
38754,257.45
24990,815.82
88615,994.11
19643,564.71
70179,887.56
54360,669.16
41424,346.2
7816,324.17
60168,701.37
41115,650.82
7876,420.13
21302,431.37
33019,755.64
44818,835.42
58659,711.39
70515,549.97
82536,574.18
24513,739.65
86477,310.56
13123,729.06
3113,806.28
64757,125.63
56834,131.29
23783,672.46
588,530.21
13721,942.23
26167,942.3
38224,100.87
50937,686.96
63375,458.94
74776,963.34
88613,364.9
52465,128.51
5610,395.34
589,333.31
12786,291.75
25369,344.07
39036,991.39
50890,198.44
63336,179.2
76161,374.23
87206,254.58
11841,832.27
85945,445.09
590,456.52
13105,811.54
25675,916.17
37869,974.65
50384,972.09
62741,793.0
74619,492.83
87531,497.25
25687,364.62
87582,643.54
1596,363.93
62436,157.51
8117,827.06
37627,681.9
50111,570.92
13462,191.7
74824,871.87
30250,954.97
55137,626.34
4485,143.97
65831,784.99
16148,213.59
79838,700.36
42151,925.4
49180,474.87
37304,601.04
42301,597.22
60739,273.14
68635,275.25
24461,519.58
8493,592.21
20846,717.54
33339,243.4
45313,560.98
58241,650.04
70253,403.96
73024,256.45
82102,618.7
11806,814.41
59954,371.87
86866,610.8
592,420.42
13047,566.6
25405,665.21
38347,529.86
51078,212.33
62414,890.08
75058,585.53
87204,636.02
46021,641.32
43391,768.36
23779,672.95
56224,198.8
30547,196.09
1408,144.11
14017,393.75
26706,481.39
38202,847.13
50569,882.12
62876,809.86
75116,789.29
88584,334.49
17146,473.92
79556,897.42
16991,997.28
78131,318.77
88591,281.59
41315,973.58
3880,699.94
66015,301.01
54673,794.83
29855,830.71
55042,681.8
17292,645.07
78414,248.66
43142,505.96
10828,134.26
24119,364.7
36834,483.43
49719,755.11
61688,327.92
73400,824.24
86012,307.64
42328,573.22
4509,126.9
66094,155.35
4752,808.68
78491,435.93
72469,653.52
21770,469.24
16618,136.57
78398,331.16
36916,295.07
53542,506.48
4719,772.34
16902,938.46
29786,206.37
42369,233.69
48180,653.41
54977,416.69
67216,315.97
79639,132.42
7401,468.56
11268,316.31
69510,820.81
24485,324.34
597,934.18
63157,761.48
7163,557.85
19865,471.72
33773,904.89
45382,529.66
57373,160.65
70853,223.92
82735,952.69
47626,209.29
40666,854.16
24367,530.01
51857,219.05
36693,468.0
11019,864.51
30037,454.24
48657,177.22
598,644.49
14118,221.58
26154,642.39
38786,347.13
51362,117.53
63550,650.17
75878,509.72
87384,968.96
2519,831.45
15803,980.04
28378,683.27
40178,188.31
52998,307.73
65244,160.28
77371,249.37
6175,285.44
33403,578.03
599,623.21
62768,324.86
15329,549.73
6336,396.12
80469,556.25
13126,202.73
75004,452.56
38929,398.9
59595,195.12
50304,393.6
55333,486.61
9205,924.3
84807,194.91
32265,484.99
53068,675.48
2164,993.91
32464,1017.18
64108,157.12
71018,359.06
27932,614.58
40440,729.65
53344,264.38
14375,439.97
77448,213.03
8551,899.32
44664,420.29
81794,878.13
603,512.68
76426,549.06
26593,673.51
87286,551.85
41056,209.63
59782,245.44
12770,344.23
88391,522.82
41168,650.74
8657,874.69
70544,652.98
26600,368.0
24851,331.95
50779,898.19
62325,520.9
14992,772.68
5211,804.5
78873,665.42
19682,490.92
82555,906.61
2873,434.83
15019,711.65
27533,196.88
40322,151.48
52247,279.19
64805,782.31
77261,122.69
41791,351.89
54307,332.98
5968,305.09
19499,544.48
31195,598.25
44095,994.49
56223,922.62
68917,960.19
81556,306.12
27994,746.99
8044,282.17
21156,398.12
33447,954.24
45573,352.4
57173,655.83
70223,295.35
82049,566.27
13903,939.42
5658,716.87
23943,653.97
67791,601.56
85368,722.74
609,922.91
8832,633.17
20431,444.51
32199,499.3
45762,781.57
58612,826.71
70191,475.4
82681,659.13
52829,147.91
3380,507.57
20868,707.13
82156,938.9
54216,468.86
77406,395.53
27788,254.69
15848,805.47
47608,948.36
39583,541.87
64720,86.04
64724,937.75
73467,341.5
12908,300.47
74694,217.1
34023,615.66
38895,204.53
3042,235.22
15218,855.59
27583,830.87
40867,446.97
47279,810.79
52488,391.24
65157,146.19
77745,471.28
59643,810.59
13568,836.99
6355,348.11
18854,143.48
30835,359.27
43772,678.72
55842,292.56
68544,652.58
81013,151.27
46828,682.82
42194,984.75
62541,385.63
4851,159.09
15973,935.32
40038,161.18
65041,293.98
79549,166.84
55141,293.12
67321,823.16
17670,822.42
29936,412.27
49862,290.77
2546,143.24
15289,413.92
26892,540.99
40529,366.06
51936,953.51
65495,699.11
77428,982.16
67669,632.78
40081,746.68
49885,665.18
49844,802.89
17457,898.47
79575,613.96
47398,504.7
34789,309.41
64097,435.19
4682,299.53
22388,369.89
83678,687.01
10677,868.35
71344,820.3
59608,413.06
614,467.94
74990,800.26
2233,113.2
51418,997.5
77950,815.75
5735,499.53
38227,140.66
80824,835.94
15645,142.34
68574,697.3
30331,553.81
66466,168.25
17738,333.91
55715,462.57
42864,482.92
18345,370.68
13003,818.61
88154,854.35
73625,952.55
60010,814.72
25750,328.36
18087,644.51
81199,607.32
62240,293.15
9403,402.52
84738,999.98
14220,354.69
2668,275.98
15183,668.95
27878,555.36
40470,567.36
51829,698.59
65390,252.07
77473,353.9
16965,314.05
14850,582.56
43723,786.69
87382,280.03
6396,647.54
24617,490.77
80257,957.06
86239,878.07
18943,415.88
55238,755.64
30600,869.96
69026,473.0
618,947.46
13228,937.66
26797,798.18
37436,402.22
51371,640.49
63772,671.68
75398,198.34
87209,641.81
2823,505.3
15325,451.64
27277,158.6
40175,639.95
51776,193.59
65533,549.83
78059,190.22
8276,980.19
20282,627.47
32789,442.11
45079,118.93
58698,940.85
69555,378.85
82956,266.71
54563,477.59
65883,981.19
56529,562.79
49226,278.1
20968,702.64
624,505.72
857,384.16
75633,333.21
3700,521.32
45262,806.6
13060,410.41
55906,588.24
70659,828.92
23750,468.09
46536,307.57
7029,816.36
71918,881.14
47865,665.85
87201,430.57
58576,796.16
22973,956.77
58412,222.74
58405,942.42
26081,489.6
50007,719.05
63724,979.65
37210,686.6
16981,207.02
63809,241.29
54544,408.79
3926,165.15
16645,267.03
29218,408.06
41778,987.03
53401,506.46
66207,867.55
66279,304.57
79346,949.13
4093,204.02
79182,543.95
41347,529.29
29350,295.45
50176,674.87
4321,487.24
66194,583.41
7155,402.5
20067,695.56
33251,655.58
45372,458.13
58570,787.41
70415,547.47
83360,903.67
14027,166.12
22292,469.71
88488,769.39
10696,193.99
5074,142.61
17050,621.2
28549,197.55
35611,815.2
42033,784.71
54992,561.09
65974,828.27
79826,160.89
931,893.99
8720,613.28
75752,676.0
10175,723.05
72103,839.82
632,696.29
87218,536.33
1537,402.88
13004,129.28
25029,773.79
38800,939.17
51683,139.99
63278,980.03
75667,529.33
75698,639.67
87509,464.2
12701,768.28
20477,733.6
81862,814.29
25431,757.17
4671,223.15
50142,856.83
62409,226.83
37643,348.4
13967,884.06
4260,401.32
17525,836.64
29926,419.23
41253,552.36
54390,345.92
67270,529.72
79562,204.82
6936,397.07
80709,160.99
29697,705.52
55544,914.58
14564,171.89
43145,183.17
58037,905.01
62907,505.29
65154,138.22
11409,452.34
74055,915.31
11299,237.83
33017,143.13
73731,498.06
44969,333.65
21491,303.66
83717,577.99
47394,148.44
36323,801.07
40047,787.85
3008,924.03
65010,629.7
52341,397.09
27416,686.19
14860,348.09
76518,951.17
640,598.69
13994,993.69
25194,880.54
38752,952.95
51050,829.76
63646,201.87
75461,250.63
87188,328.83
641,280.18
13706,826.47
25422,119.98
29395,464.61
37801,141.91
50000,539.71
63860,548.37
75475,980.12
86990,382.85
3910,960.8
4532,495.39
17737,171.96
30099,455.83
42326,862.3
55017,974.29
66927,383.91
78475,258.25
79155,500.38
66371,885.72
54945,575.33
17787,256.81
41303,852.05
57455,442.76
20038,304.82
45593,818.4
16143,772.75
32646,938.64
69781,449.69
8026,738.42
81690,750.27
13153,290.86
27244,499.07
7961,173.16
20434,896.25
33586,421.68
45579,585.68
58252,230.47
70875,587.98
82756,591.18
57157,765.32
3003,350.87
14647,957.68
28263,374.81
39432,854.22
52675,866.65
65128,250.95
77888,764.93
34185,368.67
26953,936.33
32377,697.16
40549,285.47
64874,744.61
52616,944.86
48008,371.45
27094,698.84
31307,105.77
50139,483.71
38789,894.46
45178,280.16
45015,179.86
12205,424.46
85419,766.74
25628,456.91
88494,745.25
32330,465.92
24603,537.15
22079,597.66
84555,411.49
62490,941.18
83094,229.21
84478,531.53
36953,880.11
51412,251.38
53512,219.91
19161,659.79
44559,795.14
39255,845.85
68685,224.76
33941,731.72
16808,154.71
26453,415.99
88275,303.09
28765,207.35
660,257.22
75589,378.36
12654,163.54
87024,641.11
40767,387.49
26540,396.66
41140,618.4
50727,976.9
3452,156.1
15694,576.63
28422,796.74
40604,810.4
51381,400.31
52191,123.77
64451,936.75
77526,585.92
662,154.43
13437,413.89
24999,789.03
37918,324.88
51105,841.42
62253,925.25
76037,670.54
88072,812.09
51769,115.44
7084,801.56
9724,394.95
23088,739.57
35214,933.66
46893,542.49
58933,542.32
72211,849.42
84502,533.0
25471,999.52
45944,234.2
38408,981.16
72468,208.32
1056,404.71
13147,552.33
25483,905.92
39021,780.93
50568,594.2
62591,103.24
74696,440.18
88457,553.55
1725,327.64
13587,881.13
25050,354.46
38869,804.54
49933,901.44
63243,282.15
75693,906.66
87060,666.65
31331,806.89
7926,237.95
82938,281.3
63464,966.76
4885,587.86
16054,833.1
30031,523.7
41098,463.47
54787,580.65
66210,750.54
79528,315.23
5769,805.44
18299,621.61
31560,565.98
43713,936.08
55260,858.87
67555,888.76
80272,638.12
18512,947.24
43613,879.01
68187,452.68
32308,851.93
46727,768.23
38670,301.1
62640,214.22
33516,265.87
10015,214.48
22916,516.77
35071,805.21
48016,222.18
58871,830.82
71779,343.66
84389,427.58
666,679.53
63643,509.06
9004,107.99
83573,103.91
14093,631.93
75286,606.63
25497,454.02
88312,622.34
37512,541.03
27713,128.18
50998,420.53
3528,896.33
15703,518.7
27584,683.3
40746,834.95
52060,443.21
64940,745.39
77505,288.16
10209,123.46
71353,266.2
26820,837.46
74947,951.46
1280,875.55
87696,773.55
8698,362.65
20278,914.18
32973,690.83
45843,497.75
57896,408.4
70710,246.93
74823,720.64
81981,292.01
12809,776.06
63938,583.04
51080,514.49
37877,756.32
31753,599.69
35907,886.78
38604,675.91
15997,261.14
53596,113.8
40157,622.03
28445,234.9
14228,908.59
51191,906.47
88027,229.58
28165,157.56
77588,593.27
2982,103.96
14408,533.4
28149,773.94
39509,598.87
52493,176.64
65520,960.48
77934,698.07
16139,457.62
55034,682.54
14629,777.21
50528,104.19
7008,618.9
18690,372.13
31001,855.48
43765,763.19
56621,618.28
69043,697.02
80466,530.37
87813,193.24
76119,777.95
35991,249.52
63245,407.91
37686,869.12
670,686.08
64032,660.64
46039,1034.46
34127,996.46
14248,1024.07
16284,808.37
75258,455.52
42607,643.61
54964,282.71
29254,823.36
25716,180.4
86978,288.98
38251,422.17
65970,529.2
32139,727.04
24484,992.27
86172,110.36
50999,529.05
1336,533.6
62693,914.75
7626,567.42
58167,677.85
77781,794.25
15147,835.47
70988,531.75
44705,161.95
6987,684.21
19404,752.04
31394,381.72
43037,983.83
56914,512.12
68861,473.95
81583,926.66
82363,127.31
21007,152.55
33149,515.3
74825,289.59
17144,84.46
82655,204.72
52642,759.5
7422,530.58
15322,343.29
10902,606.42
85800,393.63
19482,866.49
80343,143.39
8146,787.9
677,933.2
62820,446.76
12635,956.61
76194,829.85
53821,505.73
29005,510.72
33506,718.1
49892,853.21
12675,411.47
69173,549.57
31312,885.41
5608,521.36
21916,55.42
79950,600.21
43830,448.78
19614,451.32
42896,608.96
11780,848.93
55330,500.57
54675,404.1
18976,878.45
80752,327.18
4734,239.11
35327,179.58
9132,638.3
17175,138.21
84297,821.76
50205,232.16
62201,743.46
27924,546.2
2507,230.25
65427,260.07
53534,472.9
5768,189.64
14152,707.13
68401,870.43
76365,381.21
4551,772.13
16383,147.55
29006,695.72
37739,804.34
41973,938.65
53740,744.12
65988,184.88
79782,941.24
9923,177.76
26059,825.66
71740,404.23
682,894.33
63789,186.95
12748,693.99
75441,499.48
26584,809.55
87086,1028.99
38833,669.73
70816,861.38
51309,470.69
27748,949.62
27733,361.88
52849,191.11
48290,1052.0
25125,649.51
11754,422.79
23828,518.73
37398,242.95
48788,629.66
62172,370.33
74389,386.22
86795,726.47
2820,321.1
65399,975.99
5393,676.01
80714,458.95
684,750.95
13799,377.68
26541,518.56
38270,828.81
50216,188.61
63423,290.73
75548,940.55
87645,564.48
2336,732.31
15564,920.02
27101,998.79
39962,123.84
51967,595.98
64146,702.24
77998,766.44
42504,164.08
37206,676.27
3938,848.65
43560,726.82
78348,865.57
31579,555.36
57732,389.95
7461,547.83
50570,527.52
70487,462.78
33074,424.69
58183,566.9
20599,545.99
81902,371.11
44813,325.26
19108,755.49
69231,112.39
21984,224.97
85022,1035.83
88297,505.19
4535,330.01
17542,547.97
29482,774.07
42501,120.86
54030,707.66
66899,454.52
79513,610.73
82415,849.68
2986,402.59
15488,969.46
27899,679.37
40335,395.36
52910,316.29
65380,358.25
78079,340.75
6009,364.32
19151,864.96
30488,241.98
43737,840.11
55938,599.7
68875,897.41
81130,788.66
11169,324.91
24629,346.98
36671,903.34
48380,282.34
61453,586.02
74019,725.56
85684,822.02
31667,446.94
35496,654.52
47315,894.22
2205,169.31
64579,866.89
4025,909.75
79416,315.94
54325,677.71
34555,296.64
20165,453.07
56753,417.68
53859,225.25
9629,767.72
84361,539.84
39670,486.2
35724,340.52
2649,951.91
15199,864.87
27300,378.19
40331,559.27
52297,930.91
64704,543.75
77034,117.17
29267,981.05
6235,342.04
3614,436.97
17519,391.43
28972,525.62
41010,330.54
53673,986.26
66481,966.42
78819,584.09
8010,301.19
37666,353.46
21292,715.36
6483,835.29
19496,774.63
75044,550.14
702,569.26
62808,661.06
28056,684.07
13055,963.17
74791,803.87
37688,655.08
50699,325.8
3138,929.14
51259,563.2
1265,418.1
13861,337.98
26148,842.97
38113,300.63
50112,512.82
63650,661.48
74783,836.28
77175,179.07
87865,749.6
26966,730.95
40011,254.79
65645,322.82
51836,349.93
15606,161.59
3392,347.79
15235,903.06
26951,480.01
40397,407.85
52789,876.19
65521,979.43
77465,987.59
7774,948.37
21168,664.79
33839,445.59
44921,847.13
57436,192.35
69797,438.37
82907,449.78
65534,805.47
48639,141.13
5951,356.94
21710,232.18
84734,186.4
8893,385.22
18302,303.94
20513,217.23
32552,538.28
45746,169.91
57273,767.62
70567,187.99
82808,355.82
20992,406.22
26389,352.4
75562,747.69
8297,824.59
58161,912.78
42989,695.15
33671,460.05
11621,354.77
23332,521.9
36844,591.8
48919,440.25
62136,264.54
74473,234.44
85588,440.34
4290,636.67
69906,721.06
28927,146.47
10157,729.94
21946,488.73
35225,446.26
46594,276.7
59209,614.32
71630,774.71
84487,762.74
8913,289.83
50310,826.27
14095,854.64
88518,925.39
26027,544.58
39769,802.72
3342,598.26
14463,991.91
28223,148.21
39588,551.8
52034,637.15
65330,283.64
77682,645.47
37546,659.27
62848,774.8
37394,292.87
714,773.41
31934,147.4
64301,267.57
87142,690.69
12702,446.91
1422,253.45
13023,922.8
25928,150.56
39004,317.52
50290,124.52
63509,780.44
75597,286.63
76449,437.55
87253,952.6
37873,530.18
75096,747.36
63343,610.9
26168,454.66
43389,586.88
49998,976.12
3106,318.5
77122,515.96
14443,526.25
27580,261.2
26979,348.87
40339,226.33
53069,696.23
24415,529.9
15657,227.26
1948,199.8
9792,188.39
21484,636.05
35144,457.82
48013,491.73
59530,259.17
72575,961.98
84579,245.01
30277,945.39
61274,1017.51
6615,796.51
39652,661.24
68913,933.4
4151,378.05
18424,312.06
79747,648.53
80792,987.37
45807,621.86
32108,726.97
77099,826.32
7873,326.16
82858,223.94
58118,287.05
20815,183.26
47620,914.76
11829,474.29
24619,634.76
36839,633.0
49343,535.21
61469,119.25
69590,251.23
73164,993.56
86631,846.37
55978,703.55
19029,486.19
40667,526.52
81642,920.74
31083,543.86
5460,470.08
69100,617.74
43806,320.34
724,221.77
13841,959.7
25597,517.22
38817,523.53
50909,464.44
62496,768.16
75036,565.91
87783,334.44
7678,672.01
70896,508.65
46800,626.5
1209,987.98
12592,432.54
25981,898.39
38453,700.17
51068,488.03
63332,780.87
75031,889.05
88511,763.08
2923,915.41
15419,212.85
26846,159.83
40543,244.87
52996,884.16
65007,405.55
77542,401.11
59983,701.69
12208,769.33
72965,335.74
62853,824.42
61007,938.45
74888,647.54
27927,690.86
10242,917.09
22610,673.23
34199,894.44
46655,847.84
60433,581.82
72394,672.93
84414,936.84
53848,326.17
13272,113.79
727,319.45
14019,834.45
25219,413.72
38021,815.22
51256,348.01
62510,429.03
76309,696.07
88725,850.03
9815,784.28
22507,174.49
34421,167.13
46347,639.35
59299,309.17
71201,657.98
84326,906.06
15595,831.88
27857,839.45
3021,380.04
7199,748.3
70879,603.19
16235,621.08
79511,796.03
7697,245.65
20875,817.2
32506,728.55
46313,220.81
58069,643.24
70248,871.13
82096,793.08
1699,495.48
14050,531.64
63528,294.31
5063,322.57
78230,900.84
43662,336.16
58787,126.92
47720,802.53
22926,934.41
4798,333.01
16666,838.08
29548,289.52
42132,424.67
54288,787.48
65861,955.19
72555,826.91
79661,484.6
9045,544.31
20269,347.21
83091,299.15
85016,228.78
34473,283.38
27624,448.82
73539,411.2
66339,571.88
735,464.51
12726,733.22
25145,488.4
38409,322.02
50512,125.58
63729,134.58
75047,615.13
88543,443.88
10761,815.29
21534,443.7
35341,138.44
47984,546.06
58869,270.38
72720,988.07
83841,234.9
52394,712.28
43224,961.17
1881,747.6
13031,379.04
13128,658.41
25819,369.88
39024,992.38
50623,410.75
50732,486.17
62596,502.31
75722,366.67
87159,900.09
87741,107.33
52210,846.55
57727,290.59
34345,517.11
738,183.08
38098,109.39
75289,571.0
8940,347.15
20411,176.45
33636,834.06
45395,545.63
58392,393.56
69691,458.51
83373,275.96
739,364.73
13213,921.77
25565,459.99
38543,257.93
50843,120.26
63932,893.26
75543,916.34
88736,476.4
6490,337.95
19218,820.97
13357,927.06
34033,436.08
36090,631.87
28251,775.24
741,366.79
8353,858.11
20980,457.09
33193,320.33
45942,573.61
57791,625.07
57811,692.55
69693,701.69
83402,260.85
31933,163.77
39923,145.73
36380,560.92
60635,193.03
48347,190.07
73194,438.94
12119,977.09
86610,530.74
24740,415.9
742,572.7
13564,378.85
25284,286.36
38705,573.96
50496,677.93
62839,303.34
76035,696.66
88522,125.27
68404,837.04
12666,629.34
34561,339.13
26691,915.89
71985,528.17
50868,928.47
42693,490.1
6617,590.71
80804,756.07
16425,373.22
14868,498.05
24967,385.73
2694,582.16
40013,543.94
78080,453.97
26989,565.09
