tran_id,orig_bank_id
14647,bank_1
28263,bank_1
39432,bank_1
52675,bank_1
65128,bank_1
77888,bank_1
34185,bank_1
26953,bank_1
32377,bank_1
40549,bank_1
64874,bank_1
52616,bank_1
48008,bank_1
27094,bank_1
31307,bank_1
50139,bank_1
38789,bank_1
45178,bank_1
45015,bank_1
12205,bank_1
85419,bank_1
25628,bank_1
88494,bank_1
32330,bank_1
24603,bank_1
22079,bank_1
84555,bank_1
62490,bank_2
83094,bank_2
84478,bank_3
36953,bank_0
51412,bank_1
53512,bank_1
19161,bank_1
44559,bank_1
39255,bank_1
68685,bank_1
33941,bank_1
16808,bank_1
26453,bank_1
88275,bank_1
28765,bank_1
660,bank_1
75589,bank_1
12654,bank_1
87024,bank_1
40767,bank_1
26540,bank_1
41140,bank_1
50727,bank_1
3452,bank_1
15694,bank_1
28422,bank_1
40604,bank_1
51381,bank_1
52191,bank_1
64451,bank_1
77526,bank_1
662,bank_4
13437,bank_4
24999,bank_4
37918,bank_4
51105,bank_4
62253,bank_4
76037,bank_4
88072,bank_4
51769,bank_3
7084,bank_4
9724,bank_4
23088,bank_4
35214,bank_4
46893,bank_4
58933,bank_4
72211,bank_4
84502,bank_4
25471,bank_1
45944,bank_1
38408,bank_1
72468,bank_1
1056,bank_0
13147,bank_0
25483,bank_0
39021,bank_0
50568,bank_0
62591,bank_0
74696,bank_0
88457,bank_0
1725,bank_4
13587,bank_4
25050,bank_4
38869,bank_4
49933,bank_4
63243,bank_4
75693,bank_4
87060,bank_4
31331,bank_3
7926,bank_1
82938,bank_1
63464,bank_3
4885,bank_1
16054,bank_1
30031,bank_1
41098,bank_1
54787,bank_1
66210,bank_1
79528,bank_1
5769,bank_0
18299,bank_0
31560,bank_0
43713,bank_0
55260,bank_0
67555,bank_0
80272,bank_0
18512,bank_0
43613,bank_0
68187,bank_0
32308,bank_1
46727,bank_1
38670,bank_3
62640,bank_3
33516,bank_0
10015,bank_3
22916,bank_3
35071,bank_3
48016,bank_3
58871,bank_3
71779,bank_3
84389,bank_3
666,bank_1
63643,bank_1
9004,bank_1
83573,bank_1
14093,bank_1
75286,bank_1
25497,bank_1
88312,bank_1
37512,bank_1
27713,bank_1
50998,bank_1
3528,bank_1
15703,bank_1
27584,bank_1
40746,bank_1
52060,bank_1
64940,bank_1
77505,bank_1
10209,bank_1
71353,bank_1
26820,bank_4
74947,bank_4
1280,bank_2
87696,bank_2
8698,bank_0
20278,bank_0
32973,bank_0
45843,bank_0
57896,bank_0
70710,bank_0
74823,bank_0
81981,bank_0
12809,bank_3
63938,bank_4
51080,bank_4
37877,bank_4
31753,bank_1
35907,bank_1
38604,bank_1
15997,bank_1
53596,bank_1
40157,bank_1
28445,bank_1
14228,bank_0
51191,bank_0
88027,bank_0
28165,bank_0
77588,bank_0
2982,bank_2
14408,bank_2
28149,bank_2
39509,bank_2
52493,bank_2
65520,bank_2
77934,bank_2
16139,bank_4
55034,bank_1
14629,bank_1
50528,bank_1
7008,bank_1
18690,bank_1
31001,bank_1
43765,bank_1
56621,bank_1
69043,bank_1
80466,bank_1
87813,bank_1
76119,bank_1
35991,bank_1
63245,bank_1
37686,bank_1
670,bank_1
64032,bank_1
46039,bank_1
34127,bank_1
14248,bank_1
16284,bank_1
75258,bank_1
42607,bank_1
54964,bank_1
29254,bank_1
25716,bank_1
86978,bank_1
38251,bank_1
65970,bank_1
32139,bank_1
24484,bank_1
86172,bank_1
50999,bank_1
1336,bank_1
62693,bank_1
7626,bank_1
58167,bank_3
77781,bank_3
15147,bank_3
70988,bank_3
44705,bank_2
6987,bank_1
19404,bank_1
31394,bank_1
43037,bank_1
56914,bank_1
68861,bank_1
81583,bank_1
82363,bank_1
21007,bank_2
33149,bank_2
74825,bank_2
17144,bank_1
82655,bank_1
52642,bank_1
7422,bank_1
15322,bank_1
10902,bank_1
85800,bank_1
19482,bank_1
80343,bank_1
8146,bank_1
677,bank_1
62820,bank_1
12635,bank_1
76194,bank_1
53821,bank_1
29005,bank_1
33506,bank_1
49892,bank_1
12675,bank_4
69173,bank_4
31312,bank_2
5608,bank_1
21916,bank_1
79950,bank_1
43830,bank_4
19614,bank_2
42896,bank_2
11780,bank_4
55330,bank_4
54675,bank_1
18976,bank_1
80752,bank_1
4734,bank_1
35327,bank_1
9132,bank_1
17175,bank_1
84297,bank_1
50205,bank_1
62201,bank_1
27924,bank_1
2507,bank_1
65427,bank_1
53534,bank_1
5768,bank_1
14152,bank_1
68401,bank_1
76365,bank_1
4551,bank_1
16383,bank_1
29006,bank_1
37739,bank_1
41973,bank_1
53740,bank_1
65988,bank_1
79782,bank_1
9923,bank_1
26059,bank_1
71740,bank_1
682,bank_1
63789,bank_1
12748,bank_1
75441,bank_1
26584,bank_1
87086,bank_1
38833,bank_1
70816,bank_1
51309,bank_1
27748,bank_1
27733,bank_1
52849,bank_1
48290,bank_1
25125,bank_1
11754,bank_1
23828,bank_1
37398,bank_1
48788,bank_1
62172,bank_1
74389,bank_1
86795,bank_1
2820,bank_1
65399,bank_1
5393,bank_1
80714,bank_1
684,bank_4
13799,bank_4
26541,bank_4
38270,bank_4
50216,bank_4
63423,bank_4
75548,bank_4
87645,bank_4
2336,bank_2
15564,bank_2
27101,bank_2
39962,bank_2
51967,bank_2
64146,bank_2
77998,bank_2
42504,bank_4
37206,bank_1
3938,bank_1
43560,bank_1
78348,bank_1
31579,bank_1
57732,bank_4
7461,bank_3
50570,bank_3
70487,bank_3
33074,bank_4
58183,bank_4
20599,bank_3
81902,bank_3
44813,bank_4
19108,bank_1
69231,bank_1
21984,bank_1
85022,bank_1
88297,bank_4
4535,bank_4
17542,bank_4
29482,bank_4
42501,bank_4
54030,bank_4
66899,bank_4
79513,bank_4
82415,bank_3
2986,bank_0
15488,bank_0
27899,bank_0
40335,bank_0
52910,bank_0
65380,bank_0
78079,bank_0
6009,bank_4
19151,bank_4
30488,bank_4
43737,bank_4
55938,bank_4
68875,bank_4
81130,bank_4
11169,bank_1
24629,bank_1
36671,bank_1
48380,bank_1
61453,bank_1
74019,bank_1
85684,bank_1
31667,bank_1
35496,bank_1
47315,bank_1
2205,bank_1
64579,bank_1
4025,bank_1
79416,bank_1
54325,bank_1
34555,bank_1
20165,bank_1
56753,bank_1
53859,bank_1
9629,bank_1
84361,bank_1
39670,bank_1
35724,bank_1
2649,bank_1
15199,bank_1
27300,bank_1
40331,bank_1
52297,bank_1
64704,bank_1
77034,bank_1
29267,bank_1
6235,bank_1
3614,bank_1
17519,bank_1
28972,bank_1
41010,bank_1
53673,bank_1
66481,bank_1
78819,bank_1
8010,bank_1
37666,bank_3
21292,bank_1
6483,bank_1
19496,bank_1
75044,bank_3
702,bank_1
62808,bank_1
28056,bank_1
13055,bank_1
74791,bank_1
37688,bank_1
50699,bank_1
3138,bank_3
51259,bank_3
1265,bank_4
13861,bank_4
26148,bank_4
38113,bank_4
50112,bank_4
63650,bank_4
74783,bank_4
77175,bank_4
87865,bank_4
26966,bank_3
40011,bank_3
65645,bank_4
51836,bank_4
15606,bank_3
3392,bank_1
15235,bank_1
26951,bank_1
40397,bank_1
52789,bank_1
65521,bank_1
77465,bank_1
7774,bank_1
21168,bank_1
33839,bank_1
44921,bank_1
57436,bank_1
69797,bank_1
82907,bank_1
65534,bank_1
48639,bank_1
5951,bank_1
21710,bank_1
84734,bank_1
8893,bank_1
18302,bank_1
20513,bank_1
32552,bank_1
45746,bank_1
57273,bank_1
70567,bank_1
82808,bank_1
20992,bank_1
26389,bank_0
75562,bank_0
8297,bank_0
58161,bank_0
42989,bank_1
33671,bank_1
11621,bank_1
23332,bank_1
36844,bank_1
48919,bank_1
62136,bank_1
74473,bank_1
85588,bank_1
4290,bank_1
69906,bank_1
28927,bank_1
10157,bank_1
21946,bank_1
35225,bank_1
46594,bank_1
59209,bank_1
71630,bank_1
84487,bank_1
8913,bank_1
50310,bank_1
14095,bank_1
88518,bank_1
26027,bank_1
39769,bank_1
3342,bank_1
14463,bank_1
28223,bank_1
39588,bank_1
52034,bank_1
65330,bank_1
77682,bank_1
37546,bank_1
62848,bank_1
37394,bank_1
714,bank_1
31934,bank_1
64301,bank_1
87142,bank_1
12702,bank_1
1422,bank_3
13023,bank_3
25928,bank_3
39004,bank_3
50290,bank_3
63509,bank_3
75597,bank_3
76449,bank_3
87253,bank_3
37873,bank_3
75096,bank_3
63343,bank_3
26168,bank_1
43389,bank_1
49998,bank_3
3106,bank_1
77122,bank_1
14443,bank_1
27580,bank_1
26979,bank_1
40339,bank_1
53069,bank_1
24415,bank_1
15657,bank_1
1948,bank_1
9792,bank_1
21484,bank_1
35144,bank_1
48013,bank_1
59530,bank_1
72575,bank_1
84579,bank_1
30277,bank_1
61274,bank_1
6615,bank_1
39652,bank_1
68913,bank_1
4151,bank_1
18424,bank_1
79747,bank_1
80792,bank_1
45807,bank_4
32108,bank_4
77099,bank_4
7873,bank_1
82858,bank_1
58118,bank_4
20815,bank_3
47620,bank_3
11829,bank_0
24619,bank_0
36839,bank_0
49343,bank_0
61469,bank_0
69590,bank_0
73164,bank_0
86631,bank_0
55978,bank_4
19029,bank_2
40667,bank_2
81642,bank_2
31083,bank_2
5460,bank_1
69100,bank_1
43806,bank_4
724,bank_2
13841,bank_2
25597,bank_2
38817,bank_2
50909,bank_2
62496,bank_2
75036,bank_2
87783,bank_2
7678,bank_1
70896,bank_1
46800,bank_4
1209,bank_1
12592,bank_1
25981,bank_1
38453,bank_1
51068,bank_1
63332,bank_1
75031,bank_1
88511,bank_1
2923,bank_1
15419,bank_1
26846,bank_1
40543,bank_1
52996,bank_1
65007,bank_1
77542,bank_1
59983,bank_1
12208,bank_1
72965,bank_1
62853,bank_1
61007,bank_1
74888,bank_4
27927,bank_3
10242,bank_2
22610,bank_2
34199,bank_2
46655,bank_2
60433,bank_2
72394,bank_2
84414,bank_2
53848,bank_1
13272,bank_1
727,bank_3
14019,bank_3
25219,bank_3
38021,bank_3
51256,bank_3
62510,bank_3
76309,bank_3
88725,bank_3
9815,bank_3
22507,bank_3
34421,bank_3
46347,bank_3
59299,bank_3
71201,bank_3
84326,bank_3
15595,bank_1
27857,bank_1
3021,bank_1
7199,bank_1
70879,bank_1
16235,bank_1
79511,bank_1
7697,bank_1
20875,bank_1
32506,bank_1
46313,bank_1
58069,bank_1
70248,bank_1
82096,bank_1
1699,bank_1
14050,bank_1
63528,bank_1
5063,bank_1
78230,bank_1
43662,bank_1
58787,bank_3
47720,bank_2
22926,bank_1
4798,bank_3
16666,bank_3
29548,bank_3
42132,bank_3
54288,bank_3
65861,bank_3
72555,bank_3
79661,bank_3
9045,bank_0
20269,bank_0
83091,bank_0
85016,bank_0
34473,bank_2
27624,bank_1
73539,bank_1
66339,bank_1
735,bank_4
12726,bank_4
25145,bank_4
38409,bank_4
50512,bank_4
63729,bank_4
75047,bank_4
88543,bank_4
10761,bank_2
21534,bank_2
35341,bank_2
47984,bank_2
58869,bank_2
72720,bank_2
83841,bank_2
52394,bank_1
43224,bank_1
1881,bank_1
13031,bank_1
13128,bank_1
25819,bank_1
39024,bank_1
50623,bank_1
50732,bank_1
62596,bank_1
75722,bank_1
87159,bank_1
87741,bank_1
52210,bank_1
57727,bank_1
34345,bank_1
738,bank_1
38098,bank_1
75289,bank_1
8940,bank_1
20411,bank_1
33636,bank_1
45395,bank_1
58392,bank_1
69691,bank_1
83373,bank_1
739,bank_1
13213,bank_1
25565,bank_1
38543,bank_1
50843,bank_1
63932,bank_1
75543,bank_1
88736,bank_1
6490,bank_1
19218,bank_1
13357,bank_2
34033,bank_2
36090,bank_2
28251,bank_1
741,bank_1
8353,bank_1
20980,bank_1
33193,bank_1
45942,bank_1
57791,bank_1
57811,bank_1
69693,bank_1
83402,bank_1
31933,bank_1
39923,bank_3
36380,bank_1
60635,bank_4
48347,bank_2
73194,bank_4
12119,bank_0
86610,bank_0
24740,bank_0
742,bank_2
13564,bank_2
25284,bank_2
38705,bank_2
50496,bank_2
62839,bank_2
76035,bank_2
88522,bank_2
68404,bank_2
12666,bank_1
34561,bank_1
26691,bank_1
71985,bank_1
50868,bank_1
42693,bank_1
6617,bank_1
80804,bank_1
16425,bank_1
14868,bank_3
24967,bank_3
2694,bank_1
40013,bank_1
78080,bank_1
26989,bank_3
79739,bank_3
8705,bank_1
20468,bank_1
32110,bank_1
45179,bank_1
57957,bank_1
65247,bank_1
69988,bank_1
82620,bank_1
11015,bank_4
24573,bank_4
35870,bank_4
49154,bank_4
53118,bank_4
62086,bank_4
73595,bank_4
86069,bank_4
39589,bank_4
11619,bank_1
86832,bank_1
7107,bank_1
69265,bank_1
1179,bank_1
13993,bank_1
26196,bank_1
27323,bank_1
39160,bank_1
50119,bank_1
63785,bank_1
74837,bank_1
87775,bank_1
15670,bank_1
750,bank_1
13495,bank_1
25342,bank_1
37499,bank_1
51196,bank_1
63565,bank_1
75474,bank_1
87110,bank_1
40292,bank_1
41917,bank_3
60403,bank_4
23524,bank_1
4800,bank_1
11649,bank_1
66895,bank_1
49880,bank_0
6049,bank_2
752,bank_2
13489,bank_2
26117,bank_2
38990,bank_2
50604,bank_2
63623,bank_2
76036,bank_2
87099,bank_2
8965,bank_0
33999,bank_0
59451,bank_0
84143,bank_0
4064,bank_1
65440,bank_1
17252,bank_1
66146,bank_1
753,bank_1
12837,bank_1
76431,bank_1
87518,bank_1
1668,bank_1
62755,bank_1
25660,bank_1
87029,bank_1
38881,bank_1
27831,bank_1
2974,bank_1
14946,bank_1
28344,bank_1
39796,bank_1
40084,bank_1
52050,bank_1
65309,bank_1
77125,bank_1
14401,bank_1
3232,bank_1
14498,bank_1
27494,bank_1
40775,bank_1
52193,bank_1
65283,bank_1
76501,bank_1
49599,bank_1
9538,bank_1
22696,bank_1
34805,bank_1
46427,bank_1
59262,bank_1
71222,bank_1
83778,bank_1
13154,bank_1
74801,bank_1
27449,bank_1
18172,bank_1
7985,bank_1
82237,bank_1
10522,bank_1
72497,bank_1
10824,bank_1
86265,bank_1
55651,bank_1
12070,bank_1
41065,bank_1
3679,bank_1
55345,bank_1
17515,bank_1
757,bank_1
13617,bank_1
25682,bank_1
38797,bank_1
51339,bank_1
62744,bank_1
74790,bank_1
87987,bank_1
758,bank_1
759,bank_1
12593,bank_1
25787,bank_1
38890,bank_1
51363,bank_1
62761,bank_1
63122,bank_1
74850,bank_1
88356,bank_1
1259,bank_0
76137,bank_0
49869,bank_4
26036,bank_4
37970,bank_4
12833,bank_2
61818,bank_2
88582,bank_2
760,bank_3
2016,bank_3
6759,bank_4
17987,bank_4
31270,bank_4
44401,bank_4
55743,bank_4
69003,bank_4
80610,bank_4
45574,bank_1
75262,bank_3
4371,bank_4
17449,bank_4
30090,bank_4
42599,bank_4
53750,bank_4
67309,bank_4
79808,bank_4
33990,bank_1
32522,bank_1
44986,bank_1
58905,bank_1
46880,bank_1
56144,bank_1
9757,bank_1
22412,bank_1
35616,bank_1
47182,bank_1
58960,bank_1
72245,bank_1
85045,bank_1
764,bank_1
5555,bank_1
18786,bank_1
30698,bank_1
44024,bank_1
56180,bank_1
67551,bank_1
81068,bank_1
47738,bank_1
12773,bank_1
765,bank_2
12805,bank_2
26723,bank_2
37977,bank_2
50898,bank_2
62478,bank_2
74778,bank_2
88395,bank_2
27608,bank_1
34598,bank_1
42724,bank_4
87547,bank_4
16762,bank_3
62901,bank_3
79024,bank_3
4585,bank_2
66723,bank_2
21314,bank_3
29400,bank_3
53370,bank_4
63748,bank_1
62599,bank_4
33495,bank_1
5388,bank_1
75558,bank_2
770,bank_0
14240,bank_0
25288,bank_0
39039,bank_0
50425,bank_0
62779,bank_0
75323,bank_0
87623,bank_0
48516,bank_1
36297,bank_4
771,bank_1
12800,bank_1
25812,bank_1
38339,bank_1
50946,bank_1
63372,bank_1
74979,bank_1
88607,bank_1
19484,bank_1
1306,bank_1
67199,bank_1
9543,bank_1
41625,bank_1
27087,bank_4
2407,bank_1
76988,bank_1
79885,bank_1
3878,bank_0
29159,bank_0
65972,bank_0
16521,bank_1
45273,bank_1
67022,bank_1
54974,bank_1
37392,bank_1
54975,bank_1
27014,bank_1
29431,bank_1
772,bank_1
75771,bank_1
70360,bank_1
38897,bank_1
13669,bank_1
76042,bank_1
51124,bank_1
63559,bank_1
35921,bank_1
37693,bank_3
52734,bank_2
70602,bank_4
12027,bank_1
23891,bank_1
36151,bank_1
48648,bank_1
61602,bank_1
73156,bank_1
86760,bank_1
51228,bank_3
24464,bank_4
41475,bank_1
774,bank_3
13640,bank_3
25813,bank_3
29846,bank_3
37793,bank_3
51136,bank_3
64034,bank_3
74712,bank_3
87759,bank_3
2731,bank_0
15675,bank_0
28047,bank_0
40151,bank_0
51856,bank_0
64101,bank_0
66965,bank_0
76584,bank_0
5239,bank_1
11335,bank_1
78187,bank_1
86331,bank_1
54810,bank_4
7397,bank_3
17505,bank_3
42600,bank_4
30598,bank_1
5502,bank_1
24283,bank_1
17925,bank_1
775,bank_1
47044,bank_1
13016,bank_1
9551,bank_1
71829,bank_1
2621,bank_1
15372,bank_1
27107,bank_1
40657,bank_1
53306,bank_1
65008,bank_1
77315,bank_1
30422,bank_1
35387,bank_1
13757,bank_1
87500,bank_1
3491,bank_1
77767,bank_1
776,bank_1
38211,bank_1
75927,bank_1
12963,bank_1
24495,bank_1
86758,bank_1
25410,bank_1
13013,bank_1
87766,bank_1
26515,bank_1
3723,bank_1
16493,bank_1
29080,bank_1
42708,bank_1
55058,bank_1
67269,bank_1
78467,bank_1
41478,bank_2
8050,bank_1
21078,bank_1
32725,bank_1
44807,bank_1
58394,bank_1
69343,bank_1
83159,bank_1
38392,bank_1
18232,bank_1
80314,bank_1
50121,bank_1
3796,bank_2
54850,bank_4
6261,bank_2
18680,bank_2
31928,bank_2
44323,bank_2
56837,bank_2
67844,bank_2
78637,bank_2
81644,bank_2
31306,bank_4
41198,bank_4
16899,bank_3
29748,bank_3
65944,bank_4
30943,bank_2
5634,bank_1
27992,bank_1
81196,bank_1
69176,bank_4
17943,bank_2
39910,bank_2
56577,bank_4
42891,bank_4
3609,bank_1
60018,bank_1
78435,bank_1
34588,bank_1
44287,bank_1
47103,bank_1
13487,bank_0
62242,bank_0
49288,bank_3
1713,bank_1
51670,bank_1
13141,bank_1
87654,bank_1
25748,bank_1
37526,bank_1
2915,bank_1
14947,bank_1
27190,bank_1
39600,bank_1
52006,bank_1
64582,bank_1
76866,bank_1
4716,bank_1
79102,bank_1
42776,bank_1
43349,bank_4
75456,bank_4
56225,bank_4
64347,bank_4
5726,bank_3
31949,bank_4
69911,bank_4
17877,bank_3
10327,bank_2
22992,bank_2
34396,bank_2
47501,bank_2
60342,bank_2
72239,bank_2
81243,bank_2
84393,bank_2
68715,bank_4
4331,bank_1
65875,bank_1
8280,bank_1
70336,bank_1
34306,bank_1
10847,bank_1
61825,bank_1
785,bank_1
75025,bank_1
15806,bank_1
77625,bank_1
12672,bank_1
87317,bank_1
1391,bank_1
74737,bank_1
14879,bank_1
14572,bank_1
77482,bank_1
4750,bank_1
16565,bank_1
28527,bank_1
40975,bank_1
53985,bank_1
67428,bank_1
78438,bank_1
24433,bank_1
25103,bank_1
37574,bank_1
50115,bank_1
5509,bank_1
68418,bank_1
57800,bank_1
41927,bank_1
74533,bank_1
29621,bank_1
34641,bank_1
46563,bank_1
11256,bank_1
23683,bank_1
36280,bank_1
49456,bank_1
60942,bank_1
74399,bank_1
85990,bank_1
12048,bank_1
23463,bank_1
37209,bank_1
48761,bank_1
61538,bank_1
74366,bank_1
85315,bank_1
43427,bank_1
68036,bank_1
792,bank_4
12542,bank_4
25701,bank_4
38502,bank_4
50268,bank_4
60605,bank_4
63317,bank_4
75497,bank_4
88400,bank_4
2325,bank_4
49544,bank_4
11364,bank_2
45206,bank_2
73904,bank_2
23835,bank_4
85799,bank_4
36753,bank_4
793,bank_4
12543,bank_4
25702,bank_4
38503,bank_4
50269,bank_4
54691,bank_4
63318,bank_4
75498,bank_4
88401,bank_4
42572,bank_4
10622,bank_2
21553,bank_2
35263,bank_2
47220,bank_2
60535,bank_2
72031,bank_2
84489,bank_2
3808,bank_0
45833,bank_0
9584,bank_2
22021,bank_2
35466,bank_2
47374,bank_2
59970,bank_2
72649,bank_2
79445,bank_2
85293,bank_2
67352,bank_4
9848,bank_3
22206,bank_3
34675,bank_3
46396,bank_3
59723,bank_3
71304,bank_3
84132,bank_3
16914,bank_3
30158,bank_4
39879,bank_1
27090,bank_1
8845,bank_1
70940,bank_1
804,bank_4
12554,bank_4
25713,bank_4
38514,bank_4
50280,bank_4
63329,bank_4
75509,bank_4
88412,bank_4
7791,bank_1
20456,bank_1
32245,bank_1
45182,bank_1
57477,bank_1
70018,bank_1
81978,bank_1
83530,bank_3
39050,bank_4
1793,bank_3
75569,bank_3
12788,bank_3
88784,bank_3
62696,bank_4
25548,bank_4
51141,bank_4
806,bank_1
23817,bank_1
85337,bank_1
13476,bank_1
26447,bank_1
37367,bank_1
48911,bank_1
808,bank_0
74789,bank_0
63443,bank_4
51145,bank_4
25724,bank_1
4095,bank_3
37951,bank_3
12835,bank_1
88140,bank_1
14239,bank_1
16747,bank_1
78717,bank_1
88699,bank_1
815,bank_4
13340,bank_4
26480,bank_4
39085,bank_4
50957,bank_4
51445,bank_4
64045,bank_4
74907,bank_4
87270,bank_4
1211,bank_1
76217,bank_1
13079,bank_1
87336,bank_1
3703,bank_4
16541,bank_4
28566,bank_4
41321,bank_4
53453,bank_4
62793,bank_4
67001,bank_4
78209,bank_4
38442,bank_2
23032,bank_2
25432,bank_2
67521,bank_4
54760,bank_4
30295,bank_3
5292,bank_0
78928,bank_0
17356,bank_1
41766,bank_4
17916,bank_1
4003,bank_1
16831,bank_1
28967,bank_1
41123,bank_1
54382,bank_1
66414,bank_1
78484,bank_1
54178,bank_1
820,bank_4
14253,bank_4
26377,bank_4
37984,bank_4
50766,bank_4
63803,bank_4
76371,bank_4
87364,bank_4
3013,bank_3
14703,bank_3
27601,bank_3
40804,bank_3
52146,bank_3
64481,bank_3
77499,bank_3
86512,bank_4
47791,bank_4
60432,bank_4
22908,bank_2
84330,bank_2
35682,bank_3
9955,bank_2
72117,bank_2
54372,bank_4
17518,bank_3
78746,bank_3
4190,bank_0
65812,bank_0
41528,bank_4
54597,bank_4
24465,bank_4
29752,bank_4
16397,bank_1
38967,bank_4
10037,bank_2
22935,bank_2
34918,bank_2
47582,bank_2
59428,bank_2
72710,bank_2
84448,bank_2
47957,bank_1
40639,bank_4
3520,bank_3
76789,bank_3
52373,bank_4
14677,bank_3
44475,bank_3
10668,bank_3
22361,bank_3
34432,bank_3
46343,bank_3
58971,bank_3
65575,bank_3
72403,bank_3
85066,bank_3
27245,bank_3
27985,bank_1
66056,bank_1
825,bank_4
61963,bank_4
73388,bank_4
24712,bank_0
44249,bank_0
10941,bank_0
85724,bank_0
36213,bank_1
48551,bank_3
12106,bank_1
23937,bank_1
36883,bank_1
48794,bank_1
61905,bank_1
73976,bank_1
85827,bank_1
4118,bank_1
26806,bank_1
37796,bank_1
12610,bank_1
39457,bank_1
19588,bank_1
80115,bank_1
33044,bank_1
2500,bank_1
14560,bank_1
15610,bank_1
55494,bank_1
21739,bank_1
831,bank_0
74971,bank_0
26560,bank_4
51505,bank_4
2277,bank_4
15237,bank_4
27567,bank_4
39342,bank_4
53257,bank_4
62250,bank_4
65209,bank_4
77190,bank_4
13651,bank_2
87694,bank_2
37713,bank_3
42034,bank_3
25184,bank_2
4887,bank_1
67200,bank_1
29785,bank_1
20430,bank_1
30619,bank_1
9973,bank_1
72819,bank_1
42542,bank_1
834,bank_1
12521,bank_1
26681,bank_1
38704,bank_1
50672,bank_1
63306,bank_1
75807,bank_1
87161,bank_1
4618,bank_1
66381,bank_1
16952,bank_1
79037,bank_1
39645,bank_1
840,bank_3
13075,bank_3
25054,bank_3
39111,bank_3
49944,bank_3
63591,bank_3
74880,bank_3
87819,bank_3
46734,bank_1
54409,bank_3
4442,bank_2
16566,bank_2
29073,bank_2
41644,bank_2
55063,bank_2
66010,bank_2
79385,bank_2
79778,bank_2
4715,bank_1
41818,bank_3
86491,bank_3
16573,bank_1
29262,bank_2
66767,bank_4
841,bank_2
13875,bank_2
25905,bank_2
38761,bank_2
50163,bank_2
62248,bank_2
76381,bank_2
88422,bank_2
62488,bank_3
27408,bank_2
52444,bank_2
3088,bank_1
17564,bank_1
64583,bank_1
78949,bank_1
39598,bank_2
15940,bank_2
77047,bank_2
17602,bank_1
843,bank_0
38998,bank_0
75993,bank_0
37212,bank_2
1365,bank_1
63525,bank_1
51476,bank_3
5276,bank_3
6992,bank_0
42916,bank_0
81169,bank_0
68969,bank_4
51648,bank_1
845,bank_1
13955,bank_1
25189,bank_1
37740,bank_1
51119,bank_1
62634,bank_1
75803,bank_1
88803,bank_1
37003,bank_1
5972,bank_1
11430,bank_1
39890,bank_1
19606,bank_1
80383,bank_1
5740,bank_1
80764,bank_1
23055,bank_1
74750,bank_4
40514,bank_1
848,bank_1
14058,bank_1
25166,bank_1
38351,bank_1
51352,bank_1
62790,bank_1
74768,bank_1
88067,bank_1
4530,bank_1
66195,bank_1
2838,bank_1
15465,bank_1
17009,bank_1
19197,bank_1
81203,bank_1
31595,bank_4
43562,bank_4
19027,bank_4
81466,bank_4
6934,bank_4
69204,bank_4
56710,bank_4
10727,bank_1
84369,bank_1
30025,bank_1
62266,bank_4
72989,bank_4
4186,bank_1
61851,bank_1
16579,bank_1
13615,bank_1
37207,bank_1
87277,bank_1
26272,bank_1
26458,bank_1
6334,bank_1
18534,bank_1
30352,bank_1
43341,bank_1
55168,bank_1
68432,bank_1
81197,bank_1
49879,bank_1
37458,bank_4
1353,bank_0
75573,bank_0
63102,bank_4
26019,bank_1
42991,bank_1
8423,bank_0
12818,bank_0
70483,bank_0
87668,bank_0
50488,bank_4
27825,bank_1
2013,bank_1
14526,bank_1
26845,bank_1
40407,bank_1
49855,bank_1
51784,bank_1
65342,bank_1
76636,bank_1
1054,bank_1
50529,bank_1
87861,bank_1
18441,bank_1
17251,bank_1
78455,bank_1
30994,bank_1
7284,bank_1
20606,bank_1
32674,bank_1
46064,bank_1
57586,bank_1
70991,bank_1
82749,bank_1
15288,bank_1
50933,bank_4
1515,bank_0
29916,bank_0
87598,bank_0
25316,bank_3
38782,bank_4
10486,bank_4
22634,bank_4
34884,bank_4
47262,bank_4
60269,bank_4
72792,bank_4
75106,bank_4
84035,bank_4
62971,bank_4
13891,bank_2
62425,bank_4
7602,bank_1
70920,bank_1
88524,bank_4
3939,bank_4
16670,bank_4
29715,bank_4
41463,bank_4
54551,bank_4
66958,bank_4
79017,bank_4
55806,bank_3
38027,bank_1
8325,bank_1
82021,bank_1
871,bank_4
13911,bank_4
26524,bank_4
37750,bank_4
50750,bank_4
63296,bank_4
73728,bank_4
76105,bank_4
88215,bank_4
61479,bank_4
11076,bank_1
86582,bank_1
48595,bank_3
23781,bank_2
11683,bank_2
23442,bank_2
36757,bank_2
36988,bank_2
49320,bank_2
61466,bank_2
73454,bank_2
85792,bank_2
18514,bank_1
6041,bank_1
19387,bank_1
30524,bank_1
44159,bank_1
55386,bank_1
67899,bank_1
80350,bank_1
2450,bank_1
65477,bank_1
8776,bank_1
7671,bank_1
21185,bank_1
32548,bank_1
44963,bank_1
57130,bank_1
70035,bank_1
83132,bank_1
11999,bank_1
85555,bank_1
51981,bank_1
19170,bank_1
80401,bank_1
44133,bank_4
5911,bank_1
68295,bank_1
7933,bank_4
20115,bank_4
32408,bank_4
45882,bank_4
55956,bank_4
57964,bank_4
69948,bank_4
83199,bank_4
18617,bank_2
80382,bank_2
31551,bank_4
61378,bank_4
22782,bank_1
24032,bank_1
84659,bank_1
12094,bank_1
52357,bank_1
36428,bank_3
