tran_id,bene_bank_id
87995,bank_1
938,bank_1
63221,bank_1
50170,bank_1
35601,bank_1
38537,bank_1
14232,bank_1
46423,bank_1
74688,bank_1
16296,bank_2
31110,bank_2
26202,bank_2
22972,bank_4
22258,bank_4
51034,bank_1
56548,bank_1
80559,bank_1
28968,bank_2
54575,bank_2
17073,bank_2
72940,bank_2
33565,bank_2
21034,bank_2
289,bank_2
8228,bank_2
21280,bank_2
32852,bank_2
44809,bank_2
58384,bank_2
70951,bank_2
82587,bank_2
88669,bank_2
290,bank_4
34494,bank_4
13570,bank_4
10098,bank_4
84990,bank_4
65532,bank_4
1799,bank_4
76376,bank_4
38130,bank_4
22755,bank_2
59277,bank_4
71345,bank_4
291,bank_4
63031,bank_4
53081,bank_4
4539,bank_4
66980,bank_4
58843,bank_4
46739,bank_4
13029,bank_4
76335,bank_4
21020,bank_4
39203,bank_1
62919,bank_1
11310,bank_1
48420,bank_1
85394,bank_1
292,bank_1
12571,bank_1
26350,bank_1
38362,bank_1
51501,bank_1
63338,bank_1
76343,bank_1
88314,bank_1
4647,bank_1
17264,bank_1
29263,bank_1
41448,bank_1
55109,bank_1
65935,bank_1
78400,bank_1
81250,bank_1
13466,bank_3
56922,bank_2
26882,bank_4
6994,bank_4
17900,bank_4
31648,bank_4
43230,bank_4
55826,bank_4
68684,bank_4
79997,bank_4
46383,bank_4
40334,bank_4
46196,bank_2
294,bank_1
12918,bank_1
24984,bank_1
38368,bank_1
50067,bank_1
62899,bank_1
75020,bank_1
87163,bank_1
54957,bank_1
57093,bank_1
23950,bank_4
14084,bank_2
25226,bank_2
7872,bank_3
21082,bank_3
32511,bank_3
44844,bank_3
57155,bank_3
69730,bank_3
82307,bank_3
8215,bank_4
20906,bank_4
33703,bank_4
45592,bank_4
57892,bank_4
70449,bank_4
82736,bank_4
296,bank_1
13621,bank_1
25464,bank_1
38210,bank_1
51134,bank_1
63653,bank_1
74666,bank_1
81077,bank_1
88593,bank_1
1981,bank_1
6524,bank_1
65146,bank_1
31159,bank_1
56271,bank_1
7376,bank_1
19470,bank_1
82886,bank_1
44065,bank_1
68809,bank_1
20294,bank_4
57852,bank_4
21704,bank_1
37524,bank_1
10295,bank_1
84811,bank_1
47268,bank_1
5868,bank_1
18644,bank_1
32083,bank_1
42769,bank_1
56831,bank_1
69164,bank_1
71248,bank_1
80949,bank_1
34767,bank_1
60544,bank_1
55184,bank_3
13722,bank_4
87238,bank_4
780,bank_4
75056,bank_4
33730,bank_4
4339,bank_4
78557,bank_4
66908,bank_4
46504,bank_4
71487,bank_4
40018,bank_0
299,bank_1
13699,bank_1
26762,bank_1
38612,bank_1
50610,bank_1
62807,bank_1
75646,bank_1
88468,bank_1
11013,bank_1
24571,bank_1
35868,bank_1
49152,bank_1
62084,bank_1
73593,bank_1
86067,bank_1
17346,bank_1
78996,bank_1
41177,bank_1
53587,bank_1
5124,bank_1
65859,bank_1
11775,bank_1
29494,bank_1
34921,bank_1
22512,bank_1
84376,bank_1
18119,bank_1
46740,bank_1
9893,bank_1
33069,bank_1
71879,bank_1
58759,bank_1
20620,bank_3
32839,bank_3
72412,bank_3
30605,bank_4
50354,bank_4
53576,bank_4
62313,bank_4
303,bank_4
62627,bank_4
14010,bank_0
75952,bank_0
39134,bank_2
50638,bank_4
35544,bank_4
13758,bank_2
88157,bank_2
26304,bank_3
41537,bank_3
38646,bank_4
29144,bank_4
62611,bank_4
19219,bank_4
80112,bank_4
26026,bank_4
4101,bank_4
78521,bank_4
57431,bank_4
35916,bank_4
14341,bank_1
74931,bank_1
80241,bank_1
47476,bank_1
12664,bank_2
75078,bank_2
23166,bank_1
59265,bank_1
10674,bank_1
83609,bank_1
46863,bank_1
34559,bank_1
72493,bank_1
307,bank_1
57903,bank_1
75139,bank_1
13109,bank_1
41040,bank_1
68589,bank_1
88313,bank_1
63193,bank_1
26017,bank_1
38150,bank_1
50382,bank_1
47208,bank_3
18084,bank_4
72020,bank_4
13676,bank_4
75430,bank_4
5144,bank_2
16159,bank_2
29608,bank_2
41352,bank_2
53857,bank_2
66532,bank_2
78957,bank_2
63134,bank_1
25624,bank_1
19272,bank_1
87094,bank_1
14612,bank_1
55060,bank_1
6268,bank_1
17982,bank_1
30738,bank_1
43756,bank_1
56171,bank_1
69091,bank_1
80134,bank_1
312,bank_1
13835,bank_1
26088,bank_1
38365,bank_1
51406,bank_1
64016,bank_1
75718,bank_1
87890,bank_1
9436,bank_4
20354,bank_4
33616,bank_4
45408,bank_4
56982,bank_4
72838,bank_4
67740,bank_1
20681,bank_1
82971,bank_1
32191,bank_3
56240,bank_3
47761,bank_4
26191,bank_1
87406,bank_1
982,bank_1
23991,bank_1
62473,bank_1
12639,bank_1
76478,bank_1
38328,bank_1
50511,bank_1
37585,bank_3
26568,bank_3
13351,bank_1
54058,bank_1
45035,bank_1
73726,bank_4
75082,bank_1
11235,bank_1
24401,bank_1
36575,bank_1
49542,bank_1
61559,bank_1
73620,bank_1
86701,bank_1
79595,bank_1
3590,bank_0
16385,bank_0
29559,bank_0
41960,bank_0
53888,bank_0
66630,bank_0
78304,bank_0
46271,bank_2
63851,bank_2
41320,bank_4
30795,bank_4
6929,bank_4
18984,bank_4
30703,bank_4
43582,bank_4
55221,bank_4
68557,bank_4
81139,bank_4
10536,bank_4
72222,bank_4
7409,bank_0
57756,bank_0
32665,bank_3
21231,bank_3
69230,bank_4
34030,bank_4
42154,bank_4
67164,bank_4
54169,bank_4
915,bank_4
40370,bank_4
38695,bank_4
25389,bank_4
39748,bank_4
12816,bank_4
43968,bank_4
63726,bank_1
1097,bank_1
34168,bank_1
75273,bank_1
26763,bank_1
39703,bank_1
51311,bank_1
39292,bank_1
9928,bank_1
13983,bank_1
88396,bank_1
14464,bank_2
16070,bank_2
28264,bank_2
9645,bank_2
22267,bank_2
34063,bank_2
46348,bank_2
58829,bank_2
71534,bank_2
83929,bank_2
13106,bank_0
87672,bank_0
7590,bank_0
19654,bank_0
33412,bank_0
46260,bank_0
57594,bank_0
63172,bank_0
70911,bank_0
82304,bank_0
344,bank_4
75417,bank_4
13074,bank_4
75105,bank_4
26876,bank_4
27435,bank_4
4980,bank_4
78983,bank_4
72171,bank_4
48532,bank_4
26119,bank_3
9746,bank_3
85036,bank_3
38996,bank_4
63570,bank_2
11800,bank_2
24523,bank_2
37124,bank_2
48188,bank_2
60581,bank_2
73147,bank_2
86915,bank_2
12995,bank_4
25490,bank_4
3702,bank_4
78683,bank_4
48933,bank_4
9369,bank_0
84428,bank_0
48042,bank_3
58978,bank_4
18003,bank_4
51137,bank_4
21393,bank_3
33508,bank_3
7885,bank_3
10854,bank_3
85425,bank_3
75233,bank_1
38635,bank_1
59935,bank_1
350,bank_4
13243,bank_4
26264,bank_4
38583,bank_4
50011,bank_4
63879,bank_4
75473,bank_4
87072,bank_4
15030,bank_2
2545,bank_2
42887,bank_2
23317,bank_4
11902,bank_4
17330,bank_4
79825,bank_4
31383,bank_1
44278,bank_1
68622,bank_1
5389,bank_1
80395,bank_1
18386,bank_1
36304,bank_1
56121,bank_1
351,bank_1
44300,bank_1
7063,bank_1
80353,bank_1
18709,bank_1
25353,bank_1
55777,bank_1
68199,bank_1
23875,bank_1
31883,bank_1
72599,bank_2
353,bank_4
75645,bank_4
50250,bank_4
10509,bank_4
6463,bank_4
13532,bank_4
87398,bank_4
37999,bank_4
43171,bank_4
16799,bank_4
30578,bank_4
9178,bank_4
18635,bank_4
83660,bank_4
25491,bank_3
38978,bank_2
63091,bank_3
14154,bank_0
75454,bank_0
4627,bank_2
16527,bank_2
355,bank_1
13505,bank_1
26006,bank_1
38324,bank_1
50656,bank_1
62480,bank_1
76135,bank_1
87585,bank_1
1333,bank_1
14008,bank_1
26437,bank_1
38629,bank_1
50424,bank_1
62800,bank_1
74919,bank_1
87688,bank_1
1660,bank_1
87087,bank_1
31407,bank_1
20444,bank_1
83090,bank_1
2499,bank_3
55354,bank_3
15001,bank_3
13253,bank_4
51366,bank_4
13662,bank_4
87876,bank_4
25427,bank_4
15081,bank_4
37834,bank_1
3813,bank_1
17800,bank_1
29492,bank_1
41640,bank_1
53482,bank_1
66994,bank_1
79438,bank_1
9296,bank_1
25640,bank_1
72157,bank_1
88616,bank_1
60102,bank_1
77105,bank_1
22386,bank_1
84276,bank_1
20203,bank_1
35193,bank_1
47874,bank_1
13439,bank_4
74900,bank_4
38285,bank_3
50578,bank_0
1230,bank_0
13526,bank_0
26346,bank_0
37962,bank_0
49962,bank_0
63533,bank_0
76271,bank_0
88069,bank_0
16504,bank_0
79261,bank_0
42883,bank_2
17957,bank_4
49185,bank_4
19206,bank_4
47553,bank_4
35430,bank_4
4588,bank_0
16177,bank_0
29670,bank_0
41046,bank_0
53869,bank_0
66214,bank_0
78310,bank_0
49436,bank_0
25192,bank_4
42112,bank_4
362,bank_2
12501,bank_2
26605,bank_2
39151,bank_2
51395,bank_2
63760,bank_2
75115,bank_2
86976,bank_2
8665,bank_2
8950,bank_2
85171,bank_2
5316,bank_2
55130,bank_4
62233,bank_3
69665,bank_3
24402,bank_3
51685,bank_4
4412,bank_4
16840,bank_4
30065,bank_4
42712,bank_4
53577,bank_4
67039,bank_4
78562,bank_4
9960,bank_4
84464,bank_4
23716,bank_4
25499,bank_4
30876,bank_4
11147,bank_4
38192,bank_4
85767,bank_4
2118,bank_1
65587,bank_1
2549,bank_1
15292,bank_1
26895,bank_1
40532,bank_1
51939,bank_1
65498,bank_1
77431,bank_1
4629,bank_1
17102,bank_1
30171,bank_1
41574,bank_1
54767,bank_1
67387,bank_1
78382,bank_1
45542,bank_1
12368,bank_1
73923,bank_1
29125,bank_4
365,bank_4
87964,bank_4
29788,bank_4
8415,bank_4
70995,bank_4
13481,bank_4
26555,bank_4
10231,bank_4
14274,bank_4
72594,bank_4
25390,bank_2
27258,bank_2
38256,bank_2
41646,bank_2
47895,bank_4
50257,bank_4
34644,bank_4
63605,bank_4
9495,bank_4
83898,bank_4
10628,bank_0
22477,bank_0
34575,bank_0
46664,bank_0
59915,bank_0
71177,bank_0
85194,bank_0
5961,bank_1
68768,bank_1
9037,bank_1
22595,bank_1
34819,bank_1
47274,bank_1
59923,bank_1
72499,bank_1
84115,bank_1
1355,bank_4
76451,bank_4
46315,bank_4
56409,bank_4
8886,bank_4
69674,bank_4
22622,bank_4
58810,bank_4
29410,bank_3
60666,bank_3
4601,bank_3
9915,bank_3
19673,bank_2
82168,bank_2
36156,bank_4
31176,bank_3
47192,bank_3
7487,bank_4
71103,bank_4
53829,bank_3
4035,bank_0
17222,bank_0
29783,bank_0
42585,bank_0
53442,bank_0
66977,bank_0
78594,bank_0
8247,bank_2
17478,bank_3
40236,bank_3
376,bank_1
12588,bank_1
25126,bank_1
37623,bank_1
51360,bank_1
63079,bank_1
75954,bank_1
87777,bank_1
55585,bank_1
44194,bank_1
377,bank_1
12860,bank_1
25996,bank_1
37483,bank_1
49857,bank_1
62426,bank_1
75879,bank_1
87192,bank_1
44234,bank_1
7565,bank_1
21035,bank_1
32177,bank_1
45713,bank_1
56934,bank_1
70294,bank_1
82953,bank_1
73296,bank_1
12245,bank_3
23673,bank_3
30618,bank_1
67913,bank_1
55773,bank_1
6841,bank_1
34197,bank_1
43630,bank_1
18733,bank_1
80913,bank_1
378,bank_1
14092,bank_1
25962,bank_1
38983,bank_1
49910,bank_1
63786,bank_1
74777,bank_1
87972,bank_1
4017,bank_1
16739,bank_1
28831,bank_1
42250,bank_1
54141,bank_1
67490,bank_1
78582,bank_1
22729,bank_1
71873,bank_1
46570,bank_1
10728,bank_1
36848,bank_1
12114,bank_3
12000,bank_3
23796,bank_3
86124,bank_3
46561,bank_0
87181,bank_1
38822,bank_4
1005,bank_4
13421,bank_4
25319,bank_4
38855,bank_4
50249,bank_4
63787,bank_4
75570,bank_4
87599,bank_4
53497,bank_4
4945,bank_4
66205,bank_4
65825,bank_4
43104,bank_4
46008,bank_4
56985,bank_4
70283,bank_4
13436,bank_1
15998,bank_1
52586,bank_1
86942,bank_1
58690,bank_2
6058,bank_0
18517,bank_0
30750,bank_0
43129,bank_0
56848,bank_0
68829,bank_0
80720,bank_0
12634,bank_3
52584,bank_3
25063,bank_3
68082,bank_3
3988,bank_3
35709,bank_4
22675,bank_4
18130,bank_3
384,bank_2
62977,bank_2
13933,bank_3
75040,bank_3
65340,bank_3
19054,bank_0
38035,bank_0
69007,bank_0
26324,bank_1
87941,bank_1
1059,bank_1
14025,bank_1
26496,bank_1
38335,bank_1
50778,bank_1
62933,bank_1
75288,bank_1
87433,bank_1
67936,bank_1
6430,bank_1
68241,bank_1
11639,bank_1
51450,bank_0
385,bank_1
38165,bank_1
693,bank_1
75629,bank_1
13664,bank_1
87913,bank_1
51308,bank_1
63667,bank_1
25017,bank_1
35659,bank_1
33194,bank_4
19836,bank_4
6906,bank_4
28593,bank_4
68900,bank_4
3865,bank_4
17561,bank_4
29042,bank_4
42521,bank_4
54909,bank_4
66943,bank_4
78881,bank_4
17309,bank_4
78886,bank_4
7828,bank_4
70837,bank_4
73294,bank_4
13399,bank_4
25135,bank_4
88423,bank_4
55909,bank_1
43649,bank_1
62642,bank_1
31541,bank_1
88114,bank_1
5882,bank_1
80247,bank_1
19274,bank_1
77083,bank_1
68314,bank_1
37089,bank_3
387,bank_1
75350,bank_1
38625,bank_1
51422,bank_1
13056,bank_1
88542,bank_1
62365,bank_1
25515,bank_1
83958,bank_1
388,bank_1
50341,bank_1
37497,bank_1
75769,bank_1
74951,bank_1
76926,bank_1
62712,bank_1
78350,bank_1
4972,bank_1
16998,bank_1
29061,bank_1
41262,bank_1
54059,bank_1
67045,bank_1
79600,bank_1
26118,bank_1
9271,bank_1
51088,bank_1
74584,bank_1
14183,bank_1
11350,bank_3
24889,bank_3
37323,bank_3
49060,bank_3
60912,bank_3
73654,bank_3
86139,bank_3
30702,bank_3
6654,bank_3
36130,bank_3
19278,bank_3
26680,bank_0
37640,bank_4
39918,bank_1
76022,bank_1
22112,bank_1
36727,bank_1
50769,bank_1
21356,bank_1
44456,bank_1
61289,bank_1
63928,bank_4
58608,bank_4
391,bank_0
13411,bank_0
25649,bank_0
38729,bank_0
50524,bank_0
63519,bank_0
76442,bank_0
87764,bank_0
392,bank_1
76453,bank_1
3628,bank_1
17127,bank_1
29953,bank_1
41513,bank_1
55126,bank_1
66607,bank_1
78298,bank_1
22924,bank_1
13246,bank_1
87918,bank_1
17394,bank_1
54958,bank_1
23056,bank_1
26054,bank_0
37791,bank_2
50580,bank_4
36495,bank_4
38159,bank_4
41531,bank_4
5655,bank_4
81270,bank_4
31835,bank_4
32829,bank_4
57674,bank_4
69531,bank_4
71677,bank_4
397,bank_3
75340,bank_3
32339,bank_3
13148,bank_3
87990,bank_3
1824,bank_3
75027,bank_3
15708,bank_2
51407,bank_2
2811,bank_2
21570,bank_2
37958,bank_2
25536,bank_4
42375,bank_4
63043,bank_2
49244,bank_2
1655,bank_4
62535,bank_4
14500,bank_4
77671,bank_4
47995,bank_4
29396,bank_4
73183,bank_4
39909,bank_4
33762,bank_4
23926,bank_2
85825,bank_2
405,bank_1
12690,bank_1
25174,bank_1
38655,bank_1
51327,bank_1
64074,bank_1
76232,bank_1
87421,bank_1
41779,bank_1
12250,bank_1
28291,bank_4
10540,bank_4
72928,bank_4
11751,bank_4
74128,bank_4
49292,bank_4
49964,bank_1
415,bank_1
63886,bank_1
14083,bank_1
74860,bank_1
21577,bank_1
26083,bank_1
87259,bank_1
37504,bank_1
51040,bank_1
1297,bank_1
35058,bank_1
75344,bank_1
62559,bank_1
26406,bank_1
43719,bank_1
38200,bank_1
13039,bank_1
87967,bank_1
68019,bank_1
15151,bank_1
31452,bank_1
5922,bank_1
79951,bank_1
55594,bank_1
19090,bank_1
44103,bank_1
21991,bank_4
7820,bank_2
10653,bank_2
22543,bank_2
34979,bank_2
46376,bank_2
59475,bank_2
72618,bank_2
84997,bank_2
9752,bank_3
14153,bank_3
23210,bank_3
35619,bank_3
47611,bank_3
59506,bank_3
71868,bank_3
84097,bank_3
25224,bank_4
87263,bank_4
2464,bank_4
15838,bank_4
27153,bank_4
39637,bank_4
52746,bank_4
64699,bank_4
76620,bank_4
8927,bank_4
70913,bank_4
32104,bank_4
11284,bank_4
24305,bank_4
36241,bank_4
48432,bank_4
61850,bank_4
73019,bank_4
85330,bank_4
11921,bank_1
36603,bank_1
23884,bank_1
74529,bank_1
61876,bank_1
86176,bank_1
32558,bank_1
48564,bank_1
81980,bank_1
73818,bank_1
8643,bank_1
23881,bank_1
69317,bank_1
36138,bank_1
61848,bank_1
49036,bank_1
11437,bank_1
85581,bank_1
61622,bank_1
418,bank_3
12807,bank_3
25415,bank_3
38948,bank_3
51084,bank_3
62665,bank_3
75450,bank_3
88634,bank_3
37545,bank_4
49355,bank_4
62122,bank_4
420,bank_0
63247,bank_0
6775,bank_0
18543,bank_0
31842,bank_0
43458,bank_0
51657,bank_0
56138,bank_0
67774,bank_0
81581,bank_0
3080,bank_4
14621,bank_4
27862,bank_4
39423,bank_4
53130,bank_4
64793,bank_4
77943,bank_4
16818,bank_0
53385,bank_0
25191,bank_1
53551,bank_1
58600,bank_1
42876,bank_4
1889,bank_4
14894,bank_4
27894,bank_4
40513,bank_4
52814,bank_4
65328,bank_4
76963,bank_4
42084,bank_4
46759,bank_4
12026,bank_4
86420,bank_4
18823,bank_4
45274,bank_4
53948,bank_4
11281,bank_2
17675,bank_2
24409,bank_2
36376,bank_2
22480,bank_3
40391,bank_3
426,bank_1
62486,bank_1
50969,bank_1
26667,bank_1
87075,bank_1
38743,bank_1
74525,bank_1
14071,bank_1
75747,bank_1
60955,bank_4
24607,bank_1
49739,bank_1
75349,bank_1
62159,bank_1
31602,bank_1
36310,bank_1
6948,bank_1
11743,bank_1
43718,bank_1
80233,bank_1
85334,bank_1
73820,bank_1
17389,bank_4
4384,bank_4
1769,bank_4
12572,bank_4
26368,bank_4
38825,bank_4
50485,bank_4
64003,bank_4
75885,bank_4
88062,bank_4
4136,bank_4
16337,bank_4
30145,bank_4
41250,bank_4
54749,bank_4
65876,bank_4
78658,bank_4
45660,bank_4
23628,bank_4
85382,bank_4
41003,bank_1
5269,bank_1
19877,bank_1
57365,bank_1
66540,bank_1
53812,bank_1
7968,bank_1
28756,bank_1
17641,bank_1
78321,bank_1
59467,bank_1
71247,bank_1
4180,bank_1
16591,bank_1
30244,bank_1
41224,bank_1
55029,bank_1
66646,bank_1
79140,bank_1
83825,bank_1
35311,bank_1
21890,bank_1
10541,bank_1
47498,bank_1
23594,bank_1
73890,bank_1
10866,bank_1
48472,bank_1
85514,bank_1
62150,bank_1
86361,bank_1
37380,bank_1
38959,bank_1
34181,bank_4
35713,bank_4
1630,bank_0
74633,bank_0
50090,bank_1
1340,bank_1
75248,bank_1
63945,bank_1
26621,bank_1
37937,bank_1
14212,bank_1
60976,bank_1
87886,bank_1
56448,bank_1
3925,bank_1
17063,bank_1
28845,bank_1
41309,bank_1
54054,bank_1
66297,bank_1
79348,bank_1
80321,bank_1
44488,bank_1
6081,bank_1
30724,bank_1
68939,bank_1
19181,bank_1
57129,bank_1
7757,bank_1
71115,bank_1
45430,bank_1
32164,bank_1
21370,bank_1
82192,bank_1
56380,bank_2
8239,bank_1
70386,bank_1
44547,bank_1
20790,bank_1
82738,bank_1
33880,bank_1
58520,bank_1
439,bank_1
74723,bank_1
50486,bank_1
12470,bank_1
87346,bank_1
63572,bank_1
37900,bank_1
24977,bank_1
39042,bank_4
54457,bank_4
85089,bank_4
48923,bank_4
60149,bank_4
8295,bank_4
19766,bank_4
33125,bank_4
46312,bank_4
58234,bank_4
70645,bank_4
82778,bank_4
22266,bank_4
47387,bank_4
83603,bank_4
71651,bank_4
628,bank_4
76377,bank_4
59900,bank_4
5354,bank_4
80672,bank_4
62131,bank_4
37355,bank_4
1258,bank_0
55625,bank_0
74935,bank_0
6887,bank_2
34790,bank_2
9573,bank_2
22178,bank_2
72779,bank_2
442,bank_1
4720,bank_1
31088,bank_4
59030,bank_4
8047,bank_3
671,bank_2
12913,bank_2
26018,bank_2
39028,bank_2
50325,bank_2
63762,bank_2
75315,bank_2
87175,bank_2
38395,bank_4
22251,bank_4
7246,bank_4
83471,bank_4
76380,bank_1
14430,bank_1
36184,bank_1
4974,bank_4
78813,bank_4
443,bank_1
1971,bank_1
64182,bank_1
76562,bank_1
81289,bank_1
2447,bank_1
14593,bank_1
26873,bank_1
39359,bank_1
51941,bank_1
65696,bank_1
77401,bank_1
16067,bank_2
79228,bank_2
42650,bank_2
34913,bank_4
6633,bank_4
10428,bank_4
68316,bank_4
22384,bank_4
51277,bank_1
46300,bank_1
2757,bank_4
76702,bank_4
27491,bank_4
8810,bank_4
82914,bank_4
88513,bank_1
30382,bank_4
445,bank_1
13798,bank_1
26470,bank_1
37534,bank_1
50117,bank_1
63855,bank_1
76277,bank_1
88031,bank_1
6793,bank_1
31175,bank_1
56926,bank_1
80399,bank_1
69598,bank_1
446,bank_3
14021,bank_3
26659,bank_3
38229,bank_3
50004,bank_3
63253,bank_3
74784,bank_3
87643,bank_3
447,bank_4
14063,bank_4
25209,bank_4
38703,bank_4
50865,bank_4
62561,bank_4
75140,bank_4
87310,bank_4
14846,bank_4
77775,bank_4
13313,bank_4
87856,bank_4
34758,bank_4
448,bank_1
12573,bank_1
26020,bank_1
38909,bank_1
47671,bank_1
51390,bank_1
63628,bank_1
74779,bank_1
87790,bank_1
60483,bank_1
34452,bank_1
8994,bank_1
20462,bank_1
57772,bank_1
84190,bank_1
71387,bank_1
23165,bank_1
38815,bank_4
855,bank_4
75613,bank_4
52720,bank_4
39366,bank_4
9086,bank_4
71876,bank_4
28716,bank_4
53853,bank_4
68641,bank_4
60880,bank_4
12460,bank_4
24416,bank_4
37290,bank_4
48653,bank_4
60830,bank_4
73121,bank_4
86519,bank_4
61213,bank_1
49167,bank_1
23765,bank_1
73480,bank_1
36726,bank_1
70654,bank_1
11242,bank_1
85852,bank_1
70141,bank_4
50385,bank_1
454,bank_4
74744,bank_4
1127,bank_4
76342,bank_4
1433,bank_4
12514,bank_4
25517,bank_4
37797,bank_4
50797,bank_4
62844,bank_4
74634,bank_4
88668,bank_4
3989,bank_4
19290,bank_4
6963,bank_4
80371,bank_4
9071,bank_4
72024,bank_4
9186,bank_4
22086,bank_4
34254,bank_4
48134,bank_4
59461,bank_4
71263,bank_4
84761,bank_4
46986,bank_4
60598,bank_4
12997,bank_3
87915,bank_3
21436,bank_4
50226,bank_4
35282,bank_4
35145,bank_4
63919,bank_4
22416,bank_4
45731,bank_4
38083,bank_0
455,bank_0
13071,bank_0
26657,bank_0
38337,bank_0
50328,bank_0
50863,bank_0
62558,bank_0
74740,bank_0
88003,bank_0
1222,bank_0
62564,bank_0
11397,bank_4
23404,bank_4
36611,bank_4
48572,bank_4
61275,bank_4
73219,bank_4
85436,bank_4
8654,bank_4
21389,bank_4
12408,bank_2
86779,bank_2
5510,bank_4
17939,bank_4
30709,bank_4
44082,bank_4
56678,bank_4
67827,bank_4
80828,bank_4
460,bank_4
74921,bank_4
6593,bank_3
38893,bank_3
18173,bank_3
31958,bank_3
13222,bank_2
87450,bank_2
25420,bank_1
3550,bank_1
16122,bank_1
29434,bank_1
41904,bank_1
53741,bank_1
65906,bank_1
78945,bank_1
41550,bank_1
62603,bank_1
13939,bank_1
6947,bank_1
19327,bank_1
31514,bank_1
42971,bank_1
55707,bank_1
68041,bank_1
80268,bank_1
6421,bank_3
6286,bank_0
18998,bank_0
32049,bank_0
43235,bank_0
55966,bank_0
68565,bank_0
81332,bank_0
12745,bank_2
87479,bank_2
25355,bank_2
88467,bank_2
13137,bank_4
14437,bank_4
76856,bank_4
50940,bank_4
87298,bank_4
74462,bank_4
75990,bank_4
61040,bank_4
63118,bank_4
25229,bank_4
38142,bank_4
50847,bank_0
465,bank_2
75668,bank_2
5706,bank_0
43192,bank_0
51358,bank_0
80087,bank_0
12929,bank_1
87693,bank_1
4711,bank_1
17581,bank_1
28605,bank_1
40963,bank_1
53439,bank_1
67241,bank_1
79790,bank_1
9496,bank_1
22250,bank_1
34793,bank_1
48003,bank_1
60383,bank_1
71399,bank_1
85169,bank_1
25030,bank_4
49373,bank_4
38593,bank_4
53484,bank_4
16623,bank_4
74559,bank_4
466,bank_0
12525,bank_0
25340,bank_0
37743,bank_0
50513,bank_0
63877,bank_0
75223,bank_0
87522,bank_0
53098,bank_0
15601,bank_1
33288,bank_1
8638,bank_1
82634,bank_1
45848,bank_1
10735,bank_1
20175,bank_1
71251,bank_1
69996,bank_1
57304,bank_1
19941,bank_2
23058,bank_2
26682,bank_2
1919,bank_3
19007,bank_3
64921,bank_3
8216,bank_1
19903,bank_1
32190,bank_1
45975,bank_1
57637,bank_1
71079,bank_1
82839,bank_1
49299,bank_1
6208,bank_4
68354,bank_4
54608,bank_4
13064,bank_3
75827,bank_3
3304,bank_2
10736,bank_2
76819,bank_2
11128,bank_4
24008,bank_4
37186,bank_4
48300,bank_4
61626,bank_4
73327,bank_4
86550,bank_4
34967,bank_4
47020,bank_4
24799,bank_4
85549,bank_4
33197,bank_4
20990,bank_4
83036,bank_4
48697,bank_4
61548,bank_4
12682,bank_4
87278,bank_4
65088,bank_4
52645,bank_4
6213,bank_4
68092,bank_4
38857,bank_2
74984,bank_1
1010,bank_1
13784,bank_1
25181,bank_1
39046,bank_1
51656,bank_1
63404,bank_1
75240,bank_1
88466,bank_1
1613,bank_1
12930,bank_1
26538,bank_1
39124,bank_1
51161,bank_1
63723,bank_1
75095,bank_1
88559,bank_1
60241,bank_1
12010,bank_1
23917,bank_1
36595,bank_1
48528,bank_1
61533,bank_1
73190,bank_1
85449,bank_1
8537,bank_2
70491,bank_2
59320,bank_1
1913,bank_1
15313,bank_1
23212,bank_1
27548,bank_1
40311,bank_1
53221,bank_1
64736,bank_1
77511,bank_1
13014,bank_1
34259,bank_1
47413,bank_1
72542,bank_1
6707,bank_1
18180,bank_1
31500,bank_1
43410,bank_1
56141,bank_1
68534,bank_1
81658,bank_1
84044,bank_1
9532,bank_1
8328,bank_1
20667,bank_1
32807,bank_1
45637,bank_1
57186,bank_1
70849,bank_1
82731,bank_1
487,bank_3
39582,bank_1
2434,bank_1
30908,bank_1
76558,bank_1
26883,bank_1
10102,bank_1
21947,bank_1
35314,bank_1
46805,bank_1
59497,bank_1
65195,bank_1
72061,bank_1
83568,bank_1
15088,bank_1
52561,bank_1
34707,bank_3
41961,bank_3
9087,bank_3
22369,bank_3
476,bank_3
75032,bank_3
33973,bank_3
6152,bank_3
14042,bank_3
87492,bank_3
9948,bank_3
18113,bank_3
22710,bank_3
34612,bank_3
47203,bank_3
59408,bank_3
71785,bank_3
83921,bank_3
31120,bank_3
16641,bank_0
37926,bank_0
67027,bank_0
3634,bank_0
54329,bank_0
26617,bank_2
42736,bank_4
51457,bank_4
14766,bank_4
53396,bank_4
477,bank_1
13256,bank_1
25141,bank_1
39294,bank_1
50697,bank_1
64064,bank_1
75980,bank_1
88379,bank_1
11616,bank_1
73320,bank_1
9176,bank_3
479,bank_0
13015,bank_0
26642,bank_0
39035,bank_0
51481,bank_0
61212,bank_0
64017,bank_0
75566,bank_0
88277,bank_0
12289,bank_0
86215,bank_0
10526,bank_4
84793,bank_4
15398,bank_4
28038,bank_4
12188,bank_4
69999,bank_4
481,bank_1
12868,bank_1
25089,bank_1
38570,bank_1
50886,bank_1
62978,bank_1
75746,bank_1
88389,bank_1
2335,bank_3
19773,bank_3
81911,bank_3
20312,bank_2
40438,bank_2
28690,bank_2
33181,bank_2
483,bank_1
4153,bank_1
17812,bank_1
30217,bank_1
42479,bank_1
53405,bank_1
67372,bank_1
78167,bank_1
70694,bank_1
70809,bank_1
