bank_id,branch_id,acct_id,zip
bank_1,1,1151,41166
bank_1,1,1152,6341
bank_1,1,1153,22301
bank_1,1,1154,62711
bank_1,1,1155,14151
bank_1,1,1156,81677
bank_1,1,1157,53496
bank_1,1,1158,42295
bank_1,1,1159,96306
bank_1,1,1160,83164
bank_1,1,1161,35253
bank_1,1,1162,38277
bank_1,1,1163,54774
bank_1,1,1164,15477
bank_1,1,1165,42839
bank_1,1,1166,68054
bank_1,1,1167,1708
bank_1,1,1168,76447
bank_1,1,1169,35525
bank_1,1,1170,53794
bank_1,1,1171,91081
bank_1,1,1172,86855
bank_1,1,1173,52601
bank_1,1,1174,41646
bank_1,1,1175,3736
bank_1,1,1176,89936
bank_1,1,1177,26338
bank_1,1,1178,97354
bank_1,1,1179,80783
bank_1,1,1180,96615
bank_1,1,1181,10809
bank_1,1,1182,25604
bank_1,1,1183,32652
bank_1,1,1184,38752
bank_1,1,1185,21195
bank_1,1,1186,51030
bank_1,1,1187,93833
bank_1,1,1188,16711
bank_1,1,1189,24546
bank_1,1,1190,26352
bank_1,1,1191,55786
bank_1,1,1192,57273
bank_1,1,1193,22650
bank_1,1,1194,81550
bank_1,1,1195,77165
bank_1,1,1196,6161
bank_1,1,1197,52372
bank_1,1,1198,75661
bank_1,1,1199,95954
bank_1,1,1200,55025
bank_1,1,1201,77605
bank_1,1,1202,64513
bank_1,1,1203,39453
bank_1,1,1204,16891
bank_1,1,1205,29854
bank_1,1,1206,17623
bank_1,1,1207,30818
bank_1,1,1208,38786
bank_1,1,1209,45931
bank_1,1,1210,66991
bank_1,1,1211,70653
bank_1,1,1212,29397
bank_1,1,1213,71140
bank_1,1,1214,73367
bank_1,1,1215,35284
bank_1,1,1216,32342
bank_1,1,1217,14546
bank_1,1,1218,19684
bank_1,1,1219,2434
bank_1,1,1220,89796
bank_1,1,1221,98942
bank_1,1,1222,48274
bank_1,1,1223,12384
bank_1,1,1224,15257
bank_1,1,1225,67981
bank_1,1,1226,74013
bank_1,1,1227,76040
bank_1,1,1228,13010
bank_1,1,1229,23933
bank_1,1,1230,11665
bank_1,1,1231,67636
bank_1,1,1232,61453
bank_1,1,1233,74814
bank_1,1,1234,2072
bank_1,1,1235,52582
bank_1,1,1236,16647
bank_1,1,1237,61690
bank_1,1,1238,95152
bank_1,1,1239,21660
bank_1,1,1240,1289
bank_1,1,1241,97733
bank_1,1,1242,51543
bank_1,1,1243,73287
bank_1,1,1244,70189
bank_1,1,1245,62197
bank_1,1,1246,3012
bank_1,1,1247,51692
bank_1,1,1248,50946
bank_1,1,1249,74662
bank_1,1,1250,14906
bank_1,1,1251,93020
bank_1,1,1252,16966
bank_1,1,1253,4275
bank_1,1,1254,61386
bank_1,1,1255,14645
bank_1,1,1256,83772
bank_1,1,1257,76721
bank_1,1,1258,56296
bank_1,1,1259,86988
bank_1,1,1260,88213
bank_1,1,1261,66571
bank_1,1,1262,41482
bank_1,1,1263,57400
bank_1,1,1264,92241
bank_1,1,1265,3328
bank_1,1,1266,35571
bank_1,1,1267,3999
bank_1,1,1268,64172
bank_1,1,1269,59464
bank_1,1,1270,82428
bank_1,1,1271,76904
bank_1,1,1272,74205
bank_1,1,1273,34384
bank_1,1,1274,81376
bank_1,1,1275,46227
bank_1,1,1276,48476
bank_1,1,1277,7531
bank_1,1,1278,12028
bank_1,1,1279,46318
bank_1,1,1280,5826
bank_1,1,1281,51371
bank_1,1,1282,58331
bank_1,1,1283,84700
bank_1,1,1284,56912
bank_1,1,1285,57009
bank_1,1,1286,1927
bank_1,1,1287,10463
bank_1,1,1288,29039
bank_1,1,1289,92600
bank_1,1,1290,3870
bank_1,1,1291,626
bank_1,1,1292,18390
bank_1,1,1293,21533
bank_1,1,1294,78388
bank_1,1,1295,78663
bank_1,1,1296,34374
bank_1,1,1297,69036
bank_1,1,1298,43961
bank_1,1,1299,63734
bank_1,1,1300,88199
bank_1,1,1301,37586
bank_1,1,1302,80346
bank_1,1,1303,49620
bank_1,1,1304,98534
bank_1,1,1305,64191
bank_1,1,1306,33891
bank_1,1,1307,14830
bank_1,1,1308,19270
bank_1,1,1309,97032
bank_1,1,1310,10239
bank_1,1,1311,73396
bank_1,1,1312,22973
bank_1,1,1313,82891
bank_1,1,1314,87405
bank_1,1,1315,77205
bank_1,1,1316,81956
bank_1,1,1317,36349
bank_1,1,1318,12721
bank_1,1,1319,30484
bank_1,1,1320,74598
bank_1,1,1321,43333
bank_1,1,1322,40632
bank_1,1,1323,83129
bank_1,1,1324,84797
bank_1,1,1325,5071
bank_1,1,1326,38834
bank_1,1,1327,3951
bank_1,1,1328,78279
bank_1,1,1329,42291
bank_1,1,1330,36468
bank_1,1,1331,16252
bank_1,1,1332,29852
bank_1,1,1333,37589
bank_1,1,1334,88827
bank_1,1,1335,91043
bank_1,1,1336,11990
bank_1,1,1337,56486
bank_1,1,1338,7251
bank_1,1,1339,83631
bank_1,1,1340,71131
bank_1,1,1341,14398
bank_1,1,1342,35628
bank_1,1,1343,89639
bank_1,1,1344,84385
bank_1,1,1345,86031
bank_1,1,1346,11041
bank_1,1,1347,87587
bank_1,1,1348,13024
bank_1,1,1349,78377
bank_1,1,1350,71192
bank_1,1,1351,80259
bank_1,1,1352,60888
bank_1,1,1353,55538
bank_1,1,1354,35935
bank_1,1,1355,84308
bank_1,1,1356,62366
bank_1,1,1357,31012
bank_1,1,1358,59082
bank_1,1,1359,18110
bank_1,1,1360,93212
bank_1,1,1361,61936
bank_1,1,1362,91543
bank_1,1,1363,68603
bank_1,1,1364,56265
bank_1,1,1365,95636
bank_1,1,1366,48986
bank_1,1,1367,92652
bank_1,1,1368,6797
bank_1,1,1369,20400
bank_1,1,1370,10001
bank_1,1,1371,1905
bank_1,1,1372,98757
bank_1,1,1373,63393
bank_1,1,1374,54358
bank_1,1,1375,85326
bank_1,1,1376,27936
bank_1,1,1377,25008
bank_1,1,1378,94682
bank_1,1,1379,60536
bank_1,1,1380,52468
bank_1,1,1381,51905
bank_1,1,1382,26166
bank_1,1,1383,34130
bank_1,1,1384,17258
bank_1,1,1385,2078
bank_1,1,1386,11668
bank_1,1,1387,26348
bank_1,1,1388,35986
bank_1,1,1389,76405
bank_1,1,1390,21649
bank_1,1,1391,45364
bank_1,1,1392,43579
bank_1,1,1393,66978
bank_1,1,1394,42969
bank_1,1,1395,44591
bank_1,1,1396,52068
bank_1,1,1397,57724
bank_1,1,1398,73541
bank_1,1,1399,30127
bank_1,1,1400,60354
bank_1,1,1401,43463
bank_1,1,1402,18175
bank_1,1,1403,49744
bank_1,1,1404,35037
bank_1,1,1405,59214
bank_1,1,1406,95438
bank_1,1,1407,70457
bank_1,1,1408,31214
bank_1,1,1409,82104
bank_1,1,1410,56583
bank_1,1,1411,95863
bank_1,1,1412,78753
bank_1,1,1413,30636
bank_1,1,1414,66743
bank_1,1,1415,92968
bank_1,1,1416,84989
bank_1,1,1417,18343
bank_1,1,1418,61701
bank_1,1,1419,749
bank_1,1,1420,22195
bank_1,1,1421,70325
bank_1,1,1422,38511
bank_1,1,1423,62207
bank_1,1,1424,30381
bank_1,1,1425,65384
bank_1,1,1426,44502
bank_1,1,1427,30682
bank_1,1,1428,71580
bank_1,1,1429,59026
bank_1,1,1430,61060
bank_1,1,1431,11930
bank_1,1,1432,77810
bank_1,1,1433,91003
bank_1,1,1434,8895
bank_1,1,1435,11423
bank_1,1,1436,44886
bank_1,1,1437,55828
bank_1,1,1438,32883
bank_1,1,1439,85167
bank_1,1,1440,40964
bank_1,1,1441,26704
bank_1,1,1442,16401
bank_1,1,1443,41998
bank_1,1,1444,58732
bank_1,1,1445,25397
bank_1,1,1446,37689
bank_1,1,1447,62323
bank_1,1,1448,73428
bank_1,1,1449,12163
bank_1,1,1450,1732
bank_1,1,1451,64035
bank_1,1,1452,9996
bank_1,1,1453,55932
bank_1,1,1454,70191
bank_1,1,1455,68166
bank_1,1,1456,25383
bank_1,1,1457,88812
bank_1,1,1458,57107
bank_1,1,1459,38300
bank_1,1,1460,28549
bank_1,1,1461,80705
bank_1,1,1462,8362
bank_1,1,1463,75189
bank_1,1,1464,81263
bank_1,1,1465,92960
bank_1,1,1466,2624
bank_1,1,1467,94527
bank_1,1,1468,47814
bank_1,1,1469,11478
bank_1,1,1470,20879
bank_1,1,1471,58705
bank_1,1,1472,89466
bank_1,1,1473,68257
bank_1,1,1474,74516
bank_1,1,1475,41941
bank_1,1,1476,33043
bank_1,1,1477,31039
bank_1,1,1478,27723
bank_1,1,1479,50197
bank_1,1,1480,34603
bank_1,1,1481,51824
bank_1,1,1482,85385
bank_1,1,1483,53317
bank_1,1,1484,69174
bank_1,1,1485,1153
bank_1,1,1486,7666
bank_1,1,1487,20867
bank_1,1,1488,96901
bank_1,1,1489,26685
bank_1,1,1490,45212
bank_1,1,1491,54601
bank_1,1,1492,20361
bank_1,1,1493,97936
bank_1,1,1494,56269
bank_1,1,1495,18608
bank_1,1,1496,11447
bank_1,1,1497,22627
bank_1,1,1498,65843
bank_1,1,1499,25210
bank_1,1,1500,91640
bank_1,1,1501,88501
bank_1,1,1502,85428
bank_1,1,1503,57053
bank_1,1,1504,85837
bank_1,1,1505,10025
bank_1,1,1506,44993
bank_1,1,1507,76580
bank_1,1,1508,88566
bank_1,1,1509,36748
bank_1,1,1510,87496
bank_1,1,1511,81150
bank_1,1,1512,21701
bank_1,1,1513,79317
bank_1,1,1514,43746
bank_1,1,1515,66078
bank_1,1,1516,43738
bank_1,1,1517,17367
bank_1,1,1518,50574
bank_1,1,1519,24710
bank_1,1,1520,94019
bank_1,1,1521,68972
bank_1,1,1522,46205
bank_1,1,1523,2923
bank_1,1,1524,76886
bank_1,1,1525,75990
bank_1,1,1526,63977
bank_1,1,1527,73665
bank_1,1,1528,1187
bank_1,1,1529,97160
bank_1,1,1530,51630
bank_1,1,1531,58607
bank_1,1,1532,27864
bank_1,1,1533,51455
bank_1,1,1534,10351
bank_1,1,1535,17125
bank_1,1,1536,49373
bank_1,1,1537,94694
bank_1,1,1538,21425
bank_1,1,1539,67327
bank_1,1,1540,37255
bank_1,1,1541,80613
bank_1,1,1542,34339
bank_1,1,1543,70945
bank_1,1,1544,91314
bank_1,1,1545,96828
bank_1,1,1546,34705
bank_1,1,1547,71839
bank_1,1,1548,21120
bank_1,1,1549,83646
bank_1,1,1550,6405
bank_1,1,1551,71517
bank_1,1,1552,53194
bank_1,1,1553,91270
bank_1,1,1554,72829
bank_1,1,1555,14825
bank_1,1,1556,83453
bank_1,1,1557,47220
bank_1,1,1558,55147
bank_1,1,1559,30456
bank_1,1,1560,60899
bank_1,1,1561,39293
bank_1,1,1562,26075
bank_1,1,1563,66748
bank_1,1,1564,88182
bank_1,1,1565,3881
bank_1,1,1566,37639
bank_1,1,1567,35181
bank_1,1,1568,39977
bank_1,1,1569,15360
bank_1,1,1570,29281
bank_1,1,1571,10234
bank_1,1,1572,17874
bank_1,1,1573,98040
bank_1,1,1574,14965
bank_1,1,1575,18560
bank_1,1,1576,87350
bank_1,1,1577,35980
bank_1,1,1578,24934
bank_1,1,1579,14845
bank_1,1,1580,96037
bank_1,1,1581,57940
bank_1,1,1582,36496
bank_1,1,1583,42450
bank_1,1,1584,70605
bank_1,1,1585,23760
bank_1,1,1586,85243
bank_1,1,1587,45211
bank_1,1,1588,12229
bank_1,1,1589,59576
bank_1,1,1590,53394
bank_1,1,1591,74947
bank_1,1,1592,70358
bank_1,1,1593,60620
bank_1,1,1594,54190
bank_1,1,1595,5878
bank_1,1,1596,90092
bank_1,1,1597,923
bank_1,1,1598,13836
bank_1,1,1599,38461
bank_1,1,1600,82189
bank_1,1,1601,2126
bank_1,1,1602,41991
bank_1,1,1603,81308
bank_1,1,1604,86507
bank_1,1,1605,42077
bank_1,1,1606,37567
bank_1,1,1607,87576
bank_1,1,1608,54372
bank_1,1,1609,49191
bank_1,1,1610,16486
bank_1,1,1611,8342
bank_1,1,1612,61173
bank_1,1,1613,19528
bank_1,1,1614,7123
bank_1,1,1615,79098
bank_1,1,1616,93670
bank_1,1,1617,19437
bank_1,1,1618,79724
bank_1,1,1619,70373
bank_1,1,1620,85943
bank_1,1,1621,58632
bank_1,1,1622,96351
bank_1,1,1623,62900
bank_1,1,1624,3041
bank_1,1,1625,45027
bank_1,1,1626,86689
bank_1,1,1627,84563
bank_1,1,1628,90072
bank_1,1,1629,1404
bank_1,1,1630,45066
bank_1,1,1631,30624
bank_1,1,1632,44925
bank_1,1,1633,85437
bank_1,1,1634,26270
bank_1,1,1635,32947
bank_1,1,1636,84660
bank_1,1,1637,51295
bank_1,1,1638,16086
bank_1,1,1639,25250
bank_1,1,1640,5577
bank_1,1,1641,60023
bank_1,1,1642,41372
bank_1,1,1643,63551
bank_1,1,1644,52828
bank_1,1,1645,69140
bank_1,1,1646,12368
bank_1,1,1647,27598
bank_1,1,1648,83293
bank_1,1,1649,30977
bank_1,1,1650,42829
bank_1,1,1651,20049
bank_1,1,1652,94150
bank_1,1,1653,10515
bank_1,1,1654,52393
bank_1,1,1655,52072
bank_1,1,1656,34451
bank_1,1,1657,73766
bank_1,1,1658,49666
bank_1,1,1659,93020
bank_1,1,1660,64780
bank_1,1,1661,12773
bank_1,1,1662,58746
bank_1,1,1663,19723
bank_1,1,1664,19521
bank_1,1,1665,36175
bank_1,1,1666,10583
bank_1,1,1667,67503
bank_1,1,1668,98851
bank_1,1,1669,77073
bank_1,1,1670,63718
bank_1,1,1671,90296
bank_1,1,1672,48958
bank_1,1,1673,99176
bank_1,1,1674,45761
bank_1,1,1675,15485
bank_1,1,1676,31240
bank_1,1,1677,87739
bank_1,1,1678,677
bank_1,1,1679,50523
bank_1,1,1680,54629
bank_1,1,1681,39946
bank_1,1,1682,8973
bank_1,1,1683,68489
bank_1,1,1684,15484
bank_1,1,1685,73757
bank_1,1,1686,14580
bank_1,1,1687,64938
bank_1,1,1688,44864
bank_1,1,1689,16364
bank_1,1,1690,38817
bank_1,1,1691,68288
bank_1,1,1692,23437
bank_1,1,1693,35709
bank_1,1,1694,54571
bank_1,1,1695,86347
bank_1,1,1696,52290
bank_1,1,1697,66005
bank_1,1,1698,57947
bank_1,1,1699,50781
bank_1,1,1700,14751
bank_1,1,1701,68546
bank_1,1,1702,4339
bank_1,1,1703,85484
bank_1,1,1704,49458
bank_1,1,1705,88260
bank_1,1,1706,40415
bank_1,1,1707,35405
bank_1,1,1708,78077
bank_1,1,1709,99462
bank_1,1,1710,35520
bank_1,1,1711,58039
bank_1,1,1712,90024
bank_1,1,1713,50666
bank_1,1,1714,94590
bank_1,1,1715,39715
bank_1,1,1716,38057
bank_1,1,1717,60510
bank_1,1,1718,30494
bank_1,1,1719,54172
bank_1,1,1720,83230
bank_1,1,1721,42522
bank_1,1,1722,1253
bank_1,1,1723,50651
bank_1,1,1724,58895
bank_1,1,1725,30748
bank_1,1,1726,4190
bank_1,1,1727,21618
bank_1,1,1728,5257
bank_1,1,1729,22517
bank_1,1,1730,5741
bank_1,1,1731,30231
bank_1,1,1732,41500
bank_1,1,1733,20572
bank_1,1,1734,47421
bank_1,1,1735,92360
bank_1,1,1736,90837
bank_1,1,1737,90531
bank_1,1,1738,44908
bank_1,1,1739,95027
bank_1,1,1740,81718
bank_1,1,1741,59452
bank_1,1,1742,92512
bank_1,1,1743,46547
bank_1,1,1744,11171
bank_1,1,1745,56766
bank_1,1,1746,86306
bank_1,1,1747,19767
bank_1,1,1748,89336
bank_1,1,1749,39919
bank_1,1,1750,57623
bank_1,1,1751,93805
bank_1,1,1752,19698
bank_1,1,1753,83893
bank_1,1,1754,57512
bank_1,1,1755,786
bank_1,1,1756,48671
bank_1,1,1757,20055
bank_1,1,1758,95500
bank_1,1,1759,15475
bank_1,1,1760,55261
bank_1,1,1761,82012
bank_1,1,1762,55657
bank_1,1,1763,36460
bank_1,1,1764,7288
bank_1,1,1765,55022
bank_1,1,1766,79111
bank_1,1,1767,40471
bank_1,1,1768,36581
bank_1,1,1769,41159
bank_1,1,1770,85383
bank_1,1,1771,97828
bank_1,1,1772,28926
bank_1,1,1773,13154
bank_1,1,1774,28518
bank_1,1,1775,79408
bank_1,1,1776,83146
bank_1,1,1777,77305
bank_1,1,1778,88676
bank_1,1,1779,20798
bank_1,1,1780,17866
bank_1,1,1781,52438
bank_1,1,1782,92671
bank_1,1,1783,32249
bank_1,1,1784,66248
bank_1,1,1785,78761
bank_1,1,1786,50103
bank_1,1,1787,76391
bank_1,1,1788,19531
bank_1,1,1789,68731
bank_1,1,1790,41756
bank_1,1,1791,16758
bank_1,1,1792,83782
bank_1,1,1793,30785
bank_1,1,1794,86577
bank_1,1,1795,71922
bank_1,1,1796,5682
bank_1,1,1797,60442
bank_1,1,1798,33469
bank_1,1,1799,79596
bank_1,1,1800,52859
bank_1,1,1801,44910
bank_1,1,1802,66288
bank_1,1,1803,90563
bank_1,1,1804,19753
bank_1,1,1805,5265
bank_1,1,1806,36907
bank_1,1,1807,72003
bank_1,1,1808,38147
bank_1,1,1809,34982
bank_1,1,1810,70650
bank_1,1,1811,76487
bank_1,1,1812,55484
bank_1,1,1813,36852
bank_1,1,1814,64280
bank_1,1,1815,97743
bank_1,1,1816,30723
bank_1,1,1817,61138
bank_1,1,1818,88794
bank_1,1,1819,72987
bank_1,1,1820,88027
bank_1,1,1821,60136
bank_1,1,1822,72392
bank_1,1,1823,79937
bank_1,1,1824,70101
bank_1,1,1825,4672
bank_1,1,1826,2040
bank_1,1,1827,39760
bank_1,1,1828,8675
bank_1,1,1829,30753
bank_1,1,1830,76908
bank_1,1,1831,65381
bank_1,1,1832,68247
bank_1,1,1833,95771
bank_1,1,1834,22545
bank_1,1,1835,15203
bank_1,1,1836,25724
bank_1,1,1837,84307
bank_1,1,1838,88456
bank_1,1,1839,50944
bank_1,1,1840,88303
bank_1,1,1841,28574
bank_1,1,1842,88434
bank_1,1,1843,64183
bank_1,1,1844,86823
bank_1,1,1845,2639
bank_1,1,1846,97201
bank_1,1,1847,863
bank_1,1,1848,26290
bank_1,1,1849,43999
bank_1,1,1850,98661
bank_1,1,1851,44924
bank_1,1,1852,76534
bank_1,1,1853,62883
bank_1,1,1854,92535
bank_1,1,1855,90205
bank_1,1,1856,88690
bank_1,1,1857,13511
bank_1,1,1858,98771
bank_1,1,1859,20414
bank_1,1,1860,34174
bank_1,1,1861,71065
bank_1,1,1862,7214
bank_1,1,1863,49058
bank_1,1,1864,62480
bank_1,1,1865,48490
bank_1,1,1866,3157
bank_1,1,1867,61287
bank_1,1,1868,96394
bank_1,1,1869,31521
bank_1,1,1870,52114
bank_1,1,1871,54673
bank_1,1,1872,22750
bank_1,1,1873,74955
bank_1,1,1874,91768
bank_1,1,1875,51006
bank_1,1,1876,64198
bank_1,1,1877,98249
bank_1,1,1878,32628
bank_1,1,1879,72986
bank_1,1,1880,61490
bank_1,1,1881,58761
bank_1,1,1882,62194
bank_1,1,1883,29738
bank_1,1,1884,9405
bank_1,1,1885,62966
bank_1,1,1886,70667
bank_1,1,1887,60075
bank_1,1,1888,63483
bank_1,1,1889,5046
bank_1,1,1890,40252
bank_1,1,1891,23959
bank_1,1,1892,94964
bank_1,1,1893,68425
bank_1,1,1894,30014
bank_1,1,1895,21306
bank_1,1,1896,43613
bank_1,1,1897,83929
bank_1,1,1898,29152
bank_1,1,1899,9167
bank_1,1,1900,22105
bank_1,1,1901,88943
bank_1,1,1902,656
bank_1,1,1903,3004
bank_1,1,1904,54025
bank_1,1,1905,61207
bank_1,1,1906,4774
bank_1,1,1907,76206
bank_1,1,1908,62477
bank_1,1,1909,14998
bank_1,1,1910,54119
bank_1,1,1911,95711
bank_1,1,1912,27383
bank_1,1,1913,31518
bank_1,1,1914,46640
bank_1,1,1915,97246
bank_1,1,1916,35477
bank_1,1,1917,85161
bank_1,1,1918,18074
bank_1,1,1919,18425
bank_1,1,1920,94781
bank_1,1,1921,13498
bank_1,1,1922,96407
bank_1,1,1923,77994
bank_1,1,1924,83345
bank_1,1,1925,99303
bank_1,1,1926,97365
bank_1,1,1927,24635
bank_1,1,1928,80616
bank_1,1,1929,24801
bank_1,1,1930,54697
bank_1,1,1931,27063
bank_1,1,1932,64888
bank_1,1,1933,76020
bank_1,1,1934,48726
bank_1,1,1935,88096
bank_1,1,1936,41139
bank_1,1,1937,30316
bank_1,1,1938,91067
bank_1,1,1939,57685
bank_1,1,1940,82986
bank_1,1,1941,38553
bank_1,1,1942,62837
bank_1,1,1943,8361
bank_1,1,1944,55290
bank_1,1,1945,69650
bank_1,1,1946,77054
bank_1,1,1947,69827
bank_1,1,1948,86691
bank_1,1,1949,94558
bank_1,1,1950,71246
bank_1,1,1951,30974
bank_1,1,1952,31122
bank_1,1,1953,93211
bank_1,1,1954,43043
bank_1,1,1955,43222
bank_1,1,1956,45549
bank_1,1,1957,93053
bank_1,1,1958,71773
bank_1,1,1959,87828
bank_1,1,1960,36622
bank_1,1,1961,79322
bank_1,1,1962,30115
bank_1,1,1963,39599
bank_1,1,1964,6876
bank_1,1,1965,57546
bank_1,1,1966,10457
bank_1,1,1967,72828
bank_1,1,1968,4016
bank_1,1,1969,51456
bank_1,1,1970,90616
bank_1,1,1971,57010
bank_1,1,1972,66597
bank_1,1,1973,67664
bank_1,1,1974,55263
bank_1,1,1975,51761
bank_1,1,1976,80269
bank_1,1,1977,67297
bank_1,1,1978,32520
bank_1,1,1979,28013
bank_1,1,1980,35327
bank_1,1,1981,37113
bank_1,1,1982,19455
bank_1,1,1983,93216
bank_1,1,1984,89354
bank_1,1,1985,92575
bank_1,1,1986,8666
bank_1,1,1987,93679
bank_1,1,1988,32291
bank_1,1,1989,96922
bank_1,1,1990,5169
bank_1,1,1991,32095
bank_1,1,1992,70439
bank_1,1,1993,65804
bank_1,1,1994,7344
bank_1,1,1995,54533
bank_1,1,1996,16619
bank_1,1,1997,83884
bank_1,1,1998,63622
bank_1,1,1999,67791
