bank_id,branch_id,acct_id,birth_date
bank_1,1,872,1993-07-05
bank_1,1,873,1991-07-16
bank_1,1,874,1980-05-28
bank_1,1,875,1963-04-22
bank_1,1,876,1986-09-27
bank_1,1,877,1958-02-17
bank_1,1,878,1956-05-14
bank_1,1,879,1964-10-10
bank_1,1,880,1955-07-04
bank_1,1,881,1961-08-20
bank_1,1,882,1964-04-06
bank_1,1,883,1995-05-09
bank_1,1,884,1979-12-10
bank_1,1,885,1958-03-25
bank_1,1,886,1986-12-19
bank_1,1,887,1970-11-03
bank_1,1,888,1981-03-29
bank_1,1,889,1973-03-04
bank_1,1,890,1995-01-11
bank_1,1,891,1948-10-07
bank_1,1,892,1971-03-09
bank_1,1,893,1991-05-22
bank_1,1,894,1989-04-08
bank_1,1,895,1998-12-15
bank_1,1,896,2003-03-23
bank_1,1,897,1946-10-22
bank_1,1,898,1987-03-11
bank_1,1,899,1950-04-15
bank_1,1,900,1969-02-05
bank_1,1,901,1978-12-25
bank_1,1,902,1998-03-15
bank_1,1,903,1996-09-21
bank_1,1,904,1942-04-07
bank_1,1,905,1991-11-09
bank_1,1,906,1978-08-19
bank_1,1,907,1998-09-25
bank_1,1,908,1942-01-23
bank_1,1,909,1985-06-17
bank_1,1,910,1959-10-14
bank_1,1,911,1985-08-20
bank_1,1,912,1958-01-31
bank_1,1,913,1993-10-15
bank_1,1,914,1994-02-15
bank_1,1,915,1968-05-04
bank_1,1,916,1956-01-21
bank_1,1,917,1951-06-23
bank_1,1,918,1966-08-29
bank_1,1,919,1993-03-01
bank_1,1,920,1964-11-21
bank_1,1,921,1959-01-09
bank_1,1,922,1995-01-14
bank_1,1,923,1970-10-05
bank_1,1,924,1990-05-12
bank_1,1,925,1963-01-01
bank_1,1,926,1961-03-04
bank_1,1,927,1955-06-15
bank_1,1,928,1978-03-05
bank_1,1,929,2002-08-22
bank_1,1,930,1993-03-02
bank_1,1,931,1995-12-24
bank_1,1,932,1945-12-05
bank_1,1,933,1948-06-19
bank_1,1,934,1985-07-31
bank_1,1,935,1992-07-27
bank_1,1,936,1956-09-12
bank_1,1,937,1950-09-14
bank_1,1,938,1951-02-12
bank_1,1,939,1988-03-14
bank_1,1,940,1989-03-27
bank_1,1,941,1964-10-16
bank_1,1,942,1952-04-25
bank_1,1,943,1988-09-02
bank_1,1,944,1988-08-26
bank_1,1,945,1949-01-05
bank_1,1,946,1980-04-04
bank_1,1,947,1946-09-23
bank_1,1,948,1944-08-25
bank_1,1,949,1986-02-24
bank_1,1,950,1991-09-04
bank_1,1,951,2000-09-30
bank_1,1,952,1956-02-15
bank_1,1,953,1958-08-01
bank_1,1,954,1990-08-19
bank_1,1,955,1998-08-06
bank_1,1,956,1974-11-23
bank_1,1,957,1999-05-19
bank_1,1,958,1950-05-02
bank_1,1,959,1954-05-08
bank_1,1,960,2001-08-23
bank_1,1,961,1964-05-10
bank_1,1,962,1989-03-13
bank_1,1,963,1990-01-05
bank_1,1,964,1994-10-02
bank_1,1,965,1987-10-03
bank_1,1,966,2002-03-02
bank_1,1,967,1960-09-25
bank_1,1,968,1989-06-07
bank_1,1,969,1955-01-15
bank_1,1,970,1982-12-28
bank_1,1,971,1973-12-10
bank_1,1,972,2001-03-31
bank_1,1,973,1952-02-01
bank_1,1,974,1960-03-21
bank_1,1,975,1955-11-01
bank_1,1,976,1979-08-14
bank_1,1,977,1964-09-30
bank_1,1,978,1954-09-09
bank_1,1,979,1992-02-21
bank_1,1,980,1943-03-31
bank_1,1,981,1954-09-07
bank_1,1,982,1944-05-08
bank_1,1,983,1947-11-07
bank_1,1,984,1997-08-05
bank_1,1,985,1998-05-17
bank_1,1,986,1992-04-13
bank_1,1,987,1947-11-26
bank_1,1,988,1967-07-21
bank_1,1,989,1994-11-03
bank_1,1,990,1953-09-26
bank_1,1,991,1967-04-28
bank_1,1,992,1992-05-22
bank_1,1,993,1966-06-28
bank_1,1,994,1977-10-20
bank_1,1,995,1955-02-05
bank_1,1,996,1987-08-30
bank_1,1,997,1991-12-08
bank_1,1,998,1943-12-16
bank_1,1,999,1982-06-02
bank_1,1,1000,1969-07-16
bank_1,1,1001,1977-10-04
bank_1,1,1002,1947-01-24
bank_1,1,1003,1942-02-03
bank_1,1,1004,1979-06-14
bank_1,1,1005,1974-10-16
bank_1,1,1006,1994-04-28
bank_1,1,1007,1988-08-07
bank_1,1,1008,1969-02-15
bank_1,1,1009,1942-04-05
bank_1,1,1010,1959-01-22
bank_1,1,1011,2001-12-23
bank_1,1,1012,1959-07-20
bank_1,1,1013,1961-07-28
bank_1,1,1014,1946-02-20
bank_1,1,1015,2001-03-21
bank_1,1,1016,1983-05-20
bank_1,1,1017,1979-08-04
bank_1,1,1018,1957-03-27
bank_1,1,1019,1952-03-06
bank_1,1,1020,1949-09-01
bank_1,1,1021,1965-12-04
bank_1,1,1022,1965-08-11
bank_1,1,1023,1949-05-25
bank_1,1,1024,1942-09-04
bank_1,1,1025,1963-08-20
bank_1,1,1026,1957-02-16
bank_1,1,1027,1941-03-29
bank_1,1,1028,1986-07-15
bank_1,1,1029,1951-01-30
bank_1,1,1030,1995-09-18
bank_1,1,1031,1955-03-05
bank_1,1,1032,1994-07-13
bank_1,1,1033,1993-08-04
bank_1,1,1034,1978-10-16
bank_1,1,1035,1966-12-04
bank_1,1,1036,1998-07-22
bank_1,1,1037,1956-02-20
bank_1,1,1038,2003-07-12
bank_1,1,1039,1990-03-22
bank_1,1,1040,1947-01-01
bank_1,1,1041,2002-05-02
bank_1,1,1042,1987-02-28
bank_1,1,1043,1966-02-08
bank_1,1,1044,1946-06-26
bank_1,1,1045,1959-02-17
bank_1,1,1046,1971-11-13
bank_1,1,1047,1997-11-16
bank_1,1,1048,1977-11-16
bank_1,1,1049,1947-10-07
bank_1,1,1050,1954-10-11
bank_1,1,1051,1979-05-09
bank_1,1,1052,1961-01-10
bank_1,1,1053,1960-07-23
bank_1,1,1054,1957-02-16
bank_1,1,1055,1969-01-01
bank_1,1,1056,1981-09-26
bank_1,1,1057,1942-09-27
bank_1,1,1058,1967-08-10
bank_1,1,1059,1956-07-08
bank_1,1,1060,1975-01-06
bank_1,1,1061,1988-07-11
bank_1,1,1062,1953-06-04
bank_1,1,1063,1986-11-01
bank_1,1,1064,1975-12-18
bank_1,1,1065,1943-09-05
bank_1,1,1066,1950-12-17
bank_1,1,1067,1991-08-26
bank_1,1,1068,1964-03-03
bank_1,1,1069,1993-02-08
bank_1,1,1070,1941-05-16
bank_1,1,1071,1972-11-07
bank_1,1,1072,1980-06-13
bank_1,1,1073,1945-06-01
bank_1,1,1074,1943-11-10
bank_1,1,1075,1997-03-11
bank_1,1,1076,1994-07-13
bank_1,1,1077,1994-06-15
bank_1,1,1078,1992-02-03
bank_1,1,1079,1966-05-19
bank_1,1,1080,1955-08-24
bank_1,1,1081,1975-02-23
bank_1,1,1082,1992-11-11
bank_1,1,1083,1963-11-20
bank_1,1,1084,1980-11-28
bank_1,1,1085,1998-03-02
bank_1,1,1086,1999-11-23
bank_1,1,1087,1964-07-12
bank_1,1,1088,2002-05-31
bank_1,1,1089,1954-01-20
bank_1,1,1090,1959-06-23
bank_1,1,1091,1978-02-19
bank_1,1,1092,1967-04-23
bank_1,1,1093,1981-06-18
bank_1,1,1094,1975-03-20
bank_1,1,1095,1950-12-26
bank_1,1,1096,1986-09-04
bank_1,1,1097,1945-02-17
bank_1,1,1098,1961-06-08
bank_1,1,1099,1947-05-15
bank_1,1,1100,1981-07-07
bank_1,1,1101,1987-07-16
bank_1,1,1102,1964-04-21
bank_1,1,1103,1984-10-04
bank_1,1,1104,1997-07-16
bank_1,1,1105,1961-09-06
bank_1,1,1106,2001-02-08
bank_1,1,1107,1960-12-03
bank_1,1,1108,1999-10-28
bank_1,1,1109,1970-06-27
bank_1,1,1110,2000-03-10
bank_1,1,1111,1993-01-15
bank_1,1,1112,1986-11-08
bank_1,1,1113,1995-06-28
bank_1,1,1114,1978-05-25
bank_1,1,1115,1952-04-26
bank_1,1,1116,1961-10-02
bank_1,1,1117,1949-02-27
bank_1,1,1118,1976-09-26
bank_1,1,1119,1958-12-17
bank_1,1,1120,1996-10-30
bank_1,1,1121,1966-12-05
bank_1,1,1122,1981-05-21
bank_1,1,1123,1991-09-27
bank_1,1,1124,1991-05-04
bank_1,1,1125,1943-05-19
bank_1,1,1126,2003-09-06
bank_1,1,1127,1966-07-04
bank_1,1,1128,1959-07-27
bank_1,1,1129,1948-03-29
bank_1,1,1130,1978-10-07
bank_1,1,1131,2003-10-21
bank_1,1,1132,1988-02-29
bank_1,1,1133,1992-08-17
bank_1,1,1134,1993-04-03
bank_1,1,1135,1978-07-23
bank_1,1,1136,1961-07-09
bank_1,1,1137,1954-01-02
bank_1,1,1138,2002-01-19
bank_1,1,1139,1954-03-05
bank_1,1,1140,1960-05-25
bank_1,1,1141,1999-08-30
bank_1,1,1142,1984-04-19
bank_1,1,1143,1948-06-05
bank_1,1,1144,1958-08-13
bank_1,1,1145,1967-06-11
bank_1,1,1146,1953-06-08
bank_1,1,1147,1990-02-14
bank_1,1,1148,1953-03-31
bank_1,1,1149,1992-01-08
bank_1,1,1150,1965-10-03
bank_1,1,1151,1997-01-01
bank_1,1,1152,1970-01-19
bank_1,1,1153,1944-11-09
bank_1,1,1154,1984-12-03
bank_1,1,1155,1988-06-03
bank_1,1,1156,1955-08-16
bank_1,1,1157,1996-09-21
bank_1,1,1158,1955-01-31
bank_1,1,1159,1951-03-22
bank_1,1,1160,1982-02-28
bank_1,1,1161,1972-12-19
bank_1,1,1162,1972-01-26
bank_1,1,1163,1950-09-11
bank_1,1,1164,1990-08-18
bank_1,1,1165,2003-02-04
bank_1,1,1166,1996-01-07
bank_1,1,1167,2000-05-23
bank_1,1,1168,1968-07-20
bank_1,1,1169,1995-08-28
bank_1,1,1170,1982-06-01
bank_1,1,1171,1954-06-11
bank_1,1,1172,1973-11-27
bank_1,1,1173,1972-09-04
bank_1,1,1174,1990-10-02
bank_1,1,1175,1992-03-16
bank_1,1,1176,1974-09-01
bank_1,1,1177,1984-06-29
bank_1,1,1178,1981-10-17
bank_1,1,1179,2000-12-29
bank_1,1,1180,1966-08-07
bank_1,1,1181,1942-05-20
bank_1,1,1182,1998-03-10
bank_1,1,1183,1964-09-08
bank_1,1,1184,1959-07-21
bank_1,1,1185,1972-11-18
bank_1,1,1186,2001-02-23
bank_1,1,1187,1994-09-12
bank_1,1,1188,1997-01-27
bank_1,1,1189,1950-09-26
bank_1,1,1190,1975-08-09
bank_1,1,1191,1970-07-02
bank_1,1,1192,1963-02-02
bank_1,1,1193,2003-09-29
bank_1,1,1194,1943-03-15
bank_1,1,1195,1987-10-12
bank_1,1,1196,1966-05-02
bank_1,1,1197,1957-08-22
bank_1,1,1198,1991-10-01
bank_1,1,1199,1951-04-22
bank_1,1,1200,1987-04-28
bank_1,1,1201,1955-01-01
bank_1,1,1202,1971-08-17
bank_1,1,1203,1943-02-26
bank_1,1,1204,1993-04-21
bank_1,1,1205,1972-05-13
bank_1,1,1206,1971-03-03
bank_1,1,1207,1993-04-25
bank_1,1,1208,1963-05-19
bank_1,1,1209,2000-05-02
bank_1,1,1210,1953-09-23
bank_1,1,1211,1953-04-23
bank_1,1,1212,1980-05-26
bank_1,1,1213,1980-05-11
bank_1,1,1214,1972-03-12
bank_1,1,1215,1953-01-07
bank_1,1,1216,1989-09-25
bank_1,1,1217,1989-10-07
bank_1,1,1218,1986-03-25
bank_1,1,1219,1982-10-31
bank_1,1,1220,1966-01-19
bank_1,1,1221,1968-10-30
bank_1,1,1222,1958-11-26
bank_1,1,1223,1985-07-28
bank_1,1,1224,1952-04-23
bank_1,1,1225,1998-12-15
bank_1,1,1226,1967-07-09
bank_1,1,1227,1961-12-07
bank_1,1,1228,1969-02-24
bank_1,1,1229,1996-02-28
bank_1,1,1230,1999-07-17
bank_1,1,1231,1949-07-27
bank_1,1,1232,2003-04-02
bank_1,1,1233,1949-02-20
bank_1,1,1234,1976-11-06
bank_1,1,1235,1981-10-11
bank_1,1,1236,1973-06-07
bank_1,1,1237,1996-03-17
bank_1,1,1238,1966-11-23
bank_1,1,1239,1943-02-17
bank_1,1,1240,2003-05-28
bank_1,1,1241,1995-11-03
bank_1,1,1242,1975-03-23
bank_1,1,1243,1941-08-09
bank_1,1,1244,1944-03-18
bank_1,1,1245,1982-08-11
bank_1,1,1246,1963-11-02
bank_1,1,1247,2003-08-27
bank_1,1,1248,1941-04-25
bank_1,1,1249,1985-03-25
bank_1,1,1250,1958-01-27
bank_1,1,1251,1955-11-20
bank_1,1,1252,1952-01-07
bank_1,1,1253,1954-08-20
bank_1,1,1254,1971-11-10
bank_1,1,1255,1966-07-29
bank_1,1,1256,1946-11-29
bank_1,1,1257,2001-12-02
bank_1,1,1258,1954-11-11
bank_1,1,1259,2002-07-26
bank_1,1,1260,1982-02-26
bank_1,1,1261,2000-03-15
bank_1,1,1262,1988-10-10
bank_1,1,1263,1983-07-09
bank_1,1,1264,1996-07-23
bank_1,1,1265,1947-09-30
bank_1,1,1266,1955-06-12
bank_1,1,1267,1956-10-04
bank_1,1,1268,2001-08-02
bank_1,1,1269,1973-11-17
bank_1,1,1270,1977-09-23
bank_1,1,1271,1947-04-24
bank_1,1,1272,1945-04-09
bank_1,1,1273,1980-07-11
bank_1,1,1274,1986-11-12
bank_1,1,1275,1959-11-22
bank_1,1,1276,1983-06-21
bank_1,1,1277,1995-04-24
bank_1,1,1278,1956-02-03
bank_1,1,1279,1963-12-31
bank_1,1,1280,1998-06-02
bank_1,1,1281,1981-05-03
bank_1,1,1282,1973-07-06
bank_1,1,1283,1979-07-25
bank_1,1,1284,1976-02-16
bank_1,1,1285,1944-02-17
bank_1,1,1286,1972-01-20
bank_1,1,1287,1985-01-18
bank_1,1,1288,1950-06-17
bank_1,1,1289,1959-05-15
bank_1,1,1290,1976-01-04
bank_1,1,1291,1963-04-28
bank_1,1,1292,1951-03-11
bank_1,1,1293,1946-10-20
bank_1,1,1294,1961-10-24
bank_1,1,1295,1962-11-18
bank_1,1,1296,1979-07-06
bank_1,1,1297,1971-06-08
bank_1,1,1298,1944-12-25
bank_1,1,1299,1979-03-03
bank_1,1,1300,1991-05-16
bank_1,1,1301,1987-08-29
bank_1,1,1302,1998-06-16
bank_1,1,1303,1958-04-10
bank_1,1,1304,2002-09-17
bank_1,1,1305,1949-09-28
bank_1,1,1306,1989-08-16
bank_1,1,1307,1966-10-25
bank_1,1,1308,2003-01-04
bank_1,1,1309,2000-09-26
bank_1,1,1310,1966-01-18
bank_1,1,1311,1991-09-21
bank_1,1,1312,1990-10-22
bank_1,1,1313,2002-10-24
bank_1,1,1314,2003-07-06
bank_1,1,1315,1951-11-29
bank_1,1,1316,1996-08-28
bank_1,1,1317,1962-01-30
bank_1,1,1318,1947-06-22
bank_1,1,1319,1987-03-03
bank_1,1,1320,1965-07-31
bank_1,1,1321,1946-04-28
bank_1,1,1322,1997-04-09
bank_1,1,1323,1982-12-05
bank_1,1,1324,1993-04-14
bank_1,1,1325,1983-02-19
bank_1,1,1326,1941-06-27
bank_1,1,1327,1982-03-17
bank_1,1,1328,1980-05-27
bank_1,1,1329,1968-01-29
bank_1,1,1330,2000-09-12
bank_1,1,1331,1989-12-25
bank_1,1,1332,1983-02-02
bank_1,1,1333,1951-11-22
bank_1,1,1334,1997-08-12
bank_1,1,1335,1973-01-19
bank_1,1,1336,2000-06-17
bank_1,1,1337,1946-06-29
bank_1,1,1338,1945-02-19
bank_1,1,1339,1953-07-10
bank_1,1,1340,1993-05-25
bank_1,1,1341,1947-10-28
bank_1,1,1342,1962-06-16
bank_1,1,1343,1997-09-15
bank_1,1,1344,1945-01-31
bank_1,1,1345,1987-03-28
bank_1,1,1346,1968-06-20
bank_1,1,1347,1959-01-19
bank_1,1,1348,1983-03-13
bank_1,1,1349,1961-01-24
bank_1,1,1350,1971-08-15
bank_1,1,1351,1950-02-05
bank_1,1,1352,1977-10-16
bank_1,1,1353,1992-06-30
bank_1,1,1354,1948-02-05
bank_1,1,1355,1955-05-26
bank_1,1,1356,1961-06-14
bank_1,1,1357,1950-04-29
bank_1,1,1358,1959-01-17
bank_1,1,1359,1971-02-04
bank_1,1,1360,1960-05-18
bank_1,1,1361,1955-09-03
bank_1,1,1362,1997-08-14
bank_1,1,1363,1942-04-24
bank_1,1,1364,1985-10-31
bank_1,1,1365,1957-04-19
bank_1,1,1366,1970-04-20
bank_1,1,1367,1953-06-05
bank_1,1,1368,2002-12-19
bank_1,1,1369,1976-08-02
bank_1,1,1370,1967-07-10
bank_1,1,1371,1985-12-28
bank_1,1,1372,1947-02-24
bank_1,1,1373,1971-04-25
bank_1,1,1374,1969-08-24
bank_1,1,1375,1995-12-11
bank_1,1,1376,2003-11-02
bank_1,1,1377,1972-09-11
bank_1,1,1378,1963-05-19
bank_1,1,1379,1964-03-25
bank_1,1,1380,1980-03-12
bank_1,1,1381,1997-10-22
bank_1,1,1382,1947-09-15
bank_1,1,1383,1981-09-05
bank_1,1,1384,1976-08-23
bank_1,1,1385,1983-08-01
bank_1,1,1386,1969-08-15
bank_1,1,1387,1968-05-26
bank_1,1,1388,1978-08-04
bank_1,1,1389,1992-07-26
bank_1,1,1390,1950-09-15
bank_1,1,1391,1994-12-20
bank_1,1,1392,1945-04-04
bank_1,1,1393,1969-06-18
bank_1,1,1394,1995-10-15
bank_1,1,1395,1994-02-11
bank_1,1,1396,1970-05-19
bank_1,1,1397,1960-10-29
bank_1,1,1398,1962-01-15
bank_1,1,1399,1963-12-19
bank_1,1,1400,1997-07-05
bank_1,1,1401,1990-11-18
bank_1,1,1402,1996-09-12
bank_1,1,1403,1990-02-21
bank_1,1,1404,1979-06-12
bank_1,1,1405,1971-02-27
bank_1,1,1406,1994-03-03
bank_1,1,1407,1961-04-21
bank_1,1,1408,1988-02-11
bank_1,1,1409,1979-01-02
bank_1,1,1410,1981-02-14
bank_1,1,1411,1975-02-10
bank_1,1,1412,1962-07-01
bank_1,1,1413,1994-11-19
bank_1,1,1414,1967-09-30
bank_1,1,1415,1985-05-10
bank_1,1,1416,1948-06-19
bank_1,1,1417,1946-08-09
bank_1,1,1418,1970-09-11
bank_1,1,1419,1977-10-01
bank_1,1,1420,1985-12-18
bank_1,1,1421,2001-03-13
bank_1,1,1422,1990-07-07
bank_1,1,1423,1986-05-30
bank_1,1,1424,1963-02-18
bank_1,1,1425,1959-01-30
bank_1,1,1426,1978-01-11
bank_1,1,1427,1947-07-06
bank_1,1,1428,1955-11-02
bank_1,1,1429,1963-07-31
bank_1,1,1430,1949-12-26
bank_1,1,1431,1989-05-29
bank_1,1,1432,1947-06-17
bank_1,1,1433,1966-06-10
bank_1,1,1434,1956-12-14
bank_1,1,1435,1966-09-08
bank_1,1,1436,1981-12-13
bank_1,1,1437,1945-09-17
bank_1,1,1438,1977-12-14
bank_1,1,1439,1984-08-10
bank_1,1,1440,1962-12-27
bank_1,1,1441,1964-04-14
bank_1,1,1442,1970-08-14
bank_1,1,1443,1971-05-14
bank_1,1,1444,1973-08-21
bank_1,1,1445,1992-07-16
bank_1,1,1446,1998-12-20
bank_1,1,1447,1951-01-12
bank_1,1,1448,1945-12-30
bank_1,1,1449,1953-06-19
bank_1,1,1450,1943-01-11
bank_1,1,1451,1955-10-04
bank_1,1,1452,1951-07-17
bank_1,1,1453,1981-04-13
bank_1,1,1454,1983-11-05
bank_1,1,1455,1950-08-27
bank_1,1,1456,1951-05-05
bank_1,1,1457,1976-01-09
bank_1,1,1458,1993-01-08
bank_1,1,1459,1983-03-05
bank_1,1,1460,1957-07-15
bank_1,1,1461,1952-07-09
bank_1,1,1462,1942-09-29
bank_1,1,1463,1944-11-29
bank_1,1,1464,1991-04-07
bank_1,1,1465,1951-01-16
bank_1,1,1466,1991-02-25
bank_1,1,1467,1957-04-23
bank_1,1,1468,1982-03-14
bank_1,1,1469,1946-06-23
bank_1,1,1470,1993-09-01
bank_1,1,1471,1946-12-20
bank_1,1,1472,2001-12-22
bank_1,1,1473,1949-10-06
bank_1,1,1474,1943-11-18
bank_1,1,1475,1985-05-06
bank_1,1,1476,1974-05-13
bank_1,1,1477,1961-10-03
bank_1,1,1478,1944-09-29
bank_1,1,1479,1992-03-02
bank_1,1,1480,1955-05-01
bank_1,1,1481,1996-03-02
bank_1,1,1482,1953-05-27
bank_1,1,1483,2003-06-18
bank_1,1,1484,1954-12-26
bank_1,1,1485,1968-10-24
bank_1,1,1486,1955-11-16
bank_1,1,1487,1955-12-24
bank_1,1,1488,1999-09-16
bank_1,1,1489,1962-11-09
bank_1,1,1490,1977-04-11
bank_1,1,1491,1986-06-28
bank_1,1,1492,1978-03-20
bank_1,1,1493,1987-07-05
bank_1,1,1494,1993-04-09
bank_1,1,1495,1977-04-02
bank_1,1,1496,1949-10-26
bank_1,1,1497,1976-03-10
bank_1,1,1498,1990-03-23
bank_1,1,1499,1963-10-28
bank_1,1,1500,1948-06-26
bank_1,1,1501,1968-03-24
bank_1,1,1502,1971-01-20
bank_1,1,1503,1973-04-01
bank_1,1,1504,1983-01-21
bank_1,1,1505,1949-04-02
bank_1,1,1506,1998-09-28
bank_1,1,1507,1946-07-27
bank_1,1,1508,1951-06-22
bank_1,1,1509,1979-05-16
bank_1,1,1510,1993-07-17
bank_1,1,1511,1951-12-11
bank_1,1,1512,1964-08-27
bank_1,1,1513,1943-01-08
bank_1,1,1514,1967-03-16
bank_1,1,1515,1961-07-21
bank_1,1,1516,1956-06-08
bank_1,1,1517,1950-06-04
bank_1,1,1518,1941-11-27
bank_1,1,1519,1984-04-12
bank_1,1,1520,1943-02-22
bank_1,1,1521,1988-06-25
bank_1,1,1522,1964-03-17
bank_1,1,1523,1961-04-29
bank_1,1,1524,1976-08-31
bank_1,1,1525,1981-06-09
bank_1,1,1526,1972-01-04
bank_1,1,1527,1954-12-19
bank_1,1,1528,1943-12-31
bank_1,1,1529,1994-06-14
bank_1,1,1530,1975-01-20
bank_1,1,1531,1998-06-09
bank_1,1,1532,1984-03-31
bank_1,1,1533,1956-07-29
bank_1,1,1534,1980-08-04
bank_1,1,1535,1942-03-08
bank_1,1,1536,1979-06-21
bank_1,1,1537,1949-10-25
bank_1,1,1538,1990-08-17
bank_1,1,1539,1971-10-23
bank_1,1,1540,1956-06-21
bank_1,1,1541,1980-11-16
bank_1,1,1542,2001-03-11
bank_1,1,1543,1963-11-04
bank_1,1,1544,1990-11-22
bank_1,1,1545,1977-02-07
bank_1,1,1546,1963-09-12
bank_1,1,1547,1963-08-04
bank_1,1,1548,1997-02-14
bank_1,1,1549,1993-03-20
bank_1,1,1550,1960-07-14
bank_1,1,1551,1979-12-03
bank_1,1,1552,1975-01-05
bank_1,1,1553,1977-12-07
bank_1,1,1554,1970-01-01
bank_1,1,1555,1952-11-04
bank_1,1,1556,1945-04-26
bank_1,1,1557,1956-07-14
bank_1,1,1558,1949-02-24
bank_1,1,1559,2003-11-21
bank_1,1,1560,1997-03-29
bank_1,1,1561,1964-07-11
bank_1,1,1562,1960-08-14
bank_1,1,1563,1977-01-21
bank_1,1,1564,1968-02-13
bank_1,1,1565,1944-01-31
bank_1,1,1566,2002-12-03
bank_1,1,1567,1972-09-16
bank_1,1,1568,1950-09-13
bank_1,1,1569,1983-01-29
bank_1,1,1570,1955-06-07
bank_1,1,1571,1949-05-12
bank_1,1,1572,1989-01-26
bank_1,1,1573,1971-11-18
bank_1,1,1574,1948-05-26
bank_1,1,1575,2000-02-11
bank_1,1,1576,1995-02-04
bank_1,1,1577,1981-08-26
bank_1,1,1578,1980-02-04
bank_1,1,1579,1987-06-13
bank_1,1,1580,1984-05-12
bank_1,1,1581,1980-04-28
bank_1,1,1582,1942-11-20
bank_1,1,1583,1990-10-22
bank_1,1,1584,1965-03-22
bank_1,1,1585,1952-08-04
bank_1,1,1586,1994-02-17
bank_1,1,1587,1996-09-25
bank_1,1,1588,2002-10-12
bank_1,1,1589,1991-09-01
bank_1,1,1590,1983-04-08
bank_1,1,1591,1944-06-05
bank_1,1,1592,1992-04-10
bank_1,1,1593,1983-04-15
bank_1,1,1594,1975-09-17
bank_1,1,1595,1983-07-15
bank_1,1,1596,1953-11-30
bank_1,1,1597,1958-08-12
bank_1,1,1598,1949-02-25
bank_1,1,1599,1965-01-23
bank_1,1,1600,1979-06-15
bank_1,1,1601,1979-08-26
bank_1,1,1602,1993-06-20
bank_1,1,1603,1949-10-06
bank_1,1,1604,1986-12-15
bank_1,1,1605,1986-04-13
bank_1,1,1606,1967-04-24
bank_1,1,1607,1946-03-22
bank_1,1,1608,1943-08-04
bank_1,1,1609,1956-11-27
bank_1,1,1610,1957-03-22
bank_1,1,1611,1993-06-25
bank_1,1,1612,1982-09-12
bank_1,1,1613,2000-08-20
bank_1,1,1614,1949-04-14
bank_1,1,1615,1944-08-27
bank_1,1,1616,1956-12-09
bank_1,1,1617,1954-03-15
bank_1,1,1618,1966-05-07
bank_1,1,1619,1963-07-31
bank_1,1,1620,1980-09-12
bank_1,1,1621,1948-02-29
bank_1,1,1622,1992-02-27
bank_1,1,1623,1953-11-12
bank_1,1,1624,1964-10-11
bank_1,1,1625,1989-07-05
bank_1,1,1626,1989-04-18
bank_1,1,1627,1961-10-08
bank_1,1,1628,1970-07-05
bank_1,1,1629,1994-02-02
bank_1,1,1630,1957-01-05
bank_1,1,1631,1978-09-12
bank_1,1,1632,1948-05-20
bank_1,1,1633,1967-05-16
bank_1,1,1634,1982-06-25
bank_1,1,1635,2003-12-24
bank_1,1,1636,2001-07-29
bank_1,1,1637,1946-04-19
bank_1,1,1638,1966-10-31
bank_1,1,1639,1971-10-24
bank_1,1,1640,1943-11-12
bank_1,1,1641,1997-01-04
bank_1,1,1642,1994-09-23
bank_1,1,1643,1963-12-10
bank_1,1,1644,1957-08-13
bank_1,1,1645,1947-01-26
bank_1,1,1646,1982-12-11
bank_1,1,1647,1987-07-26
bank_1,1,1648,1999-06-26
bank_1,1,1649,1957-05-13
bank_1,1,1650,1981-04-24
bank_1,1,1651,1999-02-20
bank_1,1,1652,1962-03-24
bank_1,1,1653,1997-07-12
bank_1,1,1654,1945-07-26
bank_1,1,1655,1958-08-08
bank_1,1,1656,1953-06-13
bank_1,1,1657,2003-11-12
bank_1,1,1658,1978-03-05
bank_1,1,1659,1960-08-15
bank_1,1,1660,1948-01-08
bank_1,1,1661,1956-02-17
bank_1,1,1662,1974-01-10
bank_1,1,1663,1973-11-18
bank_1,1,1664,1946-05-16
bank_1,1,1665,2001-03-17
bank_1,1,1666,1954-10-14
bank_1,1,1667,1998-04-15
bank_1,1,1668,1983-08-03
bank_1,1,1669,1977-05-08
bank_1,1,1670,1997-11-14
bank_1,1,1671,1994-08-30
bank_1,1,1672,1961-07-21
bank_1,1,1673,1960-01-06
bank_1,1,1674,1946-08-21
bank_1,1,1675,2000-04-02
bank_1,1,1676,1973-05-28
bank_1,1,1677,1957-09-24
bank_1,1,1678,1980-12-29
bank_1,1,1679,1979-05-20
bank_1,1,1680,1999-05-15
bank_1,1,1681,1970-02-23
bank_1,1,1682,1962-10-25
bank_1,1,1683,1992-02-29
bank_1,1,1684,1942-01-02
bank_1,1,1685,2003-03-16
bank_1,1,1686,1971-11-02
bank_1,1,1687,1994-02-28
bank_1,1,1688,1989-03-15
bank_1,1,1689,1989-09-11
bank_1,1,1690,1974-01-25
bank_1,1,1691,1950-02-24
bank_1,1,1692,1965-08-14
bank_1,1,1693,1947-04-12
bank_1,1,1694,1984-08-24
bank_1,1,1695,1988-11-10
bank_1,1,1696,1970-08-24
bank_1,1,1697,1948-03-12
bank_1,1,1698,1947-10-09
bank_1,1,1699,1986-07-24
bank_1,1,1700,1973-01-06
