tran_id,tx_type
47114,TRANSFER
34510,TRANSFER
61777,TRANSFER
24714,TRANSFER
11309,TRANSFER
73531,TRANSFER
11659,TRANSFER
24792,TRANSFER
36468,TRANSFER
48459,TRANSFER
61027,TRANSFER
73280,TRANSFER
86100,TRANSFER
85898,TRANSFER
13436,TRANSFER
25482,TRANSFER
38552,TRANSFER
50495,TRANSFER
74918,TRANSFER
1377,TRANSFER
14173,TRANSFER
25885,TRANSFER
39038,TRANSFER
51103,TRANSFER
62263,TRANSFER
76084,TRANSFER
88109,TRANSFER
87079,TRANSFER
76818,TRANSFER
10603,TRANSFER
22228,TRANSFER
35095,TRANSFER
46371,TRANSFER
58854,TRANSFER
71621,TRANSFER
83882,TRANSFER
41756,TRANSFER
88486,TRANSFER
79870,TRANSFER
66947,TRANSFER
79588,TRANSFER
54466,TRANSFER
85035,TRANSFER
26511,TRANSFER
46818,TRANSFER
78755,TRANSFER
9611,TRANSFER
35709,TRANSFER
59548,TRANSFER
22675,TRANSFER
72728,TRANSFER
40227,TRANSFER
68163,TRANSFER
81056,TRANSFER
43674,TRANSFER
31716,TRANSFER
81350,TRANSFER
1059,TRANSFER
14025,TRANSFER
26496,TRANSFER
38335,TRANSFER
50778,TRANSFER
62933,TRANSFER
75288,TRANSFER
87433,TRANSFER
1730,TRANSFER
12781,TRANSFER
26644,TRANSFER
38712,TRANSFER
51264,TRANSFER
62784,TRANSFER
76241,TRANSFER
87953,TRANSFER
51308,TRANSFER
63667,TRANSFER
13657,TRANSFER
26449,TRANSFER
5902,TRANSFER
18469,TRANSFER
31364,TRANSFER
44190,TRANSFER
55588,TRANSFER
67825,TRANSFER
80838,TRANSFER
7152,TRANSFER
20064,TRANSFER
33248,TRANSFER
45369,TRANSFER
58567,TRANSFER
70412,TRANSFER
83357,TRANSFER
11092,TRANSFER
23305,TRANSFER
35787,TRANSFER
49037,TRANSFER
61936,TRANSFER
74275,TRANSFER
85882,TRANSFER
37508,TRANSFER
33194,TRANSFER
81533,TRANSFER
19836,TRANSFER
69861,TRANSFER
7781,TRANSFER
58222,TRANSFER
24168,TRANSFER
82108,TRANSFER
45142,TRANSFER
50503,TRANSFER
4312,TRANSFER
39872,TRANSFER
79676,TRANSFER
53597,TRANSFER
66452,TRANSFER
16066,TRANSFER
6906,TRANSFER
28593,TRANSFER
68900,TRANSFER
53658,TRANSFER
41989,TRANSFER
72453,TRANSFER
76219,TRANSFER
57678,TRANSFER
38185,TRANSFER
12224,TRANSFER
24347,TRANSFER
37409,TRANSFER
49216,TRANSFER
61443,TRANSFER
73022,TRANSFER
86436,TRANSFER
50172,TRANSFER
64713,TRANSFER
3865,TRANSFER
17561,TRANSFER
29042,TRANSFER
42521,TRANSFER
54909,TRANSFER
66943,TRANSFER
78881,TRANSFER
17309,TRANSFER
78886,TRANSFER
41182,TRANSFER
18701,TRANSFER
5729,TRANSFER
68655,TRANSFER
20800,TRANSFER
7828,TRANSFER
70837,TRANSFER
9446,TRANSFER
23265,TRANSFER
34986,TRANSFER
48060,TRANSFER
59894,TRANSFER
71172,TRANSFER
84906,TRANSFER
36167,TRANSFER
86453,TRANSFER
73294,TRANSFER
85348,TRANSFER
64437,TRANSFER
25595,TRANSFER
36228,TRANSFER
87205,TRANSFER
6341,TRANSFER
44043,TRANSFER
80940,TRANSFER
84103,TRANSFER
38664,TRANSFER
38951,TRANSFER
602,TRANSFER
20026,TRANSFER
57661,TRANSFER
87960,TRANSFER
63387,TRANSFER
50788,TRANSFER
13399,TRANSFER
74237,TRANSFER
75404,TRANSFER
26429,TRANSFER
50048,TRANSFER
13368,TRANSFER
17470,TRANSFER
78404,TRANSFER
25135,TRANSFER
88423,TRANSFER
65336,TRANSFER
52388,TRANSFER
16606,TRANSFER
4917,TRANSFER
16027,TRANSFER
28509,TRANSFER
41402,TRANSFER
54355,TRANSFER
65985,TRANSFER
78579,TRANSFER
44292,TRANSFER
59438,TRANSFER
68314,TRANSFER
51422,TRANSFER
62365,TRANSFER
9271,TRANSFER
55708,TRANSFER
81101,TRANSFER
68303,TRANSFER
83016,TRANSFER
37640,TRANSFER
22864,TRANSFER
11957,TRANSFER
36727,TRANSFER
44456,TRANSFER
63928,TRANSFER
58608,TRANSFER
70128,TRANSFER
86369,TRANSFER
796,TRANSFER
12546,TRANSFER
25705,TRANSFER
38506,TRANSFER
50272,TRANSFER
63321,TRANSFER
75501,TRANSFER
88404,TRANSFER
3628,TRANSFER
17127,TRANSFER
29953,TRANSFER
41513,TRANSFER
55126,TRANSFER
66607,TRANSFER
78298,TRANSFER
23056,TRANSFER
50580,TRANSFER
77067,TRANSFER
2355,TRANSFER
15635,TRANSFER
27737,TRANSFER
39492,TRANSFER
52426,TRANSFER
65455,TRANSFER
77874,TRANSFER
2836,TRANSFER
14798,TRANSFER
27953,TRANSFER
40404,TRANSFER
51930,TRANSFER
65248,TRANSFER
77478,TRANSFER
31620,TRANSFER
31127,TRANSFER
30537,TRANSFER
6214,TRANSFER
393,TRANSFER
14158,TRANSFER
26549,TRANSFER
39199,TRANSFER
51021,TRANSFER
63058,TRANSFER
76295,TRANSFER
87271,TRANSFER
2573,TRANSFER
57166,TRANSFER
65731,TRANSFER
40459,TRANSFER
14729,TRANSFER
52999,TRANSFER
27890,TRANSFER
77438,TRANSFER
394,TRANSFER
14159,TRANSFER
26550,TRANSFER
39200,TRANSFER
51022,TRANSFER
63059,TRANSFER
76296,TRANSFER
87272,TRANSFER
5073,TRANSFER
30419,TRANSFER
20596,TRANSFER
57376,TRANSFER
36495,TRANSFER
396,TRANSFER
14161,TRANSFER
26552,TRANSFER
39202,TRANSFER
51024,TRANSFER
63061,TRANSFER
76298,TRANSFER
87274,TRANSFER
25485,TRANSFER
88321,TRANSFER
24987,TRANSFER
38159,TRANSFER
75930,TRANSFER
26698,TRANSFER
13670,TRANSFER
77383,TRANSFER
65050,TRANSFER
1984,TRANSFER
14987,TRANSFER
64624,TRANSFER
4225,TRANSFER
16216,TRANSFER
30103,TRANSFER
41600,TRANSFER
55043,TRANSFER
67509,TRANSFER
79704,TRANSFER
78539,TRANSFER
54963,TRANSFER
8627,TRANSFER
67161,TRANSFER
5222,TRANSFER
16206,TRANSFER
29599,TRANSFER
40979,TRANSFER
54239,TRANSFER
66488,TRANSFER
79734,TRANSFER
41531,TRANSFER
5655,TRANSFER
81270,TRANSFER
31835,TRANSFER
31106,TRANSFER
18101,TRANSFER
7119,TRANSFER
42852,TRANSFER
81519,TRANSFER
7407,TRANSFER
57471,TRANSFER
32829,TRANSFER
57731,TRANSFER
46279,TRANSFER
57753,TRANSFER
57674,TRANSFER
69531,TRANSFER
46508,TRANSFER
60142,TRANSFER
22091,TRANSFER
59781,TRANSFER
35110,TRANSFER
72410,TRANSFER
71677,TRANSFER
46557,TRANSFER
10739,TRANSFER
22736,TRANSFER
34404,TRANSFER
47933,TRANSFER
59710,TRANSFER
71757,TRANSFER
85059,TRANSFER
49610,TRANSFER
11949,TRANSFER
23930,TRANSFER
36804,TRANSFER
48617,TRANSFER
61694,TRANSFER
74118,TRANSFER
86950,TRANSFER
80354,TRANSFER
68030,TRANSFER
56874,TRANSFER
799,TRANSFER
12549,TRANSFER
25708,TRANSFER
38509,TRANSFER
50275,TRANSFER
63324,TRANSFER
75504,TRANSFER
88407,TRANSFER
2392,TRANSFER
78120,TRANSFER
52035,TRANSFER
55418,TRANSFER
58632,TRANSFER
65559,TRANSFER
59767,TRANSFER
72196,TRANSFER
83491,TRANSFER
25536,TRANSFER
42375,TRANSFER
45605,TRANSFER
84273,TRANSFER
60362,TRANSFER
398,TRANSFER
12683,TRANSFER
25167,TRANSFER
38648,TRANSFER
51320,TRANSFER
64067,TRANSFER
76225,TRANSFER
87414,TRANSFER
13306,TRANSFER
1655,TRANSFER
62535,TRANSFER
75931,TRANSFER
63881,TRANSFER
40745,TRANSFER
14500,TRANSFER
77671,TRANSFER
2969,TRANSFER
14809,TRANSFER
27210,TRANSFER
39930,TRANSFER
52993,TRANSFER
65618,TRANSFER
77114,TRANSFER
84777,TRANSFER
47995,TRANSFER
43932,TRANSFER
17981,TRANSFER
7623,TRANSFER
60363,TRANSFER
34424,TRANSFER
399,TRANSFER
12684,TRANSFER
25168,TRANSFER
38649,TRANSFER
51321,TRANSFER
64068,TRANSFER
64321,TRANSFER
76226,TRANSFER
87415,TRANSFER
76923,TRANSFER
401,TRANSFER
12686,TRANSFER
25170,TRANSFER
38651,TRANSFER
51323,TRANSFER
64070,TRANSFER
76228,TRANSFER
87417,TRANSFER
63022,TRANSFER
28511,TRANSFER
29396,TRANSFER
43287,TRANSFER
81497,TRANSFER
7222,TRANSFER
19803,TRANSFER
32746,TRANSFER
45790,TRANSFER
57138,TRANSFER
70155,TRANSFER
82387,TRANSFER
33713,TRANSFER
34128,TRANSFER
71850,TRANSFER
73183,TRANSFER
402,TRANSFER
12687,TRANSFER
25171,TRANSFER
38652,TRANSFER
51324,TRANSFER
64071,TRANSFER
76229,TRANSFER
87418,TRANSFER
88630,TRANSFER
14086,TRANSFER
52944,TRANSFER
39909,TRANSFER
64848,TRANSFER
67691,TRANSFER
42768,TRANSFER
6662,TRANSFER
17867,TRANSFER
31831,TRANSFER
44117,TRANSFER
56427,TRANSFER
67946,TRANSFER
80994,TRANSFER
57554,TRANSFER
23730,TRANSFER
403,TRANSFER
12688,TRANSFER
25172,TRANSFER
38653,TRANSFER
51325,TRANSFER
64072,TRANSFER
76230,TRANSFER
87419,TRANSFER
53315,TRANSFER
33762,TRANSFER
36640,TRANSFER
404,TRANSFER
12689,TRANSFER
25173,TRANSFER
38654,TRANSFER
51326,TRANSFER
64073,TRANSFER
76231,TRANSFER
87420,TRANSFER
405,TRANSFER
12690,TRANSFER
25174,TRANSFER
38655,TRANSFER
51327,TRANSFER
64074,TRANSFER
76232,TRANSFER
87421,TRANSFER
406,TRANSFER
12691,TRANSFER
25175,TRANSFER
38656,TRANSFER
51328,TRANSFER
64075,TRANSFER
76233,TRANSFER
87422,TRANSFER
463,TRANSFER
26609,TRANSFER
50292,TRANSFER
75104,TRANSFER
28291,TRANSFER
22073,TRANSFER
407,TRANSFER
12692,TRANSFER
25176,TRANSFER
38657,TRANSFER
51329,TRANSFER
64076,TRANSFER
76234,TRANSFER
87423,TRANSFER
10540,TRANSFER
72928,TRANSFER
408,TRANSFER
12693,TRANSFER
25177,TRANSFER
38658,TRANSFER
51330,TRANSFER
64077,TRANSFER
76235,TRANSFER
87424,TRANSFER
409,TRANSFER
12694,TRANSFER
25178,TRANSFER
38659,TRANSFER
51331,TRANSFER
64078,TRANSFER
76236,TRANSFER
87425,TRANSFER
2119,TRANSFER
15513,TRANSFER
27720,TRANSFER
40061,TRANSFER
53163,TRANSFER
65649,TRANSFER
78087,TRANSFER
15136,TRANSFER
40533,TRANSFER
71063,TRANSFER
83544,TRANSFER
10910,TRANSFER
24336,TRANSFER
36299,TRANSFER
48699,TRANSFER
61336,TRANSFER
74269,TRANSFER
86007,TRANSFER
11751,TRANSFER
74128,TRANSFER
60993,TRANSFER
49292,TRANSFER
411,TRANSFER
12696,TRANSFER
25180,TRANSFER
38661,TRANSFER
51333,TRANSFER
64080,TRANSFER
76238,TRANSFER
87427,TRANSFER
26043,TRANSFER
76306,TRANSFER
13364,TRANSFER
23211,TRANSFER
62953,TRANSFER
49964,TRANSFER
21577,TRANSFER
26083,TRANSFER
87259,TRANSFER
37504,TRANSFER
51040,TRANSFER
62559,TRANSFER
38200,TRANSFER
63408,TRANSFER
37607,TRANSFER
7261,TRANSFER
19962,TRANSFER
32698,TRANSFER
45166,TRANSFER
57258,TRANSFER
70114,TRANSFER
76410,TRANSFER
83451,TRANSFER
51691,TRANSFER
25465,TRANSFER
68019,TRANSFER
15151,TRANSFER
31452,TRANSFER
55594,TRANSFER
44103,TRANSFER
412,TRANSFER
14087,TRANSFER
26206,TRANSFER
38282,TRANSFER
50866,TRANSFER
63843,TRANSFER
75874,TRANSFER
88353,TRANSFER
64632,TRANSFER
2946,TRANSFER
14635,TRANSFER
26943,TRANSFER
40644,TRANSFER
52691,TRANSFER
64348,TRANSFER
76555,TRANSFER
15013,TRANSFER
21991,TRANSFER
57270,TRANSFER
83037,TRANSFER
22657,TRANSFER
70999,TRANSFER
44605,TRANSFER
44558,TRANSFER
53599,TRANSFER
23139,TRANSFER
57608,TRANSFER
82965,TRANSFER
69813,TRANSFER
14246,TRANSFER
22539,TRANSFER
59908,TRANSFER
71951,TRANSFER
71728,TRANSFER
87262,TRANSFER
76248,TRANSFER
38595,TRANSFER
25224,TRANSFER
87263,TRANSFER
63966,TRANSFER
2464,TRANSFER
15838,TRANSFER
27153,TRANSFER
39637,TRANSFER
52746,TRANSFER
64699,TRANSFER
76620,TRANSFER
8927,TRANSFER
70913,TRANSFER
15958,TRANSFER
43434,TRANSFER
82760,TRANSFER
32891,TRANSFER
81710,TRANSFER
32104,TRANSFER
11284,TRANSFER
24305,TRANSFER
36241,TRANSFER
48432,TRANSFER
61850,TRANSFER
73019,TRANSFER
85330,TRANSFER
11323,TRANSFER
24756,TRANSFER
36605,TRANSFER
49669,TRANSFER
61134,TRANSFER
74029,TRANSFER
85645,TRANSFER
11417,TRANSFER
23589,TRANSFER
11950,TRANSFER
23931,TRANSFER
36805,TRANSFER
48618,TRANSFER
61695,TRANSFER
74119,TRANSFER
86951,TRANSFER
64094,TRANSFER
76033,TRANSFER
44666,TRANSFER
8793,TRANSFER
20097,TRANSFER
33635,TRANSFER
46125,TRANSFER
57935,TRANSFER
70592,TRANSFER
82676,TRANSFER
11521,TRANSFER
87121,TRANSFER
8789,TRANSFER
20093,TRANSFER
33631,TRANSFER
46121,TRANSFER
57931,TRANSFER
70588,TRANSFER
82672,TRANSFER
74529,TRANSFER
86176,TRANSFER
35172,TRANSFER
72850,TRANSFER
416,TRANSFER
14018,TRANSFER
26460,TRANSFER
38626,TRANSFER
50429,TRANSFER
62605,TRANSFER
75332,TRANSFER
87391,TRANSFER
50670,TRANSFER
26918,TRANSFER
40059,TRANSFER
73818,TRANSFER
61622,TRANSFER
10560,TRANSFER
58886,TRANSFER
62470,TRANSFER
22249,TRANSFER
84270,TRANSFER
4847,TRANSFER
47212,TRANSFER
71917,TRANSFER
36336,TRANSFER
35055,TRANSFER
46694,TRANSFER
87530,TRANSFER
5917,TRANSFER
19547,TRANSFER
30630,TRANSFER
36033,TRANSFER
43660,TRANSFER
55512,TRANSFER
69132,TRANSFER
81340,TRANSFER
75821,TRANSFER
50029,TRANSFER
73423,TRANSFER
37545,TRANSFER
49355,TRANSFER
42121,TRANSFER
86304,TRANSFER
62122,TRANSFER
24708,TRANSFER
7516,TRANSFER
8484,TRANSFER
11912,TRANSFER
45041,TRANSFER
83384,TRANSFER
3080,TRANSFER
14621,TRANSFER
27862,TRANSFER
39423,TRANSFER
53130,TRANSFER
64793,TRANSFER
77943,TRANSFER
4042,TRANSFER
16058,TRANSFER
30126,TRANSFER
41471,TRANSFER
54513,TRANSFER
67219,TRANSFER
79388,TRANSFER
56298,TRANSFER
22422,TRANSFER
29830,TRANSFER
66686,TRANSFER
27010,TRANSFER
70425,TRANSFER
58600,TRANSFER
39150,TRANSFER
50616,TRANSFER
32603,TRANSFER
83425,TRANSFER
59065,TRANSFER
10975,TRANSFER
23725,TRANSFER
35924,TRANSFER
49302,TRANSFER
61168,TRANSFER
73953,TRANSFER
86695,TRANSFER
64062,TRANSFER
51763,TRANSFER
42876,TRANSFER
18171,TRANSFER
32634,TRANSFER
35700,TRANSFER
7658,TRANSFER
20371,TRANSFER
33561,TRANSFER
44692,TRANSFER
57489,TRANSFER
70050,TRANSFER
83155,TRANSFER
87965,TRANSFER
844,TRANSFER
75274,TRANSFER
50591,TRANSFER
1889,TRANSFER
14894,TRANSFER
27894,TRANSFER
40513,TRANSFER
52814,TRANSFER
65328,TRANSFER
76963,TRANSFER
64439,TRANSFER
11839,TRANSFER
24181,TRANSFER
35886,TRANSFER
48705,TRANSFER
61409,TRANSFER
73406,TRANSFER
86111,TRANSFER
52019,TRANSFER
77929,TRANSFER
3253,TRANSFER
27387,TRANSFER
52851,TRANSFER
76723,TRANSFER
17802,TRANSFER
3806,TRANSFER
67402,TRANSFER
66163,TRANSFER
41615,TRANSFER
4343,TRANSFER
41633,TRANSFER
78686,TRANSFER
42084,TRANSFER
17078,TRANSFER
29688,TRANSFER
82528,TRANSFER
70306,TRANSFER
46026,TRANSFER
33754,TRANSFER
58723,TRANSFER
33932,TRANSFER
21730,TRANSFER
10033,TRANSFER
72333,TRANSFER
46759,TRANSFER
10961,TRANSFER
24149,TRANSFER
35997,TRANSFER
48840,TRANSFER
61792,TRANSFER
74434,TRANSFER
85483,TRANSFER
48929,TRANSFER
24025,TRANSFER
423,TRANSFER
13642,TRANSFER
25153,TRANSFER
38092,TRANSFER
50634,TRANSFER
62579,TRANSFER
75609,TRANSFER
87134,TRANSFER
9319,TRANSFER
23011,TRANSFER
34153,TRANSFER
47335,TRANSFER
60521,TRANSFER
72756,TRANSFER
84969,TRANSFER
9647,TRANSFER
21641,TRANSFER
10024,TRANSFER
22426,TRANSFER
35717,TRANSFER
46353,TRANSFER
59035,TRANSFER
72674,TRANSFER
84652,TRANSFER
11801,TRANSFER
24609,TRANSFER
36366,TRANSFER
48820,TRANSFER
61644,TRANSFER
74261,TRANSFER
86321,TRANSFER
12026,TRANSFER
86420,TRANSFER
424,TRANSFER
13643,TRANSFER
25154,TRANSFER
38093,TRANSFER
50635,TRANSFER
62580,TRANSFER
75610,TRANSFER
87135,TRANSFER
66173,TRANSFER
18823,TRANSFER
6392,TRANSFER
44326,TRANSFER
80638,TRANSFER
7045,TRANSFER
68246,TRANSFER
45274,TRANSFER
58019,TRANSFER
58738,TRANSFER
59135,TRANSFER
36812,TRANSFER
425,TRANSFER
13644,TRANSFER
25155,TRANSFER
38094,TRANSFER
50636,TRANSFER
62581,TRANSFER
75611,TRANSFER
87136,TRANSFER
717,TRANSFER
14136,TRANSFER
26124,TRANSFER
38489,TRANSFER
51005,TRANSFER
63594,TRANSFER
74676,TRANSFER
87352,TRANSFER
50364,TRANSFER
26561,TRANSFER
38950,TRANSFER
28380,TRANSFER
33502,TRANSFER
78109,TRANSFER
3144,TRANSFER
28229,TRANSFER
42035,TRANSFER
53948,TRANSFER
29758,TRANSFER
42138,TRANSFER
18825,TRANSFER
6164,TRANSFER
17874,TRANSFER
31631,TRANSFER
43110,TRANSFER
55856,TRANSFER
68614,TRANSFER
80631,TRANSFER
80535,TRANSFER
55719,TRANSFER
18551,TRANSFER
81081,TRANSFER
18833,TRANSFER
80207,TRANSFER
82074,TRANSFER
8500,TRANSFER
21189,TRANSFER
33349,TRANSFER
46320,TRANSFER
58336,TRANSFER
70520,TRANSFER
82081,TRANSFER
8519,TRANSFER
47758,TRANSFER
58769,TRANSFER
9160,TRANSFER
21595,TRANSFER
35361,TRANSFER
46918,TRANSFER
59235,TRANSFER
71899,TRANSFER
84842,TRANSFER
22666,TRANSFER
9631,TRANSFER
72817,TRANSFER
23072,TRANSFER
24783,TRANSFER
86869,TRANSFER
35919,TRANSFER
18852,TRANSFER
53330,TRANSFER
79592,TRANSFER
6269,TRANSFER
42858,TRANSFER
47913,TRANSFER
71436,TRANSFER
11983,TRANSFER
24285,TRANSFER
36715,TRANSFER
49837,TRANSFER
60761,TRANSFER
73463,TRANSFER
85431,TRANSFER
31911,TRANSFER
49730,TRANSFER
86493,TRANSFER
61768,TRANSFER
73666,TRANSFER
84891,TRANSFER
5017,TRANSFER
16269,TRANSFER
28662,TRANSFER
41874,TRANSFER
54656,TRANSFER
66266,TRANSFER
79305,TRANSFER
72576,TRANSFER
50969,TRANSFER
26667,TRANSFER
87075,TRANSFER
38743,TRANSFER
74525,TRANSFER
14071,TRANSFER
75747,TRANSFER
8267,TRANSFER
20670,TRANSFER
32474,TRANSFER
44938,TRANSFER
57217,TRANSFER
70621,TRANSFER
81972,TRANSFER
4706,TRANSFER
81550,TRANSFER
7736,TRANSFER
21330,TRANSFER
33308,TRANSFER
45864,TRANSFER
56947,TRANSFER
70973,TRANSFER
82281,TRANSFER
60955,TRANSFER
11490,TRANSFER
62159,TRANSFER
73820,TRANSFER
427,TRANSFER
12961,TRANSFER
25631,TRANSFER
37487,TRANSFER
51250,TRANSFER
62369,TRANSFER
75725,TRANSFER
88054,TRANSFER
1416,TRANSFER
13170,TRANSFER
26648,TRANSFER
38448,TRANSFER
50076,TRANSFER
63949,TRANSFER
76289,TRANSFER
87472,TRANSFER
29507,TRANSFER
82860,TRANSFER
8857,TRANSFER
69749,TRANSFER
48611,TRANSFER
41293,TRANSFER
17389,TRANSFER
4384,TRANSFER
26867,TRANSFER
78940,TRANSFER
49437,TRANSFER
67520,TRANSFER
30211,TRANSFER
53538,TRANSFER
428,TRANSFER
13392,TRANSFER
25699,TRANSFER
38033,TRANSFER
50307,TRANSFER
62655,TRANSFER
76356,TRANSFER
87008,TRANSFER
63960,TRANSFER
1769,TRANSFER
12572,TRANSFER
26368,TRANSFER
38825,TRANSFER
50485,TRANSFER
64003,TRANSFER
75885,TRANSFER
88062,TRANSFER
14711,TRANSFER
39827,TRANSFER
64791,TRANSFER
39840,TRANSFER
77903,TRANSFER
28356,TRANSFER
4136,TRANSFER
16337,TRANSFER
30145,TRANSFER
41250,TRANSFER
54749,TRANSFER
65876,TRANSFER
78658,TRANSFER
55136,TRANSFER
5826,TRANSFER
45660,TRANSFER
57493,TRANSFER
61389,TRANSFER
86707,TRANSFER
23628,TRANSFER
85382,TRANSFER
53812,TRANSFER
4180,TRANSFER
16591,TRANSFER
30244,TRANSFER
41224,TRANSFER
55029,TRANSFER
66646,TRANSFER
79140,TRANSFER
83825,TRANSFER
429,TRANSFER
12825,TRANSFER
25269,TRANSFER
38221,TRANSFER
50229,TRANSFER
63916,TRANSFER
76374,TRANSFER
86981,TRANSFER
4049,TRANSFER
17715,TRANSFER
29576,TRANSFER
41892,TRANSFER
54445,TRANSFER
66358,TRANSFER
79202,TRANSFER
72017,TRANSFER
73890,TRANSFER
85514,TRANSFER
430,TRANSFER
12847,TRANSFER
25688,TRANSFER
38613,TRANSFER
51294,TRANSFER
62397,TRANSFER
74996,TRANSFER
87723,TRANSFER
79008,TRANSFER
432,TRANSFER
12849,TRANSFER
25690,TRANSFER
38615,TRANSFER
51296,TRANSFER
62399,TRANSFER
74998,TRANSFER
87725,TRANSFER
433,TRANSFER
12850,TRANSFER
25691,TRANSFER
38616,TRANSFER
51297,TRANSFER
62400,TRANSFER
74999,TRANSFER
87726,TRANSFER
76911,TRANSFER
3393,TRANSFER
39859,TRANSFER
77637,TRANSFER
28538,TRANSFER
5126,TRANSFER
5501,TRANSFER
56890,TRANSFER
17959,TRANSFER
56475,TRANSFER
20487,TRANSFER
34181,TRANSFER
9475,TRANSFER
22698,TRANSFER
34601,TRANSFER
47363,TRANSFER
59527,TRANSFER
71244,TRANSFER
84398,TRANSFER
9679,TRANSFER
47369,TRANSFER
84234,TRANSFER
35713,TRANSFER
434,TRANSFER
12851,TRANSFER
25692,TRANSFER
38617,TRANSFER
51298,TRANSFER
62401,TRANSFER
75000,TRANSFER
87727,TRANSFER
435,TRANSFER
12852,TRANSFER
25693,TRANSFER
38618,TRANSFER
51299,TRANSFER
62402,TRANSFER
75001,TRANSFER
87728,TRANSFER
436,TRANSFER
12853,TRANSFER
25694,TRANSFER
38619,TRANSFER
51300,TRANSFER
62403,TRANSFER
75002,TRANSFER
87729,TRANSFER
84252,TRANSFER
437,TRANSFER
12854,TRANSFER
25695,TRANSFER
38620,TRANSFER
51301,TRANSFER
62404,TRANSFER
75003,TRANSFER
87730,TRANSFER
50090,TRANSFER
63945,TRANSFER
37937,TRANSFER
56448,TRANSFER
44488,TRANSFER
68939,TRANSFER
57129,TRANSFER
45430,TRANSFER
32164,TRANSFER
25662,TRANSFER
78423,TRANSFER
44547,TRANSFER
33880,TRANSFER
58520,TRANSFER
50486,TRANSFER
12470,TRANSFER
87346,TRANSFER
63572,TRANSFER
37900,TRANSFER
24977,TRANSFER
80637,TRANSFER
68386,TRANSFER
55493,TRANSFER
440,TRANSFER
62583,TRANSFER
39042,TRANSFER
38834,TRANSFER
53352,TRANSFER
54457,TRANSFER
3991,TRANSFER
67040,TRANSFER
82980,TRANSFER
34434,TRANSFER
72636,TRANSFER
22295,TRANSFER
35923,TRANSFER
21674,TRANSFER
25641,TRANSFER
88581,TRANSFER
85089,TRANSFER
48923,TRANSFER
60149,TRANSFER
78275,TRANSFER
37150,TRANSFER
8295,TRANSFER
19766,TRANSFER
33125,TRANSFER
46312,TRANSFER
58234,TRANSFER
70645,TRANSFER
82778,TRANSFER
22266,TRANSFER
47387,TRANSFER
83603,TRANSFER
21016,TRANSFER
33922,TRANSFER
82699,TRANSFER
9979,TRANSFER
11818,TRANSFER
49429,TRANSFER
86560,TRANSFER
35832,TRANSFER
71651,TRANSFER
37924,TRANSFER
628,TRANSFER
76377,TRANSFER
26592,TRANSFER
63797,TRANSFER
59900,TRANSFER
2108,TRANSFER
15524,TRANSFER
28083,TRANSFER
39526,TRANSFER
52173,TRANSFER
64110,TRANSFER
76785,TRANSFER
5354,TRANSFER
80672,TRANSFER
30706,TRANSFER
68745,TRANSFER
19878,TRANSFER
72596,TRANSFER
47572,TRANSFER
62131,TRANSFER
10930,TRANSFER
23981,TRANSFER
36740,TRANSFER
49835,TRANSFER
61433,TRANSFER
73246,TRANSFER
86290,TRANSFER
49314,TRANSFER
23957,TRANSFER
48223,TRANSFER
74338,TRANSFER
85626,TRANSFER
37355,TRANSFER
12444,TRANSFER
23903,TRANSFER
37117,TRANSFER
49000,TRANSFER
60826,TRANSFER
73119,TRANSFER
86733,TRANSFER
51129,TRANSFER
71491,TRANSFER
24175,TRANSFER
60600,TRANSFER
474,TRANSFER
12652,TRANSFER
26352,TRANSFER
38311,TRANSFER
50508,TRANSFER
62840,TRANSFER
63348,TRANSFER
74651,TRANSFER
88153,TRANSFER
39153,TRANSFER
12864,TRANSFER
87713,TRANSFER
25020,TRANSFER
55156,TRANSFER
68739,TRANSFER
80825,TRANSFER
43024,TRANSFER
70176,TRANSFER
84824,TRANSFER
59062,TRANSFER
87670,TRANSFER
71874,TRANSFER
442,TRANSFER
12863,TRANSFER
54246,TRANSFER
31088,TRANSFER
58205,TRANSFER
59030,TRANSFER
47051,TRANSFER
12012,TRANSFER
23919,TRANSFER
36597,TRANSFER
48530,TRANSFER
61535,TRANSFER
73192,TRANSFER
85451,TRANSFER
24975,TRANSFER
69990,TRANSFER
58668,TRANSFER
83419,TRANSFER
45343,TRANSFER
37879,TRANSFER
51205,TRANSFER
38395,TRANSFER
26804,TRANSFER
22251,TRANSFER
7246,TRANSFER
83471,TRANSFER
33884,TRANSFER
32452,TRANSFER
11585,TRANSFER
23511,TRANSFER
36437,TRANSFER
48759,TRANSFER
61197,TRANSFER
74568,TRANSFER
85363,TRANSFER
62260,TRANSFER
12537,TRANSFER
76380,TRANSFER
14430,TRANSFER
88712,TRANSFER
14764,TRANSFER
54755,TRANSFER
4974,TRANSFER
78813,TRANSFER
36901,TRANSFER
73132,TRANSFER
34963,TRANSFER
71363,TRANSFER
68370,TRANSFER
38261,TRANSFER
61980,TRANSFER
4027,TRANSFER
16428,TRANSFER
29102,TRANSFER
41430,TRANSFER
54383,TRANSFER
65802,TRANSFER
79909,TRANSFER
34913,TRANSFER
71391,TRANSFER
59536,TRANSFER
6633,TRANSFER
10428,TRANSFER
68316,TRANSFER
18058,TRANSFER
47960,TRANSFER
56958,TRANSFER
84076,TRANSFER
22384,TRANSFER
46300,TRANSFER
74857,TRANSFER
1019,TRANSFER
13925,TRANSFER
26214,TRANSFER
39167,TRANSFER
