tran_id,bene_acct
49224,1633
47268,497
5868,497
18644,497
32083,497
42769,497
56831,497
69164,497
71248,497
80949,497
60544,497
2193,812
14910,812
28311,812
40876,812
53185,812
64598,812
77725,812
64039,1984
13722,1984
87238,1984
780,1984
75056,1984
62367,1984
1168,1984
13600,1984
26418,1984
38698,1984
50833,1984
64008,1984
76384,1984
88122,1984
33730,1984
38607,1984
76565,1984
2363,1984
77230,1984
77217,1984
39383,1984
79644,1984
4028,1984
16429,1984
29103,1984
41431,1984
54384,1984
65803,1984
79910,1984
4129,1984
4339,1984
78557,1984
78252,1984
29892,1984
67026,1984
4693,1984
66932,1984
66908,1984
30882,1984
18366,1984
81316,1984
5834,1984
68233,1984
6371,1984
18790,1984
31685,1984
42759,1984
55520,1984
68601,1984
80757,1984
55315,1984
7154,1984
20066,1984
33250,1984
45371,1984
58569,1984
70414,1984
83359,1984
44835,1984
21116,1984
10974,1984
36319,1984
58214,1984
83022,1984
58027,1984
20224,1984
82107,1984
46504,1984
48001,1984
71487,1984
10422,1984
22589,1984
34047,1984
47428,1984
58913,1984
72767,1984
85219,1984
11358,1984
24766,1984
36477,1984
49323,1984
62203,1984
73206,1984
86155,1984
11433,1984
23535,1984
36343,1984
49089,1984
61345,1984
73148,1984
86566,1984
49705,1984
86870,1984
36639,1984
12063,1984
24429,1984
36565,1984
49647,1984
61398,1984
73945,1984
86202,1984
12107,1984
23551,1984
36247,1984
48443,1984
60730,1984
72992,1984
85478,1984
3651,1507
16957,1507
30209,1507
42337,1507
54376,1507
66840,1507
79198,1507
47768,1507
16636,1979
84288,1979
11013,1945
24571,1945
35868,1945
49152,1945
62084,1945
73593,1945
86067,1945
38885,736
88741,736
53587,518
58759,538
82629,619
302,529
12559,529
26716,529
75064,529
14182,529
25747,529
62940,529
30605,529
50354,529
53576,529
62313,529
5691,529
17970,529
31440,529
44185,529
56131,529
68492,529
80605,529
39087,529
73851,529
88151,529
303,1240
62627,1240
39421,1240
66055,1240
80282,1240
47625,1240
50638,1368
70622,1368
58775,1368
35544,1368
38646,360
29144,360
85457,360
61183,360
85554,360
62611,56
2231,56
19219,56
80112,56
81619,56
48881,56
305,1142
63311,1142
26026,1142
39549,1142
43989,1142
77663,1142
4101,1142
78521,1142
8065,1142
21150,1142
33776,1142
45020,1142
57812,1142
70059,1142
83378,1142
57431,1142
35916,1142
65765,1595
79479,569
54511,569
66378,569
59265,605
46863,605
34559,605
72493,605
63193,524
50382,524
55503,1478
12540,1439
8251,102
20712,102
33077,102
45770,102
57027,102
70226,102
82253,102
30867,791
67859,791
44076,791
64178,791
3345,791
14936,791
27081,791
39728,791
52943,791
65148,791
77333,791
79941,791
5965,791
18228,791
68315,791
18084,791
72020,791
11470,791
24096,791
36109,791
48974,791
61250,791
74243,791
86592,791
55701,791
39103,1462
51258,1462
63894,1462
13676,1462
75430,1462
28443,1462
65391,1462
2386,1462
40105,1462
86450,1462
42348,1340
25624,854
55060,35
20178,60
9436,494
517,494
12972,494
26259,494
38063,494
50130,494
63218,494
75164,494
88604,494
22667,494
80596,494
30965,494
47231,494
44862,494
71336,494
60354,494
48394,494
85082,494
34471,494
20354,712
51135,712
82897,712
33616,712
45408,712
8899,712
56982,712
72838,712
70565,712
21305,1829
41310,1983
53976,1760
314,1684
77232,1684
15791,1684
68482,1684
20647,1684
33206,1684
47761,1684
9983,1684
49067,1684
11478,1684
24104,1684
36117,1684
48982,1684
61258,1684
74251,1684
86600,1684
48304,1684
26191,552
87406,552
12639,552
76478,552
38328,552
50511,552
26686,179
50343,1145
33450,1145
60257,1145
63032,1871
76001,1619
87081,378
87633,770
69987,770
74865,770
316,286
13351,932
45035,932
37646,1182
6188,1182
18013,1182
31852,1182
43915,1182
56192,1182
67570,1182
79982,1182
71807,1182
63852,1299
57815,1299
73726,1299
12139,1299
24454,1299
36200,1299
48292,1299
60583,1299
73012,1299
85517,1299
75082,1633
79595,1633
74215,904
38064,1961
24996,1961
87025,1961
25540,1961
19939,1961
77651,1961
14985,1961
3276,1961
77772,1961
28526,1961
65905,1961
6592,1961
7165,1961
45140,1961
33491,1961
46210,1961
58178,1961
57338,1961
83817,1961
9410,1961
9734,1961
22051,1961
35671,1961
46346,1961
60308,1961
72472,1961
84321,1961
21909,1961
10468,1961
59420,1961
71778,1961
318,1069
14187,1069
26228,1069
39227,1069
50430,1069
63817,1069
75184,1069
88085,1069
64507,1069
320,1458
14189,1458
26230,1458
39229,1458
50432,1458
63819,1458
75186,1458
88087,1458
3712,1458
16550,1458
28575,1458
41330,1458
53462,1458
67010,1458
78218,1458
30455,1458
9211,1458
22140,1458
34835,1458
47444,1458
59612,1458
72360,1458
83690,1458
321,1427
14190,1427
26231,1427
39230,1427
50433,1427
63820,1427
75187,1427
88088,1427
88505,1427
322,150
14191,150
26232,150
39231,150
50434,150
63821,150
75188,150
88089,150
14277,150
53333,150
323,1241
14192,1241
26233,1241
39232,1241
50435,1241
63822,1241
75189,1241
88090,1241
78309,1241
5333,1241
17578,1241
28586,1241
42747,1241
53954,1241
66642,1241
78531,1241
21165,1241
33217,1241
30549,1241
324,1909
14193,1909
26234,1909
39233,1909
50436,1909
63823,1909
75190,1909
88091,1909
1496,1909
13297,1909
25076,1909
37477,1909
50688,1909
63987,1909
75529,1909
88446,1909
14462,1909
16290,1909
65855,1909
41462,1909
4864,1909
17537,1909
28848,1909
42315,1909
55020,1909
66774,1909
78681,1909
41320,1909
56903,1909
19024,1909
31778,1909
30795,1909
6908,1909
6929,1909
18984,1909
30703,1909
43582,1909
55221,1909
68557,1909
81139,1909
82145,1909
34770,1909
84597,1909
10536,1909
72222,1909
325,1404
14194,1404
26235,1404
39234,1404
50437,1404
63824,1404
75191,1404
88092,1404
326,716
14195,716
26236,716
39235,716
45549,716
50438,716
63825,716
75192,716
88093,716
20730,716
69839,716
32400,716
83271,716
327,1226
14196,1226
26237,1226
39236,1226
50439,1226
63826,1226
75193,1226
88094,1226
330,1965
14199,1965
26240,1965
39239,1965
50442,1965
63829,1965
75196,1965
88097,1965
331,710
14200,710
26241,710
39240,710
50443,710
63830,710
75197,710
88098,710
83490,710
332,1971
14201,1971
26242,1971
39241,1971
50444,1971
63831,1971
75198,1971
88099,1971
333,1517
14202,1517
26243,1517
39242,1517
50445,1517
63832,1517
75199,1517
88100,1517
2688,1517
15209,1517
27143,1517
40572,1517
52824,1517
65024,1517
77960,1517
31187,1517
334,1812
14203,1812
26244,1812
39243,1812
50446,1812
63833,1812
75200,1812
88101,1812
9789,1812
21978,1812
34753,1812
47824,1812
60378,1812
71848,1812
84178,1812
9806,1812
10924,1812
23975,1812
36734,1812
49829,1812
61427,1812
73240,1812
86284,1812
10949,1812
24598,1812
36825,1812
48364,1812
61156,1812
73704,1812
85408,1812
335,1738
14204,1738
26245,1738
39244,1738
50447,1738
63834,1738
75201,1738
88102,1738
3312,1738
14770,1738
27815,1738
40501,1738
51726,1738
64766,1738
78004,1738
42733,1738
4598,1738
69230,1738
83284,1738
8125,1738
20754,1738
33100,1738
44738,1738
57563,1738
69415,1738
82225,1738
8504,1738
21193,1738
33353,1738
46324,1738
58340,1738
70524,1738
82085,1738
10202,1738
72433,1738
34030,1738
336,958
14205,958
26246,958
39245,958
50448,958
63835,958
75202,958
88103,958
42154,958
65991,958
32658,958
59045,958
23512,958
86257,958
337,1778
14206,1778
26247,1778
39246,1778
50449,1778
63836,1778
75203,1778
88104,1778
86751,1778
49974,1778
67164,1778
42057,1778
54169,1778
7512,1778
9231,1778
22160,1778
34855,1778
47464,1778
59632,1778
72380,1778
83710,1778
85602,1778
338,572
14207,572
26248,572
39247,572
50450,572
63837,572
75204,572
88105,572
915,572
40370,572
62502,572
62988,572
38695,572
41458,572
32324,572
25389,572
39748,572
5084,572
50959,572
88344,572
12816,572
43968,572
75811,572
339,244
14208,244
26249,244
39248,244
50451,244
63838,244
75205,244
88106,244
51693,244
57936,244
11784,244
340,439
14209,439
26250,439
39249,439
50452,439
63839,439
75206,439
76213,439
88107,439
62838,439
50195,439
341,1660
14210,1660
26251,1660
39250,1660
50453,1660
63840,1660
75207,1660
88108,1660
37929,595
88531,595
25757,595
75724,595
63726,729
77087,459
65703,459
79553,494
67155,494
54028,494
42150,494
79657,756
3260,756
14362,756
27104,756
40217,756
53140,756
53704,756
65367,756
76981,756
5748,756
18730,756
31941,756
44266,756
55424,756
67471,756
68326,756
81368,756
12102,756
23481,756
37038,756
42508,756
48416,756
61376,756
73427,756
85820,756
29432,756
342,157
13674,157
26655,157
38952,157
50577,157
62274,157
76483,157
88152,157
38985,797
26533,797
344,1923
75417,1923
13074,1923
75105,1923
53106,1923
77769,1923
26876,1923
27435,1923
52005,1923
4835,1923
16783,1923
29124,1923
41074,1923
55112,1923
66566,1923
79607,1923
4980,1923
78983,1923
80745,1923
19585,1923
45459,1923
9013,1923
22440,1923
35451,1923
46582,1923
59926,1923
72224,1923
84181,1923
9135,1923
22389,1923
35411,1923
46646,1923
60073,1923
71667,1923
83931,1923
84300,1923
9714,1923
23078,1923
35204,1923
46883,1923
58923,1923
72201,1923
84492,1923
48075,1923
72171,1923
48532,1923
10045,1509
23229,1509
34191,1509
48096,1509
60121,1509
71408,1509
85050,1509
38996,1787
1011,1787
37667,1787
75788,1787
83426,1787
28409,1787
3455,1787
15743,1787
28403,1787
39847,1787
52238,1787
64365,1787
76528,1787
4821,1787
5760,1787
43542,1787
80865,1787
43885,1787
21638,1787
10143,1787
22520,1787
35746,1787
47108,1787
60095,1787
71540,1787
83781,1787
345,671
23409,671
49600,671
73483,671
12995,671
50520,671
53585,671
87078,671
75491,671
26510,671
84293,671
60592,671
63432,671
38136,671
835,681
11868,681
36396,681
60927,681
85628,681
75290,681
59837,681
62588,681
87305,681
23539,681
25343,681
50497,681
13815,681
37872,681
346,1743
13038,1743
26614,1743
38707,1743
50410,1743
63921,1743
75716,1743
87375,1743
417,1743
12780,1743
25131,1743
37445,1743
50415,1743
62795,1743
76027,1743
87700,1743
25490,1743
923,1743
14318,1743
26371,1743
38630,1743
50333,1743
63512,1743
76394,1743
87545,1743
78056,1743
3702,1743
78683,1743
41841,1743
53617,1743
54289,1743
6304,1743
69174,1743
6768,1743
19324,1743
31957,1743
43691,1743
55192,1743
67890,1743
80455,1743
21994,1743
48933,1743
23733,1743
40479,545
1964,909
15451,909
27283,909
40121,909
53329,909
65318,909
77506,909
58978,1128
18003,1128
6699,1128
7476,1128
19646,1128
32182,1128
46261,1128
57235,1128
69829,1128
83246,1128
7991,1128
70194,1128
10953,1128
37045,1128
25738,1817
51137,1817
3505,1817
16011,1817
28334,1817
40282,1817
53087,1817
65603,1817
77283,1817
41173,1817
80760,1817
55558,1817
9565,1817
22297,1817
33958,1817
46958,1817
60227,1817
72796,1817
84153,1817
9811,1817
71283,1817
10880,1817
24634,1817
36362,1817
48272,1817
61243,1817
74417,1817
85901,1817
11535,1817
23408,1817
36178,1817
48738,1817
61312,1817
73819,1817
86442,1817
82753,528
350,44
13243,44
26264,44
38583,44
50011,44
63879,44
75473,44
87072,44
37338,44
73730,44
69895,44
77952,654
23317,538
37361,538
75037,538
61610,538
74232,538
11902,538
17330,538
79825,538
48642,538
9519,538
22646,538
34868,538
47257,538
59251,538
71773,538
83739,538
86229,538
68622,747
56121,747
351,697
44300,697
55777,697
68199,697
38346,1714
62781,1714
52391,1714
14602,1714
34582,1714
6109,1714
19084,1714
30437,1714
43704,1714
55692,1714
68943,1714
81424,1714
30502,1714
56203,1714
21281,1714
81765,1714
8040,1714
9197,1714
21535,1714
34356,1714
47364,1714
59463,1714
72152,1714
84571,1714
10373,1714
21632,1714
35427,1714
46542,1714
60428,1714
72703,1714
85233,1714
50724,1631
62791,1902
352,178
37950,178
75466,178
5931,178
18717,178
30683,178
43098,178
56705,178
68353,178
81075,178
10199,178
22880,178
34508,178
46380,178
59734,178
71299,178
84022,178
353,972
75645,972
50250,972
2094,972
15546,972
27164,972
39535,972
52362,972
64151,972
76510,972
81616,972
10509,972
6463,683
13532,683
87398,683
25230,683
69239,683
37999,683
43171,683
14482,683
81407,683
3234,683
16799,683
30578,683
9178,683
18635,683
83660,683
55768,683
57231,165
8827,1509
20384,1509
32209,1509
44756,1509
56990,1509
70796,1509
83398,1509
39140,564
11467,564
23879,564
36989,564
48614,564
50561,564
62155,564
73505,564
85376,564
30311,453
66982,453
78812,453
355,847
13505,847
26006,847
38324,847
50656,847
62480,847
76135,847
87585,847
31407,847
77571,681
52914,681
64947,681
13253,606
51366,606
565,606
51344,606
26327,606
27316,606
87039,606
63433,606
38160,606
74914,606
13662,5
87876,5
2301,5
16951,5
55687,5
59539,5
84620,5
25427,1736
87870,1736
1167,1736
13599,1736
26417,1736
38697,1736
50832,1736
64007,1736
76383,1736
88121,1736
26811,1736
15081,1736
64510,1736
15300,1736
21434,1736
46029,1736
69728,1736
3813,1248
17800,1248
29492,1248
41640,1248
53482,1248
66994,1248
79438,1248
13439,1300
74900,1300
26808,1300
1423,1300
79708,1300
4506,1300
36631,1300
7839,1196
19720,1196
33325,1196
44654,1196
57312,1196
69756,1196
82931,1196
4103,585
26390,585
62898,585
41828,585
16300,585
18256,585
80887,585
43767,585
7959,585
20141,585
32434,585
45908,585
57990,585
69974,585
83225,585
67497,585
9088,585
22576,585
29371,585
34995,585
47836,585
59910,585
71815,585
85183,585
53841,585
74297,585
78936,585
82061,424
56460,425
2189,425
68787,425
4047,425
17713,425
29574,425
41890,425
54443,425
66356,425
79200,425
4341,425
80404,425
7001,425
43136,425
71021,425
17957,425
49185,425
31060,425
13756,1859
39017,1859
2814,1859
27017,1859
52461,1859
77742,1859
26930,1859
53906,1859
44497,1859
19206,1859
5774,1859
44147,1859
60677,1859
8153,1859
20253,1859
33276,1859
45557,1859
58100,1859
69917,1859
82177,1859
47553,1859
9136,1859
22390,1859
35412,1859
46647,1859
60074,1859
71668,1859
83932,1859
23189,1859
34732,1859
47537,1859
35430,1859
10456,1859
22616,1859
35678,1859
47352,1859
59981,1859
72938,1859
83862,1859
12165,1859
23561,1859
37058,1859
49474,1859
60781,1859
74191,1859
86889,1859
26183,1690
36942,1690
24676,1690
1961,1690
77272,1690
17750,1690
53751,1690
44699,1690
34543,1690
86364,1690
4547,1522
16697,1522
30153,1522
41183,1522
53689,1522
66556,1522
79063,1522
31722,1008
6985,1008
19312,1008
30754,1008
42928,1008
55813,1008
67732,1008
81648,1008
74711,390
55080,390
53800,390
29464,390
5925,390
19322,390
30951,390
43193,390
55362,390
68478,390
80494,390
59950,390
361,559
30478,559
67724,559
62487,559
62663,559
87959,559
17678,559
37496,559
40482,559
50922,559
13704,559
75085,559
34364,559
25192,559
6480,1132
44041,1132
81571,1132
42112,1132
10754,1132
21989,1132
35721,1132
47474,1132
59310,1132
71789,1132
85195,1132
822,1518
13378,1518
25417,1518
38031,1518
51090,1518
63414,1518
76139,1518
88624,1518
82848,711
69976,711
57840,711
66701,539
79815,539
8220,539
53556,539
363,624
66484,624
65253,624
74928,624
50092,624
63956,624
68006,624
13219,624
44916,624
26678,624
83527,624
34273,624
37633,624
88755,624
4130,1661
50113,1661
87971,1661
2328,1661
15499,1661
2897,1661
55130,1661
5893,1661
19255,1661
31709,1661
43185,1661
55969,1661
69124,1661
80304,1661
31650,1661
69046,1661
19790,1661
71255,1661
59551,1661
11533,1369
41426,1727
1417,1727
13171,1727
26649,1727
38449,1727
50077,1727
63950,1727
76290,1727
87473,1727
3984,1727
67289,1727
66493,1727
42755,1727
6769,1727
20768,1727
44573,1727
69716,1727
85719,1727
48442,1727
15755,1639
79685,1846
1203,1846
12901,1846
25259,1846
38122,1846
50043,1846
62675,1846
75154,1846
88774,1846
12743,1846
1834,1846
87916,1846
51685,1846
2613,1846
16871,1846
4412,1846
16840,1846
30065,1846
42712,1846
53577,1846
67039,1846
78562,1846
82006,1846
9960,1846
84464,1846
34897,1846
86183,1846
23716,1846
364,752
27664,752
720,752
14139,752
26127,752
38492,752
51008,752
63597,752
74679,752
87355,752
2311,752
14714,752
27173,752
39319,752
52291,752
65697,752
74909,752
76658,752
16211,752
50911,752
30939,752
87558,752
12500,752
25499,752
30876,752
11147,752
38192,752
85767,752
63206,752
2549,957
15292,957
26895,957
40532,957
51939,957
65498,957
77431,957
4629,957
17102,957
30171,957
41574,957
54767,957
67387,957
78382,957
45542,957
43425,774
81267,1954
40313,1444
29125,1444
79251,1444
69439,1444
69726,1444
84572,1444
37158,1444
365,1851
87964,1851
37461,1851
14789,1851
40008,1851
29788,1851
78985,1851
8415,1851
70995,1851
33383,1851
83010,1851
60181,1851
10644,1851
11527,1851
24887,1851
37018,1851
48578,1851
62044,1851
73536,1851
85576,1851
13481,617
26555,617
1144,617
75418,617
8637,617
63449,617
10231,617
14274,617
72594,617
38358,617
50571,617
88814,617
77818,412
53302,412
64441,412
9721,998
23085,998
35211,998
46890,998
58930,998
72208,998
84499,998
47895,442
50257,442
20607,442
21733,442
82923,442
34644,442
9255,442
15064,442
40783,442
64852,442
72304,442
84199,442
24194,442
60231,442
63605,1265
65660,1265
3241,1265
39695,1265
3837,1265
16378,1265
29685,1265
41369,1265
55008,1265
66638,1265
79835,1265
29757,1265
57538,1265
9495,1265
83898,1265
48386,1265
75861,553
38433,553
62653,553
50084,553
30864,1278
1355,1278
76451,1278
5212,1278
16679,1278
29708,1278
42126,1278
54315,1278
66805,1278
79022,1278
82453,1278
43305,767
13957,767
83126,767
33755,767
46315,767
7683,767
9194,767
47379,767
84806,767
57016,767
58218,767
70009,767
19620,767
68527,1935
13456,1935
39196,1935
62338,1935
88636,1935
2844,1935
53445,1935
4526,1935
16826,1935
29187,1935
41161,1935
54788,1935
66408,1935
79749,1935
56409,1935
68166,1935
7338,1935
44842,1935
8886,1935
69674,1935
22622,1935
35465,1935
58810,1935
85922,1935
11640,1935
35884,1935
61108,1935
85443,1935
85206,912
38621,474
66226,474
4992,474
16244,474
28637,474
41849,474
54631,474
66241,474
79280,474
79020,474
66887,748
53921,748
82142,748
79842,748
78351,563
46526,563
66425,563
17215,769
84563,769
70236,769
12037,721
13271,721
50049,721
88817,721
86852,721
24442,721
62037,721
9372,721
22331,721
34467,721
47233,721
58986,721
72095,721
73634,721
84987,721
49771,721
85600,721
36156,721
3812,1513
17799,1513
29491,1513
41639,1513
53481,1513
66993,1513
79437,1513
6072,1513
18744,1513
31217,1513
44001,1513
56490,1513
68519,1513
81214,1513
370,320
39490,320
17206,320
9396,320
22256,320
34098,320
47439,320
60111,320
72521,320
84709,320
85967,320
50411,1281
67805,1281
24016,1281
85638,1281
62787,1731
51231,1731
7487,1731
71103,1731
88610,1731
2617,1731
15190,1731
51742,1731
41888,1731
53949,1731
5603,1731
42977,1731
20205,1731
45847,1731
71038,1731
8567,1731
19748,1731
57303,1731
372,1116
13776,1116
24962,1116
39178,1116
51440,1116
63357,1116
75738,1116
87770,1116
27581,1116
27695,1116
15367,1116
46241,1116
9083,1116
22048,1116
35439,1116
48120,1116
59375,1116
72877,1116
85146,1116
21651,1116
48804,1116
373,1794
13777,1794
24963,1794
39179,1794
51441,1794
63358,1794
75739,1794
87771,1794
410,1794
12695,1794
25179,1794
38660,1794
51332,1794
64079,1794
76237,1794
87426,1794
374,214
13778,214
24964,214
39180,214
51442,214
63359,214
75740,214
87772,214
39630,214
43225,647
30927,647
19291,647
79999,647
12148,647
23536,647
36249,647
49347,647
55213,647
61962,647
74226,647
86437,647
69607,428
57644,428
6067,428
18739,428
31212,428
43996,428
56485,428
68514,428
81209,428
83380,428
33004,428
45127,428
78567,664
67043,664
85835,634
80913,630
46570,1213
10728,1213
36848,1213
4639,444
17112,444
30181,444
41584,444
54777,444
67397,444
78392,444
85757,444
74402,444
6174,1370
82324,1283
9251,1283
21955,1283
35379,1283
46717,1283
58765,1283
71233,1283
84041,1283
63873,76
75937,76
79064,76
7539,76
20037,76
32260,76
45823,76
57298,76
69908,76
83136,76
69030,76
48858,76
11472,76
24098,76
36111,76
48976,76
61252,76
74245,76
86594,76
380,1977
38822,1977
1005,1977
13421,1977
25319,1977
38855,1977
50249,1977
63787,1977
75570,1977
87599,1977
26344,1977
25629,1977
26950,1977
65226,1977
76705,1977
15913,1977
77597,1977
76902,1977
64540,1977
53497,1977
78198,1977
29366,1977
4945,1977
66205,1977
65825,1977
4830,1977
16135,1977
29675,1977
41351,1977
53424,1977
67408,1977
78294,1977
66477,1977
78138,1977
43104,1977
80942,1977
46008,1977
56985,1977
20311,1977
32502,1977
70283,1977
9303,1977
22995,1977
34137,1977
47319,1977
60505,1977
72740,1977
84953,1977
47114,1977
34510,1977
61777,1977
24714,1977
11309,1977
73531,1977
11659,1977
24792,1977
36468,1977
48459,1977
61027,1977
73280,1977
86100,1977
85898,1977
13436,1437
25482,806
38552,1241
50495,832
74918,69
1377,69
14173,69
25885,69
39038,69
51103,69
62263,69
76084,69
88109,69
87079,707
76818,1060
10603,1060
22228,1060
35095,1060
46371,1060
58854,1060
71621,1060
83882,1060
41756,402
88486,402
79870,402
66947,402
79588,402
54466,402
85035,745
26511,745
46818,745
78755,745
9611,745
35709,745
59548,745
22675,745
72728,745
40227,621
68163,621
81056,621
43674,556
31716,556
81350,556
1059,136
14025,136
26496,136
38335,136
50778,136
62933,136
75288,136
87433,136
1730,308
12781,308
26644,308
38712,308
51264,308
62784,308
76241,308
87953,308
51308,759
63667,759
13657,1360
26449,1360
5902,1360
18469,1360
31364,1360
44190,1360
55588,1360
67825,1360
80838,1360
7152,1360
20064,1360
33248,1360
45369,1360
58567,1360
70412,1360
83357,1360
11092,1360
23305,1360
35787,1360
49037,1360
61936,1360
74275,1360
85882,1360
37508,523
33194,523
81533,523
19836,523
69861,523
7781,523
58222,523
24168,523
82108,523
45142,523
50503,498
4312,498
39872,498
79676,498
53597,498
66452,498
16066,498
6906,498
28593,498
68900,498
53658,498
41989,498
72453,498
76219,1944
57678,1944
38185,1944
12224,1944
24347,1944
37409,1944
49216,1944
61443,1944
73022,1944
86436,1944
50172,1944
64713,1944
3865,1944
17561,1944
29042,1944
42521,1944
54909,1944
66943,1944
78881,1944
17309,1944
78886,1944
41182,1944
18701,1944
5729,1944
68655,1944
20800,1944
7828,1944
70837,1944
9446,1944
23265,1944
34986,1944
48060,1944
59894,1944
71172,1944
84906,1944
36167,1944
86453,1944
73294,1944
85348,1944
64437,1472
25595,1077
36228,1077
87205,1077
6341,1077
44043,1077
80940,1077
84103,1077
38664,786
38951,786
602,786
20026,786
57661,786
87960,786
63387,786
50788,786
13399,786
74237,786
75404,786
26429,786
50048,1756
13368,1756
17470,1756
78404,1756
25135,1756
88423,1756
65336,1756
52388,1756
16606,1756
4917,1756
16027,1756
28509,1756
41402,1756
54355,1756
65985,1756
78579,1756
44292,1756
59438,1756
68314,582
51422,631
62365,631
9271,853
55708,433
81101,433
68303,433
83016,1976
37640,273
22864,273
11957,273
36727,1587
44456,1697
63928,1356
58608,1356
70128,1356
86369,1356
796,1650
12546,1650
25705,1650
38506,1650
50272,1650
63321,1650
75501,1650
88404,1650
3628,1804
17127,1804
29953,1804
41513,1804
55126,1804
66607,1804
78298,1804
23056,1541
50580,1754
77067,1754
2355,1754
15635,1754
27737,1754
39492,1754
52426,1754
65455,1754
77874,1754
2836,1754
14798,1754
27953,1754
40404,1754
51930,1754
65248,1754
77478,1754
31620,1754
31127,1754
30537,1754
6214,1754
393,516
14158,516
26549,516
39199,516
51021,516
63058,516
76295,516
87271,516
2573,516
57166,516
65731,516
40459,516
14729,516
52999,516
27890,516
77438,516
394,92
14159,92
26550,92
39200,92
51022,92
63059,92
76296,92
87272,92
5073,92
30419,92
20596,92
57376,92
36495,92
396,1973
14161,1973
26552,1973
39202,1973
51024,1973
63061,1973
76298,1973
87274,1973
25485,1973
88321,1973
24987,1973
38159,1973
75930,1973
26698,1973
13670,1973
77383,1973
65050,1973
1984,1973
14987,1973
64624,1973
4225,1973
16216,1973
30103,1973
41600,1973
55043,1973
67509,1973
79704,1973
78539,1973
54963,1973
8627,1973
67161,1973
5222,1973
16206,1973
29599,1973
40979,1973
54239,1973
66488,1973
79734,1973
41531,1973
5655,1973
81270,1973
31835,1973
31106,1973
18101,1973
7119,1973
42852,1973
81519,1973
7407,1973
57471,1973
32829,1973
57731,1973
46279,1973
57753,1973
57674,1973
69531,1973
46508,1973
60142,1973
22091,1973
59781,1973
35110,1973
72410,1973
71677,1973
46557,1973
10739,1973
22736,1973
34404,1973
47933,1973
59710,1973
71757,1973
85059,1973
49610,1973
11949,1973
23930,1973
36804,1973
48617,1973
61694,1973
74118,1973
86950,1973
80354,738
68030,738
56874,738
799,244
12549,244
25708,244
38509,244
50275,244
63324,244
75504,244
88407,244
2392,765
78120,765
52035,765
55418,765
58632,765
65559,765
59767,783
72196,783
83491,783
25536,1264
42375,1264
45605,1264
84273,1264
60362,82
398,1834
12683,1834
25167,1834
38648,1834
51320,1834
64067,1834
76225,1834
87414,1834
13306,1834
1655,1834
62535,1834
75931,1834
63881,1834
40745,1834
14500,1834
77671,1834
2969,1834
14809,1834
27210,1834
39930,1834
52993,1834
65618,1834
77114,1834
84777,1834
47995,1834
43932,1834
17981,1834
7623,1834
60363,1834
34424,1834
399,435
12684,435
25168,435
38649,435
51321,435
64068,435
64321,435
76226,435
87415,435
76923,435
401,1811
12686,1811
25170,1811
38651,1811
51323,1811
64070,1811
76228,1811
87417,1811
63022,1811
28511,1811
29396,1811
43287,1811
81497,1811
7222,1811
19803,1811
32746,1811
45790,1811
57138,1811
70155,1811
82387,1811
33713,1811
34128,1811
71850,1811
73183,1811
402,1757
12687,1757
25171,1757
38652,1757
51324,1757
64071,1757
76229,1757
87418,1757
88630,1757
14086,1757
52944,1757
39909,1757
64848,1757
67691,1757
42768,1757
6662,1757
17867,1757
31831,1757
44117,1757
56427,1757
67946,1757
80994,1757
57554,1757
23730,1757
403,1173
12688,1173
25172,1173
38653,1173
51325,1173
64072,1173
76230,1173
87419,1173
53315,1173
33762,1173
36640,1173
404,867
12689,867
25173,867
38654,867
51326,867
64073,867
76231,867
87420,867
405,188
12690,188
25174,188
38655,188
51327,188
64074,188
76232,188
87421,188
406,136
12691,136
25175,136
38656,136
51328,136
64075,136
76233,136
87422,136
463,136
26609,136
50292,136
75104,136
28291,136
22073,136
407,174
12692,174
25176,174
38657,174
51329,174
64076,174
76234,174
87423,174
10540,174
72928,174
408,860
12693,860
25177,860
38658,860
51330,860
64077,860
76235,860
87424,860
409,1610
12694,1610
25178,1610
38659,1610
51331,1610
64078,1610
76236,1610
87425,1610
2119,1610
15513,1610
27720,1610
40061,1610
53163,1610
65649,1610
78087,1610
15136,1610
40533,1610
71063,1610
83544,1610
10910,1610
24336,1610
36299,1610
48699,1610
61336,1610
74269,1610
86007,1610
11751,1610
74128,1610
60993,1610
49292,1610
411,1254
12696,1254
25180,1254
38661,1254
51333,1254
64080,1254
76238,1254
87427,1254
26043,475
76306,475
13364,475
23211,475
62953,475
49964,519
21577,519
26083,519
87259,519
37504,519
51040,712
62559,712
38200,712
63408,737
37607,737
7261,737
19962,737
32698,737
45166,737
57258,737
70114,737
76410,737
83451,737
51691,737
25465,737
68019,728
15151,728
31452,728
55594,728
44103,728
412,1211
14087,1211
26206,1211
38282,1211
50866,1211
63843,1211
75874,1211
88353,1211
64632,1211
2946,1211
14635,1211
26943,1211
40644,1211
52691,1211
64348,1211
76555,1211
15013,1211
21991,1211
57270,591
83037,591
22657,591
70999,591
44605,591
44558,566
53599,566
23139,566
57608,566
82965,566
69813,566
14246,133
22539,133
59908,133
71951,133
71728,133
87262,720
76248,720
38595,1830
25224,1830
87263,1830
63966,1830
2464,1830
15838,1830
27153,1830
39637,1830
52746,1830
64699,1830
76620,1830
8927,1830
70913,1830
15958,1830
43434,1830
