tran_id,orig_bank_id
49155,bank_4
62087,bank_4
73596,bank_4
86070,bank_4
11196,bank_4
158,bank_4
14055,bank_4
26066,bank_4
38072,bank_4
51150,bank_4
63547,bank_4
75299,bank_4
88750,bank_4
810,bank_0
26271,bank_1
13958,bank_0
20202,bank_2
39215,bank_2
24123,bank_2
63003,bank_2
50166,bank_2
75708,bank_4
87844,bank_4
37393,bank_4
24271,bank_4
85370,bank_4
11863,bank_4
73872,bank_4
11850,bank_4
24473,bank_4
35975,bank_4
48178,bank_4
60663,bank_4
61116,bank_4
74004,bank_4
86562,bank_4
57532,bank_4
69778,bank_4
45547,bank_4
65095,bank_4
39585,bank_4
52235,bank_4
26937,bank_4
77351,bank_4
77372,bank_4
65543,bank_4
52056,bank_4
61990,bank_4
9981,bank_4
7877,bank_0
26160,bank_1
44854,bank_1
57891,bank_1
32168,bank_0
43982,bank_3
69688,bank_2
81114,bank_3
19690,bank_0
82141,bank_2
161,bank_4
13167,bank_4
5271,bank_4
16183,bank_4
28560,bank_4
41748,bank_4
54542,bank_4
66744,bank_4
79225,bank_4
25828,bank_4
26280,bank_4
63148,bank_4
14284,bank_4
51215,bank_4
87765,bank_4
37505,bank_4
63040,bank_4
50709,bank_4
3821,bank_4
17690,bank_4
29443,bank_4
42670,bank_4
53932,bank_4
67080,bank_4
79083,bank_4
55967,bank_2
29303,bank_1
5601,bank_0
18401,bank_0
30826,bank_0
43760,bank_0
56690,bank_0
69141,bank_0
80957,bank_0
30572,bank_0
43824,bank_1
19866,bank_1
71035,bank_2
45765,bank_0
20391,bank_4
8666,bank_4
9300,bank_1
71393,bank_1
60926,bank_3
74506,bank_2
24659,bank_4
50116,bank_4
62630,bank_4
75855,bank_4
77294,bank_4
53389,bank_4
65461,bank_4
44602,bank_4
88635,bank_4
55026,bank_3
54213,bank_1
41420,bank_3
31766,bank_1
24304,bank_1
67198,bank_4
53429,bank_4
163,bank_0
38979,bank_0
76097,bank_0
80047,bank_2
65405,bank_3
5686,bank_4
17965,bank_4
31435,bank_4
44180,bank_4
56126,bank_4
68487,bank_4
80600,bank_4
71610,bank_3
84136,bank_3
43644,bank_4
1446,bank_4
12885,bank_4
25305,bank_4
37913,bank_4
51187,bank_4
63815,bank_4
76048,bank_4
88333,bank_4
49389,bank_4
86473,bank_4
39041,bank_1
51496,bank_1
25995,bank_0
63954,bank_0
81053,bank_2
79989,bank_2
32666,bank_4
1920,bank_4
39886,bank_4
63764,bank_1
51888,bank_4
40356,bank_4
166,bank_4
13818,bank_4
25159,bank_4
37731,bank_4
51192,bank_4
62965,bank_4
75582,bank_4
87590,bank_4
167,bank_4
13819,bank_4
25160,bank_4
37732,bank_4
51193,bank_4
62966,bank_4
75583,bank_4
87591,bank_4
5283,bank_4
17758,bank_4
28913,bank_4
42262,bank_4
53602,bank_4
66877,bank_4
79214,bank_4
168,bank_4
13820,bank_4
25161,bank_4
37733,bank_4
51194,bank_4
62967,bank_4
75584,bank_4
87592,bank_4
169,bank_4
13821,bank_4
25162,bank_4
37734,bank_4
51195,bank_4
62968,bank_4
75585,bank_4
87593,bank_4
62699,bank_1
25496,bank_4
22588,bank_1
84305,bank_1
88394,bank_4
2543,bank_0
65695,bank_0
76994,bank_4
43788,bank_2
43682,bank_1
6037,bank_2
48490,bank_0
68457,bank_2
81987,bank_4
61847,bank_1
72256,bank_3
34885,bank_1
11895,bank_4
23544,bank_4
36648,bank_4
48885,bank_4
61405,bank_4
73360,bank_4
85633,bank_4
36459,bank_1
36326,bank_4
49636,bank_4
73434,bank_4
23279,bank_4
62103,bank_4
65924,bank_4
54187,bank_4
9664,bank_4
22609,bank_4
34268,bank_4
41967,bank_4
46766,bank_4
60294,bank_4
71475,bank_4
83971,bank_4
171,bank_4
25381,bank_2
39251,bank_1
81269,bank_3
71692,bank_3
37033,bank_3
12477,bank_4
76635,bank_3
54879,bank_2
35041,bank_4
25298,bank_4
2174,bank_2
14989,bank_2
27660,bank_2
39798,bank_2
52832,bank_2
64215,bank_2
76630,bank_2
41444,bank_3
24040,bank_0
48708,bank_0
74469,bank_0
48813,bank_0
38744,bank_4
46004,bank_0
1401,bank_4
12934,bank_4
25857,bank_4
38518,bank_4
50536,bank_4
63272,bank_4
76179,bank_4
87975,bank_4
18761,bank_2
62973,bank_4
66583,bank_4
76595,bank_4
78954,bank_4
6532,bank_4
19211,bank_4
31798,bank_4
43337,bank_4
56715,bank_4
68818,bank_4
80973,bank_4
53430,bank_4
76273,bank_4
20573,bank_4
76581,bank_4
64627,bank_4
39374,bank_4
52077,bank_4
39579,bank_4
52490,bank_4
4529,bank_4
16829,bank_4
29190,bank_4
41164,bank_4
54791,bank_4
66411,bank_4
79752,bank_4
50196,bank_4
38431,bank_4
9483,bank_4
22671,bank_4
34024,bank_4
48157,bank_4
58826,bank_4
71489,bank_4
74717,bank_4
84119,bank_4
56542,bank_4
5022,bank_4
16274,bank_4
28667,bank_4
41879,bank_4
54661,bank_4
66271,bank_4
79310,bank_4
80095,bank_4
68302,bank_4
77011,bank_4
62441,bank_4
64535,bank_4
26094,bank_4
76052,bank_4
39005,bank_4
87826,bank_4
14186,bank_4
62756,bank_4
82609,bank_4
70097,bank_4
58240,bank_4
59444,bank_4
72737,bank_4
62246,bank_4
75847,bank_4
51069,bank_4
22990,bank_4
43881,bank_0
1574,bank_3
13310,bank_3
26834,bank_3
38255,bank_3
50928,bank_3
63446,bank_3
74690,bank_3
88180,bank_3
82600,bank_2
3512,bank_3
15272,bank_3
27685,bank_3
39489,bank_3
52266,bank_3
65661,bank_3
77014,bank_3
5287,bank_4
17762,bank_4
28917,bank_4
42266,bank_4
53606,bank_4
66881,bank_4
79218,bank_4
58305,bank_4
56902,bank_0
49903,bank_4
40980,bank_3
4794,bank_2
4996,bank_4
16248,bank_4
28641,bank_4
41853,bank_4
54635,bank_4
66245,bank_4
79284,bank_4
7037,bank_0
81024,bank_0
21693,bank_2
9658,bank_4
22872,bank_4
34132,bank_4
48049,bank_4
58958,bank_4
72824,bank_4
85191,bank_4
10222,bank_4
34830,bank_3
36763,bank_4
61056,bank_4
10662,bank_4
22776,bank_4
34520,bank_4
47222,bank_4
59089,bank_4
72460,bank_4
84558,bank_4
77543,bank_4
20613,bank_4
64424,bank_4
53830,bank_3
5190,bank_1
68674,bank_4
79671,bank_4
41604,bank_2
45527,bank_4
67141,bank_3
17735,bank_1
73318,bank_1
28857,bank_2
72970,bank_3
24185,bank_2
86074,bank_3
35932,bank_3
40605,bank_3
10870,bank_0
53864,bank_0
6085,bank_4
18504,bank_4
30339,bank_4
44014,bank_4
56265,bank_4
68835,bank_4
81329,bank_4
48928,bank_3
70196,bank_3
32396,bank_3
60885,bank_3
7952,bank_4
20134,bank_4
32427,bank_4
45901,bank_4
57983,bank_4
69967,bank_4
83218,bank_4
59557,bank_4
2635,bank_4
15349,bank_4
26662,bank_4
27131,bank_4
40621,bank_4
52865,bank_4
65170,bank_4
76224,bank_4
76803,bank_4
13710,bank_4
62267,bank_4
12947,bank_4
64011,bank_4
38886,bank_4
87237,bank_4
26345,bank_4
75464,bank_4
14369,bank_4
52662,bank_4
27468,bank_4
65052,bank_4
45084,bank_4
32381,bank_4
182,bank_4
13255,bank_4
26299,bank_4
39142,bank_4
51513,bank_4
62829,bank_4
75314,bank_4
87526,bank_4
32299,bank_4
46266,bank_4
70137,bank_4
57116,bank_4
34563,bank_4
83994,bank_4
7484,bank_4
20265,bank_4
32566,bank_4
44799,bank_4
47261,bank_4
57136,bank_4
69914,bank_4
82918,bank_4
183,bank_2
66092,bank_2
1986,bank_0
4296,bank_0
65724,bank_0
54536,bank_2
64808,bank_2
39764,bank_1
41702,bank_1
4198,bank_0
16321,bank_0
67440,bank_0
29296,bank_0
79667,bank_3
69260,bank_4
55231,bank_4
80135,bank_4
44329,bank_4
11412,bank_4
63962,bank_2
13698,bank_1
87691,bank_1
18124,bank_4
75481,bank_2
573,bank_1
75015,bank_1
87373,bank_3
39370,bank_4
56541,bank_2
69985,bank_2
34634,bank_2
48680,bank_3
87070,bank_2
38882,bank_2
25825,bank_4
50599,bank_4
19822,bank_4
37863,bank_4
63282,bank_4
50994,bank_4
821,bank_4
13377,bank_4
25416,bank_4
38030,bank_4
51089,bank_4
62943,bank_4
63413,bank_4
76138,bank_4
88623,bank_4
74760,bank_4
47771,bank_4
186,bank_4
24972,bank_4
26567,bank_4
1513,bank_1
12808,bank_1
26832,bank_1
37841,bank_1
51686,bank_1
63999,bank_1
74671,bank_1
87440,bank_1
87749,bank_4
65252,bank_1
53752,bank_1
40088,bank_1
16875,bank_1
79912,bank_1
66696,bank_3
41969,bank_4
66546,bank_4
5636,bank_3
7693,bank_1
81716,bank_1
7982,bank_2
34531,bank_1
22988,bank_0
71566,bank_0
85196,bank_2
61838,bank_1
37856,bank_4
62264,bank_4
25111,bank_2
18349,bank_0
80065,bank_0
81299,bank_4
49845,bank_4
75267,bank_4
15405,bank_3
39710,bank_3
49622,bank_2
74089,bank_1
87240,bank_4
11362,bank_0
23923,bank_0
36721,bank_0
48965,bank_0
61813,bank_0
73470,bank_0
85375,bank_0
88024,bank_3
1447,bank_3
13483,bank_3
26818,bank_3
37985,bank_3
51409,bank_3
63633,bank_3
75579,bank_3
88282,bank_3
1627,bank_3
13025,bank_3
26189,bank_3
39101,bank_3
50598,bank_3
63937,bank_3
75413,bank_3
87521,bank_3
77084,bank_3
27447,bank_2
2552,bank_3
14489,bank_3
27352,bank_3
39361,bank_3
51929,bank_3
64415,bank_3
76600,bank_3
15194,bank_2
51921,bank_1
2968,bank_4
14808,bank_4
27209,bank_4
39929,bank_4
52992,bank_4
65617,bank_4
77113,bank_4
28383,bank_4
29508,bank_4
4669,bank_3
5053,bank_4
16325,bank_4
29310,bank_4
42179,bank_4
55116,bank_4
67416,bank_4
79717,bank_4
31178,bank_4
44023,bank_3
56702,bank_1
19270,bank_1
81111,bank_1
81553,bank_2
57633,bank_2
70692,bank_4
34764,bank_1
35014,bank_2
23037,bank_0
59766,bank_0
35716,bank_1
36541,bank_0
12022,bank_0
23586,bank_0
36238,bank_0
48562,bank_0
61865,bank_0
74046,bank_0
86170,bank_0
73743,bank_4
12149,bank_3
187,bank_3
79427,bank_3
28763,bank_1
46523,bank_1
41114,bank_1
63698,bank_1
26044,bank_4
3612,bank_1
17076,bank_1
79335,bank_1
30361,bank_2
53867,bank_2
32289,bank_3
67255,bank_3
83601,bank_3
16704,bank_1
62641,bank_3
77452,bank_4
76593,bank_4
4138,bank_1
79474,bank_1
7923,bank_0
20199,bank_0
33287,bank_0
45435,bank_0
57336,bank_0
70838,bank_0
81996,bank_0
43632,bank_2
20080,bank_4
20443,bank_3
69491,bank_4
21880,bank_2
70661,bank_4
5293,bank_4
188,bank_0
50726,bank_2
66711,bank_2
13502,bank_0
43061,bank_0
26770,bank_1
35345,bank_2
63518,bank_2
76373,bank_4
48952,bank_4
38747,bank_1
74014,bank_1
87997,bank_4
12678,bank_2
20722,bank_3
25528,bank_3
15445,bank_3
2792,bank_3
15587,bank_3
27438,bank_3
40816,bank_3
52064,bank_3
64964,bank_3
76996,bank_3
2817,bank_0
28140,bank_0
52497,bank_0
76748,bank_0
27200,bank_2
19421,bank_1
29765,bank_1
28545,bank_4
17089,bank_3
16068,bank_3
5003,bank_4
16255,bank_4
28648,bank_4
41860,bank_4
54642,bank_4
66252,bank_4
79291,bank_4
5433,bank_2
80987,bank_4
5682,bank_3
5781,bank_0
69266,bank_0
55327,bank_2
5876,bank_1
17858,bank_1
31547,bank_1
43133,bank_1
55774,bank_1
69238,bank_1
81223,bank_1
7006,bank_3
19557,bank_3
31962,bank_3
44393,bank_3
55464,bank_3
69278,bank_3
80686,bank_3
33025,bank_3
20900,bank_1
57024,bank_3
33888,bank_4
48102,bank_2
73137,bank_2
35557,bank_3
48476,bank_3
60848,bank_4
11727,bank_2
23769,bank_2
37354,bank_2
49811,bank_2
61772,bank_2
73601,bank_2
86545,bank_2
18156,bank_2
50284,bank_2
68044,bank_3
3973,bank_4
16715,bank_4
30018,bank_4
42429,bank_4
55085,bank_4
67224,bank_4
78261,bank_4
80120,bank_4
6464,bank_0
22928,bank_3
31313,bank_3
80807,bank_3
55900,bank_3
44032,bank_3
38662,bank_2
13956,bank_4
1696,bank_1
13880,bank_1
26267,bank_1
38361,bank_1
51041,bank_1
63194,bank_1
76012,bank_1
88713,bank_1
77562,bank_2
78816,bank_2
31968,bank_2
17913,bank_2
82732,bank_2
48130,bank_2
21703,bank_1
85152,bank_1
63158,bank_2
4085,bank_1
79247,bank_1
83245,bank_2
45669,bank_0
21873,bank_2
22741,bank_1
84730,bank_1
21668,bank_4
37245,bank_2
51605,bank_4
75635,bank_4
62814,bank_4
38533,bank_4
46995,bank_4
47918,bank_4
21394,bank_4
34411,bank_4
84634,bank_4
72119,bank_4
4424,bank_4
16905,bank_4
28514,bank_4
42302,bank_4
54759,bank_4
66082,bank_4
75858,bank_4
78647,bank_4
62854,bank_4
76656,bank_4
65705,bank_4
52790,bank_4
7128,bank_1
21164,bank_1
33492,bank_1
44848,bank_1
47246,bank_1
57224,bank_1
71089,bank_1
82889,bank_1
1087,bank_1
22029,bank_1
62600,bank_1
1419,bank_4
13173,bank_4
26651,bank_4
38451,bank_4
50079,bank_4
63952,bank_4
76292,bank_4
87475,bank_4
46643,bank_3
85064,bank_3
10195,bank_0
12285,bank_0
35796,bank_0
61723,bank_0
86462,bank_0
34034,bank_1
59170,bank_3
72339,bank_3
48378,bank_4
57442,bank_4
69552,bank_4
82873,bank_4
194,bank_0
62700,bank_3
75276,bank_3
51606,bank_1
8176,bank_1
25434,bank_1
70748,bank_1
88643,bank_4
30321,bank_1
38536,bank_1
12312,bank_4
24335,bank_4
37352,bank_4
49205,bank_4
61508,bank_4
73037,bank_4
85709,bank_4
14223,bank_0
62658,bank_3
63709,bank_4
74987,bank_4
21810,bank_4
26448,bank_4
39157,bank_4
72292,bank_4
50864,bank_4
1358,bank_4
12871,bank_4
26283,bank_4
38444,bank_4
50232,bank_4
56461,bank_4
62728,bank_4
75098,bank_4
88481,bank_4
43887,bank_4
72722,bank_4
75390,bank_4
5012,bank_4
16264,bank_4
28657,bank_4
41869,bank_4
54651,bank_4
66261,bank_4
79300,bank_4
87923,bank_4
48373,bank_4
17261,bank_1
66890,bank_4
4239,bank_1
25114,bank_1
88224,bank_1
3756,bank_0
16745,bank_0
28551,bank_0
41042,bank_0
54912,bank_0
66040,bank_0
79103,bank_0
42395,bank_3
53469,bank_3
28819,bank_1
78129,bank_4
11904,bank_4
48323,bank_0
73450,bank_3
74810,bank_3
2666,bank_4
15181,bank_4
27876,bank_4
40468,bank_4
51827,bank_4
65388,bank_4
77471,bank_4
9787,bank_4
21976,bank_4
34751,bank_4
47822,bank_4
60376,bank_4
71846,bank_4
84176,bank_4
36922,bank_1
61435,bank_1
10965,bank_4
24153,bank_4
36001,bank_4
48844,bank_4
61796,bank_4
74438,bank_4
85487,bank_4
11039,bank_0
24320,bank_0
61576,bank_0
24349,bank_0
37099,bank_0
86531,bank_3
14217,bank_1
88278,bank_1
37842,bank_2
75087,bank_2
13005,bank_3
15384,bank_0
53061,bank_0
56367,bank_1
54081,bank_4
8070,bank_4
20912,bank_4
33864,bank_4
45102,bank_4
57056,bank_4
71086,bank_4
82882,bank_4
69446,bank_3
45584,bank_0
34928,bank_1
60472,bank_4
11208,bank_0
49189,bank_0
86854,bank_0
61766,bank_2
25511,bank_0
63042,bank_0
1160,bank_1
75994,bank_1
32086,bank_4
77303,bank_4
10658,bank_4
64406,bank_4
5639,bank_4
18071,bank_4
31555,bank_4
43319,bank_4
56242,bank_4
68236,bank_4
80089,bank_4
88253,bank_4
76176,bank_4
82020,bank_4
71106,bank_4
57229,bank_4
62635,bank_3
40187,bank_3
80249,bank_3
53204,bank_2
56876,bank_2
67787,bank_2
15736,bank_1
30635,bank_1
76699,bank_1
19560,bank_0
5506,bank_0
20532,bank_2
43409,bank_2
40111,bank_4
25854,bank_4
2201,bank_4
14918,bank_4
28319,bank_4
40884,bank_4
53193,bank_4
64606,bank_4
77733,bank_4
47989,bank_4
87279,bank_4
63156,bank_4
76018,bank_4
9154,bank_4
21589,bank_4
35355,bank_4
46912,bank_4
59229,bank_4
71893,bank_4
84836,bank_4
50089,bank_4
56382,bank_4
69154,bank_4
80917,bank_4
77925,bank_4
64777,bank_4
29706,bank_4
3416,bank_4
14669,bank_4
28072,bank_4
40917,bank_4
53209,bank_4
65180,bank_4
77884,bank_4
38678,bank_0
25406,bank_2
26695,bank_0
88397,bank_0
78460,bank_2
17552,bank_1
28688,bank_0
43711,bank_2
16604,bank_4
87853,bank_4
32947,bank_4
46079,bank_4
45590,bank_4
12784,bank_1
88589,bank_1
74959,bank_4
51876,bank_4
26957,bank_2
29456,bank_2
16464,bank_2
32830,bank_3
69867,bank_3
20752,bank_0
82117,bank_0
26157,bank_1
1616,bank_3
2051,bank_4
15873,bank_4
28255,bank_4
39313,bank_4
52180,bank_4
64225,bank_4
76740,bank_4
28222,bank_1
70793,bank_4
83176,bank_4
21148,bank_3
10093,bank_2
50645,bank_4
79065,bank_4
38398,bank_4
2618,bank_0
14348,bank_0
30298,bank_1
40424,bank_1
31413,bank_2
53228,bank_2
7635,bank_0
19639,bank_0
27367,bank_0
33548,bank_0
45493,bank_0
58598,bank_0
70493,bank_0
82628,bank_0
12426,bank_3
64967,bank_3
77255,bank_3
213,bank_0
14255,bank_0
25887,bank_0
37638,bank_0
51361,bank_0
63621,bank_0
75325,bank_0
87171,bank_0
371,bank_4
13775,bank_4
24961,bank_4
39177,bank_4
51439,bank_4
63356,bank_4
75737,bank_4
87769,bank_4
38354,bank_1
79117,bank_3
9055,bank_4
24241,bank_4
70730,bank_4
79928,bank_4
82977,bank_4
67736,bank_3
31074,bank_2
40310,bank_2
44188,bank_2
19277,bank_1
6576,bank_1
37374,bank_1
80679,bank_3
9302,bank_4
22994,bank_4
34136,bank_4
47318,bank_4
60504,bank_4
72739,bank_4
84952,bank_4
56055,bank_3
84375,bank_4
215,bank_4
47067,bank_3
24888,bank_4
24195,bank_3
11517,bank_1
73073,bank_1
14149,bank_4
1191,bank_0
63694,bank_0
50252,bank_1
50574,bank_3
6672,bank_0
19034,bank_0
30831,bank_0
42901,bank_0
56927,bank_0
67974,bank_0
80161,bank_0
2446,bank_2
52492,bank_3
6326,bank_4
18193,bank_4
30845,bank_4
43358,bank_4
55797,bank_4
67668,bank_4
80490,bank_4
30393,bank_4
6885,bank_3
19041,bank_3
31718,bank_3
42840,bank_3
55979,bank_3
67993,bank_3
80547,bank_3
45472,bank_1
44697,bank_3
20480,bank_0
57642,bank_0
84663,bank_2
9910,bank_4
59358,bank_4
10482,bank_4
11346,bank_3
24658,bank_3
36837,bank_3
49511,bank_3
60645,bank_3
73924,bank_3
85544,bank_3
11689,bank_3
25735,bank_4
28885,bank_4
50549,bank_4
16538,bank_4
42696,bank_4
53492,bank_4
23402,bank_4
79223,bank_4
66801,bank_4
38785,bank_4
44328,bank_4
68430,bank_4
81518,bank_4
55568,bank_4
63461,bank_4
12834,bank_4
75659,bank_4
19289,bank_2
39740,bank_3
16089,bank_1
42205,bank_3
59806,bank_2
21874,bank_2
37048,bank_1
87737,bank_4
13467,bank_2
34935,bank_2
72429,bank_2
26332,bank_2
84312,bank_2
4451,bank_0
10172,bank_0
42439,bank_0
78498,bank_0
22263,bank_0
47769,bank_2
58860,bank_2
81875,bank_4
9879,bank_4
22330,bank_4
34419,bank_4
48165,bank_4
59212,bank_4
71838,bank_4
83665,bank_4
70670,bank_4
2690,bank_4
15211,bank_4
27145,bank_4
40574,bank_4
52826,bank_4
65026,bank_4
77962,bank_4
77398,bank_4
51142,bank_4
1137,bank_0
14585,bank_3
51093,bank_3
77609,bank_4
87529,bank_4
63204,bank_3
13873,bank_0
41910,bank_0
4840,bank_4
10087,bank_3
38499,bank_3
9058,bank_3
22345,bank_3
35599,bank_3
47828,bank_3
58790,bank_3
71977,bank_3
74957,bank_3
84593,bank_3
26654,bank_2
35278,bank_2
219,bank_4
13240,bank_4
26290,bank_4
38425,bank_4
50938,bank_4
63178,bank_4
75720,bank_4
87348,bank_4
16708,bank_4
79867,bank_4
5030,bank_4
66862,bank_4
7681,bank_4
19625,bank_4
32301,bank_4
45455,bank_4
55053,bank_4
58093,bank_4
70707,bank_4
82092,bank_4
28813,bank_4
83367,bank_4
1476,bank_4
13329,bank_4
26733,bank_4
39270,bank_4
50558,bank_4
63054,bank_4
75664,bank_4
87675,bank_4
43701,bank_4
57086,bank_4
69376,bank_4
220,bank_1
58131,bank_1
75886,bank_1
977,bank_0
13786,bank_0
25309,bank_0
33170,bank_0
38802,bank_0
50494,bank_0
62265,bank_0
76266,bank_0
87366,bank_0
53250,bank_4
17205,bank_0
20012,bank_0
78233,bank_0
8548,bank_0
44790,bank_1
82826,bank_4
70198,bank_3
1870,bank_1
50201,bank_1
37456,bank_2
87878,bank_4
50701,bank_3
80938,bank_3
75324,bank_3
62472,bank_3
13358,bank_1
25354,bank_2
4745,bank_4
16617,bank_4
29039,bank_4
42017,bank_4
46938,bank_4
54745,bank_4
66117,bank_4
78371,bank_4
34621,bank_4
84028,bank_4
26690,bank_1
14302,bank_3
1967,bank_0
15380,bank_0
27520,bank_0
39816,bank_0
51720,bank_0
64508,bank_0
76961,bank_0
40772,bank_2
43655,bank_4
60502,bank_3
41900,bank_4
25994,bank_2
244,bank_0
62467,bank_4
51343,bank_3
52843,bank_3
3664,bank_1
14337,bank_1
16798,bank_1
29602,bank_1
42256,bank_1
54826,bank_1
67204,bank_1
78355,bank_1
45816,bank_3
62730,bank_3
34244,bank_4
75955,bank_4
21692,bank_2
39049,bank_2
12349,bank_4
23472,bank_4
36503,bank_4
48672,bank_4
61460,bank_4
74596,bank_4
86675,bank_4
88161,bank_4
45464,bank_4
888,bank_1
25868,bank_1
88059,bank_1
1517,bank_4
12506,bank_4
25664,bank_4
38374,bank_4
51576,bank_4
63451,bank_4
76086,bank_4
88192,bank_4
49921,bank_2
8526,bank_4
19735,bank_4
33474,bank_4
44554,bank_4
58267,bank_4
69743,bank_4
82355,bank_4
87168,bank_4
11185,bank_4
23859,bank_4
35966,bank_4
48500,bank_4
61161,bank_4
73897,bank_4
86642,bank_4
25648,bank_2
48299,bank_2
13245,bank_1
37860,bank_2
74792,bank_4
62376,bank_3
14011,bank_1
75388,bank_1
4081,bank_3
55557,bank_1
30316,bank_3
21227,bank_2
9394,bank_4
22011,bank_4
35406,bank_4
46489,bank_4
60007,bank_4
71575,bank_4
84065,bank_4
36538,bank_0
37770,bank_1
64098,bank_3
12876,bank_2
35490,bank_2
11748,bank_1
86585,bank_1
8139,bank_0
83133,bank_0
4330,bank_3
4783,bank_3
41718,bank_2
43392,bank_4
9819,bank_4
22066,bank_4
34053,bank_4
47094,bank_4
59823,bank_4
71721,bank_4
83753,bank_4
83600,bank_4
10610,bank_4
23255,bank_4
34351,bank_4
48078,bank_4
60327,bank_4
72173,bank_4
83807,bank_4
36544,bank_3
24321,bank_3
24528,bank_0
48173,bank_0
73431,bank_0
51421,bank_1
1438,bank_4
223,bank_0
38735,bank_0
75607,bank_0
22820,bank_4
21957,bank_4
1018,bank_4
13924,bank_4
26213,bank_4
39166,bank_4
50985,bank_4
63391,bank_4
75126,bank_4
78377,bank_4
87900,bank_4
66070,bank_4
53956,bank_4
57709,bank_4
30163,bank_4
74052,bank_4
41452,bank_4
63286,bank_4
47101,bank_4
1008,bank_4
13264,bank_4
25454,bank_4
38598,bank_4
50641,bank_4
63099,bank_4
75619,bank_4
88809,bank_4
48132,bank_4
75386,bank_2
15661,bank_1
2695,bank_3
15297,bank_3
27589,bank_3
39525,bank_3
52312,bank_3
65738,bank_3
77791,bank_3
4068,bank_1
79028,bank_1
31484,bank_1
44453,bank_3
68255,bank_3
35467,bank_0
85713,bank_2
88640,bank_2
62316,bank_1
75828,bank_2
52562,bank_1
40966,bank_3
28868,bank_2
81636,bank_3
6173,bank_2
6331,bank_0
69294,bank_0
84608,bank_4
226,bank_1
26819,bank_1
76294,bank_1
88472,bank_2
1862,bank_0
39282,bank_1
72602,bank_1
49863,bank_2
77527,bank_2
66316,bank_3
13739,bank_0
62996,bank_2
76361,bank_2
12465,bank_1
87449,bank_1
51516,bank_4
27933,bank_0
64963,bank_0
28921,bank_1
59750,bank_3
48492,bank_2
11360,bank_2
18432,bank_4
63612,bank_1
253,bank_1
75245,bank_1
14128,bank_0
50054,bank_0
87028,bank_0
63220,bank_3
15003,bank_2
6971,bank_1
67553,bank_1
57193,bank_2
72340,bank_2
12247,bank_0
49750,bank_0
85302,bank_0
34557,bank_0
34630,bank_0
49425,bank_2
86773,bank_3
49228,bank_2
86747,bank_4
227,bank_1
18536,bank_1
63476,bank_1
5534,bank_0
68474,bank_2
80561,bank_2
17883,bank_1
31535,bank_1
31833,bank_3
68345,bank_3
81421,bank_3
55387,bank_2
62198,bank_4
44252,bank_2
40243,bank_4
25104,bank_1
87988,bank_1
1678,bank_4
2656,bank_4
15261,bank_4
27222,bank_4
39325,bank_4
51898,bank_4
65058,bank_4
77756,bank_4
52938,bank_4
78655,bank_3
5404,bank_3
19380,bank_3
31425,bank_3
43710,bank_3
56535,bank_3
68317,bank_3
81151,bank_3
5473,bank_4
18198,bank_4
31994,bank_4
44304,bank_4
55272,bank_4
68118,bank_4
80141,bank_4
5606,bank_3
44515,bank_0
31190,bank_3
81618,bank_4
56136,bank_0
58534,bank_3
34429,bank_4
59997,bank_1
48315,bank_3
87235,bank_2
960,bank_0
74724,bank_2
12660,bank_1
34709,bank_1
59892,bank_4
21983,bank_3
38878,bank_1
26636,bank_1
62636,bank_2
50579,bank_2
229,bank_4
12756,bank_4
26131,bank_4
38299,bank_4
50816,bank_4
62277,bank_4
76254,bank_4
88234,bank_4
39887,bank_1
63665,bank_1
2020,bank_0
15497,bank_0
5249,bank_2
51916,bank_2
28453,bank_1
43292,bank_2
64520,bank_2
6933,bank_2
19116,bank_2
31578,bank_2
43495,bank_2
55389,bank_2
68279,bank_2
80915,bank_2
48282,bank_2
77043,bank_2
230,bank_4
12757,bank_4
26132,bank_4
38300,bank_4
50817,bank_4
62278,bank_4
76255,bank_4
88235,bank_4
231,bank_4
12758,bank_4
26133,bank_4
38301,bank_4
50818,bank_4
62279,bank_4
76256,bank_4
88236,bank_4
232,bank_4
12759,bank_4
26134,bank_4
38302,bank_4
50819,bank_4
62280,bank_4
76257,bank_4
88237,bank_4
70205,bank_4
233,bank_4
12760,bank_4
26135,bank_4
38303,bank_4
50820,bank_4
62281,bank_4
76258,bank_4
88238,bank_4
52878,bank_1
73822,bank_4
61971,bank_0
58372,bank_3
234,bank_4
12761,bank_4
26136,bank_4
38304,bank_4
50821,bank_4
62282,bank_4
76259,bank_4
88239,bank_4
27239,bank_4
65614,bank_4
43795,bank_4
3740,bank_4
17375,bank_4
28929,bank_4
42743,bank_4
55111,bank_4
55581,bank_4
66779,bank_4
79356,bank_4
31599,bank_4
26014,bank_2
3200,bank_4
15482,bank_4
27631,bank_4
40798,bank_4
53200,bank_4
64210,bank_4
77915,bank_4
79764,bank_3
42792,bank_4
6720,bank_1
80622,bank_1
6849,bank_3
43920,bank_3
21929,bank_4
46941,bank_1
23829,bank_0
49357,bank_0
73065,bank_0
38713,bank_2
62363,bank_2
829,bank_1
5208,bank_3
17733,bank_3
30136,bank_3
40976,bank_3
54865,bank_3
67404,bank_3
74835,bank_3
79004,bank_3
10649,bank_4
87066,bank_4
26459,bank_2
60667,bank_2
11247,bank_3
63095,bank_3
14279,bank_1
50781,bank_3
88792,bank_4
35737,bank_4
238,bank_2
87555,bank_2
37862,bank_1
38129,bank_1
