tran_id,orig_acct
65905,196
6592,262
7165,375
45140,0
33491,315
46210,246
58178,1263
57338,157
83817,1544
9410,1340
9734,1630
22051,1630
35671,1630
46346,1630
60308,1630
72472,1630
84321,1630
21909,1466
10468,91
59420,1366
71778,1324
318,1990
14187,1990
26228,1990
39227,1990
50430,1990
63817,1990
75184,1990
88085,1990
64507,138
320,1990
14189,1990
26230,1990
39229,1990
50432,1990
63819,1990
75186,1990
88087,1990
3712,1973
16550,1973
28575,1973
41330,1973
53462,1973
67010,1973
78218,1973
30455,45
9211,1995
22140,1995
34835,1995
47444,1995
59612,1995
72360,1995
83690,1995
321,1990
14190,1990
26231,1990
39230,1990
50433,1990
63820,1990
75187,1990
88088,1990
88505,1465
322,1990
14191,1990
26232,1990
39231,1990
50434,1990
63821,1990
75188,1990
88089,1990
14277,1206
53333,1359
323,1990
14192,1990
26233,1990
39232,1990
50435,1990
63822,1990
75189,1990
88090,1990
78309,78
5333,1906
17578,1906
28586,1906
42747,1906
53954,1906
66642,1906
78531,1906
21165,1589
33217,1542
30549,734
324,1990
14193,1990
26234,1990
39233,1990
50436,1990
63823,1990
75190,1990
88091,1990
1496,1983
13297,1983
25076,1983
37477,1983
50688,1983
63987,1983
75529,1983
88446,1983
14462,149
16290,1271
65855,1271
41462,1200
4864,1676
17537,1676
28848,1676
42315,1676
55020,1676
66774,1676
78681,1676
41320,1511
56903,1342
19024,1346
31778,1458
30795,175
6908,1242
6929,1883
18984,1883
30703,1883
43582,1883
55221,1883
68557,1883
81139,1883
82145,392
34770,1566
84597,13
10536,378
72222,378
325,1990
14194,1990
26235,1990
39234,1990
50437,1990
63824,1990
75191,1990
88092,1990
326,1990
14195,1990
26236,1990
39235,1990
45549,1990
50438,1990
63825,1990
75192,1990
88093,1990
20730,1275
69839,1275
32400,1307
83271,1307
327,1990
14196,1990
26237,1990
39236,1990
50439,1990
63826,1990
75193,1990
88094,1990
330,1990
14199,1990
26240,1990
39239,1990
50442,1990
63829,1990
75196,1990
88097,1990
331,1990
14200,1990
26241,1990
39240,1990
50443,1990
63830,1990
75197,1990
88098,1990
83490,230
332,1990
14201,1990
26242,1990
39241,1990
50444,1990
63831,1990
75198,1990
88099,1990
333,1990
14202,1990
26243,1990
39242,1990
50445,1990
63832,1990
75199,1990
88100,1990
2688,1878
15209,1878
27143,1878
40572,1878
52824,1878
65024,1878
77960,1878
31187,385
334,1990
14203,1990
26244,1990
39243,1990
50446,1990
63833,1990
75200,1990
88101,1990
9789,1680
21978,1680
34753,1680
47824,1680
60378,1680
71848,1680
84178,1680
9806,1348
10924,1954
23975,1954
36734,1954
49829,1954
61427,1954
73240,1954
86284,1954
10949,1944
24598,1944
36825,1944
48364,1944
61156,1944
73704,1944
85408,1944
335,1990
14204,1990
26245,1990
39244,1990
50447,1990
63834,1990
75201,1990
88102,1990
3312,1959
14770,1959
27815,1959
40501,1959
51726,1959
64766,1959
78004,1959
42733,278
4598,1260
69230,1223
83284,1378
8125,1930
20754,1930
33100,1930
44738,1930
57563,1930
69415,1930
82225,1930
8504,1966
21193,1966
33353,1966
46324,1966
58340,1966
70524,1966
82085,1966
10202,1496
72433,1496
34030,1268
336,1990
14205,1990
26246,1990
39245,1990
50448,1990
63835,1990
75202,1990
88103,1990
42154,1564
65991,397
32658,253
59045,1333
23512,1359
86257,1359
337,1990
14206,1990
26247,1990
39246,1990
50449,1990
63836,1990
75203,1990
88104,1990
86751,372
49974,1439
67164,1442
42057,1341
54169,250
7512,339
9231,1995
22160,1995
34855,1995
47464,1995
59632,1995
72380,1995
83710,1995
85602,341
338,1990
14207,1990
26248,1990
39247,1990
50450,1990
63837,1990
75204,1990
88105,1990
915,373
40370,373
62502,125
62988,125
38695,1995
41458,1951
32324,1219
25389,1502
39748,1502
5084,94
50959,94
88344,1041
12816,1298
43968,1298
75811,554
339,1990
14208,1990
26249,1990
39248,1990
50451,1990
63838,1990
75205,1990
88106,1990
51693,230
57936,52
11784,1414
340,1990
14209,1990
26250,1990
39249,1990
50452,1990
63839,1990
75206,1990
76213,1990
88107,1990
62838,1200
50195,917
341,1990
14210,1990
26251,1990
39250,1990
50453,1990
63840,1990
75207,1990
88108,1990
37929,1990
88531,1990
25757,1986
75724,1986
63726,1990
77087,1990
65703,149
79553,1990
67155,1897
54028,1049
42150,940
79657,1990
3260,1754
14362,1754
27104,1754
40217,1754
53140,1754
53704,1754
65367,1754
76981,1754
5748,1770
18730,1770
31941,1770
44266,1770
55424,1770
67471,1770
68326,1770
81368,1770
12102,1728
23481,1728
37038,1728
42508,1728
48416,1728
61376,1728
73427,1728
85820,1728
29432,763
342,1091
13674,1091
26655,1091
38952,1091
50577,1091
62274,1091
76483,1091
88152,1091
38985,1940
26533,435
344,1322
75417,1322
13074,366
75105,366
53106,140
77769,161
26876,1325
27435,100
52005,86
4835,1862
16783,1862
29124,1862
41074,1862
55112,1862
66566,1862
79607,1862
4980,1280
78983,1280
80745,183
19585,328
45459,1404
9013,1945
22440,1945
35451,1945
46582,1945
59926,1945
72224,1945
84181,1945
9135,1922
22389,1922
35411,1922
46646,1922
60073,1922
71667,1922
83931,1922
84300,261
9714,1981
23078,1981
35204,1981
46883,1981
58923,1981
72201,1981
84492,1981
48075,1450
72171,1496
48532,1284
10045,1934
23229,1934
34191,1934
48096,1934
60121,1934
71408,1934
85050,1934
38996,1322
1011,372
37667,372
75788,372
83426,205
28409,201
3455,1860
15743,1860
28403,1860
39847,1860
52238,1860
64365,1860
76528,1860
4821,190
5760,270
43542,270
80865,270
43885,363
21638,350
10143,1802
22520,1802
35746,1802
47108,1802
60095,1802
71540,1802
83781,1802
345,64
23409,64
49600,64
73483,64
12995,1991
50520,1738
53585,1301
87078,1004
75491,481
26510,246
84293,246
60592,1532
63432,1850
38136,563
835,64
11868,64
36396,64
60927,64
85628,64
75290,1949
59837,1430
62588,1430
87305,1977
23539,106
25343,106
50497,841
13815,604
37872,751
346,1831
13038,1831
26614,1831
38707,1831
50410,1831
63921,1831
75716,1831
87375,1831
417,1703
12780,1703
25131,1703
37445,1703
50415,1703
62795,1703
76027,1703
87700,1703
25490,1423
923,1825
14318,1825
26371,1825
38630,1825
50333,1825
63512,1825
76394,1825
87545,1825
78056,1306
3702,1564
78683,1564
41841,1343
53617,1461
54289,10
6304,1591
69174,1591
6768,1988
19324,1988
31957,1988
43691,1988
55192,1988
67890,1988
80455,1988
21994,1571
48933,1493
23733,1523
40479,1973
1964,1028
15451,1028
27283,1028
40121,1028
53329,1028
65318,1028
77506,1028
58978,1350
18003,1286
6699,202
7476,1816
19646,1816
32182,1816
46261,1816
57235,1816
69829,1816
83246,1816
7991,1542
70194,1542
10953,1487
37045,241
25738,290
51137,1395
3505,1794
16011,1794
28334,1794
40282,1794
53087,1794
65603,1794
77283,1794
41173,79
80760,249
55558,1247
9565,1623
22297,1623
33958,1623
46958,1623
60227,1623
72796,1623
84153,1623
9811,1527
71283,1527
10880,1615
24634,1615
36362,1615
48272,1615
61243,1615
74417,1615
85901,1615
11535,1999
23408,1999
36178,1999
48738,1999
61312,1999
73819,1999
86442,1999
82753,1624
350,1682
13243,1682
26264,1682
38583,1682
50011,1682
63879,1682
75473,1682
87072,1682
37338,304
73730,304
69895,1590
77952,494
23317,1682
37361,136
75037,136
61610,1869
74232,1969
11902,145
17330,145
79825,145
48642,1973
9519,1815
22646,1815
34868,1815
47257,1815
59251,1815
71773,1815
83739,1815
86229,499
68622,1335
56121,711
351,53
44300,53
55777,1629
68199,1962
38346,53
62781,47
52391,1431
14602,1413
34582,1507
6109,1873
19084,1873
30437,1873
43704,1873
55692,1873
68943,1873
81424,1873
30502,328
56203,164
21281,1512
81765,1512
8040,1377
9197,1653
21535,1653
34356,1653
47364,1653
59463,1653
72152,1653
84571,1653
10373,1901
21632,1901
35427,1901
46542,1901
60428,1901
72703,1901
85233,1901
50724,53
62791,53
352,352
37950,352
75466,352
5931,1622
18717,1622
30683,1622
43098,1622
56705,1622
68353,1622
81075,1622
10199,1848
22880,1848
34508,1848
46380,1848
59734,1848
71299,1848
84022,1848
353,1247
75645,1247
50250,366
2094,1946
15546,1946
27164,1946
39535,1946
52362,1946
64151,1946
76510,1946
81616,1481
10509,1523
6463,1247
13532,1247
87398,1247
25230,1468
69239,1468
37999,1427
43171,1427
14482,380
81407,380
3234,149
16799,1399
30578,1399
9178,1359
18635,1359
83660,1359
55768,586
57231,136
8827,1769
20384,1769
32209,1769
44756,1769
56990,1769
70796,1769
83398,1769
39140,1860
11467,1158
23879,1158
36989,1158
48614,1158
50561,1158
62155,1158
73505,1158
85376,1158
30311,1239
66982,1239
78812,1575
355,1013
13505,1013
26006,1013
38324,1013
50656,1013
62480,1013
76135,1013
87585,1013
31407,1268
77571,1013
52914,52
64947,892
13253,1421
51366,1421
565,1708
51344,47
26327,233
27316,233
87039,877
63433,218
38160,785
74914,577
13662,1421
87876,1421
2301,275
16951,1428
55687,296
59539,285
84620,1542
25427,1421
87870,325
1167,1823
13599,1823
26417,1823
38697,1823
50832,1823
64007,1823
76383,1823
88121,1823
26811,366
15081,1242
64510,112
15300,303
21434,60
46029,60
69728,60
3813,1841
17800,1841
29492,1841
41640,1841
53482,1841
66994,1841
79438,1841
13439,84
74900,84
26808,1276
1423,1395
79708,94
4506,88
36631,37
7839,1962
19720,1962
33325,1962
44654,1962
57312,1962
69756,1962
82931,1962
4103,205
26390,205
62898,205
41828,1864
16300,1335
18256,1335
80887,1335
43767,1412
7959,1997
20141,1997
32434,1997
45908,1997
57990,1997
69974,1997
83225,1997
67497,264
9088,1996
22576,1996
29371,1996
34995,1996
47836,1996
59910,1996
71815,1996
85183,1996
53841,37
74297,37
78936,479
82061,1351
56460,1887
2189,88
68787,1162
4047,1732
17713,1732
29574,1732
41890,1732
54443,1732
66356,1732
79200,1732
4341,1393
80404,1393
7001,958
43136,1329
71021,1329
17957,330
49185,330
31060,466
13756,115
39017,1453
2814,31
27017,31
52461,31
77742,31
26930,1240
53906,1409
44497,313
19206,1312
5774,1292
44147,1402
60677,1350
8153,1965
20253,1965
33276,1965
45557,1965
58100,1965
69917,1965
82177,1965
47553,103
9136,1922
22390,1922
35412,1922
46647,1922
60074,1922
71668,1922
83932,1922
23189,174
34732,1476
47537,1397
35430,192
10456,1779
22616,1779
35678,1779
47352,1779
59981,1779
72938,1779
83862,1779
12165,1996
23561,1996
37058,1996
49474,1996
60781,1996
74191,1996
86889,1996
26183,115
36942,1410
24676,29
1961,1835
77272,143
17750,398
53751,398
44699,321
34543,241
86364,1369
4547,936
16697,936
30153,936
41183,936
53689,936
66556,936
79063,936
31722,1578
6985,1686
19312,1686
30754,1686
42928,1686
55813,1686
67732,1686
81648,1686
74711,115
55080,1282
53800,221
29464,1333
5925,1868
19322,1868
30951,1868
43193,1868
55362,1868
68478,1868
80494,1868
59950,1213
361,348
30478,348
67724,348
62487,1563
62663,1563
87959,1788
17678,1276
37496,1276
40482,1558
50922,1558
13704,1709
75085,1768
34364,304
25192,1164
6480,348
44041,348
81571,348
42112,268
10754,1729
21989,1729
35721,1729
47474,1729
59310,1729
71789,1729
85195,1729
822,1627
13378,1627
25417,1627
38031,1627
51090,1627
63414,1627
76139,1627
88624,1627
82848,1907
69976,1747
57840,1094
66701,815
79815,1876
8220,44
53556,44
363,365
66484,365
65253,380
74928,380
50092,180
63956,352
68006,219
13219,386
44916,386
26678,1451
83527,1451
34273,1499
37633,1499
88755,443
4130,365
50113,1249
87971,1453
2328,243
15499,1304
2897,169
55130,1510
5893,1703
19255,1703
31709,1703
43185,1703
55969,1703
69124,1703
80304,1703
31650,1528
69046,55
19790,132
71255,1454
59551,1564
11533,1540
41426,365
1417,1865
13171,1865
26649,1865
38449,1865
50077,1865
63950,1865
76290,1865
87473,1865
3984,1480
67289,1480
66493,1223
42755,186
6769,357
20768,30
44573,30
69716,30
85719,213
48442,1287
15755,243
79685,365
1203,1937
12901,1937
25259,1937
38122,1937
50043,1937
62675,1937
75154,1937
88774,1937
12743,178
1834,346
87916,346
51685,1204
2613,1413
16871,1
4412,1943
16840,1943
30065,1943
42712,1943
53577,1943
67039,1943
78562,1943
82006,1458
9960,1317
84464,1317
34897,1594
86183,197
23716,1291
364,1479
27664,1479
720,1926
14139,1926
26127,1926
38492,1926
51008,1926
63597,1926
74679,1926
87355,1926
2311,1831
14714,1831
27173,1831
39319,1831
52291,1831
65697,1831
74909,1831
76658,1831
16211,1275
50911,1275
30939,301
87558,301
12500,1851
25499,1299
30876,1299
11147,1581
38192,1581
85767,1581
63206,571
2549,1698
15292,1698
26895,1698
40532,1698
51939,1698
65498,1698
77431,1698
4629,1968
17102,1968
30171,1968
41574,1968
54767,1968
67387,1968
78382,1968
45542,1201
43425,757
81267,279
40313,1479
29125,388
79251,335
69439,173
69726,1579
84572,1539
37158,213
365,1416
87964,1416
37461,1245
14789,130
40008,303
29788,1415
78985,194
8415,217
70995,217
33383,1206
83010,1206
60181,354
10644,1271
11527,1749
24887,1749
37018,1749
48578,1749
62044,1749
73536,1749
85576,1749
13481,1416
26555,1416
1144,1688
75418,1779
8637,1200
63449,1200
10231,394
14274,394
72594,394
38358,404
50571,569
88814,502
77818,1984
53302,1088
64441,1976
9721,1981
23085,1981
35211,1981
46890,1981
58930,1981
72208,1981
84499,1981
47895,1416
50257,1416
20607,1463
21733,1463
82923,1463
34644,831
9255,121
15064,121
40783,121
64852,121
72304,616
84199,1910
24194,220
60231,220
63605,1416
65660,374
3241,124
39695,1281
3837,1819
16378,1819
29685,1819
41369,1819
55008,1819
66638,1819
79835,1819
29757,1537
57538,310
9495,1229
83898,1229
48386,1245
75861,1906
38433,335
62653,718
50084,502
30864,196
1355,1586
76451,1586
5212,1771
16679,1771
29708,1771
42126,1771
54315,1771
66805,1771
79022,1771
82453,76
43305,196
13957,11
83126,11
33755,1197
46315,579
7683,355
9194,355
47379,355
84806,355
57016,275
58218,275
70009,1143
19620,579
68527,196
13456,22
39196,22
62338,22
88636,22
2844,120
53445,339
4526,1724
16826,1724
29187,1724
41161,1724
54788,1724
66408,1724
79749,1724
56409,35
68166,262
7338,209
44842,248
8886,113
69674,113
22622,1489
35465,113
58810,44
85922,1287
11640,105
35884,105
61108,105
85443,105
85206,1450
38621,359
66226,359
4992,1999
16244,1999
28637,1999
41849,1999
54631,1999
66241,1999
79280,1999
79020,571
66887,1027
53921,50
82142,50
79842,1116
78351,991
46526,140
66425,140
17215,179
84563,179
70236,209
12037,204
13271,204
50049,204
88817,204
86852,1638
24442,667
62037,1876
9372,1948
22331,1948
34467,1948
47233,1948
58986,1948
72095,1948
73634,1948
84987,1948
49771,13
85600,13
36156,583
3812,1841
17799,1841
29491,1841
41639,1841
53481,1841
66993,1841
79437,1841
6072,1964
18744,1964
31217,1964
44001,1964
56490,1964
68519,1964
81214,1964
370,142
39490,257
17206,253
9396,1627
22256,1627
34098,1627
47439,1627
60111,1627
72521,1627
84709,1627
85967,162
50411,142
67805,142
24016,1584
85638,327
62787,142
51231,284
7487,235
71103,235
88610,1212
2617,1362
15190,229
51742,229
41888,1275
53949,1249
5603,203
42977,175
20205,73
45847,73
71038,73
8567,22
19748,335
57303,335
372,1831
13776,1831
24962,1831
39178,1831
51440,1831
63357,1831
75738,1831
87770,1831
27581,1508
27695,1585
15367,344
46241,170
9083,1950
22048,1950
35439,1950
48120,1950
59375,1950
72877,1950
85146,1950
21651,113
48804,1316
373,1831
13777,1831
24963,1831
39179,1831
51441,1831
63358,1831
75739,1831
87771,1831
410,1971
12695,1971
25179,1971
38660,1971
51332,1971
64079,1971
76237,1971
87426,1971
374,1831
13778,1831
24964,1831
39180,1831
51442,1831
63359,1831
75740,1831
87772,1831
39630,335
43225,1831
30927,1354
19291,365
79999,365
12148,923
23536,923
36249,923
49347,923
55213,923
61962,923
74226,923
86437,923
69607,1831
57644,1170
6067,1964
18739,1964
31212,1964
43996,1964
56485,1964
68514,1964
81209,1964
83380,1964
33004,429
45127,632
78567,1831
67043,1052
85835,451
80913,1036
46570,1483
10728,1324
36848,1369
4639,1968
17112,1968
30181,1968
41584,1968
54777,1968
67397,1968
78392,1968
85757,1858
74402,1323
6174,258
82324,1222
9251,1777
21955,1777
35379,1777
46717,1777
58765,1777
71233,1777
84041,1777
63873,1532
75937,230
79064,1352
7539,1830
20037,1830
32260,1830
45823,1830
57298,1830
69908,1830
83136,1830
69030,166
48858,1396
11472,1975
24098,1975
36111,1975
48976,1975
61252,1975
74245,1975
86594,1975
380,1593
38822,1522
1005,1941
13421,1941
25319,1941
38855,1941
50249,1941
63787,1941
75570,1941
87599,1941
26344,1219
25629,42
26950,65
65226,80
76705,248
15913,1267
77597,232
76902,277
64540,335
53497,209
78198,1254
29366,357
4945,166
66205,166
65825,1551
4830,1940
16135,1940
29675,1940
41351,1940
53424,1940
67408,1940
78294,1940
66477,1206
78138,167
43104,338
80942,1588
46008,1255
56985,202
20311,1202
32502,1358
70283,1337
9303,1994
22995,1994
34137,1994
47319,1994
60505,1994
72740,1994
84953,1994
47114,1553
34510,1366
61777,359
24714,1548
11309,1461
73531,1554
11659,1771
24792,1771
36468,1771
48459,1771
61027,1771
73280,1771
86100,1771
85898,1252
13436,1593
25482,1593
38552,1593
50495,1593
74918,1593
1377,1141
14173,1141
25885,1141
39038,1141
51103,1141
62263,1141
76084,1141
88109,1141
87079,11
76818,1259
10603,1974
22228,1974
35095,1974
46371,1974
58854,1974
71621,1974
83882,1974
41756,62
88486,62
79870,1785
66947,1282
79588,1282
54466,412
85035,1123
26511,1212
46818,21
78755,21
9611,1935
35709,825
59548,606
22675,545
72728,417
40227,259
68163,259
81056,1740
43674,1875
31716,1851
81350,1851
1059,1019
14025,1019
26496,1019
38335,1019
50778,1019
62933,1019
75288,1019
87433,1019
1730,1187
12781,1187
26644,1187
38712,1187
51264,1187
62784,1187
76241,1187
87953,1187
51308,1895
63667,1986
13657,1365
26449,139
5902,1851
18469,1851
31364,1851
44190,1851
55588,1851
67825,1851
80838,1851
7152,1991
20064,1991
33248,1991
45369,1991
58567,1991
70412,1991
83357,1991
11092,1730
23305,1730
35787,1730
49037,1730
61936,1730
74275,1730
85882,1730
37508,1365
33194,811
81533,1325
19836,666
69861,1624
7781,786
58222,862
24168,1314
82108,1732
45142,841
50503,1365
4312,1130
39872,1508
79676,1508
53597,1230
66452,1230
16066,1824
6906,237
28593,237
68900,237
53658,1115
41989,207
72453,207
76219,1365
57678,1504
38185,1464
12224,1826
24347,1826
37409,1826
49216,1826
61443,1826
73022,1826
86436,1826
50172,1329
64713,1567
3865,1698
17561,1698
29042,1698
42521,1698
54909,1698
66943,1698
78881,1698
17309,111
78886,111
41182,386
18701,1285
5729,1499
68655,1559
20800,116
7828,356
70837,356
9446,1946
23265,1946
34986,1946
48060,1946
59894,1946
71172,1946
84906,1946
36167,1394
86453,106
73294,1493
85348,1583
64437,353
25595,1289
36228,372
87205,1281
6341,287
44043,287
80940,287
84103,173
38664,1289
38951,1289
602,189
20026,189
57661,189
87960,855
63387,1972
50788,1951
13399,1045
74237,341
75404,341
26429,783
50048,1289
13368,1556
17470,1514
78404,1514
25135,123
88423,123
65336,324
52388,1500
16606,1396
4917,1925
16027,1925
28509,1925
41402,1925
54355,1925
65985,1925
78579,1925
44292,1569
59438,1545
68314,1081
51422,1760
62365,1987
9271,195
55708,61
81101,1548
68303,721
83016,132
37640,1584
22864,100
11957,1515
36727,1513
44456,1499
63928,1584
58608,383
70128,248
86369,44
796,1972
12546,1972
25705,1972
38506,1972
50272,1972
63321,1972
75501,1972
88404,1972
3628,1658
17127,1658
29953,1658
41513,1658
55126,1658
66607,1658
78298,1658
23056,382
50580,1506
77067,47
2355,1790
15635,1790
27737,1790
39492,1790
52426,1790
65455,1790
77874,1790
2836,1908
14798,1908
27953,1908
40404,1908
51930,1908
65248,1908
77478,1908
31620,1346
31127,162
30537,1367
6214,1222
393,1744
14158,1744
26549,1744
39199,1744
51021,1744
63058,1744
76295,1744
87271,1744
2573,205
57166,205
65731,379
40459,1941
14729,1624
52999,1944
27890,1745
77438,648
394,1744
14159,1744
26550,1744
39200,1744
51022,1744
63059,1744
76296,1744
87272,1744
5073,9
30419,1446
20596,222
57376,1501
36495,1273
396,1744
14161,1744
26552,1744
39202,1744
51024,1744
63061,1744
76298,1744
87274,1744
25485,1351
88321,1351
24987,181
38159,40
75930,62
26698,1258
13670,1530
77383,1483
65050,1589
1984,100
14987,67
64624,135
4225,1693
16216,1693
30103,1693
41600,1693
55043,1693
67509,1693
79704,1693
78539,201
54963,318
8627,1337
67161,1230
5222,1968
16206,1968
29599,1968
40979,1968
54239,1968
66488,1968
79734,1968
41531,1440
5655,1527
81270,1527
31835,1315
31106,1311
18101,1232
7119,332
42852,332
81519,332
7407,249
57471,173
32829,1515
57731,206
46279,211
57753,1202
57674,1379
69531,1313
46508,1455
60142,298
22091,227
59781,227
35110,242
72410,242
71677,1513
46557,1535
10739,1864
22736,1864
34404,1864
47933,1864
59710,1864
71757,1864
85059,1864
49610,354
11949,1888
23930,1888
36804,1888
48617,1888
61694,1888
74118,1888
86950,1888
80354,1744
68030,1552
56874,1258
799,1972
12549,1972
25708,1972
38509,1972
50275,1972
63324,1972
75504,1972
88407,1972
2392,1447
78120,1447
52035,233
55418,233
58632,1320
65559,1320
59767,1085
72196,1127
83491,1779
25536,1249
42375,4
45605,1277
84273,1516
60362,1241
398,1971
12683,1971
25167,1971
38648,1971
51320,1971
64067,1971
76225,1971
87414,1971
13306,1372
1655,152
62535,152
75931,92
63881,314
40745,131
14500,159
77671,159
2969,1857
14809,1857
27210,1857
39930,1857
52993,1857
65618,1857
77114,1857
84777,1547
47995,178
43932,1504
17981,1441
7623,1377
60363,1406
34424,1497
399,1971
12684,1971
25168,1971
38649,1971
51321,1971
64068,1971
64321,1971
76226,1971
87415,1971
76923,1986
401,1971
12686,1971
25170,1971
38651,1971
51323,1971
64070,1971
76228,1971
87417,1971
63022,1452
28511,1472
29396,4
43287,1528
81497,280
7222,1980
19803,1980
32746,1980
45790,1980
57138,1980
70155,1980
82387,1980
33713,1397
34128,1203
71850,252
73183,1543
402,1971
12687,1971
25171,1971
38652,1971
51324,1971
64071,1971
76229,1971
87418,1971
88630,1237
14086,215
52944,144
39909,65
64848,353
67691,1491
42768,1260
6662,1880
17867,1880
31831,1880
44117,1880
56427,1880
67946,1880
80994,1880
57554,1356
23730,1553
403,1971
12688,1971
25172,1971
38653,1971
51325,1971
64072,1971
76230,1971
87419,1971
53315,1277
33762,153
36640,200
404,1971
12689,1971
25173,1971
38654,1971
51326,1971
64073,1971
76231,1971
87420,1971
405,1971
12690,1971
25174,1971
38655,1971
51327,1971
64074,1971
76232,1971
87421,1971
406,1971
12691,1971
25175,1971
38656,1971
51328,1971
64075,1971
76233,1971
87422,1971
463,97
26609,97
50292,97
75104,97
28291,194
22073,80
407,1971
12692,1971
25176,1971
38657,1971
51329,1971
64076,1971
76234,1971
87423,1971
10540,181
72928,181
408,1971
12693,1971
25177,1971
38658,1971
51330,1971
64077,1971
76235,1971
87424,1971
409,1971
12694,1971
25178,1971
38659,1971
51331,1971
64078,1971
76236,1971
87425,1971
2119,1923
15513,1923
27720,1923
40061,1923
53163,1923
65649,1923
78087,1923
15136,1362
40533,1272
71063,1319
83544,5
10910,1781
24336,1781
36299,1781
48699,1781
61336,1781
74269,1781
86007,1781
11751,289
74128,289
60993,1289
49292,218
411,1971
12696,1971
25180,1971
38661,1971
51333,1971
64080,1971
76238,1971
87427,1971
26043,1971
76306,1971
13364,1241
23211,1241
62953,1241
49964,1971
21577,1272
26083,1272
87259,1272
37504,1371
51040,1971
62559,1973
38200,1949
63408,1971
37607,1145
7261,1987
19962,1987
32698,1987
45166,1987
57258,1987
70114,1987
76410,1987
83451,1987
51691,1198
25465,669
68019,1971
15151,134
31452,134
55594,765
44103,461
412,1973
14087,1973
26206,1973
38282,1973
50866,1973
63843,1973
75874,1973
88353,1973
64632,1511
2946,1638
14635,1638
26943,1638
40644,1638
52691,1638
64348,1638
76555,1638
15013,30
21991,1483
57270,877
83037,1297
22657,1402
70999,1055
44605,751
44558,23
53599,23
23139,141
57608,141
82965,1265
69813,644
14246,127
22539,399
59908,399
71951,1397
71728,56
87262,1257
76248,99
38595,127
25224,329
87263,329
63966,96
2464,1663
15838,1663
27153,1663
39637,1663
52746,1663
64699,1663
76620,1663
8927,206
70913,206
15958,1585
43434,1283
82760,1313
32891,1278
81710,1278
32104,1552
11284,1772
24305,1772
36241,1772
48432,1772
61850,1772
73019,1772
85330,1772
11323,1884
24756,1884
36605,1884
49669,1884
61134,1884
74029,1884
85645,1884
11417,1251
23589,341
11950,1888
23931,1888
36805,1888
48618,1888
61695,1888
74119,1888
86951,1888
64094,127
76033,144
44666,1577
8793,1982
20097,1982
33635,1982
46125,1982
57935,1982
70592,1982
82676,1982
11521,320
87121,1418
8789,1982
20093,1982
33631,1982
46121,1982
57931,1982
70588,1982
82672,1982
74529,1318
86176,1868
35172,1661
72850,1661
416,1059
14018,1059
26460,1059
38626,1059
50429,1059
62605,1059
75332,1059
87391,1059
50670,1519
26918,1059
40059,1320
73818,1059
61622,433
10560,1703
58886,1225
62470,1225
22249,1882
84270,89
4847,338
47212,1171
71917,1602
36336,160
35055,489
46694,1244
87530,1244
5917,1653
19547,1653
30630,1653
36033,1653
43660,1653
55512,1653
69132,1653
81340,1653
75821,359
50029,76
73423,76
37545,151
49355,151
42121,335
86304,335
62122,963
24708,990
7516,1308
8484,190
11912,190
45041,190
83384,190
3080,1705
14621,1705
27862,1705
39423,1705
53130,1705
64793,1705
77943,1705
4042,1987
16058,1987
30126,1987
41471,1987
54513,1987
67219,1987
79388,1987
56298,1481
22422,1421
29830,354
66686,354
27010,1511
70425,97
58600,223
39150,6
50616,19
32603,1238
83425,1238
59065,291
10975,1990
23725,1990
35924,1990
49302,1990
61168,1990
73953,1990
86695,1990
64062,6
51763,1359
42876,244
18171,398
32634,62
35700,1213
7658,1967
20371,1967
33561,1967
44692,1967
57489,1967
70050,1967
83155,1967
87965,6
844,1556
75274,114
50591,1527
1889,1786
14894,1786
27894,1786
40513,1786
52814,1786
65328,1786
76963,1786
64439,20
11839,1943
24181,1943
35886,1943
48705,1943
61409,1943
73406,1943
86111,1943
52019,1413
77929,201
3253,53
27387,53
52851,53
76723,53
17802,1569
3806,1515
67402,1515
66163,1242
41615,110
4343,259
41633,259
78686,259
42084,1510
17078,372
29688,116
82528,1284
70306,1308
46026,1216
33754,1334
58723,368
33932,316
21730,387
10033,1452
72333,230
46759,1268
10961,1961
24149,1961
35997,1961
48840,1961
61792,1961
74434,1961
85483,1961
48929,1414
24025,1493
423,1640
13642,1640
25153,1640
38092,1640
50634,1640
62579,1640
75609,1640
87134,1640
9319,1994
23011,1994
34153,1994
47335,1994
60521,1994
72756,1994
84969,1994
9647,1384
21641,154
10024,1707
22426,1707
35717,1707
46353,1707
59035,1707
72674,1707
84652,1707
11801,1733
24609,1733
36366,1733
48820,1733
61644,1733
74261,1733
86321,1733
12026,1398
86420,1398
424,1640
13643,1640
25154,1640
38093,1640
50635,1640
62580,1640
75610,1640
87135,1640
66173,192
18823,1213
6392,351
44326,351
80638,351
7045,1462
68246,1462
45274,1531
58019,22
58738,162
59135,327
36812,1318
425,1640
13644,1640
25155,1640
38094,1640
50636,1640
62581,1640
75611,1640
87136,1640
717,1926
14136,1926
26124,1926
38489,1926
51005,1926
63594,1926
74676,1926
87352,1926
50364,375
26561,1379
38950,1531
28380,1510
33502,39
78109,182
3144,82
28229,1253
42035,348
53948,293
29758,1322
42138,1257
18825,129
6164,1808
17874,1808
31631,1808
43110,1808
55856,1808
68614,1808
80631,1808
80535,393
55719,356
18551,1508
81081,1508
18833,1402
