tran_id,bene_bank_id
18717,bank_4
30683,bank_4
43098,bank_4
56705,bank_4
68353,bank_4
81075,bank_4
10199,bank_4
22880,bank_4
34508,bank_4
46380,bank_4
59734,bank_4
71299,bank_4
84022,bank_4
353,bank_4
75645,bank_4
50250,bank_4
2094,bank_4
15546,bank_4
27164,bank_4
39535,bank_4
52362,bank_4
64151,bank_4
76510,bank_4
81616,bank_4
10509,bank_4
6463,bank_4
13532,bank_4
87398,bank_4
25230,bank_4
69239,bank_4
37999,bank_4
43171,bank_4
14482,bank_4
81407,bank_4
3234,bank_4
16799,bank_4
30578,bank_4
9178,bank_4
18635,bank_4
83660,bank_4
55768,bank_4
57231,bank_3
8827,bank_2
20384,bank_2
32209,bank_2
44756,bank_2
56990,bank_2
70796,bank_2
83398,bank_2
39140,bank_0
11467,bank_0
23879,bank_0
36989,bank_0
48614,bank_0
50561,bank_0
62155,bank_0
73505,bank_0
85376,bank_0
30311,bank_2
66982,bank_2
78812,bank_2
355,bank_1
13505,bank_1
26006,bank_1
38324,bank_1
50656,bank_1
62480,bank_1
76135,bank_1
87585,bank_1
31407,bank_1
77571,bank_3
52914,bank_3
64947,bank_3
13253,bank_4
51366,bank_4
565,bank_4
51344,bank_4
26327,bank_4
27316,bank_4
87039,bank_4
63433,bank_4
38160,bank_4
74914,bank_4
13662,bank_4
87876,bank_4
2301,bank_4
16951,bank_4
55687,bank_4
59539,bank_4
84620,bank_4
25427,bank_4
87870,bank_4
1167,bank_4
13599,bank_4
26417,bank_4
38697,bank_4
50832,bank_4
64007,bank_4
76383,bank_4
88121,bank_4
26811,bank_4
15081,bank_4
64510,bank_4
15300,bank_4
21434,bank_4
46029,bank_4
69728,bank_4
3813,bank_1
17800,bank_1
29492,bank_1
41640,bank_1
53482,bank_1
66994,bank_1
79438,bank_1
13439,bank_4
74900,bank_4
26808,bank_4
1423,bank_4
79708,bank_4
4506,bank_4
36631,bank_4
7839,bank_0
19720,bank_0
33325,bank_0
44654,bank_0
57312,bank_0
69756,bank_0
82931,bank_0
4103,bank_4
26390,bank_4
62898,bank_4
41828,bank_4
16300,bank_4
18256,bank_4
80887,bank_4
43767,bank_4
7959,bank_4
20141,bank_4
32434,bank_4
45908,bank_4
57990,bank_4
69974,bank_4
83225,bank_4
67497,bank_4
9088,bank_4
22576,bank_4
29371,bank_4
34995,bank_4
47836,bank_4
59910,bank_4
71815,bank_4
85183,bank_4
53841,bank_4
74297,bank_4
78936,bank_4
82061,bank_3
56460,bank_4
2189,bank_4
68787,bank_4
4047,bank_4
17713,bank_4
29574,bank_4
41890,bank_4
54443,bank_4
66356,bank_4
79200,bank_4
4341,bank_4
80404,bank_4
7001,bank_4
43136,bank_4
71021,bank_4
17957,bank_4
49185,bank_4
31060,bank_4
13756,bank_4
39017,bank_4
2814,bank_4
27017,bank_4
52461,bank_4
77742,bank_4
26930,bank_4
53906,bank_4
44497,bank_4
19206,bank_4
5774,bank_4
44147,bank_4
60677,bank_4
8153,bank_4
20253,bank_4
33276,bank_4
45557,bank_4
58100,bank_4
69917,bank_4
82177,bank_4
47553,bank_4
9136,bank_4
22390,bank_4
35412,bank_4
46647,bank_4
60074,bank_4
71668,bank_4
83932,bank_4
23189,bank_4
34732,bank_4
47537,bank_4
35430,bank_4
10456,bank_4
22616,bank_4
35678,bank_4
47352,bank_4
59981,bank_4
72938,bank_4
83862,bank_4
12165,bank_4
23561,bank_4
37058,bank_4
49474,bank_4
60781,bank_4
74191,bank_4
86889,bank_4
26183,bank_4
36942,bank_4
24676,bank_4
1961,bank_4
77272,bank_4
17750,bank_4
53751,bank_4
44699,bank_4
34543,bank_4
86364,bank_4
4547,bank_0
16697,bank_0
30153,bank_0
41183,bank_0
53689,bank_0
66556,bank_0
79063,bank_0
31722,bank_2
6985,bank_2
19312,bank_2
30754,bank_2
42928,bank_2
55813,bank_2
67732,bank_2
81648,bank_2
74711,bank_4
55080,bank_4
53800,bank_4
29464,bank_4
5925,bank_4
19322,bank_4
30951,bank_4
43193,bank_4
55362,bank_4
68478,bank_4
80494,bank_4
59950,bank_4
361,bank_4
30478,bank_4
67724,bank_4
62487,bank_4
62663,bank_4
87959,bank_4
17678,bank_4
37496,bank_4
40482,bank_4
50922,bank_4
13704,bank_4
75085,bank_4
34364,bank_4
25192,bank_4
6480,bank_4
44041,bank_4
81571,bank_4
42112,bank_4
10754,bank_4
21989,bank_4
35721,bank_4
47474,bank_4
59310,bank_4
71789,bank_4
85195,bank_4
822,bank_2
13378,bank_2
25417,bank_2
38031,bank_2
51090,bank_2
63414,bank_2
76139,bank_2
88624,bank_2
82848,bank_2
69976,bank_2
57840,bank_2
66701,bank_2
79815,bank_2
8220,bank_2
53556,bank_2
363,bank_4
66484,bank_4
65253,bank_4
74928,bank_4
50092,bank_4
63956,bank_4
68006,bank_4
13219,bank_4
44916,bank_4
26678,bank_4
83527,bank_4
34273,bank_4
37633,bank_4
88755,bank_4
4130,bank_4
50113,bank_4
87971,bank_4
2328,bank_4
15499,bank_4
2897,bank_4
55130,bank_4
5893,bank_4
19255,bank_4
31709,bank_4
43185,bank_4
55969,bank_4
69124,bank_4
80304,bank_4
31650,bank_4
69046,bank_4
19790,bank_4
71255,bank_4
59551,bank_4
11533,bank_3
41426,bank_4
1417,bank_4
13171,bank_4
26649,bank_4
38449,bank_4
50077,bank_4
63950,bank_4
76290,bank_4
87473,bank_4
3984,bank_4
67289,bank_4
66493,bank_4
42755,bank_4
6769,bank_4
20768,bank_4
44573,bank_4
69716,bank_4
85719,bank_4
48442,bank_4
15755,bank_3
79685,bank_4
1203,bank_4
12901,bank_4
25259,bank_4
38122,bank_4
50043,bank_4
62675,bank_4
75154,bank_4
88774,bank_4
12743,bank_4
1834,bank_4
87916,bank_4
51685,bank_4
2613,bank_4
16871,bank_4
4412,bank_4
16840,bank_4
30065,bank_4
42712,bank_4
53577,bank_4
67039,bank_4
78562,bank_4
82006,bank_4
9960,bank_4
84464,bank_4
34897,bank_4
86183,bank_4
23716,bank_4
364,bank_4
27664,bank_4
720,bank_4
14139,bank_4
26127,bank_4
38492,bank_4
51008,bank_4
63597,bank_4
74679,bank_4
87355,bank_4
2311,bank_4
14714,bank_4
27173,bank_4
39319,bank_4
52291,bank_4
65697,bank_4
74909,bank_4
76658,bank_4
16211,bank_4
50911,bank_4
30939,bank_4
87558,bank_4
12500,bank_4
25499,bank_4
30876,bank_4
11147,bank_4
38192,bank_4
85767,bank_4
63206,bank_4
2549,bank_1
15292,bank_1
26895,bank_1
40532,bank_1
51939,bank_1
65498,bank_1
77431,bank_1
4629,bank_1
17102,bank_1
30171,bank_1
41574,bank_1
54767,bank_1
67387,bank_1
78382,bank_1
45542,bank_1
43425,bank_0
81267,bank_2
40313,bank_4
29125,bank_4
79251,bank_4
69439,bank_4
69726,bank_4
84572,bank_4
37158,bank_4
365,bank_4
87964,bank_4
37461,bank_4
14789,bank_4
40008,bank_4
29788,bank_4
78985,bank_4
8415,bank_4
70995,bank_4
33383,bank_4
83010,bank_4
60181,bank_4
10644,bank_4
11527,bank_4
24887,bank_4
37018,bank_4
48578,bank_4
62044,bank_4
73536,bank_4
85576,bank_4
13481,bank_4
26555,bank_4
1144,bank_4
75418,bank_4
8637,bank_4
63449,bank_4
10231,bank_4
14274,bank_4
72594,bank_4
38358,bank_4
50571,bank_4
88814,bank_4
77818,bank_2
53302,bank_2
64441,bank_2
9721,bank_2
23085,bank_2
35211,bank_2
46890,bank_2
58930,bank_2
72208,bank_2
84499,bank_2
47895,bank_4
50257,bank_4
20607,bank_4
21733,bank_4
82923,bank_4
34644,bank_4
9255,bank_4
15064,bank_4
40783,bank_4
64852,bank_4
72304,bank_4
84199,bank_4
24194,bank_4
60231,bank_4
63605,bank_4
65660,bank_4
3241,bank_4
39695,bank_4
3837,bank_4
16378,bank_4
29685,bank_4
41369,bank_4
55008,bank_4
66638,bank_4
79835,bank_4
29757,bank_4
57538,bank_4
9495,bank_4
83898,bank_4
48386,bank_4
75861,bank_2
38433,bank_2
62653,bank_2
50084,bank_2
30864,bank_4
1355,bank_4
76451,bank_4
5212,bank_4
16679,bank_4
29708,bank_4
42126,bank_4
54315,bank_4
66805,bank_4
79022,bank_4
82453,bank_4
43305,bank_4
13957,bank_4
83126,bank_4
33755,bank_4
46315,bank_4
7683,bank_4
9194,bank_4
47379,bank_4
84806,bank_4
57016,bank_4
58218,bank_4
70009,bank_4
19620,bank_4
68527,bank_4
13456,bank_4
39196,bank_4
62338,bank_4
88636,bank_4
2844,bank_4
53445,bank_4
4526,bank_4
16826,bank_4
29187,bank_4
41161,bank_4
54788,bank_4
66408,bank_4
79749,bank_4
56409,bank_4
68166,bank_4
7338,bank_4
44842,bank_4
8886,bank_4
69674,bank_4
22622,bank_4
35465,bank_4
58810,bank_4
85922,bank_4
11640,bank_4
35884,bank_4
61108,bank_4
85443,bank_4
85206,bank_3
38621,bank_3
66226,bank_3
4992,bank_3
16244,bank_3
28637,bank_3
41849,bank_3
54631,bank_3
66241,bank_3
79280,bank_3
79020,bank_3
66887,bank_3
53921,bank_3
82142,bank_3
79842,bank_3
78351,bank_3
46526,bank_3
66425,bank_3
17215,bank_3
84563,bank_3
70236,bank_3
12037,bank_4
13271,bank_4
50049,bank_4
88817,bank_4
86852,bank_4
24442,bank_4
62037,bank_4
9372,bank_4
22331,bank_4
34467,bank_4
47233,bank_4
58986,bank_4
72095,bank_4
73634,bank_4
84987,bank_4
49771,bank_4
85600,bank_4
36156,bank_4
3812,bank_3
17799,bank_3
29491,bank_3
41639,bank_3
53481,bank_3
66993,bank_3
79437,bank_3
6072,bank_3
18744,bank_3
31217,bank_3
44001,bank_3
56490,bank_3
68519,bank_3
81214,bank_3
370,bank_4
39490,bank_4
17206,bank_4
9396,bank_4
22256,bank_4
34098,bank_4
47439,bank_4
60111,bank_4
72521,bank_4
84709,bank_4
85967,bank_4
50411,bank_4
67805,bank_4
24016,bank_4
85638,bank_4
62787,bank_4
51231,bank_4
7487,bank_4
71103,bank_4
88610,bank_4
2617,bank_4
15190,bank_4
51742,bank_4
41888,bank_4
53949,bank_4
5603,bank_4
42977,bank_4
20205,bank_4
45847,bank_4
71038,bank_4
8567,bank_4
19748,bank_4
57303,bank_4
372,bank_4
13776,bank_4
24962,bank_4
39178,bank_4
51440,bank_4
63357,bank_4
75738,bank_4
87770,bank_4
27581,bank_4
27695,bank_4
15367,bank_4
46241,bank_4
9083,bank_4
22048,bank_4
35439,bank_4
48120,bank_4
59375,bank_4
72877,bank_4
85146,bank_4
21651,bank_4
48804,bank_4
373,bank_3
13777,bank_3
24963,bank_3
39179,bank_3
51441,bank_3
63358,bank_3
75739,bank_3
87771,bank_3
410,bank_3
12695,bank_3
25179,bank_3
38660,bank_3
51332,bank_3
64079,bank_3
76237,bank_3
87426,bank_3
374,bank_0
13778,bank_0
24964,bank_0
39180,bank_0
51442,bank_0
63359,bank_0
75740,bank_0
87772,bank_0
39630,bank_0
43225,bank_0
30927,bank_0
19291,bank_0
79999,bank_0
12148,bank_0
23536,bank_0
36249,bank_0
49347,bank_0
55213,bank_0
61962,bank_0
74226,bank_0
86437,bank_0
69607,bank_2
57644,bank_2
6067,bank_2
18739,bank_2
31212,bank_2
43996,bank_2
56485,bank_2
68514,bank_2
81209,bank_2
83380,bank_2
33004,bank_2
45127,bank_2
78567,bank_3
67043,bank_3
85835,bank_3
80913,bank_1
46570,bank_1
10728,bank_1
36848,bank_1
4639,bank_3
17112,bank_3
30181,bank_3
41584,bank_3
54777,bank_3
67397,bank_3
78392,bank_3
85757,bank_3
74402,bank_3
6174,bank_2
82324,bank_2
9251,bank_2
21955,bank_2
35379,bank_2
46717,bank_2
58765,bank_2
71233,bank_2
84041,bank_2
63873,bank_4
75937,bank_4
79064,bank_4
7539,bank_4
20037,bank_4
32260,bank_4
45823,bank_4
57298,bank_4
69908,bank_4
83136,bank_4
69030,bank_4
48858,bank_4
11472,bank_4
24098,bank_4
36111,bank_4
48976,bank_4
61252,bank_4
74245,bank_4
86594,bank_4
380,bank_4
38822,bank_4
1005,bank_4
13421,bank_4
25319,bank_4
38855,bank_4
50249,bank_4
63787,bank_4
75570,bank_4
87599,bank_4
26344,bank_4
25629,bank_4
26950,bank_4
65226,bank_4
76705,bank_4
15913,bank_4
77597,bank_4
76902,bank_4
64540,bank_4
53497,bank_4
78198,bank_4
29366,bank_4
4945,bank_4
66205,bank_4
65825,bank_4
4830,bank_4
16135,bank_4
29675,bank_4
41351,bank_4
53424,bank_4
67408,bank_4
78294,bank_4
66477,bank_4
78138,bank_4
43104,bank_4
80942,bank_4
46008,bank_4
56985,bank_4
20311,bank_4
32502,bank_4
70283,bank_4
9303,bank_4
22995,bank_4
34137,bank_4
47319,bank_4
60505,bank_4
72740,bank_4
84953,bank_4
47114,bank_4
34510,bank_4
61777,bank_4
24714,bank_4
11309,bank_4
73531,bank_4
11659,bank_4
24792,bank_4
36468,bank_4
48459,bank_4
61027,bank_4
73280,bank_4
86100,bank_4
85898,bank_4
13436,bank_1
25482,bank_2
38552,bank_2
50495,bank_0
74918,bank_0
1377,bank_0
14173,bank_0
25885,bank_0
39038,bank_0
51103,bank_0
62263,bank_0
76084,bank_0
88109,bank_0
87079,bank_3
76818,bank_0
10603,bank_0
22228,bank_0
35095,bank_0
46371,bank_0
58854,bank_0
71621,bank_0
83882,bank_0
41756,bank_3
88486,bank_3
79870,bank_3
66947,bank_3
79588,bank_3
54466,bank_3
85035,bank_4
26511,bank_4
46818,bank_4
78755,bank_4
9611,bank_4
35709,bank_4
59548,bank_4
22675,bank_4
72728,bank_4
40227,bank_3
68163,bank_3
81056,bank_3
43674,bank_0
31716,bank_0
81350,bank_0
1059,bank_1
14025,bank_1
26496,bank_1
38335,bank_1
50778,bank_1
62933,bank_1
75288,bank_1
87433,bank_1
1730,bank_0
12781,bank_0
26644,bank_0
38712,bank_0
51264,bank_0
62784,bank_0
76241,bank_0
87953,bank_0
51308,bank_1
63667,bank_1
13657,bank_4
26449,bank_4
5902,bank_4
18469,bank_4
31364,bank_4
44190,bank_4
55588,bank_4
67825,bank_4
80838,bank_4
7152,bank_4
20064,bank_4
33248,bank_4
45369,bank_4
58567,bank_4
70412,bank_4
83357,bank_4
11092,bank_4
23305,bank_4
35787,bank_4
49037,bank_4
61936,bank_4
74275,bank_4
85882,bank_4
37508,bank_4
33194,bank_4
81533,bank_4
19836,bank_4
69861,bank_4
7781,bank_4
58222,bank_4
24168,bank_4
82108,bank_4
45142,bank_4
50503,bank_4
4312,bank_4
39872,bank_4
79676,bank_4
53597,bank_4
66452,bank_4
16066,bank_4
6906,bank_4
28593,bank_4
68900,bank_4
53658,bank_4
41989,bank_4
72453,bank_4
76219,bank_4
57678,bank_4
38185,bank_4
12224,bank_4
24347,bank_4
37409,bank_4
49216,bank_4
61443,bank_4
73022,bank_4
86436,bank_4
50172,bank_4
64713,bank_4
3865,bank_4
17561,bank_4
29042,bank_4
42521,bank_4
54909,bank_4
66943,bank_4
78881,bank_4
17309,bank_4
78886,bank_4
41182,bank_4
18701,bank_4
5729,bank_4
68655,bank_4
20800,bank_4
7828,bank_4
70837,bank_4
9446,bank_4
23265,bank_4
34986,bank_4
48060,bank_4
59894,bank_4
71172,bank_4
84906,bank_4
36167,bank_4
86453,bank_4
73294,bank_4
85348,bank_4
64437,bank_3
25595,bank_4
36228,bank_4
87205,bank_4
6341,bank_4
44043,bank_4
80940,bank_4
84103,bank_4
38664,bank_4
38951,bank_4
602,bank_4
20026,bank_4
57661,bank_4
87960,bank_4
63387,bank_4
50788,bank_4
13399,bank_4
74237,bank_4
75404,bank_4
26429,bank_4
50048,bank_4
13368,bank_4
17470,bank_4
78404,bank_4
25135,bank_4
88423,bank_4
65336,bank_4
52388,bank_4
16606,bank_4
4917,bank_4
16027,bank_4
28509,bank_4
41402,bank_4
54355,bank_4
65985,bank_4
78579,bank_4
44292,bank_4
59438,bank_4
68314,bank_1
51422,bank_1
62365,bank_1
9271,bank_1
55708,bank_3
81101,bank_3
68303,bank_3
83016,bank_0
37640,bank_4
22864,bank_4
11957,bank_4
36727,bank_1
44456,bank_1
63928,bank_4
58608,bank_4
70128,bank_4
86369,bank_4
796,bank_0
12546,bank_0
25705,bank_0
38506,bank_0
50272,bank_0
63321,bank_0
75501,bank_0
88404,bank_0
3628,bank_1
17127,bank_1
29953,bank_1
41513,bank_1
55126,bank_1
66607,bank_1
78298,bank_1
23056,bank_1
50580,bank_4
77067,bank_4
2355,bank_4
15635,bank_4
27737,bank_4
39492,bank_4
52426,bank_4
65455,bank_4
77874,bank_4
2836,bank_4
14798,bank_4
27953,bank_4
40404,bank_4
51930,bank_4
65248,bank_4
77478,bank_4
31620,bank_4
31127,bank_4
30537,bank_4
6214,bank_4
393,bank_4
14158,bank_4
26549,bank_4
39199,bank_4
51021,bank_4
63058,bank_4
76295,bank_4
87271,bank_4
2573,bank_4
57166,bank_4
65731,bank_4
40459,bank_4
14729,bank_4
52999,bank_4
27890,bank_4
77438,bank_4
394,bank_4
14159,bank_4
26550,bank_4
39200,bank_4
51022,bank_4
63059,bank_4
76296,bank_4
87272,bank_4
5073,bank_4
30419,bank_4
20596,bank_4
57376,bank_4
36495,bank_4
396,bank_4
14161,bank_4
26552,bank_4
39202,bank_4
51024,bank_4
63061,bank_4
76298,bank_4
87274,bank_4
25485,bank_4
88321,bank_4
24987,bank_4
38159,bank_4
75930,bank_4
26698,bank_4
13670,bank_4
77383,bank_4
65050,bank_4
1984,bank_4
14987,bank_4
64624,bank_4
4225,bank_4
16216,bank_4
30103,bank_4
41600,bank_4
55043,bank_4
67509,bank_4
79704,bank_4
78539,bank_4
54963,bank_4
8627,bank_4
67161,bank_4
5222,bank_4
16206,bank_4
29599,bank_4
40979,bank_4
54239,bank_4
66488,bank_4
79734,bank_4
41531,bank_4
5655,bank_4
81270,bank_4
31835,bank_4
31106,bank_4
18101,bank_4
7119,bank_4
42852,bank_4
81519,bank_4
7407,bank_4
57471,bank_4
32829,bank_4
57731,bank_4
46279,bank_4
57753,bank_4
57674,bank_4
69531,bank_4
46508,bank_4
60142,bank_4
22091,bank_4
59781,bank_4
35110,bank_4
72410,bank_4
71677,bank_4
46557,bank_4
10739,bank_4
22736,bank_4
34404,bank_4
47933,bank_4
59710,bank_4
71757,bank_4
85059,bank_4
49610,bank_4
11949,bank_4
23930,bank_4
36804,bank_4
48617,bank_4
61694,bank_4
74118,bank_4
86950,bank_4
80354,bank_2
68030,bank_2
56874,bank_2
799,bank_3
12549,bank_3
25708,bank_3
38509,bank_3
50275,bank_3
63324,bank_3
75504,bank_3
88407,bank_3
2392,bank_2
78120,bank_2
52035,bank_2
55418,bank_2
58632,bank_2
65559,bank_2
59767,bank_2
72196,bank_2
83491,bank_2
25536,bank_4
42375,bank_4
45605,bank_4
84273,bank_4
60362,bank_2
398,bank_4
12683,bank_4
25167,bank_4
38648,bank_4
51320,bank_4
64067,bank_4
76225,bank_4
87414,bank_4
13306,bank_4
1655,bank_4
62535,bank_4
75931,bank_4
63881,bank_4
40745,bank_4
14500,bank_4
77671,bank_4
2969,bank_4
14809,bank_4
27210,bank_4
39930,bank_4
52993,bank_4
65618,bank_4
77114,bank_4
84777,bank_4
47995,bank_4
43932,bank_4
17981,bank_4
7623,bank_4
60363,bank_4
34424,bank_4
399,bank_2
12684,bank_2
25168,bank_2
38649,bank_2
51321,bank_2
64068,bank_2
64321,bank_2
76226,bank_2
87415,bank_2
76923,bank_2
401,bank_4
12686,bank_4
25170,bank_4
38651,bank_4
51323,bank_4
64070,bank_4
76228,bank_4
87417,bank_4
63022,bank_4
28511,bank_4
29396,bank_4
43287,bank_4
81497,bank_4
7222,bank_4
19803,bank_4
32746,bank_4
45790,bank_4
57138,bank_4
70155,bank_4
82387,bank_4
33713,bank_4
34128,bank_4
71850,bank_4
73183,bank_4
402,bank_4
12687,bank_4
25171,bank_4
38652,bank_4
51324,bank_4
64071,bank_4
76229,bank_4
87418,bank_4
88630,bank_4
14086,bank_4
52944,bank_4
39909,bank_4
64848,bank_4
67691,bank_4
42768,bank_4
6662,bank_4
17867,bank_4
31831,bank_4
44117,bank_4
56427,bank_4
67946,bank_4
80994,bank_4
57554,bank_4
23730,bank_4
403,bank_4
12688,bank_4
25172,bank_4
38653,bank_4
51325,bank_4
64072,bank_4
76230,bank_4
87419,bank_4
53315,bank_4
33762,bank_4
36640,bank_4
404,bank_2
12689,bank_2
25173,bank_2
38654,bank_2
51326,bank_2
64073,bank_2
76231,bank_2
87420,bank_2
405,bank_1
12690,bank_1
25174,bank_1
38655,bank_1
51327,bank_1
64074,bank_1
76232,bank_1
87421,bank_1
406,bank_4
12691,bank_4
25175,bank_4
38656,bank_4
51328,bank_4
64075,bank_4
76233,bank_4
87422,bank_4
463,bank_4
26609,bank_4
50292,bank_4
75104,bank_4
28291,bank_4
22073,bank_4
407,bank_4
12692,bank_4
25176,bank_4
38657,bank_4
51329,bank_4
64076,bank_4
76234,bank_4
87423,bank_4
10540,bank_4
72928,bank_4
408,bank_2
12693,bank_2
25177,bank_2
38658,bank_2
51330,bank_2
64077,bank_2
76235,bank_2
87424,bank_2
409,bank_4
12694,bank_4
25178,bank_4
38659,bank_4
51331,bank_4
64078,bank_4
76236,bank_4
87425,bank_4
2119,bank_4
15513,bank_4
27720,bank_4
40061,bank_4
53163,bank_4
65649,bank_4
78087,bank_4
15136,bank_4
40533,bank_4
71063,bank_4
83544,bank_4
10910,bank_4
24336,bank_4
36299,bank_4
48699,bank_4
61336,bank_4
74269,bank_4
86007,bank_4
11751,bank_4
74128,bank_4
60993,bank_4
49292,bank_4
411,bank_0
12696,bank_0
25180,bank_0
38661,bank_0
51333,bank_0
64080,bank_0
76238,bank_0
87427,bank_0
26043,bank_0
76306,bank_0
13364,bank_0
23211,bank_0
62953,bank_0
49964,bank_1
21577,bank_1
26083,bank_1
87259,bank_1
37504,bank_1
51040,bank_1
62559,bank_1
38200,bank_1
63408,bank_2
37607,bank_2
7261,bank_2
19962,bank_2
32698,bank_2
45166,bank_2
57258,bank_2
70114,bank_2
76410,bank_2
83451,bank_2
51691,bank_2
25465,bank_2
68019,bank_1
15151,bank_1
31452,bank_1
55594,bank_1
44103,bank_1
412,bank_4
14087,bank_4
26206,bank_4
38282,bank_4
50866,bank_4
63843,bank_4
75874,bank_4
88353,bank_4
64632,bank_4
2946,bank_4
14635,bank_4
26943,bank_4
40644,bank_4
52691,bank_4
64348,bank_4
76555,bank_4
15013,bank_4
21991,bank_4
57270,bank_3
83037,bank_3
22657,bank_3
70999,bank_3
44605,bank_3
44558,bank_2
53599,bank_2
23139,bank_2
57608,bank_2
82965,bank_2
69813,bank_2
14246,bank_4
22539,bank_4
59908,bank_4
71951,bank_4
71728,bank_4
87262,bank_3
76248,bank_3
38595,bank_4
25224,bank_4
87263,bank_4
63966,bank_4
2464,bank_4
15838,bank_4
27153,bank_4
39637,bank_4
52746,bank_4
64699,bank_4
76620,bank_4
8927,bank_4
70913,bank_4
15958,bank_4
43434,bank_4
82760,bank_4
32891,bank_4
81710,bank_4
32104,bank_4
11284,bank_4
24305,bank_4
36241,bank_4
48432,bank_4
61850,bank_4
73019,bank_4
85330,bank_4
11323,bank_4
24756,bank_4
36605,bank_4
49669,bank_4
61134,bank_4
74029,bank_4
85645,bank_4
11417,bank_4
23589,bank_4
11950,bank_4
23931,bank_4
36805,bank_4
48618,bank_4
61695,bank_4
74119,bank_4
86951,bank_4
64094,bank_4
76033,bank_4
44666,bank_4
8793,bank_4
20097,bank_4
33635,bank_4
46125,bank_4
57935,bank_4
70592,bank_4
82676,bank_4
11521,bank_4
87121,bank_3
8789,bank_3
20093,bank_3
33631,bank_3
46121,bank_3
57931,bank_3
70588,bank_3
82672,bank_3
74529,bank_1
86176,bank_1
35172,bank_0
72850,bank_0
416,bank_0
14018,bank_0
26460,bank_0
38626,bank_0
50429,bank_0
62605,bank_0
75332,bank_0
87391,bank_0
50670,bank_0
26918,bank_0
40059,bank_0
73818,bank_1
61622,bank_1
10560,bank_4
58886,bank_4
62470,bank_4
22249,bank_4
84270,bank_4
4847,bank_4
47212,bank_4
71917,bank_4
36336,bank_4
35055,bank_4
46694,bank_3
87530,bank_3
5917,bank_4
19547,bank_4
30630,bank_4
36033,bank_4
43660,bank_4
55512,bank_4
69132,bank_4
81340,bank_4
75821,bank_4
50029,bank_4
73423,bank_4
37545,bank_4
49355,bank_4
42121,bank_4
86304,bank_4
62122,bank_4
24708,bank_4
7516,bank_4
8484,bank_4
11912,bank_4
45041,bank_4
83384,bank_4
3080,bank_4
14621,bank_4
27862,bank_4
39423,bank_4
53130,bank_4
64793,bank_4
77943,bank_4
4042,bank_4
16058,bank_4
30126,bank_4
41471,bank_4
54513,bank_4
67219,bank_4
79388,bank_4
56298,bank_4
22422,bank_4
29830,bank_0
66686,bank_0
27010,bank_2
70425,bank_2
58600,bank_1
39150,bank_4
50616,bank_4
32603,bank_4
83425,bank_4
59065,bank_4
10975,bank_4
23725,bank_4
35924,bank_4
49302,bank_4
61168,bank_4
73953,bank_4
86695,bank_4
64062,bank_4
51763,bank_4
42876,bank_4
18171,bank_4
32634,bank_4
35700,bank_4
7658,bank_2
20371,bank_2
33561,bank_2
44692,bank_2
57489,bank_2
70050,bank_2
83155,bank_2
87965,bank_4
844,bank_4
75274,bank_4
50591,bank_4
1889,bank_4
14894,bank_4
27894,bank_4
40513,bank_4
52814,bank_4
65328,bank_4
76963,bank_4
64439,bank_4
11839,bank_4
24181,bank_4
35886,bank_4
48705,bank_4
61409,bank_4
73406,bank_4
86111,bank_4
52019,bank_4
77929,bank_4
3253,bank_4
27387,bank_4
52851,bank_4
76723,bank_4
17802,bank_4
3806,bank_4
67402,bank_4
66163,bank_4
41615,bank_4
4343,bank_4
41633,bank_4
78686,bank_4
42084,bank_4
17078,bank_4
29688,bank_4
82528,bank_4
70306,bank_4
46026,bank_4
33754,bank_4
58723,bank_4
33932,bank_4
21730,bank_4
10033,bank_4
72333,bank_4
46759,bank_4
10961,bank_4
24149,bank_4
35997,bank_4
48840,bank_4
61792,bank_4
74434,bank_4
85483,bank_4
48929,bank_4
24025,bank_4
423,bank_4
13642,bank_4
25153,bank_4
38092,bank_4
50634,bank_4
62579,bank_4
75609,bank_4
87134,bank_4
9319,bank_4
23011,bank_4
34153,bank_4
47335,bank_4
60521,bank_4
72756,bank_4
84969,bank_4
9647,bank_4
21641,bank_4
10024,bank_4
22426,bank_4
35717,bank_4
46353,bank_4
59035,bank_4
72674,bank_4
84652,bank_4
11801,bank_4
24609,bank_4
36366,bank_4
48820,bank_4
61644,bank_4
74261,bank_4
86321,bank_4
12026,bank_4
86420,bank_4
424,bank_4
13643,bank_4
25154,bank_4
38093,bank_4
50635,bank_4
62580,bank_4
75610,bank_4
87135,bank_4
66173,bank_4
18823,bank_4
6392,bank_4
44326,bank_4
80638,bank_4
7045,bank_4
68246,bank_4
45274,bank_4
58019,bank_4
58738,bank_4
59135,bank_4
36812,bank_4
425,bank_4
13644,bank_4
25155,bank_4
38094,bank_4
50636,bank_4
62581,bank_4
75611,bank_4
87136,bank_4
717,bank_4
14136,bank_4
26124,bank_4
38489,bank_4
51005,bank_4
63594,bank_4
74676,bank_4
87352,bank_4
50364,bank_4
26561,bank_4
38950,bank_4
28380,bank_4
33502,bank_4
78109,bank_4
3144,bank_4
28229,bank_4
42035,bank_4
53948,bank_4
29758,bank_4
42138,bank_4
18825,bank_4
6164,bank_4
17874,bank_4
31631,bank_4
43110,bank_4
55856,bank_4
68614,bank_4
80631,bank_4
80535,bank_4
55719,bank_4
18551,bank_4
81081,bank_4
18833,bank_4
80207,bank_4
82074,bank_4
8500,bank_4
21189,bank_4
