tran_id,is_sar
6152,False
14042,False
87492,False
56210,False
81677,False
43306,False
45736,False
67591,False
9948,False
18113,False
22710,False
34612,False
47203,False
59408,False
71785,False
83921,False
47048,False
31120,False
28991,False
55346,False
79524,False
27042,False
73210,False
79098,False
9176,False
84197,False
59868,False
34540,False
71547,False
47248,False
83296,False
21738,False
24881,False
1738,False
28091,False
56220,False
22506,False
46788,False
20485,False
57723,False
37543,False
80935,False
56748,False
31719,False
66096,False
5825,False
19069,False
80261,False
68448,False
23680,True
42805,False
19535,False
1301,False
13673,False
25469,False
39080,False
49939,False
62517,False
74730,False
87948,False
56850,False
76663,False
64618,False
27734,False
85776,False
54469,False
74000,False
29774,False
61381,False
49091,False
481,False
12868,False
25089,False
38570,False
50886,False
62978,False
75746,False
88389,False
20594,False
70805,False
32335,False
82737,False
64359,False
27390,False
2335,False
19773,False
81911,False
52130,False
14616,False
31399,False
77537,False
12223,False
39779,False
73934,False
60753,False
67035,False
67377,False
16921,False
30602,False
70953,False
2661,False
15176,False
27871,False
40463,False
51822,False
65383,False
77466,False
34893,False
71152,False
52432,False
5924,False
486,False
62786,False
14287,False
22338,False
63964,False
9996,False
25013,False
38047,False
4976,False
17703,False
29933,False
41987,False
54807,False
66577,False
79539,False
50394,False
8148,False
9600,False
21453,False
35687,False
46546,False
59957,False
72414,False
83947,False
76205,False
86997,False
66144,False
30054,False
5490,False
19004,False
31421,False
43412,False
56335,False
67610,False
80446,False
36158,False
86803,False
84716,False
8269,False
62680,False
87115,False
9640,False
87597,False
10004,False
74884,False
32348,False
69801,False
45987,False
45673,False
58228,False
33460,False
46028,False
7432,False
20378,False
32715,False
44572,False
57582,False
71109,False
83109,False
46878,False
71121,False
34291,False
52988,False
12253,False
39888,False
82116,False
40139,False
74891,False
63585,False
70901,False
87706,False
39334,False
78742,False
2964,False
29118,False
56079,False
41940,False
81202,False
10190,False
71857,False
491,False
13614,False
74842,False
50133,False
62320,False
87073,False
25294,False
38460,False
11578,False
23371,False
36350,False
48408,False
61822,False
74530,False
85917,False
38480,False
47061,False
12260,False
24062,False
36409,False
49068,False
60710,False
74022,False
85958,False
70779,False
81960,False
58537,False
45595,False
13624,False
58438,False
71072,False
8854,False
82862,False
32487,False
20537,False
45308,False
9506,False
52735,False
49854,False
16031,False
4685,False
40112,False
78929,False
42448,False
54167,False
61729,False
29193,False
67146,False
495,False
13311,False
26641,False
38928,False
51601,False
63908,False
75393,False
88346,False
75012,False
70421,False
76760,False
49294,False
498,False
25950,False
38748,False
50630,False
55181,False
43631,False
18890,False
73740,False
80475,False
31537,False
62900,False
77146,False
24021,False
75391,False
87690,False
42049,False
45251,False
22203,False
21678,False
62038,False
17839,False
500,False
13886,False
26822,False
39078,False
49986,False
63188,False
75808,False
87335,False
22084,False
1741,False
9187,False
84616,False
35025,False
72289,False
47054,False
65768,False
30879,False
71636,False
77135,False
87108,False
13940,False
19142,False
73141,False
4566,False
56252,False
80443,False
11631,False
48240,False
14102,False
53472,False
8823,False
23382,False
22756,False
18399,False
5697,False
18538,False
30608,False
42885,False
55650,False
67798,False
80854,False
504,False
13718,False
25492,False
37630,False
50659,False
62519,False
76132,False
87257,False
14088,False
48044,False
59972,False
72556,False
36475,False
11303,False
77923,False
48934,False
80092,False
85842,False
60917,False
84919,False
10103,False
22408,False
35666,False
46644,False
59602,False
72109,False
74494,False
84096,False
24637,False
24818,False
505,False
74952,False
2353,False
67671,False
73011,False
27044,False
2835,False
14614,False
27882,False
39486,False
51756,False
65361,False
78042,False
17125,False
7892,False
72094,False
76245,False
37735,False
3708,False
16546,False
28571,False
41326,False
53458,False
67006,False
78214,False
54286,False
4291,False
6649,False
508,False
26666,False
51573,False
87191,False
74649,False
81112,False
37619,False
13050,False
62767,False
985,False
2123,False
15517,False
27724,False
40065,False
53167,False
65653,False
78091,False
87992,False
20454,False
50554,False
61643,False
62659,False
13444,False
25633,False
29167,True
38796,False
75577,False
21516,False
60030,False
79852,False
34807,False
10206,False
11384,False
74109,False
84800,False
47723,False
72091,False
47569,False
55160,False
59704,False
53284,False
24636,False
40304,False
26865,False
49849,False
3526,False
12473,False
50018,False
87874,False
65558,False
76638,False
15822,False
4749,False
16586,False
29861,False
39311,False
42436,False
53970,False
67206,False
78710,False
52911,False
67664,False
65282,False
38838,False
46875,False
12396,False
24698,False
36874,False
48341,False
61898,False
73268,False
86663,False
69763,False
78197,False
83432,False
57600,False
58426,False
48949,False
1252,False
57878,False
87829,False
13491,False
1835,False
14262,False
26407,False
38075,False
51131,False
63369,False
75924,False
88113,False
52450,False
44925,False
25896,False
18603,False
44856,False
58887,False
68996,False
81825,False
74569,False
34665,False
32314,False
51721,False
48189,False
64272,False
40562,False
522,False
62797,False
75117,False
12912,False
65438,False
88345,False
50008,False
68434,False
38803,False
71264,False
76071,False
25216,False
523,False
14328,False
62785,False
709,False
62880,False
87540,False
51707,False
10345,False
38173,False
76407,False
25183,False
524,False
13534,False
26427,False
38955,False
49918,False
62577,False
75217,False
87318,False
35719,False
30113,False
78892,False
17220,False
67038,False
53394,False
50389,False
88701,False
25605,False
3894,False
16081,False
30296,False
42729,False
55067,False
66729,False
78926,False
17238,False
59805,False
62570,False
17136,False
25952,False
54571,False
41005,False
4453,False
42118,False
29569,False
66191,False
79015,False
59583,False
11279,False
36586,False
13463,False
88670,False
38028,False
4016,False
17036,False
29821,False
41497,False
55108,False
66673,False
78337,False
8761,False
44680,False
82885,False
57209,False
13740,False
19105,False
72263,False
32677,False
63676,False
81923,False
39206,False
45588,False
54080,False
57542,False
8400,False
11965,False
21342,False
24812,False
36186,False
49594,False
62113,False
74408,False
86936,False
69734,False
22979,False
529,False
14114,False
25730,False
38585,False
50471,False
63110,False
74896,False
88788,False
25654,False
29358,False
20272,False
77340,False
40989,False
16763,False
11230,False
24469,False
37391,False
49063,False
62164,False
65779,False
73416,False
85710,False
41761,False
51399,False
5240,False
34826,False
30203,False
78853,False
66527,False
16317,False
53496,False
76177,False
533,False
13356,False
26601,False
34035,False
38312,False
50015,False
63790,False
76457,False
87480,False
1342,False
9036,False
37769,False
76392,False
4194,False
84458,False
28853,False
71733,False
22406,False
56519,False
47187,False
47424,False
58785,False
81795,False
70543,False
57080,False
19125,False
38558,False
1930,False
61124,False
22217,False
78876,False
31151,False
35261,False
47534,False
15456,False
1083,False
3135,False
13497,False
26809,False
39190,False
50263,False
62809,False
75467,False
87679,False
75857,False
77028,False
65303,False
40431,False
53348,False
58725,False
28032,False
86444,False
64262,False
33753,False
78068,False
60715,False
52798,False
18074,False
43502,False
31613,False
6057,False
56246,False
6635,False
33169,False
80710,False
67786,False
77098,False
80457,False
539,False
47028,False
72116,False
48126,False
36190,False
49403,False
2214,False
52531,False
48608,False
51456,False
540,False
13827,False
13785,False
25549,False
39001,False
47104,False
84003,False
10092,False
28174,False
72774,False
22438,False
49747,False
60141,False
35468,False
50622,False
85599,False
16064,False
61244,False
73832,False
75812,False
70720,False
87966,False
541,False
12486,False
25344,False
38313,False
50823,False
62716,False
75910,False
88495,False
76500,False
81622,False
7251,False
542,False
12487,False
25345,False
38314,False
50824,False
62717,False
75911,False
88496,False
28077,False
5493,False
66043,False
45710,False
20414,False
9690,False
21902,False
34347,False
47959,False
60248,False
71801,False
85288,False
77171,False
15793,False
54083,False
34503,False
37376,False
40115,False
33368,False
69386,False
86253,False
86688,False
85507,False
5326,False
16599,False
28710,False
42412,False
54007,False
66906,False
79732,False
53082,False
39766,False
554,False
13403,False
26382,False
39123,False
50187,False
64031,False
74658,False
88674,False
57519,False
39043,False
66909,False
64667,False
852,False
12796,False
25679,False
38484,False
50261,False
63807,False
75122,False
77153,False
87114,False
39755,False
15679,False
39531,False
3480,False
5599,False
18263,False
27274,False
31072,False
43335,False
56905,False
68441,False
81673,False
23127,False
52536,False
62760,False
54446,False
38109,False
4494,False
59330,False
17088,False
61069,False
29789,False
79853,False
10179,False
67451,False
9078,False
22043,False
35434,False
48115,False
59370,False
72872,False
85141,False
42692,False
74077,False
86195,False
51798,False
559,False
12986,False
26813,False
38258,False
50088,False
62371,False
76393,False
88232,False
75435,False
28244,False
32027,False
560,False
13508,False
26223,False
38017,False
50848,False
63481,False
75946,False
87798,False
64270,False
3814,False
17801,False
29493,False
41641,False
53483,False
66995,False
79439,False
6420,False
68711,False
86921,False
561,False
13509,False
26224,False
38018,False
50849,False
63482,False
75947,False
87799,False
15298,False
72112,False
34627,False
10412,False
60144,False
21662,False
84758,False
11215,False
61814,False
563,False
13155,False
25391,False
37535,False
50053,False
63539,False
76124,False
88517,False
1566,False
12990,False
26765,False
39091,False
50285,False
63500,False
75730,False
87477,False
77380,False
15773,True
47100,False
71203,False
30351,False
18830,False
43419,False
5436,False
30970,False
80711,False
84420,False
68495,False
55927,False
564,False
17717,False
19467,False
20932,False
56979,False
49534,False
53994,False
8235,False
20098,False
32969,False
44775,False
58035,False
69878,False
82558,False
49298,False
35812,False
84304,False
33693,False
6228,False
42425,False
13545,False
5841,False
9553,False
566,False
13898,False
25800,False
37759,False
51112,False
63027,False
74938,False
88779,False
30032,True
69731,False
53795,False
55536,False
48763,False
74871,False
1192,False
87040,False
13420,False
50174,False
26370,False
11273,False
38606,False
63208,False
79934,False
13844,False
30854,False
3240,True
42942,False
7030,False
67954,False
56226,False
18169,False
70992,False
571,False
63527,False
2243,False
6896,False
19368,False
30656,False
43564,False
55483,False
68726,False
80073,False
2693,False
41745,False
78568,False
3566,False
57720,False
73792,False
62668,False
7669,False
41212,False
4880,False
16107,False
29386,False
41279,False
54987,False
66550,False
78476,False
10858,False
54525,False
33345,False
76095,False
27517,False
62856,False
595,False
40755,False
31406,False
88252,False
50582,False
78897,False
37920,False
86875,False
578,False
13185,False
25446,False
37988,False
51169,False
63256,False
74753,False
88079,False
66655,False
30699,False
3877,False
54323,False
16931,False
67220,False
82920,False
20157,False
45076,False
32387,False
69396,False
8090,False
8124,False
20753,False
33099,False
44737,False
57562,False
69414,False
82224,False
22711,False
58422,False
583,False
13628,False
26369,False
38213,False
50803,False
63660,False
75906,False
87482,False
46514,False
9798,False
59144,False
35272,False
41076,False
22132,False
68989,False
71259,False
49577,False
84226,False
79151,False
73143,False
79250,False
39682,False
54149,False
66689,False
61360,False
53311,False
45215,False
12412,False
82505,False
84298,False
19155,False
20213,False
38025,False
50501,False
38633,False
25608,False
27692,False
43532,False
53723,False
29315,False
86716,False
24677,False
43064,False
83554,False
56328,False
68015,False
589,False
12786,False
25369,False
39036,False
50890,False
63336,False
76161,False
87206,False
44545,False
11841,False
85945,False
37304,False
42301,False
24461,False
591,False
12585,False
26029,False
38837,False
51473,False
63173,False
75089,False
87193,False
86682,False
54001,False
44090,False
594,False
62499,False
899,False
55240,False
43391,False
48505,False
77741,False
61595,False
62624,False
62916,False
64118,False
31845,False
80888,False
56746,False
48046,False
9459,False
74100,False
37611,False
1408,False
14017,False
26706,False
38202,False
50569,False
62876,False
75116,False
88584,False
77103,False
13790,False
2053,False
15875,False
28257,False
39315,False
52182,False
64227,False
76742,False
17146,False
79556,False
45714,False
16991,False
78131,False
88591,False
26039,False
39088,False
56497,False
45735,False
50380,False
36339,False
62892,False
67491,False
72469,False
21770,False
596,False
12787,False
26450,False
38393,False
50995,False
62874,False
74994,False
87199,False
70909,False
12040,False
66529,False
41958,False
54549,False
54822,False
30108,False
74116,False
44427,False
61361,False
597,False
13760,False
26559,False
6527,False
69120,False
47626,False
36436,False
38046,False
19334,False
32150,False
49983,False
62393,False
75595,False
1472,False
36289,False
86774,False
30523,False
88818,False
5295,False
17070,False
30286,False
42382,False
54510,False
66861,False
78273,False
88001,False
50304,False
28154,False
5328,False
55333,False
9205,False
84807,False
600,False
63778,False
13469,False
45399,False
32265,False
72668,False
38252,False
13997,False
74902,False
38530,False
39680,False
48411,False
27932,False
7003,False
45418,False
71234,False
38406,False
14342,False
77566,False
2300,False
15763,False
27071,False
39737,False
52907,False
64719,False
77689,False
2873,False
15019,False
27533,False
40322,False
52247,False
64805,False
77261,False
52094,False
4736,False
7190,False
19664,False
32510,False
45033,False
58155,False
70297,False
82467,False
24980,False
2957,False
15433,False
27898,False
39461,False
53232,False
64619,False
77037,False
57120,False
62384,False
2097,False
15549,False
27167,False
39538,False
52365,False
64154,False
76513,False
40089,False
28713,False
79255,False
24410,False
66330,False
39508,False
66934,False
8014,False
21029,False
33058,False
44830,False
57079,False
70744,False
83251,False
9635,False
59917,False
25657,False
27994,False
67244,False
6256,False
608,False
57688,False
15667,False
75068,False
66842,False
87021,False
42722,False
62654,False
25493,False
32559,False
11084,False
24493,False
36140,False
48768,False
61906,False
74456,False
85826,False
13903,False
37768,False
51014,False
7371,False
69547,False
77263,False
29227,False
8591,False
21255,False
32477,False
44889,False
58718,False
70342,False
82197,False
5449,False
18183,False
31556,False
43050,False
55929,False
62099,False
68899,False
81345,False
52701,False
29264,False
609,False
62523,False
51520,False
1398,False
37876,False
74669,False
13416,False
26487,False
87640,False
54216,False
77406,False
64724,False
73467,False
12908,False
74694,False
3149,False
611,False
13568,False
26061,False
6719,False
39079,False
6355,False
18854,False
30835,False
43772,False
55842,False
68544,False
81013,False
46828,False
12875,True
42194,False
62541,False
17670,False
29936,False
49862,False
67669,False
74734,False
88288,False
80963,False
74259,False
613,False
14338,False
25643,False
38132,False
50175,False
62258,False
76216,False
88112,False
11434,False
47398,False
34789,False
64097,False
62240,False
3647,False
65896,False
11246,False
24577,False
36427,False
48862,False
61049,False
73179,False
85605,False
86685,False
17152,False
4332,False
16930,False
29759,False
41669,False
53981,False
67363,False
79619,False
70905,False
65104,False
55238,False
61482,False
6715,False
18501,False
31655,False
43861,False
56728,False
69242,False
80036,False
617,False
13227,False
26796,False
37435,False
51370,False
63771,False
75397,False
87208,False
48350,False
85458,False
2823,False
15325,False
27277,False
40175,False
51776,False
65533,False
78059,False
619,False
13229,False
26798,False
37437,False
51372,False
63773,False
75399,False
87210,False
54563,False
3600,False
16191,False
28701,False
42144,False
54889,False
67181,False
79349,False
43720,False
6812,False
68062,False
2574,False
1762,False
13846,False
25109,False
38641,False
49889,False
63410,False
75751,False
87129,False
33343,False
32237,False
6023,False
80471,False
5255,False
16442,False
30071,False
41477,False
54331,False
55498,False
65868,False
78224,False
6871,False
18149,False
31232,False
44244,False
51180,False
56478,False
69140,False
80067,False
40379,False
624,False
3700,False
13060,False
70659,False
25930,False
38066,False
50813,False
63615,False
74885,False
87201,False
65925,False
32491,False
10005,False
36630,False
50007,False
1802,False
32711,False
629,False
87805,False
48762,False
37210,False
14172,False
28300,False
53309,False
26490,False
32197,False
56096,False
6317,False
41118,False
45614,False
47689,False
25431,False
2494,False
31194,False
81403,False
59891,False
48143,False
27397,False
77664,False
55432,False
65154,False
64865,False
83314,False
69859,False
4675,False
59488,False
1577,False
13754,False
26187,False
37794,False
51627,False
63400,False
76420,False
88718,False
40248,False
9051,False
61412,False
4532,False
17737,False
30099,False
42326,False
55017,False
66927,False
78475,False
79155,False
4717,False
7961,False
20434,False
33586,False
45579,False
58252,False
70875,False
82756,False
57157,False
17122,False
18685,False
63923,False
1263,False
87137,False
3003,False
14647,False
28263,False
39432,False
52675,False
65128,False
77888,False
74406,False
11510,False
23762,False
37204,False
49252,False
60939,False
73799,False
86350,False
76154,False
31840,True
56219,False
34185,False
9047,False
646,False
1052,False
13697,False
25364,False
38946,False
50102,False
63473,False
75977,False
88686,False
1493,False
13294,False
25073,False
37474,False
50685,False
63984,False
75526,False
88443,False
14040,False
87284,False
27784,False
77720,False
14499,False
62288,False
2351,False
6708,False
18425,False
31292,False
43467,False
56585,False
68720,False
81153,False
40496,False
64219,False
51879,False
27909,False
77161,False
11248,False
61109,False
51885,False
54197,False
70778,False
49316,False
88173,False
8879,False
21299,False
33867,False
45631,False
58540,False
70357,False
81926,False
11853,False
24828,False
36765,False
48309,False
61981,False
73621,False
86636,False
647,False
13239,False
25569,False
38565,False
50225,False
62243,False
76016,False
87784,False
13282,False
69399,False
48008,False
77904,False
74480,False
26929,False
65492,False
52957,False
43984,False
70615,False
81009,False
68108,False
48584,False
651,False
13207,False
26435,False
37463,False
49961,False
62769,False
75699,False
88727,False
2370,False
65500,False
41425,False
23362,False
60637,False
67278,False
33567,False
52136,False
654,False
88002,False
81436,False
8544,False
17289,False
52419,False
27029,False
40176,False
39753,False
86683,False
37248,False
61171,False
36330,False
84478,False
14131,False
82656,False
39281,False
58223,False
73909,False
76526,False
61700,False
65873,False
16908,False
70698,False
7720,False
19825,False
33344,False
45439,False
58389,False
70808,False
83370,False
9239,False
12155,False
23740,False
36035,False
48694,False
60582,False
74511,False
86690,False
14343,False
51038,False
87485,False
33941,False
69498,False
78479,False
66826,False
1568,False
12856,False
25112,False
38231,False
51638,False
64018,False
76030,False
88462,False
12654,False
87024,False
40767,False
6340,False
9352,False
21850,False
35124,False
48127,False
59786,False
71308,False
84759,False
9769,False
21971,False
35053,False
47777,False
60460,False
72843,False
84747,False
7067,False
19282,False
31951,False
43759,False
56775,False
67826,False
80492,False
10393,False
22124,False
35578,False
46836,False
60217,False
72448,False
84516,False
50727,False
2544,False
14374,False
28470,False
40794,False
51982,False
64547,False
76839,False
32044,False
13142,False
65117,False
74710,False
25217,False
88816,False
3666,False
17455,False
19795,False
28537,False
41783,False
54999,False
66707,False
79451,False
27687,False
45436,False
82827,False
4702,False
58619,False
8270,False
33794,False
70204,False
10771,False
23150,False
35292,False
47593,False
59857,False
72129,False
83624,False
51769,False
46033,False
20017,False
45066,False
32718,False
76418,False
7245,False
20036,False
33524,False
45607,False
57585,False
69663,False
81888,False
88272,False
31331,False
26140,False
38746,False
20673,False
8305,False
63464,False
75026,False
77515,False
7416,False
20895,False
32798,False
44980,False
58056,False
70862,False
82544,False
12771,False
49333,False
25122,False
38670,False
62640,False
10015,False
22916,False
35071,False
48016,False
58871,False
71779,False
84389,False
75429,False
71000,False
88707,False
20243,False
20275,False
82800,False
82332,False
10627,False
44973,False
51878,False
53893,False
45119,False
667,False
3528,False
15703,False
27584,False
40746,False
52060,False
64940,False
77505,False
12762,False
1378,False
13065,False
25270,False
38486,False
51480,False
62430,False
75638,False
86980,False
27990,False
42060,False
13353,True
20852,False
44858,False
70396,False
10209,False
71353,False
12276,False
24903,False
35941,False
48307,False
60919,False
74302,False
85508,False
12809,False
30700,False
77347,False
1952,False
15997,False
53596,False
64400,False
18089,False
51839,False
40157,False
28445,False
66029,False
15196,False
32928,False
66849,False
30034,False
19269,False
6969,False
50999,False
1336,False
62693,False
51491,False
20317,False
10365,False
58167,False
77781,False
15147,False
70988,False
37569,False
71782,False
51251,False
64486,False
46535,False
84467,False
673,False
79663,False
18475,False
13218,False
26046,False
19768,False
58578,False
81964,False
69807,False
63383,False
74693,False
2818,False
15980,False
27098,False
39661,False
52414,False
65726,False
77335,False
28931,False
4836,False
17015,False
28541,False
41054,False
54498,False
66233,False
79666,False
674,False
13607,False
26085,False
37692,False
50202,False
62932,False
76279,False
88135,False
5312,False
17560,False
28535,False
42368,False
54484,False
65767,False
78253,False
80523,False
19482,False
80343,False
57611,False
56762,False
69478,False
12271,False
24069,False
37152,False
48393,False
61265,False
74268,False
82418,False
86548,False
48161,False
62757,False
72309,False
32180,False
59770,False
5944,False
19285,False
30579,False
68928,False
43556,False
80685,False
56856,False
79237,False
54328,False
70828,False
67023,False
677,False
62820,False
27654,False
67452,False
60875,False
7383,False
20467,False
32731,False
45467,False
58474,False
70030,False
82611,False
58471,False
59311,False
49978,False
66035,False
42292,False
28762,False
4734,False
35327,False
9132,False
17175,False
84297,False
78413,False
53730,False
65239,False
40231,False
18597,False
31931,False
60233,False
60763,False
37899,False
71482,False
25283,False
87594,False
22786,False
48283,False
680,False
75336,False
4551,False
16383,False
29006,False
37739,False
41973,False
53740,False
65988,False
79782,False
88427,False
13569,False
50924,False
9923,False
26059,False
71740,False
49011,False
62269,False
682,False
63789,False
1692,False
30571,False
68026,False
37272,False
26584,False
87086,False
4308,False
53885,False
38833,False
4154,False
17813,False
30218,False
42480,False
53406,False
67373,False
78168,False
5498,False
70816,False
57807,False
683,False
16885,False
12584,False
40260,False
37915,False
42920,False
37004,False
51592,False
63659,False
64119,False
16629,False
42732,False
75642,False
56398,False
87699,False
27688,False
68373,False
81470,False
689,False
13804,False
26546,False
38275,False
50221,False
63428,False
75553,False
87650,False
72693,False
37964,False
84256,False
10229,False
16318,False
55028,False
22743,False
66354,False
59568,False
59941,False
34590,False
47538,False
49612,False
5851,False
18677,False
31239,False
43656,False
54145,False
55832,False
68740,False
81117,False
7461,False
50570,False
70487,False
20599,False
81902,False
14314,False
69912,False
26492,False
19108,False
69231,False
69289,False
42831,False
2387,False
81254,False
68686,False
55952,False
82415,False
67604,False
84005,False
80385,False
9797,False
48580,False
84363,False
37902,False
15414,False
61148,False
19439,False
72287,False
46982,False
61373,False
23961,False
12074,False
24434,False
37127,False
49354,False
61018,False
72976,False
85798,False
62108,False
14171,False
33097,False
45854,False
75839,False
1370,False
82817,False
2469,False
7369,False
52439,False
69462,False
20165,False
56753,False
57946,False
26252,False
76645,False
80919,False
75653,False
71836,False
698,False
13385,False
25009,False
37786,False
50966,False
63891,False
76003,False
87629,False
3629,False
17128,False
29954,False
41514,False
55127,False
66608,False
78299,False
31179,False
6424,False
17927,False
31387,False
43833,False
56686,False
68566,False
80504,False
10414,False
68714,False
6235,False
56113,False
8254,False
20715,False
33080,False
45773,False
57030,False
70229,False
82256,False
18158,False
43137,False
30558,False
47380,False
12374,False
24920,False
36102,False
48893,False
61096,False
72956,False
80763,False
85935,False
33486,False
21097,False
701,False
12889,False
1785,False
13810,False
25393,False
37556,False
50771,False
62983,False
75802,False
87093,False
14792,False
7524,False
20797,False
33651,False
45506,False
58685,False
69995,False
83337,False
26793,False
30127,False
44927,False
21697,False
37666,False
67782,False
88250,False
75044,False
17056,False
10346,False
21508,False
34948,False
47158,False
60341,False
72880,False
84271,False
42959,False
3379,False
29145,False
79714,False
33476,False
34441,False
24299,False
73530,False
3138,False
51259,False
26966,False
40011,False
15606,False
12811,False
25571,False
4502,False
16973,False
28940,False
42725,False
54011,False
67273,False
79899,False
63529,False
48546,False
74980,False
87864,False
27197,False
31205,False
5951,False
21710,False
84734,False
43014,False
74831,False
18162,False
55569,False
8893,False
18302,False
20513,False
32552,False
45746,False
57273,False
70567,False
82808,False
68297,False
80373,False
11329,False
24583,False
37169,False
48464,False
62115,False
73671,False
86309,False
82366,False
58286,False
69436,False
84215,False
55325,False
67601,False
82573,False
61130,False
707,False
13380,False
25966,False
39221,False
51493,False
62552,False
75471,False
88053,False
42745,False
78749,False
4290,False
69906,False
17337,False
54577,False
5838,False
18261,False
30566,False
42856,False
54344,False
56145,False
69298,False
81336,False
29364,False
30748,False
67201,False
56915,False
20611,False
57787,False
14095,False
88518,False
77965,False
82470,False
44877,False
49018,False
56282,False
87307,False
56528,False
1422,False
13023,False
25928,False
39004,False
50290,False
63509,False
75597,False
76449,False
87253,False
37873,False
75096,False
63343,False
49998,False
11677,False
24357,False
36338,False
49165,False
61983,False
73445,False
85983,False
73969,False
1247,False
13665,False
26591,False
39018,False
49976,False
63708,False
75268,False
86994,False
77627,False
23507,False
78560,False
86856,False
721,False
14140,False
26128,False
38493,False
51009,False
63598,False
74680,False
87356,False
67314,False
31085,False
20815,False
47620,False
13884,False
26752,False
38381,False
17080,False
7606,False
71394,False
65002,False
77369,False
56186,False
47599,False
27927,False
87932,False
2703,False
15415,False
28259,False
40102,False
53053,False
65286,False
76696,False
53848,False
28176,True
60676,False
726,False
63117,False
13272,False
37792,False
3859,False
17083,False
29734,False
42639,False
54952,False
66158,False
75175,False
79484,False
26002,False
41421,False
51282,False
9939,False
22687,False
35252,False
48028,False
58749,False
72659,False
83847,False
88526,False
727,False
14019,False
25219,False
38021,False
51256,False
62510,False
76309,False
88725,False
9815,False
22507,False
34421,False
46347,False
59299,False
71201,False
84326,False
20814,False
33702,False
40193,False
52075,False
27091,False
76125,False
1699,False
14050,False
63528,False
1645,False
28546,False
67449,False
77713,False
38574,False
56908,False
88506,False
22303,True
26786,False
51287,False
62647,False
33172,False
37503,False
50028,False
84662,False
62257,False
19064,False
67896,False
12716,False
75219,False
1751,False
52783,False
18582,False
8222,False
20299,False
33597,False
45824,False
58021,False
70498,False
83476,False
21862,False
35046,False
9829,False
38791,False
76475,False
52290,False
66468,False
33745,False
10831,False
24487,False
36271,False
49579,False
61054,False
73776,False
86556,False
732,False
14066,False
26398,False
38628,False
50326,False
62826,False
75045,False
87365,False
53366,False
78477,False
22562,False
66586,False
41804,False
74136,False
27991,False
14388,False
58787,False
4798,False
16666,False
29548,False
42132,False
54288,False
65861,False
72555,False
79661,False
13190,False
40835,False
50980,False
79841,False
6512,False
18264,False
31768,False
44439,False
56619,False
69094,False
81496,False
6540,False
75735,False
6988,False
80411,False
6788,False
56183,False
7612,False
43922,False
19048,False
44544,False
31345,False
86483,False
68804,False
66039,False
7586,False
25992,False
62601,False
6684,False
1116,False
12779,False
26783,False
37454,False
50708,False
61416,False
63733,False
74621,False
88061,False
36854,False
48854,False
8940,False
20411,False
33636,False
45395,False
58392,False
69691,False
83373,False
67145,False
6490,False
19218,False
68915,False
55175,False
67579,False
31507,False
57877,False
80724,False
43636,False
740,False
31700,False
21999,False
60498,False
83987,False
26554,False
77521,False
42061,False
5027,False
16279,False
28672,False
41884,False
54666,False
66276,False
79315,False
29533,False
51132,False
38024,False
63872,False
76278,False
83394,False
87655,False
25027,False
39923,False
62377,False
66617,False
76344,False
745,False
13575,False
25846,False
38356,False
49992,False
62616,False
76396,False
87846,False
23216,False
85291,False
29113,False
34238,False
53586,False
78155,False
16425,False
4700,False
66948,False
29031,False
41795,False
746,False
14219,False
25889,False
38286,False
49980,False
64048,False
74749,False
87451,False
72995,False
11723,False
39057,False
49795,False
6113,False
19088,False
30441,False
43708,False
55696,False
68947,False
81428,False
85751,False
35760,False
18661,False
23498,False
60576,False
9014,False
22441,False
35452,False
46583,False
59927,False
72225,False
84182,False
13261,False
14868,False
24967,False
26989,False
79739,False
40277,False
87446,False
2827,False
3066,False
14394,False
26945,False
40749,False
52021,False
64195,False
65538,False
76918,False
4632,False
17105,False
30174,False
41577,False
54770,False
67390,False
78385,False
77330,False
5664,False
19342,False
30711,False
44413,False
52435,False
55705,False
68656,False
81190,False
28454,False
15146,False
36148,False
63758,False
748,False
12992,False
25522,False
37875,False
51077,False
62374,False
76415,False
88645,False
41264,False
82635,False
73290,False
5310,False
16073,False
28676,False
36037,False
42727,False
54689,False
66177,False
78471,False
11523,False
18303,False
49069,False
6786,False
24481,False
61281,False
11094,False
23307,False
35789,False
49039,False
61938,False
74277,False
85884,False
86859,False
749,False
88319,False
926,False
37539,False
24182,False
58262,False
81922,False
11212,False
41917,False
23524,False
849,False
12793,False
25676,False
38481,False
50258,False
63804,False
75119,False
85565,False
87111,False
4800,False
11649,False
66895,False
3043,False
14805,False
27267,False
40409,False
52249,False
64277,False
77770,False
3245,False
14881,False
28458,False
39829,False
52087,False
65627,False
77075,False
35935,False
61039,False
49792,False
73326,False
751,False
62985,False
15165,False
43279,False
1708,False
38011,False
51025,False
40995,False
77481,False
65865,False
53847,False
38881,False
40999,False
6445,False
17854,False
30551,False
43157,False
55199,False
67872,False
80459,False
754,False
39843,False
17628,False
29610,False
10303,False
25809,False
52111,False
64900,False
75888,False
27831,False
2503,False
21497,False
59342,False
2974,False
14946,False
28344,False
39796,False
40084,False
52050,False
65309,False
77125,False
14401,False
61762,False
76523,False
30576,False
63068,False
22019,False
59999,False
13991,False
66758,False
68563,False
18155,False
60316,False
755,False
2085,False
87828,False
37613,False
51035,False
64871,False
16374,False
6344,False
18588,False
30556,False
43487,False
56237,False
68397,False
80271,False
62489,False
