tran_id,tx_type
39728,TRANSFER
52943,TRANSFER
65148,TRANSFER
77333,TRANSFER
79941,TRANSFER
55701,TRANSFER
39103,TRANSFER
63894,TRANSFER
86450,TRANSFER
51338,TRANSFER
63134,TRANSFER
19272,TRANSFER
75628,TRANSFER
21079,TRANSFER
74538,TRANSFER
87094,TRANSFER
14612,TRANSFER
30965,TRANSFER
47231,TRANSFER
60354,TRANSFER
6590,TRANSFER
21305,TRANSFER
8862,TRANSFER
19227,TRANSFER
62773,TRANSFER
74808,TRANSFER
41310,TRANSFER
34443,TRANSFER
9669,TRANSFER
21537,TRANSFER
34625,TRANSFER
46531,TRANSFER
59260,TRANSFER
72184,TRANSFER
84018,TRANSFER
49386,TRANSFER
30375,TRANSFER
27984,TRANSFER
55786,TRANSFER
67740,TRANSFER
80381,TRANSFER
2291,TRANSFER
14534,TRANSFER
27214,TRANSFER
40486,TRANSFER
53158,TRANSFER
64872,TRANSFER
77245,TRANSFER
27978,TRANSFER
27790,TRANSFER
32191,TRANSFER
56240,TRANSFER
60045,TRANSFER
77232,TRANSFER
68482,TRANSFER
48304,TRANSFER
982,TRANSFER
23991,TRANSFER
62473,TRANSFER
50343,TRANSFER
33450,TRANSFER
60257,TRANSFER
65459,TRANSFER
87081,TRANSFER
54195,TRANSFER
46682,TRANSFER
37585,TRANSFER
657,TRANSFER
63284,TRANSFER
40805,TRANSFER
50068,TRANSFER
87633,TRANSFER
69987,TRANSFER
74865,TRANSFER
12727,TRANSFER
26568,TRANSFER
54058,TRANSFER
37646,TRANSFER
6188,TRANSFER
18013,TRANSFER
31852,TRANSFER
43915,TRANSFER
56192,TRANSFER
67570,TRANSFER
79982,TRANSFER
71807,TRANSFER
317,TRANSFER
63037,TRANSFER
30675,TRANSFER
74215,TRANSFER
87025,TRANSFER
19939,TRANSFER
3276,TRANSFER
7165,TRANSFER
33491,TRANSFER
46210,TRANSFER
50607,TRANSFER
20556,TRANSFER
22332,TRANSFER
84810,TRANSFER
320,TRANSFER
14189,TRANSFER
26230,TRANSFER
39229,TRANSFER
50432,TRANSFER
63819,TRANSFER
75186,TRANSFER
88087,TRANSFER
13987,TRANSFER
40732,TRANSFER
15476,TRANSFER
40327,TRANSFER
64866,TRANSFER
3712,TRANSFER
16550,TRANSFER
28575,TRANSFER
41330,TRANSFER
53462,TRANSFER
67010,TRANSFER
78218,TRANSFER
30455,TRANSFER
9211,TRANSFER
22140,TRANSFER
34835,TRANSFER
47444,TRANSFER
59612,TRANSFER
72360,TRANSFER
83690,TRANSFER
34878,TRANSFER
322,TRANSFER
14191,TRANSFER
26232,TRANSFER
39231,TRANSFER
50434,TRANSFER
63821,TRANSFER
75188,TRANSFER
88089,TRANSFER
14277,TRANSFER
53333,TRANSFER
33756,TRANSFER
78309,TRANSFER
5333,TRANSFER
17578,TRANSFER
28586,TRANSFER
42747,TRANSFER
53954,TRANSFER
66642,TRANSFER
78531,TRANSFER
31778,TRANSFER
82145,TRANSFER
331,TRANSFER
14200,TRANSFER
26241,TRANSFER
39240,TRANSFER
50443,TRANSFER
63830,TRANSFER
75197,TRANSFER
88098,TRANSFER
32665,TRANSFER
8455,TRANSFER
2313,TRANSFER
70334,TRANSFER
29377,TRANSFER
55449,TRANSFER
21230,TRANSFER
81783,TRANSFER
83490,TRANSFER
10816,TRANSFER
58354,TRANSFER
39007,TRANSFER
21231,TRANSFER
45058,TRANSFER
47716,TRANSFER
333,TRANSFER
14202,TRANSFER
26243,TRANSFER
39242,TRANSFER
50445,TRANSFER
63832,TRANSFER
75199,TRANSFER
88100,TRANSFER
2688,TRANSFER
15209,TRANSFER
27143,TRANSFER
40572,TRANSFER
52824,TRANSFER
65024,TRANSFER
77960,TRANSFER
69188,TRANSFER
31187,TRANSFER
23611,TRANSFER
334,TRANSFER
14203,TRANSFER
26244,TRANSFER
39243,TRANSFER
50446,TRANSFER
63833,TRANSFER
75200,TRANSFER
88101,TRANSFER
27306,TRANSFER
9789,TRANSFER
21978,TRANSFER
34753,TRANSFER
47824,TRANSFER
60378,TRANSFER
71848,TRANSFER
84178,TRANSFER
9806,TRANSFER
10924,TRANSFER
23975,TRANSFER
36734,TRANSFER
49829,TRANSFER
61427,TRANSFER
73240,TRANSFER
86284,TRANSFER
10949,TRANSFER
24598,TRANSFER
36825,TRANSFER
48364,TRANSFER
61156,TRANSFER
73704,TRANSFER
85408,TRANSFER
4598,TRANSFER
59045,TRANSFER
86751,TRANSFER
49974,TRANSFER
7512,TRANSFER
62502,TRANSFER
62988,TRANSFER
32324,TRANSFER
5084,TRANSFER
50959,TRANSFER
88344,TRANSFER
75811,TRANSFER
57936,TRANSFER
37837,TRANSFER
11109,TRANSFER
23928,TRANSFER
35960,TRANSFER
48683,TRANSFER
61738,TRANSFER
74075,TRANSFER
86630,TRANSFER
87140,TRANSFER
13964,TRANSFER
53852,TRANSFER
62319,TRANSFER
26763,TRANSFER
39703,TRANSFER
51311,TRANSFER
39292,TRANSFER
52027,TRANSFER
29344,TRANSFER
59588,TRANSFER
927,TRANSFER
13637,TRANSFER
16766,TRANSFER
26534,TRANSFER
37604,TRANSFER
50123,TRANSFER
63602,TRANSFER
75261,TRANSFER
87063,TRANSFER
343,TRANSFER
13212,TRANSFER
25964,TRANSFER
38076,TRANSFER
50009,TRANSFER
51223,TRANSFER
63501,TRANSFER
75410,TRANSFER
87963,TRANSFER
53106,TRANSFER
84300,TRANSFER
48075,TRANSFER
26119,TRANSFER
18801,TRANSFER
9746,TRANSFER
85036,TRANSFER
10045,TRANSFER
23229,TRANSFER
34191,TRANSFER
48096,TRANSFER
60121,TRANSFER
71408,TRANSFER
85050,TRANSFER
74565,TRANSFER
49441,TRANSFER
28409,TRANSFER
4821,TRANSFER
21638,TRANSFER
50520,TRANSFER
63432,TRANSFER
38136,TRANSFER
75290,TRANSFER
59837,TRANSFER
62588,TRANSFER
87305,TRANSFER
78056,TRANSFER
6768,TRANSFER
19324,TRANSFER
31957,TRANSFER
43691,TRANSFER
55192,TRANSFER
67890,TRANSFER
80455,TRANSFER
21994,TRANSFER
27430,TRANSFER
77005,TRANSFER
48042,TRANSFER
66412,TRANSFER
18102,TRANSFER
80760,TRANSFER
45741,TRANSFER
51663,TRANSFER
82753,TRANSFER
21393,TRANSFER
33508,TRANSFER
7885,TRANSFER
10854,TRANSFER
85425,TRANSFER
57571,TRANSFER
86614,TRANSFER
70465,TRANSFER
69895,TRANSFER
64171,TRANSFER
51881,TRANSFER
61610,TRANSFER
74232,TRANSFER
44278,TRANSFER
23875,TRANSFER
31883,TRANSFER
52391,TRANSFER
56203,TRANSFER
51117,TRANSFER
46223,TRANSFER
62791,TRANSFER
78344,TRANSFER
37023,TRANSFER
14482,TRANSFER
81407,TRANSFER
25491,TRANSFER
4594,TRANSFER
57231,TRANSFER
3384,TRANSFER
15012,TRANSFER
28293,TRANSFER
40629,TRANSFER
51969,TRANSFER
65197,TRANSFER
77680,TRANSFER
68559,TRANSFER
63091,TRANSFER
46296,TRANSFER
36539,TRANSFER
53890,TRANSFER
77571,TRANSFER
52914,TRANSFER
2499,TRANSFER
55354,TRANSFER
64947,TRANSFER
40904,TRANSFER
15001,TRANSFER
28087,TRANSFER
26327,TRANSFER
27316,TRANSFER
38160,TRANSFER
2301,TRANSFER
55687,TRANSFER
59539,TRANSFER
87870,TRANSFER
26811,TRANSFER
60102,TRANSFER
77105,TRANSFER
36631,TRANSFER
38285,TRANSFER
358,TRANSFER
38195,TRANSFER
76282,TRANSFER
13435,TRANSFER
79323,TRANSFER
43767,TRANSFER
67497,TRANSFER
53841,TRANSFER
74297,TRANSFER
78936,TRANSFER
32247,TRANSFER
12858,TRANSFER
57997,TRANSFER
20838,TRANSFER
70469,TRANSFER
8138,TRANSFER
44192,TRANSFER
82061,TRANSFER
46037,TRANSFER
68787,TRANSFER
4341,TRANSFER
80404,TRANSFER
360,TRANSFER
88228,TRANSFER
39017,TRANSFER
26930,TRANSFER
44497,TRANSFER
5774,TRANSFER
34732,TRANSFER
24676,TRANSFER
53800,TRANSFER
34364,TRANSFER
38554,TRANSFER
44733,TRANSFER
42172,TRANSFER
65253,TRANSFER
74928,TRANSFER
50092,TRANSFER
63956,TRANSFER
88755,TRANSFER
50113,TRANSFER
87971,TRANSFER
15499,TRANSFER
69046,TRANSFER
16091,TRANSFER
2734,TRANSFER
15792,TRANSFER
27852,TRANSFER
40452,TRANSFER
52668,TRANSFER
65723,TRANSFER
77913,TRANSFER
11533,TRANSFER
42755,TRANSFER
53612,TRANSFER
62233,TRANSFER
87443,TRANSFER
77348,TRANSFER
15755,TRANSFER
5816,TRANSFER
19304,TRANSFER
30886,TRANSFER
44509,TRANSFER
56157,TRANSFER
69235,TRANSFER
80193,TRANSFER
69665,TRANSFER
24402,TRANSFER
16871,TRANSFER
2311,TRANSFER
14714,TRANSFER
27173,TRANSFER
39319,TRANSFER
52291,TRANSFER
65697,TRANSFER
74909,TRANSFER
76658,TRANSFER
63206,TRANSFER
31155,TRANSFER
75701,TRANSFER
81135,TRANSFER
19393,TRANSFER
67575,TRANSFER
62440,TRANSFER
69439,TRANSFER
69726,TRANSFER
84572,TRANSFER
14789,TRANSFER
60181,TRANSFER
10644,TRANSFER
75418,TRANSFER
8637,TRANSFER
63449,TRANSFER
50571,TRANSFER
39657,TRANSFER
65660,TRANSFER
39695,TRANSFER
57538,TRANSFER
48386,TRANSFER
55535,TRANSFER
70256,TRANSFER
367,TRANSFER
19515,TRANSFER
87360,TRANSFER
26292,TRANSFER
13316,TRANSFER
5961,TRANSFER
30864,TRANSFER
5212,TRANSFER
16679,TRANSFER
29708,TRANSFER
42126,TRANSFER
54315,TRANSFER
66805,TRANSFER
79022,TRANSFER
43305,TRANSFER
13957,TRANSFER
83126,TRANSFER
56700,TRANSFER
68527,TRANSFER
2844,TRANSFER
80798,TRANSFER
85206,TRANSFER
368,TRANSFER
12801,TRANSFER
25462,TRANSFER
38498,TRANSFER
51613,TRANSFER
53627,TRANSFER
62688,TRANSFER
75923,TRANSFER
87126,TRANSFER
38621,TRANSFER
66226,TRANSFER
17124,TRANSFER
42507,TRANSFER
4968,TRANSFER
4992,TRANSFER
16244,TRANSFER
28637,TRANSFER
41849,TRANSFER
54631,TRANSFER
66241,TRANSFER
79280,TRANSFER
29410,TRANSFER
60666,TRANSFER
79020,TRANSFER
41522,TRANSFER
66887,TRANSFER
4601,TRANSFER
5366,TRANSFER
16622,TRANSFER
53921,TRANSFER
82142,TRANSFER
79842,TRANSFER
29863,TRANSFER
54114,TRANSFER
5335,TRANSFER
16301,TRANSFER
80567,TRANSFER
42379,TRANSFER
78351,TRANSFER
46526,TRANSFER
66425,TRANSFER
28898,TRANSFER
71544,TRANSFER
72140,TRANSFER
59360,TRANSFER
22728,TRANSFER
17215,TRANSFER
84563,TRANSFER
70236,TRANSFER
32490,TRANSFER
34245,TRANSFER
48108,TRANSFER
84764,TRANSFER
9915,TRANSFER
86852,TRANSFER
26007,TRANSFER
63333,TRANSFER
3812,TRANSFER
17799,TRANSFER
29491,TRANSFER
41639,TRANSFER
53481,TRANSFER
66993,TRANSFER
79437,TRANSFER
6072,TRANSFER
18744,TRANSFER
31217,TRANSFER
44001,TRANSFER
56490,TRANSFER
68519,TRANSFER
81214,TRANSFER
6535,TRANSFER
18394,TRANSFER
30757,TRANSFER
43399,TRANSFER
55722,TRANSFER
68042,TRANSFER
81059,TRANSFER
70102,TRANSFER
370,TRANSFER
17206,TRANSFER
9396,TRANSFER
22256,TRANSFER
34098,TRANSFER
47439,TRANSFER
60111,TRANSFER
72521,TRANSFER
84709,TRANSFER
85967,TRANSFER
26462,TRANSFER
56371,TRANSFER
6257,TRANSFER
44203,TRANSFER
31176,TRANSFER
47192,TRANSFER
9904,TRANSFER
68986,TRANSFER
19067,TRANSFER
80269,TRANSFER
50411,TRANSFER
24016,TRANSFER
62787,TRANSFER
2617,TRANSFER
5603,TRANSFER
8567,TRANSFER
75311,TRANSFER
54829,TRANSFER
22374,TRANSFER
83840,TRANSFER
87178,TRANSFER
28400,TRANSFER
53829,TRANSFER
46241,TRANSFER
373,TRANSFER
13777,TRANSFER
24963,TRANSFER
39179,TRANSFER
51441,TRANSFER
63358,TRANSFER
75739,TRANSFER
87771,TRANSFER
410,TRANSFER
12695,TRANSFER
25179,TRANSFER
38660,TRANSFER
51332,TRANSFER
64079,TRANSFER
76237,TRANSFER
87426,TRANSFER
3998,TRANSFER
17513,TRANSFER
29673,TRANSFER
41698,TRANSFER
54439,TRANSFER
67150,TRANSFER
78950,TRANSFER
43500,TRANSFER
6646,TRANSFER
67563,TRANSFER
78567,TRANSFER
42682,TRANSFER
50901,TRANSFER
17478,TRANSFER
40236,TRANSFER
3782,TRANSFER
53858,TRANSFER
68934,TRANSFER
28675,TRANSFER
67043,TRANSFER
55585,TRANSFER
12245,TRANSFER
1620,TRANSFER
36359,TRANSFER
37674,TRANSFER
49642,TRANSFER
74475,TRANSFER
60991,TRANSFER
23673,TRANSFER
85835,TRANSFER
67913,TRANSFER
378,TRANSFER
14092,TRANSFER
25962,TRANSFER
38983,TRANSFER
49910,TRANSFER
63786,TRANSFER
74777,TRANSFER
87972,TRANSFER
60846,TRANSFER
4639,TRANSFER
17112,TRANSFER
30181,TRANSFER
41584,TRANSFER
54777,TRANSFER
67397,TRANSFER
78392,TRANSFER
12114,TRANSFER
36522,TRANSFER
85757,TRANSFER
74402,TRANSFER
12000,TRANSFER
23796,TRANSFER
86124,TRANSFER
48281,TRANSFER
13242,TRANSFER
16912,TRANSFER
66407,TRANSFER
28900,TRANSFER
78161,TRANSFER
9846,TRANSFER
22253,TRANSFER
34666,TRANSFER
42547,TRANSFER
47409,TRANSFER
58999,TRANSFER
71737,TRANSFER
84004,TRANSFER
79064,TRANSFER
69030,TRANSFER
65226,TRANSFER
76705,TRANSFER
15913,TRANSFER
64540,TRANSFER
66477,TRANSFER
78138,TRANSFER
20311,TRANSFER
61777,TRANSFER
86942,TRANSFER
381,TRANSFER
7603,TRANSFER
20323,TRANSFER
32298,TRANSFER
45520,TRANSFER
57719,TRANSFER
70937,TRANSFER
83105,TRANSFER
76156,TRANSFER
12634,TRANSFER
52584,TRANSFER
25063,TRANSFER
68082,TRANSFER
87079,TRANSFER
62290,TRANSFER
50869,TRANSFER
38691,TRANSFER
382,TRANSFER
12749,TRANSFER
25142,TRANSFER
37432,TRANSFER
50931,TRANSFER
63119,TRANSFER
75371,TRANSFER
88561,TRANSFER
17291,TRANSFER
41756,TRANSFER
88486,TRANSFER
79870,TRANSFER
66947,TRANSFER
79588,TRANSFER
3988,TRANSFER
29875,TRANSFER
54466,TRANSFER
85035,TRANSFER
72728,TRANSFER
18130,TRANSFER
6374,TRANSFER
40227,TRANSFER
68163,TRANSFER
31799,TRANSFER
56035,TRANSFER
81056,TRANSFER
43770,TRANSFER
55453,TRANSFER
13933,TRANSFER
75040,TRANSFER
65340,TRANSFER
66311,TRANSFER
11639,TRANSFER
385,TRANSFER
38165,TRANSFER
13657,TRANSFER
26473,TRANSFER
37508,TRANSFER
81533,TRANSFER
50503,TRANSFER
76219,TRANSFER
57678,TRANSFER
41182,TRANSFER
68655,TRANSFER
20800,TRANSFER
386,TRANSFER
64437,TRANSFER
60310,TRANSFER
25595,TRANSFER
36228,TRANSFER
38664,TRANSFER
38951,TRANSFER
63387,TRANSFER
50788,TRANSFER
26429,TRANSFER
50048,TRANSFER
13368,TRANSFER
59438,TRANSFER
55909,TRANSFER
43649,TRANSFER
62642,TRANSFER
63993,TRANSFER
8424,TRANSFER
20818,TRANSFER
32193,TRANSFER
46081,TRANSFER
58475,TRANSFER
69809,TRANSFER
81871,TRANSFER
74709,TRANSFER
87949,TRANSFER
2406,TRANSFER
15629,TRANSFER
27662,TRANSFER
40242,TRANSFER
51816,TRANSFER
65665,TRANSFER
78083,TRANSFER
37089,TRANSFER
38625,TRANSFER
25515,TRANSFER
83958,TRANSFER
50341,TRANSFER
4972,TRANSFER
16998,TRANSFER
29061,TRANSFER
41262,TRANSFER
54059,TRANSFER
67045,TRANSFER
79600,TRANSFER
11350,TRANSFER
24889,TRANSFER
37323,TRANSFER
49060,TRANSFER
60912,TRANSFER
73654,TRANSFER
86139,TRANSFER
43882,TRANSFER
24343,TRANSFER
30702,TRANSFER
30580,TRANSFER
44018,TRANSFER
55708,TRANSFER
6654,TRANSFER
36130,TRANSFER
19278,TRANSFER
81101,TRANSFER
68303,TRANSFER
86369,TRANSFER
22924,TRANSFER
30537,TRANSFER
6214,TRANSFER
40459,TRANSFER
14729,TRANSFER
52999,TRANSFER
27890,TRANSFER
5073,TRANSFER
20596,TRANSFER
57376,TRANSFER
77383,TRANSFER
64624,TRANSFER
67161,TRANSFER
57753,TRANSFER
46557,TRANSFER
44444,TRANSFER
397,TRANSFER
75340,TRANSFER
5695,TRANSFER
31119,TRANSFER
55660,TRANSFER
81461,TRANSFER
7485,TRANSFER
45508,TRANSFER
82868,TRANSFER
32339,TRANSFER
13148,TRANSFER
87990,TRANSFER
799,TRANSFER
12549,TRANSFER
25708,TRANSFER
38509,TRANSFER
50275,TRANSFER
63324,TRANSFER
75504,TRANSFER
88407,TRANSFER
1824,TRANSFER
75027,TRANSFER
35320,TRANSFER
40528,TRANSFER
40745,TRANSFER
84777,TRANSFER
7623,TRANSFER
39975,TRANSFER
27789,TRANSFER
52650,TRANSFER
34128,TRANSFER
88630,TRANSFER
14086,TRANSFER
64848,TRANSFER
57554,TRANSFER
23730,TRANSFER
53315,TRANSFER
12650,TRANSFER
15136,TRANSFER
71063,TRANSFER
9131,TRANSFER
21559,TRANSFER
35670,TRANSFER
46465,TRANSFER
59255,TRANSFER
71189,TRANSFER
84613,TRANSFER
488,TRANSFER
50107,TRANSFER
11361,TRANSFER
24240,TRANSFER
36909,TRANSFER
37831,TRANSFER
48836,TRANSFER
62173,TRANSFER
74380,TRANSFER
86961,TRANSFER
87525,TRANSFER
5922,TRANSFER
79951,TRANSFER
19090,TRANSFER
412,TRANSFER
14087,TRANSFER
26206,TRANSFER
38282,TRANSFER
50866,TRANSFER
63843,TRANSFER
75874,TRANSFER
88353,TRANSFER
64632,TRANSFER
33461,TRANSFER
1033,TRANSFER
20523,TRANSFER
57270,TRANSFER
7638,TRANSFER
83037,TRANSFER
22657,TRANSFER
70999,TRANSFER
44605,TRANSFER
33487,TRANSFER
20970,TRANSFER
413,TRANSFER
14246,TRANSFER
25188,TRANSFER
76270,TRANSFER
38407,TRANSFER
1652,TRANSFER
4508,TRANSFER
17186,TRANSFER
28738,TRANSFER
42478,TRANSFER
53990,TRANSFER
66559,TRANSFER
78868,TRANSFER
87262,TRANSFER
62629,TRANSFER
76248,TRANSFER
50892,TRANSFER
9752,TRANSFER
14153,TRANSFER
23210,TRANSFER
35619,TRANSFER
47611,TRANSFER
59506,TRANSFER
71868,TRANSFER
84097,TRANSFER
38595,TRANSFER
50477,TRANSFER
27415,TRANSFER
64094,TRANSFER
87397,TRANSFER
87121,TRANSFER
27697,TRANSFER
65728,TRANSFER
3683,TRANSFER
16502,TRANSFER
29043,TRANSFER
41346,TRANSFER
53543,TRANSFER
65929,TRANSFER
78891,TRANSFER
8789,TRANSFER
20093,TRANSFER
33631,TRANSFER
46121,TRANSFER
57931,TRANSFER
70588,TRANSFER
82672,TRANSFER
72467,TRANSFER
61876,TRANSFER
22317,TRANSFER
54747,TRANSFER
59574,TRANSFER
889,TRANSFER
12643,TRANSFER
25158,TRANSFER
37780,TRANSFER
51526,TRANSFER
53316,TRANSFER
62566,TRANSFER
76280,TRANSFER
87872,TRANSFER
2925,TRANSFER
64850,TRANSFER
14837,TRANSFER
77367,TRANSFER
58886,TRANSFER
62470,TRANSFER
71917,TRANSFER
418,TRANSFER
12807,TRANSFER
25415,TRANSFER
38948,TRANSFER
51084,TRANSFER
62665,TRANSFER
75450,TRANSFER
88634,TRANSFER
61755,TRANSFER
419,TRANSFER
39099,TRANSFER
62631,TRANSFER
45283,TRANSFER
50905,TRANSFER
13457,TRANSFER
75440,TRANSFER
46694,TRANSFER
87530,TRANSFER
26195,TRANSFER
85031,TRANSFER
37764,TRANSFER
26182,TRANSFER
87302,TRANSFER
421,TRANSFER
25191,TRANSFER
39150,TRANSFER
10975,TRANSFER
23725,TRANSFER
35924,TRANSFER
49302,TRANSFER
61168,TRANSFER
73953,TRANSFER
86695,TRANSFER
64062,TRANSFER
51763,TRANSFER
18171,TRANSFER
76151,TRANSFER
87965,TRANSFER
844,TRANSFER
75274,TRANSFER
50591,TRANSFER
64439,TRANSFER
77929,TRANSFER
46026,TRANSFER
21730,TRANSFER
9647,TRANSFER
59135,TRANSFER
38950,TRANSFER
78109,TRANSFER
3144,TRANSFER
28229,TRANSFER
42138,TRANSFER
55719,TRANSFER
82074,TRANSFER
22666,TRANSFER
79592,TRANSFER
11983,TRANSFER
24285,TRANSFER
36715,TRANSFER
49837,TRANSFER
60761,TRANSFER
73463,TRANSFER
85431,TRANSFER
30214,TRANSFER
35903,TRANSFER
84891,TRANSFER
25328,TRANSFER
34430,TRANSFER
40165,TRANSFER
46449,TRANSFER
22480,TRANSFER
40391,TRANSFER
5017,TRANSFER
16269,TRANSFER
28662,TRANSFER
41874,TRANSFER
54656,TRANSFER
66266,TRANSFER
79305,TRANSFER
9433,TRANSFER
31311,TRANSFER
80552,TRANSFER
60407,TRANSFER
72576,TRANSFER
81550,TRANSFER
11490,TRANSFER
49739,TRANSFER
75349,TRANSFER
31602,TRANSFER
36310,TRANSFER
82860,TRANSFER
78940,TRANSFER
67520,TRANSFER
53538,TRANSFER
428,TRANSFER
13392,TRANSFER
25699,TRANSFER
38033,TRANSFER
50307,TRANSFER
62655,TRANSFER
76356,TRANSFER
87008,TRANSFER
28356,TRANSFER
55136,TRANSFER
86707,TRANSFER
41003,TRANSFER
7968,TRANSFER
28756,TRANSFER
17641,TRANSFER
78321,TRANSFER
59467,TRANSFER
71247,TRANSFER
35311,TRANSFER
47498,TRANSFER
48472,TRANSFER
62150,TRANSFER
86361,TRANSFER
430,TRANSFER
12847,TRANSFER
25688,TRANSFER
38613,TRANSFER
51294,TRANSFER
62397,TRANSFER
74996,TRANSFER
87723,TRANSFER
76360,TRANSFER
79008,TRANSFER
432,TRANSFER
12849,TRANSFER
25690,TRANSFER
38615,TRANSFER
51296,TRANSFER
62399,TRANSFER
74998,TRANSFER
87725,TRANSFER
44827,TRANSFER
76911,TRANSFER
26621,TRANSFER
14212,TRANSFER
60976,TRANSFER
87886,TRANSFER
3925,TRANSFER
17063,TRANSFER
28845,TRANSFER
41309,TRANSFER
54054,TRANSFER
66297,TRANSFER
79348,TRANSFER
80321,TRANSFER
30724,TRANSFER
19181,TRANSFER
7757,TRANSFER
71115,TRANSFER
21370,TRANSFER
82192,TRANSFER
28875,TRANSFER
44205,TRANSFER
53352,TRANSFER
13006,TRANSFER
74742,TRANSFER
78275,TRANSFER
35832,TRANSFER
72596,TRANSFER
71491,TRANSFER
441,TRANSFER
12942,TRANSFER
25085,TRANSFER
38161,TRANSFER
50552,TRANSFER
51545,TRANSFER
62392,TRANSFER
76129,TRANSFER
87701,TRANSFER
31584,TRANSFER
19441,TRANSFER
46386,TRANSFER
54246,TRANSFER
47051,TRANSFER
24975,TRANSFER
69990,TRANSFER
19659,TRANSFER
8047,TRANSFER
58668,TRANSFER
32216,TRANSFER
83419,TRANSFER
45343,TRANSFER
26804,TRANSFER
62260,TRANSFER
12537,TRANSFER
44241,TRANSFER
443,TRANSFER
2447,TRANSFER
14593,TRANSFER
26873,TRANSFER
39359,TRANSFER
51941,TRANSFER
65696,TRANSFER
77401,TRANSFER
25935,TRANSFER
38261,TRANSFER
61980,TRANSFER
56958,TRANSFER
84076,TRANSFER
51277,TRANSFER
74857,TRANSFER
14545,TRANSFER
88513,TRANSFER
88583,TRANSFER
69598,TRANSFER
446,TRANSFER
14021,TRANSFER
26659,TRANSFER
38229,TRANSFER
50004,TRANSFER
63253,TRANSFER
74784,TRANSFER
87643,TRANSFER
22986,TRANSFER
47892,TRANSFER
72553,TRANSFER
12305,TRANSFER
24328,TRANSFER
37345,TRANSFER
49198,TRANSFER
61501,TRANSFER
73030,TRANSFER
85702,TRANSFER
40643,TRANSFER
18439,TRANSFER
59879,TRANSFER
11779,TRANSFER
451,TRANSFER
12576,TRANSFER
26023,TRANSFER
38912,TRANSFER
51393,TRANSFER
63631,TRANSFER
74782,TRANSFER
87793,TRANSFER
66183,TRANSFER
20589,TRANSFER
23765,TRANSFER
36726,TRANSFER
70654,TRANSFER
19343,TRANSFER
7679,TRANSFER
19729,TRANSFER
33509,TRANSFER
44617,TRANSFER
58074,TRANSFER
69885,TRANSFER
82530,TRANSFER
32728,TRANSFER
65782,TRANSFER
78164,TRANSFER
54804,TRANSFER
4197,TRANSFER
17042,TRANSFER
29612,TRANSFER
41730,TRANSFER
54070,TRANSFER
67259,TRANSFER
79106,TRANSFER
4333,TRANSFER
17150,TRANSFER
42190,TRANSFER
30078,TRANSFER
66310,TRANSFER
12602,TRANSFER
75010,TRANSFER
1451,TRANSFER
7568,TRANSFER
19693,TRANSFER
32845,TRANSFER
45496,TRANSFER
57856,TRANSFER
69869,TRANSFER
82348,TRANSFER
15598,TRANSFER
39149,TRANSFER
2840,TRANSFER
39900,TRANSFER
64679,TRANSFER
28342,TRANSFER
58778,TRANSFER
53145,TRANSFER
73762,TRANSFER
77938,TRANSFER
25830,TRANSFER
88348,TRANSFER
17362,TRANSFER
79458,TRANSFER
45840,TRANSFER
8386,TRANSFER
21062,TRANSFER
33816,TRANSFER
46170,TRANSFER
57511,TRANSFER
70377,TRANSFER
83079,TRANSFER
58207,TRANSFER
453,TRANSFER
63342,TRANSFER
51126,TRANSFER
55004,TRANSFER
38015,TRANSFER
60084,TRANSFER
87786,TRANSFER
21181,TRANSFER
62388,TRANSFER
53239,TRANSFER
40403,TRANSFER
16458,TRANSFER
56726,TRANSFER
57184,TRANSFER
12997,TRANSFER
87915,TRANSFER
7830,TRANSFER
24943,TRANSFER
7312,TRANSFER
19640,TRANSFER
32835,TRANSFER
44698,TRANSFER
58703,TRANSFER
70511,TRANSFER
82902,TRANSFER
71973,TRANSFER
84113,TRANSFER
83495,TRANSFER
456,TRANSFER
13215,TRANSFER
25061,TRANSFER
37561,TRANSFER
51619,TRANSFER
63421,TRANSFER
74645,TRANSFER
88018,TRANSFER
2834,TRANSFER
15023,TRANSFER
28306,TRANSFER
39911,TRANSFER
52635,TRANSFER
65742,TRANSFER
77530,TRANSFER
69939,TRANSFER
8123,TRANSFER
58504,TRANSFER
45940,TRANSFER
23676,TRANSFER
6593,TRANSFER
38893,TRANSFER
1653,TRANSFER
18173,TRANSFER
28981,TRANSFER
69034,TRANSFER
31958,TRANSFER
55721,TRANSFER
21089,TRANSFER
44337,TRANSFER
80578,TRANSFER
35662,TRANSFER
68205,TRANSFER
43449,TRANSFER
72605,TRANSFER
6421,TRANSFER
30332,TRANSFER
21438,TRANSFER
80687,TRANSFER
18135,TRANSFER
72978,TRANSFER
56278,TRANSFER
4785,TRANSFER
882,TRANSFER
13478,TRANSFER
26319,TRANSFER
38419,TRANSFER
50359,TRANSFER
63617,TRANSFER
75764,TRANSFER
78283,TRANSFER
88577,TRANSFER
54256,TRANSFER
67139,TRANSFER
29542,TRANSFER
42661,TRANSFER
11387,TRANSFER
16106,TRANSFER
24780,TRANSFER
37420,TRANSFER
49341,TRANSFER
61556,TRANSFER
74490,TRANSFER
86153,TRANSFER
77909,TRANSFER
65005,TRANSFER
1955,TRANSFER
35264,TRANSFER
2556,TRANSFER
51220,TRANSFER
14169,TRANSFER
84485,TRANSFER
73212,TRANSFER
27793,TRANSFER
41110,TRANSFER
81502,TRANSFER
