tran_id,bene_acct
70102,1513
370,320
17206,320
9396,320
22256,320
34098,320
47439,320
60111,320
72521,320
84709,320
85967,320
26462,697
56371,697
6257,697
44203,697
31176,697
47192,697
9904,697
68986,697
19067,697
80269,697
50411,1281
24016,1281
62787,1731
2617,1731
5603,1731
8567,1731
75311,1120
54829,1120
22374,1120
83840,1120
87178,1304
28400,1304
53829,1304
46241,1116
373,1794
13777,1794
24963,1794
39179,1794
51441,1794
63358,1794
75739,1794
87771,1794
410,1794
12695,1794
25179,1794
38660,1794
51332,1794
64079,1794
76237,1794
87426,1794
3998,1794
17513,1794
29673,1794
41698,1794
54439,1794
67150,1794
78950,1794
43500,1794
6646,647
67563,647
78567,664
42682,664
50901,664
17478,664
40236,664
3782,664
53858,664
68934,664
28675,664
67043,664
55585,121
12245,634
1620,634
36359,634
37674,634
49642,634
74475,634
60991,634
23673,634
85835,634
67913,630
378,1213
14092,1213
25962,1213
38983,1213
49910,1213
63786,1213
74777,1213
87972,1213
60846,444
4639,444
17112,444
30181,444
41584,444
54777,444
67397,444
78392,444
12114,444
36522,444
85757,444
74402,444
12000,444
23796,444
86124,444
48281,444
13242,466
16912,466
66407,466
28900,466
78161,466
9846,466
22253,466
34666,466
42547,466
47409,466
58999,466
71737,466
84004,466
79064,76
69030,76
65226,1977
76705,1977
15913,1977
64540,1977
66477,1977
78138,1977
20311,1977
61777,1977
86942,1437
381,707
7603,707
20323,707
32298,707
45520,707
57719,707
70937,707
83105,707
76156,707
12634,707
52584,707
25063,707
68082,707
87079,707
62290,707
50869,707
38691,707
382,1060
12749,1060
25142,1060
37432,1060
50931,1060
63119,1060
75371,1060
88561,1060
17291,402
41756,402
88486,402
79870,402
66947,402
79588,402
3988,402
29875,402
54466,402
85035,745
72728,745
18130,621
6374,621
40227,621
68163,621
31799,621
56035,621
81056,621
43770,621
55453,621
13933,1923
75040,1923
65340,1923
66311,1923
11639,136
385,759
38165,759
13657,1360
26473,1215
37508,523
81533,523
50503,498
76219,1944
57678,1944
41182,1944
68655,1944
20800,1944
386,1472
64437,1472
60310,1472
25595,1077
36228,1077
38664,786
38951,786
63387,786
50788,786
26429,786
50048,1756
13368,1756
59438,1756
55909,582
43649,582
62642,582
63993,1447
8424,1447
20818,1447
32193,1447
46081,1447
58475,1447
69809,1447
81871,1447
74709,834
87949,1036
2406,1036
15629,1036
27662,1036
40242,1036
51816,1036
65665,1036
78083,1036
37089,1036
38625,631
25515,631
83958,631
50341,853
4972,853
16998,853
29061,853
41262,853
54059,853
67045,853
79600,853
11350,1260
24889,1260
37323,1260
49060,1260
60912,1260
73654,1260
86139,1260
43882,1260
24343,1260
30702,433
30580,433
44018,433
55708,433
6654,433
36130,433
19278,433
81101,433
68303,433
86369,1356
22924,1804
30537,1754
6214,1754
40459,516
14729,516
52999,516
27890,516
5073,92
20596,92
57376,92
77383,1973
64624,1973
67161,1973
57753,1973
46557,1973
44444,738
397,1860
75340,1860
5695,1860
31119,1860
55660,1860
81461,1860
7485,1860
45508,1860
82868,1860
32339,1860
13148,244
87990,244
799,244
12549,244
25708,244
38509,244
50275,244
63324,244
75504,244
88407,244
1824,244
75027,244
35320,244
40528,765
40745,1834
84777,1834
7623,1834
39975,435
27789,435
52650,435
34128,1811
88630,1757
14086,1757
64848,1757
57554,1757
23730,1757
53315,1173
12650,860
15136,1610
71063,1610
9131,1254
21559,1254
35670,1254
46465,1254
59255,1254
71189,1254
84613,1254
488,475
50107,475
11361,475
24240,475
36909,475
37831,475
48836,475
62173,475
74380,475
86961,475
87525,475
5922,728
79951,728
19090,728
412,1211
14087,1211
26206,1211
38282,1211
50866,1211
63843,1211
75874,1211
88353,1211
64632,1211
33461,591
1033,591
20523,591
57270,591
7638,591
83037,591
22657,591
70999,591
44605,591
33487,566
20970,566
413,1080
14246,133
25188,720
76270,720
38407,720
1652,720
4508,720
17186,720
28738,720
42478,720
53990,720
66559,720
78868,720
87262,720
62629,720
76248,720
50892,720
9752,720
14153,720
23210,720
35619,720
47611,720
59506,720
71868,720
84097,720
38595,1830
50477,1987
27415,1987
64094,127
87397,1434
87121,1434
27697,1434
65728,1434
3683,1434
16502,1434
29043,1434
41346,1434
53543,1434
65929,1434
78891,1434
8789,1434
20093,1434
33631,1434
46121,1434
57931,1434
70588,1434
82672,1434
72467,1434
61876,625
22317,412
54747,412
59574,412
889,684
12643,684
25158,684
37780,684
51526,684
53316,684
62566,684
76280,684
87872,684
2925,684
64850,684
14837,684
77367,684
58886,657
62470,657
71917,657
418,1047
12807,1047
25415,1047
38948,1047
51084,1047
62665,1047
75450,1047
88634,1047
61755,1047
419,464
39099,464
62631,464
45283,464
50905,464
13457,464
75440,464
46694,464
87530,464
26195,464
85031,464
37764,605
26182,605
87302,605
421,1487
25191,1627
39150,60
10975,60
23725,60
35924,60
49302,60
61168,60
73953,60
86695,60
64062,1479
51763,1479
18171,1479
76151,1676
87965,1969
844,1969
75274,1969
50591,1969
64439,1969
77929,1969
46026,1969
21730,1969
9647,1103
59135,1350
38950,1955
78109,1955
3144,1955
28229,1955
42138,1955
55719,1955
82074,1955
22666,1955
79592,181
11983,181
24285,181
36715,181
49837,181
60761,181
73463,181
85431,181
30214,622
35903,622
84891,636
25328,636
34430,636
40165,636
46449,636
22480,636
40391,636
5017,636
16269,636
28662,636
41874,636
54656,636
66266,636
79305,636
9433,636
31311,636
80552,636
60407,636
72576,636
81550,1307
11490,1307
49739,698
75349,698
31602,698
36310,698
82860,142
78940,668
67520,668
53538,668
428,1918
13392,1918
25699,1918
38033,1918
50307,1918
62655,1918
76356,1918
87008,1918
28356,1918
55136,1918
86707,1918
41003,467
7968,467
28756,467
17641,467
78321,467
59467,639
71247,639
35311,639
47498,639
48472,592
62150,592
86361,592
430,1782
12847,1782
25688,1782
38613,1782
51294,1782
62397,1782
74996,1782
87723,1782
76360,1782
79008,1782
432,869
12849,869
25690,869
38615,869
51296,869
62399,869
74998,869
87725,869
44827,869
76911,1831
26621,653
14212,653
60976,653
87886,653
3925,792
17063,792
28845,792
41309,792
54054,792
66297,792
79348,792
80321,792
30724,792
19181,792
7757,509
71115,509
21370,509
82192,509
28875,563
44205,563
53352,1655
13006,908
74742,908
78275,439
35832,439
72596,1930
71491,282
441,690
12942,690
25085,690
38161,690
50552,690
51545,690
62392,690
76129,690
87701,690
31584,446
19441,446
46386,705
54246,1340
47051,1340
24975,579
69990,579
19659,579
8047,579
58668,579
32216,579
83419,579
45343,579
26804,1012
62260,236
12537,236
44241,236
443,883
2447,883
14593,883
26873,883
39359,883
51941,883
65696,883
77401,883
25935,1572
38261,545
61980,545
56958,545
84076,545
51277,1713
74857,1232
14545,1232
88513,1375
88583,1399
69598,1845
446,1143
14021,1143
26659,1143
38229,1143
50004,1143
63253,1143
74784,1143
87643,1143
22986,1143
47892,1143
72553,1143
12305,1143
24328,1143
37345,1143
49198,1143
61501,1143
73030,1143
85702,1143
40643,1985
18439,1985
59879,1985
11779,1985
451,1692
12576,1692
26023,1692
38912,1692
51393,1692
63631,1692
74782,1692
87793,1692
66183,1692
20589,1692
23765,584
36726,584
70654,584
19343,702
7679,505
19729,505
33509,505
44617,505
58074,505
69885,505
82530,505
32728,505
65782,505
78164,540
54804,540
4197,540
17042,540
29612,540
41730,540
54070,540
67259,540
79106,540
4333,540
17150,540
42190,540
30078,540
66310,540
12602,1236
75010,1236
1451,1236
7568,1236
19693,1236
32845,1236
45496,1236
57856,1236
69869,1236
82348,1236
15598,758
39149,758
2840,758
39900,758
64679,758
28342,758
58778,758
53145,758
73762,758
77938,758
25830,1179
88348,1179
17362,1179
79458,1179
45840,1179
8386,1179
21062,1179
33816,1179
46170,1179
57511,1179
70377,1179
83079,1179
58207,1179
453,1673
63342,1673
51126,1673
55004,1673
38015,1510
60084,1510
87786,1967
21181,1967
62388,1967
53239,1967
40403,1967
16458,1967
56726,1967
57184,1967
12997,890
87915,890
7830,890
24943,890
7312,609
19640,609
32835,609
44698,609
58703,609
70511,609
82902,609
71973,665
84113,665
83495,665
456,1333
13215,1333
25061,1333
37561,1333
51619,1333
63421,1333
74645,1333
88018,1333
2834,1333
15023,1333
28306,1333
39911,1333
52635,1333
65742,1333
77530,1333
69939,1333
8123,419
58504,419
45940,419
23676,344
6593,759
38893,759
1653,759
18173,759
28981,759
69034,759
31958,759
55721,759
21089,759
44337,759
80578,759
35662,1718
68205,553
43449,553
72605,553
6421,553
30332,553
21438,553
80687,553
18135,553
72978,553
56278,553
4785,629
882,629
13478,629
26319,629
38419,629
50359,629
63617,629
75764,629
78283,629
88577,629
54256,629
67139,629
29542,629
42661,629
11387,629
16106,629
24780,629
37420,629
49341,629
61556,629
74490,629
86153,629
77909,484
65005,484
1955,424
35264,424
2556,960
51220,1749
14169,1749
84485,1749
73212,1749
27793,1902
41110,1902
81502,1902
44627,1902
8717,1902
2918,1527
57304,495
58729,782
5936,594
1919,594
19007,594
64921,594
80021,594
55405,594
68762,594
21801,594
30596,594
43980,594
13001,489
49299,1857
45514,1291
471,922
53810,922
14296,1786
13064,1786
75827,1786
4159,1786
16893,1786
29025,1786
42095,1786
54429,1786
65796,1786
78688,1786
32935,1786
45548,1786
24882,1786
37263,1786
25601,757
47755,757
38155,1990
62708,1990
14048,1990
27582,1990
3235,1990
16469,1990
5068,1990
17570,1990
5431,1990
68670,1990
69287,1990
45405,1990
47977,1990
47600,1990
84787,1990
85373,1990
50978,1576
63743,1921
74984,1284
1010,1284
13784,1284
25181,1284
39046,1284
51656,1284
63404,1284
75240,1284
88466,1284
65472,238
6707,685
18180,685
31500,685
43410,685
56141,685
68534,685
81658,685
84044,685
38097,671
487,671
13687,671
28002,671
62361,671
75997,671
87043,671
26384,671
51255,671
52081,671
26883,514
71155,630
85299,630
34707,630
41961,630
43293,630
59789,630
46699,630
8214,630
9087,630
22369,630
18431,612
5638,612
56501,612
75790,612
64589,612
30267,612
79998,612
30425,612
43539,612
84928,612
68318,612
476,52
75032,52
25875,52
32229,52
33973,52
6152,788
14042,788
87492,788
56210,788
81677,788
43306,788
45736,788
67591,788
9948,788
18113,788
22710,788
34612,788
47203,788
59408,788
71785,788
83921,788
47048,788
31120,788
28991,678
55346,678
79524,678
27042,1255
73210,601
79098,601
9176,749
84197,749
59868,749
34540,749
71547,749
47248,749
83296,749
21738,749
24881,633
1738,1556
28091,1556
56220,1556
22506,1556
46788,1392
20485,535
57723,535
37543,448
80935,448
56748,448
31719,448
66096,448
5825,448
19069,448
80261,448
68448,448
23680,448
42805,448
19535,1206
1301,1587
13673,1587
25469,1587
39080,1587
49939,1587
62517,1587
74730,1587
87948,1587
56850,673
76663,673
64618,673
27734,485
85776,485
54469,485
74000,485
29774,485
61381,485
49091,485
481,161
12868,161
25089,161
38570,161
50886,161
62978,161
75746,161
88389,161
20594,640
70805,640
32335,640
82737,640
64359,566
27390,566
2335,566
19773,566
81911,566
52130,566
14616,566
31399,566
77537,566
12223,566
39779,566
73934,555
60753,555
67035,718
67377,1495
16921,314
30602,314
70953,843
2661,843
15176,843
27871,843
40463,843
51822,843
65383,843
77466,843
34893,843
71152,167
52432,284
5924,284
486,1452
62786,1452
14287,204
22338,492
63964,492
9996,492
25013,851
38047,292
4976,292
17703,292
29933,292
41987,292
54807,292
66577,292
79539,292
50394,1287
8148,1287
9600,1287
21453,1287
35687,1287
46546,1287
59957,1287
72414,1287
83947,1287
76205,1723
86997,1949
66144,1949
30054,1949
5490,1949
19004,1949
31421,1949
43412,1949
56335,1949
67610,1949
80446,1949
36158,1949
86803,1949
84716,413
8269,406
62680,406
87115,406
9640,406
87597,406
10004,406
74884,406
32348,576
69801,576
45987,576
45673,576
58228,576
33460,576
46028,927
7432,927
20378,927
32715,927
44572,927
57582,927
71109,927
83109,927
46878,588
71121,588
34291,588
52988,734
12253,734
39888,734
82116,1896
40139,863
74891,701
63585,701
70901,701
87706,701
39334,1860
78742,1860
2964,1068
29118,1752
56079,1752
41940,108
81202,108
10190,108
71857,108
491,719
13614,719
74842,719
50133,719
62320,719
87073,719
25294,719
38460,719
11578,1252
23371,1252
36350,1252
48408,1252
61822,1252
74530,1252
85917,1252
38480,1252
47061,1252
12260,1034
24062,1034
36409,1034
49068,1034
60710,1034
74022,1034
85958,1034
70779,630
81960,630
58537,630
45595,545
13624,545
58438,545
71072,545
8854,545
82862,545
32487,545
20537,545
45308,1883
9506,1631
52735,840
49854,750
16031,518
4685,518
40112,518
78929,518
42448,518
54167,518
61729,518
29193,518
67146,518
495,1139
13311,1139
26641,1139
38928,1139
51601,1139
63908,1139
75393,1139
88346,1139
75012,168
70421,168
76760,344
49294,344
498,1299
25950,1823
38748,1133
50630,1005
55181,526
43631,526
18890,526
73740,526
80475,526
31537,526
62900,918
77146,918
24021,918
75391,1582
87690,1885
42049,1885
45251,1885
22203,1885
21678,1885
62038,1885
17839,1893
500,193
13886,193
26822,193
39078,193
49986,193
63188,193
75808,193
87335,193
22084,595
1741,595
9187,595
84616,595
35025,595
72289,595
47054,595
65768,1057
30879,1136
71636,1038
77135,267
87108,1939
13940,1939
19142,1939
73141,1939
4566,1770
56252,1770
80443,1106
11631,1473
48240,1473
14102,1293
53472,1293
8823,1293
23382,1293
22756,1180
18399,1145
5697,808
18538,808
30608,808
42885,808
55650,808
67798,808
80854,808
504,1210
13718,1210
25492,1210
37630,1210
50659,1210
62519,1210
76132,1210
87257,1210
14088,583
48044,583
59972,583
72556,583
36475,597
11303,597
77923,597
48934,597
80092,597
85842,597
60917,597
84919,597
10103,597
22408,597
35666,597
46644,597
59602,597
72109,597
74494,597
84096,597
24637,597
24818,597
505,1418
74952,1418
2353,1418
67671,1418
73011,1418
27044,1352
2835,1584
14614,1584
27882,1584
39486,1584
51756,1584
65361,1584
78042,1584
17125,1236
7892,1236
72094,1236
76245,1574
37735,1574
3708,1574
16546,1574
28571,1574
41326,1574
53458,1574
67006,1574
78214,1574
54286,1574
4291,1574
6649,1574
508,669
26666,669
51573,669
87191,669
74649,669
81112,669
37619,669
13050,669
62767,669
985,785
2123,785
15517,785
27724,785
40065,785
53167,785
65653,785
78091,785
87992,785
20454,785
50554,785
61643,785
62659,785
13444,785
25633,785
29167,785
38796,785
75577,785
21516,602
60030,602
79852,602
34807,602
10206,602
11384,602
74109,602
84800,602
47723,602
72091,602
47569,753
55160,753
59704,753
53284,793
24636,793
40304,793
26865,541
49849,541
3526,541
12473,541
50018,541
87874,541
65558,541
76638,541
15822,541
4749,541
16586,541
29861,541
39311,541
42436,541
53970,541
67206,541
78710,541
52911,541
67664,541
65282,541
38838,275
46875,275
12396,275
24698,275
36874,275
48341,275
61898,275
73268,275
86663,275
69763,551
78197,551
83432,551
57600,551
58426,1504
48949,1504
1252,442
57878,442
87829,442
13491,442
1835,1393
14262,1393
26407,1393
38075,1393
51131,1393
63369,1393
75924,1393
88113,1393
52450,1393
44925,1393
25896,973
18603,973
44856,973
58887,633
68996,6
81825,6
74569,6
34665,1278
32314,1067
51721,554
48189,554
64272,554
40562,554
522,717
62797,717
75117,717
12912,717
65438,717
88345,717
50008,717
68434,717
38803,717
71264,717
76071,717
25216,717
523,633
14328,633
62785,633
709,633
62880,633
87540,633
51707,633
10345,633
38173,633
76407,633
25183,633
524,150
13534,150
26427,150
38955,150
49918,150
62577,150
75217,150
87318,150
35719,150
30113,628
78892,628
17220,628
67038,628
53394,563
50389,1833
88701,1833
25605,1422
3894,1422
16081,1422
30296,1422
42729,1422
55067,1422
66729,1422
78926,1422
17238,1422
59805,1422
62570,761
17136,761
25952,761
54571,761
41005,761
4453,761
42118,761
29569,761
66191,761
79015,761
59583,1575
11279,1575
36586,1575
13463,639
88670,2
38028,1966
4016,1966
17036,1966
29821,1966
41497,1966
55108,1966
66673,1966
78337,1966
8761,1966
44680,1966
82885,1966
57209,784
13740,281
19105,281
72263,281
32677,548
63676,548
81923,548
39206,548
45588,548
54080,548
57542,548
8400,548
11965,548
21342,548
24812,548
36186,548
49594,548
62113,548
74408,548
86936,548
69734,548
22979,1206
529,1674
14114,1674
25730,1674
38585,1674
50471,1674
63110,1674
74896,1674
88788,1674
25654,1674
29358,1674
20272,1674
77340,178
40989,178
16763,629
11230,629
24469,629
37391,629
49063,629
62164,629
65779,629
73416,629
85710,629
41761,686
51399,686
5240,686
34826,686
30203,686
78853,686
66527,686
16317,686
53496,686
76177,1713
533,734
13356,734
26601,734
34035,734
38312,734
50015,734
63790,734
76457,734
87480,734
1342,734
9036,734
37769,734
76392,734
4194,734
84458,734
28853,734
71733,734
22406,734
56519,734
47187,734
47424,734
58785,734
81795,435
70543,435
57080,435
19125,1092
38558,1247
1930,1903
61124,1903
22217,468
78876,468
31151,468
35261,468
47534,468
15456,550
1083,550
3135,550
13497,550
26809,550
39190,550
50263,550
62809,550
75467,550
87679,550
75857,550
77028,550
65303,550
40431,550
53348,550
58725,550
28032,550
86444,550
64262,468
33753,468
78068,468
60715,468
52798,468
18074,543
43502,543
31613,543
6057,543
56246,543
6635,543
33169,543
80710,543
67786,543
77098,381
80457,1494
539,975
47028,975
72116,975
48126,975
36190,975
49403,1654
2214,671
52531,671
48608,933
51456,1428
540,1953
13827,103
13785,103
25549,1013
39001,363
47104,598
84003,598
10092,598
28174,598
72774,598
22438,598
49747,598
60141,598
35468,598
50622,513
85599,513
16064,513
61244,513
73832,513
75812,1697
70720,1697
87966,1862
541,1627
12486,1627
25344,1627
38313,1627
50823,1627
62716,1627
75910,1627
88495,1627
76500,1627
81622,1627
7251,1627
542,1504
12487,1504
25345,1504
38314,1504
50824,1504
62717,1504
75911,1504
88496,1504
28077,1504
5493,1504
66043,1266
45710,1266
20414,1471
9690,1992
21902,1992
34347,1992
47959,1992
60248,1992
71801,1992
85288,1992
77171,702
15793,711
54083,711
34503,744
37376,247
40115,247
33368,247
69386,247
86253,1734
86688,1734
85507,1876
5326,738
16599,738
28710,738
42412,738
54007,738
66906,738
79732,738
53082,649
39766,649
554,1493
13403,1493
26382,1493
39123,1493
50187,1493
64031,1493
74658,1493
88674,1493
57519,1493
39043,695
66909,695
64667,595
852,595
12796,595
25679,595
38484,595
50261,595
63807,595
75122,595
77153,595
87114,595
39755,595
15679,595
39531,595
3480,595
5599,595
18263,595
27274,595
31072,595
43335,595
56905,595
68441,595
81673,595
23127,595
52536,595
62760,457
54446,426
38109,426
4494,426
59330,426
17088,426
61069,426
29789,426
79853,426
10179,426
67451,426
9078,426
22043,426
35434,426
48115,426
59370,426
72872,426
85141,426
42692,426
74077,717
86195,717
51798,623
559,985
12986,985
26813,985
38258,985
50088,985
62371,985
76393,985
88232,985
75435,985
28244,985
32027,985
560,1775
13508,1775
26223,1775
38017,1775
50848,1775
63481,1775
75946,1775
87798,1775
64270,1775
3814,1775
17801,1775
29493,1775
41641,1775
53483,1775
66995,1775
79439,1775
6420,1775
68711,1775
86921,1775
561,1476
13509,1476
26224,1476
38018,1476
50849,1476
63482,1476
75947,1476
87799,1476
15298,1476
72112,1476
34627,1476
10412,520
60144,520
21662,501
84758,501
11215,679
61814,679
563,1102
13155,1102
25391,1102
37535,1102
50053,1102
63539,1102
76124,1102
88517,1102
1566,1102
12990,1102
26765,1102
39091,1102
50285,1102
63500,1102
75730,1102
87477,1102
77380,1102
15773,1102
47100,1102
71203,1102
30351,577
18830,698
43419,698
5436,698
30970,698
80711,698
84420,698
68495,698
55927,698
564,1372
17717,1372
19467,1372
20932,1372
56979,1372
49534,1372
53994,1946
8235,1946
20098,1946
32969,1946
44775,1946
58035,1946
69878,1946
82558,1946
49298,1946
35812,1946
84304,1292
33693,435
6228,1937
42425,780
13545,1585
5841,1585
9553,240
566,142
13898,142
25800,142
37759,142
51112,142
63027,142
74938,142
88779,142
30032,142
69731,1613
53795,1003
55536,1003
48763,787
74871,400
1192,400
87040,400
13420,400
50174,400
26370,400
11273,400
38606,400
63208,400
79934,747
13844,747
30854,747
3240,747
42942,747
7030,747
67954,747
56226,747
18169,747
70992,747
571,1161
63527,1161
2243,1161
6896,1161
19368,1161
30656,1161
43564,1161
55483,1161
68726,1161
80073,1161
2693,1716
41745,1779
78568,1779
3566,1744
57720,1744
73792,1744
62668,986
7669,986
41212,1724
4880,1724
16107,1724
29386,1724
41279,1724
54987,1724
66550,1724
78476,1724
10858,1724
54525,356
33345,356
76095,1454
27517,1454
62856,184
595,184
40755,184
31406,184
88252,1424
50582,1974
78897,1974
37920,1400
86875,1400
578,1686
13185,1686
25446,1686
37988,1686
51169,1686
63256,1686
74753,1686
88079,1686
66655,1686
30699,1686
3877,548
54323,548
16931,548
67220,548
82920,768
20157,768
45076,768
32387,768
69396,768
8090,768
8124,768
20753,768
33099,768
44737,768
57562,768
69414,768
82224,768
22711,768
58422,768
583,135
13628,135
26369,135
38213,135
50803,135
63660,135
75906,135
87482,135
46514,442
9798,442
59144,442
35272,442
41076,442
22132,442
68989,442
71259,442
49577,442
84226,442
79151,440
73143,1480
79250,590
39682,590
54149,590
66689,590
61360,1525
53311,1929
45215,1929
12412,1929
82505,686
84298,931
19155,1348
20213,1348
38025,434
50501,434
38633,434
25608,434
27692,845
43532,75
53723,75
29315,75
86716,75
24677,909
43064,692
83554,692
56328,692
68015,692
589,245
12786,245
25369,245
39036,245
50890,245
63336,245
76161,245
87206,245
44545,245
11841,245
85945,245
37304,485
42301,485
24461,485
591,1509
12585,1509
26029,1509
38837,1509
51473,1509
63173,1509
75089,1509
87193,1509
86682,1509
54001,1204
44090,1204
594,1759
62499,1759
899,1759
55240,1759
43391,1759
48505,730
77741,730
61595,730
62624,1679
62916,1960
64118,1960
31845,1960
80888,1960
56746,1960
48046,1960
9459,1960
74100,1960
37611,1399
1408,1399
14017,1399
26706,1399
38202,1399
50569,1399
62876,1399
75116,1399
88584,1399
77103,1399
13790,1688
2053,1688
15875,1688
28257,1688
39315,1688
52182,1688
64227,1688
76742,1688
17146,1688
79556,1688
45714,1688
16991,516
78131,516
88591,516
26039,911
39088,1872
56497,1872
45735,1872
50380,1841
36339,1841
62892,1656
67491,1656
72469,1656
21770,1656
596,1079
12787,1079
26450,1079
38393,1079
50995,1079
62874,1079
74994,1079
87199,1079
70909,1079
12040,1079
66529,682
41958,682
54549,682
54822,682
30108,682
74116,633
44427,633
61361,633
597,1236
13760,307
26559,29
6527,29
69120,29
47626,29
36436,29
38046,1426
19334,1426
32150,1426
49983,1463
62393,172
75595,542
1472,542
36289,542
86774,542
30523,542
88818,1101
5295,801
17070,801
30286,801
42382,801
54510,801
66861,801
78273,801
88001,860
50304,1204
28154,1204
5328,1204
55333,1204
9205,1204
84807,1204
600,1892
63778,1892
13469,1892
45399,1892
32265,1892
72668,1892
38252,1479
13997,1479
74902,1479
38530,1479
39680,1479
48411,1479
27932,429
7003,1363
45418,1363
71234,894
38406,830
14342,116
77566,116
2300,116
15763,116
27071,116
39737,116
52907,116
64719,116
77689,116
2873,116
15019,116
27533,116
40322,116
52247,116
64805,116
77261,116
52094,116
4736,116
7190,116
19664,116
32510,116
45033,116
58155,116
70297,116
82467,116
24980,1021
2957,1021
15433,1021
27898,1021
39461,1021
53232,1021
64619,1021
77037,1021
57120,1021
62384,1942
2097,1942
15549,1942
27167,1942
39538,1942
52365,1942
64154,1942
76513,1942
40089,1942
28713,710
79255,710
24410,710
66330,710
39508,1832
66934,1832
8014,1832
21029,1832
33058,1832
44830,1832
57079,1832
70744,1832
83251,1832
9635,557
59917,557
25657,1162
27994,1162
67244,1405
6256,1405
608,796
57688,796
15667,796
75068,796
66842,796
87021,796
42722,796
62654,796
25493,796
32559,796
11084,796
24493,796
36140,796
48768,796
61906,796
74456,796
85826,796
13903,796
37768,796
51014,796
7371,364
69547,364
77263,364
29227,364
8591,364
21255,364
32477,364
44889,364
58718,364
70342,364
82197,364
5449,569
18183,569
31556,569
43050,569
55929,569
62099,569
68899,569
81345,569
52701,1866
29264,1866
609,654
62523,654
51520,654
1398,654
37876,654
74669,654
13416,654
26487,654
87640,654
54216,746
77406,746
64724,746
73467,746
12908,1415
74694,1415
3149,1415
611,52
13568,13
26061,173
6719,173
39079,71
6355,71
18854,71
30835,71
43772,71
55842,71
68544,71
81013,71
46828,71
12875,71
42194,768
62541,768
17670,768
29936,768
49862,1559
67669,1559
74734,327
88288,1098
80963,1098
74259,507
613,218
14338,218
25643,218
38132,218
50175,218
62258,218
76216,218
88112,218
11434,218
47398,455
34789,455
64097,455
62240,1915
3647,1915
65896,1915
11246,17
24577,17
36427,17
48862,17
61049,17
73179,17
85605,17
86685,17
17152,849
4332,849
16930,849
29759,849
41669,849
53981,849
67363,849
79619,849
70905,849
65104,706
55238,745
61482,366
6715,1500
18501,1500
31655,1500
43861,1500
56728,1500
69242,1500
80036,1500
617,1918
13227,1918
26796,1918
37435,1918
51370,1918
63771,1918
75397,1918
87208,1918
48350,1918
85458,1918
2823,1611
15325,1611
27277,1611
40175,1611
51776,1611
65533,1611
78059,1611
619,945
13229,945
26798,945
37437,945
51372,945
63773,945
75399,945
87210,945
54563,945
3600,945
16191,945
28701,945
42144,945
54889,945
67181,945
79349,945
43720,945
6812,945
68062,945
2574,1858
1762,1858
13846,1858
25109,1858
38641,1858
49889,1858
63410,1858
75751,1858
87129,1858
33343,1858
32237,1662
6023,796
80471,796
5255,796
16442,796
30071,796
41477,796
54331,796
55498,796
65868,796
78224,796
6871,696
18149,696
31232,696
44244,696
51180,696
56478,696
69140,696
80067,696
40379,707
624,11
3700,11
13060,833
70659,833
25930,1259
38066,1946
50813,109
63615,1465
74885,1700
87201,1039
65925,1534
32491,233
10005,233
36630,233
50007,311
1802,311
32711,311
629,241
87805,241
48762,241
37210,241
14172,1836
28300,1836
53309,1836
26490,888
32197,888
56096,967
6317,967
41118,276
45614,799
47689,651
25431,608
2494,1387
31194,1387
81403,1816
59891,1816
48143,1816
27397,993
77664,1560
55432,1560
65154,1190
64865,1554
83314,418
69859,418
4675,1790
59488,1790
1577,1769
13754,1769
26187,1769
37794,1769
51627,1769
63400,1769
76420,1769
88718,1769
40248,1769
9051,1769
61412,1769
4532,603
17737,603
30099,603
42326,603
55017,603
66927,603
78475,603
79155,603
4717,1411
7961,1786
20434,1786
33586,1786
45579,1786
58252,1786
70875,1786
82756,1786
57157,1786
17122,1593
18685,1593
63923,1708
1263,1708
87137,1708
3003,1708
14647,1708
28263,1708
39432,1708
52675,1708
65128,1708
77888,1708
74406,1708
11510,1708
23762,1708
37204,1708
49252,1708
60939,1708
73799,1708
86350,1708
76154,1237
31840,1237
56219,1237
34185,1237
9047,1237
646,215
1052,215
13697,215
25364,215
38946,215
50102,215
63473,215
75977,215
88686,215
1493,215
13294,215
25073,215
37474,215
50685,215
63984,215
75526,215
88443,215
14040,1911
87284,1911
27784,1911
77720,1911
14499,562
62288,562
2351,562
6708,562
18425,562
31292,562
43467,562
56585,562
68720,562
81153,562
40496,562
64219,562
51879,562
27909,562
77161,562
11248,1797
61109,1797
51885,1616
54197,1616
70778,1616
49316,1616
88173,5
8879,5
21299,5
33867,5
45631,5
58540,5
70357,5
81926,5
11853,5
24828,5
36765,5
48309,5
61981,5
73621,5
86636,5
647,282
13239,282
25569,282
38565,282
50225,282
62243,282
76016,282
87784,282
13282,282
69399,282
48008,282
77904,1021
74480,1021
26929,651
65492,651
52957,651
43984,790
70615,790
81009,515
68108,515
48584,162
651,370
13207,370
26435,370
37463,370
49961,370
62769,370
75699,370
88727,370
2370,370
65500,370
41425,290
23362,413
60637,413
67278,1010
33567,503
52136,503
654,861
88002,861
81436,861
8544,861
17289,1256
52419,463
27029,463
40176,463
39753,1795
86683,1795
37248,1795
61171,1795
36330,1352
84478,263
14131,1285
82656,1285
39281,234
58223,234
73909,740
76526,740
61700,740
65873,1900
16908,1900
70698,1900
7720,1900
19825,1900
33344,1900
45439,1900
58389,1900
