bank_id,branch_id,acct_id,zip
bank_3,1,1151,27611
bank_3,1,1152,90525
bank_3,1,1153,77633
bank_3,1,1154,16809
bank_3,1,1155,65879
bank_3,1,1156,9192
bank_3,1,1157,51430
bank_3,1,1158,53023
bank_3,1,1159,15045
bank_3,1,1160,68252
bank_3,1,1161,63271
bank_3,1,1162,5321
bank_3,1,1163,93678
bank_3,1,1164,67120
bank_3,1,1165,71852
bank_3,1,1166,88050
bank_3,1,1167,62436
bank_3,1,1168,55542
bank_3,1,1169,56953
bank_3,1,1170,39460
bank_3,1,1171,46566
bank_3,1,1172,78459
bank_3,1,1173,1293
bank_3,1,1174,59308
bank_3,1,1175,92373
bank_3,1,1176,50226
bank_3,1,1177,6501
bank_3,1,1178,11952
bank_3,1,1179,65815
bank_3,1,1180,83176
bank_3,1,1181,40607
bank_3,1,1182,52519
bank_3,1,1183,90954
bank_3,1,1184,18536
bank_3,1,1185,4269
bank_3,1,1186,6898
bank_3,1,1187,88201
bank_3,1,1188,89415
bank_3,1,1189,78408
bank_3,1,1190,20961
bank_3,1,1191,8422
bank_3,1,1192,9598
bank_3,1,1193,77175
bank_3,1,1194,43352
bank_3,1,1195,80575
bank_3,1,1196,51855
bank_3,1,1197,53158
bank_3,1,1198,22755
bank_3,1,1199,7194
bank_3,1,1200,29211
bank_3,1,1201,2161
bank_3,1,1202,45547
bank_3,1,1203,13904
bank_3,1,1204,10442
bank_3,1,1205,19380
bank_3,1,1206,21266
bank_3,1,1207,85810
bank_3,1,1208,92410
bank_3,1,1209,85222
bank_3,1,1210,1480
bank_3,1,1211,30687
bank_3,1,1212,54940
bank_3,1,1213,71279
bank_3,1,1214,66275
bank_3,1,1215,97861
bank_3,1,1216,36913
bank_3,1,1217,72752
bank_3,1,1218,5512
bank_3,1,1219,60927
bank_3,1,1220,31078
bank_3,1,1221,34541
bank_3,1,1222,11620
bank_3,1,1223,86106
bank_3,1,1224,68411
bank_3,1,1225,73982
bank_3,1,1226,99099
bank_3,1,1227,47720
bank_3,1,1228,64180
bank_3,1,1229,83539
bank_3,1,1230,29647
bank_3,1,1231,42063
bank_3,1,1232,71626
bank_3,1,1233,22448
bank_3,1,1234,30892
bank_3,1,1235,36657
bank_3,1,1236,73525
bank_3,1,1237,86802
bank_3,1,1238,26303
bank_3,1,1239,14940
bank_3,1,1240,52354
bank_3,1,1241,88432
bank_3,1,1242,64313
bank_3,1,1243,37953
bank_3,1,1244,5949
bank_3,1,1245,4282
bank_3,1,1246,40447
bank_3,1,1247,56642
bank_3,1,1248,20555
bank_3,1,1249,48784
bank_3,1,1250,31007
bank_3,1,1251,17621
bank_3,1,1252,28082
bank_3,1,1253,30231
bank_3,1,1254,71294
bank_3,1,1255,68946
bank_3,1,1256,19727
bank_3,1,1257,42376
bank_3,1,1258,21542
bank_3,1,1259,39146
bank_3,1,1260,3561
bank_3,1,1261,94190
bank_3,1,1262,77024
bank_3,1,1263,70868
bank_3,1,1264,72523
bank_3,1,1265,63945
bank_3,1,1266,96221
bank_3,1,1267,685
bank_3,1,1268,36380
bank_3,1,1269,78356
bank_3,1,1270,78829
bank_3,1,1271,50712
bank_3,1,1272,19849
bank_3,1,1273,34360
bank_3,1,1274,5250
bank_3,1,1275,89196
bank_3,1,1276,32220
bank_3,1,1277,65378
bank_3,1,1278,34461
bank_3,1,1279,63709
bank_3,1,1280,2084
bank_3,1,1281,73086
bank_3,1,1282,19334
bank_3,1,1283,50129
bank_3,1,1284,87447
bank_3,1,1285,81286
bank_3,1,1286,18236
bank_3,1,1287,52300
bank_3,1,1288,16938
bank_3,1,1289,6528
bank_3,1,1290,38509
bank_3,1,1291,71069
bank_3,1,1292,91648
bank_3,1,1293,57851
bank_3,1,1294,52389
bank_3,1,1295,73381
bank_3,1,1296,14020
bank_3,1,1297,96441
bank_3,1,1298,87723
bank_3,1,1299,49877
bank_3,1,1300,5059
bank_3,1,1301,85081
bank_3,1,1302,99162
bank_3,1,1303,27848
bank_3,1,1304,98263
bank_3,1,1305,69835
bank_3,1,1306,92889
bank_3,1,1307,95730
bank_3,1,1308,20458
bank_3,1,1309,69557
bank_3,1,1310,93551
bank_3,1,1311,15032
bank_3,1,1312,76143
bank_3,1,1313,75819
bank_3,1,1314,59981
bank_3,1,1315,85876
bank_3,1,1316,39481
bank_3,1,1317,82256
bank_3,1,1318,91432
bank_3,1,1319,27184
bank_3,1,1320,93130
bank_3,1,1321,52746
bank_3,1,1322,33868
bank_3,1,1323,61681
bank_3,1,1324,21589
bank_3,1,1325,37104
bank_3,1,1326,6416
bank_3,1,1327,87068
bank_3,1,1328,36431
bank_3,1,1329,90243
bank_3,1,1330,7939
bank_3,1,1331,20954
bank_3,1,1332,65633
bank_3,1,1333,10923
bank_3,1,1334,90333
bank_3,1,1335,5516
bank_3,1,1336,68602
bank_3,1,1337,43610
bank_3,1,1338,15318
bank_3,1,1339,27736
bank_3,1,1340,65078
bank_3,1,1341,48922
bank_3,1,1342,25290
bank_3,1,1343,18531
bank_3,1,1344,65244
bank_3,1,1345,40961
bank_3,1,1346,59849
bank_3,1,1347,84052
bank_3,1,1348,87438
bank_3,1,1349,75715
bank_3,1,1350,70841
bank_3,1,1351,53412
bank_3,1,1352,68203
bank_3,1,1353,25809
bank_3,1,1354,98268
bank_3,1,1355,1129
bank_3,1,1356,3224
bank_3,1,1357,73192
bank_3,1,1358,76684
bank_3,1,1359,38048
bank_3,1,1360,94745
bank_3,1,1361,85946
bank_3,1,1362,70361
bank_3,1,1363,54698
bank_3,1,1364,29400
bank_3,1,1365,2682
bank_3,1,1366,1960
bank_3,1,1367,46980
bank_3,1,1368,47702
bank_3,1,1369,87230
bank_3,1,1370,65983
bank_3,1,1371,91309
bank_3,1,1372,67521
bank_3,1,1373,17176
bank_3,1,1374,95440
bank_3,1,1375,30714
bank_3,1,1376,11261
bank_3,1,1377,51569
bank_3,1,1378,61983
bank_3,1,1379,63048
bank_3,1,1380,60134
bank_3,1,1381,43370
bank_3,1,1382,26515
bank_3,1,1383,8093
bank_3,1,1384,86145
bank_3,1,1385,54201
bank_3,1,1386,81522
bank_3,1,1387,49730
bank_3,1,1388,54996
bank_3,1,1389,65954
bank_3,1,1390,8666
bank_3,1,1391,4180
bank_3,1,1392,2843
bank_3,1,1393,96121
bank_3,1,1394,61259
bank_3,1,1395,9759
bank_3,1,1396,49573
bank_3,1,1397,71019
bank_3,1,1398,73814
bank_3,1,1399,18819
bank_3,1,1400,56322
bank_3,1,1401,48097
bank_3,1,1402,67190
bank_3,1,1403,77722
bank_3,1,1404,54414
bank_3,1,1405,91352
bank_3,1,1406,89896
bank_3,1,1407,82833
bank_3,1,1408,28083
bank_3,1,1409,64878
bank_3,1,1410,3635
bank_3,1,1411,88538
bank_3,1,1412,52774
bank_3,1,1413,71020
bank_3,1,1414,77811
bank_3,1,1415,51443
bank_3,1,1416,50789
bank_3,1,1417,61672
bank_3,1,1418,25545
bank_3,1,1419,36634
bank_3,1,1420,90623
bank_3,1,1421,17060
bank_3,1,1422,37449
bank_3,1,1423,41677
bank_3,1,1424,74892
bank_3,1,1425,96431
bank_3,1,1426,18471
bank_3,1,1427,33930
bank_3,1,1428,9561
bank_3,1,1429,7597
bank_3,1,1430,99683
bank_3,1,1431,9593
bank_3,1,1432,59426
bank_3,1,1433,14259
bank_3,1,1434,8933
bank_3,1,1435,55859
bank_3,1,1436,26891
bank_3,1,1437,52434
bank_3,1,1438,44561
bank_3,1,1439,78334
bank_3,1,1440,4396
bank_3,1,1441,23846
bank_3,1,1442,39313
bank_3,1,1443,8441
bank_3,1,1444,66352
bank_3,1,1445,27236
bank_3,1,1446,84199
bank_3,1,1447,10931
bank_3,1,1448,19473
bank_3,1,1449,1532
bank_3,1,1450,14942
bank_3,1,1451,62497
bank_3,1,1452,69209
bank_3,1,1453,86048
bank_3,1,1454,78230
bank_3,1,1455,70642
bank_3,1,1456,14299
bank_3,1,1457,13254
bank_3,1,1458,1728
bank_3,1,1459,21732
bank_3,1,1460,90827
bank_3,1,1461,73773
bank_3,1,1462,42318
bank_3,1,1463,76841
bank_3,1,1464,39092
bank_3,1,1465,47945
bank_3,1,1466,33167
bank_3,1,1467,41930
bank_3,1,1468,20588
bank_3,1,1469,39777
bank_3,1,1470,52294
bank_3,1,1471,71226
bank_3,1,1472,60127
bank_3,1,1473,71113
bank_3,1,1474,71257
bank_3,1,1475,17422
bank_3,1,1476,71676
bank_3,1,1477,45841
bank_3,1,1478,75595
bank_3,1,1479,94829
bank_3,1,1480,1362
bank_3,1,1481,99334
bank_3,1,1482,6247
bank_3,1,1483,87656
bank_3,1,1484,16299
bank_3,1,1485,92492
bank_3,1,1486,19761
bank_3,1,1487,26554
bank_3,1,1488,71735
bank_3,1,1489,76299
bank_3,1,1490,5863
bank_3,1,1491,45333
bank_3,1,1492,79036
bank_3,1,1493,97321
bank_3,1,1494,88454
bank_3,1,1495,72219
bank_3,1,1496,57138
bank_3,1,1497,86115
bank_3,1,1498,83224
bank_3,1,1499,71179
bank_3,1,1500,80220
bank_3,1,1501,16043
bank_3,1,1502,25822
bank_3,1,1503,15475
bank_3,1,1504,520
bank_3,1,1505,33171
bank_3,1,1506,32081
bank_3,1,1507,90690
bank_3,1,1508,10868
bank_3,1,1509,72794
bank_3,1,1510,66616
bank_3,1,1511,99708
bank_3,1,1512,74644
bank_3,1,1513,53016
bank_3,1,1514,30719
bank_3,1,1515,92977
bank_3,1,1516,56315
bank_3,1,1517,19241
bank_3,1,1518,83817
bank_3,1,1519,55803
bank_3,1,1520,17446
bank_3,1,1521,91840
bank_3,1,1522,60123
bank_3,1,1523,51300
bank_3,1,1524,98885
bank_3,1,1525,3850
bank_3,1,1526,14376
bank_3,1,1527,37764
bank_3,1,1528,46223
bank_3,1,1529,42011
bank_3,1,1530,2960
bank_3,1,1531,9836
bank_3,1,1532,57781
bank_3,1,1533,28644
bank_3,1,1534,74719
bank_3,1,1535,3338
bank_3,1,1536,34946
bank_3,1,1537,40826
bank_3,1,1538,58016
bank_3,1,1539,46556
bank_3,1,1540,10150
bank_3,1,1541,41247
bank_3,1,1542,63869
bank_3,1,1543,39611
bank_3,1,1544,37082
bank_3,1,1545,65507
bank_3,1,1546,47736
bank_3,1,1547,85377
bank_3,1,1548,55917
bank_3,1,1549,7028
bank_3,1,1550,52053
bank_3,1,1551,64086
bank_3,1,1552,35615
bank_3,1,1553,48593
bank_3,1,1554,52468
bank_3,1,1555,42890
bank_3,1,1556,71221
bank_3,1,1557,6669
bank_3,1,1558,33485
bank_3,1,1559,63921
bank_3,1,1560,31360
bank_3,1,1561,23156
bank_3,1,1562,5214
bank_3,1,1563,20191
bank_3,1,1564,52023
bank_3,1,1565,25270
bank_3,1,1566,72731
bank_3,1,1567,39926
bank_3,1,1568,58841
bank_3,1,1569,81216
bank_3,1,1570,65906
bank_3,1,1571,27574
bank_3,1,1572,33722
bank_3,1,1573,49266
bank_3,1,1574,43009
bank_3,1,1575,28821
bank_3,1,1576,97926
bank_3,1,1577,75748
bank_3,1,1578,34186
bank_3,1,1579,80991
bank_3,1,1580,43879
bank_3,1,1581,9179
bank_3,1,1582,5879
bank_3,1,1583,12121
bank_3,1,1584,36590
bank_3,1,1585,37734
bank_3,1,1586,53855
bank_3,1,1587,72949
bank_3,1,1588,44477
bank_3,1,1589,7105
bank_3,1,1590,28508
bank_3,1,1591,5677
bank_3,1,1592,74444
bank_3,1,1593,74552
bank_3,1,1594,31755
bank_3,1,1595,92932
bank_3,1,1596,21374
bank_3,1,1597,51577
bank_3,1,1598,82367
bank_3,1,1599,84274
bank_3,1,1600,57497
bank_3,1,1601,27106
bank_3,1,1602,83675
bank_3,1,1603,28172
bank_3,1,1604,10055
bank_3,1,1605,39697
bank_3,1,1606,12556
bank_3,1,1607,24232
bank_3,1,1608,24161
bank_3,1,1609,60148
bank_3,1,1610,20316
bank_3,1,1611,35804
bank_3,1,1612,16496
bank_3,1,1613,4445
bank_3,1,1614,29378
bank_3,1,1615,42734
bank_3,1,1616,46743
bank_3,1,1617,9047
bank_3,1,1618,9326
bank_3,1,1619,95789
bank_3,1,1620,88124
bank_3,1,1621,27615
bank_3,1,1622,53960
bank_3,1,1623,30244
bank_3,1,1624,98810
bank_3,1,1625,81766
bank_3,1,1626,59397
bank_3,1,1627,35041
bank_3,1,1628,79994
bank_3,1,1629,84634
bank_3,1,1630,30904
bank_3,1,1631,56098
bank_3,1,1632,740
bank_3,1,1633,87221
bank_3,1,1634,45048
bank_3,1,1635,88542
bank_3,1,1636,3458
bank_3,1,1637,84262
bank_3,1,1638,85480
bank_3,1,1639,26210
bank_3,1,1640,32633
bank_3,1,1641,18226
bank_3,1,1642,88617
bank_3,1,1643,64206
bank_3,1,1644,43883
bank_3,1,1645,34294
bank_3,1,1646,98393
bank_3,1,1647,93587
bank_3,1,1648,66948
bank_3,1,1649,3990
bank_3,1,1650,92679
bank_3,1,1651,58108
bank_3,1,1652,49175
bank_3,1,1653,50606
bank_3,1,1654,90486
bank_3,1,1655,25066
bank_3,1,1656,16118
bank_3,1,1657,16214
bank_3,1,1658,97910
bank_3,1,1659,49511
bank_3,1,1660,65783
bank_3,1,1661,81935
bank_3,1,1662,26547
bank_3,1,1663,42782
bank_3,1,1664,16144
bank_3,1,1665,82731
bank_3,1,1666,31001
bank_3,1,1667,48353
bank_3,1,1668,1293
bank_3,1,1669,96272
bank_3,1,1670,13934
bank_3,1,1671,97153
bank_3,1,1672,92233
bank_3,1,1673,54086
bank_3,1,1674,77277
bank_3,1,1675,70450
bank_3,1,1676,65309
bank_3,1,1677,78971
bank_3,1,1678,87442
bank_3,1,1679,65257
bank_3,1,1680,14296
bank_3,1,1681,92484
bank_3,1,1682,54317
bank_3,1,1683,75662
bank_3,1,1684,73059
bank_3,1,1685,1367
bank_3,1,1686,65166
bank_3,1,1687,85738
bank_3,1,1688,83535
bank_3,1,1689,64862
bank_3,1,1690,85819
bank_3,1,1691,53614
bank_3,1,1692,72162
bank_3,1,1693,93460
bank_3,1,1694,27979
bank_3,1,1695,68345
bank_3,1,1696,40549
bank_3,1,1697,40732
bank_3,1,1698,56502
bank_3,1,1699,4313
bank_3,1,1700,76064
bank_3,1,1701,73350
bank_3,1,1702,31344
bank_3,1,1703,22609
bank_3,1,1704,75898
bank_3,1,1705,93578
bank_3,1,1706,1470
bank_3,1,1707,41322
bank_3,1,1708,64820
bank_3,1,1709,26597
bank_3,1,1710,98337
bank_3,1,1711,4915
bank_3,1,1712,28290
bank_3,1,1713,54687
bank_3,1,1714,77319
bank_3,1,1715,78687
bank_3,1,1716,88136
bank_3,1,1717,24109
bank_3,1,1718,53577
bank_3,1,1719,13301
bank_3,1,1720,6013
bank_3,1,1721,503
bank_3,1,1722,87995
bank_3,1,1723,12834
bank_3,1,1724,42767
bank_3,1,1725,79402
bank_3,1,1726,59215
bank_3,1,1727,96798
bank_3,1,1728,56309
bank_3,1,1729,46691
bank_3,1,1730,63421
bank_3,1,1731,38370
bank_3,1,1732,43385
bank_3,1,1733,80967
bank_3,1,1734,64383
bank_3,1,1735,38395
bank_3,1,1736,94487
bank_3,1,1737,74042
bank_3,1,1738,87942
bank_3,1,1739,70894
bank_3,1,1740,71110
bank_3,1,1741,15119
bank_3,1,1742,6149
bank_3,1,1743,69932
bank_3,1,1744,8522
bank_3,1,1745,11546
bank_3,1,1746,79579
bank_3,1,1747,92045
bank_3,1,1748,59194
bank_3,1,1749,60286
bank_3,1,1750,2379
bank_3,1,1751,98305
bank_3,1,1752,44696
bank_3,1,1753,4469
bank_3,1,1754,86092
bank_3,1,1755,69885
bank_3,1,1756,13190
bank_3,1,1757,94105
bank_3,1,1758,17791
bank_3,1,1759,21263
bank_3,1,1760,31425
bank_3,1,1761,56086
bank_3,1,1762,95230
bank_3,1,1763,68769
bank_3,1,1764,15352
bank_3,1,1765,12967
bank_3,1,1766,85475
bank_3,1,1767,32472
bank_3,1,1768,29265
bank_3,1,1769,4938
bank_3,1,1770,14424
bank_3,1,1771,47041
bank_3,1,1772,97822
bank_3,1,1773,2343
bank_3,1,1774,87339
bank_3,1,1775,40918
bank_3,1,1776,47331
bank_3,1,1777,30141
bank_3,1,1778,84483
bank_3,1,1779,82659
bank_3,1,1780,96895
bank_3,1,1781,20257
bank_3,1,1782,27579
bank_3,1,1783,22507
bank_3,1,1784,55579
bank_3,1,1785,57007
bank_3,1,1786,23627
bank_3,1,1787,68783
bank_3,1,1788,27745
bank_3,1,1789,51489
bank_3,1,1790,22926
bank_3,1,1791,64278
bank_3,1,1792,59772
bank_3,1,1793,50500
bank_3,1,1794,15868
bank_3,1,1795,50493
bank_3,1,1796,27749
bank_3,1,1797,82701
bank_3,1,1798,4796
bank_3,1,1799,43792
bank_3,1,1800,36989
bank_3,1,1801,17759
bank_3,1,1802,72509
bank_3,1,1803,89248
bank_3,1,1804,24000
bank_3,1,1805,5976
bank_3,1,1806,65349
bank_3,1,1807,81498
bank_3,1,1808,84360
bank_3,1,1809,75568
bank_3,1,1810,19087
bank_3,1,1811,66818
bank_3,1,1812,84813
bank_3,1,1813,2389
bank_3,1,1814,68411
bank_3,1,1815,19803
bank_3,1,1816,87438
bank_3,1,1817,43038
bank_3,1,1818,70993
bank_3,1,1819,45059
bank_3,1,1820,93417
bank_3,1,1821,28554
bank_3,1,1822,3095
bank_3,1,1823,22464
bank_3,1,1824,70389
bank_3,1,1825,77558
bank_3,1,1826,70805
bank_3,1,1827,40734
bank_3,1,1828,7738
bank_3,1,1829,61420
bank_3,1,1830,18782
bank_3,1,1831,20107
bank_3,1,1832,29125
bank_3,1,1833,57220
bank_3,1,1834,96309
bank_3,1,1835,39495
bank_3,1,1836,94589
bank_3,1,1837,27463
bank_3,1,1838,45662
bank_3,1,1839,50054
bank_3,1,1840,84044
bank_3,1,1841,12378
bank_3,1,1842,29174
bank_3,1,1843,14212
bank_3,1,1844,86091
bank_3,1,1845,20501
bank_3,1,1846,56673
bank_3,1,1847,34408
bank_3,1,1848,91718
bank_3,1,1849,70760
bank_3,1,1850,82031
bank_3,1,1851,64116
bank_3,1,1852,65212
bank_3,1,1853,87153
bank_3,1,1854,67326
bank_3,1,1855,52762
bank_3,1,1856,45786
bank_3,1,1857,7836
bank_3,1,1858,69940
bank_3,1,1859,57975
bank_3,1,1860,51063
bank_3,1,1861,72921
bank_3,1,1862,40467
bank_3,1,1863,30524
bank_3,1,1864,71960
bank_3,1,1865,97706
bank_3,1,1866,4466
bank_3,1,1867,28993
bank_3,1,1868,11833
bank_3,1,1869,96811
bank_3,1,1870,62268
bank_3,1,1871,43377
bank_3,1,1872,87136
bank_3,1,1873,22068
bank_3,1,1874,48941
bank_3,1,1875,91491
bank_3,1,1876,14136
bank_3,1,1877,45325
bank_3,1,1878,74500
bank_3,1,1879,92802
bank_3,1,1880,4468
bank_3,1,1881,27938
bank_3,1,1882,50218
bank_3,1,1883,63628
bank_3,1,1884,91082
bank_3,1,1885,84876
bank_3,1,1886,95938
bank_3,1,1887,60534
bank_3,1,1888,14853
bank_3,1,1889,10098
bank_3,1,1890,6404
bank_3,1,1891,92778
bank_3,1,1892,58878
bank_3,1,1893,82646
bank_3,1,1894,69583
bank_3,1,1895,57592
bank_3,1,1896,5026
bank_3,1,1897,68534
bank_3,1,1898,53222
bank_3,1,1899,94442
bank_3,1,1900,78987
bank_3,1,1901,46653
bank_3,1,1902,36212
bank_3,1,1903,36685
bank_3,1,1904,78136
bank_3,1,1905,89503
bank_3,1,1906,59334
bank_3,1,1907,54423
bank_3,1,1908,87555
bank_3,1,1909,80141
bank_3,1,1910,7294
bank_3,1,1911,70642
bank_3,1,1912,86145
bank_3,1,1913,35835
bank_3,1,1914,18195
bank_3,1,1915,48807
bank_3,1,1916,87130
bank_3,1,1917,46742
bank_3,1,1918,92608
bank_3,1,1919,3750
bank_3,1,1920,20206
bank_3,1,1921,76995
bank_3,1,1922,9619
bank_3,1,1923,88396
bank_3,1,1924,33718
bank_3,1,1925,30523
bank_3,1,1926,96917
bank_3,1,1927,18986
bank_3,1,1928,28708
bank_3,1,1929,7158
bank_3,1,1930,61094
bank_3,1,1931,48098
bank_3,1,1932,79118
bank_3,1,1933,64752
bank_3,1,1934,1129
bank_3,1,1935,22924
bank_3,1,1936,83536
bank_3,1,1937,3095
bank_3,1,1938,43476
bank_3,1,1939,36695
bank_3,1,1940,41383
bank_3,1,1941,21449
bank_3,1,1942,86918
bank_3,1,1943,70584
bank_3,1,1944,28045
bank_3,1,1945,69425
bank_3,1,1946,6800
bank_3,1,1947,67564
bank_3,1,1948,36780
bank_3,1,1949,63110
bank_3,1,1950,9599
bank_3,1,1951,83255
bank_3,1,1952,29883
bank_3,1,1953,60137
bank_3,1,1954,81974
bank_3,1,1955,4360
bank_3,1,1956,51498
bank_3,1,1957,46953
bank_3,1,1958,4626
bank_3,1,1959,77153
bank_3,1,1960,33796
bank_3,1,1961,80003
bank_3,1,1962,94506
bank_3,1,1963,19387
bank_3,1,1964,62737
bank_3,1,1965,25142
bank_3,1,1966,8364
bank_3,1,1967,53883
bank_3,1,1968,32480
bank_3,1,1969,66199
bank_3,1,1970,13648
bank_3,1,1971,76354
bank_3,1,1972,66335
bank_3,1,1973,62067
bank_3,1,1974,36661
bank_3,1,1975,13158
bank_3,1,1976,70403
bank_3,1,1977,33044
bank_3,1,1978,74853
bank_3,1,1979,95065
bank_3,1,1980,31820
bank_3,1,1981,56418
bank_3,1,1982,6980
bank_3,1,1983,90548
bank_3,1,1984,41130
bank_3,1,1985,31768
bank_3,1,1986,95656
bank_3,1,1987,6716
bank_3,1,1988,73098
bank_3,1,1989,58915
bank_3,1,1990,71838
bank_3,1,1991,85223
bank_3,1,1992,1198
bank_3,1,1993,95910
bank_3,1,1994,61645
bank_3,1,1995,58646
bank_3,1,1996,26520
bank_3,1,1997,19905
bank_3,1,1998,68118
bank_3,1,1999,58224
