bank_id,branch_id,acct_id,zip
bank_0,1,1151,80512
bank_0,1,1152,84000
bank_0,1,1153,56347
bank_0,1,1154,22541
bank_0,1,1155,86353
bank_0,1,1156,10812
bank_0,1,1157,33719
bank_0,1,1158,37350
bank_0,1,1159,89220
bank_0,1,1160,42662
bank_0,1,1161,49361
bank_0,1,1162,53194
bank_0,1,1163,97269
bank_0,1,1164,48374
bank_0,1,1165,24170
bank_0,1,1166,1034
bank_0,1,1167,13421
bank_0,1,1168,67838
bank_0,1,1169,91413
bank_0,1,1170,58544
bank_0,1,1171,64172
bank_0,1,1172,82635
bank_0,1,1173,4646
bank_0,1,1174,15842
bank_0,1,1175,18342
bank_0,1,1176,2016
bank_0,1,1177,82919
bank_0,1,1178,7786
bank_0,1,1179,89435
bank_0,1,1180,74163
bank_0,1,1181,82487
bank_0,1,1182,36379
bank_0,1,1183,61874
bank_0,1,1184,11864
bank_0,1,1185,567
bank_0,1,1186,55928
bank_0,1,1187,51598
bank_0,1,1188,44921
bank_0,1,1189,59721
bank_0,1,1190,50570
bank_0,1,1191,81059
bank_0,1,1192,49684
bank_0,1,1193,92052
bank_0,1,1194,5346
bank_0,1,1195,53810
bank_0,1,1196,73011
bank_0,1,1197,12050
bank_0,1,1198,20856
bank_0,1,1199,9497
bank_0,1,1200,11501
bank_0,1,1201,96922
bank_0,1,1202,3971
bank_0,1,1203,84805
bank_0,1,1204,29107
bank_0,1,1205,64717
bank_0,1,1206,14210
bank_0,1,1207,7524
bank_0,1,1208,93800
bank_0,1,1209,54861
bank_0,1,1210,13502
bank_0,1,1211,5988
bank_0,1,1212,38284
bank_0,1,1213,2592
bank_0,1,1214,26989
bank_0,1,1215,87564
bank_0,1,1216,98225
bank_0,1,1217,545
bank_0,1,1218,16731
bank_0,1,1219,13685
bank_0,1,1220,42280
bank_0,1,1221,65954
bank_0,1,1222,18779
bank_0,1,1223,67120
bank_0,1,1224,91424
bank_0,1,1225,95439
bank_0,1,1226,39482
bank_0,1,1227,51100
bank_0,1,1228,15431
bank_0,1,1229,80215
bank_0,1,1230,31671
bank_0,1,1231,57975
bank_0,1,1232,25230
bank_0,1,1233,18348
bank_0,1,1234,76311
bank_0,1,1235,68584
bank_0,1,1236,49336
bank_0,1,1237,40401
bank_0,1,1238,73584
bank_0,1,1239,69219
bank_0,1,1240,31445
bank_0,1,1241,31716
bank_0,1,1242,22622
bank_0,1,1243,86588
bank_0,1,1244,27823
bank_0,1,1245,91620
bank_0,1,1246,38702
bank_0,1,1247,97926
bank_0,1,1248,71218
bank_0,1,1249,21164
bank_0,1,1250,73178
bank_0,1,1251,49932
bank_0,1,1252,76075
bank_0,1,1253,80794
bank_0,1,1254,44919
bank_0,1,1255,61054
bank_0,1,1256,16144
bank_0,1,1257,71585
bank_0,1,1258,81101
bank_0,1,1259,89977
bank_0,1,1260,11920
bank_0,1,1261,19234
bank_0,1,1262,68319
bank_0,1,1263,94860
bank_0,1,1264,51845
bank_0,1,1265,80454
bank_0,1,1266,23962
bank_0,1,1267,87731
bank_0,1,1268,7241
bank_0,1,1269,6035
bank_0,1,1270,43074
bank_0,1,1271,71817
bank_0,1,1272,55808
bank_0,1,1273,68811
bank_0,1,1274,39727
bank_0,1,1275,1481
bank_0,1,1276,78963
bank_0,1,1277,76857
bank_0,1,1278,69640
bank_0,1,1279,19193
bank_0,1,1280,58838
bank_0,1,1281,54122
bank_0,1,1282,51391
bank_0,1,1283,87276
bank_0,1,1284,96207
bank_0,1,1285,44122
bank_0,1,1286,66109
bank_0,1,1287,81520
bank_0,1,1288,17515
bank_0,1,1289,94683
bank_0,1,1290,99307
bank_0,1,1291,17786
bank_0,1,1292,60692
bank_0,1,1293,58844
bank_0,1,1294,58174
bank_0,1,1295,95847
bank_0,1,1296,85057
bank_0,1,1297,60534
bank_0,1,1298,65154
bank_0,1,1299,69730
bank_0,1,1300,87183
bank_0,1,1301,69792
bank_0,1,1302,31228
bank_0,1,1303,64171
bank_0,1,1304,63333
bank_0,1,1305,54175
bank_0,1,1306,16198
bank_0,1,1307,57560
bank_0,1,1308,51687
bank_0,1,1309,60381
bank_0,1,1310,96065
bank_0,1,1311,78881
bank_0,1,1312,78263
bank_0,1,1313,4580
bank_0,1,1314,71221
bank_0,1,1315,12561
bank_0,1,1316,89920
bank_0,1,1317,41357
bank_0,1,1318,39777
bank_0,1,1319,1065
bank_0,1,1320,39847
bank_0,1,1321,42765
bank_0,1,1322,46410
bank_0,1,1323,69872
bank_0,1,1324,82494
bank_0,1,1325,65911
bank_0,1,1326,14127
bank_0,1,1327,72222
bank_0,1,1328,38947
bank_0,1,1329,62599
bank_0,1,1330,55372
bank_0,1,1331,42057
bank_0,1,1332,27321
bank_0,1,1333,17106
bank_0,1,1334,89301
bank_0,1,1335,62945
bank_0,1,1336,91220
bank_0,1,1337,85012
bank_0,1,1338,1334
bank_0,1,1339,34677
bank_0,1,1340,43186
bank_0,1,1341,81056
bank_0,1,1342,9641
bank_0,1,1343,2378
bank_0,1,1344,18373
bank_0,1,1345,27069
bank_0,1,1346,21628
bank_0,1,1347,84120
bank_0,1,1348,93217
bank_0,1,1349,48930
bank_0,1,1350,81760
bank_0,1,1351,56189
bank_0,1,1352,57638
bank_0,1,1353,56421
bank_0,1,1354,79730
bank_0,1,1355,65428
bank_0,1,1356,21016
bank_0,1,1357,88330
bank_0,1,1358,35551
bank_0,1,1359,15080
bank_0,1,1360,43703
bank_0,1,1361,73140
bank_0,1,1362,78425
bank_0,1,1363,78162
bank_0,1,1364,5410
bank_0,1,1365,28359
bank_0,1,1366,26770
bank_0,1,1367,63036
bank_0,1,1368,96789
bank_0,1,1369,65399
bank_0,1,1370,80915
bank_0,1,1371,41960
bank_0,1,1372,42890
bank_0,1,1373,33951
bank_0,1,1374,66271
bank_0,1,1375,71507
bank_0,1,1376,86887
bank_0,1,1377,86755
bank_0,1,1378,8552
bank_0,1,1379,72909
bank_0,1,1380,86814
bank_0,1,1381,69279
bank_0,1,1382,2641
bank_0,1,1383,53498
bank_0,1,1384,82186
bank_0,1,1385,31349
bank_0,1,1386,24142
bank_0,1,1387,61277
bank_0,1,1388,42442
bank_0,1,1389,79169
bank_0,1,1390,92546
bank_0,1,1391,43728
bank_0,1,1392,52423
bank_0,1,1393,51605
bank_0,1,1394,86839
bank_0,1,1395,35075
bank_0,1,1396,77996
bank_0,1,1397,67355
bank_0,1,1398,76639
bank_0,1,1399,13974
bank_0,1,1400,22275
bank_0,1,1401,98959
bank_0,1,1402,95566
bank_0,1,1403,11539
bank_0,1,1404,60795
bank_0,1,1405,87375
bank_0,1,1406,26655
bank_0,1,1407,13809
bank_0,1,1408,46524
bank_0,1,1409,75757
bank_0,1,1410,92658
bank_0,1,1411,68622
bank_0,1,1412,95752
bank_0,1,1413,13656
bank_0,1,1414,26678
bank_0,1,1415,73112
bank_0,1,1416,76412
bank_0,1,1417,9701
bank_0,1,1418,8506
bank_0,1,1419,52800
bank_0,1,1420,11334
bank_0,1,1421,77233
bank_0,1,1422,35229
bank_0,1,1423,68039
bank_0,1,1424,9707
bank_0,1,1425,21999
bank_0,1,1426,67152
bank_0,1,1427,86953
bank_0,1,1428,24975
bank_0,1,1429,86221
bank_0,1,1430,44584
bank_0,1,1431,5127
bank_0,1,1432,87112
bank_0,1,1433,64356
bank_0,1,1434,99017
bank_0,1,1435,84498
bank_0,1,1436,52342
bank_0,1,1437,55835
bank_0,1,1438,33053
bank_0,1,1439,54983
bank_0,1,1440,34568
bank_0,1,1441,74356
bank_0,1,1442,79808
bank_0,1,1443,51082
bank_0,1,1444,3720
bank_0,1,1445,74749
bank_0,1,1446,18423
bank_0,1,1447,52270
bank_0,1,1448,11060
bank_0,1,1449,12909
bank_0,1,1450,60374
bank_0,1,1451,28308
bank_0,1,1452,61924
bank_0,1,1453,38075
bank_0,1,1454,32194
bank_0,1,1455,78481
bank_0,1,1456,46401
bank_0,1,1457,18366
bank_0,1,1458,7123
bank_0,1,1459,77208
bank_0,1,1460,11856
bank_0,1,1461,53490
bank_0,1,1462,61643
bank_0,1,1463,97519
bank_0,1,1464,90842
bank_0,1,1465,35703
bank_0,1,1466,26610
bank_0,1,1467,19829
bank_0,1,1468,39445
bank_0,1,1469,53191
bank_0,1,1470,66437
bank_0,1,1471,34582
bank_0,1,1472,98071
bank_0,1,1473,76276
bank_0,1,1474,85739
bank_0,1,1475,75690
bank_0,1,1476,44517
bank_0,1,1477,77211
bank_0,1,1478,63277
bank_0,1,1479,10334
bank_0,1,1480,37811
bank_0,1,1481,44300
bank_0,1,1482,57270
bank_0,1,1483,89092
bank_0,1,1484,54606
bank_0,1,1485,28481
bank_0,1,1486,6450
bank_0,1,1487,41268
bank_0,1,1488,8329
bank_0,1,1489,64869
bank_0,1,1490,38843
bank_0,1,1491,78337
bank_0,1,1492,39174
bank_0,1,1493,7204
bank_0,1,1494,96849
bank_0,1,1495,38320
bank_0,1,1496,45997
bank_0,1,1497,4761
bank_0,1,1498,83703
bank_0,1,1499,49238
bank_0,1,1500,32819
bank_0,1,1501,22977
bank_0,1,1502,25134
bank_0,1,1503,36141
bank_0,1,1504,20434
bank_0,1,1505,52868
bank_0,1,1506,57629
bank_0,1,1507,91535
bank_0,1,1508,63598
bank_0,1,1509,1359
bank_0,1,1510,72435
bank_0,1,1511,72539
bank_0,1,1512,39732
bank_0,1,1513,47830
bank_0,1,1514,92661
bank_0,1,1515,53903
bank_0,1,1516,76534
bank_0,1,1517,6678
bank_0,1,1518,32842
bank_0,1,1519,98604
bank_0,1,1520,57089
bank_0,1,1521,48570
bank_0,1,1522,77189
bank_0,1,1523,41397
bank_0,1,1524,17526
bank_0,1,1525,44292
bank_0,1,1526,49979
bank_0,1,1527,93179
bank_0,1,1528,30433
bank_0,1,1529,82740
bank_0,1,1530,29649
bank_0,1,1531,75473
bank_0,1,1532,17975
bank_0,1,1533,51250
bank_0,1,1534,65490
bank_0,1,1535,45613
bank_0,1,1536,38623
bank_0,1,1537,38655
bank_0,1,1538,87723
bank_0,1,1539,93935
bank_0,1,1540,95746
bank_0,1,1541,31282
bank_0,1,1542,51821
bank_0,1,1543,18351
bank_0,1,1544,93549
bank_0,1,1545,90311
bank_0,1,1546,78818
bank_0,1,1547,37830
bank_0,1,1548,7939
bank_0,1,1549,69571
bank_0,1,1550,58137
bank_0,1,1551,45877
bank_0,1,1552,7918
bank_0,1,1553,76356
bank_0,1,1554,97019
bank_0,1,1555,96761
bank_0,1,1556,6954
bank_0,1,1557,71286
bank_0,1,1558,60287
bank_0,1,1559,4789
bank_0,1,1560,1924
bank_0,1,1561,97382
bank_0,1,1562,72954
bank_0,1,1563,70261
bank_0,1,1564,53638
bank_0,1,1565,86062
bank_0,1,1566,56660
bank_0,1,1567,96999
bank_0,1,1568,11873
bank_0,1,1569,50736
bank_0,1,1570,44810
bank_0,1,1571,76535
bank_0,1,1572,37241
bank_0,1,1573,9432
bank_0,1,1574,35672
bank_0,1,1575,16450
bank_0,1,1576,99180
bank_0,1,1577,2816
bank_0,1,1578,21680
bank_0,1,1579,40421
bank_0,1,1580,68454
bank_0,1,1581,69174
bank_0,1,1582,43828
bank_0,1,1583,20668
bank_0,1,1584,73842
bank_0,1,1585,56750
bank_0,1,1586,52601
bank_0,1,1587,51038
bank_0,1,1588,68855
bank_0,1,1589,63013
bank_0,1,1590,28955
bank_0,1,1591,3760
bank_0,1,1592,85938
bank_0,1,1593,24075
bank_0,1,1594,31831
bank_0,1,1595,28681
bank_0,1,1596,13487
bank_0,1,1597,6182
bank_0,1,1598,30827
bank_0,1,1599,65355
bank_0,1,1600,70398
bank_0,1,1601,40460
bank_0,1,1602,22641
bank_0,1,1603,95446
bank_0,1,1604,8637
bank_0,1,1605,22084
bank_0,1,1606,13316
bank_0,1,1607,37172
bank_0,1,1608,90080
bank_0,1,1609,67568
bank_0,1,1610,80042
bank_0,1,1611,1881
bank_0,1,1612,5434
bank_0,1,1613,16940
bank_0,1,1614,15323
bank_0,1,1615,57610
bank_0,1,1616,18244
bank_0,1,1617,22765
bank_0,1,1618,58458
bank_0,1,1619,54719
bank_0,1,1620,30676
bank_0,1,1621,64996
bank_0,1,1622,20447
bank_0,1,1623,95761
bank_0,1,1624,63863
bank_0,1,1625,28767
bank_0,1,1626,18113
bank_0,1,1627,3462
bank_0,1,1628,90800
bank_0,1,1629,77006
bank_0,1,1630,13846
bank_0,1,1631,95012
bank_0,1,1632,77367
bank_0,1,1633,99558
bank_0,1,1634,81492
bank_0,1,1635,6784
bank_0,1,1636,3900
bank_0,1,1637,59487
bank_0,1,1638,61734
bank_0,1,1639,36627
bank_0,1,1640,78974
bank_0,1,1641,91575
bank_0,1,1642,26152
bank_0,1,1643,38470
bank_0,1,1644,73494
bank_0,1,1645,96072
bank_0,1,1646,70341
bank_0,1,1647,84003
bank_0,1,1648,998
bank_0,1,1649,79466
bank_0,1,1650,3664
bank_0,1,1651,76579
bank_0,1,1652,99012
bank_0,1,1653,3237
bank_0,1,1654,6907
bank_0,1,1655,19650
bank_0,1,1656,32892
bank_0,1,1657,87207
bank_0,1,1658,48704
bank_0,1,1659,36110
bank_0,1,1660,38217
bank_0,1,1661,26251
bank_0,1,1662,13134
bank_0,1,1663,10412
bank_0,1,1664,4743
bank_0,1,1665,40737
bank_0,1,1666,5051
bank_0,1,1667,31277
bank_0,1,1668,62889
bank_0,1,1669,21759
bank_0,1,1670,6962
bank_0,1,1671,28319
bank_0,1,1672,15863
bank_0,1,1673,39651
bank_0,1,1674,66653
bank_0,1,1675,9048
bank_0,1,1676,70214
bank_0,1,1677,79614
bank_0,1,1678,21399
bank_0,1,1679,72295
bank_0,1,1680,59912
bank_0,1,1681,57575
bank_0,1,1682,26469
bank_0,1,1683,4004
bank_0,1,1684,57904
bank_0,1,1685,90620
bank_0,1,1686,80174
bank_0,1,1687,67948
bank_0,1,1688,46673
bank_0,1,1689,81269
bank_0,1,1690,76101
bank_0,1,1691,90848
bank_0,1,1692,83971
bank_0,1,1693,53695
bank_0,1,1694,85320
bank_0,1,1695,47147
bank_0,1,1696,52163
bank_0,1,1697,11387
bank_0,1,1698,66721
bank_0,1,1699,37814
bank_0,1,1700,64351
bank_0,1,1701,19942
bank_0,1,1702,85787
bank_0,1,1703,48164
bank_0,1,1704,39081
bank_0,1,1705,68375
bank_0,1,1706,79059
bank_0,1,1707,71334
bank_0,1,1708,39699
bank_0,1,1709,31642
bank_0,1,1710,93823
bank_0,1,1711,99526
bank_0,1,1712,43537
bank_0,1,1713,59662
bank_0,1,1714,39984
bank_0,1,1715,65029
bank_0,1,1716,73290
bank_0,1,1717,35141
bank_0,1,1718,54476
bank_0,1,1719,29885
bank_0,1,1720,21053
bank_0,1,1721,46865
bank_0,1,1722,55519
bank_0,1,1723,32592
bank_0,1,1724,83465
bank_0,1,1725,35109
bank_0,1,1726,1879
bank_0,1,1727,44340
bank_0,1,1728,49215
bank_0,1,1729,84039
bank_0,1,1730,91280
bank_0,1,1731,7317
bank_0,1,1732,46767
bank_0,1,1733,63512
bank_0,1,1734,97534
bank_0,1,1735,47676
bank_0,1,1736,58729
bank_0,1,1737,65474
bank_0,1,1738,76248
bank_0,1,1739,49788
bank_0,1,1740,28571
bank_0,1,1741,4774
bank_0,1,1742,39209
bank_0,1,1743,78630
bank_0,1,1744,98822
bank_0,1,1745,24825
bank_0,1,1746,71013
bank_0,1,1747,74606
bank_0,1,1748,9582
bank_0,1,1749,87382
bank_0,1,1750,67529
bank_0,1,1751,56263
bank_0,1,1752,40141
bank_0,1,1753,95891
bank_0,1,1754,54428
bank_0,1,1755,37499
bank_0,1,1756,24958
bank_0,1,1757,9540
bank_0,1,1758,8472
bank_0,1,1759,30922
bank_0,1,1760,83119
bank_0,1,1761,40572
bank_0,1,1762,31017
bank_0,1,1763,57880
bank_0,1,1764,19165
bank_0,1,1765,35993
bank_0,1,1766,42942
bank_0,1,1767,12771
bank_0,1,1768,76790
bank_0,1,1769,51016
bank_0,1,1770,98446
bank_0,1,1771,47633
bank_0,1,1772,1835
bank_0,1,1773,778
bank_0,1,1774,38754
bank_0,1,1775,74465
bank_0,1,1776,95300
bank_0,1,1777,70470
bank_0,1,1778,52765
bank_0,1,1779,848
bank_0,1,1780,91565
bank_0,1,1781,78117
bank_0,1,1782,27833
bank_0,1,1783,33948
bank_0,1,1784,93991
bank_0,1,1785,55008
bank_0,1,1786,6588
bank_0,1,1787,52743
bank_0,1,1788,40529
bank_0,1,1789,25349
bank_0,1,1790,55438
bank_0,1,1791,82798
bank_0,1,1792,28144
bank_0,1,1793,73770
bank_0,1,1794,41441
bank_0,1,1795,38511
bank_0,1,1796,66979
bank_0,1,1797,12636
bank_0,1,1798,36897
bank_0,1,1799,34258
bank_0,1,1800,50685
bank_0,1,1801,48343
bank_0,1,1802,99661
bank_0,1,1803,70183
bank_0,1,1804,3292
bank_0,1,1805,93207
bank_0,1,1806,18419
bank_0,1,1807,91211
bank_0,1,1808,84278
bank_0,1,1809,81285
bank_0,1,1810,33675
bank_0,1,1811,45662
bank_0,1,1812,61116
bank_0,1,1813,48547
bank_0,1,1814,72153
bank_0,1,1815,40911
bank_0,1,1816,39319
bank_0,1,1817,41204
bank_0,1,1818,58388
bank_0,1,1819,46517
bank_0,1,1820,51442
bank_0,1,1821,4797
bank_0,1,1822,55563
bank_0,1,1823,56343
bank_0,1,1824,21615
bank_0,1,1825,4890
bank_0,1,1826,2457
bank_0,1,1827,17596
bank_0,1,1828,23898
bank_0,1,1829,50057
bank_0,1,1830,9265
bank_0,1,1831,72539
bank_0,1,1832,77551
bank_0,1,1833,4326
bank_0,1,1834,4411
bank_0,1,1835,73451
bank_0,1,1836,43667
bank_0,1,1837,38847
bank_0,1,1838,9132
bank_0,1,1839,85959
bank_0,1,1840,75036
bank_0,1,1841,22838
bank_0,1,1842,78799
bank_0,1,1843,12159
bank_0,1,1844,25847
bank_0,1,1845,34232
bank_0,1,1846,42282
bank_0,1,1847,66041
bank_0,1,1848,69634
bank_0,1,1849,40975
bank_0,1,1850,38801
bank_0,1,1851,58132
bank_0,1,1852,18300
bank_0,1,1853,27770
bank_0,1,1854,32364
bank_0,1,1855,49870
bank_0,1,1856,73551
bank_0,1,1857,82060
bank_0,1,1858,8672
bank_0,1,1859,59163
bank_0,1,1860,7401
bank_0,1,1861,74986
bank_0,1,1862,36943
bank_0,1,1863,92045
bank_0,1,1864,40682
bank_0,1,1865,54618
bank_0,1,1866,29302
bank_0,1,1867,22819
bank_0,1,1868,54804
bank_0,1,1869,47449
bank_0,1,1870,73194
bank_0,1,1871,83075
bank_0,1,1872,93640
bank_0,1,1873,30379
bank_0,1,1874,72599
bank_0,1,1875,74173
bank_0,1,1876,15381
bank_0,1,1877,53655
bank_0,1,1878,4931
bank_0,1,1879,86785
bank_0,1,1880,79511
bank_0,1,1881,63543
bank_0,1,1882,12410
bank_0,1,1883,30227
bank_0,1,1884,94816
bank_0,1,1885,7109
bank_0,1,1886,32000
bank_0,1,1887,71899
bank_0,1,1888,12646
bank_0,1,1889,14196
bank_0,1,1890,4305
bank_0,1,1891,53390
bank_0,1,1892,59122
bank_0,1,1893,64695
bank_0,1,1894,7954
bank_0,1,1895,3648
bank_0,1,1896,73778
bank_0,1,1897,12465
bank_0,1,1898,98625
bank_0,1,1899,19181
bank_0,1,1900,30350
bank_0,1,1901,40220
bank_0,1,1902,2748
bank_0,1,1903,84095
bank_0,1,1904,98297
bank_0,1,1905,47817
bank_0,1,1906,25737
bank_0,1,1907,94278
bank_0,1,1908,67307
bank_0,1,1909,20627
bank_0,1,1910,9742
bank_0,1,1911,94665
bank_0,1,1912,29555
bank_0,1,1913,30193
bank_0,1,1914,24870
bank_0,1,1915,94692
bank_0,1,1916,15147
bank_0,1,1917,63560
bank_0,1,1918,91193
bank_0,1,1919,22188
bank_0,1,1920,42211
bank_0,1,1921,42725
bank_0,1,1922,31582
bank_0,1,1923,39624
bank_0,1,1924,49909
bank_0,1,1925,43798
bank_0,1,1926,69584
bank_0,1,1927,18545
bank_0,1,1928,98555
bank_0,1,1929,45691
bank_0,1,1930,32008
bank_0,1,1931,38724
bank_0,1,1932,79256
bank_0,1,1933,56114
bank_0,1,1934,21794
bank_0,1,1935,59189
bank_0,1,1936,1999
bank_0,1,1937,50898
bank_0,1,1938,74565
bank_0,1,1939,23829
bank_0,1,1940,37769
bank_0,1,1941,70976
bank_0,1,1942,42284
bank_0,1,1943,72973
bank_0,1,1944,27427
bank_0,1,1945,8528
bank_0,1,1946,26385
bank_0,1,1947,70269
bank_0,1,1948,39629
bank_0,1,1949,54724
bank_0,1,1950,63685
bank_0,1,1951,80012
bank_0,1,1952,70252
bank_0,1,1953,39999
bank_0,1,1954,58988
bank_0,1,1955,85813
bank_0,1,1956,61367
bank_0,1,1957,93396
bank_0,1,1958,75140
bank_0,1,1959,79593
bank_0,1,1960,29649
bank_0,1,1961,30375
bank_0,1,1962,32453
bank_0,1,1963,37302
bank_0,1,1964,59457
bank_0,1,1965,69775
bank_0,1,1966,17456
bank_0,1,1967,33517
bank_0,1,1968,62664
bank_0,1,1969,14949
bank_0,1,1970,40101
bank_0,1,1971,28302
bank_0,1,1972,68999
bank_0,1,1973,3340
bank_0,1,1974,77139
bank_0,1,1975,3592
bank_0,1,1976,97639
bank_0,1,1977,29149
bank_0,1,1978,13118
bank_0,1,1979,9433
bank_0,1,1980,21866
bank_0,1,1981,74810
bank_0,1,1982,33398
bank_0,1,1983,53087
bank_0,1,1984,36541
bank_0,1,1985,59391
bank_0,1,1986,28487
bank_0,1,1987,18724
bank_0,1,1988,76443
bank_0,1,1989,60995
bank_0,1,1990,55233
bank_0,1,1991,15477
bank_0,1,1992,47360
bank_0,1,1993,23762
bank_0,1,1994,58240
bank_0,1,1995,28942
bank_0,1,1996,91079
bank_0,1,1997,69354
bank_0,1,1998,62013
bank_0,1,1999,78565
