bank_id,branch_id,acct_id,state
bank_0,1,1148,DE
bank_0,1,1149,NE
bank_0,1,1150,NY
bank_0,1,1151,IN
bank_0,1,1152,CT
bank_0,1,1153,RI
bank_0,1,1154,MO
bank_0,1,1155,OH
bank_0,1,1156,DE
bank_0,1,1157,MO
bank_0,1,1158,WY
bank_0,1,1159,OR
bank_0,1,1160,UT
bank_0,1,1161,DE
bank_0,1,1162,VA
bank_0,1,1163,RI
bank_0,1,1164,MI
bank_0,1,1165,DE
bank_0,1,1166,NC
bank_0,1,1167,SC
bank_0,1,1168,NC
bank_0,1,1169,OH
bank_0,1,1170,MN
bank_0,1,1171,KY
bank_0,1,1172,GA
bank_0,1,1173,KS
bank_0,1,1174,KS
bank_0,1,1175,NV
bank_0,1,1176,AL
bank_0,1,1177,AL
bank_0,1,1178,AK
bank_0,1,1179,NH
bank_0,1,1180,NH
bank_0,1,1181,IN
bank_0,1,1182,MA
bank_0,1,1183,WI
bank_0,1,1184,DC
bank_0,1,1185,PA
bank_0,1,1186,KS
bank_0,1,1187,ME
bank_0,1,1188,MO
bank_0,1,1189,DC
bank_0,1,1190,WY
bank_0,1,1191,AL
bank_0,1,1192,WV
bank_0,1,1193,DE
bank_0,1,1194,FL
bank_0,1,1195,ND
bank_0,1,1196,HI
bank_0,1,1197,ID
bank_0,1,1198,TN
bank_0,1,1199,MN
bank_0,1,1200,NM
bank_0,1,1201,KS
bank_0,1,1202,UT
bank_0,1,1203,NV
bank_0,1,1204,AZ
bank_0,1,1205,NV
bank_0,1,1206,RI
bank_0,1,1207,NE
bank_0,1,1208,SC
bank_0,1,1209,VT
bank_0,1,1210,NE
bank_0,1,1211,FL
bank_0,1,1212,AL
bank_0,1,1213,TN
bank_0,1,1214,NJ
bank_0,1,1215,NM
bank_0,1,1216,MA
bank_0,1,1217,MI
bank_0,1,1218,NM
bank_0,1,1219,ND
bank_0,1,1220,MD
bank_0,1,1221,AR
bank_0,1,1222,NM
bank_0,1,1223,LA
bank_0,1,1224,WI
bank_0,1,1225,TN
bank_0,1,1226,SC
bank_0,1,1227,WI
bank_0,1,1228,VT
bank_0,1,1229,KS
bank_0,1,1230,CT
bank_0,1,1231,PA
bank_0,1,1232,MN
bank_0,1,1233,ID
bank_0,1,1234,AL
bank_0,1,1235,MI
bank_0,1,1236,AL
bank_0,1,1237,ND
bank_0,1,1238,IN
bank_0,1,1239,SD
bank_0,1,1240,KS
bank_0,1,1241,WA
bank_0,1,1242,WA
bank_0,1,1243,ND
bank_0,1,1244,RI
bank_0,1,1245,NJ
bank_0,1,1246,AZ
bank_0,1,1247,AL
bank_0,1,1248,MO
bank_0,1,1249,WI
bank_0,1,1250,MS
bank_0,1,1251,NH
bank_0,1,1252,VA
bank_0,1,1253,OR
bank_0,1,1254,NY
bank_0,1,1255,IN
bank_0,1,1256,WY
bank_0,1,1257,NH
bank_0,1,1258,GA
bank_0,1,1259,ME
bank_0,1,1260,PA
bank_0,1,1261,DE
bank_0,1,1262,MN
bank_0,1,1263,GA
bank_0,1,1264,ND
bank_0,1,1265,MD
bank_0,1,1266,WA
bank_0,1,1267,GA
bank_0,1,1268,NH
bank_0,1,1269,HI
bank_0,1,1270,OH
bank_0,1,1271,ME
bank_0,1,1272,IL
bank_0,1,1273,UT
bank_0,1,1274,NY
bank_0,1,1275,IA
bank_0,1,1276,NV
bank_0,1,1277,HI
bank_0,1,1278,WY
bank_0,1,1279,ID
bank_0,1,1280,NE
bank_0,1,1281,ID
bank_0,1,1282,SC
bank_0,1,1283,WI
bank_0,1,1284,TX
bank_0,1,1285,ME
bank_0,1,1286,AR
bank_0,1,1287,IA
bank_0,1,1288,ME
bank_0,1,1289,NE
bank_0,1,1290,MD
bank_0,1,1291,CA
bank_0,1,1292,NY
bank_0,1,1293,TX
bank_0,1,1294,AL
bank_0,1,1295,NJ
bank_0,1,1296,LA
bank_0,1,1297,NM
bank_0,1,1298,NY
bank_0,1,1299,DE
bank_0,1,1300,DC
bank_0,1,1301,NE
bank_0,1,1302,AK
bank_0,1,1303,OR
bank_0,1,1304,MN
bank_0,1,1305,NH
bank_0,1,1306,GA
bank_0,1,1307,KS
bank_0,1,1308,ID
bank_0,1,1309,WY
bank_0,1,1310,FL
bank_0,1,1311,OR
bank_0,1,1312,WI
bank_0,1,1313,IA
bank_0,1,1314,HI
bank_0,1,1315,TN
bank_0,1,1316,DC
bank_0,1,1317,AK
bank_0,1,1318,NH
bank_0,1,1319,HI
bank_0,1,1320,WV
bank_0,1,1321,IN
bank_0,1,1322,CO
bank_0,1,1323,MI
bank_0,1,1324,PA
bank_0,1,1325,WA
bank_0,1,1326,NM
bank_0,1,1327,IA
bank_0,1,1328,AR
bank_0,1,1329,IN
bank_0,1,1330,NJ
bank_0,1,1331,TN
bank_0,1,1332,ME
bank_0,1,1333,ME
bank_0,1,1334,MO
bank_0,1,1335,MO
bank_0,1,1336,NE
bank_0,1,1337,IA
bank_0,1,1338,FL
bank_0,1,1339,SD
bank_0,1,1340,WA
bank_0,1,1341,ME
bank_0,1,1342,KS
bank_0,1,1343,CT
bank_0,1,1344,TX
bank_0,1,1345,TX
bank_0,1,1346,NY
bank_0,1,1347,UT
bank_0,1,1348,IL
bank_0,1,1349,AL
bank_0,1,1350,NM
bank_0,1,1351,TN
bank_0,1,1352,MN
bank_0,1,1353,SD
bank_0,1,1354,OH
bank_0,1,1355,DE
bank_0,1,1356,SD
bank_0,1,1357,ND
bank_0,1,1358,WI
bank_0,1,1359,WV
bank_0,1,1360,NH
bank_0,1,1361,MA
bank_0,1,1362,MO
bank_0,1,1363,ME
bank_0,1,1364,OR
bank_0,1,1365,HI
bank_0,1,1366,NM
bank_0,1,1367,RI
bank_0,1,1368,CO
bank_0,1,1369,VT
bank_0,1,1370,LA
bank_0,1,1371,UT
bank_0,1,1372,RI
bank_0,1,1373,SD
bank_0,1,1374,AZ
bank_0,1,1375,IN
bank_0,1,1376,WI
bank_0,1,1377,AK
bank_0,1,1378,OK
bank_0,1,1379,ID
bank_0,1,1380,GA
bank_0,1,1381,UT
bank_0,1,1382,NJ
bank_0,1,1383,SD
bank_0,1,1384,DC
bank_0,1,1385,CT
bank_0,1,1386,SD
bank_0,1,1387,UT
bank_0,1,1388,NY
bank_0,1,1389,GA
bank_0,1,1390,PA
bank_0,1,1391,UT
bank_0,1,1392,WI
bank_0,1,1393,DE
bank_0,1,1394,ND
bank_0,1,1395,MD
bank_0,1,1396,WI
bank_0,1,1397,LA
bank_0,1,1398,NC
bank_0,1,1399,DC
bank_0,1,1400,LA
bank_0,1,1401,WY
bank_0,1,1402,MT
bank_0,1,1403,WV
bank_0,1,1404,CO
bank_0,1,1405,MS
bank_0,1,1406,HI
bank_0,1,1407,MS
bank_0,1,1408,AL
bank_0,1,1409,AR
bank_0,1,1410,CT
bank_0,1,1411,VT
bank_0,1,1412,MA
bank_0,1,1413,WI
bank_0,1,1414,TN
bank_0,1,1415,VT
bank_0,1,1416,IN
bank_0,1,1417,NJ
bank_0,1,1418,IN
bank_0,1,1419,WY
bank_0,1,1420,WI
bank_0,1,1421,TN
bank_0,1,1422,DC
bank_0,1,1423,MS
bank_0,1,1424,ID
bank_0,1,1425,MN
bank_0,1,1426,VT
bank_0,1,1427,ID
bank_0,1,1428,WI
bank_0,1,1429,AZ
bank_0,1,1430,TX
bank_0,1,1431,OR
bank_0,1,1432,CO
bank_0,1,1433,MT
bank_0,1,1434,WY
bank_0,1,1435,PA
bank_0,1,1436,GA
bank_0,1,1437,AR
bank_0,1,1438,TX
bank_0,1,1439,FL
bank_0,1,1440,IN
bank_0,1,1441,WY
bank_0,1,1442,IN
bank_0,1,1443,MA
bank_0,1,1444,MN
bank_0,1,1445,NE
bank_0,1,1446,NH
bank_0,1,1447,WV
bank_0,1,1448,NM
bank_0,1,1449,PA
bank_0,1,1450,MT
bank_0,1,1451,AK
bank_0,1,1452,MD
bank_0,1,1453,NY
bank_0,1,1454,WY
bank_0,1,1455,CO
bank_0,1,1456,ID
bank_0,1,1457,NM
bank_0,1,1458,NE
bank_0,1,1459,UT
bank_0,1,1460,VT
bank_0,1,1461,WY
bank_0,1,1462,PA
bank_0,1,1463,MI
bank_0,1,1464,NC
bank_0,1,1465,WY
bank_0,1,1466,MA
bank_0,1,1467,VT
bank_0,1,1468,MT
bank_0,1,1469,MD
bank_0,1,1470,FL
bank_0,1,1471,OR
bank_0,1,1472,HI
bank_0,1,1473,RI
bank_0,1,1474,NM
bank_0,1,1475,PA
bank_0,1,1476,TX
bank_0,1,1477,IA
bank_0,1,1478,RI
bank_0,1,1479,UT
bank_0,1,1480,AZ
bank_0,1,1481,AK
bank_0,1,1482,AL
bank_0,1,1483,VT
bank_0,1,1484,MI
bank_0,1,1485,NV
bank_0,1,1486,AK
bank_0,1,1487,DC
bank_0,1,1488,TX
bank_0,1,1489,MT
bank_0,1,1490,AK
bank_0,1,1491,AL
bank_0,1,1492,NH
bank_0,1,1493,DC
bank_0,1,1494,SD
bank_0,1,1495,AR
bank_0,1,1496,LA
bank_0,1,1497,CO
bank_0,1,1498,DC
bank_0,1,1499,IN
bank_0,1,1500,KS
bank_0,1,1501,NC
bank_0,1,1502,GA
bank_0,1,1503,AR
bank_0,1,1504,WY
bank_0,1,1505,IA
bank_0,1,1506,PA
bank_0,1,1507,DC
bank_0,1,1508,MI
bank_0,1,1509,AR
bank_0,1,1510,FL
bank_0,1,1511,AR
bank_0,1,1512,MA
bank_0,1,1513,ME
bank_0,1,1514,WI
bank_0,1,1515,MS
bank_0,1,1516,TN
bank_0,1,1517,DE
bank_0,1,1518,SC
bank_0,1,1519,WI
bank_0,1,1520,NH
bank_0,1,1521,NH
bank_0,1,1522,MN
bank_0,1,1523,MN
bank_0,1,1524,AR
bank_0,1,1525,NC
bank_0,1,1526,WA
bank_0,1,1527,AK
bank_0,1,1528,MO
bank_0,1,1529,RI
bank_0,1,1530,NY
bank_0,1,1531,NE
bank_0,1,1532,DC
bank_0,1,1533,IL
bank_0,1,1534,WY
bank_0,1,1535,WA
bank_0,1,1536,ND
bank_0,1,1537,MI
bank_0,1,1538,NE
bank_0,1,1539,CT
bank_0,1,1540,DE
bank_0,1,1541,OK
bank_0,1,1542,SD
bank_0,1,1543,MD
bank_0,1,1544,NY
bank_0,1,1545,ND
bank_0,1,1546,KY
bank_0,1,1547,CO
bank_0,1,1548,GA
bank_0,1,1549,KS
bank_0,1,1550,CA
bank_0,1,1551,CA
bank_0,1,1552,NM
bank_0,1,1553,FL
bank_0,1,1554,RI
bank_0,1,1555,SC
bank_0,1,1556,KY
bank_0,1,1557,AZ
bank_0,1,1558,IA
bank_0,1,1559,DC
bank_0,1,1560,IN
bank_0,1,1561,MS
bank_0,1,1562,OK
bank_0,1,1563,MT
bank_0,1,1564,NC
bank_0,1,1565,MI
bank_0,1,1566,SC
bank_0,1,1567,TN
bank_0,1,1568,CA
bank_0,1,1569,NY
bank_0,1,1570,ID
bank_0,1,1571,WV
bank_0,1,1572,NY
bank_0,1,1573,AR
bank_0,1,1574,IL
bank_0,1,1575,WA
bank_0,1,1576,AK
bank_0,1,1577,OK
bank_0,1,1578,UT
bank_0,1,1579,DC
bank_0,1,1580,KY
bank_0,1,1581,MN
bank_0,1,1582,AK
bank_0,1,1583,NC
bank_0,1,1584,DE
bank_0,1,1585,FL
bank_0,1,1586,WV
bank_0,1,1587,NV
bank_0,1,1588,NC
bank_0,1,1589,NJ
bank_0,1,1590,NH
bank_0,1,1591,FL
bank_0,1,1592,CA
bank_0,1,1593,NY
bank_0,1,1594,VT
bank_0,1,1595,OR
bank_0,1,1596,TX
bank_0,1,1597,AK
bank_0,1,1598,HI
bank_0,1,1599,DC
bank_0,1,1600,OH
bank_0,1,1601,MA
bank_0,1,1602,AL
bank_0,1,1603,OK
bank_0,1,1604,NM
bank_0,1,1605,IN
bank_0,1,1606,ND
bank_0,1,1607,UT
bank_0,1,1608,HI
bank_0,1,1609,MN
bank_0,1,1610,CT
bank_0,1,1611,WY
bank_0,1,1612,IA
bank_0,1,1613,IN
bank_0,1,1614,HI
bank_0,1,1615,NJ
bank_0,1,1616,LA
bank_0,1,1617,AK
bank_0,1,1618,WA
bank_0,1,1619,MS
bank_0,1,1620,NM
bank_0,1,1621,NM
bank_0,1,1622,WY
bank_0,1,1623,OK
bank_0,1,1624,DC
bank_0,1,1625,KY
bank_0,1,1626,MN
bank_0,1,1627,AL
bank_0,1,1628,VT
bank_0,1,1629,ID
bank_0,1,1630,ND
bank_0,1,1631,PA
bank_0,1,1632,MD
bank_0,1,1633,NE
bank_0,1,1634,ME
bank_0,1,1635,MI
bank_0,1,1636,AK
bank_0,1,1637,WI
bank_0,1,1638,IA
bank_0,1,1639,DC
bank_0,1,1640,HI
bank_0,1,1641,NC
bank_0,1,1642,DE
bank_0,1,1643,NY
bank_0,1,1644,MT
bank_0,1,1645,AL
bank_0,1,1646,MN
bank_0,1,1647,IL
bank_0,1,1648,GA
bank_0,1,1649,AZ
bank_0,1,1650,MA
bank_0,1,1651,MA
bank_0,1,1652,VA
bank_0,1,1653,LA
bank_0,1,1654,FL
bank_0,1,1655,MN
bank_0,1,1656,MS
bank_0,1,1657,IN
bank_0,1,1658,MS
bank_0,1,1659,MI
bank_0,1,1660,SC
bank_0,1,1661,WI
bank_0,1,1662,CT
bank_0,1,1663,IN
bank_0,1,1664,ID
bank_0,1,1665,MD
bank_0,1,1666,MT
bank_0,1,1667,IA
bank_0,1,1668,ME
bank_0,1,1669,SD
bank_0,1,1670,CA
bank_0,1,1671,WA
bank_0,1,1672,PA
bank_0,1,1673,NY
bank_0,1,1674,DC
bank_0,1,1675,CT
bank_0,1,1676,KY
bank_0,1,1677,MI
bank_0,1,1678,MA
bank_0,1,1679,KY
bank_0,1,1680,NJ
bank_0,1,1681,NC
bank_0,1,1682,MI
bank_0,1,1683,TX
bank_0,1,1684,IA
bank_0,1,1685,OK
bank_0,1,1686,DE
bank_0,1,1687,PA
bank_0,1,1688,AL
bank_0,1,1689,CT
bank_0,1,1690,FL
bank_0,1,1691,PA
bank_0,1,1692,TX
bank_0,1,1693,AL
bank_0,1,1694,DC
bank_0,1,1695,SC
bank_0,1,1696,OK
bank_0,1,1697,MS
bank_0,1,1698,NY
bank_0,1,1699,GA
bank_0,1,1700,TN
bank_0,1,1701,CO
bank_0,1,1702,KS
bank_0,1,1703,LA
bank_0,1,1704,NC
bank_0,1,1705,CT
bank_0,1,1706,WA
bank_0,1,1707,OH
bank_0,1,1708,NV
bank_0,1,1709,SD
bank_0,1,1710,MN
bank_0,1,1711,NE
bank_0,1,1712,SD
bank_0,1,1713,RI
bank_0,1,1714,CT
bank_0,1,1715,UT
bank_0,1,1716,TX
bank_0,1,1717,AZ
bank_0,1,1718,NY
bank_0,1,1719,MN
bank_0,1,1720,TX
bank_0,1,1721,NY
bank_0,1,1722,WI
bank_0,1,1723,AL
bank_0,1,1724,VT
bank_0,1,1725,KY
bank_0,1,1726,NY
bank_0,1,1727,NC
bank_0,1,1728,HI
bank_0,1,1729,SD
bank_0,1,1730,HI
bank_0,1,1731,TX
bank_0,1,1732,OK
bank_0,1,1733,NE
bank_0,1,1734,ME
bank_0,1,1735,KY
bank_0,1,1736,IN
bank_0,1,1737,MO
bank_0,1,1738,CA
bank_0,1,1739,CT
bank_0,1,1740,AZ
bank_0,1,1741,OH
bank_0,1,1742,MS
bank_0,1,1743,DC
bank_0,1,1744,UT
bank_0,1,1745,AZ
bank_0,1,1746,MO
bank_0,1,1747,NV
bank_0,1,1748,SC
bank_0,1,1749,LA
bank_0,1,1750,NH
bank_0,1,1751,GA
bank_0,1,1752,MT
bank_0,1,1753,GA
bank_0,1,1754,AL
bank_0,1,1755,NY
bank_0,1,1756,TX
bank_0,1,1757,VA
bank_0,1,1758,CO
bank_0,1,1759,KY
bank_0,1,1760,NC
bank_0,1,1761,AL
bank_0,1,1762,LA
bank_0,1,1763,UT
bank_0,1,1764,NY
bank_0,1,1765,OR
bank_0,1,1766,NE
bank_0,1,1767,UT
bank_0,1,1768,LA
bank_0,1,1769,MO
bank_0,1,1770,NE
bank_0,1,1771,GA
bank_0,1,1772,RI
bank_0,1,1773,DE
bank_0,1,1774,VA
bank_0,1,1775,HI
bank_0,1,1776,AK
bank_0,1,1777,TN
bank_0,1,1778,DC
bank_0,1,1779,TX
bank_0,1,1780,WA
bank_0,1,1781,VT
bank_0,1,1782,IA
bank_0,1,1783,NM
bank_0,1,1784,PA
bank_0,1,1785,VA
bank_0,1,1786,TX
bank_0,1,1787,WY
bank_0,1,1788,DC
bank_0,1,1789,SC
bank_0,1,1790,HI
bank_0,1,1791,WV
bank_0,1,1792,NH
bank_0,1,1793,MA
bank_0,1,1794,CO
bank_0,1,1795,KY
bank_0,1,1796,CA
bank_0,1,1797,FL
bank_0,1,1798,VT
bank_0,1,1799,MS
bank_0,1,1800,FL
bank_0,1,1801,PA
bank_0,1,1802,MT
bank_0,1,1803,OK
bank_0,1,1804,AK
bank_0,1,1805,NV
bank_0,1,1806,KS
bank_0,1,1807,CO
bank_0,1,1808,MI
bank_0,1,1809,TX
bank_0,1,1810,CO
bank_0,1,1811,NE
bank_0,1,1812,UT
bank_0,1,1813,WV
bank_0,1,1814,ID
bank_0,1,1815,MT
bank_0,1,1816,ND
bank_0,1,1817,IL
bank_0,1,1818,MT
bank_0,1,1819,NE
bank_0,1,1820,NY
bank_0,1,1821,MN
bank_0,1,1822,CT
bank_0,1,1823,CA
bank_0,1,1824,NJ
bank_0,1,1825,KS
bank_0,1,1826,ND
bank_0,1,1827,WV
bank_0,1,1828,MS
bank_0,1,1829,ME
bank_0,1,1830,CT
bank_0,1,1831,LA
bank_0,1,1832,NC
bank_0,1,1833,MN
bank_0,1,1834,NJ
bank_0,1,1835,NE
bank_0,1,1836,OH
bank_0,1,1837,NE
bank_0,1,1838,WI
bank_0,1,1839,NJ
bank_0,1,1840,ID
bank_0,1,1841,NE
bank_0,1,1842,TX
bank_0,1,1843,PA
bank_0,1,1844,MT
bank_0,1,1845,ID
bank_0,1,1846,MT
bank_0,1,1847,MA
bank_0,1,1848,CO
bank_0,1,1849,MI
bank_0,1,1850,CO
bank_0,1,1851,GA
bank_0,1,1852,HI
bank_0,1,1853,MD
bank_0,1,1854,WA
bank_0,1,1855,NE
bank_0,1,1856,NE
bank_0,1,1857,IN
bank_0,1,1858,OR
bank_0,1,1859,NY
bank_0,1,1860,MO
bank_0,1,1861,FL
bank_0,1,1862,WV
bank_0,1,1863,VA
bank_0,1,1864,WA
bank_0,1,1865,MI
bank_0,1,1866,AZ
bank_0,1,1867,CT
bank_0,1,1868,UT
bank_0,1,1869,MT
bank_0,1,1870,MT
bank_0,1,1871,WV
bank_0,1,1872,NV
bank_0,1,1873,SC
bank_0,1,1874,IN
bank_0,1,1875,TN
bank_0,1,1876,ME
bank_0,1,1877,DC
bank_0,1,1878,NM
bank_0,1,1879,IN
bank_0,1,1880,IN
bank_0,1,1881,NC
bank_0,1,1882,KS
bank_0,1,1883,IA
bank_0,1,1884,NJ
bank_0,1,1885,WV
bank_0,1,1886,DE
bank_0,1,1887,MO
bank_0,1,1888,NJ
bank_0,1,1889,ME
bank_0,1,1890,TN
bank_0,1,1891,PA
bank_0,1,1892,IL
bank_0,1,1893,NJ
bank_0,1,1894,HI
bank_0,1,1895,MS
bank_0,1,1896,NC
bank_0,1,1897,ME
bank_0,1,1898,DC
bank_0,1,1899,AK
bank_0,1,1900,UT
bank_0,1,1901,MN
bank_0,1,1902,MT
bank_0,1,1903,NY
bank_0,1,1904,AK
bank_0,1,1905,WY
bank_0,1,1906,MN
bank_0,1,1907,TN
bank_0,1,1908,OK
bank_0,1,1909,VA
bank_0,1,1910,KY
bank_0,1,1911,MS
bank_0,1,1912,UT
bank_0,1,1913,MI
bank_0,1,1914,NY
bank_0,1,1915,NH
bank_0,1,1916,AK
bank_0,1,1917,TN
bank_0,1,1918,OH
bank_0,1,1919,NV
bank_0,1,1920,PA
bank_0,1,1921,SD
bank_0,1,1922,DE
bank_0,1,1923,WY
bank_0,1,1924,WY
bank_0,1,1925,RI
bank_0,1,1926,MI
bank_0,1,1927,TN
bank_0,1,1928,OK
bank_0,1,1929,MO
bank_0,1,1930,TN
bank_0,1,1931,IL
bank_0,1,1932,ME
bank_0,1,1933,NH
bank_0,1,1934,ID
bank_0,1,1935,IL
bank_0,1,1936,GA
bank_0,1,1937,AR
bank_0,1,1938,LA
bank_0,1,1939,AZ
bank_0,1,1940,DE
bank_0,1,1941,ME
bank_0,1,1942,CT
bank_0,1,1943,IN
bank_0,1,1944,FL
bank_0,1,1945,OK
bank_0,1,1946,AZ
bank_0,1,1947,HI
bank_0,1,1948,NM
bank_0,1,1949,IL
bank_0,1,1950,WY
bank_0,1,1951,ME
bank_0,1,1952,KY
bank_0,1,1953,MD
bank_0,1,1954,NY
bank_0,1,1955,MD
bank_0,1,1956,DE
bank_0,1,1957,NV
bank_0,1,1958,IA
bank_0,1,1959,VT
bank_0,1,1960,ID
bank_0,1,1961,MA
bank_0,1,1962,KS
bank_0,1,1963,VT
bank_0,1,1964,MA
bank_0,1,1965,MS
bank_0,1,1966,RI
bank_0,1,1967,MI
bank_0,1,1968,DC
bank_0,1,1969,AR
bank_0,1,1970,MA
bank_0,1,1971,PA
bank_0,1,1972,LA
bank_0,1,1973,DE
bank_0,1,1974,KS
bank_0,1,1975,DC
bank_0,1,1976,ME
bank_0,1,1977,MD
bank_0,1,1978,AL
bank_0,1,1979,HI
bank_0,1,1980,TX
bank_0,1,1981,HI
bank_0,1,1982,TX
bank_0,1,1983,MS
bank_0,1,1984,NY
bank_0,1,1985,CA
bank_0,1,1986,TN
bank_0,1,1987,OR
bank_0,1,1988,IL
bank_0,1,1989,DE
bank_0,1,1990,SC
bank_0,1,1991,MT
bank_0,1,1992,VT
bank_0,1,1993,OH
bank_0,1,1994,IN
bank_0,1,1995,IL
bank_0,1,1996,WA
bank_0,1,1997,NE
bank_0,1,1998,SC
bank_0,1,1999,MS
