tran_id,tran_timestamp
5968,2017-01-04 01:14:52
19499,2017-01-11 21:34:52
31195,2017-01-18 11:04:57
44095,2017-01-25 14:05:22
56223,2017-02-01 20:02:51
68917,2017-02-08 04:35:04
81556,2017-02-15 23:17:50
22922,2017-01-13 15:21:07
72712,2017-02-10 22:25:25
75831,2017-02-12 01:23:15
9635,2017-01-06 18:03:25
59917,2017-02-03 16:32:19
33937,2017-01-20 22:05:03
85245,2017-02-17 19:46:36
46481,2017-01-27 15:13:51
29065,2017-01-17 17:23:45
66216,2017-02-07 19:54:22
608,2017-01-01 17:36:48
57688,2017-02-02 12:54:39
7371,2017-01-05 19:46:27
69547,2017-02-09 14:11:18
10871,2017-01-07 02:22:19
21128,2017-01-12 16:42:43
74557,2017-02-11 11:19:16
82578,2017-02-16 10:07:45
4284,2017-01-03 10:21:50
17171,2017-01-10 15:19:58
29365,2017-01-17 13:10:09
37400,2017-01-21 22:58:24
41978,2017-01-24 02:18:36
53993,2017-01-31 04:08:59
67441,2017-02-07 11:33:17
79700,2017-02-14 21:13:15
49556,2017-01-28 04:49:01
5449,2017-01-04 20:14:44
18183,2017-01-11 21:31:29
31556,2017-01-18 08:38:12
43050,2017-01-25 03:02:53
55929,2017-02-01 12:56:52
62099,2017-02-04 18:15:09
68899,2017-02-08 19:22:14
81345,2017-02-15 00:53:25
5658,2017-01-04 16:24:22
23943,2017-01-14 19:26:06
67791,2017-02-08 02:44:12
85368,2017-02-18 13:58:55
33613,2017-01-19 05:06:10
8309,2017-01-05 04:19:53
70241,2017-02-09 07:55:28
12960,2017-01-08 21:42:03
76362,2017-02-12 09:35:30
48010,2017-01-27 08:30:47
57656,2017-02-02 13:52:51
3380,2017-01-02 08:31:16
20868,2017-01-12 18:53:50
82156,2017-02-16 23:05:51
5847,2017-01-04 21:22:58
9741,2017-01-06 16:24:07
81326,2017-02-15 18:30:02
21761,2017-01-13 21:44:20
19890,2017-01-12 00:49:46
57282,2017-02-02 00:33:16
4851,2017-01-03 09:30:03
15973,2017-01-09 22:23:39
40038,2017-01-23 01:11:53
65041,2017-02-06 04:17:02
79549,2017-02-14 03:44:44
36672,2017-01-21 23:05:58
73750,2017-02-11 05:19:41
23800,2017-01-14 08:07:52
12066,2017-01-07 23:28:23
23905,2017-01-14 14:59:52
73812,2017-02-11 04:58:47
1951,2017-01-02 23:08:44
14600,2017-01-09 12:13:02
27389,2017-01-16 09:54:14
40207,2017-01-23 08:52:31
52844,2017-01-30 11:32:36
64856,2017-02-06 14:52:22
76749,2017-02-13 07:29:16
9373,2017-01-06 15:28:01
23029,2017-01-13 15:12:02
34017,2017-01-20 02:09:48
47743,2017-01-27 16:11:50
60239,2017-02-03 01:41:29
71513,2017-02-10 03:01:52
84206,2017-02-17 11:00:16
14176,2017-01-08 13:29:59
38065,2017-01-22 05:22:28
62827,2017-02-05 17:02:51
87431,2017-02-19 18:03:33
3647,2017-01-03 11:11:42
65896,2017-02-07 00:42:41
53567,2017-01-31 22:30:28
26725,2017-01-15 04:48:36
17152,2017-01-10 07:58:16
4332,2017-01-03 06:41:08
16930,2017-01-10 18:27:41
29759,2017-01-17 02:16:17
41669,2017-01-24 02:28:17
53981,2017-01-31 15:22:31
67363,2017-02-07 14:56:09
79619,2017-02-14 19:00:46
70905,2017-02-09 03:46:11
2905,2017-01-02 14:11:10
37494,2017-01-22 00:57:23
6396,2017-01-04 04:13:09
24617,2017-01-14 16:07:40
80257,2017-02-15 11:23:37
86239,2017-02-18 23:26:39
11889,2017-01-07 22:54:29
37423,2017-01-21 14:21:28
62149,2017-02-04 13:30:30
85607,2017-02-18 05:55:02
46709,2017-01-27 12:28:34
75292,2017-02-12 12:04:17
42175,2017-01-24 05:44:39
6715,2017-01-04 18:31:10
18501,2017-01-11 18:24:50
31655,2017-01-18 05:05:43
43861,2017-01-25 16:31:14
56728,2017-02-01 17:28:26
69242,2017-02-08 07:17:19
80036,2017-02-15 12:06:42
12133,2017-01-07 11:48:10
23792,2017-01-14 11:13:58
36690,2017-01-21 22:53:27
48692,2017-01-28 12:16:32
60988,2017-02-04 13:59:04
74094,2017-02-11 01:40:52
86934,2017-02-18 19:08:24
6812,2017-01-04 08:03:13
68062,2017-02-08 04:42:57
30718,2017-01-18 15:36:30
6023,2017-01-04 00:51:45
80471,2017-02-15 10:37:17
5255,2017-01-03 21:46:41
16442,2017-01-10 15:15:45
30071,2017-01-17 08:14:48
41477,2017-01-24 01:08:55
54331,2017-01-31 07:02:18
55498,2017-02-01 01:29:48
65868,2017-02-07 17:38:26
78224,2017-02-14 02:52:27
17971,2017-01-11 07:30:45
9937,2017-01-06 20:46:09
22965,2017-01-13 14:18:25
34980,2017-01-20 00:40:05
47083,2017-01-27 16:53:15
60042,2017-02-03 13:42:12
68192,2017-02-08 16:41:50
71181,2017-02-10 15:22:02
84245,2017-02-17 17:53:38
44237,2017-01-25 02:11:07
39108,2017-01-22 03:57:35
1058,2017-01-01 03:41:44
39684,2017-01-23 19:23:49
62359,2017-02-05 14:53:59
6871,2017-01-04 05:37:18
18149,2017-01-11 14:34:05
31232,2017-01-18 12:05:27
44244,2017-01-25 14:40:34
51180,2017-01-29 17:09:52
56478,2017-02-01 10:07:00
69140,2017-02-08 05:27:34
80067,2017-02-15 13:45:45
12523,2017-01-08 07:34:49
75644,2017-02-12 14:44:56
25914,2017-01-15 15:09:51
59131,2017-02-03 16:23:23
88269,2017-02-19 11:57:05
8349,2017-01-05 05:01:29
2504,2017-01-02 02:08:14
15984,2017-01-09 15:01:23
55906,2017-02-01 05:52:07
25930,2017-01-15 14:18:47
11233,2017-01-07 19:57:15
24268,2017-01-14 16:18:42
37316,2017-01-21 03:22:21
49212,2017-01-28 03:37:00
61966,2017-02-04 20:42:11
73868,2017-02-11 17:07:48
86383,2017-02-18 20:01:41
1175,2017-01-01 15:19:33
13284,2017-01-08 05:46:44
25626,2017-01-15 13:55:23
37690,2017-01-22 08:24:19
50504,2017-01-29 00:51:47
63624,2017-02-05 04:21:04
74915,2017-02-12 02:06:28
87501,2017-02-19 18:32:50
50813,2017-01-29 02:49:28
30051,2017-01-17 11:46:38
78466,2017-02-14 22:12:36
20584,2017-01-12 21:44:57
57161,2017-02-02 06:01:40
7465,2017-01-05 07:11:39
21429,2017-01-12 03:04:27
32307,2017-01-19 13:11:11
44836,2017-01-26 23:05:04
57394,2017-02-02 07:53:45
69876,2017-02-09 09:49:48
82903,2017-02-16 04:38:56
14625,2017-01-09 02:56:22
40451,2017-01-23 18:20:54
64161,2017-02-06 21:21:01
626,2017-01-01 05:37:36
50668,2017-01-29 14:18:30
25182,2017-01-15 16:56:28
26266,2017-01-15 18:28:10
75804,2017-02-12 07:01:51
38454,2017-01-22 17:23:44
88386,2017-02-19 09:58:22
12821,2017-01-08 07:13:22
62598,2017-02-05 12:33:24
7372,2017-01-05 00:58:55
20845,2017-01-12 05:08:23
32943,2017-01-19 10:59:13
45972,2017-01-26 11:36:26
57879,2017-02-02 05:15:08
69696,2017-02-09 07:10:43
83472,2017-02-16 06:58:16
58405,2017-02-02 21:22:52
8055,2017-01-05 14:27:48
20598,2017-01-12 01:38:22
33021,2017-01-19 08:26:01
44619,2017-01-26 06:27:24
57883,2017-02-02 09:18:42
70603,2017-02-09 21:35:43
82172,2017-02-16 08:12:21
63724,2017-02-05 20:22:44
1664,2017-01-01 04:56:25
13856,2017-01-08 09:46:15
26358,2017-01-15 02:35:30
39162,2017-01-22 02:26:22
50464,2017-01-29 10:56:00
64100,2017-02-05 10:00:29
76477,2017-02-12 17:00:33
87158,2017-02-19 14:05:21
32197,2017-01-19 02:20:17
630,2017-01-01 18:01:35
12892,2017-01-08 21:39:38
25333,2017-01-15 20:57:08
38528,2017-01-22 23:46:08
49878,2017-01-29 19:13:25
63548,2017-02-05 16:13:30
76082,2017-02-12 22:18:52
87223,2017-02-19 16:07:24
41118,2017-01-24 22:41:36
22061,2017-01-13 08:11:21
83557,2017-02-17 14:10:18
34135,2017-01-20 04:22:41
47689,2017-01-27 06:57:36
10175,2017-01-06 09:27:22
72103,2017-02-10 15:08:51
11551,2017-01-07 11:10:58
23752,2017-01-14 23:48:59
36810,2017-01-21 18:39:18
48167,2017-01-28 06:28:44
59504,2017-02-03 02:36:59
60768,2017-02-04 04:43:08
74282,2017-02-11 22:06:03
86374,2017-02-18 15:59:45
632,2017-01-01 06:02:17
87218,2017-02-19 13:26:23
6583,2017-01-04 03:39:55
18152,2017-01-11 03:55:37
31199,2017-01-18 19:32:40
42824,2017-01-25 23:29:18
56883,2017-02-01 23:37:36
68830,2017-02-08 11:05:20
81276,2017-02-15 23:09:58
45040,2017-01-26 14:00:06
24090,2017-01-14 11:46:13
86109,2017-02-18 06:48:10
8559,2017-01-05 19:30:18
19762,2017-01-12 07:27:46
8134,2017-01-05 14:19:06
20927,2017-01-12 08:21:10
32294,2017-01-19 04:24:25
46234,2017-01-26 22:23:09
58732,2017-02-02 10:19:43
70481,2017-02-09 12:57:25
81840,2017-02-16 15:04:02
640,2017-01-01 04:30:02
13994,2017-01-08 06:58:53
25194,2017-01-15 06:58:38
38752,2017-01-22 08:46:57
51050,2017-01-29 05:10:00
63646,2017-02-05 11:47:55
75461,2017-02-12 21:55:15
87188,2017-02-19 01:53:10
9418,2017-01-06 14:07:03
22625,2017-01-13 15:01:17
35243,2017-01-20 14:49:24
46850,2017-01-27 08:03:15
59903,2017-02-03 13:01:13
72736,2017-02-10 20:27:52
85024,2017-02-17 22:44:44
8026,2017-01-05 03:41:19
81690,2017-02-16 19:42:44
2079,2017-01-02 23:06:27
52579,2017-01-30 07:30:22
59208,2017-02-03 03:50:52
3110,2017-01-02 01:47:00
14750,2017-01-09 11:51:29
8356,2017-01-05 10:31:36
20499,2017-01-12 06:28:34
33604,2017-01-19 18:05:05
44951,2017-01-26 22:53:09
57164,2017-02-02 02:41:17
69769,2017-02-09 14:15:44
82414,2017-02-16 11:46:18
5327,2017-01-03 01:13:19
66998,2017-02-07 01:59:22
6223,2017-01-04 06:18:01
43683,2017-01-25 16:08:43
81656,2017-02-15 08:06:56
11853,2017-01-07 15:36:52
24828,2017-01-14 18:45:01
36765,2017-01-21 06:47:20
48309,2017-01-28 20:36:23
61981,2017-02-04 14:13:22
73621,2017-02-11 18:18:09
86636,2017-02-18 06:38:09
14022,2017-01-08 02:29:29
63076,2017-02-05 21:56:11
13596,2017-01-08 11:35:10
76251,2017-02-12 21:30:31
5635,2017-01-04 17:03:13
67815,2017-02-08 14:32:11
3396,2017-01-02 17:25:38
8796,2017-01-05 00:40:12
18720,2017-01-11 14:39:50
80734,2017-02-15 22:38:58
17972,2017-01-11 13:37:53
6195,2017-01-04 13:44:11
650,2017-01-01 09:36:08
10220,2017-01-06 22:08:54
47137,2017-01-27 23:13:29
85261,2017-02-17 08:03:27
25477,2017-01-15 23:46:41
12623,2017-01-08 20:17:47
22491,2017-01-13 00:52:31
58953,2017-02-03 21:31:50
35273,2017-01-20 13:57:46
2370,2017-01-02 22:33:30
65500,2017-02-06 23:53:50
652,2017-01-01 06:40:02
12681,2017-01-08 10:34:34
25728,2017-01-15 00:11:55
38751,2017-01-22 07:27:21
51098,2017-01-29 08:50:55
64095,2017-02-05 23:06:44
76472,2017-02-12 16:09:21
88719,2017-02-19 17:28:47
36281,2017-01-21 11:58:15
74260,2017-02-11 03:51:50
87017,2017-02-19 02:16:45
23362,2017-01-14 07:43:07
60637,2017-02-04 09:14:26
11164,2017-01-07 23:04:56
49247,2017-01-28 09:33:10
85666,2017-02-18 18:29:22
2389,2017-01-02 14:04:35
30400,2017-01-18 00:37:43
2926,2017-01-02 04:17:08
24893,2017-01-14 06:26:51
49455,2017-01-28 20:20:52
73921,2017-02-11 01:17:54
36953,2017-01-21 11:34:22
4561,2017-01-03 10:18:23
17296,2017-01-10 03:17:46
29164,2017-01-17 04:23:51
42176,2017-01-24 05:32:13
53947,2017-01-31 02:08:59
66592,2017-02-07 22:20:24
79737,2017-02-14 04:27:17
18340,2017-01-11 06:16:37
55627,2017-02-01 18:55:09
12502,2017-01-08 23:45:16
76283,2017-02-12 12:24:23
25848,2017-01-15 21:09:44
88057,2017-02-19 05:16:17
50461,2017-01-29 01:25:34
11824,2017-01-07 16:01:00
658,2017-01-01 17:14:52
37943,2017-01-22 15:47:57
74927,2017-02-12 14:20:05
15586,2017-01-09 08:59:59
77802,2017-02-13 09:17:22
43524,2017-01-25 02:35:09
14343,2017-01-08 14:31:16
51038,2017-01-29 23:49:53
87485,2017-02-19 10:58:23
25760,2017-01-15 06:35:10
62479,2017-02-05 02:41:42
659,2017-01-01 23:19:49
3911,2017-01-03 19:59:58
38733,2017-01-22 00:42:17
74862,2017-02-12 22:17:37
25715,2017-01-15 16:16:05
62560,2017-02-05 22:11:51
58329,2017-02-02 02:26:43
18454,2017-01-11 21:31:30
80108,2017-02-15 01:41:29
661,2017-01-01 14:05:12
64024,2017-02-05 19:33:37
13142,2017-01-08 22:50:58
65117,2017-02-06 01:07:11
74710,2017-02-12 23:03:02
37575,2017-01-22 19:57:29
3452,2017-01-02 17:59:27
15694,2017-01-09 14:30:27
28422,2017-01-16 04:00:34
40604,2017-01-23 14:06:09
51381,2017-01-29 01:49:14
52191,2017-01-30 03:52:25
64451,2017-02-06 02:23:19
77526,2017-02-13 19:57:29
25217,2017-01-15 14:26:34
88816,2017-02-19 08:24:44
3666,2017-01-03 13:52:24
17455,2017-01-10 08:16:08
19795,2017-01-12 21:37:03
28537,2017-01-17 12:08:14
41783,2017-01-24 02:12:11
54999,2017-01-31 11:14:19
66707,2017-02-07 15:06:57
79451,2017-02-14 18:06:44
8270,2017-01-05 16:19:34
33794,2017-01-19 01:37:24
663,2017-01-01 01:52:38
14245,2017-01-08 01:33:00
58150,2017-02-02 22:12:14
1056,2017-01-01 19:56:57
13147,2017-01-08 06:13:05
25483,2017-01-15 17:39:45
39021,2017-01-22 17:00:56
50568,2017-01-29 13:56:11
62591,2017-02-05 18:59:35
74696,2017-02-12 15:26:37
88457,2017-02-19 22:11:58
26140,2017-01-15 15:18:33
5769,2017-01-04 18:40:45
18299,2017-01-11 23:10:52
31560,2017-01-18 02:47:56
43713,2017-01-25 02:51:09
55260,2017-02-01 22:18:20
67555,2017-02-08 03:25:07
80272,2017-02-15 18:50:59
18512,2017-01-11 23:31:30
43613,2017-01-25 19:24:58
68187,2017-02-08 10:56:20
47884,2017-01-27 04:01:17
33516,2017-01-19 11:47:45
20275,2017-01-12 10:24:34
82800,2017-02-16 09:25:57
20682,2017-01-12 18:38:57
83039,2017-02-16 21:30:04
14093,2017-01-08 23:22:13
75286,2017-02-12 21:06:47
11552,2017-01-07 21:40:25
49020,2017-01-28 17:49:48
85512,2017-02-18 12:15:20
20852,2017-01-12 07:24:25
44858,2017-01-26 12:33:49
70396,2017-02-09 15:58:48
8698,2017-01-05 22:23:56
20278,2017-01-12 02:35:56
32973,2017-01-19 13:34:28
45843,2017-01-26 01:04:48
57896,2017-02-02 06:00:37
70710,2017-02-09 07:44:29
74823,2017-02-12 09:26:37
81981,2017-02-16 17:03:20
1952,2017-01-02 21:24:59
668,2017-01-01 08:39:44
37921,2017-01-22 17:03:45
75798,2017-02-12 05:32:29
14228,2017-01-08 01:45:29
51191,2017-01-29 20:03:50
88027,2017-02-19 09:18:46
28165,2017-01-16 11:50:41
77588,2017-02-13 17:05:33
26743,2017-01-15 07:01:05
62292,2017-02-05 00:37:10
11630,2017-01-07 21:38:10
74003,2017-02-11 19:01:12
669,2017-01-01 14:08:57
26586,2017-01-15 07:50:31
12605,2017-01-08 16:57:10
4378,2017-01-03 09:38:50
4399,2017-01-03 13:48:49
67197,2017-02-07 08:28:57
25244,2017-01-15 06:51:19
87215,2017-02-19 02:14:41
18779,2017-01-11 04:35:26
68305,2017-02-08 06:39:01
5048,2017-01-03 12:33:12
17510,2017-01-10 09:37:09
30266,2017-01-17 01:02:33
41812,2017-01-24 19:55:27
53891,2017-01-31 16:18:57
65838,2017-02-07 03:17:30
79844,2017-02-14 22:32:20
6961,2017-01-04 21:48:44
68911,2017-02-08 07:11:11
7507,2017-01-05 05:28:17
69463,2017-02-09 23:56:38
675,2017-01-01 07:59:05
13648,2017-01-08 20:09:24
25790,2017-01-15 12:28:14
38435,2017-01-22 21:02:56
49853,2017-01-29 08:08:18
63714,2017-02-05 00:52:03
76458,2017-02-12 03:45:37
86967,2017-02-19 16:30:49
21702,2017-01-13 11:36:24
9552,2017-01-06 13:22:22
3577,2017-01-03 09:57:27
17079,2017-01-10 21:22:23
26474,2017-01-15 14:47:33
4772,2017-01-03 20:37:39
16800,2017-01-10 23:51:26
29611,2017-01-17 22:55:16
41447,2017-01-24 19:34:16
55113,2017-01-31 17:56:09
66907,2017-02-07 14:51:29
79003,2017-02-14 21:06:44
7390,2017-01-05 18:50:12
20819,2017-01-12 22:23:44
32904,2017-01-19 12:27:04
46024,2017-01-26 23:34:53
58428,2017-02-02 12:37:20
71027,2017-02-09 10:20:23
83028,2017-02-16 20:34:39
73791,2017-02-11 09:12:12
37130,2017-01-21 14:22:51
73071,2017-02-11 00:48:27
27864,2017-01-16 16:06:30
64490,2017-02-06 18:58:08
3919,2017-01-03 01:31:34
17262,2017-01-10 16:22:26
28864,2017-01-17 19:29:05
41299,2017-01-24 11:22:03
54521,2017-01-31 14:31:46
66713,2017-02-07 07:21:30
78445,2017-02-14 04:33:49
679,2017-01-01 15:09:46
13048,2017-01-08 02:43:40
25685,2017-01-15 01:36:41
39113,2017-01-22 09:31:33
50534,2017-01-29 09:05:17
51510,2017-01-29 11:42:02
62833,2017-02-05 13:04:44
75211,2017-02-12 08:15:46
87632,2017-02-19 21:57:34
1109,2017-01-01 21:16:31
31530,2017-01-18 13:06:35
63385,2017-02-05 02:07:21
37621,2017-01-22 06:51:10
5768,2017-01-04 14:00:51
14152,2017-01-08 02:29:29
68401,2017-02-08 04:20:20
76365,2017-02-12 21:29:53
25283,2017-01-15 17:50:03
87594,2017-02-19 17:21:31
10791,2017-01-07 16:02:37
680,2017-01-01 01:35:56
13569,2017-01-08 17:44:41
7118,2017-01-04 00:47:39
18649,2017-01-11 14:19:57
31248,2017-01-18 16:26:14
42908,2017-01-25 02:18:51
55780,2017-02-01 16:35:04
69285,2017-02-08 01:49:24
80951,2017-02-15 06:52:45
29353,2017-01-17 13:20:36
9293,2017-01-06 23:01:27
23816,2017-01-14 01:40:51
85889,2017-02-18 10:35:58
51309,2017-01-29 06:31:28
12169,2017-01-07 16:17:27
23565,2017-01-14 22:46:40
37062,2017-01-21 02:40:31
49478,2017-01-28 18:33:08
60785,2017-02-04 09:33:41
74195,2017-02-11 21:21:16
86893,2017-02-18 17:02:23
38279,2017-01-22 11:26:41
87760,2017-02-19 11:44:27
8556,2017-01-05 21:54:47
45639,2017-01-26 19:24:24
83173,2017-02-16 04:54:06
13080,2017-01-08 09:08:47
39015,2017-01-22 01:25:01
62471,2017-02-05 09:56:17
87842,2017-02-19 21:26:47
56232,2017-02-01 13:52:02
8080,2017-01-05 07:52:48
57939,2017-02-02 15:50:45
51592,2017-01-29 19:17:57
25125,2017-01-15 05:28:38
15737,2017-01-09 12:48:56
64315,2017-02-06 11:44:13
32051,2017-01-18 20:02:20
87699,2017-02-19 14:59:21
27545,2017-01-16 03:34:19
5736,2017-01-04 18:38:36
19396,2017-01-11 01:26:05
10229,2017-01-06 10:20:07
16318,2017-01-10 04:25:04
55028,2017-01-31 03:52:59
41984,2017-01-24 13:59:34
2489,2017-01-02 00:33:15
5204,2017-01-03 18:09:39
67072,2017-02-07 22:20:25
29850,2017-01-17 00:27:21
5851,2017-01-04 20:39:01
18677,2017-01-11 09:18:42
31239,2017-01-18 21:42:30
43656,2017-01-25 18:31:49
54145,2017-01-31 01:59:35
55832,2017-02-01 00:38:34
68740,2017-02-08 02:48:23
81117,2017-02-15 05:15:18
17594,2017-01-10 14:32:03
78162,2017-02-14 11:19:12
25916,2017-01-15 21:33:46
62681,2017-02-05 07:29:48
7071,2017-01-04 23:16:22
2986,2017-01-02 16:48:32
15488,2017-01-09 01:44:06
27899,2017-01-16 15:35:26
40335,2017-01-23 05:48:45
52910,2017-01-30 08:58:26
65380,2017-02-06 02:52:51
78079,2017-02-13 02:06:38
694,2017-01-01 02:10:47
12651,2017-01-08 19:45:57
19335,2017-01-11 21:10:52
25307,2017-01-15 18:55:45
38637,2017-01-22 10:14:02
50644,2017-01-29 05:01:18
63707,2017-02-05 21:45:41
76193,2017-02-12 04:41:35
87252,2017-02-19 18:33:00
6574,2017-01-04 09:28:05
21814,2017-01-13 20:05:05
10152,2017-01-06 14:40:51
35146,2017-01-20 16:26:43
71348,2017-02-10 04:51:06
32842,2017-01-19 16:05:27
70737,2017-02-09 15:15:09
10110,2017-01-06 16:58:41
21861,2017-01-13 17:52:26
34451,2017-01-20 08:02:28
46825,2017-01-27 11:45:22
59404,2017-02-03 16:26:51
71478,2017-02-10 14:54:33
84323,2017-02-17 02:22:37
2469,2017-01-02 16:23:12
7369,2017-01-05 23:24:55
52439,2017-01-30 17:44:15
33694,2017-01-19 05:10:20
696,2017-01-01 13:46:52
12767,2017-01-08 11:16:59
24960,2017-01-15 02:55:12
38919,2017-01-22 21:12:42
50066,2017-01-29 04:45:06
63941,2017-02-05 18:34:58
75578,2017-02-12 17:10:06
87096,2017-02-19 14:03:31
2649,2017-01-02 22:34:47
15199,2017-01-09 19:22:28
27300,2017-01-16 15:51:03
40331,2017-01-23 02:24:57
52297,2017-01-30 23:23:27
64704,2017-02-06 01:45:56
77034,2017-02-13 02:23:08
9854,2017-01-06 17:11:00
12451,2017-01-07 03:55:23
23831,2017-01-14 21:24:21
36946,2017-01-21 19:04:45
49213,2017-01-28 06:33:03
61691,2017-02-04 23:06:45
73408,2017-02-11 09:20:37
85797,2017-02-18 17:38:17
8555,2017-01-05 18:02:37
19820,2017-01-12 06:19:56
32334,2017-01-19 15:27:21
45953,2017-01-26 19:44:04
58383,2017-02-02 09:04:36
70956,2017-02-09 10:02:19
82511,2017-02-16 06:11:45
33837,2017-01-19 19:09:18
4908,2017-01-03 01:56:43
66085,2017-02-07 04:30:09
18265,2017-01-11 00:41:31
68146,2017-02-08 13:59:57
11204,2017-01-07 19:39:32
23736,2017-01-14 09:33:14
36406,2017-01-21 19:07:33
49535,2017-01-28 08:52:01
61984,2017-02-04 06:26:00
73954,2017-02-11 15:27:12
86344,2017-02-18 16:19:24
50699,2017-01-29 22:00:46
64828,2017-02-06 23:34:07
5369,2017-01-04 17:50:52
42880,2017-01-25 12:03:54
81435,2017-02-15 20:16:17
46216,2017-01-26 13:11:26
12811,2017-01-08 11:32:23
3392,2017-01-02 16:52:27
15235,2017-01-09 01:42:53
26951,2017-01-16 10:06:33
40397,2017-01-23 22:39:28
52789,2017-01-30 19:29:25
65521,2017-02-06 16:13:45
77465,2017-02-13 19:45:12
12353,2017-01-07 07:38:27
24813,2017-01-14 03:43:00
35963,2017-01-21 21:44:53
48451,2017-01-28 17:46:05
61290,2017-02-04 03:39:28
73437,2017-02-11 22:33:12
85551,2017-02-18 12:33:27
63529,2017-02-05 13:59:00
5374,2017-01-04 06:39:43
19216,2017-01-11 11:03:35
30460,2017-01-18 00:12:40
43927,2017-01-25 17:02:27
55303,2017-02-01 08:50:55
67632,2017-02-08 07:48:27
80114,2017-02-15 07:42:01
48546,2017-01-28 16:40:41
74980,2017-02-12 12:28:55
7774,2017-01-05 12:19:59
21168,2017-01-12 21:31:28
33839,2017-01-19 09:48:58
44921,2017-01-26 12:30:34
57436,2017-02-02 07:02:30
69797,2017-02-09 07:16:54
82907,2017-02-16 19:48:59
65534,2017-02-06 05:56:58
57646,2017-02-02 02:14:24
704,2017-01-01 07:58:44
12606,2017-01-08 14:10:55
25289,2017-01-15 06:44:23
38758,2017-01-22 21:20:57
51179,2017-01-29 05:00:48
63661,2017-02-05 23:32:05
76348,2017-02-12 08:03:02
87642,2017-02-19 04:17:21
756,2017-01-01 07:17:25
13458,2017-01-08 00:31:17
24970,2017-01-15 11:39:13
37829,2017-01-22 09:42:06
49874,2017-01-29 22:37:35
63120,2017-02-05 00:00:22
74832,2017-02-12 04:20:13
88383,2017-02-19 17:18:54
8675,2017-01-05 18:45:01
38164,2017-01-22 04:16:12
88190,2017-02-19 20:04:04
26389,2017-01-15 03:23:53
75562,2017-02-12 22:20:59
8297,2017-01-05 15:45:45
58161,2017-02-02 14:31:43
711,2017-01-01 01:00:20
14056,2017-01-08 10:48:10
26426,2017-01-15 00:32:51
39037,2017-01-22 17:31:40
50572,2017-01-29 14:37:33
63265,2017-02-05 07:22:20
75780,2017-02-12 01:41:17
87045,2017-02-19 07:09:42
707,2017-01-01 02:33:46
13380,2017-01-08 20:23:14
25966,2017-01-15 15:22:35
39221,2017-01-22 09:56:53
51493,2017-01-29 14:42:38
62552,2017-02-05 09:51:06
75471,2017-02-12 05:17:23
88053,2017-02-19 14:50:55
22170,2017-01-13 18:34:33
84417,2017-02-17 09:21:59
23297,2017-01-14 10:12:31
708,2017-01-01 15:23:19
13361,2017-01-08 04:06:17
26493,2017-01-15 09:16:48
39044,2017-01-22 03:13:00
50305,2017-01-29 15:22:34
63365,2017-02-05 21:50:46
74972,2017-02-12 08:52:27
88568,2017-02-19 15:32:15
21672,2017-01-13 19:07:41
710,2017-01-01 08:07:09
13826,2017-01-08 09:18:19
26056,2017-01-15 05:23:59
38753,2017-01-22 04:59:23
51668,2017-01-29 02:54:31
63688,2017-02-05 06:38:06
75076,2017-02-12 12:37:53
88738,2017-02-19 16:03:10
35494,2017-01-20 04:11:15
14755,2017-01-09 04:50:39
65713,2017-02-06 02:48:09
29595,2017-01-17 01:45:22
78496,2017-02-14 01:32:44
19979,2017-01-12 07:55:33
82906,2017-02-16 00:46:51
53069,2017-01-30 04:27:25
1247,2017-01-01 22:38:58
13665,2017-01-08 03:48:59
26591,2017-01-15 12:20:40
39018,2017-01-22 00:54:23
49976,2017-01-29 18:14:54
63708,2017-02-05 02:25:56
75268,2017-02-12 11:55:00
86994,2017-02-19 07:23:08
61672,2017-02-04 02:14:30
4350,2017-01-03 10:15:30
16481,2017-01-10 17:20:15
44046,2017-01-25 16:44:22
42872,2017-01-25 10:19:21
31085,2017-01-18 10:21:00
3791,2017-01-03 13:54:45
16305,2017-01-10 19:44:33
30240,2017-01-17 18:33:37
41039,2017-01-24 17:11:53
54875,2017-01-31 17:42:06
55783,2017-02-01 17:47:27
65806,2017-02-07 12:25:23
78236,2017-02-14 08:21:15
6615,2017-01-04 18:41:56
39652,2017-01-23 02:45:37
68913,2017-02-08 21:01:53
4151,2017-01-03 17:50:40
18424,2017-01-11 23:33:21
79747,2017-02-14 11:25:38
80792,2017-02-15 05:02:16
11829,2017-01-07 05:52:04
24619,2017-01-14 06:20:39
36839,2017-01-21 23:27:18
49343,2017-01-28 08:10:29
61469,2017-02-04 22:51:55
69590,2017-02-09 15:07:01
73164,2017-02-11 12:40:31
86631,2017-02-18 18:42:10
1644,2017-01-01 00:36:13
88821,2017-02-19 22:31:36
4515,2017-01-03 10:05:27
725,2017-01-01 21:21:51
1209,2017-01-01 12:38:59
12592,2017-01-08 20:40:33
25981,2017-01-15 08:21:56
38453,2017-01-22 08:14:04
51068,2017-01-29 01:28:50
63332,2017-02-05 00:27:04
75031,2017-02-12 18:11:32
88511,2017-02-19 06:56:09
7606,2017-01-05 23:50:40
71394,2017-02-10 00:19:46
1065,2017-01-01 02:57:03
13470,2017-01-08 19:08:26
26121,2017-01-15 14:31:16
37673,2017-01-22 12:15:15
49873,2017-01-29 02:16:53
62623,2017-02-05 12:18:27
75836,2017-02-12 16:13:41
88302,2017-02-19 07:24:31
2703,2017-01-02 08:02:03
