tran_id,base_amt
13026,656.64
25474,912.89
37612,734.57
49937,429.05
62508,243.74
75452,628.3
88471,553.92
4922,869.47
6814,727.02
2046,359.4
8195,695.29
21424,339.17
32899,933.23
45808,781.82
57799,228.68
70476,740.41
83182,840.34
9283,308.44
22748,322.27
35644,445.91
46730,668.16
58974,959.55
71525,790.62
84299,340.06
938,633.36
63221,706.78
4672,561.93
35310,990.19
2212,764.19
14275,721.38
10845,463.41
23633,181.52
36165,222.14
49282,952.74
60724,915.35
74168,627.04
86920,443.17
2004,272.28
4901,623.23
65374,885.77
288,300.42
13355,220.49
26038,739.96
39188,283.6
50322,561.01
62625,374.13
75071,427.3
87704,535.5
7807,631.49
8243,897.0
33739,821.27
57595,116.16
82601,693.22
30587,414.8
68319,162.82
32900,688.37
82619,911.39
11310,306.12
48420,479.65
85394,337.62
1576,627.89
33158,465.03
70073,654.08
16688,406.71
79810,557.62
12290,186.46
23856,614.61
36484,646.22
48473,328.51
61739,668.68
73990,635.69
86397,982.04
625,230.05
10931,659.96
295,166.56
11920,557.27
73168,606.22
87978,439.28
23444,184.13
86777,906.11
48972,111.57
61757,856.35
296,727.64
13621,334.6
25464,379.17
38210,189.6
51134,950.19
63653,377.6
74666,444.16
81077,218.15
88593,962.19
1981,475.01
6524,905.61
65146,928.94
2390,138.18
40221,166.53
77399,452.4
21075,946.13
82331,828.58
33457,460.08
49224,205.16
4693,858.47
66932,626.31
18366,442.33
81316,923.84
36319,259.89
20224,554.58
82107,233.97
298,741.73
13309,671.07
25196,754.78
39012,914.36
50283,462.03
63795,454.23
76053,214.46
87595,570.14
40018,464.58
300,966.0
49958,108.6
3257,895.33
12718,914.33
63164,508.47
25839,827.26
74856,719.42
38885,125.17
88741,533.23
9048,229.73
21612,710.91
34014,700.55
48000,700.43
59291,220.31
72613,373.89
84544,989.32
78075,757.23
10934,376.64
73988,295.08
301,947.74
13063,608.19
26774,862.51
37823,967.66
50523,732.58
63224,327.37
76142,844.62
87180,194.55
22881,453.2
84638,522.39
24009,736.66
22512,206.81
84376,779.25
9893,961.06
33069,820.58
71879,469.87
8342,828.6
302,326.56
12559,718.19
14182,241.47
25747,258.43
62940,260.46
39087,330.72
47625,652.2
14010,980.67
75952,720.08
32305,713.18
305,383.41
63311,754.81
43989,827.57
8065,990.93
21150,911.16
33776,275.85
45020,145.95
57812,196.72
70059,903.01
83378,747.96
14341,129.33
74931,480.9
25165,770.1
87687,278.55
39069,405.02
50132,779.57
4113,856.81
54171,891.42
43750,238.03
307,205.53
57903,581.92
75139,717.66
7394,638.22
70201,241.09
19631,162.19
82054,488.83
32226,123.01
45216,455.33
44613,736.68
308,495.4
12609,269.15
25870,617.55
38673,213.06
51260,275.8
63354,145.07
75005,244.22
88753,938.28
87109,643.11
5965,656.13
18228,248.65
68315,726.55
28443,1069.79
65391,723.07
75628,359.27
21079,106.48
74538,327.06
311,102.45
13238,467.47
26367,780.38
38331,774.8
51054,767.43
63603,538.57
75658,919.64
87602,821.42
20178,162.62
8899,251.29
50080,227.54
20681,419.55
82971,565.19
2291,124.42
14534,687.27
27214,737.01
40486,505.27
53158,992.89
64872,446.3
77245,528.91
3895,806.79
17779,577.81
30156,453.43
41520,893.47
55037,306.06
66742,283.44
78700,801.29
657,579.67
12727,967.91
18724,959.35
80540,112.62
11235,904.23
24401,706.7
36575,392.07
49542,625.67
61559,194.75
73620,160.49
86701,102.47
317,235.4
63037,549.5
26539,740.19
88347,420.65
3590,624.49
16385,817.06
29559,552.21
41960,464.3
53888,481.6
66630,674.81
78304,765.96
38064,497.07
50607,608.1
22332,447.32
84810,275.57
15476,847.2
40327,880.63
64866,899.03
33217,858.85
16290,639.92
65855,869.36
56903,126.92
34770,174.68
2776,213.31
14955,801.02
27867,884.79
39913,900.65
52076,143.42
65335,894.6
77937,714.97
326,916.46
14195,986.35
26236,261.63
39235,964.31
45549,682.2
50438,930.68
63825,329.19
75192,529.88
88093,631.73
20730,208.28
69839,162.69
32400,533.8
83271,564.82
7409,576.71
57756,694.47
327,552.05
14196,632.39
26237,426.17
39236,702.7
50439,451.41
63826,589.75
75193,906.84
88094,321.99
55032,600.65
8455,193.11
332,775.54
14201,574.56
26242,267.33
39241,774.3
50444,407.98
63831,954.26
75198,275.02
88099,432.55
1747,727.03
14185,972.95
26602,982.61
37847,885.22
49915,137.3
62836,435.13
75317,470.5
88116,523.36
70347,230.92
10202,440.9
72433,467.0
23512,466.42
86257,591.72
1246,812.79
41301,757.29
37929,544.77
88531,514.76
979,457.59
51237,104.69
13964,121.27
53852,159.23
62319,493.17
25757,761.1
75724,919.69
2448,910.69
5270,248.53
11189,696.67
24382,243.26
37386,953.26
48303,936.35
61612,312.5
73758,118.85
85671,430.25
342,925.33
13674,768.44
26655,458.91
38952,896.29
50577,770.83
62274,575.81
76483,350.56
88152,775.07
343,456.17
13212,293.6
25964,794.18
38076,718.34
50009,762.81
51223,721.94
63501,648.39
75410,860.45
87963,800.85
1101,761.82
75018,990.77
13106,995.69
87672,605.29
7590,691.81
19654,769.77
33412,479.91
46260,775.35
57594,167.14
63172,147.18
70911,729.75
82304,997.29
38985,689.04
26533,620.06
4835,626.52
16783,739.54
29124,763.44
41074,158.86
55112,688.29
66566,745.42
79607,399.8
1011,951.22
37667,967.95
75788,460.9
5760,340.19
43542,833.26
80865,906.7
345,459.01
23409,680.04
49600,472.16
73483,825.58
835,978.01
11868,289.56
36396,800.72
60927,405.9
85628,881.6
13815,651.82
346,161.19
13038,950.69
26614,504.86
38707,776.19
50410,137.4
63921,455.16
75716,131.28
87375,474.5
417,640.55
12780,877.91
25131,513.35
37445,564.74
50415,469.51
62795,434.86
76027,633.39
87700,848.85
53617,524.05
6304,939.69
69174,353.43
2252,151.79
53025,583.35
40479,160.77
14486,178.2
64243,541.57
27430,119.55
77005,995.07
9369,839.91
84428,502.8
1964,676.11
15451,855.13
27283,901.46
40121,808.15
53329,280.58
65318,229.09
77506,475.18
7991,372.27
70194,109.59
9811,539.82
71283,338.77
10880,423.55
24634,658.68
36362,364.41
48272,224.95
61243,193.38
74417,195.01
85901,158.9
37338,153.29
73730,222.13
5389,394.26
80395,547.44
34582,287.67
21281,573.33
81765,945.68
352,989.23
37950,839.12
75466,403.35
10199,206.38
22880,894.7
34508,762.56
46380,379.35
59734,189.44
71299,900.23
84022,562.12
25510,160.23
63657,320.59
46296,883.16
354,348.62
62512,144.55
39140,880.81
14154,602.69
75454,383.92
11467,241.17
23879,886.8
36989,480.44
48614,835.9
50561,419.44
62155,193.56
73505,348.49
85376,881.82
25237,133.0
88628,616.62
3355,338.35
14631,524.26
28191,155.5
39919,792.76
52170,457.51
64839,191.24
77181,755.8
565,132.34
21434,863.35
46029,791.18
69728,984.95
50578,381.85
1230,568.43
13526,418.84
26346,742.6
37962,610.72
49962,942.84
63533,458.27
76271,153.65
88069,841.82
16504,915.3
79261,943.77
7839,781.2
19720,733.53
33325,313.95
44654,366.56
57312,589.6
69756,585.16
82931,795.89
358,422.21
38195,814.71
76282,728.47
4103,392.44
26390,450.29
62898,762.94
16300,888.95
18256,738.76
80887,457.47
9088,547.34
22576,574.99
29371,190.11
34995,859.26
47836,662.58
59910,368.05
71815,601.09
85183,762.62
14075,926.47
50563,418.21
88149,412.72
14831,462.23
52542,125.87
8138,864.43
44192,534.74
7001,515.08
2814,730.08
27017,618.29
52461,127.83
77742,989.95
53906,118.5
44147,922.42
60677,333.61
36942,702.12
17750,838.02
53751,480.48
38254,629.11
63116,137.87
4547,146.79
16697,766.8
30153,826.02
41183,917.42
53689,719.18
66556,117.81
79063,416.84
4588,706.08
16177,182.74
29670,789.82
41046,972.68
53869,857.68
66214,497.78
78310,934.06
49436,699.68
17681,516.7
78907,589.58
21584,763.13
85000,140.03
5925,748.41
19322,874.65
30951,598.83
43193,716.12
55362,266.78
68478,469.08
80494,659.41
361,608.63
30478,711.51
67724,719.13
13704,417.07
6480,453.36
44041,145.56
81571,568.44
18018,766.92
55474,133.51
3984,604.51
67289,443.53
20768,136.89
44573,153.23
69716,795.21
364,851.81
27664,612.29
12500,914.66
2118,692.45
65587,540.25
6810,690.4
52141,513.03
56374,525.5
31155,183.65
75701,483.14
81135,215.07
19393,583.75
67575,566.88
43425,853.04
14648,976.23
77587,452.94
40313,648.0
33383,430.22
83010,558.31
1144,237.17
3348,654.23
13552,445.14
76423,566.64
15402,248.38
30615,267.7
20607,739.66
21733,254.57
82923,268.18
9255,518.93
15064,359.69
40783,169.43
64852,666.64
366,111.16
12469,425.48
25821,144.84
37840,800.16
49893,407.59
63018,893.89
74970,911.97
88358,467.33
55535,716.28
70256,228.34
10628,601.62
22477,726.37
34575,512.96
46664,433.69
59915,419.97
71177,167.4
85194,120.97
33755,667.74
7683,739.22
9194,781.16
47379,170.81
84806,871.78
19620,825.91
56700,201.96
1882,426.5
15321,518.43
27341,958.04
40083,292.88
51847,447.66
64778,478.95
77600,375.76
13456,216.68
39196,954.19
62338,484.91
88636,194.78
11640,785.98
35884,790.24
61108,935.05
85443,982.24
17124,684.85
4968,321.61
5335,728.41
369,760.32
39010,653.41
76299,499.87
12037,473.52
13271,354.01
50049,418.22
88817,518.06
24442,666.78
26007,432.28
63333,907.99
6535,713.68
18394,329.33
30757,314.33
43399,466.21
55722,784.35
68042,654.19
81059,884.8
6257,682.46
19067,810.98
15190,800.75
51742,292.52
20205,562.48
45847,409.77
71038,663.38
19748,275.73
57303,764.34
22374,515.19
83840,330.99
374,575.37
13778,949.67
24964,216.64
39180,591.08
51442,596.97
63359,316.38
75740,958.49
87772,997.46
39630,640.23
4035,462.32
17222,280.37
29783,825.81
42585,149.56
53442,412.04
66977,784.71
78594,636.59
9057,959.49
22179,354.33
33917,950.19
47922,548.65
59716,882.33
71190,371.06
84207,306.04
43225,486.66
30927,761.34
6646,274.45
67563,483.82
19291,195.95
79999,425.29
12148,101.24
23536,363.49
36249,789.58
49347,962.69
55213,436.97
61962,940.81
74226,559.69
86437,486.13
3782,905.52
6841,226.4
22729,522.88
71873,318.05
5260,404.38
51499,197.8
54937,994.7
13242,882.67
16912,248.66
66407,990.98
28900,409.52
78161,550.51
9846,324.9
22253,170.26
34666,781.47
42547,493.78
47409,688.92
58999,550.97
71737,630.05
84004,577.67
47764,983.68
38676,671.18
46561,871.93
7539,433.54
20037,491.86
32260,249.61
45823,751.97
57298,629.08
69908,193.79
83136,764.61
4830,214.07
16135,768.42
29675,870.35
41351,255.23
53424,812.64
67408,815.98
78294,464.68
15998,937.76
52586,191.73
50495,265.16
6058,276.4
18517,265.1
30750,865.91
43129,799.1
56848,584.67
68829,460.62
80720,199.22
74918,828.57
1377,105.1
14173,186.69
25885,668.55
39038,358.05
51103,757.03
62263,296.02
76084,954.3
88109,317.73
381,591.25
7603,240.35
20323,635.33
32298,672.04
45520,289.95
57719,220.37
70937,131.92
83105,248.97
382,963.14
12749,582.96
25142,541.57
37432,253.8
50931,544.79
63119,972.51
75371,641.76
88561,611.6
76818,132.6
10603,806.42
22228,414.8
35095,684.54
46371,724.1
58854,767.42
71621,991.8
83882,942.23
9611,888.83
6374,760.32
19054,676.89
38035,826.05
69007,669.25
7062,200.69
56414,749.3
57841,169.83
43674,723.2
31716,438.41
81350,603.71
6430,760.05
68241,435.57
51450,807.19
1730,252.65
12781,576.65
26644,327.96
38712,367.78
51264,535.69
62784,345.24
76241,663.64
87953,492.35
9003,809.82
21941,582.62
35629,736.79
46691,232.33
59718,843.05
71646,671.43
83890,692.39
34475,738.3
85065,942.46
693,864.86
75629,505.25
5902,555.15
18469,635.57
31364,788.98
44190,624.01
55588,634.32
67825,484.8
80838,292.85
7781,202.58
4312,771.47
16066,213.17
50172,705.65
6341,976.94
44043,837.87
80940,715.19
602,707.9
20026,627.68
57661,782.14
17470,237.09
78404,231.34
63993,470.89
8424,911.95
20818,411.37
32193,623.02
46081,791.27
58475,627.85
69809,296.42
81871,628.17
74709,210.96
41813,714.64
387,581.23
75350,877.79
43882,902.69
389,283.89
13111,408.27
26569,502.16
38325,592.27
50532,355.03
62941,816.72
74735,546.72
88068,377.18
26680,973.38
53046,176.19
83016,665.41
61289,779.53
391,791.27
13411,583.43
25649,394.09
38729,654.29
50524,629.25
63519,524.98
76442,864.01
87764,443.39
796,531.99
12546,947.9
25705,311.96
38506,911.92
50272,819.01
63321,895.59
75501,887.74
88404,262.01
17394,776.71
54958,138.07
26054,532.25
12339,680.15
23431,284.07
36294,282.71
48640,151.91
61549,266.25
73908,456.63
85356,329.77
12217,582.3
23493,703.24
35894,206.86
48733,289.85
60706,373.34
73355,869.06
85939,707.96
2836,659.41
14798,352.45
27953,824.62
40404,528.2
51930,211.57
65248,154.69
77478,158.71
31620,239.37
25485,122.17
88321,209.65
5222,494.34
16206,621.09
29599,676.07
40979,752.06
54239,185.07
66488,526.12
79734,451.86
7119,599.53
42852,501.93
81519,392.3
22091,329.14
59781,145.17
35110,289.14
72410,862.77
18921,674.56
31787,590.84
43603,264.03
6865,907.39
5695,713.05
31119,664.11
55660,210.87
81461,992.73
7485,454.11
45508,801.46
82868,332.03
10125,300.37
21766,404.51
59004,711.58
28511,613.87
463,987.01
26609,642.61
50292,700.74
75104,793.59
5094,806.95
16208,402.23
29880,811.2
41773,605.29
53527,441.92
67028,921.48
79461,764.42
411,468.4
12696,546.95
25180,111.89
38661,534.44
51333,748.1
64080,602.2
76238,352.61
87427,140.65
9131,462.91
21559,667.45
35670,586.89
46465,921.24
59255,300.64
71189,186.7
84613,356.03
26043,637.38
76306,421.96
488,678.8
50107,904.24
13364,465.1
23211,438.52
62953,438.49
11361,652.82
24240,473.91
36909,155.1
37831,403.83
48836,433.53
62173,934.94
74380,472.74
86961,666.22
87525,871.15
415,449.31
63886,481.14
14083,336.34
74860,762.19
1297,372.99
35058,497.23
75344,839.47
919,649.08
88317,649.33
7638,640.94
413,634.68
954,713.95
13562,781.64
26093,681.02
37434,923.46
50618,735.3
63686,166.11
76123,299.22
87511,158.9
22539,197.44
59908,125.2
1652,360.75
4508,944.89
17186,859.5
28738,466.71
42478,279.36
53990,288.79
66559,523.85
78868,108.68
32891,235.26
81710,492.17
26772,838.42
87118,891.94
44666,630.51
27697,659.69
65728,897.24
3683,777.88
16502,428.44
29043,411.83
41346,715.59
53543,316.38
65929,759.73
78891,507.47
414,536.09
14216,115.77
25542,237.17
38240,804.39
50854,550.25
63702,323.04
76050,503.83
87082,782.64
3128,890.93
27971,687.14
52080,130.67
77463,155.85
11921,608.67
23884,388.9
10586,431.57
47278,932.72
84073,438.4
22317,187.38
54747,714.3
59574,944.05
35172,243.8
72850,612.6
416,613.8
14018,138.04
26460,297.09
38626,167.77
50429,169.98
62605,274.52
75332,812.68
87391,368.75
50670,896.04
26918,565.75
889,630.09
12643,559.76
25158,388.77
37780,498.99
51526,747.84
53316,843.35
62566,745.23
76280,761.81
87872,968.79
2925,570.46
64850,644.62
14837,178.17
77367,990.24
40059,559.69
8643,375.05
23881,959.92
69317,768.68
11437,535.53
85581,945.46
10560,944.67
22249,355.43
61755,571.17
419,426.15
5917,757.09
19547,662.21
30630,730.07
36033,168.56
43660,643.53
55512,297.35
69132,582.51
81340,814.79
24708,870.77
8484,761.69
11912,521.0
45041,932.16
83384,343.99
420,635.06
63247,246.46
14079,359.03
38622,131.16
75463,328.92
37764,909.54
6775,612.14
18543,506.61
31842,284.99
43458,868.62
51657,269.19
56138,933.47
67774,852.78
81581,629.29
26182,939.26
87302,912.03
16818,468.39
53385,189.03
4753,148.99
21778,109.2
41933,423.5
78514,427.78
84905,442.45
29830,422.88
66686,638.83
27031,109.8
65417,685.03
32603,149.39
83425,369.83
28101,283.0
11839,728.18
24181,507.41
35886,741.4
48705,120.71
61409,474.42
73406,570.2
86111,493.17
3253,252.94
27387,193.83
52851,134.8
76723,515.86
3806,428.58
67402,931.7
4343,524.67
41633,370.52
78686,284.82
6392,156.36
44326,160.53
80638,1034.0
7045,149.97
68246,992.37
36812,677.41
28380,702.01
18551,399.66
81081,379.94
18833,802.7
80207,922.27
24783,558.16
86869,484.95
9433,852.97
31311,696.83
80552,126.98
6948,400.97
11743,938.92
43718,658.08
80233,178.03
85334,803.45
8857,378.0
69749,811.57
14711,875.42
39827,713.35
64791,298.89
57493,576.91
5269,697.79
19877,875.59
57365,533.63
66540,961.09
429,557.06
12825,193.28
25269,118.49
38221,160.76
50229,269.27
63916,780.17
76374,660.29
86981,774.66
23594,948.29
10866,516.8
3393,120.11
39859,908.89
77637,425.17
17959,337.59
56475,392.56
9679,491.29
47369,718.3
84234,905.95
434,297.73
12851,573.97
25692,191.27
38617,210.56
51298,183.08
62401,460.13
75000,262.47
87727,788.4
1630,540.34
74633,424.3
435,436.43
12852,745.6
25693,313.61
38618,921.82
51299,980.4
62402,518.08
75001,776.9
87728,483.04
86752,447.9
39858,679.24
438,434.45
13007,530.31
25249,765.56
37614,279.79
51377,618.75
63366,595.03
76281,882.54
88696,594.58
8239,706.7
70386,492.34
439,308.84
74723,712.67
6517,166.08
9022,294.87
21669,370.31
34103,317.34
46666,123.89
59214,803.8
71750,980.57
83750,222.32
440,237.87
62583,414.14
34434,217.58
72636,245.56
13006,229.31
74742,725.17
21674,930.6
25641,192.63
88581,295.77
21016,723.62
33922,733.96
82699,369.27
9979,900.77
11818,946.25
49429,462.04
86560,149.11
37924,534.91
26592,957.92
63797,544.8
30706,105.1
68745,528.83
49314,278.08
23957,186.35
48223,449.61
74338,102.53
51129,156.38
24175,606.0
60600,212.56
441,100.74
12942,742.86
25085,724.05
38161,716.19
50552,112.43
51545,843.63
62392,128.24
76129,252.07
87701,502.06
474,894.94
12652,962.55
26352,833.7
38311,892.42
50508,268.75
62840,866.06
63348,433.66
74651,680.75
88153,694.25
1258,629.01
55625,376.46
74935,716.99
39153,842.17
12864,835.59
87713,968.45
25020,277.34
10039,172.33
54755,270.0
36901,874.01
73132,742.33
34963,395.06
71363,709.43
1971,867.75
64182,711.33
444,889.84
38732,630.95
75181,498.05
20687,500.09
83408,202.3
25459,190.96
63783,990.05
6793,889.92
31175,473.23
56926,305.2
80399,580.01
22986,702.25
47892,807.97
72553,1011.52
8994,100.97
20462,980.15
57772,762.75
84190,125.38
23165,340.47
16754,264.36
78914,891.67
31328,964.26
67861,362.64
29624,854.98
32655,913.63
70575,376.04
6391,762.38
8801,830.64
4197,704.77
17042,555.86
29612,961.96
41730,317.83
54070,510.95
67259,201.52
79106,390.95
452,426.26
64005,576.17
12602,678.08
75010,727.58
15598,625.66
39149,518.15
2840,142.25
25830,846.44
88348,357.09
17362,259.15
79458,432.34
453,816.73
63342,841.59
12955,118.44
75462,423.34
7382,963.33
20519,663.67
32679,268.53
46299,701.34
57880,429.88
71064,744.22
82321,396.74
46351,241.11
37542,566.14
50385,476.04
28889,696.07
53511,735.49
5330,140.1
16340,392.74
29091,299.09
42323,166.81
54399,799.45
66782,140.61
78205,928.27
9422,308.37
9764,260.69
13252,980.7
75989,825.14
38083,312.39
7501,860.04
24748,461.29
455,566.46
13071,811.55
26657,523.89
38337,816.64
50328,663.9
50863,549.62
62558,465.2
74740,330.77
88003,405.85
1222,376.27
62564,753.94
25544,435.28
87549,113.99
38645,149.71
13893,133.41
75791,642.47
458,640.04
13833,259.82
26399,546.03
37966,982.14
50265,387.89
63337,720.91
75242,595.42
87241,511.33
459,720.24
50295,224.14
25973,884.42
74685,491.07
2385,850.82
14583,515.18
27983,295.28
37594,442.2
39994,294.07
52300,200.34
64950,491.05
77718,855.62
87961,261.51
12522,735.79
63093,922.15
15654,817.05
77088,935.29
18258,548.03
80035,593.32
6947,114.61
19327,141.56
31514,482.42
42971,961.94
55707,435.12
68041,576.97
80268,681.57
462,491.99
14320,669.01
26397,183.65
37980,858.61
50877,152.71
62852,555.16
75614,968.43
87468,539.12
6286,505.67
18998,434.53
32049,862.6
43235,151.83
55966,399.91
68565,411.42
81332,396.29
7698,242.32
19826,805.25
32688,619.25
44557,178.85
57351,403.77
70185,888.72
82969,339.05
3465,373.08
27477,709.2
52216,623.91
76955,879.61
2144,161.7
8084,935.94
19622,903.77
33915,183.67
45711,325.82
58089,469.62
69641,974.82
81920,932.95
6862,842.68
13590,236.2
37559,114.4
56167,380.84
63401,592.91
88509,731.21
44135,326.64
18509,352.96
39175,115.22
69218,396.52
23208,140.95
31090,698.1
81586,848.83
1323,531.17
2571,151.0
14425,721.05
27422,116.36
40435,474.51
52872,492.38
65121,327.56
76619,573.73
17428,161.62
50847,522.98
5706,177.83
43192,196.92
51358,997.79
80087,868.84
31415,915.3
68493,523.7
19513,125.05
56805,880.98
920,634.96
13567,922.63
25579,496.43
38179,333.7
51342,654.63
62520,164.08
76134,644.99
88023,888.21
3127,806.86
14354,104.69
28004,288.55
39921,480.86
52619,470.3
65000,562.96
76728,264.94
33184,597.38
69815,95.51
466,943.55
12525,813.26
25340,834.11
37743,147.01
50513,858.44
63877,406.78
75223,924.71
87522,885.63
53098,124.7
2918,453.99
20014,317.35
8638,745.72
82634,406.26
10735,154.75
20175,898.88
71251,317.75
7546,643.44
468,405.92
12926,815.49
56012,375.7
5936,965.52
57162,648.95
60884,598.33
8399,537.92
70897,732.3
8750,403.98
32293,205.09
57211,222.05
82755,725.61
8934,884.94
69538,881.37
46752,207.32
34104,242.17
1913,153.24
15313,241.5
23212,350.9
27548,941.34
40311,241.56
53221,981.84
64736,170.57
77511,825.15
9532,717.78
18431,639.38
5638,974.2
16641,791.52
37926,573.27
67027,367.82
3634,259.72
54329,805.11
28991,411.96
55346,582.72
79524,782.09
42089,864.25
16639,691.23
43336,420.36
4199,550.18
28824,111.85
67429,229.38
28518,559.93
477,235.3
13256,569.27
25141,713.9
39294,187.62
50697,624.27
64064,861.07
75980,650.75
88379,214.7
479,589.19
13015,864.26
26642,967.9
39035,810.21
51481,206.16
61212,726.66
64017,595.26
75566,772.76
88277,258.45
2216,774.03
49681,850.0
37399,961.13
24881,565.93
5845,961.18
18143,422.25
31097,155.62
43229,730.71
55320,323.89
67793,107.31
73459,335.17
80316,141.8
12289,680.19
86215,782.68
7585,594.19
69592,192.11
32215,117.6
70065,601.64
20485,974.57
57723,414.32
7888,474.06
11090,706.87
36018,337.02
45001,490.15
61997,512.86
83019,636.29
86291,511.85
5825,293.96
2424,852.42
64876,865.03
655,372.46
64091,469.46
2426,472.5
20594,667.83
70805,125.57
32335,894.68
82737,789.51
45349,450.85
53564,999.12
8885,707.54
57573,458.95
36945,262.83
27401,636.29
64133,708.95
10813,621.38
8111,499.25
5395,846.17
30409,1082.62
56218,841.72
81055,299.84
12597,148.26
76375,888.42
3893,732.91
27436,911.93
78039,991.74
16530,596.55
484,879.03
33161,184.38
51511,641.24
26074,172.33
76462,254.64
13494,109.27
62726,337.12
38932,263.51
87735,742.38
12086,610.09
24038,679.62
85473,722.99
45500,234.47
77295,205.26
34893,800.9
485,339.06
15692,256.11
51621,485.87
76957,901.28
9844,242.69
22102,660.95
34302,740.82
37657,951.5
47901,384.52
59156,781.89
72063,358.08
84798,326.64
87084,696.64
13501,203.05
63407,222.93
25844,410.81
74956,360.07
59523,995.3
5633,813.98
67915,633.58
10244,172.98
21921,777.81
35118,715.63
48110,427.23
59795,137.62
71695,126.77
83496,101.98
25013,269.85
8835,909.72
58230,188.26
42271,704.2
40987,501.31
1587,959.91
2409,744.37
52602,631.56
8986,340.26
3435,221.49
37903,865.43
489,691.85
63672,506.26
12459,215.73
24822,522.34
37199,519.95
48322,934.58
61215,188.29
73482,609.0
86416,439.79
13049,455.93
74851,748.78
4643,811.39
16496,764.68
29584,292.81
42525,908.53
53552,599.9
65952,610.61
78595,504.62
26185,239.11
88618,711.16
38350,829.37
5621,710.38
67842,408.2
490,710.27
54765,352.9
5134,254.8
65900,732.33
10011,293.64
72166,290.02
11650,921.54
60571,379.13
17569,253.06
78938,543.07
29118,233.87
41940,884.63
47061,189.93
8846,620.2
33128,898.01
70284,290.47
5514,508.61
56345,173.79
557,451.94
63386,596.56
31143,825.34
5586,507.61
44517,317.36
81354,542.63
36840,547.83
74563,436.55
728,977.28
13438,476.96
26744,876.27
37541,189.95
51583,697.36
63376,275.13
76096,183.55
86984,675.57
8102,139.7
19758,772.53
33469,890.65
45303,472.87
57362,277.55
71118,950.88
82367,691.71
4685,682.71
40112,119.07
495,715.28
13311,799.13
26641,388.46
38928,542.71
51601,388.32
63908,426.95
75393,965.45
88346,780.24
41149,197.66
6196,564.95
55249,604.19
7748,269.63
69577,820.03
22404,485.61
84309,113.51
8000,713.98
20867,859.92
32861,115.34
44936,887.94
57581,746.65
70013,236.12
81872,216.34
9990,951.88
22633,767.35
35119,897.98
46778,573.74
60105,647.18
71817,655.84
84878,393.17
25950,208.3
3447,606.07
15331,944.42
27935,141.31
40430,856.24
52565,373.9
65098,319.24
78077,465.91
7841,593.0
19722,394.51
33327,932.83
44656,257.37
57314,763.04
69758,871.03
82933,423.25
38748,417.86
7004,660.5
19409,538.44
31869,572.17
44119,867.52
55348,891.17
68298,524.56
80010,983.44
1145,798.39
25318,835.83
51519,874.01
76397,476.45
30367,914.89
68063,514.71
33228,926.97
69862,597.46
34021,172.62
71851,425.99
1618,935.21
13771,985.1
25539,920.44
37952,332.03
51595,303.47
63685,133.81
76079,659.25
87027,295.7
12937,848.05
38731,762.41
63072,939.84
88242,300.43
60050,530.46
500,829.8
13886,747.02
26822,542.79
39078,191.2
49986,254.64
63188,396.06
75808,557.16
87335,459.6
79469,369.51
57038,763.01
9046,774.74
21903,114.59
35549,650.15
46851,426.26
59348,315.89
71661,457.81
84480,616.9
74733,682.75
77135,302.92
502,626.5
87656,781.97
45704,933.58
14826,704.59
77510,527.55
2743,462.33
15780,348.86
27333,705.25
40052,163.83
53020,813.89
64649,352.52
77307,942.24
28693,638.65
78979,471.23
30354,638.31
23492,576.73
86150,713.83
26618,682.02
44484,396.79
32649,429.11
55052,305.84
19260,650.4
80641,460.45
51257,633.27
2835,371.24
14614,937.37
27882,413.44
39486,807.62
51756,277.61
65361,852.1
78042,901.94
53971,549.14
7316,388.08
20452,452.48
33057,406.95
45144,311.62
57359,381.84
71120,784.42
82127,844.29
34375,392.38
84731,252.88
44966,589.54
4054,189.56
508,692.69
15511,180.34
52578,742.94
2619,678.92
3219,605.76
27380,126.95
52731,447.58
77968,912.45
33402,363.08
3526,909.79
12473,949.7
50018,221.44
87874,940.28
15822,928.34
46875,796.96
8098,729.91
37187,249.59
74532,958.39
42117,842.76
3920,683.62
3766,535.58
17625,756.65
29613,468.7
41200,711.28
54764,501.84
66097,520.48
78740,782.18
9808,956.27
15425,721.95
40909,959.06
65624,756.12
84268,255.99
1512,739.46
37906,1012.62
74769,474.22
87236,340.14
34665,701.4
20953,727.08
46195,531.12
69429,849.03
3282,659.58
14419,513.68
33060,964.14
14288,325.98
38669,609.83
63995,620.34
87514,123.88
7962,513.46
20928,772.71
33599,735.2
46083,584.95
58075,907.49
70055,867.87
81736,942.06
522,577.48
12912,131.89
709,569.77
14655,777.18
40262,226.86
64513,705.94
22773,663.24
84577,976.04
30113,603.21
78892,888.26
5341,653.61
52162,606.74
53755,839.11
41457,866.49
17220,250.3
67038,561.59
6606,735.03
67726,280.81
58676,782.34
7884,912.48
70824,452.13
38525,286.68
49703,423.16
526,338.89
62252,770.32
23313,224.6
61987,828.99
12993,153.79
74961,340.0
21771,761.29
51536,629.64
7297,865.99
19641,256.97
32228,945.14
34397,740.29
44994,231.4
56987,259.16
69438,663.55
81824,813.92
46501,332.63
9098,741.86
26679,414.72
88133,505.2
38028,889.9
8761,774.83
44680,548.81
82885,664.47
7716,721.87
31409,911.75
17383,475.17
79072,625.51
50590,349.94
639,504.6
13460,274.4
25725,539.05
38850,202.14
51624,907.4
62982,418.6
76252,882.06
