tran_id,bene_bank_id
24175,bank_4
60600,bank_4
441,bank_0
12942,bank_0
25085,bank_0
38161,bank_0
50552,bank_0
51545,bank_0
62392,bank_0
76129,bank_0
87701,bank_0
474,bank_0
12652,bank_0
26352,bank_0
38311,bank_0
50508,bank_0
62840,bank_0
63348,bank_0
74651,bank_0
88153,bank_0
1258,bank_0
55625,bank_0
74935,bank_0
39153,bank_0
12864,bank_0
87713,bank_0
25020,bank_0
10039,bank_2
54755,bank_4
36901,bank_4
73132,bank_4
34963,bank_4
71363,bank_4
1971,bank_1
64182,bank_1
444,bank_4
38732,bank_4
75181,bank_4
20687,bank_4
83408,bank_4
25459,bank_2
63783,bank_2
6793,bank_1
31175,bank_1
56926,bank_1
80399,bank_1
22986,bank_3
47892,bank_3
72553,bank_3
8994,bank_1
20462,bank_1
57772,bank_1
84190,bank_1
23165,bank_1
16754,bank_4
78914,bank_4
31328,bank_4
67861,bank_4
29624,bank_4
32655,bank_4
70575,bank_4
6391,bank_2
8801,bank_2
4197,bank_3
17042,bank_3
29612,bank_3
41730,bank_3
54070,bank_3
67259,bank_3
79106,bank_3
452,bank_2
64005,bank_2
12602,bank_3
75010,bank_3
15598,bank_3
39149,bank_3
2840,bank_3
25830,bank_3
88348,bank_3
17362,bank_3
79458,bank_3
453,bank_3
63342,bank_3
12955,bank_4
75462,bank_4
7382,bank_4
20519,bank_4
32679,bank_4
46299,bank_4
57880,bank_4
71064,bank_4
82321,bank_4
46351,bank_4
37542,bank_2
50385,bank_1
28889,bank_4
53511,bank_4
5330,bank_4
16340,bank_4
29091,bank_4
42323,bank_4
54399,bank_4
66782,bank_4
78205,bank_4
9422,bank_4
9764,bank_4
13252,bank_4
75989,bank_4
38083,bank_0
7501,bank_0
24748,bank_0
455,bank_0
13071,bank_0
26657,bank_0
38337,bank_0
50328,bank_0
50863,bank_0
62558,bank_0
74740,bank_0
88003,bank_0
1222,bank_0
62564,bank_0
25544,bank_0
87549,bank_0
38645,bank_0
13893,bank_0
75791,bank_0
458,bank_2
13833,bank_2
26399,bank_2
37966,bank_2
50265,bank_2
63337,bank_2
75242,bank_2
87241,bank_2
459,bank_0
50295,bank_0
25973,bank_0
74685,bank_0
2385,bank_0
14583,bank_0
27983,bank_0
37594,bank_0
39994,bank_0
52300,bank_0
64950,bank_0
77718,bank_0
87961,bank_0
12522,bank_0
63093,bank_0
15654,bank_4
77088,bank_4
18258,bank_4
80035,bank_4
6947,bank_1
19327,bank_1
31514,bank_1
42971,bank_1
55707,bank_1
68041,bank_1
80268,bank_1
462,bank_0
14320,bank_0
26397,bank_0
37980,bank_0
50877,bank_0
62852,bank_0
75614,bank_0
87468,bank_0
6286,bank_0
18998,bank_0
32049,bank_0
43235,bank_0
55966,bank_0
68565,bank_0
81332,bank_0
7698,bank_0
19826,bank_0
32688,bank_0
44557,bank_0
57351,bank_0
70185,bank_0
82969,bank_0
3465,bank_2
27477,bank_2
52216,bank_2
76955,bank_2
2144,bank_2
8084,bank_2
19622,bank_2
33915,bank_2
45711,bank_2
58089,bank_2
69641,bank_2
81920,bank_2
6862,bank_0
13590,bank_0
37559,bank_0
56167,bank_0
63401,bank_0
88509,bank_0
44135,bank_0
18509,bank_0
39175,bank_0
69218,bank_0
23208,bank_0
31090,bank_0
81586,bank_0
1323,bank_4
2571,bank_0
14425,bank_0
27422,bank_0
40435,bank_0
52872,bank_0
65121,bank_0
76619,bank_0
17428,bank_0
50847,bank_0
5706,bank_0
43192,bank_0
51358,bank_0
80087,bank_0
31415,bank_0
68493,bank_0
19513,bank_0
56805,bank_0
920,bank_4
13567,bank_4
25579,bank_4
38179,bank_4
51342,bank_4
62520,bank_4
76134,bank_4
88023,bank_4
3127,bank_4
14354,bank_4
28004,bank_4
39921,bank_4
52619,bank_4
65000,bank_4
76728,bank_4
33184,bank_4
69815,bank_4
466,bank_0
12525,bank_0
25340,bank_0
37743,bank_0
50513,bank_0
63877,bank_0
75223,bank_0
87522,bank_0
53098,bank_0
2918,bank_0
20014,bank_0
8638,bank_1
82634,bank_1
10735,bank_1
20175,bank_1
71251,bank_1
7546,bank_2
468,bank_2
12926,bank_2
56012,bank_2
5936,bank_3
57162,bank_4
60884,bank_4
8399,bank_4
70897,bank_4
8750,bank_4
32293,bank_4
57211,bank_4
82755,bank_4
8934,bank_4
69538,bank_4
46752,bank_4
34104,bank_4
1913,bank_1
15313,bank_1
23212,bank_1
27548,bank_1
40311,bank_1
53221,bank_1
64736,bank_1
77511,bank_1
9532,bank_1
18431,bank_3
5638,bank_3
16641,bank_0
37926,bank_0
67027,bank_0
3634,bank_0
54329,bank_0
28991,bank_0
55346,bank_0
79524,bank_0
42089,bank_0
16639,bank_4
43336,bank_4
4199,bank_4
28824,bank_4
67429,bank_4
28518,bank_4
477,bank_1
13256,bank_1
25141,bank_1
39294,bank_1
50697,bank_1
64064,bank_1
75980,bank_1
88379,bank_1
479,bank_0
13015,bank_0
26642,bank_0
39035,bank_0
51481,bank_0
61212,bank_0
64017,bank_0
75566,bank_0
88277,bank_0
2216,bank_0
49681,bank_0
37399,bank_0
24881,bank_0
5845,bank_0
18143,bank_0
31097,bank_0
43229,bank_0
55320,bank_0
67793,bank_0
73459,bank_0
80316,bank_0
12289,bank_0
86215,bank_0
7585,bank_4
69592,bank_4
32215,bank_0
70065,bank_0
20485,bank_0
57723,bank_0
7888,bank_0
11090,bank_0
36018,bank_0
45001,bank_0
61997,bank_0
83019,bank_0
86291,bank_0
5825,bank_3
2424,bank_4
64876,bank_4
655,bank_4
64091,bank_4
2426,bank_4
20594,bank_0
70805,bank_0
32335,bank_0
82737,bank_0
45349,bank_0
53564,bank_0
8885,bank_0
57573,bank_0
36945,bank_2
27401,bank_2
64133,bank_2
10813,bank_2
8111,bank_2
5395,bank_4
30409,bank_4
56218,bank_4
81055,bank_4
12597,bank_4
76375,bank_4
3893,bank_4
27436,bank_4
78039,bank_4
16530,bank_4
484,bank_0
33161,bank_0
51511,bank_0
26074,bank_0
76462,bank_0
13494,bank_0
62726,bank_0
38932,bank_0
87735,bank_0
12086,bank_2
24038,bank_2
85473,bank_2
45500,bank_0
77295,bank_0
34893,bank_3
485,bank_0
15692,bank_0
51621,bank_0
76957,bank_0
9844,bank_0
22102,bank_0
34302,bank_0
37657,bank_0
47901,bank_0
59156,bank_0
72063,bank_0
84798,bank_0
87084,bank_0
13501,bank_0
63407,bank_0
25844,bank_0
74956,bank_0
59523,bank_2
5633,bank_4
67915,bank_4
10244,bank_4
21921,bank_4
35118,bank_4
48110,bank_4
59795,bank_4
71695,bank_4
83496,bank_4
25013,bank_0
8835,bank_1
58230,bank_1
42271,bank_4
40987,bank_4
1587,bank_4
2409,bank_4
52602,bank_4
8986,bank_2
3435,bank_2
37903,bank_2
489,bank_2
63672,bank_2
12459,bank_2
24822,bank_2
37199,bank_2
48322,bank_2
61215,bank_2
73482,bank_2
86416,bank_2
13049,bank_0
74851,bank_0
4643,bank_0
16496,bank_0
29584,bank_0
42525,bank_0
53552,bank_0
65952,bank_0
78595,bank_0
26185,bank_1
88618,bank_1
38350,bank_4
5621,bank_4
67842,bank_4
490,bank_4
54765,bank_4
5134,bank_4
65900,bank_4
10011,bank_4
72166,bank_4
11650,bank_4
60571,bank_4
17569,bank_1
78938,bank_1
29118,bank_3
41940,bank_3
47061,bank_3
8846,bank_4
33128,bank_4
70284,bank_4
5514,bank_4
56345,bank_4
557,bank_4
63386,bank_4
31143,bank_4
5586,bank_4
44517,bank_4
81354,bank_4
36840,bank_4
74563,bank_4
728,bank_2
13438,bank_2
26744,bank_2
37541,bank_2
51583,bank_2
63376,bank_2
76096,bank_2
86984,bank_2
8102,bank_1
19758,bank_1
33469,bank_1
45303,bank_1
57362,bank_1
71118,bank_1
82367,bank_1
4685,bank_3
40112,bank_3
495,bank_0
13311,bank_0
26641,bank_0
38928,bank_0
51601,bank_0
63908,bank_0
75393,bank_0
88346,bank_0
41149,bank_4
6196,bank_4
55249,bank_4
7748,bank_4
69577,bank_4
22404,bank_4
84309,bank_4
8000,bank_1
20867,bank_1
32861,bank_1
44936,bank_1
57581,bank_1
70013,bank_1
81872,bank_1
9990,bank_2
22633,bank_2
35119,bank_2
46778,bank_2
60105,bank_2
71817,bank_2
84878,bank_2
25950,bank_0
3447,bank_0
15331,bank_0
27935,bank_0
40430,bank_0
52565,bank_0
65098,bank_0
78077,bank_0
7841,bank_0
19722,bank_0
33327,bank_0
44656,bank_0
57314,bank_0
69758,bank_0
82933,bank_0
38748,bank_0
7004,bank_0
19409,bank_0
31869,bank_0
44119,bank_0
55348,bank_0
68298,bank_0
80010,bank_0
1145,bank_4
25318,bank_4
51519,bank_4
76397,bank_4
30367,bank_4
68063,bank_4
33228,bank_1
69862,bank_1
34021,bank_4
71851,bank_4
1618,bank_4
13771,bank_4
25539,bank_4
37952,bank_4
51595,bank_4
63685,bank_4
76079,bank_4
87027,bank_4
12937,bank_4
38731,bank_4
63072,bank_4
88242,bank_4
60050,bank_4
500,bank_0
13886,bank_0
26822,bank_0
39078,bank_0
49986,bank_0
63188,bank_0
75808,bank_0
87335,bank_0
79469,bank_0
57038,bank_0
9046,bank_4
21903,bank_4
35549,bank_4
46851,bank_4
59348,bank_4
71661,bank_4
84480,bank_4
74733,bank_0
77135,bank_0
502,bank_0
87656,bank_0
45704,bank_0
14826,bank_4
77510,bank_4
2743,bank_4
15780,bank_4
27333,bank_4
40052,bank_4
53020,bank_4
64649,bank_4
77307,bank_4
28693,bank_4
78979,bank_4
30354,bank_4
23492,bank_4
86150,bank_4
26618,bank_0
44484,bank_0
32649,bank_4
55052,bank_4
19260,bank_4
80641,bank_4
51257,bank_0
2835,bank_0
14614,bank_0
27882,bank_0
39486,bank_0
51756,bank_0
65361,bank_0
78042,bank_0
53971,bank_0
7316,bank_0
20452,bank_0
33057,bank_0
45144,bank_0
57359,bank_0
71120,bank_0
82127,bank_0
34375,bank_0
84731,bank_0
44966,bank_4
4054,bank_2
508,bank_3
15511,bank_4
52578,bank_4
2619,bank_4
3219,bank_4
27380,bank_4
52731,bank_4
77968,bank_4
33402,bank_4
3526,bank_3
12473,bank_3
50018,bank_3
87874,bank_3
15822,bank_3
46875,bank_3
8098,bank_4
37187,bank_2
74532,bank_2
42117,bank_4
3920,bank_2
3766,bank_1
17625,bank_1
29613,bank_1
41200,bank_1
54764,bank_1
66097,bank_1
78740,bank_1
9808,bank_1
15425,bank_1
40909,bank_1
65624,bank_1
84268,bank_1
1512,bank_4
37906,bank_4
74769,bank_4
87236,bank_0
34665,bank_0
20953,bank_4
46195,bank_4
69429,bank_4
3282,bank_4
14419,bank_4
33060,bank_4
14288,bank_4
38669,bank_4
63995,bank_4
87514,bank_4
7962,bank_4
20928,bank_4
33599,bank_4
46083,bank_4
58075,bank_4
70055,bank_4
81736,bank_4
522,bank_3
12912,bank_3
709,bank_3
14655,bank_4
40262,bank_4
64513,bank_4
22773,bank_4
84577,bank_4
30113,bank_0
78892,bank_0
5341,bank_0
52162,bank_0
53755,bank_0
41457,bank_0
17220,bank_0
67038,bank_0
6606,bank_4
67726,bank_4
58676,bank_4
7884,bank_4
70824,bank_4
38525,bank_0
49703,bank_0
526,bank_1
62252,bank_1
23313,bank_1
61987,bank_1
12993,bank_2
74961,bank_2
21771,bank_4
51536,bank_4
7297,bank_4
19641,bank_4
32228,bank_4
34397,bank_4
44994,bank_4
56987,bank_4
69438,bank_4
81824,bank_4
46501,bank_4
9098,bank_4
26679,bank_2
88133,bank_2
38028,bank_3
8761,bank_3
44680,bank_3
82885,bank_3
7716,bank_2
31409,bank_2
17383,bank_4
79072,bank_4
50590,bank_0
639,bank_0
13460,bank_0
25725,bank_0
38850,bank_0
51624,bank_0
62982,bank_0
76252,bank_0
87187,bank_0
5459,bank_4
7112,bank_4
18081,bank_4
69105,bank_4
530,bank_0
14115,bank_0
25731,bank_0
38586,bank_0
48314,bank_0
50472,bank_0
63111,bank_0
74897,bank_0
88789,bank_0
1932,bank_0
15741,bank_0
27669,bank_0
40662,bank_0
53319,bank_0
61628,bank_0
64684,bank_0
77790,bank_0
11947,bank_0
86434,bank_0
3336,bank_0
15879,bank_0
27312,bank_0
39338,bank_0
51714,bank_0
64721,bank_0
73430,bank_0
77203,bank_0
36474,bank_0
23830,bank_0
41823,bank_0
4086,bank_0
46149,bank_0
79851,bank_0
29033,bank_0
7624,bank_0
20394,bank_0
33007,bank_0
45818,bank_0
54971,bank_0
57690,bank_0
70329,bank_0
82706,bank_0
16763,bank_0
11230,bank_0
24469,bank_0
37391,bank_0
49063,bank_0
62164,bank_0
65779,bank_0
73416,bank_0
85710,bank_0
26603,bank_0
1342,bank_3
9036,bank_3
37769,bank_3
76392,bank_3
37019,bank_1
534,bank_0
62466,bank_0
38558,bank_0
35029,bank_4
38561,bank_0
44091,bank_0
10552,bank_0
23200,bank_0
33949,bank_0
48018,bank_0
60156,bank_0
71884,bank_0
84310,bank_0
535,bank_0
13511,bank_0
26031,bank_0
38936,bank_0
50853,bank_0
63147,bank_0
76414,bank_0
88744,bank_0
1244,bank_0
14309,bank_0
25101,bank_0
38084,bank_0
51458,bank_0
63024,bank_0
75655,bank_0
88676,bank_0
2633,bank_0
15347,bank_0
27129,bank_0
40619,bank_0
52863,bank_0
65168,bank_0
76801,bank_0
1083,bank_3
3135,bank_3
13497,bank_3
26809,bank_3
39190,bank_3
50263,bank_3
62809,bank_3
75467,bank_3
87679,bank_3
30083,bank_4
4189,bank_4
5905,bank_4
42881,bank_4
81525,bank_4
17450,bank_4
536,bank_0
13986,bank_0
26057,bank_0
38879,bank_0
50334,bank_0
63036,bank_0
74942,bank_0
88536,bank_0
33832,bank_0
9333,bank_0
59363,bank_0
23175,bank_0
71261,bank_0
46736,bank_0
33945,bank_0
85092,bank_0
20605,bank_0
82060,bank_0
4373,bank_0
16035,bank_0
29092,bank_0
42137,bank_0
44540,bank_0
54019,bank_0
66460,bank_0
78925,bank_0
6547,bank_0
19293,bank_0
31606,bank_0
33260,bank_0
43247,bank_0
56527,bank_0
67717,bank_0
81094,bank_0
8001,bank_0
70424,bank_0
11504,bank_0
24255,bank_0
36836,bank_0
48462,bank_0
57290,bank_0
61807,bank_0
73250,bank_0
86129,bank_0
538,bank_4
13149,bank_4
26739,bank_4
39027,bank_4
50702,bank_4
62457,bank_4
74883,bank_4
88485,bank_4
5709,bank_4
18372,bank_4
30977,bank_4
43757,bank_4
56498,bank_4
67696,bank_4
80413,bank_4
48126,bank_3
14643,bank_0
51587,bank_0
64312,bank_0
2214,bank_0
52531,bank_0
39985,bank_0
26961,bank_0
42762,bank_0
77349,bank_0
27853,bank_4
56111,bank_4
87315,bank_0
6151,bank_0
19275,bank_0
31741,bank_0
44407,bank_0
55735,bank_0
68372,bank_0
81413,bank_0
20465,bank_0
82701,bank_0
59984,bank_0
10564,bank_0
21760,bank_0
34289,bank_0
47477,bank_0
60048,bank_0
71809,bank_0
84765,bank_0
35131,bank_4
71141,bank_4
87966,bank_0
9473,bank_0
23057,bank_0
33955,bank_0
47029,bank_0
59688,bank_0
71705,bank_0
84407,bank_0
12445,bank_0
23904,bank_0
37118,bank_0
49001,bank_0
60827,bank_0
73120,bank_0
86734,bank_0
546,bank_0
12491,bank_0
25349,bank_0
38318,bank_0
50828,bank_0
62721,bank_0
75915,bank_0
88500,bank_0
77486,bank_0
66206,bank_0
9272,bank_0
21719,bank_0
34545,bank_0
47177,bank_0
60254,bank_0
72247,bank_0
83900,bank_0
9690,bank_0
21902,bank_0
34347,bank_0
47959,bank_0
60248,bank_0
71801,bank_0
85288,bank_0
2802,bank_1
9901,bank_1
72786,bank_1
33368,bank_3
69386,bank_3
22321,bank_4
60207,bank_4
22504,bank_4
84258,bank_4
550,bank_1
6645,bank_1
14057,bank_1
25352,bank_1
38106,bank_1
51537,bank_1
62812,bank_1
75772,bank_1
88174,bank_1
3082,bank_2
4943,bank_2
17118,bank_2
29988,bank_2
41449,bank_2
54185,bank_2
65854,bank_2
79725,bank_2
87825,bank_2
555,bank_2
88287,bank_2
556,bank_0
12578,bank_0
26138,bank_0
37799,bank_0
50455,bank_0
62753,bank_0
75783,bank_0
88700,bank_0
1791,bank_0
12831,bank_0
26574,bank_0
37664,bank_0
50317,bank_0
62507,bank_0
75445,bank_0
87721,bank_0
6760,bank_0
17988,bank_0
31271,bank_0
44402,bank_0
55744,bank_0
69004,bank_0
80611,bank_0
4494,bank_3
59330,bank_3
17088,bank_3
61069,bank_3
29789,bank_3
11131,bank_4
19741,bank_4
82174,bank_4
2022,bank_2
50602,bank_2
14453,bank_2
41282,bank_2
25400,bank_2
87871,bank_2
49258,bank_2
559,bank_3
12986,bank_3
26813,bank_3
38258,bank_3
50088,bank_3
62371,bank_3
76393,bank_3
88232,bank_3
11249,bank_4
38209,bank_4
2006,bank_4
23451,bank_4
65516,bank_4
34372,bank_0
85129,bank_0
10412,bank_0
60144,bank_0
8436,bank_0
20145,bank_0
33499,bank_0
45082,bank_0
47853,bank_0
58692,bank_0
69375,bank_0
82346,bank_0
23269,bank_0
71341,bank_0
10007,bank_1
21143,bank_1
70203,bank_1
71927,bank_1
49318,bank_0
36318,bank_0
85968,bank_0
23660,bank_0
73786,bank_0
11215,bank_0
61814,bank_0
4759,bank_1
78978,bank_1
5436,bank_3
20932,bank_3
56979,bank_3
2729,bank_4
15306,bank_4
28418,bank_4
40487,bank_4
52712,bank_4
64703,bank_4
77039,bank_4
8344,bank_4
20683,bank_4
32577,bank_4
46036,bank_4
58094,bank_4
70758,bank_4
83309,bank_4
37134,bank_4
74018,bank_4
8186,bank_1
69408,bank_1
6367,bank_2
19548,bank_2
30507,bank_2
44209,bank_2
56717,bank_2
67761,bank_2
80291,bank_2
5800,bank_4
56415,bank_4
1320,bank_4
12617,bank_4
26495,bank_4
37602,bank_4
51628,bank_4
63931,bank_4
75894,bank_4
87914,bank_4
26942,bank_4
64241,bank_4
585,bank_1
63225,bank_1
11713,bank_1
53050,bank_1
86635,bank_1
1192,bank_3
570,bank_0
13396,bank_0
25514,bank_0
38080,bank_0
50975,bank_0
63498,bank_0
76141,bank_0
88111,bank_0
52449,bank_0
45029,bank_0
23133,bank_0
84857,bank_0
11975,bank_0
24806,bank_0
35802,bank_0
48482,bank_0
61062,bank_0
74376,bank_0
85561,bank_0
571,bank_3
63527,bank_3
25139,bank_0
87636,bank_0
2171,bank_0
15051,bank_0
27102,bank_0
40021,bank_0
52965,bank_0
65300,bank_0
76610,bank_0
38049,bank_0
2693,bank_0
51498,bank_2
3131,bank_2
14461,bank_2
27802,bank_2
40588,bank_2
52929,bank_2
64375,bank_2
76977,bank_2
33361,bank_4
35133,bank_4
72028,bank_4
27780,bank_4
64620,bank_4
52794,bank_4
575,bank_1
62590,bank_1
7604,bank_1
20227,bank_1
32592,bank_1
44829,bank_1
58686,bank_1
69564,bank_1
83035,bank_1
26227,bank_2
87667,bank_2
50582,bank_3
5184,bank_4
17117,bank_4
28610,bank_4
42377,bank_4
54603,bank_4
67413,bank_4
79731,bank_4
4796,bank_4
17064,bank_4
29429,bank_4
42734,bank_4
55036,bank_4
66632,bank_4
79406,bank_4
7028,bank_4
55648,bank_4
14623,bank_4
47127,bank_4
2601,bank_2
14930,bank_2
27251,bank_2
39735,bank_2
52331,bank_2
64723,bank_2
78052,bank_2
581,bank_0
13188,bank_0
25449,bank_0
37991,bank_0
41527,bank_0
51172,bank_0
63259,bank_0
74756,bank_0
88082,bank_0
3877,bank_0
54323,bank_0
16931,bank_0
67220,bank_0
29871,bank_0
79460,bank_0
9452,bank_2
583,bank_0
13628,bank_0
26369,bank_0
38213,bank_0
50803,bank_0
63660,bank_0
75906,bank_0
87482,bank_0
5515,bank_0
44017,bank_0
80814,bank_0
9798,bank_3
4301,bank_4
7922,bank_4
45471,bank_4
82171,bank_4
29228,bank_4
17606,bank_4
584,bank_0
73143,bank_0
36008,bank_0
31117,bank_4
24990,bank_1
88615,bank_1
19643,bank_1
70179,bank_1
7325,bank_4
71042,bank_4
20104,bank_4
45645,bank_4
69698,bank_4
43814,bank_4
11730,bank_4
37266,bank_4
62213,bank_4
86821,bank_4
13960,bank_0
75853,bank_0
41115,bank_0
7876,bank_0
21302,bank_0
33019,bank_0
44818,bank_0
58659,bank_0
70515,bank_0
82536,bank_0
24513,bank_0
86477,bank_0
38638,bank_4
46447,bank_4
50573,bank_0
839,bank_0
88058,bank_0
586,bank_2
31882,bank_2
86982,bank_2
6562,bank_4
68842,bank_4
18874,bank_4
80955,bank_4
19223,bank_0
81311,bank_0
27692,bank_0
3113,bank_0
64757,bank_0
43532,bank_3
29315,bank_3
56834,bank_1
44545,bank_3
8493,bank_1
20846,bank_1
33339,bank_1
45313,bank_1
58241,bank_1
70253,bank_1
73024,bank_1
82102,bank_1
591,bank_0
12585,bank_0
26029,bank_0
38837,bank_0
51473,bank_0
63173,bank_0
75089,bank_0
87193,bank_0
86682,bank_0
592,bank_1
13047,bank_1
25405,bank_1
38347,bank_1
51078,bank_1
62414,bank_1
75058,bank_1
87204,bank_1
593,bank_4
13360,bank_4
25018,bank_4
38921,bank_4
50964,bank_4
63368,bank_4
75396,bank_4
87548,bank_4
594,bank_3
62499,bank_3
10834,bank_2
50108,bank_2
14100,bank_4
76118,bank_4
12775,bank_4
51655,bank_4
88598,bank_4
31002,bank_4
80079,bank_4
10904,bank_4
37413,bank_4
61249,bank_4
86133,bank_4
25441,bank_4
88820,bank_4
9044,bank_4
21569,bank_4
35181,bank_4
47280,bank_4
59522,bank_4
71131,bank_4
84490,bank_4
12121,bank_4
24612,bank_4
37324,bank_4
49679,bank_4
61202,bank_4
73989,bank_4
86159,bank_4
37611,bank_3
26039,bank_0
10185,bank_0
46608,bank_0
84814,bank_0
10430,bank_4
71246,bank_4
59403,bank_4
4646,bank_4
30373,bank_4
67848,bank_4
6527,bank_3
69120,bank_3
32150,bank_3
7577,bank_2
20416,bank_2
33535,bank_2
44779,bank_2
57101,bank_2
69880,bank_2
82828,bank_2
11237,bank_4
36892,bank_4
62202,bank_4
85716,bank_4
13126,bank_0
75004,bank_0
5295,bank_0
17070,bank_0
30286,bank_0
42382,bank_0
54510,bank_0
66861,bank_0
78273,bank_0
28154,bank_3
600,bank_3
63778,bank_3
12906,bank_2
75110,bank_2
1836,bank_2
51680,bank_2
25547,bank_2
88063,bank_2
2487,bank_2
14571,bank_2
28081,bank_2
39721,bank_2
52004,bank_2
65135,bank_2
77887,bank_2
59890,bank_2
38252,bank_3
13997,bank_3
74902,bank_3
49953,bank_4
2164,bank_1
32464,bank_1
64108,bank_1
71018,bank_1
8551,bank_1
44664,bank_1
81794,bank_1
59782,bank_1
50779,bank_0
15495,bank_0
604,bank_0
14247,bank_0
25811,bank_0
38923,bank_0
50327,bank_0
63090,bank_0
75700,bank_0
87131,bank_0
38406,bank_0
6890,bank_0
18088,bank_0
30381,bank_0
44510,bank_0
56557,bank_0
68025,bank_0
81568,bank_0
8457,bank_0
33189,bank_0
57117,bank_0
81992,bank_0
7190,bank_3
19664,bank_3
32510,bank_3
45033,bank_3
58155,bank_3
70297,bank_3
82467,bank_3
2957,bank_3
15433,bank_3
27898,bank_3
39461,bank_3
53232,bank_3
64619,bank_3
77037,bank_3
17096,bank_4
39580,bank_4
3558,bank_4
29652,bank_4
54287,bank_4
7353,bank_4
44665,bank_4
82846,bank_4
606,bank_0
5968,bank_0
19499,bank_0
31195,bank_0
44095,bank_0
56223,bank_0
68917,bank_0
81556,bank_0
22922,bank_0
72712,bank_0
75831,bank_0
9635,bank_0
59917,bank_0
33937,bank_0
85245,bank_0
46481,bank_0
29065,bank_4
66216,bank_4
608,bank_3
57688,bank_3
7371,bank_3
69547,bank_3
10871,bank_0
21128,bank_0
74557,bank_0
82578,bank_0
4284,bank_0
17171,bank_0
29365,bank_0
37400,bank_0
41978,bank_0
53993,bank_0
67441,bank_0
79700,bank_0
49556,bank_0
5449,bank_0
18183,bank_0
31556,bank_0
43050,bank_0
55929,bank_0
62099,bank_0
68899,bank_0
81345,bank_0
5658,bank_0
23943,bank_0
67791,bank_0
85368,bank_0
33613,bank_4
8309,bank_4
70241,bank_4
12960,bank_4
76362,bank_4
48010,bank_4
57656,bank_4
3380,bank_1
20868,bank_1
82156,bank_1
5847,bank_4
9741,bank_4
81326,bank_4
21761,bank_4
19890,bank_4
57282,bank_4
4851,bank_1
15973,bank_1
40038,bank_1
65041,bank_1
79549,bank_1
36672,bank_4
73750,bank_4
23800,bank_4
12066,bank_4
23905,bank_2
73812,bank_2
1951,bank_4
14600,bank_4
27389,bank_4
40207,bank_4
52844,bank_4
64856,bank_4
76749,bank_4
9373,bank_4
23029,bank_4
34017,bank_4
47743,bank_4
60239,bank_4
71513,bank_4
84206,bank_4
14176,bank_4
38065,bank_4
62827,bank_4
87431,bank_4
3647,bank_3
65896,bank_3
53567,bank_4
26725,bank_0
17152,bank_0
4332,bank_0
16930,bank_0
29759,bank_0
41669,bank_0
53981,bank_0
67363,bank_0
79619,bank_0
70905,bank_0
2905,bank_2
37494,bank_2
6396,bank_1
24617,bank_1
80257,bank_1
86239,bank_1
11889,bank_4
37423,bank_4
62149,bank_4
85607,bank_4
46709,bank_4
75292,bank_0
42175,bank_0
6715,bank_0
18501,bank_0
31655,bank_0
43861,bank_0
56728,bank_0
69242,bank_0
80036,bank_0
12133,bank_0
23792,bank_0
36690,bank_0
48692,bank_0
60988,bank_0
74094,bank_0
86934,bank_0
6812,bank_3
68062,bank_3
30718,bank_0
6023,bank_0
80471,bank_0
5255,bank_0
16442,bank_0
30071,bank_0
41477,bank_0
54331,bank_0
55498,bank_0
65868,bank_0
78224,bank_0
17971,bank_0
9937,bank_0
22965,bank_0
34980,bank_0
47083,bank_0
60042,bank_0
68192,bank_0
71181,bank_0
84245,bank_0
44237,bank_0
39108,bank_0
1058,bank_0
39684,bank_0
62359,bank_0
6871,bank_0
18149,bank_0
31232,bank_0
44244,bank_0
51180,bank_0
56478,bank_0
69140,bank_0
80067,bank_0
12523,bank_0
75644,bank_0
25914,bank_0
59131,bank_0
88269,bank_0
8349,bank_2
2504,bank_2
15984,bank_2
55906,bank_1
25930,bank_0
11233,bank_0
24268,bank_0
37316,bank_0
49212,bank_0
61966,bank_0
73868,bank_0
86383,bank_0
1175,bank_0
13284,bank_0
25626,bank_0
37690,bank_0
50504,bank_0
63624,bank_0
74915,bank_0
87501,bank_0
50813,bank_0
30051,bank_4
78466,bank_4
20584,bank_4
57161,bank_4
7465,bank_4
21429,bank_4
32307,bank_4
44836,bank_4
57394,bank_4
69876,bank_4
82903,bank_4
14625,bank_4
40451,bank_4
64161,bank_4
626,bank_0
50668,bank_0
25182,bank_0
26266,bank_0
75804,bank_0
38454,bank_0
88386,bank_0
12821,bank_0
62598,bank_0
7372,bank_0
20845,bank_0
32943,bank_0
45972,bank_0
57879,bank_0
69696,bank_0
83472,bank_0
58405,bank_0
8055,bank_0
20598,bank_0
33021,bank_0
44619,bank_0
57883,bank_0
70603,bank_0
82172,bank_0
63724,bank_0
1664,bank_0
13856,bank_0
26358,bank_0
39162,bank_0
50464,bank_0
64100,bank_0
76477,bank_0
87158,bank_0
32197,bank_3
630,bank_0
12892,bank_0
25333,bank_0
38528,bank_0
49878,bank_0
63548,bank_0
76082,bank_0
87223,bank_0
41118,bank_0
22061,bank_0
83557,bank_0
34135,bank_0
47689,bank_0
10175,bank_0
72103,bank_0
11551,bank_0
23752,bank_0
36810,bank_0
48167,bank_0
59504,bank_0
60768,bank_0
74282,bank_0
86374,bank_0
632,bank_1
87218,bank_1
6583,bank_4
18152,bank_4
31199,bank_4
42824,bank_4
56883,bank_4
68830,bank_4
81276,bank_4
45040,bank_4
24090,bank_4
86109,bank_4
