tran_id,is_sar
81081,False
18833,False
80207,False
24783,False
86869,False
9433,False
31311,False
80552,False
6948,False
11743,False
43718,False
80233,False
85334,False
8857,False
69749,False
14711,False
39827,False
64791,False
57493,False
5269,False
19877,False
57365,False
66540,False
429,False
12825,False
25269,False
38221,False
50229,False
63916,False
76374,False
86981,False
23594,False
10866,False
3393,False
39859,False
77637,False
17959,False
56475,False
9679,False
47369,False
84234,False
434,False
12851,False
25692,False
38617,False
51298,False
62401,False
75000,False
87727,False
1630,False
74633,False
435,False
12852,False
25693,False
38618,False
51299,False
62402,False
75001,False
87728,False
86752,False
39858,False
438,False
13007,False
25249,False
37614,False
51377,False
63366,False
76281,False
88696,False
8239,False
70386,False
439,False
74723,False
6517,False
9022,False
21669,False
34103,False
46666,False
59214,False
71750,False
83750,False
440,False
62583,False
34434,False
72636,False
13006,False
74742,False
21674,False
25641,False
88581,False
21016,False
33922,False
82699,False
9979,False
11818,False
49429,False
86560,False
37924,False
26592,False
63797,False
30706,False
68745,False
49314,False
23957,False
48223,False
74338,False
51129,False
24175,False
60600,False
441,False
12942,False
25085,False
38161,False
50552,False
51545,False
62392,False
76129,False
87701,False
474,False
12652,False
26352,False
38311,False
50508,False
62840,False
63348,False
74651,False
88153,False
1258,False
55625,False
74935,False
39153,False
12864,False
87713,False
25020,False
10039,False
54755,False
36901,False
73132,False
34963,False
71363,False
1971,False
64182,False
444,False
38732,False
75181,False
20687,False
83408,False
25459,False
63783,False
6793,False
31175,False
56926,False
80399,False
22986,False
47892,False
72553,False
8994,False
20462,False
57772,False
84190,False
23165,False
16754,False
78914,False
31328,False
67861,False
29624,False
32655,False
70575,False
6391,False
8801,False
4197,False
17042,False
29612,False
41730,False
54070,False
67259,False
79106,False
452,False
64005,False
12602,False
75010,False
15598,False
39149,False
2840,False
25830,False
88348,False
17362,False
79458,False
453,False
63342,False
12955,False
75462,False
7382,False
20519,False
32679,False
46299,False
57880,False
71064,False
82321,False
46351,False
37542,False
50385,False
28889,False
53511,False
5330,False
16340,False
29091,False
42323,False
54399,False
66782,False
78205,False
9422,False
9764,False
13252,False
75989,False
38083,False
7501,False
24748,False
455,False
13071,False
26657,False
38337,False
50328,False
50863,False
62558,False
74740,False
88003,False
1222,False
62564,False
25544,False
87549,False
38645,False
13893,False
75791,False
458,False
13833,False
26399,False
37966,False
50265,False
63337,False
75242,False
87241,False
459,False
50295,False
25973,False
74685,False
2385,False
14583,False
27983,False
37594,False
39994,False
52300,False
64950,False
77718,False
87961,False
12522,False
63093,False
15654,False
77088,False
18258,False
80035,False
6947,False
19327,False
31514,False
42971,False
55707,False
68041,False
80268,False
462,False
14320,False
26397,False
37980,False
50877,False
62852,False
75614,False
87468,False
6286,False
18998,False
32049,False
43235,False
55966,False
68565,False
81332,False
7698,False
19826,False
32688,False
44557,False
57351,False
70185,False
82969,False
3465,False
27477,False
52216,False
76955,False
2144,False
8084,False
19622,False
33915,False
45711,False
58089,False
69641,False
81920,False
6862,False
13590,False
37559,False
56167,False
63401,False
88509,False
44135,False
18509,False
39175,True
69218,False
23208,False
31090,False
81586,False
1323,False
2571,False
14425,False
27422,False
40435,False
52872,False
65121,False
76619,False
17428,True
50847,False
5706,False
43192,False
51358,False
80087,False
31415,False
68493,False
19513,False
56805,False
920,False
13567,False
25579,False
38179,False
51342,False
62520,False
76134,False
88023,False
3127,False
14354,False
28004,False
39921,False
52619,False
65000,False
76728,False
33184,False
69815,False
466,False
12525,False
25340,False
37743,False
50513,False
63877,False
75223,False
87522,False
53098,False
2918,False
20014,False
8638,False
82634,False
10735,False
20175,False
71251,False
7546,False
468,False
12926,False
56012,False
5936,False
57162,False
60884,False
8399,False
70897,False
8750,False
32293,False
57211,False
82755,False
8934,False
69538,False
46752,False
34104,False
1913,False
15313,False
23212,False
27548,False
40311,False
53221,False
64736,False
77511,False
9532,False
18431,False
5638,False
16641,False
37926,False
67027,False
3634,False
54329,False
28991,False
55346,False
79524,False
42089,False
16639,False
43336,False
4199,False
28824,False
67429,False
28518,False
477,False
13256,False
25141,False
39294,False
50697,False
64064,False
75980,False
88379,False
479,False
13015,False
26642,False
39035,False
51481,False
61212,False
64017,False
75566,False
88277,False
2216,False
49681,False
37399,False
24881,False
5845,False
18143,False
31097,False
43229,False
55320,False
67793,False
73459,False
80316,False
12289,False
86215,False
7585,False
69592,False
32215,False
70065,False
20485,False
57723,False
7888,False
11090,False
36018,False
45001,False
61997,False
83019,False
86291,False
5825,False
2424,False
64876,False
655,False
64091,False
2426,False
20594,False
70805,False
32335,False
82737,False
45349,False
53564,False
8885,False
57573,False
36945,False
27401,False
64133,False
10813,False
8111,False
5395,False
30409,False
56218,False
81055,False
12597,False
76375,False
3893,False
27436,False
78039,False
16530,False
484,False
33161,False
51511,False
26074,False
76462,False
13494,False
62726,False
38932,False
87735,False
12086,False
24038,False
85473,False
45500,False
77295,False
34893,False
485,False
15692,False
51621,False
76957,False
9844,False
22102,False
34302,False
37657,False
47901,False
59156,False
72063,False
84798,False
87084,False
13501,False
63407,False
25844,False
74956,False
59523,False
5633,False
67915,False
10244,False
21921,False
35118,False
48110,False
59795,False
71695,False
83496,False
25013,False
8835,False
58230,False
42271,False
40987,False
1587,False
2409,False
52602,False
8986,False
3435,False
37903,False
489,False
63672,False
12459,False
24822,False
37199,False
48322,False
61215,False
73482,False
86416,False
13049,False
74851,False
4643,False
16496,False
29584,False
42525,False
53552,False
65952,False
78595,False
26185,False
88618,False
38350,False
5621,False
67842,False
490,False
54765,False
5134,False
65900,False
10011,False
72166,False
11650,False
60571,False
17569,False
78938,False
29118,False
41940,False
47061,False
8846,False
33128,False
70284,False
5514,False
56345,False
557,False
63386,False
31143,False
5586,False
44517,False
81354,False
36840,False
74563,False
728,False
13438,False
26744,False
37541,False
51583,False
63376,False
76096,False
86984,False
8102,False
19758,False
33469,False
45303,False
57362,False
71118,False
82367,False
4685,False
40112,False
495,False
13311,False
26641,False
38928,False
51601,False
63908,False
75393,False
88346,False
41149,False
6196,False
55249,False
7748,False
69577,False
22404,False
84309,False
8000,False
20867,False
32861,False
44936,False
57581,False
70013,False
81872,False
9990,False
22633,False
35119,False
46778,False
60105,False
71817,False
84878,False
25950,False
3447,False
15331,False
27935,False
40430,False
52565,False
65098,False
78077,False
7841,False
19722,False
33327,False
44656,False
57314,False
69758,False
82933,False
38748,False
7004,False
19409,False
31869,False
44119,False
55348,False
68298,False
80010,False
1145,False
25318,False
51519,False
76397,False
30367,False
68063,False
33228,False
69862,False
34021,False
71851,False
1618,False
13771,False
25539,False
37952,False
51595,False
63685,False
76079,False
87027,False
12937,False
38731,False
63072,False
88242,False
60050,False
500,False
13886,False
26822,False
39078,False
49986,False
63188,False
75808,False
87335,False
79469,False
57038,False
9046,False
21903,False
35549,False
46851,False
59348,False
71661,False
84480,False
74733,False
77135,False
502,False
87656,False
45704,False
14826,False
77510,False
2743,False
15780,False
27333,False
40052,False
53020,False
64649,False
77307,False
28693,False
78979,False
30354,False
23492,False
86150,False
26618,False
44484,False
32649,False
55052,False
19260,False
80641,False
51257,False
2835,False
14614,False
27882,False
39486,False
51756,False
65361,False
78042,False
53971,False
7316,False
20452,False
33057,False
45144,False
57359,False
71120,False
82127,False
34375,False
84731,False
44966,False
4054,False
508,False
15511,False
52578,False
2619,False
3219,False
27380,False
52731,False
77968,False
33402,False
3526,False
12473,False
50018,False
87874,False
15822,False
46875,False
8098,False
37187,False
74532,False
42117,False
3920,False
3766,False
17625,False
29613,False
41200,False
54764,False
66097,False
78740,False
9808,False
15425,False
40909,False
65624,False
84268,False
1512,False
37906,False
74769,False
87236,False
34665,False
20953,False
46195,False
69429,False
3282,False
14419,False
33060,False
14288,False
38669,False
63995,False
87514,False
7962,False
20928,False
33599,False
46083,False
58075,False
70055,False
81736,False
522,False
12912,False
709,False
14655,False
40262,False
64513,False
22773,False
84577,False
30113,False
78892,False
5341,False
52162,False
53755,False
41457,False
17220,False
67038,False
6606,False
67726,False
58676,False
7884,False
70824,False
38525,False
49703,False
526,False
62252,False
23313,False
61987,False
12993,False
74961,False
21771,False
51536,False
7297,False
19641,False
32228,False
34397,False
44994,False
56987,False
69438,False
81824,False
46501,False
9098,False
26679,False
88133,False
38028,False
8761,False
44680,False
82885,False
7716,False
31409,False
17383,False
79072,False
50590,False
639,False
13460,False
25725,False
38850,False
51624,False
62982,False
76252,False
87187,False
5459,False
7112,False
18081,False
69105,False
530,False
14115,False
25731,False
38586,False
48314,False
50472,False
63111,False
74897,False
88789,False
1932,False
15741,False
27669,False
40662,False
53319,False
61628,False
64684,False
77790,False
11947,False
86434,False
3336,False
15879,False
27312,False
39338,False
51714,False
64721,False
73430,False
77203,False
36474,False
23830,False
41823,False
4086,False
46149,False
79851,False
29033,False
7624,False
20394,False
33007,False
45818,False
54971,False
57690,False
70329,False
82706,False
16763,False
11230,False
24469,False
37391,False
49063,False
62164,False
65779,False
73416,False
85710,False
26603,False
1342,False
9036,False
37769,False
76392,False
37019,False
534,False
62466,False
38558,False
35029,False
38561,False
44091,False
10552,False
23200,False
33949,False
48018,False
60156,False
71884,False
84310,False
535,False
13511,False
26031,False
38936,False
50853,False
63147,False
76414,False
88744,False
1244,False
14309,False
25101,False
38084,False
51458,False
63024,False
75655,False
88676,False
2633,False
15347,False
27129,False
40619,False
52863,False
65168,False
76801,False
1083,False
3135,False
13497,False
26809,False
39190,False
50263,False
62809,False
75467,False
87679,False
30083,False
4189,False
5905,False
42881,False
81525,False
17450,False
536,False
13986,False
26057,False
38879,False
50334,False
63036,False
74942,False
88536,False
33832,False
9333,False
59363,False
23175,False
71261,False
46736,False
33945,False
85092,False
20605,False
82060,False
4373,False
16035,False
29092,False
42137,False
44540,False
54019,False
66460,False
78925,False
6547,False
19293,False
31606,False
33260,False
43247,False
56527,False
67717,False
81094,False
8001,False
70424,False
11504,False
24255,False
36836,False
48462,False
57290,False
61807,False
73250,False
86129,False
538,False
13149,False
26739,False
39027,False
50702,False
62457,False
74883,False
88485,False
5709,False
18372,False
30977,False
43757,False
56498,False
67696,False
80413,False
48126,False
14643,False
51587,False
64312,False
2214,False
52531,False
39985,False
26961,False
42762,False
77349,False
27853,False
56111,False
87315,False
6151,False
19275,False
31741,False
44407,False
55735,False
68372,False
81413,False
20465,False
82701,False
59984,False
10564,False
21760,False
34289,False
47477,False
60048,False
71809,False
84765,False
35131,False
71141,False
87966,False
9473,False
23057,False
33955,False
47029,False
59688,False
71705,False
84407,False
12445,False
23904,False
37118,False
49001,False
60827,False
73120,False
86734,False
546,False
12491,False
25349,False
38318,False
50828,False
62721,False
75915,False
88500,False
77486,False
66206,False
9272,False
21719,False
34545,False
47177,False
60254,False
72247,False
83900,False
9690,False
21902,False
34347,False
47959,False
60248,False
71801,False
85288,False
2802,False
9901,False
72786,False
33368,False
69386,False
22321,False
60207,False
22504,False
84258,False
550,False
6645,False
14057,False
25352,False
38106,False
51537,False
62812,False
75772,False
88174,False
3082,False
4943,False
17118,False
29988,False
41449,False
54185,False
65854,False
79725,False
87825,False
555,False
88287,False
556,False
12578,False
26138,False
37799,False
50455,False
62753,False
75783,False
88700,False
1791,False
12831,False
26574,False
37664,False
50317,False
62507,False
75445,False
87721,False
6760,False
17988,False
31271,False
44402,False
55744,False
69004,False
80611,False
4494,False
59330,False
17088,False
61069,False
29789,False
11131,False
19741,False
82174,False
2022,False
50602,False
14453,False
41282,False
25400,False
87871,False
49258,False
559,False
12986,False
26813,False
38258,False
50088,False
62371,False
76393,False
88232,False
11249,False
38209,False
2006,False
23451,False
65516,False
34372,False
85129,False
10412,False
60144,False
8436,False
20145,False
33499,False
45082,False
47853,False
58692,False
69375,False
82346,False
23269,False
71341,False
10007,False
21143,False
70203,False
71927,False
49318,False
36318,False
85968,False
23660,False
73786,False
11215,False
61814,False
4759,False
78978,False
5436,False
20932,False
56979,False
2729,False
15306,False
28418,False
40487,False
52712,False
64703,False
77039,False
8344,False
20683,False
32577,False
46036,False
58094,False
70758,False
83309,False
37134,False
74018,False
8186,False
69408,False
6367,False
19548,False
30507,False
44209,False
56717,False
67761,False
80291,False
5800,False
56415,False
1320,False
12617,False
26495,False
37602,False
51628,False
63931,False
75894,False
87914,False
26942,False
64241,False
585,False
63225,False
11713,False
53050,False
86635,False
1192,False
570,False
13396,False
25514,False
38080,False
50975,False
63498,False
76141,False
88111,False
52449,False
45029,False
23133,False
84857,False
11975,False
24806,False
35802,False
48482,False
61062,False
74376,False
85561,False
571,False
63527,False
25139,False
87636,False
2171,False
15051,False
27102,False
40021,False
52965,False
65300,False
76610,False
38049,False
2693,False
51498,False
3131,False
14461,False
27802,False
40588,False
52929,False
64375,False
76977,False
33361,False
35133,False
72028,False
27780,False
64620,False
52794,False
575,False
62590,False
7604,False
20227,False
32592,False
44829,False
58686,False
69564,False
83035,False
26227,False
87667,False
50582,False
5184,False
17117,False
28610,False
42377,False
54603,False
67413,False
79731,False
4796,False
17064,False
29429,False
42734,False
55036,False
66632,False
79406,False
7028,False
55648,False
14623,False
47127,False
2601,False
14930,False
27251,False
39735,False
52331,False
64723,False
78052,False
581,False
13188,False
25449,False
37991,False
41527,False
51172,False
63259,False
74756,False
88082,False
3877,False
54323,False
16931,False
67220,False
29871,False
79460,False
9452,False
583,False
13628,False
26369,False
38213,False
50803,False
63660,False
75906,False
87482,False
5515,False
44017,False
80814,False
9798,False
4301,False
7922,False
45471,False
82171,False
29228,False
17606,False
584,False
73143,False
36008,False
31117,False
24990,False
88615,False
19643,False
70179,False
7325,False
71042,False
20104,False
45645,False
69698,False
43814,False
11730,False
37266,False
62213,False
86821,False
13960,False
75853,False
41115,False
7876,False
21302,False
33019,False
44818,False
58659,False
70515,False
82536,False
24513,False
86477,False
38638,False
46447,False
50573,False
839,False
88058,False
586,False
31882,False
86982,False
6562,False
68842,False
18874,False
80955,False
19223,False
81311,False
27692,False
3113,False
64757,False
43532,False
29315,False
56834,False
44545,False
8493,False
20846,False
33339,False
45313,False
58241,False
70253,False
73024,False
82102,False
591,False
12585,False
26029,False
38837,False
51473,False
63173,False
75089,False
87193,False
86682,False
592,False
13047,False
25405,False
38347,False
51078,False
62414,False
75058,False
87204,False
593,False
13360,False
25018,False
38921,False
50964,False
63368,False
75396,False
87548,False
594,False
62499,False
10834,False
50108,False
14100,False
76118,False
12775,False
51655,False
88598,False
31002,False
80079,False
10904,False
37413,False
61249,False
86133,False
25441,False
88820,False
9044,False
21569,False
35181,False
47280,False
59522,False
71131,False
84490,False
12121,False
24612,False
37324,False
49679,False
61202,False
73989,False
86159,False
37611,False
26039,False
10185,False
46608,False
84814,False
10430,False
71246,False
59403,False
4646,False
30373,False
67848,False
6527,False
69120,False
32150,False
7577,False
20416,False
33535,False
44779,False
57101,False
69880,False
82828,False
11237,False
36892,False
62202,False
85716,False
13126,False
75004,False
5295,False
17070,False
30286,False
42382,False
54510,False
66861,False
78273,False
28154,False
600,False
63778,False
12906,False
75110,False
1836,False
51680,False
25547,False
88063,False
2487,False
14571,False
28081,False
39721,False
52004,False
65135,False
77887,False
59890,False
38252,False
13997,False
74902,False
49953,False
2164,False
32464,False
64108,False
71018,False
8551,False
44664,False
81794,False
59782,False
50779,False
15495,False
604,False
14247,False
25811,False
38923,False
50327,False
63090,False
75700,False
87131,False
38406,False
6890,False
18088,False
30381,False
44510,False
56557,False
68025,False
81568,False
8457,False
33189,False
57117,False
81992,False
7190,False
19664,False
32510,False
45033,False
58155,False
70297,False
82467,False
2957,False
15433,False
27898,False
39461,False
53232,False
64619,False
77037,False
17096,False
39580,False
3558,False
29652,False
54287,False
7353,False
44665,False
82846,False
606,False
5968,False
19499,False
31195,False
44095,False
56223,False
68917,False
81556,False
22922,False
72712,False
75831,False
9635,False
59917,False
33937,False
85245,False
46481,False
29065,False
66216,False
608,False
57688,False
7371,False
69547,False
10871,False
21128,False
74557,False
82578,False
4284,False
17171,False
29365,False
37400,False
41978,False
53993,False
67441,False
79700,False
49556,False
5449,False
18183,False
31556,False
43050,False
55929,False
62099,False
68899,False
81345,False
5658,False
23943,False
67791,False
85368,False
33613,False
8309,False
70241,False
12960,False
76362,False
48010,False
57656,False
3380,False
20868,False
82156,False
5847,False
9741,False
81326,False
21761,False
19890,False
57282,False
4851,False
15973,False
40038,False
65041,False
79549,False
36672,False
73750,False
23800,False
12066,False
23905,False
73812,False
1951,False
14600,False
27389,False
40207,False
52844,False
64856,False
76749,False
9373,False
23029,False
34017,False
47743,False
60239,False
71513,False
84206,False
14176,False
38065,False
62827,False
87431,False
3647,False
65896,False
53567,False
26725,False
17152,False
4332,False
16930,False
29759,False
41669,False
53981,False
67363,False
79619,False
70905,False
2905,False
37494,False
6396,False
24617,False
80257,False
86239,False
11889,False
37423,False
62149,False
85607,False
46709,False
75292,False
42175,False
6715,False
18501,False
31655,False
43861,False
56728,False
69242,False
80036,False
12133,False
23792,False
36690,False
48692,False
60988,False
74094,False
86934,False
6812,False
68062,False
30718,False
6023,False
80471,False
5255,False
16442,False
30071,False
41477,False
54331,False
55498,False
65868,False
78224,False
17971,False
9937,False
22965,False
34980,False
47083,False
60042,False
68192,False
71181,False
84245,False
44237,False
39108,False
1058,False
39684,False
62359,False
6871,False
18149,False
31232,False
44244,False
51180,False
56478,False
69140,False
80067,False
12523,False
75644,False
25914,False
59131,False
88269,False
8349,False
2504,False
15984,False
55906,False
25930,False
11233,False
24268,False
37316,False
49212,False
61966,False
73868,False
86383,False
1175,False
13284,False
25626,False
37690,False
50504,False
63624,False
74915,False
87501,False
50813,False
30051,False
78466,False
20584,False
57161,False
7465,False
21429,False
32307,False
44836,False
57394,False
69876,False
82903,False
14625,False
40451,False
64161,False
626,False
50668,False
25182,False
26266,False
75804,False
38454,False
88386,False
12821,False
62598,False
7372,False
20845,False
32943,False
45972,False
57879,False
69696,False
83472,False
58405,False
8055,False
20598,False
33021,False
44619,False
57883,False
70603,False
82172,False
63724,False
1664,False
13856,False
26358,False
39162,False
50464,False
64100,False
76477,False
87158,False
32197,False
630,False
12892,False
25333,False
38528,False
49878,False
63548,False
76082,False
87223,False
41118,False
22061,False
83557,False
34135,False
47689,False
10175,False
72103,False
11551,False
23752,False
36810,False
48167,False
59504,False
60768,False
74282,False
86374,False
632,False
87218,False
6583,False
18152,False
31199,False
42824,False
56883,False
68830,False
81276,False
45040,False
24090,False
86109,False
8559,False
19762,False
8134,False
20927,False
32294,False
46234,False
58732,False
70481,False
81840,False
640,False
13994,False
25194,False
38752,False
51050,False
63646,False
75461,False
87188,False
9418,False
22625,False
35243,False
46850,False
59903,False
72736,False
85024,False
8026,False
81690,False
2079,False
52579,False
59208,False
3110,False
14750,False
8356,False
20499,False
33604,False
44951,False
57164,False
69769,False
82414,False
5327,False
66998,False
6223,False
43683,False
81656,False
11853,False
24828,False
36765,False
48309,False
61981,False
73621,False
86636,False
14022,False
63076,False
13596,False
76251,False
5635,False
67815,False
3396,False
8796,False
18720,False
80734,False
17972,False
6195,False
650,False
10220,False
47137,False
85261,False
25477,False
12623,False
22491,False
58953,False
35273,False
2370,False
65500,False
652,False
12681,False
25728,False
38751,False
51098,False
64095,False
76472,False
88719,False
36281,False
74260,False
87017,False
23362,False
60637,False
11164,False
49247,False
85666,False
2389,False
30400,False
2926,False
24893,False
49455,False
73921,False
36953,False
4561,False
17296,False
29164,False
42176,False
53947,False
66592,False
79737,False
18340,False
55627,False
12502,False
76283,False
25848,False
88057,False
50461,False
11824,False
658,False
37943,False
74927,False
15586,False
77802,False
43524,False
14343,False
51038,False
87485,False
25760,False
62479,False
659,False
3911,False
38733,False
74862,False
25715,False
62560,False
58329,False
18454,False
80108,False
661,False
64024,False
13142,False
65117,False
74710,False
37575,False
3452,False
15694,False
28422,False
40604,False
51381,False
52191,False
64451,False
77526,False
25217,False
88816,False
3666,False
17455,False
19795,False
28537,False
41783,False
54999,False
66707,False
79451,False
8270,False
33794,False
663,False
14245,False
58150,False
1056,False
13147,False
25483,False
39021,False
50568,False
62591,False
74696,False
88457,False
26140,False
5769,False
18299,False
31560,False
43713,False
55260,False
67555,False
80272,False
18512,False
43613,False
68187,False
47884,False
33516,False
20275,False
82800,False
20682,False
83039,False
14093,False
75286,False
11552,False
49020,False
85512,False
20852,False
44858,False
70396,False
8698,False
20278,False
32973,False
45843,False
57896,False
70710,False
74823,False
81981,False
1952,False
668,False
37921,False
75798,False
14228,False
51191,False
88027,False
28165,False
77588,False
26743,False
62292,False
11630,False
74003,False
669,False
26586,False
12605,False
4378,False
4399,False
67197,False
25244,False
87215,False
18779,False
68305,False
5048,False
17510,False
30266,False
41812,False
53891,False
65838,False
79844,False
6961,False
68911,False
7507,False
69463,False
675,False
13648,False
25790,False
38435,False
49853,False
63714,False
76458,False
86967,False
21702,False
9552,False
3577,False
17079,False
26474,False
4772,False
16800,False
29611,False
41447,False
55113,False
66907,False
79003,False
7390,False
20819,False
32904,False
46024,False
58428,False
71027,False
83028,False
73791,False
37130,False
73071,False
27864,False
64490,False
3919,False
17262,False
28864,False
41299,False
54521,False
66713,False
78445,False
679,False
13048,False
25685,False
39113,False
50534,False
51510,False
62833,False
75211,False
87632,False
1109,False
31530,False
63385,False
37621,False
5768,False
14152,False
68401,False
76365,False
25283,False
87594,False
10791,False
680,False
13569,False
7118,False
18649,False
31248,False
42908,False
55780,False
69285,False
80951,False
29353,False
9293,False
23816,False
85889,False
51309,False
12169,False
23565,False
37062,False
49478,False
60785,False
74195,False
86893,False
38279,False
87760,False
8556,False
45639,False
83173,False
13080,False
39015,False
62471,False
87842,False
56232,False
8080,False
57939,False
51592,False
25125,False
15737,False
64315,False
32051,False
87699,False
27545,False
5736,False
19396,False
10229,False
16318,False
55028,False
41984,False
2489,False
5204,False
67072,False
29850,False
5851,False
18677,False
31239,False
43656,False
54145,False
55832,False
68740,False
81117,False
17594,False
78162,False
25916,False
62681,False
7071,False
2986,False
15488,False
27899,False
40335,False
52910,False
65380,False
78079,False
694,False
12651,False
19335,False
25307,False
38637,False
50644,False
63707,False
76193,False
87252,False
6574,False
21814,False
10152,False
35146,False
71348,False
32842,False
70737,False
10110,False
21861,False
34451,False
46825,False
59404,False
71478,False
84323,False
2469,False
7369,False
52439,False
33694,False
696,False
12767,False
24960,False
38919,False
50066,False
63941,False
75578,False
87096,False
2649,False
15199,False
27300,False
40331,False
52297,False
64704,False
77034,False
9854,False
12451,False
23831,False
36946,False
49213,False
61691,False
73408,False
85797,False
8555,False
19820,False
32334,False
45953,False
58383,False
70956,False
82511,False
33837,False
4908,False
66085,False
18265,False
68146,False
11204,False
23736,False
36406,False
49535,False
61984,False
73954,False
86344,False
50699,False
64828,False
5369,False
42880,False
81435,False
46216,False
12811,False
3392,False
15235,False
26951,False
40397,False
52789,False
65521,False
77465,False
12353,False
24813,False
35963,False
48451,False
61290,False
73437,False
85551,False
63529,False
5374,False
19216,False
30460,False
43927,False
55303,False
67632,False
80114,False
48546,False
74980,False
7774,False
21168,False
33839,False
44921,False
57436,False
69797,False
82907,False
65534,False
57646,False
704,False
12606,False
25289,False
38758,False
51179,False
63661,False
76348,False
87642,False
756,False
13458,False
24970,False
37829,False
49874,False
63120,False
74832,False
88383,False
8675,False
38164,False
88190,False
26389,False
75562,False
8297,False
58161,False
711,False
14056,False
26426,False
39037,False
50572,False
63265,False
75780,False
87045,False
707,False
13380,False
25966,False
39221,False
51493,False
62552,False
75471,False
88053,False
22170,False
84417,False
23297,False
708,False
13361,False
26493,False
39044,False
50305,False
63365,False
74972,False
88568,False
21672,False
710,False
13826,False
26056,False
38753,False
51668,False
63688,False
75076,False
88738,False
35494,False
14755,False
65713,False
29595,False
78496,False
19979,False
82906,False
53069,False
1247,False
13665,False
26591,False
39018,False
49976,False
63708,False
75268,False
86994,False
61672,False
4350,False
16481,False
44046,False
42872,False
31085,False
3791,False
16305,False
30240,False
41039,False
54875,False
55783,False
65806,False
78236,False
6615,False
39652,False
68913,False
4151,False
18424,False
79747,False
80792,False
11829,False
24619,False
36839,False
49343,False
61469,False
69590,False
73164,False
86631,False
1644,False
88821,False
4515,False
725,False
1209,False
12592,False
25981,False
38453,False
51068,False
63332,False
75031,False
88511,False
7606,False
71394,False
1065,False
13470,False
26121,False
37673,False
49873,False
62623,False
75836,False
88302,False
2703,False
15415,False
28259,False
40102,False
53053,False
65286,False
76696,False
726,False
8458,False
729,False
12927,False
25399,False
38010,False
51018,False
63025,False
75446,False
87556,False
16235,False
79511,False
7697,False
20875,False
32506,False
46313,False
58069,False
70248,False
82096,False
1645,False
28546,False
67449,False
1279,False
730,False
6205,False
55829,False
63749,False
31267,False
68170,False
80830,False
19064,False
67896,False
43183,False
12716,False
75219,False
8222,False
20299,False
33597,False
45824,False
58021,False
70498,False
83476,False
50930,False
731,False
62725,False
38791,False
732,False
14066,False
26398,False
38628,False
50326,False
62826,False
75045,False
87365,False
29824,False
9045,False
20269,False
83091,False
85016,False
2186,False
64854,False
41263,False
5451,False
18296,False
30777,False
43201,False
56039,False
68610,False
81545,False
6788,False
19048,False
44544,False
13163,False
63159,False
66039,False
24998,False
75654,False
60195,False
38087,False
87227,False
16578,False
78654,False
7664,False
20706,False
32393,False
46304,False
57326,False
70464,False
82326,False
737,False
37878,False
75214,False
1881,False
13031,False
13128,False
25819,False
39024,False
50623,False
50732,False
62596,False
75722,False
87159,False
87741,False
25992,False
62601,False
777,False
14101,False
25647,False
38711,False
51016,False
62468,False
74695,False
87868,False
8572,False
20517,False
33658,False
46131,False
58735,False
70836,False
83262,False
11355,False
738,False
38098,False
75289,False
12518,False
39763,False
50019,False
87034,False
25625,False
62891,False
43268,False
21999,False
60498,False
8353,False
20980,False
33193,False
45942,False
57791,False
57811,False
69693,False
83402,False
8108,False
70647,False
33501,False
19975,False
22828,False
82148,False
44633,False
12119,False
86610,False
24740,False
743,False
6520,False
44360,False
80661,False
30565,False
67867,False
16118,False
79169,False
9888,False
22971,False
34436,False
47511,False
59888,False
71840,False
83522,False
745,False
13575,False
25846,False
38356,False
49992,False
62616,False
76396,False
87846,False
33387,False
23216,False
85291,False
3624,False
16443,False
30188,False
41920,False
53813,False
59545,False
66794,False
79716,False
29113,False
34238,False
9449,False
71557,False
47086,False
4700,False
11723,False
2827,False
21533,False
84043,False
7567,False
57645,False
23136,False
59285,False
1345,False
3372,False
25541,False
50802,False
75232,False
751,False
62985,False
13609,False
75779,False
26597,False
87748,False
38011,False
49880,False
8965,False
33999,False
59451,False
84143,False
40999,False
39843,False
2503,False
21497,False
59342,False
22019,False
59999,False
3301,False
39468,False
76956,False
8853,False
69634,False
1259,False
76137,False
18650,False
55709,False
87064,False
32030,False
68918,False
5031,False
6440,False
43677,False
81201,False
37790,False
9896,False
71485,False
761,False
37308,False
13362,False
46255,False
9050,False
60843,False
22214,False
11827,False
73478,False
35817,False
20745,False
49267,False
7960,False
762,False
62748,False
12503,False
75823,False
20433,False
57779,False
8326,False
69624,False
44999,False
38088,False
49971,False
763,False
20633,False
62542,False
83243,False
13744,False
75411,False
26015,False
88030,False
6443,False
19183,False
31900,False
42965,False
50476,False
56330,False
68033,False
80315,False
37998,False
57429,False
13979,False
50627,False
87503,False
1643,False
87460,False
766,False
13465,False
25516,False
38836,False
51036,False
64093,False
75048,False
87980,False
77060,True
6491,False
19292,False
30449,False
43983,False
55256,False
68285,False
80927,False
68204,False
23302,False
767,False
13393,False
25833,False
38334,False
51218,False
62935,False
75818,False
88047,False
4787,False
17376,False
30003,False
41257,False
54471,False
66660,False
78453,False
32219,False
69640,False
51658,False
37220,False
71831,False
87946,False
14993,False
52326,False
770,False
14240,False
25288,False
39039,False
50425,False
62779,False
75323,False
87623,False
3878,False
29159,False
65972,False
6316,False
68999,False
62218,False
38007,False
87739,False
2731,False
15675,False
28047,False
40151,False
