tran_id,orig_bank_id
70836,bank_0
83262,bank_0
11355,bank_0
738,bank_1
38098,bank_1
75289,bank_1
12518,bank_2
39763,bank_2
50019,bank_2
87034,bank_2
25625,bank_2
62891,bank_2
43268,bank_0
21999,bank_0
60498,bank_0
8353,bank_1
20980,bank_1
33193,bank_1
45942,bank_1
57791,bank_1
57811,bank_1
69693,bank_1
83402,bank_1
8108,bank_0
70647,bank_0
33501,bank_4
19975,bank_2
22828,bank_2
82148,bank_2
44633,bank_4
12119,bank_0
86610,bank_0
24740,bank_0
743,bank_0
6520,bank_0
44360,bank_0
80661,bank_0
30565,bank_0
67867,bank_0
16118,bank_0
79169,bank_0
9888,bank_0
22971,bank_0
34436,bank_0
47511,bank_0
59888,bank_0
71840,bank_0
83522,bank_0
745,bank_3
13575,bank_3
25846,bank_3
38356,bank_3
49992,bank_3
62616,bank_3
76396,bank_3
87846,bank_3
33387,bank_2
23216,bank_3
85291,bank_3
3624,bank_2
16443,bank_2
30188,bank_2
41920,bank_2
53813,bank_2
59545,bank_2
66794,bank_2
79716,bank_2
29113,bank_3
34238,bank_3
9449,bank_0
71557,bank_0
47086,bank_4
4700,bank_0
11723,bank_0
2827,bank_0
21533,bank_0
84043,bank_0
7567,bank_0
57645,bank_0
23136,bank_0
59285,bank_0
1345,bank_0
3372,bank_0
25541,bank_0
50802,bank_0
75232,bank_0
751,bank_0
62985,bank_0
13609,bank_0
75779,bank_0
26597,bank_0
87748,bank_0
38011,bank_0
49880,bank_0
8965,bank_0
33999,bank_0
59451,bank_0
84143,bank_0
40999,bank_0
39843,bank_0
2503,bank_0
21497,bank_0
59342,bank_0
22019,bank_0
59999,bank_0
3301,bank_0
39468,bank_0
76956,bank_0
8853,bank_0
69634,bank_0
1259,bank_0
76137,bank_0
18650,bank_3
55709,bank_3
87064,bank_3
32030,bank_3
68918,bank_3
5031,bank_2
6440,bank_2
43677,bank_2
81201,bank_2
37790,bank_3
9896,bank_0
71485,bank_0
761,bank_0
37308,bank_0
13362,bank_0
46255,bank_0
9050,bank_0
60843,bank_0
22214,bank_0
11827,bank_0
73478,bank_0
35817,bank_0
20745,bank_0
49267,bank_0
7960,bank_0
762,bank_0
62748,bank_0
12503,bank_0
75823,bank_0
20433,bank_0
57779,bank_0
8326,bank_0
69624,bank_0
44999,bank_0
38088,bank_0
49971,bank_0
763,bank_0
20633,bank_0
62542,bank_0
83243,bank_0
13744,bank_4
75411,bank_4
26015,bank_4
88030,bank_4
6443,bank_2
19183,bank_2
31900,bank_2
42965,bank_2
50476,bank_2
56330,bank_2
68033,bank_2
80315,bank_2
37998,bank_4
57429,bank_0
13979,bank_0
50627,bank_0
87503,bank_0
1643,bank_0
87460,bank_0
766,bank_3
13465,bank_3
25516,bank_3
38836,bank_3
51036,bank_3
64093,bank_3
75048,bank_3
87980,bank_3
77060,bank_0
6491,bank_0
19292,bank_0
30449,bank_0
43983,bank_0
55256,bank_0
68285,bank_0
80927,bank_0
68204,bank_2
23302,bank_3
767,bank_2
13393,bank_2
25833,bank_2
38334,bank_2
51218,bank_2
62935,bank_2
75818,bank_2
88047,bank_2
4787,bank_3
17376,bank_3
30003,bank_3
41257,bank_3
54471,bank_3
66660,bank_3
78453,bank_3
32219,bank_0
69640,bank_0
51658,bank_2
37220,bank_0
71831,bank_4
87946,bank_2
14993,bank_0
52326,bank_0
770,bank_0
14240,bank_0
25288,bank_0
39039,bank_0
50425,bank_0
62779,bank_0
75323,bank_0
87623,bank_0
3878,bank_0
29159,bank_0
65972,bank_0
6316,bank_0
68999,bank_0
62218,bank_0
38007,bank_0
87739,bank_0
2731,bank_0
15675,bank_0
28047,bank_0
40151,bank_0
51856,bank_0
64101,bank_0
66965,bank_0
76584,bank_0
1464,bank_0
29420,bank_0
6815,bank_0
18637,bank_0
31581,bank_0
42848,bank_0
55928,bank_0
68053,bank_0
80797,bank_0
21872,bank_0
31792,bank_0
80771,bank_0
9108,bank_0
779,bank_0
49963,bank_0
1931,bank_0
52627,bank_0
13487,bank_0
62242,bank_0
25250,bank_0
75904,bank_0
2074,bank_2
15202,bank_2
27448,bank_2
40026,bank_2
53356,bank_2
65081,bank_2
77166,bank_2
10491,bank_4
23111,bank_4
35078,bank_4
46966,bank_4
59578,bank_4
72481,bank_4
84125,bank_4
13141,bank_1
87654,bank_1
60129,bank_2
4131,bank_0
16497,bank_0
29963,bank_0
42562,bank_0
54063,bank_0
66185,bank_0
78772,bank_0
18404,bank_0
80058,bank_0
30374,bank_0
14904,bank_0
39854,bank_0
64337,bank_0
64019,bank_4
2378,bank_4
15671,bank_4
28226,bank_4
40276,bank_4
51755,bank_4
65096,bank_4
77951,bank_4
782,bank_0
37660,bank_0
76401,bank_0
4032,bank_0
66025,bank_0
9590,bank_0
26335,bank_0
62927,bank_0
3636,bank_0
16511,bank_0
29003,bank_0
42177,bank_0
53871,bank_0
67160,bank_0
79811,bank_0
22887,bank_0
13990,bank_0
51165,bank_0
87635,bank_0
2347,bank_0
14597,bank_0
27027,bank_0
39478,bank_0
52916,bank_0
64562,bank_0
76735,bank_0
3170,bank_0
27088,bank_0
53321,bank_0
77131,bank_0
48678,bank_4
50951,bank_4
35579,bank_4
36723,bank_4
86392,bank_4
10847,bank_1
61825,bank_1
24489,bank_3
73755,bank_3
1448,bank_0
87369,bank_0
60013,bank_0
784,bank_0
11138,bank_0
24707,bank_0
36166,bank_0
49631,bank_0
60838,bank_0
73614,bank_0
86108,bank_0
11453,bank_0
49793,bank_0
85430,bank_0
31727,bank_0
80109,bank_0
8294,bank_0
25236,bank_0
88765,bank_0
50224,bank_0
4177,bank_0
53793,bank_0
787,bank_0
4792,bank_0
13160,bank_0
25372,bank_0
37942,bank_0
51048,bank_0
63011,bank_0
75247,bank_0
87221,bank_0
17018,bank_0
21899,bank_0
9705,bank_0
18793,bank_0
68232,bank_0
10168,bank_0
22652,bank_0
34829,bank_0
47612,bank_0
60478,bank_0
71437,bank_0
84465,bank_0
789,bank_0
13164,bank_0
26831,bank_0
38728,bank_0
50786,bank_0
63699,bank_0
75709,bank_0
87003,bank_0
26585,bank_3
4542,bank_0
13890,bank_0
51644,bank_0
88351,bank_0
25533,bank_0
63627,bank_0
8475,bank_0
69363,bank_0
3808,bank_0
45833,bank_0
15890,bank_0
2140,bank_0
11905,bank_0
24786,bank_0
805,bank_0
13492,bank_0
25031,bank_0
38203,bank_0
50203,bank_0
62905,bank_0
74969,bank_0
88188,bank_0
1837,bank_0
39220,bank_0
75472,bank_0
13244,bank_4
49997,bank_4
88286,bank_4
25520,bank_4
64000,bank_4
37367,bank_1
41090,bank_2
3005,bank_0
15738,bank_0
27493,bank_0
40873,bank_0
51932,bank_0
65118,bank_0
76877,bank_0
4450,bank_0
66597,bank_0
807,bank_0
37771,bank_0
74722,bank_0
26378,bank_0
63513,bank_0
808,bank_0
74789,bank_0
7447,bank_0
20629,bank_0
32784,bank_0
44760,bank_0
49887,bank_0
57416,bank_0
71023,bank_0
82982,bank_0
1216,bank_0
30028,bank_0
45518,bank_0
76212,bank_0
14239,bank_1
16747,bank_1
78717,bank_1
88699,bank_1
25720,bank_4
11494,bank_4
23625,bank_4
37096,bank_4
49660,bank_4
60994,bank_4
62863,bank_4
74114,bank_4
85393,bank_4
39265,bank_4
6276,bank_0
44410,bank_0
81275,bank_0
5292,bank_0
78928,bank_0
18892,bank_0
43506,bank_0
67725,bank_0
33593,bank_0
18574,bank_0
56825,bank_0
10851,bank_0
48773,bank_0
86529,bank_0
18024,bank_0
80534,bank_0
31225,bank_0
5507,bank_0
21119,bank_0
58261,bank_0
18292,bank_0
818,bank_4
14251,bank_4
26375,bank_4
37982,bank_4
50764,bank_4
63801,bank_4
76369,bank_4
87362,bank_4
4190,bank_0
65812,bank_0
6976,bank_0
10657,bank_0
34045,bank_0
59552,bank_0
85123,bank_0
3786,bank_0
4737,bank_0
29806,bank_0
54312,bank_0
78432,bank_0
9864,bank_0
47030,bank_0
83940,bank_0
33655,bank_0
1650,bank_0
20638,bank_0
57907,bank_0
24712,bank_0
44249,bank_0
10941,bank_0
85724,bank_0
826,bank_0
827,bank_3
37457,bank_3
76345,bank_3
25937,bank_4
62326,bank_4
13451,bank_4
50294,bank_4
58667,bank_4
87170,bank_4
60534,bank_0
5615,bank_0
56812,bank_0
2535,bank_0
14870,bank_0
77346,bank_0
7793,bank_0
32362,bank_0
57276,bank_0
83272,bank_0
11339,bank_0
36137,bank_0
60664,bank_0
85745,bank_0
831,bank_0
74971,bank_0
7323,bank_0
51317,bank_2
9973,bank_1
72819,bank_1
75960,bank_2
43040,bank_0
833,bank_0
38727,bank_0
75777,bank_0
11201,bank_0
13755,bank_0
50581,bank_0
61517,bank_0
87374,bank_0
24802,bank_0
73062,bank_0
37175,bank_4
85758,bank_4
49777,bank_4
25140,bank_0
63015,bank_0
8667,bank_0
58370,bank_0
2715,bank_0
15462,bank_0
4618,bank_1
66381,bank_1
16952,bank_1
79037,bank_1
3275,bank_2
15489,bank_2
27479,bank_2
39733,bank_2
53301,bank_2
54873,bank_2
64107,bank_2
77988,bank_2
29165,bank_2
41380,bank_4
836,bank_0
14282,bank_0
25723,bank_0
37954,bank_0
49989,bank_0
63075,bank_0
75230,bank_0
87289,bank_0
11519,bank_0
61189,bank_0
23936,bank_4
73230,bank_4
8524,bank_4
19733,bank_4
33472,bank_4
35977,bank_4
44552,bank_4
58265,bank_4
69741,bank_4
82353,bank_4
85687,bank_4
48734,bank_4
837,bank_4
12840,bank_4
25761,bank_4
38039,bank_4
51535,bank_4
62331,bank_4
75275,bank_4
88637,bank_4
838,bank_0
12738,bank_0
25439,bank_0
38228,bank_0
50300,bank_0
63009,bank_0
75792,bank_0
87436,bank_0
9666,bank_0
22839,bank_0
34330,bank_0
46934,bank_0
58868,bank_0
72725,bank_0
83899,bank_0
10380,bank_0
7768,bank_2
45913,bank_2
83330,bank_2
20225,bank_3
38497,bank_3
58491,bank_3
33299,bank_4
69768,bank_4
842,bank_2
14289,bank_2
25632,bank_2
38524,bank_2
50480,bank_2
62255,bank_2
74881,bank_2
87742,bank_2
1173,bank_0
3960,bank_0
843,bank_0
38998,bank_0
75993,bank_0
24993,bank_0
63604,bank_0
1365,bank_1
63525,bank_1
1740,bank_2
13073,bank_2
26455,bank_2
37866,bank_2
50063,bank_2
62957,bank_2
75726,bank_2
88056,bank_2
33095,bank_2
6992,bank_0
42916,bank_0
81169,bank_0
87683,bank_3
29893,bank_3
6840,bank_4
18863,bank_4
31365,bank_4
42775,bank_4
56118,bank_4
68683,bank_4
81419,bank_4
46293,bank_3
31156,bank_0
19198,bank_4
56185,bank_4
87921,bank_4
5738,bank_2
6277,bank_2
18381,bank_2
31863,bank_2
42961,bank_2
44270,bank_2
56800,bank_2
68194,bank_2
80548,bank_2
81457,bank_2
10921,bank_4
23972,bank_4
31308,bank_4
36731,bank_4
49826,bank_4
61424,bank_4
68793,bank_4
73237,bank_4
86281,bank_4
26610,bank_4
7024,bank_3
18734,bank_3
31145,bank_3
44198,bank_3
56515,bank_3
67898,bank_3
81327,bank_3
44469,bank_0
14595,bank_0
65527,bank_0
5461,bank_0
19549,bank_0
30317,bank_0
43332,bank_0
56401,bank_0
68099,bank_0
81450,bank_0
848,bank_1
14058,bank_1
25166,bank_1
38351,bank_1
51352,bank_1
62790,bank_1
74768,bank_1
88067,bank_1
87892,bank_3
3261,bank_4
14363,bank_4
27105,bank_4
40218,bank_4
53141,bank_4
65368,bank_4
76982,bank_4
4530,bank_1
66195,bank_1
4882,bank_0
10434,bank_0
35081,bank_0
60286,bank_0
83787,bank_0
35315,bank_4
74929,bank_4
47779,bank_4
22469,bank_3
84144,bank_3
8976,bank_2
71585,bank_2
9794,bank_4
22706,bank_4
35511,bank_4
46562,bank_4
58981,bank_4
59478,bank_4
71755,bank_4
83651,bank_4
38783,bank_4
30025,bank_1
19299,bank_0
5565,bank_0
43431,bank_0
37606,bank_3
3033,bank_0
15782,bank_0
24031,bank_0
27180,bank_0
40564,bank_0
51991,bank_0
64377,bank_0
76975,bank_0
11217,bank_0
26458,bank_1
2937,bank_3
14508,bank_3
27174,bank_3
39518,bank_3
52681,bank_3
64361,bank_3
77257,bank_3
6334,bank_1
18534,bank_1
30352,bank_1
43341,bank_1
55168,bank_1
68432,bank_1
81197,bank_1
1353,bank_0
75573,bank_0
8423,bank_0
12818,bank_0
70483,bank_0
87668,bank_0
11258,bank_0
15273,bank_0
24706,bank_0
37140,bank_0
48725,bank_0
61573,bank_0
73864,bank_0
86933,bank_0
2781,bank_0
34241,bank_0
860,bank_2
76155,bank_2
2013,bank_1
14526,bank_1
26845,bank_1
40407,bank_1
49855,bank_1
51784,bank_1
65342,bank_1
76636,bank_1
13266,bank_4
88283,bank_4
25387,bank_4
38040,bank_4
11820,bank_2
24174,bank_2
36480,bank_2
49787,bank_2
61170,bank_2
62939,bank_2
73368,bank_2
85319,bank_2
861,bank_4
50388,bank_4
83048,bank_4
42789,bank_0
5496,bank_0
69013,bank_0
36324,bank_0
73352,bank_0
10213,bank_0
21567,bank_0
33962,bank_0
47622,bank_0
59706,bank_0
71853,bank_0
84220,bank_0
5214,bank_0
7184,bank_0
69863,bank_0
54672,bank_0
2753,bank_0
1515,bank_0
29916,bank_0
87598,bank_0
18379,bank_0
80190,bank_0
18974,bank_0
56656,bank_0
31482,bank_0
80867,bank_0
7695,bank_0
46187,bank_0
82700,bank_0
12563,bank_0
50780,bank_0
86989,bank_0
29974,bank_0
6115,bank_0
18249,bank_0
31747,bank_0
44093,bank_0
55885,bank_0
69181,bank_0
79947,bank_0
36398,bank_0
86220,bank_0
8618,bank_0
57900,bank_0
9869,bank_0
34680,bank_0
59511,bank_0
83514,bank_0
4883,bank_0
16039,bank_0
29952,bank_0
42078,bank_0
54408,bank_0
67275,bank_0
78770,bank_0
20688,bank_0
57128,bank_0
24411,bank_0
62009,bank_0
8535,bank_0
82442,bank_0
4942,bank_0
16743,bank_0
79322,bank_0
24627,bank_0
74279,bank_0
19030,bank_0
56869,bank_0
19381,bank_0
43411,bank_0
68311,bank_0
19419,bank_0
56537,bank_0
30476,bank_0
9148,bank_0
59442,bank_0
46937,bank_0
29828,bank_0
886,bank_4
49677,bank_4
23854,bank_3
85726,bank_3
3980,bank_1
16970,bank_1
30046,bank_1
42579,bank_1
54153,bank_1
60655,bank_1
66455,bank_1
78731,bank_1
6599,bank_2
12025,bank_2
73538,bank_2
36561,bank_4
52644,bank_0
7759,bank_0
20470,bank_0
32870,bank_0
44546,bank_0
57425,bank_0
70060,bank_0
83192,bank_0
33375,bank_0
70274,bank_0
2227,bank_0
23064,bank_0
60421,bank_0
32312,bank_0
36482,bank_0
86680,bank_0
22552,bank_0
83785,bank_0
893,bank_4
27349,bank_4
17132,bank_3
35547,bank_1
47691,bank_0
13405,bank_0
76338,bank_0
4492,bank_0
30151,bank_0
54160,bank_0
78437,bank_0
5235,bank_0
16160,bank_0
29069,bank_0
41533,bank_0
54151,bank_0
66888,bank_0
79585,bank_0
6329,bank_0
19296,bank_0
31150,bank_0
43328,bank_0
55911,bank_0
67742,bank_0
81225,bank_0
44957,bank_0
896,bank_1
13350,bank_1
26635,bank_1
39143,bank_1
51087,bank_1
63888,bank_1
76014,bank_1
88515,bank_1
7374,bank_0
45974,bank_0
83278,bank_0
46527,bank_2
897,bank_0
37317,bank_0
73831,bank_0
14561,bank_0
44274,bank_2
28717,bank_0
43762,bank_0
24362,bank_0
61845,bank_0
14761,bank_0
64669,bank_0
898,bank_0
62527,bank_0
14236,bank_0
75260,bank_0
25208,bank_0
87702,bank_0
38455,bank_0
9687,bank_0
71996,bank_0
26087,bank_4
6193,bank_2
19550,bank_2
31250,bank_2
43407,bank_2
55822,bank_2
69073,bank_2
81174,bank_2
60087,bank_4
63761,bank_4
1771,bank_2
12645,bank_2
26077,bank_2
38844,bank_2
51625,bank_2
63049,bank_2
75254,bank_2
88516,bank_2
5827,bank_2
18522,bank_2
30884,bank_2
44058,bank_2
55619,bank_2
69021,bank_2
81279,bank_2
4552,bank_0
16683,bank_0
29109,bank_0
41379,bank_0
54207,bank_0
67114,bank_0
78909,bank_0
3646,bank_0
1775,bank_0
50069,bank_0
43435,bank_0
3221,bank_0
15711,bank_0
27012,bank_0
40272,bank_0
52904,bank_0
64253,bank_0
77801,bank_0
21134,bank_0
82114,bank_0
52939,bank_0
34344,bank_0
10028,bank_0
84771,bank_0
58875,bank_0
24186,bank_0
49400,bank_0
73708,bank_0
903,bank_0
33720,bank_0
14015,bank_0
7582,bank_0
70475,bank_0
4432,bank_0
66118,bank_0
44989,bank_0
22425,bank_0
84648,bank_0
57092,bank_0
8909,bank_0
32278,bank_0
57009,bank_0
82947,bank_0
31414,bank_0
67781,bank_0
27079,bank_0
65302,bank_0
11697,bank_0
10118,bank_0
22678,bank_0
33979,bank_0
46498,bank_0
59216,bank_0
71949,bank_0
83583,bank_0
25736,bank_4
75209,bank_4
1439,bank_4
50033,bank_4
54436,bank_4
1701,bank_4
13604,bank_4
25484,bank_4
38137,bank_4
38884,bank_4
49982,bank_4
64065,bank_4
75748,bank_4
87644,bank_4
88181,bank_4
13343,bank_4
62268,bank_4
28714,bank_4
79616,bank_4
3179,bank_0
4548,bank_0
40416,bank_0
54234,bank_0
77225,bank_0
16963,bank_3
66968,bank_3
11825,bank_1
24221,bank_1
36458,bank_1
41926,bank_1
49081,bank_1
60601,bank_1
73552,bank_1
85739,bank_1
33966,bank_4
72527,bank_4
3918,bank_1
9358,bank_1
17237,bank_1
29112,bank_1
41025,bank_1
46774,bank_1
53719,bank_1
67488,bank_1
79542,bank_1
84615,bank_1
23239,bank_4
59206,bank_4
3426,bank_0
3899,bank_0
65329,bank_0
78719,bank_0
14699,bank_1
52409,bank_4
37232,bank_4
917,bank_0
13971,bank_0
25837,bank_0
38330,bank_0
51116,bank_0
63183,bank_0
74839,bank_0
88638,bank_0
918,bank_0
12481,bank_0
26807,bank_0
38804,bank_0
51497,bank_0
62311,bank_0
74992,bank_0
87920,bank_0
34927,bank_0
1013,bank_0
12922,bank_0
25205,bank_0
38569,bank_0
51522,bank_0
63534,bank_0
74829,bank_0
87466,bank_0
21856,bank_0
9256,bank_0
14592,bank_0
53314,bank_0
7525,bank_0
20929,bank_0
33455,bank_0
45039,bank_0
58351,bank_0
69748,bank_0
83307,bank_0
15399,bank_3
38759,bank_3
77436,bank_3
2441,bank_3
62651,bank_3
64920,bank_3
40920,bank_4
8699,bank_4
19837,bank_4
33162,bank_4
44958,bank_4
51791,bank_4
58584,bank_4
70074,bank_4
83128,bank_4
28120,bank_4
12056,bank_0
24916,bank_0
36811,bank_0
49836,bank_0
60950,bank_0
73444,bank_0
85329,bank_0
3004,bank_0
3015,bank_0
14566,bank_0
28175,bank_0
39718,bank_0
52528,bank_0
64433,bank_0
70034,bank_0
78034,bank_0
7182,bank_0
17071,bank_0
53845,bank_0
82120,bank_0
8202,bank_0
39953,bank_0
21125,bank_0
61561,bank_0
28118,bank_0
64717,bank_0
19579,bank_0
80188,bank_0
10785,bank_0
24419,bank_0
37163,bank_0
48566,bank_0
61465,bank_0
74266,bank_0
86948,bank_0
15664,bank_0
52591,bank_0
19413,bank_0
56301,bank_0
36707,bank_3
86259,bank_3
3793,bank_3
16668,bank_3
28870,bank_3
41273,bank_3
48647,bank_3
54333,bank_3
65846,bank_3
79655,bank_3
11121,bank_0
61510,bank_0
11055,bank_3
23815,bank_3
73725,bank_3
11070,bank_0
74218,bank_0
23821,bank_0
49092,bank_0
73135,bank_0
10882,bank_0
24482,bank_0
36912,bank_0
49268,bank_0
61719,bank_0
73962,bank_0
86629,bank_0
17055,bank_0
41797,bank_0
66776,bank_0
29157,bank_0
56411,bank_0
7393,bank_0
20146,bank_0
32138,bank_0
45091,bank_0
58621,bank_0
70736,bank_0
82728,bank_0
1822,bank_0
38642,bank_0
75226,bank_0
1603,bank_0
62633,bank_0
4439,bank_0
17643,bank_0
28987,bank_0
42143,bank_0
54244,bank_0
66323,bank_0
78464,bank_0
4126,bank_0
16820,bank_0
29664,bank_0
42580,bank_0
53638,bank_0
67210,bank_0
78785,bank_0
8946,bank_0
35489,bank_0
59769,bank_0
84357,bank_0
4429,bank_0
16282,bank_0
7551,bank_0
19893,bank_0
32831,bank_0
44679,bank_0
56963,bank_0
69645,bank_0
82242,bank_0
934,bank_3
51097,bank_2
64725,bank_4
7975,bank_4
20664,bank_4
33023,bank_4
44713,bank_4
57534,bank_4
69506,bank_4
83256,bank_4
15939,bank_0
77377,bank_0
33000,bank_0
70178,bank_0
936,bank_4
13032,bank_4
25737,bank_4
37697,bank_4
50498,bank_4
63313,bank_4
74852,bank_4
87519,bank_4
1117,bank_4
13851,bank_4
25108,bank_4
38074,bank_4
51398,bank_4
62739,bank_4
76152,bank_4
87088,bank_4
4387,bank_3
16043,bank_3
29668,bank_3
42320,bank_3
53635,bank_3
67221,bank_3
79374,bank_3
18157,bank_0
80568,bank_0
48811,bank_4
3900,bank_0
16184,bank_0
30202,bank_0
42197,bank_0
54867,bank_0
66041,bank_0
79779,bank_0
26144,bank_2
12059,bank_0
62015,bank_0
8571,bank_0
44725,bank_0
81921,bank_0
6787,bank_0
17992,bank_0
31511,bank_0
43310,bank_0
55810,bank_0
69193,bank_0
80467,bank_0
27906,bank_0
65341,bank_0
15250,bank_0
39711,bank_0
64595,bank_0
8755,bank_0
21173,bank_0
32166,bank_0
46013,bank_0
57183,bank_0
69975,bank_0
81788,bank_0
4488,bank_0
7175,bank_0
23137,bank_0
46973,bank_0
72709,bank_0
23738,bank_0
61872,bank_0
11336,bank_0
14950,bank_0
77787,bank_0
23888,bank_0
44716,bank_0
943,bank_3
12630,bank_3
26613,bank_3
37833,bank_3
50235,bank_3
62368,bank_3
76263,bank_3
88251,bank_3
3770,bank_1
78486,bank_1
1959,bank_3
52401,bank_3
39937,bank_4
87469,bank_4
27945,bank_4
77705,bank_4
83998,bank_4
14802,bank_3
61940,bank_3
64960,bank_3
32365,bank_3
82317,bank_3
8321,bank_0
58628,bank_0
20376,bank_2
70986,bank_2
44785,bank_4
4538,bank_0
2161,bank_0
14923,bank_0
27192,bank_0
39898,bank_0
52039,bank_0
65077,bank_0
77553,bank_0
78545,bank_0
5438,bank_0
11844,bank_0
31134,bank_0
55824,bank_0
81535,bank_0
20799,bank_0
29837,bank_0
79125,bank_0
33909,bank_0
8582,bank_0
18832,bank_0
55622,bank_0
16138,bank_0
78864,bank_0
6899,bank_0
68817,bank_0
948,bank_2
13792,bank_2
26771,bank_2
38571,bank_2
50858,bank_2
62934,bank_2
76474,bank_2
88646,bank_2
15134,bank_3
4366,bank_4
17444,bank_4
30085,bank_4
42594,bank_4
53745,bank_4
67304,bank_4
79803,bank_4
6295,bank_1
19428,bank_1
30617,bank_1
44098,bank_1
55732,bank_1
68271,bank_1
80374,bank_1
6168,bank_0
18771,bank_0
31429,bank_0
43501,bank_0
55511,bank_0
68376,bank_0
81660,bank_0
949,bank_0
12857,bank_0
25119,bank_0
38212,bank_0
49914,bank_0
63207,bank_0
75768,bank_0
87497,bank_0
2710,bank_1
15437,bank_1
28007,bank_1
40896,bank_1
52020,bank_1
65063,bank_1
76952,bank_1
84240,bank_4
57118,bank_0
953,bank_1
13517,bank_1
26685,bank_1
37631,bank_1
51678,bank_1
60265,bank_1
63496,bank_1
75102,bank_1
87390,bank_1
47209,bank_4
9381,bank_1
72812,bank_1
35321,bank_3
21875,bank_1
24582,bank_1
84640,bank_1
48715,bank_0
9468,bank_0
38993,bank_0
83819,bank_0
957,bank_4
14105,bank_4
26481,bank_4
37615,bank_4
50312,bank_4
62555,bank_4
75672,bank_4
88708,bank_4
60411,bank_2
958,bank_0
25279,bank_0
62536,bank_0
999,bank_0
38169,bank_0
75604,bank_0
13877,bank_0
51083,bank_0
87455,bank_0
8669,bank_0
34442,bank_0
10507,bank_0
22932,bank_0
34092,bank_0
47144,bank_0
60223,bank_0
72255,bank_0
83889,bank_0
27928,bank_0
968,bank_3
10284,bank_0
21500,bank_0
35443,bank_0
46955,bank_0
59039,bank_0
71944,bank_0
83570,bank_0
73874,bank_4
60448,bank_0
26750,bank_0
87663,bank_0
5318,bank_0
21847,bank_0
45483,bank_0
10074,bank_0
970,bank_1
14331,bank_1
26349,bank_1
39156,bank_1
50236,bank_1
63669,bank_1
76398,bank_1
88586,bank_1
10136,bank_1
22750,bank_1
35487,bank_1
47812,bank_1
59043,bank_1
72590,bank_1
83803,bank_1
55958,bank_0
18526,bank_0
56709,bank_0
973,bank_0
13159,bank_0
25502,bank_0
37845,bank_0
51219,bank_0
62315,bank_0
74673,bank_0
87143,bank_0
4328,bank_0
66419,bank_0
17835,bank_4
37919,bank_4
1262,bank_2
13260,bank_2
26444,bank_2
37874,bank_2
50612,bank_2
55629,bank_2
62686,bank_2
76409,bank_2
88200,bank_2
5912,bank_0
80773,bank_0
42886,bank_4
9991,bank_3
22115,bank_3
35515,bank_3
46513,bank_3
58766,bank_3
67813,bank_3
72495,bank_3
84817,bank_3
31786,bank_4
62273,bank_4
11896,bank_4
23545,bank_4
36649,bank_4
48886,bank_4
61406,bank_4
73361,bank_4
85634,bank_4
1988,bank_0
14849,bank_0
27962,bank_0
40199,bank_0
52220,bank_0
65382,bank_0
77231,bank_0
975,bank_4
13636,bank_4
26285,bank_4
37816,bank_4
49876,bank_4
62921,bank_4
74805,bank_4
87033,bank_4
9674,bank_1
22574,bank_1
33954,bank_1
47753,bank_1
59349,bank_1
72634,bank_1
84984,bank_1
10429,bank_2
21622,bank_2
34698,bank_2
47794,bank_2
59297,bank_2
71463,bank_2
84262,bank_2
33098,bank_0
10411,bank_0
45470,bank_0
980,bank_0
5280,bank_0
26700,bank_0
50783,bank_0
75069,bank_0
16843,bank_0
60553,bank_0
14233,bank_0
37975,bank_0
62297,bank_0
88597,bank_0
3667,bank_0
47502,bank_0
54795,bank_0
5308,bank_0
14708,bank_0
52327,bank_0
50522,bank_4
49246,bank_1
11129,bank_0
37319,bank_0
61268,bank_0
85814,bank_0
984,bank_0
5033,bank_0
42249,bank_0
79837,bank_0
16765,bank_0
54371,bank_0
29002,bank_0
66167,bank_0
16838,bank_0
67522,bank_0
8140,bank_0
33660,bank_0
57278,bank_0
82305,bank_0
7772,bank_0
13176,bank_0
75723,bank_0
24966,bank_0
87006,bank_0
49179,bank_4
51288,bank_0
988,bank_4
14076,bank_4
26815,bank_4
38639,bank_4
51447,bank_4
62989,bank_4
76074,bank_4
87867,bank_4
3947,bank_3
16979,bank_3
29527,bank_3
42312,bank_3
53982,bank_3
66789,bank_3
78875,bank_3
4522,bank_0
17363,bank_0
28736,bank_0
41270,bank_0
54453,bank_0
66083,bank_0
79509,bank_0
2880,bank_0
989,bank_4
32071,bank_4
10382,bank_0
11261,bank_0
61326,bank_0
60618,bank_0
47494,bank_0
6604,bank_0
18643,bank_0
30793,bank_0
43479,bank_0
56888,bank_0
68704,bank_0
80477,bank_0
34883,bank_0
84087,bank_0
63499,bank_3
10633,bank_0
23115,bank_0
35572,bank_0
47980,bank_0
60380,bank_0
71916,bank_0
84688,bank_0
1088,bank_0
12560,bank_0
26089,bank_0
37953,bank_0
51489,bank_0
63732,bank_0
76078,bank_0
87463,bank_0
26537,bank_1
1023,bank_4
13929,bank_4
26218,bank_4
39171,bank_4
50990,bank_4
63396,bank_4
75131,bank_4
87905,bank_4
7463,bank_1
20497,bank_1
32482,bank_1
46019,bank_1
58039,bank_1
70741,bank_1
82212,bank_1
38551,bank_1
24955,bank_2
5842,bank_0
19526,bank_0
30574,bank_0
44520,bank_0
55162,bank_0
68545,bank_0
80900,bank_0
51076,bank_4
3857,bank_4
17081,bank_4
29732,bank_4
42637,bank_4
54950,bank_4
