tran_id,bene_acct
13071,723
26657,723
38337,723
50328,723
50863,723
62558,723
74740,723
88003,723
1222,723
62564,723
25544,723
87549,723
38645,723
13893,723
75791,723
458,1714
13833,1714
26399,1714
37966,1714
50265,1714
63337,1714
75242,1714
87241,1714
459,470
50295,470
25973,470
74685,470
2385,470
14583,470
27983,470
37594,470
39994,470
52300,470
64950,470
77718,470
87961,470
12522,470
63093,470
15654,1282
77088,1282
18258,1282
80035,1282
6947,1781
19327,1781
31514,1781
42971,1781
55707,1781
68041,1781
80268,1781
462,1324
14320,1324
26397,1324
37980,1324
50877,1324
62852,1324
75614,1324
87468,1324
6286,1324
18998,1324
32049,1324
43235,1324
55966,1324
68565,1324
81332,1324
7698,1324
19826,1324
32688,1324
44557,1324
57351,1324
70185,1324
82969,1324
3465,1173
27477,1173
52216,1173
76955,1173
2144,484
8084,484
19622,484
33915,484
45711,484
58089,484
69641,484
81920,484
6862,451
13590,451
37559,451
56167,451
63401,451
88509,451
44135,451
18509,451
39175,451
69218,451
23208,451
31090,451
81586,451
1323,424
2571,1964
14425,1964
27422,1964
40435,1964
52872,1964
65121,1964
76619,1964
17428,1964
50847,1964
5706,536
43192,536
51358,536
80087,536
31415,536
68493,536
19513,536
56805,536
920,1749
13567,1749
25579,1749
38179,1749
51342,1749
62520,1749
76134,1749
88023,1749
3127,1749
14354,1749
28004,1749
39921,1749
52619,1749
65000,1749
76728,1749
33184,1749
69815,1749
466,1527
12525,1527
25340,1527
37743,1527
50513,1527
63877,1527
75223,1527
87522,1527
53098,1527
2918,1527
20014,1527
8638,495
82634,495
10735,495
20175,495
71251,495
7546,782
468,416
12926,416
56012,416
5936,594
57162,922
60884,1990
8399,1990
70897,1990
8750,1990
32293,1990
57211,1990
82755,1990
8934,1990
69538,1990
46752,1990
34104,1990
1913,685
15313,685
23212,685
27548,685
40311,685
53221,685
64736,685
77511,685
9532,685
18431,612
5638,612
16641,678
37926,678
67027,678
3634,678
54329,678
28991,678
55346,678
79524,678
42089,678
16639,601
43336,601
4199,601
28824,601
67429,601
28518,601
477,159
13256,159
25141,159
39294,159
50697,159
64064,159
75980,159
88379,159
479,633
13015,633
26642,633
39035,633
51481,633
61212,633
64017,633
75566,633
88277,633
2216,633
49681,633
37399,633
24881,633
5845,633
18143,633
31097,633
43229,633
55320,633
67793,633
73459,633
80316,633
12289,633
86215,633
7585,1556
69592,1556
32215,535
70065,535
20485,535
57723,535
7888,535
11090,535
36018,535
45001,535
61997,535
83019,535
86291,535
5825,448
2424,1206
64876,1206
655,1587
64091,1587
2426,673
20594,640
70805,640
32335,640
82737,640
45349,640
53564,640
8885,640
57573,640
36945,1002
27401,1863
64133,1863
10813,555
8111,632
5395,890
30409,890
56218,890
81055,890
12597,27
76375,27
3893,718
27436,718
78039,718
16530,718
484,667
33161,667
51511,667
26074,667
76462,667
13494,667
62726,667
38932,667
87735,667
12086,616
24038,616
85473,616
45500,1803
77295,1803
34893,843
485,504
15692,504
51621,504
76957,504
9844,504
22102,504
34302,504
37657,504
47901,504
59156,504
72063,504
84798,504
87084,504
13501,504
63407,504
25844,504
74956,504
59523,1336
5633,1452
67915,1452
10244,1452
21921,1452
35118,1452
48110,1452
59795,1452
71695,1452
83496,1452
25013,851
8835,292
58230,292
42271,1949
40987,1949
1587,406
2409,406
52602,406
8986,588
3435,734
37903,734
489,1017
63672,1017
12459,1017
24822,1017
37199,1017
48322,1017
61215,1017
73482,1017
86416,1017
13049,108
74851,108
4643,108
16496,108
29584,108
42525,108
53552,108
65952,108
78595,108
26185,863
88618,863
38350,1310
5621,1310
67842,1310
490,701
54765,701
5134,1860
65900,1860
10011,1860
72166,1860
11650,1860
60571,1860
17569,1068
78938,1068
29118,1752
41940,108
47061,1252
8846,630
33128,384
70284,384
5514,950
56345,950
557,1631
63386,1631
31143,1631
5586,840
44517,840
81354,840
36840,840
74563,840
728,53
13438,53
26744,53
37541,53
51583,53
63376,53
76096,53
86984,53
8102,243
19758,243
33469,243
45303,243
57362,243
71118,243
82367,243
4685,518
40112,518
495,1139
13311,1139
26641,1139
38928,1139
51601,1139
63908,1139
75393,1139
88346,1139
41149,1809
6196,1809
55249,1809
7748,1809
69577,1809
22404,1809
84309,1809
8000,1913
20867,1913
32861,1913
44936,1913
57581,1913
70013,1913
81872,1913
9990,1639
22633,1639
35119,1639
46778,1639
60105,1639
71817,1639
84878,1639
25950,1823
3447,1823
15331,1823
27935,1823
40430,1823
52565,1823
65098,1823
78077,1823
7841,1823
19722,1823
33327,1823
44656,1823
57314,1823
69758,1823
82933,1823
38748,1133
7004,1133
19409,1133
31869,1133
44119,1133
55348,1133
68298,1133
80010,1133
1145,918
25318,918
51519,918
76397,918
30367,918
68063,918
33228,1582
69862,1582
34021,1885
71851,1885
1618,1885
13771,1885
25539,1885
37952,1885
51595,1885
63685,1885
76079,1885
87027,1885
12937,1893
38731,1893
63072,1893
88242,1893
60050,1893
500,193
13886,193
26822,193
39078,193
49986,193
63188,193
75808,193
87335,193
79469,193
57038,193
9046,1136
21903,1136
35549,1136
46851,1136
59348,1136
71661,1136
84480,1136
74733,267
77135,267
502,1668
87656,1668
45704,1668
14826,1939
77510,1939
2743,1939
15780,1939
27333,1939
40052,1939
53020,1939
64649,1939
77307,1939
28693,1939
78979,1939
30354,1939
23492,1939
86150,1939
26618,1945
44484,1945
32649,1770
55052,1770
19260,1770
80641,1770
51257,1584
2835,1584
14614,1584
27882,1584
39486,1584
51756,1584
65361,1584
78042,1584
53971,1584
7316,1584
20452,1584
33057,1584
45144,1584
57359,1584
71120,1584
82127,1584
34375,1584
84731,1584
44966,1236
4054,770
508,669
15511,1373
52578,1373
2619,793
3219,793
27380,793
52731,793
77968,793
33402,897
3526,541
12473,541
50018,541
87874,541
15822,541
46875,275
8098,551
37187,1257
74532,1257
42117,45
3920,686
3766,1506
17625,1506
29613,1506
41200,1506
54764,1506
66097,1506
78740,1506
9808,633
15425,633
40909,633
65624,633
84268,633
1512,6
37906,6
74769,6
87236,1278
34665,1278
20953,1067
46195,1067
69429,1067
3282,554
14419,554
33060,554
14288,1141
38669,1141
63995,1141
87514,1141
7962,1141
20928,1141
33599,1141
46083,1141
58075,1141
70055,1141
81736,1141
522,717
12912,717
709,633
14655,1501
40262,1501
64513,1501
22773,1501
84577,1501
30113,628
78892,628
5341,628
52162,628
53755,628
41457,628
17220,628
67038,628
6606,1833
67726,1833
58676,1833
7884,1833
70824,1833
38525,1612
49703,1612
526,933
62252,933
23313,933
61987,933
12993,1975
74961,1975
21771,762
51536,762
7297,762
19641,762
32228,762
34397,762
44994,762
56987,762
69438,762
81824,762
46501,762
9098,762
26679,948
88133,948
38028,1966
8761,1966
44680,1966
82885,1966
7716,784
31409,784
17383,1089
79072,1089
50590,1197
639,1197
13460,1197
25725,1197
38850,1197
51624,1197
62982,1197
76252,1197
87187,1197
5459,581
7112,581
18081,581
69105,581
530,735
14115,735
25731,735
38586,735
48314,735
50472,735
63111,735
74897,735
88789,735
1932,735
15741,735
27669,735
40662,735
53319,735
61628,735
64684,735
77790,735
11947,735
86434,735
3336,735
15879,735
27312,735
39338,735
51714,735
64721,735
73430,735
77203,735
36474,735
23830,735
41823,629
4086,629
46149,629
79851,629
29033,629
7624,629
20394,629
33007,629
45818,629
54971,629
57690,629
70329,629
82706,629
16763,629
11230,629
24469,629
37391,629
49063,629
62164,629
65779,629
73416,629
85710,629
26603,183
1342,734
9036,734
37769,734
76392,734
37019,1092
534,1247
62466,1247
38558,1247
35029,1903
38561,1611
44091,1611
10552,1611
23200,1611
33949,1611
48018,1611
60156,1611
71884,1611
84310,1611
535,1631
13511,1631
26031,1631
38936,1631
50853,1631
63147,1631
76414,1631
88744,1631
1244,1631
14309,1631
25101,1631
38084,1631
51458,1631
63024,1631
75655,1631
88676,1631
2633,1631
15347,1631
27129,1631
40619,1631
52863,1631
65168,1631
76801,1631
1083,550
3135,550
13497,550
26809,550
39190,550
50263,550
62809,550
75467,550
87679,550
30083,411
4189,411
5905,411
42881,411
81525,411
17450,411
536,1330
13986,1330
26057,1330
38879,1330
50334,1330
63036,1330
74942,1330
88536,1330
33832,1330
9333,609
59363,609
23175,609
71261,609
46736,609
33945,609
85092,609
20605,517
82060,517
4373,517
16035,517
29092,517
42137,517
44540,517
54019,517
66460,517
78925,517
6547,517
19293,517
31606,517
33260,517
43247,517
56527,517
67717,517
81094,517
8001,517
70424,517
11504,517
24255,517
36836,517
48462,517
57290,517
61807,517
73250,517
86129,517
538,1494
13149,1494
26739,1494
39027,1494
50702,1494
62457,1494
74883,1494
88485,1494
5709,1494
18372,1494
30977,1494
43757,1494
56498,1494
67696,1494
80413,1494
48126,975
14643,671
51587,671
64312,671
2214,671
52531,671
39985,671
26961,671
42762,671
77349,671
27853,1428
56111,1428
87315,1637
6151,1637
19275,1637
31741,1637
44407,1637
55735,1637
68372,1637
81413,1637
20465,1637
82701,1637
59984,1637
10564,1637
21760,1637
34289,1637
47477,1637
60048,1637
71809,1637
84765,1637
35131,1697
71141,1697
87966,1862
9473,1862
23057,1862
33955,1862
47029,1862
59688,1862
71705,1862
84407,1862
12445,1862
23904,1862
37118,1862
49001,1862
60827,1862
73120,1862
86734,1862
546,1992
12491,1992
25349,1992
38318,1992
50828,1992
62721,1992
75915,1992
88500,1992
77486,1992
66206,1992
9272,1992
21719,1992
34545,1992
47177,1992
60254,1992
72247,1992
83900,1992
9690,1992
21902,1992
34347,1992
47959,1992
60248,1992
71801,1992
85288,1992
2802,711
9901,711
72786,711
33368,247
69386,247
22321,1734
60207,1734
22504,1624
84258,1624
550,738
6645,738
14057,738
25352,738
38106,738
51537,738
62812,738
75772,738
88174,738
3082,649
4943,695
17118,695
29988,695
41449,695
54185,695
65854,695
79725,695
87825,695
555,457
88287,457
556,1794
12578,1794
26138,1794
37799,1794
50455,1794
62753,1794
75783,1794
88700,1794
1791,1794
12831,1794
26574,1794
37664,1794
50317,1794
62507,1794
75445,1794
87721,1794
6760,1794
17988,1794
31271,1794
44402,1794
55744,1794
69004,1794
80611,1794
4494,426
59330,426
17088,426
61069,426
29789,426
11131,717
19741,717
82174,717
2022,623
50602,623
14453,623
41282,623
25400,1135
87871,1135
49258,1135
559,985
12986,985
26813,985
38258,985
50088,985
62371,985
76393,985
88232,985
11249,709
38209,709
2006,709
23451,709
65516,709
34372,520
85129,520
10412,520
60144,520
8436,520
20145,520
33499,520
45082,520
47853,520
58692,520
69375,520
82346,520
23269,520
71341,520
10007,501
21143,501
70203,501
71927,501
49318,679
36318,679
85968,679
23660,679
73786,679
11215,679
61814,679
4759,628
78978,628
5436,698
20932,1372
56979,1372
2729,1946
15306,1946
28418,1946
40487,1946
52712,1946
64703,1946
77039,1946
8344,1946
20683,1946
32577,1946
46036,1946
58094,1946
70758,1946
83309,1946
37134,1292
74018,1292
8186,435
69408,435
6367,1937
19548,1937
30507,1937
44209,1937
56717,1937
67761,1937
80291,1937
5800,1585
56415,1585
1320,240
12617,240
26495,240
37602,240
51628,240
63931,240
75894,240
87914,240
26942,240
64241,240
585,1654
63225,1654
11713,787
53050,787
86635,787
1192,400
570,1016
13396,1016
25514,1016
38080,1016
50975,1016
63498,1016
76141,1016
88111,1016
52449,1016
45029,1016
23133,1016
84857,1016
11975,1016
24806,1016
35802,1016
48482,1016
61062,1016
74376,1016
85561,1016
571,1161
63527,1161
25139,1433
87636,1433
2171,1433
15051,1433
27102,1433
40021,1433
52965,1433
65300,1433
76610,1433
38049,1716
2693,1716
51498,1037
3131,1037
14461,1037
27802,1037
40588,1037
52929,1037
64375,1037
76977,1037
33361,1779
35133,1779
72028,1779
27780,1744
64620,1744
52794,1744
575,386
62590,386
7604,386
20227,386
32592,386
44829,386
58686,386
69564,386
83035,386
26227,1424
87667,1424
50582,1974
5184,1874
17117,1874
28610,1874
42377,1874
54603,1874
67413,1874
79731,1874
4796,1874
17064,1874
29429,1874
42734,1874
55036,1874
66632,1874
79406,1874
7028,1874
55648,1874
14623,1400
47127,1400
2601,1885
14930,1885
27251,1885
39735,1885
52331,1885
64723,1885
78052,1885
581,548
13188,548
25449,548
37991,548
41527,548
51172,548
63259,548
74756,548
88082,548
3877,548
54323,548
16931,548
67220,548
29871,548
79460,548
9452,789
583,135
13628,135
26369,135
38213,135
50803,135
63660,135
75906,135
87482,135
5515,135
44017,135
80814,135
9798,442
4301,440
7922,440
45471,440
82171,440
29228,440
17606,440
584,1480
73143,1480
36008,1480
31117,1525
24990,1341
88615,1341
19643,1341
70179,1341
7325,1929
71042,1929
20104,1929
45645,1929
69698,1929
43814,1348
11730,1348
37266,1348
62213,1348
86821,1348
13960,1236
75853,1236
41115,1236
7876,1236
21302,1236
33019,1236
44818,1236
58659,1236
70515,1236
82536,1236
24513,1236
86477,1236
38638,1542
46447,1542
50573,1195
839,1195
88058,1195
586,434
31882,434
86982,434
6562,19
68842,19
18874,19
80955,19
19223,845
81311,845
27692,845
3113,845
64757,845
43532,75
29315,75
56834,1658
44545,245
8493,485
20846,485
33339,485
45313,485
58241,485
70253,485
73024,485
82102,485
591,1509
12585,1509
26029,1509
38837,1509
51473,1509
63173,1509
75089,1509
87193,1509
86682,1509
592,106
13047,106
25405,106
38347,106
51078,106
62414,106
75058,106
87204,106
593,1204
13360,1204
25018,1204
38921,1204
50964,1204
63368,1204
75396,1204
87548,1204
594,1759
62499,1759
10834,730
50108,730
14100,1679
76118,1679
12775,1679
51655,1679
88598,1679
31002,1679
80079,1679
10904,1679
37413,1679
61249,1679
86133,1679
25441,1960
88820,1960
9044,1960
21569,1960
35181,1960
47280,1960
59522,1960
71131,1960
84490,1960
12121,1960
24612,1960
37324,1960
49679,1960
61202,1960
73989,1960
86159,1960
37611,1399
26039,911
10185,911
46608,911
84814,911
10430,1872
71246,1872
59403,1872
4646,682
30373,307
67848,307
6527,29
69120,29
32150,1426
7577,580
20416,580
33535,580
44779,580
57101,580
69880,580
82828,580
11237,94
36892,94
62202,94
85716,94
13126,801
75004,801
5295,801
17070,801
30286,801
42382,801
54510,801
66861,801
78273,801
28154,1204
600,1892
63778,1892
12906,70
75110,70
1836,70
51680,70
25547,1691
88063,1691
2487,1691
14571,1691
28081,1691
39721,1691
52004,1691
65135,1691
77887,1691
59890,1691
38252,1479
13997,1479
74902,1479
49953,1252
2164,429
32464,429
64108,429
71018,429
8551,1351
44664,1351
81794,1351
59782,104
50779,1844
15495,1844
604,830
14247,830
25811,830
38923,830
50327,830
63090,830
75700,830
87131,830
38406,830
6890,830
18088,830
30381,830
44510,830
56557,830
68025,830
81568,830
8457,830
33189,830
57117,830
81992,830
7190,116
19664,116
32510,116
45033,116
58155,116
70297,116
82467,116
2957,1021
15433,1021
27898,1021
39461,1021
53232,1021
64619,1021
77037,1021
17096,710
39580,710
3558,710
29652,710
54287,1832
7353,1832
44665,1832
82846,1832
606,1817
5968,1817
19499,1817
31195,1817
44095,1817
56223,1817
68917,1817
81556,1817
22922,557
72712,557
75831,557
9635,557
59917,557
33937,557
85245,557
46481,557
29065,1405
66216,1405
608,796
57688,796
7371,364
69547,364
10871,569
21128,569
74557,569
82578,569
4284,569
17171,569
29365,569
37400,569
41978,569
53993,569
67441,569
79700,569
49556,569
5449,569
18183,569
31556,569
43050,569
55929,569
62099,569
68899,569
81345,569
5658,569
23943,569
67791,569
85368,569
33613,1866
8309,1866
70241,1866
12960,1866
76362,1866
48010,1866
57656,1114
3380,746
20868,746
82156,746
5847,714
9741,714
81326,714
21761,714
19890,173
57282,173
4851,768
15973,768
40038,768
65041,768
79549,768
36672,327
73750,327
23800,507
12066,507
23905,1363
73812,1363
1951,1914
14600,1914
27389,1914
40207,1914
52844,1914
64856,1914
76749,1914
9373,1914
23029,1914
34017,1914
47743,1914
60239,1914
71513,1914
84206,1914
14176,1297
38065,1297
62827,1297
87431,1297
3647,1915
65896,1915
53567,17
26725,849
17152,849
4332,849
16930,849
29759,849
41669,849
53981,849
67363,849
79619,849
70905,849
2905,706
37494,706
6396,745
24617,745
80257,745
86239,745
11889,366
37423,366
62149,366
85607,366
46709,366
75292,1500
42175,1500
6715,1500
18501,1500
31655,1500
43861,1500
56728,1500
69242,1500
80036,1500
12133,1500
23792,1500
36690,1500
48692,1500
60988,1500
74094,1500
86934,1500
6812,945
68062,945
30718,796
6023,796
80471,796
5255,796
16442,796
30071,796
41477,796
54331,796
55498,796
65868,796
78224,796
17971,796
9937,796
22965,796
34980,796
47083,796
60042,796
68192,796
71181,796
84245,796
44237,796
39108,696
1058,696
39684,696
62359,696
6871,696
18149,696
31232,696
44244,696
51180,696
56478,696
69140,696
80067,696
12523,696
75644,696
25914,696
59131,696
88269,696
8349,521
2504,707
15984,707
55906,833
25930,1259
11233,1259
24268,1259
37316,1259
49212,1259
61966,1259
73868,1259
86383,1259
1175,1259
13284,1259
25626,1259
37690,1259
50504,1259
63624,1259
74915,1259
87501,1259
50813,109
30051,1465
78466,1465
20584,1465
57161,1465
7465,1534
21429,1534
32307,1534
44836,1534
57394,1534
69876,1534
82903,1534
14625,1534
40451,1534
64161,1534
626,642
50668,642
25182,642
26266,642
75804,642
38454,642
88386,642
12821,642
62598,642
7372,1884
20845,1884
32943,1884
45972,1884
57879,1884
69696,1884
83472,1884
58405,1884
8055,1884
20598,1884
33021,1884
44619,1884
57883,1884
70603,1884
82172,1884
63724,1565
1664,1565
13856,1565
26358,1565
39162,1565
50464,1565
64100,1565
76477,1565
87158,1565
32197,888
630,276
12892,276
25333,276
38528,276
49878,276
63548,276
76082,276
87223,276
41118,276
22061,651
83557,651
34135,651
47689,651
10175,651
72103,651
11551,651
23752,651
36810,651
48167,651
59504,651
60768,651
74282,651
86374,651
632,608
87218,608
6583,1816
18152,1816
31199,1816
42824,1816
56883,1816
68830,1816
81276,1816
45040,1816
24090,1560
86109,1560
8559,418
19762,418
8134,1790
20927,1790
32294,1790
46234,1790
58732,1790
70481,1790
81840,1790
640,1769
13994,1769
25194,1769
38752,1769
51050,1769
63646,1769
75461,1769
87188,1769
9418,1411
22625,1411
35243,1411
46850,1411
59903,1411
72736,1411
85024,1411
8026,602
81690,602
2079,1593
52579,1593
59208,1911
3110,518
14750,518
8356,1616
20499,1616
33604,1616
44951,1616
57164,1616
69769,1616
82414,1616
5327,1616
66998,1616
6223,1616
43683,1616
81656,1616
11853,5
24828,5
36765,5
48309,5
61981,5
73621,5
86636,5
14022,1021
63076,1021
13596,1021
76251,1021
5635,1021
67815,1021
3396,651
8796,790
18720,790
80734,790
17972,515
6195,515
650,774
10220,774
47137,774
85261,774
25477,774
12623,774
22491,162
58953,162
35273,162
2370,370
65500,370
652,290
12681,290
25728,290
38751,290
51098,290
64095,290
76472,290
88719,290
36281,413
74260,413
87017,413
23362,413
60637,413
11164,413
49247,413
85666,413
2389,503
30400,503
2926,463
24893,463
49455,463
73921,463
36953,263
4561,1700
17296,1700
29164,1700
42176,1700
53947,1700
66592,1700
79737,1700
18340,1700
55627,1700
12502,1285
76283,1285
25848,111
88057,111
50461,1161
11824,1161
658,1900
37943,1900
74927,1900
15586,1900
77802,1900
43524,1900
14343,1294
51038,1294
87485,1294
25760,109
62479,109
659,746
3911,746
38733,746
74862,746
25715,277
62560,277
58329,277
18454,1677
80108,1677
661,600
64024,600
13142,600
65117,600
74710,600
37575,600
3452,600
15694,600
28422,600
40604,600
51381,600
52191,600
64451,600
77526,600
25217,600
88816,600
3666,428
17455,428
19795,428
28537,428
41783,428
54999,428
66707,428
79451,428
8270,428
33794,428
663,512
14245,512
58150,512
1056,1323
13147,1323
25483,1323
39021,1323
50568,1323
62591,1323
74696,1323
88457,1323
26140,1177
5769,371
18299,371
31560,371
43713,371
55260,371
67555,371
80272,371
18512,371
43613,371
68187,371
47884,248
33516,97
20275,1008
82800,1008
20682,1246
83039,1246
14093,143
75286,143
11552,1699
49020,1699
85512,1699
20852,1995
44858,1995
70396,1995
8698,761
20278,761
32973,761
45843,761
57896,761
70710,761
74823,761
81981,761
1952,436
668,1307
37921,1307
75798,1307
14228,1515
51191,1515
88027,1515
28165,1515
77588,1515
26743,855
62292,855
11630,855
74003,855
669,788
26586,788
12605,788
4378,635
4399,635
67197,635
25244,1737
87215,1737
18779,1737
68305,1737
5048,1131
17510,1131
30266,1131
41812,1131
53891,1131
65838,1131
79844,1131
6961,1131
68911,1131
7507,1745
69463,1745
675,1511
13648,1511
25790,1511
38435,1511
49853,1511
63714,1511
76458,1511
86967,1511
21702,449
9552,449
3577,756
17079,756
26474,865
4772,865
16800,865
29611,865
41447,865
55113,865
66907,865
79003,865
7390,865
20819,865
32904,865
46024,865
58428,865
71027,865
83028,865
73791,865
37130,1566
73071,1566
27864,139
64490,139
3919,1650
17262,1650
28864,1650
41299,1650
54521,1650
66713,1650
78445,1650
679,565
13048,565
25685,565
39113,565
50534,565
51510,565
62833,565
75211,565
87632,565
1109,565
31530,565
63385,565
37621,565
5768,565
14152,565
68401,565
76365,565
25283,565
87594,565
10791,446
680,501
13569,501
7118,1183
18649,1183
31248,1183
42908,1183
55780,1183
69285,1183
80951,1183
29353,1183
9293,1183
23816,937
85889,937
51309,292
12169,292
23565,292
37062,292
49478,292
60785,292
74195,292
86893,292
38279,876
87760,876
8556,876
45639,876
83173,876
13080,1597
39015,1597
62471,1597
87842,1597
56232,1597
8080,1597
57939,1597
51592,1506
25125,1506
15737,1506
64315,1506
32051,1879
87699,1507
27545,1507
5736,643
19396,643
10229,480
16318,480
55028,480
41984,566
2489,566
5204,566
67072,566
29850,566
5851,566
18677,566
31239,566
43656,566
54145,566
55832,566
68740,566
81117,566
17594,566
78162,566
25916,960
62681,960
7071,490
2986,898
15488,898
27899,898
40335,898
52910,898
65380,898
78079,898
694,580
12651,580
19335,580
25307,580
38637,580
50644,580
63707,580
76193,580
87252,580
6574,580
21814,521
10152,521
35146,521
71348,521
32842,1963
70737,1963
10110,1963
21861,1963
34451,1963
46825,1963
59404,1963
71478,1963
84323,1963
2469,576
7369,576
52439,576
33694,1814
696,1306
12767,1306
24960,1306
38919,1306
50066,1306
63941,1306
75578,1306
87096,1306
2649,1306
15199,1306
27300,1306
40331,1306
52297,1306
64704,1306
77034,1306
9854,1306
12451,1306
23831,1306
36946,1306
49213,1306
61691,1306
73408,1306
85797,1306
8555,1183
19820,1183
32334,1183
45953,1183
58383,1183
70956,1183
82511,1183
33837,1059
4908,1956
66085,1956
18265,1956
68146,1956
11204,1956
23736,1956
36406,1956
49535,1956
61984,1956
73954,1956
86344,1956
50699,1149
64828,1149
5369,1149
42880,1149
81435,1149
46216,1149
12811,1180
3392,1180
15235,1180
26951,1180
40397,1180
52789,1180
65521,1180
77465,1180
12353,1180
24813,1180
35963,1180
48451,1180
61290,1180
73437,1180
85551,1180
63529,1760
5374,1760
19216,1760
30460,1760
43927,1760
55303,1760
67632,1760
80114,1760
48546,1760
74980,1137
7774,1137
21168,1137
33839,1137
44921,1137
57436,1137
69797,1137
82907,1137
65534,1137
57646,1137
704,1021
12606,1021
25289,1021
38758,1021
51179,1021
63661,1021
76348,1021
87642,1021
756,1021
13458,1021
24970,1021
37829,1021
49874,1021
63120,1021
74832,1021
88383,1021
8675,687
38164,687
88190,687
26389,1054
75562,1054
8297,1054
58161,1054
711,1901
14056,1901
26426,1901
39037,1901
50572,1901
63265,1901
75780,1901
87045,1901
707,1837
13380,1837
25966,1837
39221,1837
51493,1837
62552,1837
75471,1837
88053,1837
22170,1837
84417,1837
23297,1837
708,1953
13361,1953
26493,1953
39044,1953
50305,1953
63365,1953
74972,1953
88568,1953
21672,1953
710,1664
13826,1664
26056,1664
38753,1664
51668,1664
63688,1664
75076,1664
88738,1664
35494,1664
14755,1171
65713,1171
29595,1171
78496,1171
19979,372
82906,372
53069,47
1247,47
13665,47
26591,47
39018,47
49976,47
63708,47
75268,47
86994,47
61672,47
4350,707
16481,707
44046,707
42872,654
31085,654
3791,654
16305,654
30240,654
41039,654
54875,654
55783,654
65806,654
78236,654
6615,654
39652,654
68913,654
4151,654
18424,654
79747,654
80792,654
11829,480
24619,480
36839,480
49343,480
61469,480
69590,480
73164,480
86631,480
1644,625
88821,625
4515,776
725,1903
1209,1903
12592,1903
25981,1903
38453,1903
51068,1903
63332,1903
75031,1903
88511,1903
7606,1903
71394,1903
1065,1892
13470,1892
26121,1892
37673,1892
49873,1892
62623,1892
75836,1892
88302,1892
2703,1099
15415,1099
28259,1099
40102,1099
53053,1099
65286,1099
76696,1099
726,757
8458,620
729,1906
12927,1906
25399,1906
38010,1906
51018,1906
63025,1906
75446,1906
87556,1906
16235,1906
79511,1906
7697,1906
20875,1906
32506,1906
46313,1906
58069,1906
70248,1906
82096,1906
1645,713
28546,713
67449,713
1279,651
730,739
6205,739
55829,739
63749,739
31267,739
68170,739
80830,739
19064,739
67896,739
43183,739
12716,1617
75219,1617
8222,1617
20299,1617
33597,1617
45824,1617
58021,1617
70498,1617
83476,1617
50930,205
731,153
62725,153
38791,1984
732,1931
14066,1931
26398,1931
38628,1931
50326,1931
62826,1931
75045,1931
87365,1931
29824,1931
9045,400
20269,400
83091,400
85016,400
2186,313
64854,313
41263,1845
5451,1863
18296,1863
30777,1863
43201,1863
56039,1863
68610,1863
81545,1863
6788,764
19048,764
44544,764
13163,147
63159,147
66039,147
24998,1390
75654,1390
60195,1390
38087,1914
87227,1914
16578,1914
78654,1914
7664,1914
20706,1914
32393,1914
46304,1914
57326,1914
70464,1914
82326,1914
737,426
37878,426
75214,426
1881,426
13031,426
13128,426
25819,426
39024,426
50623,426
50732,426
62596,426
75722,426
87159,426
87741,426
25992,426
62601,426
777,1840
14101,1840
25647,1840
38711,1840
51016,1840
62468,1840
74695,1840
87868,1840
8572,1840
20517,1840
33658,1840
46131,1840
58735,1840
70836,1840
83262,1840
11355,413
738,402
38098,402
75289,402
12518,402
39763,402
50019,402
87034,402
25625,402
62891,402
43268,392
21999,1725
60498,1725
8353,748
20980,748
33193,748
45942,748
57791,748
57811,748
69693,748
83402,748
8108,748
70647,748
33501,748
19975,748
22828,748
82148,748
44633,748
12119,727
86610,727
24740,727
743,627
6520,627
44360,627
80661,627
30565,1334
67867,1334
16118,1729
79169,1729
9888,1729
22971,1729
34436,1729
47511,1729
59888,1729
71840,1729
83522,1729
745,1604
13575,1604
25846,1604
38356,1604
49992,1604
62616,1604
76396,1604
87846,1604
33387,1604
23216,670
85291,670
3624,670
16443,670
30188,670
41920,670
53813,670
59545,670
66794,670
79716,670
29113,670
34238,670
9449,670
71557,670
47086,670
4700,622
11723,640
2827,605
21533,1450
84043,1450
7567,1658
57645,1658
23136,1658
59285,1658
1345,758
3372,758
25541,758
50802,758
75232,758
751,1267
62985,1267
13609,1291
75779,1291
26597,879
87748,879
38011,1600
49880,915
8965,930
33999,930
59451,930
84143,930
40999,1988
39843,1723
2503,446
21497,446
59342,446
22019,328
59999,328
3301,1948
39468,1948
76956,1948
8853,1948
69634,1948
1259,410
76137,410
18650,479
55709,479
87064,479
32030,479
68918,479
5031,479
6440,479
43677,479
81201,479
37790,1282
9896,228
71485,228
761,596
37308,596
13362,596
46255,596
9050,729
60843,729
22214,729
11827,1286
73478,1286
35817,1286
20745,683
49267,683
7960,683
762,1961
62748,1961
12503,268
75823,268
20433,268
57779,268
8326,268
69624,268
44999,268
38088,917
49971,1046
763,689
20633,689
62542,689
83243,689
13744,689
75411,689
26015,689
88030,689
6443,689
19183,689
31900,689
42965,689
50476,689
56330,689
68033,689
80315,689
37998,689
57429,1781
13979,1781
50627,1781
87503,1781
1643,662
87460,662
766,1568
13465,1568
25516,1568
38836,1568
51036,1568
64093,1568
75048,1568
87980,1568
77060,1568
6491,1568
19292,1568
30449,1568
43983,1568
55256,1568
68285,1568
80927,1568
68204,1568
23302,1568
767,1681
13393,1681
25833,1681
