bank_id,branch_id,acct_id,prior_sar_count
bank_4,1,1246,False
bank_4,1,1247,False
bank_4,1,1248,False
bank_4,1,1249,False
bank_4,1,1250,False
bank_4,1,1251,False
bank_4,1,1252,False
bank_4,1,1253,False
bank_4,1,1254,False
bank_4,1,1255,False
bank_4,1,1256,False
bank_4,1,1257,False
bank_4,1,1258,False
bank_4,1,1259,False
bank_4,1,1260,False
bank_4,1,1261,False
bank_4,1,1262,False
bank_4,1,1263,False
bank_4,1,1264,False
bank_4,1,1265,False
bank_4,1,1266,False
bank_4,1,1267,False
bank_4,1,1268,False
bank_4,1,1269,False
bank_4,1,1270,False
bank_4,1,1271,False
bank_4,1,1272,False
bank_4,1,1273,False
bank_4,1,1274,False
bank_4,1,1275,True
bank_4,1,1276,False
bank_4,1,1277,False
bank_4,1,1278,False
bank_4,1,1279,False
bank_4,1,1280,False
bank_4,1,1281,False
bank_4,1,1282,True
bank_4,1,1283,False
bank_4,1,1284,False
bank_4,1,1285,False
bank_4,1,1286,False
bank_4,1,1287,False
bank_4,1,1288,False
bank_4,1,1289,False
bank_4,1,1290,False
bank_4,1,1291,False
bank_4,1,1292,False
bank_4,1,1293,False
bank_4,1,1294,False
bank_4,1,1295,False
bank_4,1,1296,False
bank_4,1,1297,False
bank_4,1,1298,False
bank_4,1,1299,False
bank_4,1,1300,False
bank_4,1,1301,False
bank_4,1,1302,False
bank_4,1,1303,True
bank_4,1,1304,False
bank_4,1,1305,False
bank_4,1,1306,False
bank_4,1,1307,False
bank_4,1,1308,False
bank_4,1,1309,False
bank_4,1,1310,False
bank_4,1,1311,False
bank_4,1,1312,True
bank_4,1,1313,False
bank_4,1,1314,False
bank_4,1,1315,False
bank_4,1,1316,False
bank_4,1,1317,False
bank_4,1,1318,False
bank_4,1,1319,False
bank_4,1,1320,False
bank_4,1,1321,False
bank_4,1,1322,False
bank_4,1,1323,False
bank_4,1,1324,False
bank_4,1,1325,False
bank_4,1,1326,False
bank_4,1,1327,False
bank_4,1,1328,False
bank_4,1,1329,False
bank_4,1,1330,False
bank_4,1,1331,False
bank_4,1,1332,False
bank_4,1,1333,False
bank_4,1,1334,False
bank_4,1,1335,False
bank_4,1,1336,False
bank_4,1,1337,True
bank_4,1,1338,False
bank_4,1,1339,False
bank_4,1,1340,False
bank_4,1,1341,False
bank_4,1,1342,False
bank_4,1,1343,False
bank_4,1,1344,False
bank_4,1,1345,False
bank_4,1,1346,False
bank_4,1,1347,False
bank_4,1,1348,False
bank_4,1,1349,False
bank_4,1,1350,False
bank_4,1,1351,False
bank_4,1,1352,False
bank_4,1,1353,False
bank_4,1,1354,False
bank_4,1,1355,False
bank_4,1,1356,False
bank_4,1,1357,False
bank_4,1,1358,False
bank_4,1,1359,False
bank_4,1,1360,False
bank_4,1,1361,False
bank_4,1,1362,False
bank_4,1,1363,False
bank_4,1,1364,False
bank_4,1,1365,False
bank_4,1,1366,False
bank_4,1,1367,False
bank_4,1,1368,False
bank_4,1,1369,False
bank_4,1,1370,False
bank_4,1,1371,False
bank_4,1,1372,False
bank_4,1,1373,False
bank_4,1,1374,False
bank_4,1,1375,False
bank_4,1,1376,False
bank_4,1,1377,False
bank_4,1,1378,False
bank_4,1,1379,False
bank_4,1,1380,False
bank_4,1,1381,False
bank_4,1,1382,False
bank_4,1,1383,False
bank_4,1,1384,False
bank_4,1,1385,False
bank_4,1,1386,False
bank_4,1,1387,False
bank_4,1,1388,False
bank_4,1,1389,False
bank_4,1,1390,False
bank_4,1,1391,False
bank_4,1,1392,False
bank_4,1,1393,False
bank_4,1,1394,False
bank_4,1,1395,False
bank_4,1,1396,False
bank_4,1,1397,False
bank_4,1,1398,False
bank_4,1,1399,False
bank_4,1,1400,False
bank_4,1,1401,False
bank_4,1,1402,False
bank_4,1,1403,False
bank_4,1,1404,False
bank_4,1,1405,False
bank_4,1,1406,False
bank_4,1,1407,False
bank_4,1,1408,False
bank_4,1,1409,False
bank_4,1,1410,False
bank_4,1,1411,False
bank_4,1,1412,False
bank_4,1,1413,False
bank_4,1,1414,False
bank_4,1,1415,False
bank_4,1,1416,False
bank_4,1,1417,False
bank_4,1,1418,False
bank_4,1,1419,False
bank_4,1,1420,False
bank_4,1,1421,False
bank_4,1,1422,False
bank_4,1,1423,False
bank_4,1,1424,False
bank_4,1,1425,True
bank_4,1,1426,False
bank_4,1,1427,False
bank_4,1,1428,False
bank_4,1,1429,False
bank_4,1,1430,False
bank_4,1,1431,False
bank_4,1,1432,False
bank_4,1,1433,False
bank_4,1,1434,False
bank_4,1,1435,False
bank_4,1,1436,False
bank_4,1,1437,False
bank_4,1,1438,False
bank_4,1,1439,False
bank_4,1,1440,False
bank_4,1,1441,True
bank_4,1,1442,False
bank_4,1,1443,False
bank_4,1,1444,False
bank_4,1,1445,False
bank_4,1,1446,False
bank_4,1,1447,False
bank_4,1,1448,False
bank_4,1,1449,False
bank_4,1,1450,False
bank_4,1,1451,False
bank_4,1,1452,False
bank_4,1,1453,False
bank_4,1,1454,False
bank_4,1,1455,False
bank_4,1,1456,False
bank_4,1,1457,False
bank_4,1,1458,False
bank_4,1,1459,False
bank_4,1,1460,False
bank_4,1,1461,False
bank_4,1,1462,False
bank_4,1,1463,False
bank_4,1,1464,False
bank_4,1,1465,False
bank_4,1,1466,False
bank_4,1,1467,False
bank_4,1,1468,False
bank_4,1,1469,True
bank_4,1,1470,False
bank_4,1,1471,False
bank_4,1,1472,False
bank_4,1,1473,False
bank_4,1,1474,False
bank_4,1,1475,False
bank_4,1,1476,True
bank_4,1,1477,False
bank_4,1,1478,False
bank_4,1,1479,False
bank_4,1,1480,False
bank_4,1,1481,False
bank_4,1,1482,False
bank_4,1,1483,False
bank_4,1,1484,False
bank_4,1,1485,False
bank_4,1,1486,False
bank_4,1,1487,False
bank_4,1,1488,False
bank_4,1,1489,False
bank_4,1,1490,False
bank_4,1,1491,False
bank_4,1,1492,False
bank_4,1,1493,False
bank_4,1,1494,False
bank_4,1,1495,False
bank_4,1,1496,False
bank_4,1,1497,False
bank_4,1,1498,False
bank_4,1,1499,False
bank_4,1,1500,False
bank_4,1,1501,False
bank_4,1,1502,False
bank_4,1,1503,False
bank_4,1,1504,False
bank_4,1,1505,False
bank_4,1,1506,False
bank_4,1,1507,False
bank_4,1,1508,False
bank_4,1,1509,False
bank_4,1,1510,False
bank_4,1,1511,False
bank_4,1,1512,False
bank_4,1,1513,False
bank_4,1,1514,False
bank_4,1,1515,False
bank_4,1,1516,False
bank_4,1,1517,False
bank_4,1,1518,False
bank_4,1,1519,False
bank_4,1,1520,False
bank_4,1,1521,False
bank_4,1,1522,False
bank_4,1,1523,False
bank_4,1,1524,False
bank_4,1,1525,False
bank_4,1,1526,False
bank_4,1,1527,False
bank_4,1,1528,False
bank_4,1,1529,False
bank_4,1,1530,False
bank_4,1,1531,False
bank_4,1,1532,False
bank_4,1,1533,False
bank_4,1,1534,False
bank_4,1,1535,False
bank_4,1,1536,False
bank_4,1,1537,False
bank_4,1,1538,False
bank_4,1,1539,True
bank_4,1,1540,False
bank_4,1,1541,False
bank_4,1,1542,False
bank_4,1,1543,False
bank_4,1,1544,False
bank_4,1,1545,False
bank_4,1,1546,False
bank_4,1,1547,False
bank_4,1,1548,False
bank_4,1,1549,False
bank_4,1,1550,False
bank_4,1,1551,False
bank_4,1,1552,False
bank_4,1,1553,True
bank_4,1,1554,False
bank_4,1,1555,False
bank_4,1,1556,False
bank_4,1,1557,False
bank_4,1,1558,False
bank_4,1,1559,False
bank_4,1,1560,False
bank_4,1,1561,False
bank_4,1,1562,False
bank_4,1,1563,False
bank_4,1,1564,False
bank_4,1,1565,False
bank_4,1,1566,False
bank_4,1,1567,False
bank_4,1,1568,False
bank_4,1,1569,False
bank_4,1,1570,False
bank_4,1,1571,False
bank_4,1,1572,False
bank_4,1,1573,False
bank_4,1,1574,False
bank_4,1,1575,False
bank_4,1,1576,False
bank_4,1,1577,False
bank_4,1,1578,False
bank_4,1,1579,False
bank_4,1,1580,False
bank_4,1,1581,True
bank_4,1,1582,False
bank_4,1,1583,False
bank_4,1,1584,False
bank_4,1,1585,False
bank_4,1,1586,False
bank_4,1,1587,False
bank_4,1,1588,False
bank_4,1,1589,False
bank_4,1,1590,False
bank_4,1,1591,False
bank_4,1,1592,False
bank_4,1,1593,False
bank_4,1,1594,False
bank_4,1,1595,False
bank_4,1,1596,False
bank_4,1,1597,False
bank_4,1,1598,False
bank_4,1,1599,False
bank_4,1,1600,False
bank_4,1,1601,False
bank_4,1,1602,False
bank_4,1,1603,False
bank_4,1,1604,False
bank_4,1,1605,False
bank_4,1,1606,False
bank_4,1,1607,False
bank_4,1,1608,False
bank_4,1,1609,False
bank_4,1,1610,False
bank_4,1,1611,False
bank_4,1,1612,False
bank_4,1,1613,False
bank_4,1,1614,False
bank_4,1,1615,False
bank_4,1,1616,False
bank_4,1,1617,False
bank_4,1,1618,False
bank_4,1,1619,False
bank_4,1,1620,True
bank_4,1,1621,False
bank_4,1,1622,False
bank_4,1,1623,False
bank_4,1,1624,False
bank_4,1,1625,False
bank_4,1,1626,False
bank_4,1,1627,False
bank_4,1,1628,False
bank_4,1,1629,False
bank_4,1,1630,False
bank_4,1,1631,False
bank_4,1,1632,False
bank_4,1,1633,False
bank_4,1,1634,False
bank_4,1,1635,False
bank_4,1,1636,False
bank_4,1,1637,False
bank_4,1,1638,False
bank_4,1,1639,False
bank_4,1,1640,True
bank_4,1,1641,False
bank_4,1,1642,False
bank_4,1,1643,False
bank_4,1,1644,False
bank_4,1,1645,False
bank_4,1,1646,False
bank_4,1,1647,False
bank_4,1,1648,False
bank_4,1,1649,False
bank_4,1,1650,False
bank_4,1,1651,False
bank_4,1,1652,False
bank_4,1,1653,False
bank_4,1,1654,False
bank_4,1,1655,False
bank_4,1,1656,False
bank_4,1,1657,False
bank_4,1,1658,False
bank_4,1,1659,False
bank_4,1,1660,False
bank_4,1,1661,False
bank_4,1,1662,False
bank_4,1,1663,False
bank_4,1,1664,False
bank_4,1,1665,False
bank_4,1,1666,False
bank_4,1,1667,False
bank_4,1,1668,False
bank_4,1,1669,False
bank_4,1,1670,False
bank_4,1,1671,False
bank_4,1,1672,False
bank_4,1,1673,False
bank_4,1,1674,False
bank_4,1,1675,False
bank_4,1,1676,False
bank_4,1,1677,False
bank_4,1,1678,False
bank_4,1,1679,False
bank_4,1,1680,False
bank_4,1,1681,False
bank_4,1,1682,False
bank_4,1,1683,False
bank_4,1,1684,True
bank_4,1,1685,False
bank_4,1,1686,False
bank_4,1,1687,False
bank_4,1,1688,False
bank_4,1,1689,False
bank_4,1,1690,True
bank_4,1,1691,False
bank_4,1,1692,False
bank_4,1,1693,False
bank_4,1,1694,False
bank_4,1,1695,False
bank_4,1,1696,False
bank_4,1,1697,False
bank_4,1,1698,False
bank_4,1,1699,False
bank_4,1,1700,False
bank_4,1,1701,False
bank_4,1,1702,False
bank_4,1,1703,False
bank_4,1,1704,False
bank_4,1,1705,False
bank_4,1,1706,False
bank_4,1,1707,False
bank_4,1,1708,False
bank_4,1,1709,False
bank_4,1,1710,False
bank_4,1,1711,False
bank_4,1,1712,False
bank_4,1,1713,True
bank_4,1,1714,False
bank_4,1,1715,False
bank_4,1,1716,False
bank_4,1,1717,False
bank_4,1,1718,False
bank_4,1,1719,False
bank_4,1,1720,False
bank_4,1,1721,False
bank_4,1,1722,False
bank_4,1,1723,True
bank_4,1,1724,False
bank_4,1,1725,False
bank_4,1,1726,False
bank_4,1,1727,False
bank_4,1,1728,False
bank_4,1,1729,False
bank_4,1,1730,False
bank_4,1,1731,False
bank_4,1,1732,False
bank_4,1,1733,False
bank_4,1,1734,False
bank_4,1,1735,False
bank_4,1,1736,False
bank_4,1,1737,False
bank_4,1,1738,False
bank_4,1,1739,False
bank_4,1,1740,False
bank_4,1,1741,False
bank_4,1,1742,False
bank_4,1,1743,False
bank_4,1,1744,False
bank_4,1,1745,False
bank_4,1,1746,False
bank_4,1,1747,True
bank_4,1,1748,False
bank_4,1,1749,False
bank_4,1,1750,False
bank_4,1,1751,False
bank_4,1,1752,False
bank_4,1,1753,False
bank_4,1,1754,False
bank_4,1,1755,False
bank_4,1,1756,False
bank_4,1,1757,False
bank_4,1,1758,False
bank_4,1,1759,False
bank_4,1,1760,False
bank_4,1,1761,False
bank_4,1,1762,False
bank_4,1,1763,False
bank_4,1,1764,False
bank_4,1,1765,False
bank_4,1,1766,False
bank_4,1,1767,False
bank_4,1,1768,False
bank_4,1,1769,False
bank_4,1,1770,False
bank_4,1,1771,False
bank_4,1,1772,False
bank_4,1,1773,False
bank_4,1,1774,False
bank_4,1,1775,False
bank_4,1,1776,False
bank_4,1,1777,False
bank_4,1,1778,False
bank_4,1,1779,False
bank_4,1,1780,False
bank_4,1,1781,False
bank_4,1,1782,False
bank_4,1,1783,False
bank_4,1,1784,False
bank_4,1,1785,False
bank_4,1,1786,False
bank_4,1,1787,False
bank_4,1,1788,False
bank_4,1,1789,False
bank_4,1,1790,False
bank_4,1,1791,False
bank_4,1,1792,False
bank_4,1,1793,False
bank_4,1,1794,False
bank_4,1,1795,False
bank_4,1,1796,False
bank_4,1,1797,False
bank_4,1,1798,False
bank_4,1,1799,True
bank_4,1,1800,False
bank_4,1,1801,False
bank_4,1,1802,True
bank_4,1,1803,False
bank_4,1,1804,False
bank_4,1,1805,False
bank_4,1,1806,False
bank_4,1,1807,False
bank_4,1,1808,True
bank_4,1,1809,False
bank_4,1,1810,False
bank_4,1,1811,False
bank_4,1,1812,False
bank_4,1,1813,False
bank_4,1,1814,False
bank_4,1,1815,False
bank_4,1,1816,False
bank_4,1,1817,False
bank_4,1,1818,False
bank_4,1,1819,False
bank_4,1,1820,False
bank_4,1,1821,False
bank_4,1,1822,False
bank_4,1,1823,False
bank_4,1,1824,False
bank_4,1,1825,False
bank_4,1,1826,False
bank_4,1,1827,True
bank_4,1,1828,False
bank_4,1,1829,False
bank_4,1,1830,False
bank_4,1,1831,False
bank_4,1,1832,False
bank_4,1,1833,False
bank_4,1,1834,False
bank_4,1,1835,True
bank_4,1,1836,False
bank_4,1,1837,False
bank_4,1,1838,False
bank_4,1,1839,False
bank_4,1,1840,False
bank_4,1,1841,False
bank_4,1,1842,False
bank_4,1,1843,True
bank_4,1,1844,False
bank_4,1,1845,True
bank_4,1,1846,False
bank_4,1,1847,False
bank_4,1,1848,False
bank_4,1,1849,False
bank_4,1,1850,False
bank_4,1,1851,False
bank_4,1,1852,False
bank_4,1,1853,False
bank_4,1,1854,False
bank_4,1,1855,False
bank_4,1,1856,False
bank_4,1,1857,False
bank_4,1,1858,False
bank_4,1,1859,False
bank_4,1,1860,False
bank_4,1,1861,False
bank_4,1,1862,True
bank_4,1,1863,False
bank_4,1,1864,False
bank_4,1,1865,False
bank_4,1,1866,False
bank_4,1,1867,False
bank_4,1,1868,False
bank_4,1,1869,False
bank_4,1,1870,False
bank_4,1,1871,False
bank_4,1,1872,False
bank_4,1,1873,False
bank_4,1,1874,False
bank_4,1,1875,False
bank_4,1,1876,False
bank_4,1,1877,False
bank_4,1,1878,False
bank_4,1,1879,False
bank_4,1,1880,False
bank_4,1,1881,False
bank_4,1,1882,False
bank_4,1,1883,False
bank_4,1,1884,False
bank_4,1,1885,False
bank_4,1,1886,False
bank_4,1,1887,False
bank_4,1,1888,False
bank_4,1,1889,False
bank_4,1,1890,False
bank_4,1,1891,False
bank_4,1,1892,False
bank_4,1,1893,False
bank_4,1,1894,False
bank_4,1,1895,False
bank_4,1,1896,False
bank_4,1,1897,False
bank_4,1,1898,False
bank_4,1,1899,False
bank_4,1,1900,False
bank_4,1,1901,False
bank_4,1,1902,False
bank_4,1,1903,False
bank_4,1,1904,False
bank_4,1,1905,False
bank_4,1,1906,False
bank_4,1,1907,False
bank_4,1,1908,False
bank_4,1,1909,False
bank_4,1,1910,False
bank_4,1,1911,False
bank_4,1,1912,False
bank_4,1,1913,False
bank_4,1,1914,False
bank_4,1,1915,False
bank_4,1,1916,False
bank_4,1,1917,False
bank_4,1,1918,False
bank_4,1,1919,False
bank_4,1,1920,False
bank_4,1,1921,False
bank_4,1,1922,False
bank_4,1,1923,False
bank_4,1,1924,False
bank_4,1,1925,False
bank_4,1,1926,False
bank_4,1,1927,False
bank_4,1,1928,False
bank_4,1,1929,False
bank_4,1,1930,False
bank_4,1,1931,False
bank_4,1,1932,True
bank_4,1,1933,False
bank_4,1,1934,False
bank_4,1,1935,False
bank_4,1,1936,False
bank_4,1,1937,False
bank_4,1,1938,False
bank_4,1,1939,False
bank_4,1,1940,False
bank_4,1,1941,False
bank_4,1,1942,False
bank_4,1,1943,False
bank_4,1,1944,False
bank_4,1,1945,False
bank_4,1,1946,False
bank_4,1,1947,False
bank_4,1,1948,False
bank_4,1,1949,False
bank_4,1,1950,False
bank_4,1,1951,True
bank_4,1,1952,False
bank_4,1,1953,True
bank_4,1,1954,False
bank_4,1,1955,False
bank_4,1,1956,True
bank_4,1,1957,False
bank_4,1,1958,False
bank_4,1,1959,False
bank_4,1,1960,False
bank_4,1,1961,False
bank_4,1,1962,False
bank_4,1,1963,False
bank_4,1,1964,False
bank_4,1,1965,False
bank_4,1,1966,False
bank_4,1,1967,False
bank_4,1,1968,False
bank_4,1,1969,False
bank_4,1,1970,True
bank_4,1,1971,False
bank_4,1,1972,False
bank_4,1,1973,True
bank_4,1,1974,False
bank_4,1,1975,False
bank_4,1,1976,False
bank_4,1,1977,False
bank_4,1,1978,False
bank_4,1,1979,False
bank_4,1,1980,False
bank_4,1,1981,False
bank_4,1,1982,False
bank_4,1,1983,False
bank_4,1,1984,False
bank_4,1,1985,False
bank_4,1,1986,False
bank_4,1,1987,False
bank_4,1,1988,False
bank_4,1,1989,False
bank_4,1,1990,False
bank_4,1,1991,False
bank_4,1,1992,False
bank_4,1,1993,False
bank_4,1,1994,False
bank_4,1,1995,False
bank_4,1,1996,False
bank_4,1,1997,False
bank_4,1,1998,False
bank_4,1,1999,False
