tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id,orig_branch_id,orig_bank_id,bene_branch_id,bene_bank_id
59255,862,1254,TRANSFER,300.64,2017-02-03 18:58:10,False,-1,1,bank_3,1,bank_0
71189,862,1254,TRANSFER,186.7,2017-02-10 11:16:44,False,-1,1,bank_3,1,bank_0
84613,862,1254,TRANSFER,356.03,2017-02-17 23:24:31,False,-1,1,bank_3,1,bank_0
26043,1971,475,TRANSFER,637.38,2017-01-15 04:45:05,False,-1,1,bank_4,1,bank_0
76306,1971,475,TRANSFER,421.96,2017-02-12 09:43:51,False,-1,1,bank_4,1,bank_0
488,1504,475,TRANSFER,678.8,2017-01-01 06:19:27,False,-1,1,bank_3,1,bank_0
50107,1504,475,TRANSFER,904.24,2017-01-29 15:17:32,False,-1,1,bank_3,1,bank_0
13364,1241,475,TRANSFER,465.1,2017-01-08 10:35:31,False,-1,1,bank_4,1,bank_0
23211,1241,475,TRANSFER,438.52,2017-01-13 13:56:27,False,-1,1,bank_4,1,bank_0
62953,1241,475,TRANSFER,438.49,2017-02-05 04:08:52,False,-1,1,bank_4,1,bank_0
11361,911,475,TRANSFER,652.82,2017-01-07 00:02:12,False,-1,1,bank_3,1,bank_0
24240,911,475,TRANSFER,473.91,2017-01-14 03:49:33,False,-1,1,bank_3,1,bank_0
36909,911,475,TRANSFER,155.1,2017-01-21 21:47:57,False,-1,1,bank_3,1,bank_0
37831,911,475,TRANSFER,403.83,2017-01-22 15:22:16,False,-1,1,bank_3,1,bank_0
48836,911,475,TRANSFER,433.53,2017-01-28 21:29:06,False,-1,1,bank_3,1,bank_0
62173,911,475,TRANSFER,934.94,2017-02-04 17:59:38,False,-1,1,bank_3,1,bank_0
74380,911,475,TRANSFER,472.74,2017-02-11 04:37:07,False,-1,1,bank_3,1,bank_0
86961,911,475,TRANSFER,666.22,2017-02-18 01:17:44,False,-1,1,bank_3,1,bank_0
87525,911,475,TRANSFER,871.15,2017-02-19 13:57:15,False,-1,1,bank_3,1,bank_0
415,631,519,TRANSFER,449.31,2017-01-01 08:24:24,False,-1,1,bank_0,1,bank_1
63886,631,519,TRANSFER,481.14,2017-02-05 09:24:57,False,-1,1,bank_0,1,bank_1
14083,1874,519,TRANSFER,336.34,2017-01-08 06:55:15,False,-1,1,bank_0,1,bank_1
74860,1874,519,TRANSFER,762.19,2017-02-12 21:06:47,False,-1,1,bank_0,1,bank_1
1297,1386,712,TRANSFER,372.99,2017-01-01 18:31:51,False,-1,1,bank_0,1,bank_1
35058,1386,712,TRANSFER,497.23,2017-01-20 11:55:22,False,-1,1,bank_0,1,bank_1
75344,1386,712,TRANSFER,839.47,2017-02-12 07:59:25,False,-1,1,bank_0,1,bank_1
919,738,737,TRANSFER,649.08,2017-01-01 04:06:31,False,-1,1,bank_0,1,bank_2
88317,738,737,TRANSFER,649.33,2017-02-19 12:43:28,False,-1,1,bank_0,1,bank_2
7638,670,591,TRANSFER,640.94,2017-01-05 11:59:42,False,-1,1,bank_0,1,bank_3
413,127,1080,TRANSFER,634.68,2017-01-01 07:45:15,False,-1,1,bank_3,1,bank_0
954,1828,1080,TRANSFER,713.95,2017-01-01 14:52:41,False,-1,1,bank_0,1,bank_0
13562,1828,1080,TRANSFER,781.64,2017-01-08 08:03:57,False,-1,1,bank_0,1,bank_0
26093,1828,1080,TRANSFER,681.02,2017-01-15 07:57:20,False,-1,1,bank_0,1,bank_0
37434,1828,1080,TRANSFER,923.46,2017-01-22 23:29:32,False,-1,1,bank_0,1,bank_0
50618,1828,1080,TRANSFER,735.3,2017-01-29 21:56:03,False,-1,1,bank_0,1,bank_0
63686,1828,1080,TRANSFER,166.11,2017-02-05 04:48:03,False,-1,1,bank_0,1,bank_0
76123,1828,1080,TRANSFER,299.22,2017-02-12 08:44:54,False,-1,1,bank_0,1,bank_0
87511,1828,1080,TRANSFER,158.9,2017-02-19 00:34:32,False,-1,1,bank_0,1,bank_0
22539,399,133,TRANSFER,197.44,2017-01-13 21:26:34,False,-1,1,bank_0,1,bank_4
59908,399,133,TRANSFER,125.2,2017-02-03 01:47:07,False,-1,1,bank_0,1,bank_4
1652,1988,720,TRANSFER,360.75,2017-01-01 19:56:53,False,-1,1,bank_0,1,bank_3
4508,1988,720,TRANSFER,944.89,2017-01-03 06:27:24,False,-1,1,bank_0,1,bank_3
17186,1988,720,TRANSFER,859.5,2017-01-10 03:23:00,False,-1,1,bank_0,1,bank_3
28738,1988,720,TRANSFER,466.71,2017-01-17 22:56:14,False,-1,1,bank_0,1,bank_3
42478,1988,720,TRANSFER,279.36,2017-01-24 04:06:06,False,-1,1,bank_0,1,bank_3
53990,1988,720,TRANSFER,288.79,2017-01-31 20:54:22,False,-1,1,bank_0,1,bank_3
66559,1988,720,TRANSFER,523.85,2017-02-07 17:17:52,False,-1,1,bank_0,1,bank_3
78868,1988,720,TRANSFER,108.68,2017-02-14 04:15:40,False,-1,1,bank_0,1,bank_3
32891,1278,1830,TRANSFER,235.26,2017-01-19 10:18:00,False,-1,1,bank_0,1,bank_4
81710,1278,1830,TRANSFER,492.17,2017-02-16 12:32:05,False,-1,1,bank_0,1,bank_4
26772,1356,1987,TRANSFER,838.42,2017-01-15 07:44:13,False,-1,1,bank_0,1,bank_2
87118,1356,1987,TRANSFER,891.94,2017-02-19 17:19:28,False,-1,1,bank_0,1,bank_2
44666,1577,127,TRANSFER,630.51,2017-01-26 03:55:25,False,-1,1,bank_0,1,bank_4
27697,328,1434,TRANSFER,659.69,2017-01-16 16:51:06,False,-1,1,bank_0,1,bank_3
65728,328,1434,TRANSFER,897.24,2017-02-06 15:41:58,False,-1,1,bank_0,1,bank_3
3683,944,1434,TRANSFER,777.88,2017-01-03 14:49:38,False,-1,1,bank_0,1,bank_3
16502,944,1434,TRANSFER,428.44,2017-01-10 13:44:11,False,-1,1,bank_0,1,bank_3
29043,944,1434,TRANSFER,411.83,2017-01-17 12:26:40,False,-1,1,bank_0,1,bank_3
41346,944,1434,TRANSFER,715.59,2017-01-24 23:11:44,False,-1,1,bank_0,1,bank_3
53543,944,1434,TRANSFER,316.38,2017-01-31 05:07:33,False,-1,1,bank_0,1,bank_3
65929,944,1434,TRANSFER,759.73,2017-02-07 22:50:24,False,-1,1,bank_0,1,bank_3
78891,944,1434,TRANSFER,507.47,2017-02-14 19:12:13,False,-1,1,bank_0,1,bank_3
414,1013,1151,TRANSFER,536.09,2017-01-01 10:23:39,False,-1,1,bank_0,1,bank_2
14216,1013,1151,TRANSFER,115.77,2017-01-08 16:05:58,False,-1,1,bank_0,1,bank_2
25542,1013,1151,TRANSFER,237.17,2017-01-15 21:53:26,False,-1,1,bank_0,1,bank_2
38240,1013,1151,TRANSFER,804.39,2017-01-22 04:43:23,False,-1,1,bank_0,1,bank_2
50854,1013,1151,TRANSFER,550.25,2017-01-29 10:40:49,False,-1,1,bank_0,1,bank_2
63702,1013,1151,TRANSFER,323.04,2017-02-05 08:30:54,False,-1,1,bank_0,1,bank_2
76050,1013,1151,TRANSFER,503.83,2017-02-12 10:44:28,False,-1,1,bank_0,1,bank_2
87082,1013,1151,TRANSFER,782.64,2017-02-19 04:59:55,False,-1,1,bank_0,1,bank_2
3128,87,1151,TRANSFER,890.93,2017-01-02 11:27:47,False,-1,1,bank_0,1,bank_2
27971,87,1151,TRANSFER,687.14,2017-01-16 13:20:13,False,-1,1,bank_0,1,bank_2
52080,87,1151,TRANSFER,130.67,2017-01-30 17:40:24,False,-1,1,bank_0,1,bank_2
77463,87,1151,TRANSFER,155.85,2017-02-13 10:55:55,False,-1,1,bank_0,1,bank_2
11921,1013,625,TRANSFER,608.67,2017-01-07 04:58:15,False,-1,1,bank_0,1,bank_1
23884,1148,625,TRANSFER,388.9,2017-01-14 09:30:39,False,-1,1,bank_0,1,bank_1
10586,631,412,TRANSFER,431.57,2017-01-06 16:25:22,False,-1,1,bank_0,1,bank_0
47278,631,412,TRANSFER,932.72,2017-01-27 16:43:51,False,-1,1,bank_0,1,bank_0
84073,631,412,TRANSFER,438.4,2017-02-17 13:53:23,False,-1,1,bank_0,1,bank_0
22317,1209,412,TRANSFER,187.38,2017-01-13 08:25:40,False,-1,1,bank_3,1,bank_0
54747,1209,412,TRANSFER,714.3,2017-01-31 15:13:11,False,-1,1,bank_3,1,bank_0
59574,1209,412,TRANSFER,944.05,2017-02-03 08:47:03,False,-1,1,bank_3,1,bank_0
35172,1661,412,TRANSFER,243.8,2017-01-20 01:16:15,False,-1,1,bank_4,1,bank_0
72850,1661,412,TRANSFER,612.6,2017-02-10 09:48:58,False,-1,1,bank_4,1,bank_0
416,1059,9,TRANSFER,613.8,2017-01-01 15:14:47,False,-1,1,bank_4,1,bank_0
14018,1059,9,TRANSFER,138.04,2017-01-08 03:30:16,False,-1,1,bank_4,1,bank_0
26460,1059,9,TRANSFER,297.09,2017-01-15 01:03:51,False,-1,1,bank_4,1,bank_0
38626,1059,9,TRANSFER,167.77,2017-01-22 00:20:32,False,-1,1,bank_4,1,bank_0
50429,1059,9,TRANSFER,169.98,2017-01-29 17:18:03,False,-1,1,bank_4,1,bank_0
62605,1059,9,TRANSFER,274.52,2017-02-05 06:30:26,False,-1,1,bank_4,1,bank_0
75332,1059,9,TRANSFER,812.68,2017-02-12 09:17:21,False,-1,1,bank_4,1,bank_0
87391,1059,9,TRANSFER,368.75,2017-02-19 20:28:44,False,-1,1,bank_4,1,bank_0
50670,1519,9,TRANSFER,896.04,2017-01-29 13:32:14,False,-1,1,bank_4,1,bank_0
26918,1059,684,TRANSFER,565.75,2017-01-16 19:42:29,False,-1,1,bank_4,1,bank_0
889,1175,684,TRANSFER,630.09,2017-01-01 22:59:26,False,-1,1,bank_3,1,bank_0
12643,1175,684,TRANSFER,559.76,2017-01-08 03:52:20,False,-1,1,bank_3,1,bank_0
25158,1175,684,TRANSFER,388.77,2017-01-15 11:31:11,False,-1,1,bank_3,1,bank_0
37780,1175,684,TRANSFER,498.99,2017-01-22 14:52:11,False,-1,1,bank_3,1,bank_0
51526,1175,684,TRANSFER,747.84,2017-01-29 11:04:17,False,-1,1,bank_3,1,bank_0
53316,1175,684,TRANSFER,843.35,2017-01-30 14:16:04,False,-1,1,bank_3,1,bank_0
62566,1175,684,TRANSFER,745.23,2017-02-05 15:12:48,False,-1,1,bank_3,1,bank_0
76280,1175,684,TRANSFER,761.81,2017-02-12 04:17:58,False,-1,1,bank_3,1,bank_0
87872,1175,684,TRANSFER,968.79,2017-02-19 07:06:34,False,-1,1,bank_3,1,bank_0
2925,342,684,TRANSFER,570.46,2017-01-02 11:05:18,False,-1,1,bank_3,1,bank_0
64850,342,684,TRANSFER,644.62,2017-02-06 00:56:01,False,-1,1,bank_3,1,bank_0
14837,1937,684,TRANSFER,178.17,2017-01-09 00:27:43,False,-1,1,bank_3,1,bank_0
77367,1937,684,TRANSFER,990.24,2017-02-13 17:09:54,False,-1,1,bank_3,1,bank_0
40059,1320,684,TRANSFER,559.69,2017-01-23 02:57:41,False,-1,1,bank_4,1,bank_0
8643,1428,763,TRANSFER,375.05,2017-01-05 20:09:06,False,-1,1,bank_0,1,bank_1
23881,1428,763,TRANSFER,959.92,2017-01-14 11:05:45,False,-1,1,bank_0,1,bank_1
69317,1428,763,TRANSFER,768.68,2017-02-09 05:20:27,False,-1,1,bank_0,1,bank_1
11437,567,763,TRANSFER,535.53,2017-01-07 18:39:59,False,-1,1,bank_0,1,bank_1
85581,567,763,TRANSFER,945.46,2017-02-18 11:04:55,False,-1,1,bank_0,1,bank_1
10560,1703,657,TRANSFER,944.67,2017-01-06 06:02:14,False,-1,1,bank_0,1,bank_4
22249,1882,657,TRANSFER,355.43,2017-01-13 05:55:44,False,-1,1,bank_0,1,bank_4
61755,1318,1047,TRANSFER,571.17,2017-02-04 11:13:39,False,-1,1,bank_0,1,bank_3
419,1653,464,TRANSFER,426.15,2017-01-01 23:01:50,False,-1,1,bank_0,1,bank_3
5917,1653,454,TRANSFER,757.09,2017-01-04 04:30:50,False,-1,1,bank_0,1,bank_4
19547,1653,454,TRANSFER,662.21,2017-01-11 07:44:39,False,-1,1,bank_0,1,bank_4
30630,1653,454,TRANSFER,730.07,2017-01-18 02:59:14,False,-1,1,bank_0,1,bank_4
36033,1653,454,TRANSFER,168.56,2017-01-21 10:12:05,False,-1,1,bank_0,1,bank_4
43660,1653,454,TRANSFER,643.53,2017-01-25 13:21:10,False,-1,1,bank_0,1,bank_4
55512,1653,454,TRANSFER,297.35,2017-02-01 12:26:24,False,-1,1,bank_0,1,bank_4
69132,1653,454,TRANSFER,582.51,2017-02-08 23:59:14,False,-1,1,bank_0,1,bank_4
81340,1653,454,TRANSFER,814.79,2017-02-15 08:07:58,False,-1,1,bank_0,1,bank_4
24708,990,454,TRANSFER,870.77,2017-01-14 03:33:01,False,-1,1,bank_0,1,bank_4
8484,190,454,TRANSFER,761.69,2017-01-05 14:40:39,False,-1,1,bank_0,1,bank_4
11912,190,454,TRANSFER,521.0,2017-01-07 06:21:04,False,-1,1,bank_0,1,bank_4
45041,190,454,TRANSFER,932.16,2017-01-26 10:00:29,False,-1,1,bank_0,1,bank_4
83384,190,454,TRANSFER,343.99,2017-02-16 18:38:29,False,-1,1,bank_0,1,bank_4
420,1705,605,TRANSFER,635.06,2017-01-01 12:30:04,False,-1,1,bank_1,1,bank_0
63247,1705,605,TRANSFER,246.46,2017-02-05 14:44:39,False,-1,1,bank_1,1,bank_0
14079,225,605,TRANSFER,359.03,2017-01-08 08:21:16,False,-1,1,bank_2,1,bank_0
38622,225,605,TRANSFER,131.16,2017-01-22 05:08:10,False,-1,1,bank_2,1,bank_0
75463,225,605,TRANSFER,328.92,2017-02-12 04:53:57,False,-1,1,bank_2,1,bank_0
37764,1720,605,TRANSFER,909.54,2017-01-22 02:34:38,False,-1,1,bank_3,1,bank_0
6775,1046,605,TRANSFER,612.14,2017-01-04 06:43:44,False,-1,1,bank_1,1,bank_0
18543,1046,605,TRANSFER,506.61,2017-01-11 08:43:24,False,-1,1,bank_1,1,bank_0
31842,1046,605,TRANSFER,284.99,2017-01-18 03:35:09,False,-1,1,bank_1,1,bank_0
43458,1046,605,TRANSFER,868.62,2017-01-25 19:36:20,False,-1,1,bank_1,1,bank_0
51657,1046,605,TRANSFER,269.19,2017-01-29 08:23:54,False,-1,1,bank_1,1,bank_0
56138,1046,605,TRANSFER,933.47,2017-02-01 11:53:46,False,-1,1,bank_1,1,bank_0
67774,1046,605,TRANSFER,852.78,2017-02-08 12:07:08,False,-1,1,bank_1,1,bank_0
81581,1046,605,TRANSFER,629.29,2017-02-15 01:29:49,False,-1,1,bank_1,1,bank_0
26182,429,605,TRANSFER,939.26,2017-01-15 22:16:59,False,-1,1,bank_3,1,bank_0
87302,429,605,TRANSFER,912.03,2017-02-19 16:19:21,False,-1,1,bank_3,1,bank_0
16818,1705,472,TRANSFER,468.39,2017-01-10 23:50:58,False,-1,1,bank_1,1,bank_0
53385,1705,472,TRANSFER,189.03,2017-01-31 15:16:41,False,-1,1,bank_1,1,bank_0
4753,1507,472,TRANSFER,148.99,2017-01-03 21:00:20,False,-1,1,bank_0,1,bank_0
21778,1507,472,TRANSFER,109.2,2017-01-13 15:09:38,False,-1,1,bank_0,1,bank_0
41933,1507,472,TRANSFER,423.5,2017-01-24 08:16:58,False,-1,1,bank_0,1,bank_0
78514,1507,472,TRANSFER,427.78,2017-02-14 15:59:54,False,-1,1,bank_0,1,bank_0
84905,1507,472,TRANSFER,442.45,2017-02-17 19:43:06,False,-1,1,bank_0,1,bank_0
29830,354,472,TRANSFER,422.88,2017-01-17 20:24:08,False,-1,1,bank_4,1,bank_0
66686,354,472,TRANSFER,638.83,2017-02-07 14:25:46,False,-1,1,bank_4,1,bank_0
27031,280,1487,TRANSFER,109.8,2017-01-16 14:49:11,False,-1,1,bank_0,1,bank_2
65417,280,1487,TRANSFER,685.03,2017-02-06 06:22:43,False,-1,1,bank_0,1,bank_2
32603,1238,60,TRANSFER,149.39,2017-01-19 21:08:01,False,-1,1,bank_0,1,bank_4
83425,1238,60,TRANSFER,369.83,2017-02-16 01:52:45,False,-1,1,bank_0,1,bank_4
28101,1495,1676,TRANSFER,283.0,2017-01-16 04:32:23,False,-1,1,bank_0,1,bank_2
11839,1943,1969,TRANSFER,728.18,2017-01-07 10:31:53,False,-1,1,bank_0,1,bank_4
24181,1943,1969,TRANSFER,507.41,2017-01-14 06:52:42,False,-1,1,bank_0,1,bank_4
35886,1943,1969,TRANSFER,741.4,2017-01-21 21:55:56,False,-1,1,bank_0,1,bank_4
48705,1943,1969,TRANSFER,120.71,2017-01-28 18:51:40,False,-1,1,bank_0,1,bank_4
61409,1943,1969,TRANSFER,474.42,2017-02-04 03:18:15,False,-1,1,bank_0,1,bank_4
73406,1943,1969,TRANSFER,570.2,2017-02-11 01:33:55,False,-1,1,bank_0,1,bank_4
86111,1943,1969,TRANSFER,493.17,2017-02-18 23:07:20,False,-1,1,bank_0,1,bank_4
3253,53,1969,TRANSFER,252.94,2017-01-02 01:44:31,False,-1,1,bank_0,1,bank_4
27387,53,1969,TRANSFER,193.83,2017-01-16 01:59:44,False,-1,1,bank_0,1,bank_4
52851,53,1969,TRANSFER,134.8,2017-01-30 04:51:09,False,-1,1,bank_0,1,bank_4
76723,53,1969,TRANSFER,515.86,2017-02-13 22:40:18,False,-1,1,bank_0,1,bank_4
3806,1515,1969,TRANSFER,428.58,2017-01-03 19:39:27,False,-1,1,bank_0,1,bank_4
67402,1515,1969,TRANSFER,931.7,2017-02-07 21:57:51,False,-1,1,bank_0,1,bank_4
4343,259,1969,TRANSFER,524.67,2017-01-03 11:16:47,False,-1,1,bank_0,1,bank_4
41633,259,1969,TRANSFER,370.52,2017-01-24 22:37:38,False,-1,1,bank_0,1,bank_4
78686,259,1969,TRANSFER,284.82,2017-02-14 09:57:56,False,-1,1,bank_0,1,bank_4
6392,351,1350,TRANSFER,156.36,2017-01-04 11:37:01,False,-1,1,bank_0,1,bank_4
44326,351,1350,TRANSFER,160.53,2017-01-25 12:39:47,False,-1,1,bank_0,1,bank_4
80638,351,1350,TRANSFER,1034.0,2017-02-15 07:29:11,False,-1,1,bank_0,1,bank_4
7045,1462,1350,TRANSFER,149.97,2017-01-04 23:53:09,False,-1,1,bank_0,1,bank_4
68246,1462,1350,TRANSFER,992.37,2017-02-08 01:54:51,False,-1,1,bank_0,1,bank_4
36812,1318,1350,TRANSFER,677.41,2017-01-21 14:20:25,False,-1,1,bank_0,1,bank_4
28380,1510,1955,TRANSFER,702.01,2017-01-16 01:24:56,False,-1,1,bank_0,1,bank_4
18551,1508,1955,TRANSFER,399.66,2017-01-11 18:41:08,False,-1,1,bank_0,1,bank_4
81081,1508,1955,TRANSFER,379.94,2017-02-15 18:50:51,False,-1,1,bank_0,1,bank_4
18833,1402,1955,TRANSFER,802.7,2017-01-11 14:34:41,False,-1,1,bank_0,1,bank_4
80207,1402,1955,TRANSFER,922.27,2017-02-15 12:21:08,False,-1,1,bank_0,1,bank_4
24783,1414,1955,TRANSFER,558.16,2017-01-14 21:42:30,False,-1,1,bank_0,1,bank_4
86869,1414,1955,TRANSFER,484.95,2017-02-18 08:59:18,False,-1,1,bank_0,1,bank_4
9433,1232,636,TRANSFER,852.97,2017-01-06 06:50:00,False,-1,1,bank_0,1,bank_3
31311,1232,636,TRANSFER,696.83,2017-01-18 13:11:48,False,-1,1,bank_0,1,bank_3
80552,1232,636,TRANSFER,126.98,2017-02-15 00:13:15,False,-1,1,bank_0,1,bank_3
6948,226,698,TRANSFER,400.97,2017-01-04 03:20:36,False,-1,1,bank_0,1,bank_1
11743,226,698,TRANSFER,938.92,2017-01-07 20:05:54,False,-1,1,bank_0,1,bank_1
43718,226,698,TRANSFER,658.08,2017-01-25 06:06:45,False,-1,1,bank_0,1,bank_1
80233,226,698,TRANSFER,178.03,2017-02-15 07:08:25,False,-1,1,bank_0,1,bank_1
85334,226,698,TRANSFER,803.45,2017-02-18 20:19:00,False,-1,1,bank_0,1,bank_1
8857,1297,142,TRANSFER,378.0,2017-01-05 23:01:20,False,-1,1,bank_0,1,bank_4
69749,1297,142,TRANSFER,811.57,2017-02-09 07:43:09,False,-1,1,bank_0,1,bank_4
14711,44,1918,TRANSFER,875.42,2017-01-09 13:35:43,False,-1,1,bank_0,1,bank_4
39827,44,1918,TRANSFER,713.35,2017-01-23 20:13:40,False,-1,1,bank_0,1,bank_4
64791,44,1918,TRANSFER,298.89,2017-02-06 23:04:53,False,-1,1,bank_0,1,bank_4
57493,1428,1918,TRANSFER,576.91,2017-02-02 17:52:32,False,-1,1,bank_0,1,bank_4
5269,185,467,TRANSFER,697.79,2017-01-03 10:23:25,False,-1,1,bank_0,1,bank_1
19877,185,467,TRANSFER,875.59,2017-01-12 23:34:13,False,-1,1,bank_0,1,bank_1
57365,185,467,TRANSFER,533.63,2017-02-02 09:52:28,False,-1,1,bank_0,1,bank_1
66540,185,467,TRANSFER,961.09,2017-02-07 01:13:26,False,-1,1,bank_0,1,bank_1
429,1980,249,TRANSFER,557.06,2017-01-01 14:56:37,False,-1,1,bank_0,1,bank_4
12825,1980,249,TRANSFER,193.28,2017-01-08 22:37:12,False,-1,1,bank_0,1,bank_4
25269,1980,249,TRANSFER,118.49,2017-01-15 05:48:34,False,-1,1,bank_0,1,bank_4
38221,1980,249,TRANSFER,160.76,2017-01-22 18:37:44,False,-1,1,bank_0,1,bank_4
50229,1980,249,TRANSFER,269.27,2017-01-29 19:51:50,False,-1,1,bank_0,1,bank_4
63916,1980,249,TRANSFER,780.17,2017-02-05 09:24:22,False,-1,1,bank_0,1,bank_4
76374,1980,249,TRANSFER,660.29,2017-02-12 04:58:43,False,-1,1,bank_0,1,bank_4
86981,1980,249,TRANSFER,774.66,2017-02-19 10:57:06,False,-1,1,bank_0,1,bank_4
23594,1980,592,TRANSFER,948.29,2017-01-14 05:42:37,False,-1,1,bank_0,1,bank_1
10866,803,592,TRANSFER,516.8,2017-01-07 23:46:18,False,-1,1,bank_0,1,bank_1
3393,197,1831,TRANSFER,120.11,2017-01-02 09:08:37,False,-1,1,bank_0,1,bank_4
39859,197,1831,TRANSFER,908.89,2017-01-23 16:30:09,False,-1,1,bank_0,1,bank_4
77637,197,1831,TRANSFER,425.17,2017-02-13 22:28:18,False,-1,1,bank_0,1,bank_4
17959,216,1831,TRANSFER,337.59,2017-01-11 01:05:11,False,-1,1,bank_0,1,bank_4
56475,216,1831,TRANSFER,392.56,2017-02-01 18:07:58,False,-1,1,bank_0,1,bank_4
9679,261,1831,TRANSFER,491.29,2017-01-06 12:41:51,False,-1,1,bank_0,1,bank_4
47369,261,1831,TRANSFER,718.3,2017-01-27 01:25:16,False,-1,1,bank_0,1,bank_4
84234,261,1831,TRANSFER,905.95,2017-02-17 22:27:57,False,-1,1,bank_0,1,bank_4
434,1906,229,TRANSFER,297.73,2017-01-01 15:10:53,False,-1,1,bank_4,1,bank_0
12851,1906,229,TRANSFER,573.97,2017-01-08 03:05:05,False,-1,1,bank_4,1,bank_0
25692,1906,229,TRANSFER,191.27,2017-01-15 21:29:32,False,-1,1,bank_4,1,bank_0
38617,1906,229,TRANSFER,210.56,2017-01-22 12:10:56,False,-1,1,bank_4,1,bank_0
51298,1906,229,TRANSFER,183.08,2017-01-29 12:35:36,False,-1,1,bank_4,1,bank_0
62401,1906,229,TRANSFER,460.13,2017-02-05 05:03:44,False,-1,1,bank_4,1,bank_0
75000,1906,229,TRANSFER,262.47,2017-02-12 02:03:01,False,-1,1,bank_4,1,bank_0
87727,1906,229,TRANSFER,788.4,2017-02-19 18:45:30,False,-1,1,bank_4,1,bank_0
1630,1484,229,TRANSFER,540.34,2017-01-01 07:21:47,False,-1,1,bank_1,1,bank_0
74633,1484,229,TRANSFER,424.3,2017-02-12 21:49:13,False,-1,1,bank_1,1,bank_0
435,1906,133,TRANSFER,436.43,2017-01-01 16:09:45,False,-1,1,bank_4,1,bank_0
12852,1906,133,TRANSFER,745.6,2017-01-08 07:29:02,False,-1,1,bank_4,1,bank_0
25693,1906,133,TRANSFER,313.61,2017-01-15 14:20:47,False,-1,1,bank_4,1,bank_0
38618,1906,133,TRANSFER,921.82,2017-01-22 07:41:46,False,-1,1,bank_4,1,bank_0
51299,1906,133,TRANSFER,980.4,2017-01-29 05:42:42,False,-1,1,bank_4,1,bank_0
62402,1906,133,TRANSFER,518.08,2017-02-05 16:16:47,False,-1,1,bank_4,1,bank_0
75001,1906,133,TRANSFER,776.9,2017-02-12 00:34:31,False,-1,1,bank_4,1,bank_0
87728,1906,133,TRANSFER,483.04,2017-02-19 02:32:26,False,-1,1,bank_4,1,bank_0
86752,373,133,TRANSFER,447.9,2017-02-18 06:00:19,False,-1,1,bank_2,1,bank_0
39858,1499,1252,TRANSFER,679.24,2017-01-23 05:23:17,False,-1,1,bank_0,1,bank_2
438,1995,807,TRANSFER,434.45,2017-01-01 16:18:45,False,-1,1,bank_0,1,bank_2
13007,1995,807,TRANSFER,530.31,2017-01-08 18:27:38,False,-1,1,bank_0,1,bank_2
25249,1995,807,TRANSFER,765.56,2017-01-15 17:47:42,False,-1,1,bank_0,1,bank_2
37614,1995,807,TRANSFER,279.79,2017-01-22 05:08:32,False,-1,1,bank_0,1,bank_2
51377,1995,807,TRANSFER,618.75,2017-01-29 11:00:31,False,-1,1,bank_0,1,bank_2
63366,1995,807,TRANSFER,595.03,2017-02-05 13:20:07,False,-1,1,bank_0,1,bank_2
76281,1995,807,TRANSFER,882.54,2017-02-12 05:12:41,False,-1,1,bank_0,1,bank_2
88696,1995,807,TRANSFER,594.58,2017-02-19 13:00:51,False,-1,1,bank_0,1,bank_2
8239,1995,520,TRANSFER,706.7,2017-01-05 11:48:10,False,-1,1,bank_0,1,bank_1
70386,1995,520,TRANSFER,492.34,2017-02-09 18:47:44,False,-1,1,bank_0,1,bank_1
439,766,583,TRANSFER,308.84,2017-01-01 21:38:41,False,-1,1,bank_0,1,bank_1
74723,766,583,TRANSFER,712.67,2017-02-12 20:01:39,False,-1,1,bank_0,1,bank_1
6517,766,563,TRANSFER,166.08,2017-01-04 04:19:39,False,-1,1,bank_0,1,bank_2
9022,1175,563,TRANSFER,294.87,2017-01-06 22:53:27,False,-1,1,bank_0,1,bank_2
21669,1175,563,TRANSFER,370.31,2017-01-13 01:08:45,False,-1,1,bank_0,1,bank_2
34103,1175,563,TRANSFER,317.34,2017-01-20 01:44:49,False,-1,1,bank_0,1,bank_2
46666,1175,563,TRANSFER,123.89,2017-01-27 14:24:39,False,-1,1,bank_0,1,bank_2
59214,1175,563,TRANSFER,803.8,2017-02-03 00:12:38,False,-1,1,bank_0,1,bank_2
71750,1175,563,TRANSFER,980.57,2017-02-10 15:49:04,False,-1,1,bank_0,1,bank_2
83750,1175,563,TRANSFER,222.32,2017-02-17 23:55:03,False,-1,1,bank_0,1,bank_2
440,1398,1655,TRANSFER,237.87,2017-01-01 10:15:18,False,-1,1,bank_0,1,bank_4
62583,1398,1655,TRANSFER,414.14,2017-02-05 16:00:05,False,-1,1,bank_0,1,bank_4
34434,231,1655,TRANSFER,217.58,2017-01-20 05:09:11,False,-1,1,bank_0,1,bank_4
72636,231,1655,TRANSFER,245.56,2017-02-10 21:10:22,False,-1,1,bank_0,1,bank_4
13006,1398,908,TRANSFER,229.31,2017-01-08 10:46:35,False,-1,1,bank_0,1,bank_3
74742,1398,908,TRANSFER,725.17,2017-02-12 07:47:21,False,-1,1,bank_0,1,bank_3
21674,1398,439,TRANSFER,930.6,2017-01-13 04:09:34,False,-1,1,bank_0,1,bank_4
25641,1398,439,TRANSFER,192.63,2017-01-15 04:44:18,False,-1,1,bank_0,1,bank_4
