tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id,orig_branch_id,orig_bank_id,bene_branch_id,bene_bank_id
64624,135,1973,TRANSFER,277.33,2017-02-06 02:24:08,False,-1,1,bank_3,1,bank_4
67161,1230,1973,TRANSFER,648.22,2017-02-07 02:07:36,False,-1,1,bank_3,1,bank_4
57753,1202,1973,TRANSFER,333.6,2017-02-02 11:34:26,False,-1,1,bank_3,1,bank_4
46557,1535,1973,TRANSFER,282.42,2017-01-27 10:03:29,False,-1,1,bank_3,1,bank_4
44444,1623,738,TRANSFER,484.25,2017-01-25 14:10:54,False,-1,1,bank_3,1,bank_2
397,1249,1860,TRANSFER,183.54,2017-01-01 06:20:42,False,-1,1,bank_1,1,bank_3
75340,1249,1860,TRANSFER,872.33,2017-02-12 13:01:46,False,-1,1,bank_1,1,bank_3
5695,137,1860,TRANSFER,713.05,2017-01-04 04:59:47,False,-1,1,bank_0,1,bank_3
31119,137,1860,TRANSFER,664.11,2017-01-18 15:57:17,False,-1,1,bank_0,1,bank_3
55660,137,1860,TRANSFER,210.87,2017-02-01 21:10:25,False,-1,1,bank_0,1,bank_3
81461,137,1860,TRANSFER,992.73,2017-02-15 20:27:51,False,-1,1,bank_0,1,bank_3
7485,212,1860,TRANSFER,454.11,2017-01-05 07:09:10,False,-1,1,bank_0,1,bank_3
45508,212,1860,TRANSFER,801.46,2017-01-26 01:27:18,False,-1,1,bank_0,1,bank_3
82868,212,1860,TRANSFER,332.03,2017-02-16 01:05:16,False,-1,1,bank_0,1,bank_3
32339,229,1860,TRANSFER,627.32,2017-01-19 20:48:09,False,-1,1,bank_1,1,bank_3
13148,1249,244,TRANSFER,836.33,2017-01-08 09:16:04,False,-1,1,bank_1,1,bank_3
87990,1249,244,TRANSFER,551.23,2017-02-19 17:51:30,False,-1,1,bank_1,1,bank_3
799,1972,244,TRANSFER,984.16,2017-01-01 03:00:42,False,-1,1,bank_4,1,bank_3
12549,1972,244,TRANSFER,799.68,2017-01-08 17:25:36,False,-1,1,bank_4,1,bank_3
25708,1972,244,TRANSFER,111.62,2017-01-15 11:35:51,False,-1,1,bank_4,1,bank_3
38509,1972,244,TRANSFER,728.32,2017-01-22 20:53:35,False,-1,1,bank_4,1,bank_3
50275,1972,244,TRANSFER,993.19,2017-01-29 16:13:08,False,-1,1,bank_4,1,bank_3
63324,1972,244,TRANSFER,961.31,2017-02-05 21:08:33,False,-1,1,bank_4,1,bank_3
75504,1972,244,TRANSFER,905.1,2017-02-12 00:12:23,False,-1,1,bank_4,1,bank_3
88407,1972,244,TRANSFER,608.72,2017-02-19 20:30:33,False,-1,1,bank_4,1,bank_3
1824,1226,244,TRANSFER,422.29,2017-01-01 11:04:06,False,-1,1,bank_1,1,bank_3
75027,1226,244,TRANSFER,292.48,2017-02-12 21:41:55,False,-1,1,bank_1,1,bank_3
35320,172,244,TRANSFER,301.48,2017-01-20 10:42:05,False,-1,1,bank_3,1,bank_3
40528,826,765,TRANSFER,114.02,2017-01-23 06:31:03,False,-1,1,bank_3,1,bank_2
40745,131,1834,TRANSFER,931.03,2017-01-23 07:30:15,False,-1,1,bank_3,1,bank_4
84777,1547,1834,TRANSFER,417.58,2017-02-17 23:37:51,False,-1,1,bank_3,1,bank_4
7623,1377,1834,TRANSFER,973.65,2017-01-05 20:08:38,False,-1,1,bank_3,1,bank_4
39975,1839,435,TRANSFER,241.84,2017-01-23 12:24:09,False,-1,1,bank_3,1,bank_2
27789,1046,435,TRANSFER,636.85,2017-01-16 14:50:39,False,-1,1,bank_3,1,bank_2
52650,1978,435,TRANSFER,860.32,2017-01-30 10:07:13,False,-1,1,bank_3,1,bank_2
34128,1203,1811,TRANSFER,814.48,2017-01-20 03:45:09,False,-1,1,bank_3,1,bank_4
88630,1237,1757,TRANSFER,842.3,2017-02-19 22:13:43,False,-1,1,bank_3,1,bank_4
14086,215,1757,TRANSFER,109.03,2017-01-08 21:50:58,False,-1,1,bank_3,1,bank_4
64848,353,1757,TRANSFER,364.58,2017-02-06 19:18:04,False,-1,1,bank_3,1,bank_4
57554,1356,1757,TRANSFER,600.88,2017-02-02 12:31:08,False,-1,1,bank_3,1,bank_4
23730,1553,1757,TRANSFER,897.77,2017-01-14 15:58:48,False,-1,1,bank_3,1,bank_4
53315,1277,1173,TRANSFER,549.94,2017-01-30 11:11:28,False,-1,1,bank_3,1,bank_4
12650,1585,860,TRANSFER,403.45,2017-01-08 20:55:15,False,-1,1,bank_3,1,bank_2
15136,1362,1610,TRANSFER,524.8,2017-01-09 09:57:46,False,-1,1,bank_3,1,bank_4
71063,1319,1610,TRANSFER,316.18,2017-02-09 20:56:31,False,-1,1,bank_3,1,bank_4
9131,862,1254,TRANSFER,462.91,2017-01-06 21:08:06,False,-1,1,bank_3,1,bank_0
21559,862,1254,TRANSFER,667.45,2017-01-13 03:20:42,False,-1,1,bank_3,1,bank_0
35670,862,1254,TRANSFER,586.89,2017-01-20 04:37:45,False,-1,1,bank_3,1,bank_0
46465,862,1254,TRANSFER,921.24,2017-01-27 13:35:05,False,-1,1,bank_3,1,bank_0
59255,862,1254,TRANSFER,300.64,2017-02-03 18:58:10,False,-1,1,bank_3,1,bank_0
71189,862,1254,TRANSFER,186.7,2017-02-10 11:16:44,False,-1,1,bank_3,1,bank_0
84613,862,1254,TRANSFER,356.03,2017-02-17 23:24:31,False,-1,1,bank_3,1,bank_0
488,1504,475,TRANSFER,678.8,2017-01-01 06:19:27,False,-1,1,bank_3,1,bank_0
50107,1504,475,TRANSFER,904.24,2017-01-29 15:17:32,False,-1,1,bank_3,1,bank_0
11361,911,475,TRANSFER,652.82,2017-01-07 00:02:12,False,-1,1,bank_3,1,bank_0
24240,911,475,TRANSFER,473.91,2017-01-14 03:49:33,False,-1,1,bank_3,1,bank_0
36909,911,475,TRANSFER,155.1,2017-01-21 21:47:57,False,-1,1,bank_3,1,bank_0
37831,911,475,TRANSFER,403.83,2017-01-22 15:22:16,False,-1,1,bank_3,1,bank_0
48836,911,475,TRANSFER,433.53,2017-01-28 21:29:06,False,-1,1,bank_3,1,bank_0
62173,911,475,TRANSFER,934.94,2017-02-04 17:59:38,False,-1,1,bank_3,1,bank_0
74380,911,475,TRANSFER,472.74,2017-02-11 04:37:07,False,-1,1,bank_3,1,bank_0
86961,911,475,TRANSFER,666.22,2017-02-18 01:17:44,False,-1,1,bank_3,1,bank_0
87525,911,475,TRANSFER,871.15,2017-02-19 13:57:15,False,-1,1,bank_3,1,bank_0
5922,92,728,TRANSFER,483.09,2017-01-04 10:59:54,False,-1,1,bank_3,1,bank_1
79951,92,728,TRANSFER,332.97,2017-02-15 16:56:32,False,-1,1,bank_3,1,bank_1
19090,668,728,TRANSFER,412.56,2017-01-11 17:42:40,False,-1,1,bank_3,1,bank_1
412,1973,1211,TRANSFER,311.34,2017-01-01 21:23:03,False,-1,1,bank_3,1,bank_4
14087,1973,1211,TRANSFER,641.32,2017-01-08 08:20:05,False,-1,1,bank_3,1,bank_4
26206,1973,1211,TRANSFER,647.99,2017-01-15 15:52:21,False,-1,1,bank_3,1,bank_4
38282,1973,1211,TRANSFER,648.04,2017-01-22 06:50:25,False,-1,1,bank_3,1,bank_4
50866,1973,1211,TRANSFER,947.34,2017-01-29 04:43:16,False,-1,1,bank_3,1,bank_4
63843,1973,1211,TRANSFER,150.16,2017-02-05 09:44:41,False,-1,1,bank_3,1,bank_4
75874,1973,1211,TRANSFER,253.15,2017-02-12 18:35:40,False,-1,1,bank_3,1,bank_4
88353,1973,1211,TRANSFER,862.4,2017-02-19 15:57:20,False,-1,1,bank_3,1,bank_4
64632,1511,1211,TRANSFER,100.6,2017-02-06 15:44:14,False,-1,1,bank_3,1,bank_4
33461,1973,591,TRANSFER,823.95,2017-01-19 16:54:05,False,-1,1,bank_3,1,bank_3
1033,232,591,TRANSFER,201.77,2017-01-01 05:31:25,False,-1,1,bank_3,1,bank_3
20523,232,591,TRANSFER,142.72,2017-01-12 20:36:06,False,-1,1,bank_3,1,bank_3
57270,877,591,TRANSFER,121.99,2017-02-02 05:39:46,False,-1,1,bank_4,1,bank_3
7638,670,591,TRANSFER,640.94,2017-01-05 11:59:42,False,-1,1,bank_0,1,bank_3
83037,1297,591,TRANSFER,461.06,2017-02-16 23:55:28,False,-1,1,bank_4,1,bank_3
22657,1402,591,TRANSFER,281.24,2017-01-13 07:48:12,False,-1,1,bank_4,1,bank_3
70999,1055,591,TRANSFER,794.28,2017-02-09 01:42:42,False,-1,1,bank_4,1,bank_3
44605,751,591,TRANSFER,665.07,2017-01-26 01:39:12,False,-1,1,bank_4,1,bank_3
33487,1973,566,TRANSFER,448.77,2017-01-19 01:08:30,False,-1,1,bank_3,1,bank_2
20970,476,566,TRANSFER,989.64,2017-01-12 17:49:23,False,-1,1,bank_3,1,bank_2
413,127,1080,TRANSFER,634.68,2017-01-01 07:45:15,False,-1,1,bank_3,1,bank_0
14246,127,133,TRANSFER,359.62,2017-01-08 19:49:57,False,-1,1,bank_3,1,bank_4
25188,127,720,TRANSFER,889.28,2017-01-15 19:13:04,False,-1,1,bank_3,1,bank_3
76270,127,720,TRANSFER,398.98,2017-02-12 05:00:07,False,-1,1,bank_3,1,bank_3
38407,840,720,TRANSFER,454.32,2017-01-22 21:51:31,False,-1,1,bank_3,1,bank_3
1652,1988,720,TRANSFER,360.75,2017-01-01 19:56:53,False,-1,1,bank_0,1,bank_3
4508,1988,720,TRANSFER,944.89,2017-01-03 06:27:24,False,-1,1,bank_0,1,bank_3
17186,1988,720,TRANSFER,859.5,2017-01-10 03:23:00,False,-1,1,bank_0,1,bank_3
28738,1988,720,TRANSFER,466.71,2017-01-17 22:56:14,False,-1,1,bank_0,1,bank_3
42478,1988,720,TRANSFER,279.36,2017-01-24 04:06:06,False,-1,1,bank_0,1,bank_3
53990,1988,720,TRANSFER,288.79,2017-01-31 20:54:22,False,-1,1,bank_0,1,bank_3
66559,1988,720,TRANSFER,523.85,2017-02-07 17:17:52,False,-1,1,bank_0,1,bank_3
78868,1988,720,TRANSFER,108.68,2017-02-14 04:15:40,False,-1,1,bank_0,1,bank_3
87262,1257,720,TRANSFER,655.46,2017-02-19 16:49:18,False,-1,1,bank_4,1,bank_3
62629,1482,720,TRANSFER,835.69,2017-02-05 01:55:39,False,-1,1,bank_3,1,bank_3
76248,99,720,TRANSFER,687.94,2017-02-12 04:00:41,False,-1,1,bank_4,1,bank_3
50892,1062,720,TRANSFER,239.64,2017-01-29 06:37:06,False,-1,1,bank_3,1,bank_3
9752,1704,720,TRANSFER,240.76,2017-01-06 19:01:27,False,-1,1,bank_1,1,bank_3
14153,1704,720,TRANSFER,286.13,2017-01-08 01:57:22,False,-1,1,bank_1,1,bank_3
23210,1704,720,TRANSFER,502.72,2017-01-13 02:11:13,False,-1,1,bank_1,1,bank_3
35619,1704,720,TRANSFER,219.74,2017-01-20 06:21:34,False,-1,1,bank_1,1,bank_3
47611,1704,720,TRANSFER,276.38,2017-01-27 04:04:05,False,-1,1,bank_1,1,bank_3
59506,1704,720,TRANSFER,335.22,2017-02-03 16:07:38,False,-1,1,bank_1,1,bank_3
71868,1704,720,TRANSFER,274.74,2017-02-10 05:01:42,False,-1,1,bank_1,1,bank_3
84097,1704,720,TRANSFER,318.99,2017-02-17 17:45:35,False,-1,1,bank_1,1,bank_3
38595,127,1830,TRANSFER,422.53,2017-01-22 07:24:41,False,-1,1,bank_3,1,bank_4
50477,127,1987,TRANSFER,779.8,2017-01-29 04:35:36,False,-1,1,bank_3,1,bank_2
27415,336,1987,TRANSFER,1031.12,2017-01-16 11:33:14,False,-1,1,bank_3,1,bank_2
64094,127,127,TRANSFER,902.77,2017-02-05 06:59:28,False,-1,1,bank_3,1,bank_4
87397,127,1434,TRANSFER,567.13,2017-02-19 09:06:50,False,-1,1,bank_3,1,bank_3
87121,1418,1434,TRANSFER,364.76,2017-02-19 06:15:20,False,-1,1,bank_4,1,bank_3
27697,328,1434,TRANSFER,659.69,2017-01-16 16:51:06,False,-1,1,bank_0,1,bank_3
65728,328,1434,TRANSFER,897.24,2017-02-06 15:41:58,False,-1,1,bank_0,1,bank_3
3683,944,1434,TRANSFER,777.88,2017-01-03 14:49:38,False,-1,1,bank_0,1,bank_3
16502,944,1434,TRANSFER,428.44,2017-01-10 13:44:11,False,-1,1,bank_0,1,bank_3
29043,944,1434,TRANSFER,411.83,2017-01-17 12:26:40,False,-1,1,bank_0,1,bank_3
41346,944,1434,TRANSFER,715.59,2017-01-24 23:11:44,False,-1,1,bank_0,1,bank_3
53543,944,1434,TRANSFER,316.38,2017-01-31 05:07:33,False,-1,1,bank_0,1,bank_3
65929,944,1434,TRANSFER,759.73,2017-02-07 22:50:24,False,-1,1,bank_0,1,bank_3
78891,944,1434,TRANSFER,507.47,2017-02-14 19:12:13,False,-1,1,bank_0,1,bank_3
8789,1982,1434,TRANSFER,627.2,2017-01-05 01:25:40,False,-1,1,bank_4,1,bank_3
20093,1982,1434,TRANSFER,356.39,2017-01-12 15:40:47,False,-1,1,bank_4,1,bank_3
33631,1982,1434,TRANSFER,691.03,2017-01-19 22:11:46,False,-1,1,bank_4,1,bank_3
46121,1982,1434,TRANSFER,604.77,2017-01-26 04:10:56,False,-1,1,bank_4,1,bank_3
57931,1982,1434,TRANSFER,483.7,2017-02-02 05:08:56,False,-1,1,bank_4,1,bank_3
70588,1982,1434,TRANSFER,740.68,2017-02-09 05:04:07,False,-1,1,bank_4,1,bank_3
82672,1982,1434,TRANSFER,636.69,2017-02-16 15:18:25,False,-1,1,bank_4,1,bank_3
72467,208,1434,TRANSFER,540.28,2017-02-10 19:33:30,False,-1,1,bank_3,1,bank_3
61876,879,625,TRANSFER,361.64,2017-02-04 16:11:08,False,-1,1,bank_3,1,bank_1
22317,1209,412,TRANSFER,187.38,2017-01-13 08:25:40,False,-1,1,bank_3,1,bank_0
54747,1209,412,TRANSFER,714.3,2017-01-31 15:13:11,False,-1,1,bank_3,1,bank_0
59574,1209,412,TRANSFER,944.05,2017-02-03 08:47:03,False,-1,1,bank_3,1,bank_0
889,1175,684,TRANSFER,630.09,2017-01-01 22:59:26,False,-1,1,bank_3,1,bank_0
12643,1175,684,TRANSFER,559.76,2017-01-08 03:52:20,False,-1,1,bank_3,1,bank_0
25158,1175,684,TRANSFER,388.77,2017-01-15 11:31:11,False,-1,1,bank_3,1,bank_0
37780,1175,684,TRANSFER,498.99,2017-01-22 14:52:11,False,-1,1,bank_3,1,bank_0
51526,1175,684,TRANSFER,747.84,2017-01-29 11:04:17,False,-1,1,bank_3,1,bank_0
53316,1175,684,TRANSFER,843.35,2017-01-30 14:16:04,False,-1,1,bank_3,1,bank_0
62566,1175,684,TRANSFER,745.23,2017-02-05 15:12:48,False,-1,1,bank_3,1,bank_0
76280,1175,684,TRANSFER,761.81,2017-02-12 04:17:58,False,-1,1,bank_3,1,bank_0
87872,1175,684,TRANSFER,968.79,2017-02-19 07:06:34,False,-1,1,bank_3,1,bank_0
2925,342,684,TRANSFER,570.46,2017-01-02 11:05:18,False,-1,1,bank_3,1,bank_0
64850,342,684,TRANSFER,644.62,2017-02-06 00:56:01,False,-1,1,bank_3,1,bank_0
14837,1937,684,TRANSFER,178.17,2017-01-09 00:27:43,False,-1,1,bank_3,1,bank_0
77367,1937,684,TRANSFER,990.24,2017-02-13 17:09:54,False,-1,1,bank_3,1,bank_0
58886,1225,657,TRANSFER,960.34,2017-02-03 19:20:04,False,-1,1,bank_3,1,bank_4
62470,1225,657,TRANSFER,166.19,2017-02-05 06:24:38,False,-1,1,bank_3,1,bank_4
71917,1602,657,TRANSFER,702.37,2017-02-10 19:30:10,False,-1,1,bank_3,1,bank_4
418,1634,1047,TRANSFER,544.6,2017-01-01 17:24:53,False,-1,1,bank_1,1,bank_3
12807,1634,1047,TRANSFER,591.29,2017-01-08 07:39:31,False,-1,1,bank_1,1,bank_3
25415,1634,1047,TRANSFER,757.79,2017-01-15 00:27:02,False,-1,1,bank_1,1,bank_3
38948,1634,1047,TRANSFER,776.93,2017-01-22 18:26:52,False,-1,1,bank_1,1,bank_3
51084,1634,1047,TRANSFER,609.15,2017-01-29 20:09:47,False,-1,1,bank_1,1,bank_3
62665,1634,1047,TRANSFER,501.55,2017-02-05 17:00:44,False,-1,1,bank_1,1,bank_3
75450,1634,1047,TRANSFER,276.15,2017-02-12 19:16:44,False,-1,1,bank_1,1,bank_3
88634,1634,1047,TRANSFER,229.39,2017-02-19 18:21:54,False,-1,1,bank_1,1,bank_3
61755,1318,1047,TRANSFER,571.17,2017-02-04 11:13:39,False,-1,1,bank_0,1,bank_3
419,1653,464,TRANSFER,426.15,2017-01-01 23:01:50,False,-1,1,bank_0,1,bank_3
39099,825,464,TRANSFER,248.87,2017-01-22 19:14:57,False,-1,1,bank_3,1,bank_3
62631,1663,464,TRANSFER,739.61,2017-02-05 08:40:10,False,-1,1,bank_3,1,bank_3
45283,1486,464,TRANSFER,694.43,2017-01-26 03:40:37,False,-1,1,bank_3,1,bank_3
50905,1486,464,TRANSFER,288.17,2017-01-29 15:54:49,False,-1,1,bank_3,1,bank_3
13457,855,464,TRANSFER,979.71,2017-01-08 14:45:10,False,-1,1,bank_2,1,bank_3
75440,1821,464,TRANSFER,490.9,2017-02-12 12:27:15,False,-1,1,bank_3,1,bank_3
46694,1244,464,TRANSFER,107.17,2017-01-27 20:32:59,False,-1,1,bank_4,1,bank_3
87530,1244,464,TRANSFER,469.99,2017-02-19 04:51:01,False,-1,1,bank_4,1,bank_3
26195,1588,464,TRANSFER,259.43,2017-01-15 14:48:30,False,-1,1,bank_2,1,bank_3
85031,1588,464,TRANSFER,973.65,2017-02-17 14:59:10,False,-1,1,bank_2,1,bank_3
37764,1720,605,TRANSFER,909.54,2017-01-22 02:34:38,False,-1,1,bank_3,1,bank_0
26182,429,605,TRANSFER,939.26,2017-01-15 22:16:59,False,-1,1,bank_3,1,bank_0
87302,429,605,TRANSFER,912.03,2017-02-19 16:19:21,False,-1,1,bank_3,1,bank_0
421,6,1487,TRANSFER,572.56,2017-01-01 12:36:41,False,-1,1,bank_3,1,bank_2
25191,6,1627,TRANSFER,194.23,2017-01-15 14:13:35,False,-1,1,bank_3,1,bank_1
39150,6,60,TRANSFER,602.55,2017-01-22 01:40:10,False,-1,1,bank_3,1,bank_4
10975,1990,60,TRANSFER,945.62,2017-01-07 01:38:42,False,-1,1,bank_3,1,bank_4
23725,1990,60,TRANSFER,810.49,2017-01-14 11:31:50,False,-1,1,bank_3,1,bank_4
35924,1990,60,TRANSFER,418.08,2017-01-21 16:33:08,False,-1,1,bank_3,1,bank_4
49302,1990,60,TRANSFER,913.7,2017-01-28 01:00:12,False,-1,1,bank_3,1,bank_4
61168,1990,60,TRANSFER,302.62,2017-02-04 02:34:13,False,-1,1,bank_3,1,bank_4
73953,1990,60,TRANSFER,774.79,2017-02-11 22:17:45,False,-1,1,bank_3,1,bank_4
86695,1990,60,TRANSFER,632.75,2017-02-18 11:31:57,False,-1,1,bank_3,1,bank_4
64062,6,1479,TRANSFER,391.61,2017-02-05 09:58:04,False,-1,1,bank_3,1,bank_4
51763,1359,1479,TRANSFER,176.49,2017-01-30 11:20:46,False,-1,1,bank_3,1,bank_4
18171,398,1479,TRANSFER,694.75,2017-01-11 06:47:46,False,-1,1,bank_3,1,bank_4
76151,6,1676,TRANSFER,966.74,2017-02-12 22:49:49,False,-1,1,bank_3,1,bank_2
87965,6,1969,TRANSFER,619.52,2017-02-19 16:41:34,False,-1,1,bank_3,1,bank_4
844,1556,1969,TRANSFER,279.4,2017-01-01 01:17:55,False,-1,1,bank_3,1,bank_4
75274,114,1969,TRANSFER,883.52,2017-02-12 14:14:12,False,-1,1,bank_3,1,bank_4
50591,1527,1969,TRANSFER,710.09,2017-01-29 06:54:30,False,-1,1,bank_3,1,bank_4
64439,20,1969,TRANSFER,876.82,2017-02-06 00:49:12,False,-1,1,bank_3,1,bank_4
77929,201,1969,TRANSFER,176.06,2017-02-13 19:35:56,False,-1,1,bank_3,1,bank_4
46026,1216,1969,TRANSFER,656.83,2017-01-26 00:13:38,False,-1,1,bank_3,1,bank_4
21730,387,1969,TRANSFER,531.96,2017-01-13 03:29:50,False,-1,1,bank_3,1,bank_4
9647,1384,1103,TRANSFER,530.39,2017-01-06 15:56:04,False,-1,1,bank_3,1,bank_4
59135,327,1350,TRANSFER,852.01,2017-02-03 06:50:40,False,-1,1,bank_3,1,bank_4
38950,1531,1955,TRANSFER,837.17,2017-01-22 23:07:50,False,-1,1,bank_3,1,bank_4
78109,182,1955,TRANSFER,698.78,2017-02-13 04:22:44,False,-1,1,bank_3,1,bank_4
3144,82,1955,TRANSFER,107.62,2017-01-02 03:31:16,False,-1,1,bank_3,1,bank_4
28229,1253,1955,TRANSFER,735.79,2017-01-16 08:32:11,False,-1,1,bank_3,1,bank_4
42138,1257,1955,TRANSFER,434.09,2017-01-24 01:22:17,False,-1,1,bank_3,1,bank_4
55719,356,1955,TRANSFER,594.53,2017-02-01 14:57:01,False,-1,1,bank_3,1,bank_4
82074,90,1955,TRANSFER,355.05,2017-02-16 09:35:39,False,-1,1,bank_3,1,bank_4
22666,36,1955,TRANSFER,432.24,2017-01-13 17:54:42,False,-1,1,bank_3,1,bank_4
79592,94,181,TRANSFER,215.99,2017-02-14 09:07:09,False,-1,1,bank_3,1,bank_4
11983,1947,181,TRANSFER,634.63,2017-01-07 13:35:27,False,-1,1,bank_3,1,bank_4
24285,1947,181,TRANSFER,150.02,2017-01-14 03:22:34,False,-1,1,bank_3,1,bank_4
36715,1947,181,TRANSFER,763.59,2017-01-21 03:47:36,False,-1,1,bank_3,1,bank_4
49837,1947,181,TRANSFER,505.12,2017-01-28 10:22:24,False,-1,1,bank_3,1,bank_4
60761,1947,181,TRANSFER,498.21,2017-02-04 07:59:40,False,-1,1,bank_3,1,bank_4
73463,1947,181,TRANSFER,530.48,2017-02-11 03:13:49,False,-1,1,bank_3,1,bank_4
85431,1947,181,TRANSFER,457.89,2017-02-18 21:15:08,False,-1,1,bank_3,1,bank_4
30214,1391,622,TRANSFER,935.6,2017-01-17 22:52:58,False,-1,1,bank_3,1,bank_2
35903,1391,622,TRANSFER,861.03,2017-01-21 17:45:21,False,-1,1,bank_3,1,bank_2
84891,1640,636,TRANSFER,855.06,2017-02-17 01:29:12,False,-1,1,bank_4,1,bank_3
25328,300,636,TRANSFER,648.0,2017-01-15 01:30:12,False,-1,1,bank_2,1,bank_3
34430,300,636,TRANSFER,705.0,2017-01-20 14:32:08,False,-1,1,bank_2,1,bank_3
40165,1227,636,TRANSFER,227.35,2017-01-23 21:23:07,False,-1,1,bank_3,1,bank_3
46449,1227,636,TRANSFER,777.98,2017-01-27 14:35:03,False,-1,1,bank_3,1,bank_3
22480,187,636,TRANSFER,192.92,2017-01-13 04:56:05,False,-1,1,bank_1,1,bank_3
40391,187,636,TRANSFER,167.56,2017-01-23 17:12:27,False,-1,1,bank_1,1,bank_3
5017,1999,636,TRANSFER,367.75,2017-01-03 21:46:07,False,-1,1,bank_4,1,bank_3
16269,1999,636,TRANSFER,472.36,2017-01-10 17:07:21,False,-1,1,bank_4,1,bank_3
28662,1999,636,TRANSFER,120.46,2017-01-17 02:26:21,False,-1,1,bank_4,1,bank_3
41874,1999,636,TRANSFER,330.81,2017-01-24 06:13:39,False,-1,1,bank_4,1,bank_3
54656,1999,636,TRANSFER,870.54,2017-01-31 05:34:12,False,-1,1,bank_4,1,bank_3
66266,1999,636,TRANSFER,481.0,2017-02-07 04:44:10,False,-1,1,bank_4,1,bank_3
79305,1999,636,TRANSFER,712.11,2017-02-14 14:56:53,False,-1,1,bank_4,1,bank_3
9433,1232,636,TRANSFER,852.97,2017-01-06 06:50:00,False,-1,1,bank_0,1,bank_3
31311,1232,636,TRANSFER,696.83,2017-01-18 13:11:48,False,-1,1,bank_0,1,bank_3
80552,1232,636,TRANSFER,126.98,2017-02-15 00:13:15,False,-1,1,bank_0,1,bank_3
60407,1870,636,TRANSFER,749.68,2017-02-03 08:04:57,False,-1,1,bank_3,1,bank_3
72576,43,636,TRANSFER,866.4,2017-02-10 07:46:04,False,-1,1,bank_4,1,bank_3
81550,272,1307,TRANSFER,700.18,2017-02-15 05:02:15,False,-1,1,bank_3,1,bank_4
11490,252,1307,TRANSFER,646.96,2017-01-07 09:30:37,False,-1,1,bank_3,1,bank_4
49739,1276,698,TRANSFER,579.13,2017-01-28 17:44:07,False,-1,1,bank_3,1,bank_1
75349,1276,698,TRANSFER,239.55,2017-02-12 08:40:35,False,-1,1,bank_3,1,bank_1
31602,181,698,TRANSFER,554.56,2017-01-18 05:41:21,False,-1,1,bank_3,1,bank_1
36310,181,698,TRANSFER,452.52,2017-01-21 02:59:39,False,-1,1,bank_3,1,bank_1
82860,54,142,TRANSFER,198.72,2017-02-16 12:25:49,False,-1,1,bank_3,1,bank_4
78940,1124,668,TRANSFER,145.69,2017-02-14 07:46:16,False,-1,1,bank_3,1,bank_4
67520,713,668,TRANSFER,548.27,2017-02-07 09:23:28,False,-1,1,bank_3,1,bank_4
53538,579,668,TRANSFER,210.04,2017-01-31 23:02:53,False,-1,1,bank_3,1,bank_4
428,1708,1918,TRANSFER,447.56,2017-01-01 01:35:24,False,-1,1,bank_3,1,bank_4
13392,1708,1918,TRANSFER,360.0,2017-01-08 04:29:16,False,-1,1,bank_3,1,bank_4
25699,1708,1918,TRANSFER,638.31,2017-01-15 01:22:42,False,-1,1,bank_3,1,bank_4
38033,1708,1918,TRANSFER,934.88,2017-01-22 09:03:00,False,-1,1,bank_3,1,bank_4
50307,1708,1918,TRANSFER,464.84,2017-01-29 13:08:06,False,-1,1,bank_3,1,bank_4
62655,1708,1918,TRANSFER,819.64,2017-02-05 20:49:42,False,-1,1,bank_3,1,bank_4
76356,1708,1918,TRANSFER,582.76,2017-02-12 14:44:09,False,-1,1,bank_3,1,bank_4
87008,1708,1918,TRANSFER,402.98,2017-02-19 20:06:31,False,-1,1,bank_3,1,bank_4
28356,1372,1918,TRANSFER,418.17,2017-01-16 08:15:09,False,-1,1,bank_3,1,bank_4
55136,1201,1918,TRANSFER,400.01,2017-01-31 15:51:27,False,-1,1,bank_3,1,bank_4
86707,177,1918,TRANSFER,214.39,2017-02-18 15:18:26,False,-1,1,bank_3,1,bank_4
41003,1708,467,TRANSFER,690.52,2017-01-24 03:04:52,False,-1,1,bank_3,1,bank_1
7968,1533,467,TRANSFER,837.03,2017-01-05 09:26:04,False,-1,1,bank_3,1,bank_1
28756,1533,467,TRANSFER,221.7,2017-01-17 11:37:15,False,-1,1,bank_3,1,bank_1
17641,709,467,TRANSFER,425.12,2017-01-10 08:34:45,False,-1,1,bank_3,1,bank_1
78321,709,467,TRANSFER,961.53,2017-02-14 15:20:25,False,-1,1,bank_3,1,bank_1
59467,1708,639,TRANSFER,389.18,2017-02-03 00:19:19,False,-1,1,bank_3,1,bank_1
71247,1922,639,TRANSFER,769.94,2017-02-10 04:58:49,False,-1,1,bank_3,1,bank_1
35311,76,639,TRANSFER,222.91,2017-01-20 15:17:48,False,-1,1,bank_3,1,bank_1
47498,758,639,TRANSFER,772.86,2017-01-27 21:57:38,False,-1,1,bank_3,1,bank_1
48472,646,592,TRANSFER,350.25,2017-01-28 07:05:26,False,-1,1,bank_3,1,bank_1
62150,1233,592,TRANSFER,829.3,2017-02-04 20:02:14,False,-1,1,bank_3,1,bank_1
86361,1233,592,TRANSFER,254.19,2017-02-18 12:05:19,False,-1,1,bank_3,1,bank_1
430,1906,1782,TRANSFER,854.99,2017-01-01 00:16:45,False,-1,1,bank_4,1,bank_3
12847,1906,1782,TRANSFER,771.69,2017-01-08 23:59:21,False,-1,1,bank_4,1,bank_3
