tran_id,tx_type
26054,TRANSFER
26055,TRANSFER
26056,TRANSFER
26057,TRANSFER
26058,TRANSFER
26059,TRANSFER
26060,TRANSFER
26061,TRANSFER
26062,TRANSFER
26063,TRANSFER
26064,TRANSFER
26065,TRANSFER
26066,TRANSFER
26067,TRANSFER
26068,TRANSFER
26069,TRANSFER
26070,TRANSFER
26071,TRANSFER
26072,TRANSFER
26073,TRANSFER
26074,TRANSFER
26075,TRANSFER
26076,TRANSFER
26077,TRANSFER
26078,TRANSFER
26079,TRANSFER
26080,TRANSFER
26081,TRANSFER
26082,TRANSFER
26083,TRANSFER
26084,TRANSFER
26085,TRANSFER
26086,TRANSFER
26087,TRANSFER
26088,TRANSFER
26089,TRANSFER
26090,TRANSFER
26091,TRANSFER
26092,TRANSFER
26093,TRANSFER
26094,TRANSFER
26095,TRANSFER
26096,TRANSFER
26097,TRANSFER
26098,TRANSFER
26099,TRANSFER
26100,TRANSFER
26101,TRANSFER
26102,TRANSFER
26103,TRANSFER
26104,TRANSFER
26105,TRANSFER
26106,TRANSFER
26107,TRANSFER
26108,TRANSFER
26109,TRANSFER
26110,TRANSFER
26111,TRANSFER
26112,TRANSFER
26113,TRANSFER
26114,TRANSFER
26115,TRANSFER
26116,TRANSFER
26117,TRANSFER
26118,TRANSFER
26119,TRANSFER
26120,TRANSFER
26121,TRANSFER
26122,TRANSFER
26123,TRANSFER
26124,TRANSFER
26125,TRANSFER
26126,TRANSFER
26127,TRANSFER
26128,TRANSFER
26129,TRANSFER
26130,TRANSFER
26131,TRANSFER
26132,TRANSFER
26133,TRANSFER
26134,TRANSFER
26135,TRANSFER
26136,TRANSFER
26137,TRANSFER
26138,TRANSFER
26139,TRANSFER
26140,TRANSFER
26141,TRANSFER
26142,TRANSFER
26143,TRANSFER
26144,TRANSFER
26145,TRANSFER
26146,TRANSFER
26147,TRANSFER
26148,TRANSFER
26149,TRANSFER
26150,TRANSFER
26151,TRANSFER
26152,TRANSFER
26153,TRANSFER
26154,TRANSFER
26155,TRANSFER
26156,TRANSFER
26157,TRANSFER
26158,TRANSFER
26159,TRANSFER
26160,TRANSFER
26161,TRANSFER
26162,TRANSFER
26163,TRANSFER
26164,TRANSFER
26165,TRANSFER
26166,TRANSFER
26167,TRANSFER
26168,TRANSFER
26169,TRANSFER
26170,TRANSFER
26171,TRANSFER
26172,TRANSFER
26173,TRANSFER
26174,TRANSFER
26175,TRANSFER
26176,TRANSFER
26177,TRANSFER
26178,TRANSFER
26179,TRANSFER
26180,TRANSFER
26181,TRANSFER
26182,TRANSFER
26183,TRANSFER
26184,TRANSFER
26185,TRANSFER
26186,TRANSFER
26187,TRANSFER
26188,TRANSFER
26189,TRANSFER
26190,TRANSFER
26191,TRANSFER
26192,TRANSFER
26193,TRANSFER
26194,TRANSFER
26195,TRANSFER
26196,TRANSFER
26197,TRANSFER
26198,TRANSFER
26199,TRANSFER
26200,TRANSFER
26201,TRANSFER
26202,TRANSFER
26203,TRANSFER
26204,TRANSFER
26205,TRANSFER
26206,TRANSFER
26207,TRANSFER
26208,TRANSFER
26209,TRANSFER
26210,TRANSFER
26211,TRANSFER
26212,TRANSFER
26213,TRANSFER
26214,TRANSFER
26215,TRANSFER
26216,TRANSFER
26217,TRANSFER
26218,TRANSFER
26219,TRANSFER
26220,TRANSFER
26221,TRANSFER
26222,TRANSFER
26223,TRANSFER
26224,TRANSFER
26225,TRANSFER
26226,TRANSFER
26227,TRANSFER
26228,TRANSFER
26229,TRANSFER
26230,TRANSFER
26231,TRANSFER
26232,TRANSFER
26233,TRANSFER
26234,TRANSFER
26235,TRANSFER
26236,TRANSFER
26237,TRANSFER
26238,TRANSFER
26239,TRANSFER
26240,TRANSFER
26241,TRANSFER
26242,TRANSFER
26243,TRANSFER
26244,TRANSFER
26245,TRANSFER
26246,TRANSFER
26247,TRANSFER
26248,TRANSFER
26249,TRANSFER
26250,TRANSFER
26251,TRANSFER
26252,TRANSFER
26253,TRANSFER
26254,TRANSFER
26255,TRANSFER
26256,TRANSFER
26257,TRANSFER
26258,TRANSFER
26259,TRANSFER
26260,TRANSFER
26261,TRANSFER
26262,TRANSFER
26263,TRANSFER
26264,TRANSFER
26265,TRANSFER
26266,TRANSFER
26267,TRANSFER
26268,TRANSFER
26269,TRANSFER
26270,TRANSFER
26271,TRANSFER
26272,TRANSFER
26273,TRANSFER
26274,TRANSFER
26275,TRANSFER
26276,TRANSFER
26277,TRANSFER
26278,TRANSFER
26279,TRANSFER
26280,TRANSFER
26281,TRANSFER
26282,TRANSFER
26283,TRANSFER
26284,TRANSFER
26285,TRANSFER
26286,TRANSFER
26287,TRANSFER
26288,TRANSFER
26289,TRANSFER
26290,TRANSFER
26291,TRANSFER
26292,TRANSFER
26293,TRANSFER
26294,TRANSFER
26295,TRANSFER
26296,TRANSFER
26297,TRANSFER
26298,TRANSFER
26299,TRANSFER
26300,TRANSFER
26301,TRANSFER
26302,TRANSFER
26303,TRANSFER
26304,TRANSFER
26305,TRANSFER
26306,TRANSFER
26307,TRANSFER
26308,TRANSFER
26309,TRANSFER
26310,TRANSFER
26311,TRANSFER
26312,TRANSFER
26313,TRANSFER
26314,TRANSFER
26315,TRANSFER
26316,TRANSFER
26317,TRANSFER
26318,TRANSFER
26319,TRANSFER
26320,TRANSFER
26321,TRANSFER
26322,TRANSFER
26323,TRANSFER
26324,TRANSFER
26325,TRANSFER
26326,TRANSFER
26327,TRANSFER
26328,TRANSFER
26329,TRANSFER
26330,TRANSFER
26331,TRANSFER
26332,TRANSFER
26333,TRANSFER
26334,TRANSFER
26335,TRANSFER
26336,TRANSFER
26337,TRANSFER
26338,TRANSFER
26339,TRANSFER
26340,TRANSFER
26341,TRANSFER
26342,TRANSFER
26343,TRANSFER
26344,TRANSFER
26345,TRANSFER
26346,TRANSFER
26347,TRANSFER
26348,TRANSFER
26349,TRANSFER
26350,TRANSFER
26351,TRANSFER
26352,TRANSFER
26353,TRANSFER
26354,TRANSFER
26355,TRANSFER
26356,TRANSFER
26357,TRANSFER
26358,TRANSFER
26359,TRANSFER
26360,TRANSFER
26361,TRANSFER
26362,TRANSFER
26363,TRANSFER
26364,TRANSFER
26365,TRANSFER
26366,TRANSFER
26367,TRANSFER
26368,TRANSFER
26369,TRANSFER
26370,TRANSFER
26371,TRANSFER
26372,TRANSFER
26373,TRANSFER
26374,TRANSFER
26375,TRANSFER
26376,TRANSFER
26377,TRANSFER
26378,TRANSFER
26379,TRANSFER
26380,TRANSFER
26381,TRANSFER
26382,TRANSFER
26383,TRANSFER
26384,TRANSFER
26385,TRANSFER
26386,TRANSFER
26387,TRANSFER
26388,TRANSFER
26389,TRANSFER
26390,TRANSFER
26391,TRANSFER
26392,TRANSFER
26393,TRANSFER
26394,TRANSFER
26395,TRANSFER
26396,TRANSFER
26397,TRANSFER
26398,TRANSFER
26399,TRANSFER
26400,TRANSFER
26401,TRANSFER
26402,TRANSFER
26403,TRANSFER
26404,TRANSFER
26405,TRANSFER
26406,TRANSFER
26407,TRANSFER
26408,TRANSFER
26409,TRANSFER
26410,TRANSFER
26411,TRANSFER
26412,TRANSFER
26413,TRANSFER
26414,TRANSFER
26415,TRANSFER
26416,TRANSFER
26417,TRANSFER
26418,TRANSFER
26419,TRANSFER
26420,TRANSFER
26421,TRANSFER
26422,TRANSFER
26423,TRANSFER
26424,TRANSFER
26425,TRANSFER
26426,TRANSFER
26427,TRANSFER
26428,TRANSFER
26429,TRANSFER
26430,TRANSFER
26431,TRANSFER
26432,TRANSFER
26433,TRANSFER
26434,TRANSFER
26435,TRANSFER
26436,TRANSFER
26437,TRANSFER
26438,TRANSFER
26439,TRANSFER
26440,TRANSFER
26441,TRANSFER
26442,TRANSFER
26443,TRANSFER
26444,TRANSFER
26445,TRANSFER
26446,TRANSFER
26447,TRANSFER
26448,TRANSFER
26449,TRANSFER
26450,TRANSFER
26451,TRANSFER
26452,TRANSFER
26453,TRANSFER
26454,TRANSFER
26455,TRANSFER
26456,TRANSFER
26457,TRANSFER
26458,TRANSFER
26459,TRANSFER
26460,TRANSFER
26461,TRANSFER
26462,TRANSFER
26463,TRANSFER
26464,TRANSFER
26465,TRANSFER
26466,TRANSFER
26467,TRANSFER
26468,TRANSFER
26469,TRANSFER
26470,TRANSFER
26471,TRANSFER
26472,TRANSFER
26473,TRANSFER
26474,TRANSFER
26475,TRANSFER
26476,TRANSFER
26477,TRANSFER
26478,TRANSFER
26479,TRANSFER
26480,TRANSFER
26481,TRANSFER
26482,TRANSFER
26483,TRANSFER
26484,TRANSFER
26485,TRANSFER
26486,TRANSFER
26487,TRANSFER
26488,TRANSFER
26489,TRANSFER
26490,TRANSFER
26491,TRANSFER
26492,TRANSFER
26493,TRANSFER
26494,TRANSFER
26495,TRANSFER
26496,TRANSFER
26497,TRANSFER
26498,TRANSFER
26499,TRANSFER
26500,TRANSFER
26501,TRANSFER
26502,TRANSFER
26503,TRANSFER
26504,TRANSFER
26505,TRANSFER
26506,TRANSFER
26507,TRANSFER
26508,TRANSFER
26509,TRANSFER
26510,TRANSFER
26511,TRANSFER
26512,TRANSFER
26513,TRANSFER
26514,TRANSFER
26515,TRANSFER
26516,TRANSFER
26517,TRANSFER
26518,TRANSFER
26519,TRANSFER
26520,TRANSFER
26521,TRANSFER
26522,TRANSFER
26523,TRANSFER
26524,TRANSFER
26525,TRANSFER
26526,TRANSFER
26527,TRANSFER
26528,TRANSFER
26529,TRANSFER
26530,TRANSFER
26531,TRANSFER
26532,TRANSFER
26533,TRANSFER
26534,TRANSFER
26535,TRANSFER
26536,TRANSFER
26537,TRANSFER
26538,TRANSFER
26539,TRANSFER
26540,TRANSFER
26541,TRANSFER
26542,TRANSFER
26543,TRANSFER
26544,TRANSFER
26545,TRANSFER
26546,TRANSFER
26547,TRANSFER
26548,TRANSFER
26549,TRANSFER
26550,TRANSFER
26551,TRANSFER
26552,TRANSFER
26553,TRANSFER
26554,TRANSFER
26555,TRANSFER
26556,TRANSFER
26557,TRANSFER
26558,TRANSFER
26559,TRANSFER
26560,TRANSFER
26561,TRANSFER
26562,TRANSFER
26563,TRANSFER
26564,TRANSFER
26565,TRANSFER
26566,TRANSFER
26567,TRANSFER
26568,TRANSFER
26569,TRANSFER
26570,TRANSFER
26571,TRANSFER
26572,TRANSFER
26573,TRANSFER
26574,TRANSFER
26575,TRANSFER
26576,TRANSFER
26577,TRANSFER
26578,TRANSFER
26579,TRANSFER
26580,TRANSFER
26581,TRANSFER
26582,TRANSFER
26583,TRANSFER
26584,TRANSFER
26585,TRANSFER
26586,TRANSFER
26587,TRANSFER
26588,TRANSFER
26589,TRANSFER
26590,TRANSFER
26591,TRANSFER
26592,TRANSFER
26593,TRANSFER
26594,TRANSFER
26595,TRANSFER
26596,TRANSFER
26597,TRANSFER
26598,TRANSFER
26599,TRANSFER
26600,TRANSFER
26601,TRANSFER
26602,TRANSFER
26603,TRANSFER
26604,TRANSFER
26605,TRANSFER
26606,TRANSFER
26607,TRANSFER
26608,TRANSFER
26609,TRANSFER
26610,TRANSFER
26611,TRANSFER
26612,TRANSFER
26613,TRANSFER
26614,TRANSFER
26615,TRANSFER
26616,TRANSFER
26617,TRANSFER
26618,TRANSFER
26619,TRANSFER
26620,TRANSFER
26621,TRANSFER
26622,TRANSFER
26623,TRANSFER
26624,TRANSFER
26625,TRANSFER
26626,TRANSFER
26627,TRANSFER
26628,TRANSFER
26629,TRANSFER
26630,TRANSFER
26631,TRANSFER
26632,TRANSFER
26633,TRANSFER
26634,TRANSFER
26635,TRANSFER
26636,TRANSFER
26637,TRANSFER
26638,TRANSFER
26639,TRANSFER
26640,TRANSFER
26641,TRANSFER
26642,TRANSFER
26643,TRANSFER
26644,TRANSFER
26645,TRANSFER
26646,TRANSFER
26647,TRANSFER
26648,TRANSFER
26649,TRANSFER
26650,TRANSFER
26651,TRANSFER
26652,TRANSFER
26653,TRANSFER
26654,TRANSFER
26655,TRANSFER
26656,TRANSFER
26657,TRANSFER
26658,TRANSFER
26659,TRANSFER
26660,TRANSFER
26661,TRANSFER
26662,TRANSFER
26663,TRANSFER
26664,TRANSFER
26665,TRANSFER
26666,TRANSFER
26667,TRANSFER
26668,TRANSFER
26669,TRANSFER
26670,TRANSFER
26671,TRANSFER
26672,TRANSFER
26673,TRANSFER
26674,TRANSFER
26675,TRANSFER
26676,TRANSFER
26677,TRANSFER
26678,TRANSFER
26679,TRANSFER
26680,TRANSFER
26681,TRANSFER
26682,TRANSFER
26683,TRANSFER
26684,TRANSFER
26685,TRANSFER
26686,TRANSFER
26687,TRANSFER
26688,TRANSFER
26689,TRANSFER
26690,TRANSFER
26691,TRANSFER
26692,TRANSFER
26693,TRANSFER
26694,TRANSFER
26695,TRANSFER
26696,TRANSFER
26697,TRANSFER
26698,TRANSFER
26699,TRANSFER
26700,TRANSFER
26701,TRANSFER
26702,TRANSFER
26703,TRANSFER
26704,TRANSFER
26705,TRANSFER
26706,TRANSFER
26707,TRANSFER
26708,TRANSFER
26709,TRANSFER
26710,TRANSFER
26711,TRANSFER
26712,TRANSFER
26713,TRANSFER
26714,TRANSFER
26715,TRANSFER
26716,TRANSFER
26717,TRANSFER
26718,TRANSFER
26719,TRANSFER
26720,TRANSFER
26721,TRANSFER
26722,TRANSFER
26723,TRANSFER
26724,TRANSFER
26725,TRANSFER
26726,TRANSFER
26727,TRANSFER
26728,TRANSFER
26729,TRANSFER
26730,TRANSFER
26731,TRANSFER
26732,TRANSFER
26733,TRANSFER
26734,TRANSFER
26735,TRANSFER
26736,TRANSFER
26737,TRANSFER
26738,TRANSFER
26739,TRANSFER
26740,TRANSFER
26741,TRANSFER
26742,TRANSFER
26743,TRANSFER
26744,TRANSFER
26745,TRANSFER
26746,TRANSFER
26747,TRANSFER
26748,TRANSFER
26749,TRANSFER
26750,TRANSFER
26751,TRANSFER
26752,TRANSFER
26753,TRANSFER
26754,TRANSFER
26755,TRANSFER
26756,TRANSFER
26757,TRANSFER
26758,TRANSFER
26759,TRANSFER
26760,TRANSFER
26761,TRANSFER
26762,TRANSFER
26763,TRANSFER
26764,TRANSFER
26765,TRANSFER
26766,TRANSFER
26767,TRANSFER
26768,TRANSFER
26769,TRANSFER
26770,TRANSFER
26771,TRANSFER
26772,TRANSFER
26773,TRANSFER
26774,TRANSFER
26775,TRANSFER
26776,TRANSFER
26777,TRANSFER
26778,TRANSFER
26779,TRANSFER
26780,TRANSFER
26781,TRANSFER
26782,TRANSFER
26783,TRANSFER
26784,TRANSFER
26785,TRANSFER
26786,TRANSFER
26787,TRANSFER
26788,TRANSFER
26789,TRANSFER
26790,TRANSFER
26791,TRANSFER
26792,TRANSFER
26793,TRANSFER
26794,TRANSFER
26795,TRANSFER
26796,TRANSFER
26797,TRANSFER
26798,TRANSFER
26799,TRANSFER
26800,TRANSFER
26801,TRANSFER
26802,TRANSFER
26803,TRANSFER
26804,TRANSFER
26805,TRANSFER
26806,TRANSFER
26807,TRANSFER
26808,TRANSFER
26809,TRANSFER
26810,TRANSFER
26811,TRANSFER
26812,TRANSFER
26813,TRANSFER
26814,TRANSFER
26815,TRANSFER
26816,TRANSFER
26817,TRANSFER
26818,TRANSFER
26819,TRANSFER
26820,TRANSFER
26821,TRANSFER
26822,TRANSFER
26823,TRANSFER
26824,TRANSFER
26825,TRANSFER
26826,TRANSFER
26827,TRANSFER
26828,TRANSFER
26829,TRANSFER
26830,TRANSFER
26831,TRANSFER
26832,TRANSFER
26833,TRANSFER
26834,TRANSFER
26835,TRANSFER
26836,TRANSFER
26837,TRANSFER
26838,TRANSFER
26839,TRANSFER
26840,TRANSFER
26841,TRANSFER
26842,TRANSFER
26843,TRANSFER
26844,TRANSFER
26845,TRANSFER
26846,TRANSFER
26847,TRANSFER
26848,TRANSFER
26849,TRANSFER
26850,TRANSFER
26851,TRANSFER
26852,TRANSFER
26853,TRANSFER
26854,TRANSFER
26855,TRANSFER
26856,TRANSFER
26857,TRANSFER
26858,TRANSFER
26859,TRANSFER
26860,TRANSFER
26861,TRANSFER
26862,TRANSFER
26863,TRANSFER
26864,TRANSFER
26865,TRANSFER
26866,TRANSFER
26867,TRANSFER
26868,TRANSFER
26869,TRANSFER
26870,TRANSFER
26871,TRANSFER
26872,TRANSFER
26873,TRANSFER
26874,TRANSFER
26875,TRANSFER
26876,TRANSFER
26877,TRANSFER
26878,TRANSFER
26879,TRANSFER
26880,TRANSFER
26881,TRANSFER
26882,TRANSFER
26883,TRANSFER
26884,TRANSFER
26885,TRANSFER
26886,TRANSFER
26887,TRANSFER
26888,TRANSFER
26889,TRANSFER
26890,TRANSFER
26891,TRANSFER
26892,TRANSFER
26893,TRANSFER
26894,TRANSFER
26895,TRANSFER
26896,TRANSFER
26897,TRANSFER
26898,TRANSFER
26899,TRANSFER
26900,TRANSFER
26901,TRANSFER
26902,TRANSFER
26903,TRANSFER
26904,TRANSFER
26905,TRANSFER
26906,TRANSFER
26907,TRANSFER
26908,TRANSFER
26909,TRANSFER
26910,TRANSFER
26911,TRANSFER
26912,TRANSFER
26913,TRANSFER
26914,TRANSFER
26915,TRANSFER
26916,TRANSFER
26917,TRANSFER
26918,TRANSFER
26919,TRANSFER
26920,TRANSFER
26921,TRANSFER
26922,TRANSFER
26923,TRANSFER
26924,TRANSFER
26925,TRANSFER
26926,TRANSFER
26927,TRANSFER
26928,TRANSFER
26929,TRANSFER
26930,TRANSFER
26931,TRANSFER
26932,TRANSFER
26933,TRANSFER
26934,TRANSFER
26935,TRANSFER
26936,TRANSFER
26937,TRANSFER
26938,TRANSFER
26939,TRANSFER
26940,TRANSFER
26941,TRANSFER
26942,TRANSFER
26943,TRANSFER
26944,TRANSFER
26945,TRANSFER
26946,TRANSFER
26947,TRANSFER
26948,TRANSFER
26949,TRANSFER
26950,TRANSFER
26951,TRANSFER
26952,TRANSFER
26953,TRANSFER
26954,TRANSFER
26955,TRANSFER
26956,TRANSFER
26957,TRANSFER
26958,TRANSFER
26959,TRANSFER
26960,TRANSFER
26961,TRANSFER
26962,TRANSFER
26963,TRANSFER
26964,TRANSFER
26965,TRANSFER
26966,TRANSFER
26967,TRANSFER
26968,TRANSFER
26969,TRANSFER
26970,TRANSFER
26971,TRANSFER
26972,TRANSFER
26973,TRANSFER
26974,TRANSFER
26975,TRANSFER
26976,TRANSFER
26977,TRANSFER
26978,TRANSFER
26979,TRANSFER
26980,TRANSFER
26981,TRANSFER
26982,TRANSFER
26983,TRANSFER
26984,TRANSFER
26985,TRANSFER
26986,TRANSFER
26987,TRANSFER
26988,TRANSFER
26989,TRANSFER
26990,TRANSFER
26991,TRANSFER
26992,TRANSFER
26993,TRANSFER
26994,TRANSFER
26995,TRANSFER
26996,TRANSFER
26997,TRANSFER
26998,TRANSFER
26999,TRANSFER
27000,TRANSFER
27001,TRANSFER
27002,TRANSFER
27003,TRANSFER
27004,TRANSFER
27005,TRANSFER
27006,TRANSFER
27007,TRANSFER
27008,TRANSFER
27009,TRANSFER
27010,TRANSFER
27011,TRANSFER
27012,TRANSFER
27013,TRANSFER
27014,TRANSFER
27015,TRANSFER
27016,TRANSFER
27017,TRANSFER
27018,TRANSFER
27019,TRANSFER
27020,TRANSFER
27021,TRANSFER
27022,TRANSFER
27023,TRANSFER
27024,TRANSFER
27025,TRANSFER
27026,TRANSFER
27027,TRANSFER
27028,TRANSFER
27029,TRANSFER
27030,TRANSFER
27031,TRANSFER
27032,TRANSFER
27033,TRANSFER
27034,TRANSFER
27035,TRANSFER
27036,TRANSFER
27037,TRANSFER
27038,TRANSFER
27039,TRANSFER
27040,TRANSFER
27041,TRANSFER
27042,TRANSFER
27043,TRANSFER
27044,TRANSFER
27045,TRANSFER
27046,TRANSFER
27047,TRANSFER
27048,TRANSFER
27049,TRANSFER
27050,TRANSFER
27051,TRANSFER
27052,TRANSFER
27053,TRANSFER
27054,TRANSFER
27055,TRANSFER
27056,TRANSFER
27057,TRANSFER
27058,TRANSFER
27059,TRANSFER
27060,TRANSFER
27061,TRANSFER
27062,TRANSFER
27063,TRANSFER
27064,TRANSFER
27065,TRANSFER
27066,TRANSFER
27067,TRANSFER
27068,TRANSFER
27069,TRANSFER
27070,TRANSFER
27071,TRANSFER
27072,TRANSFER
27073,TRANSFER
27074,TRANSFER
27075,TRANSFER
27076,TRANSFER
27077,TRANSFER
27078,TRANSFER
27079,TRANSFER
27080,TRANSFER
27081,TRANSFER
27082,TRANSFER
27083,TRANSFER
27084,TRANSFER
27085,TRANSFER
27086,TRANSFER
27087,TRANSFER
27088,TRANSFER
27089,TRANSFER
27090,TRANSFER
27091,TRANSFER
27092,TRANSFER
27093,TRANSFER
27094,TRANSFER
27095,TRANSFER
27096,TRANSFER
27097,TRANSFER
27098,TRANSFER
27099,TRANSFER
27100,TRANSFER
27101,TRANSFER
27102,TRANSFER
27103,TRANSFER
27104,TRANSFER
27105,TRANSFER
27106,TRANSFER
27107,TRANSFER
27108,TRANSFER
27109,TRANSFER
27110,TRANSFER
27111,TRANSFER
27112,TRANSFER
27113,TRANSFER
27114,TRANSFER
27115,TRANSFER
27116,TRANSFER
27117,TRANSFER
27118,TRANSFER
27119,TRANSFER
27120,TRANSFER
27121,TRANSFER
27122,TRANSFER
27123,TRANSFER
27124,TRANSFER
27125,TRANSFER
27126,TRANSFER
27127,TRANSFER
27128,TRANSFER
27129,TRANSFER
27130,TRANSFER
27131,TRANSFER
27132,TRANSFER
27133,TRANSFER
27134,TRANSFER
27135,TRANSFER
27136,TRANSFER
27137,TRANSFER
27138,TRANSFER
27139,TRANSFER
27140,TRANSFER
27141,TRANSFER
27142,TRANSFER
27143,TRANSFER
27144,TRANSFER
27145,TRANSFER
27146,TRANSFER
27147,TRANSFER
27148,TRANSFER
27149,TRANSFER
27150,TRANSFER
27151,TRANSFER
27152,TRANSFER
27153,TRANSFER
27154,TRANSFER
27155,TRANSFER
27156,TRANSFER
27157,TRANSFER
27158,TRANSFER
27159,TRANSFER
27160,TRANSFER
27161,TRANSFER
27162,TRANSFER
27163,TRANSFER
27164,TRANSFER
27165,TRANSFER
27166,TRANSFER
27167,TRANSFER
27168,TRANSFER
27169,TRANSFER
27170,TRANSFER
27171,TRANSFER
27172,TRANSFER
27173,TRANSFER
27174,TRANSFER
27175,TRANSFER
27176,TRANSFER
27177,TRANSFER
27178,TRANSFER
27179,TRANSFER
27180,TRANSFER
27181,TRANSFER
27182,TRANSFER
27183,TRANSFER
27184,TRANSFER
27185,TRANSFER
27186,TRANSFER
27187,TRANSFER
27188,TRANSFER
27189,TRANSFER
27190,TRANSFER
27191,TRANSFER
27192,TRANSFER
27193,TRANSFER
27194,TRANSFER
27195,TRANSFER
27196,TRANSFER
27197,TRANSFER
27198,TRANSFER
27199,TRANSFER
27200,TRANSFER
27201,TRANSFER
27202,TRANSFER
27203,TRANSFER
27204,TRANSFER
27205,TRANSFER
27206,TRANSFER
27207,TRANSFER
27208,TRANSFER
27209,TRANSFER
27210,TRANSFER
27211,TRANSFER
27212,TRANSFER
27213,TRANSFER
27214,TRANSFER
27215,TRANSFER
27216,TRANSFER
27217,TRANSFER
27218,TRANSFER
27219,TRANSFER
27220,TRANSFER
27221,TRANSFER
27222,TRANSFER
27223,TRANSFER
27224,TRANSFER
27225,TRANSFER
27226,TRANSFER
27227,TRANSFER
27228,TRANSFER
27229,TRANSFER
27230,TRANSFER
27231,TRANSFER
27232,TRANSFER
27233,TRANSFER
27234,TRANSFER
27235,TRANSFER
27236,TRANSFER
27237,TRANSFER
27238,TRANSFER
27239,TRANSFER
27240,TRANSFER
27241,TRANSFER
27242,TRANSFER
27243,TRANSFER
27244,TRANSFER
27245,TRANSFER
27246,TRANSFER
27247,TRANSFER
27248,TRANSFER
27249,TRANSFER
27250,TRANSFER
27251,TRANSFER
27252,TRANSFER
27253,TRANSFER
27254,TRANSFER
27255,TRANSFER
27256,TRANSFER
27257,TRANSFER
27258,TRANSFER
27259,TRANSFER
27260,TRANSFER
27261,TRANSFER
27262,TRANSFER
27263,TRANSFER
27264,TRANSFER
27265,TRANSFER
27266,TRANSFER
27267,TRANSFER
27268,TRANSFER
27269,TRANSFER
27270,TRANSFER
27271,TRANSFER
27272,TRANSFER
27273,TRANSFER
27274,TRANSFER
27275,TRANSFER
27276,TRANSFER
27277,TRANSFER
27278,TRANSFER
27279,TRANSFER
27280,TRANSFER
27281,TRANSFER
27282,TRANSFER
27283,TRANSFER
27284,TRANSFER
27285,TRANSFER
27286,TRANSFER
27287,TRANSFER
27288,TRANSFER
27289,TRANSFER
27290,TRANSFER
27291,TRANSFER
27292,TRANSFER
27293,TRANSFER
27294,TRANSFER
27295,TRANSFER
27296,TRANSFER
27297,TRANSFER
27298,TRANSFER
27299,TRANSFER
27300,TRANSFER
27301,TRANSFER
27302,TRANSFER
27303,TRANSFER
27304,TRANSFER
27305,TRANSFER
27306,TRANSFER
27307,TRANSFER
27308,TRANSFER
27309,TRANSFER
27310,TRANSFER
27311,TRANSFER
27312,TRANSFER
27313,TRANSFER
27314,TRANSFER
27315,TRANSFER
27316,TRANSFER
27317,TRANSFER
27318,TRANSFER
27319,TRANSFER
27320,TRANSFER
27321,TRANSFER
27322,TRANSFER
27323,TRANSFER
27324,TRANSFER
27325,TRANSFER
27326,TRANSFER
27327,TRANSFER
27328,TRANSFER
27329,TRANSFER
27330,TRANSFER
27331,TRANSFER
27332,TRANSFER
27333,TRANSFER
27334,TRANSFER
27335,TRANSFER
27336,TRANSFER
27337,TRANSFER
27338,TRANSFER
27339,TRANSFER
27340,TRANSFER
27341,TRANSFER
27342,TRANSFER
27343,TRANSFER
27344,TRANSFER
27345,TRANSFER
27346,TRANSFER
27347,TRANSFER
27348,TRANSFER
27349,TRANSFER
27350,TRANSFER
27351,TRANSFER
27352,TRANSFER
27353,TRANSFER
27354,TRANSFER
27355,TRANSFER
27356,TRANSFER
27357,TRANSFER
27358,TRANSFER
27359,TRANSFER
27360,TRANSFER
27361,TRANSFER
27362,TRANSFER
27363,TRANSFER
27364,TRANSFER
27365,TRANSFER
27366,TRANSFER
27367,TRANSFER
27368,TRANSFER
27369,TRANSFER
27370,TRANSFER
27371,TRANSFER
27372,TRANSFER
27373,TRANSFER
27374,TRANSFER
27375,TRANSFER
27376,TRANSFER
27377,TRANSFER
27378,TRANSFER
27379,TRANSFER
27380,TRANSFER
27381,TRANSFER
27382,TRANSFER
27383,TRANSFER
27384,TRANSFER
27385,TRANSFER
27386,TRANSFER
27387,TRANSFER
27388,TRANSFER
27389,TRANSFER
27390,TRANSFER
27391,TRANSFER
27392,TRANSFER
27393,TRANSFER
27394,TRANSFER
27395,TRANSFER
27396,TRANSFER
27397,TRANSFER
27398,TRANSFER
27399,TRANSFER
27400,TRANSFER
27401,TRANSFER
27402,TRANSFER
27403,TRANSFER
27404,TRANSFER
27405,TRANSFER
27406,TRANSFER
27407,TRANSFER
27408,TRANSFER
27409,TRANSFER
27410,TRANSFER
27411,TRANSFER
27412,TRANSFER
27413,TRANSFER
27414,TRANSFER
27415,TRANSFER
27416,TRANSFER
27417,TRANSFER
27418,TRANSFER
27419,TRANSFER
27420,TRANSFER
27421,TRANSFER
27422,TRANSFER
27423,TRANSFER
27424,TRANSFER
27425,TRANSFER
27426,TRANSFER
27427,TRANSFER
27428,TRANSFER
27429,TRANSFER
27430,TRANSFER
27431,TRANSFER
27432,TRANSFER
27433,TRANSFER
27434,TRANSFER
27435,TRANSFER
27436,TRANSFER
27437,TRANSFER
27438,TRANSFER
27439,TRANSFER
27440,TRANSFER
27441,TRANSFER
27442,TRANSFER
27443,TRANSFER
27444,TRANSFER
27445,TRANSFER
27446,TRANSFER
27447,TRANSFER
27448,TRANSFER
27449,TRANSFER
27450,TRANSFER
27451,TRANSFER
27452,TRANSFER
