tran_id,tran_timestamp
2103,2017-01-02T00:00:00Z
2104,2017-01-02T00:00:00Z
2105,2017-01-02T00:00:00Z
2106,2017-01-02T00:00:00Z
2107,2017-01-02T00:00:00Z
2108,2017-01-02T00:00:00Z
2109,2017-01-02T00:00:00Z
2110,2017-01-02T00:00:00Z
2111,2017-01-02T00:00:00Z
2112,2017-01-02T00:00:00Z
2113,2017-01-02T00:00:00Z
2114,2017-01-02T00:00:00Z
2115,2017-01-02T00:00:00Z
2116,2017-01-02T00:00:00Z
2117,2017-01-02T00:00:00Z
2118,2017-01-02T00:00:00Z
2119,2017-01-02T00:00:00Z
2120,2017-01-02T00:00:00Z
2121,2017-01-02T00:00:00Z
2122,2017-01-02T00:00:00Z
2123,2017-01-02T00:00:00Z
2124,2017-01-02T00:00:00Z
2125,2017-01-02T00:00:00Z
2126,2017-01-02T00:00:00Z
2127,2017-01-02T00:00:00Z
2128,2017-01-02T00:00:00Z
2129,2017-01-02T00:00:00Z
2130,2017-01-02T00:00:00Z
2131,2017-01-02T00:00:00Z
2132,2017-01-02T00:00:00Z
2133,2017-01-02T00:00:00Z
2134,2017-01-02T00:00:00Z
2135,2017-01-02T00:00:00Z
2136,2017-01-02T00:00:00Z
2137,2017-01-02T00:00:00Z
2138,2017-01-02T00:00:00Z
2139,2017-01-02T00:00:00Z
2140,2017-01-02T00:00:00Z
2141,2017-01-02T00:00:00Z
2142,2017-01-02T00:00:00Z
2143,2017-01-02T00:00:00Z
2144,2017-01-02T00:00:00Z
2145,2017-01-02T00:00:00Z
2146,2017-01-02T00:00:00Z
2147,2017-01-02T00:00:00Z
2148,2017-01-02T00:00:00Z
2149,2017-01-02T00:00:00Z
2150,2017-01-02T00:00:00Z
2151,2017-01-02T00:00:00Z
2152,2017-01-02T00:00:00Z
2153,2017-01-02T00:00:00Z
2154,2017-01-02T00:00:00Z
2155,2017-01-02T00:00:00Z
2156,2017-01-02T00:00:00Z
2157,2017-01-02T00:00:00Z
2158,2017-01-02T00:00:00Z
2159,2017-01-02T00:00:00Z
2160,2017-01-02T00:00:00Z
2161,2017-01-02T00:00:00Z
2162,2017-01-02T00:00:00Z
2163,2017-01-02T00:00:00Z
2164,2017-01-02T00:00:00Z
2165,2017-01-02T00:00:00Z
2166,2017-01-02T00:00:00Z
2167,2017-01-02T00:00:00Z
2168,2017-01-02T00:00:00Z
2169,2017-01-02T00:00:00Z
2170,2017-01-02T00:00:00Z
2171,2017-01-02T00:00:00Z
2172,2017-01-02T00:00:00Z
2173,2017-01-02T00:00:00Z
2174,2017-01-02T00:00:00Z
2175,2017-01-02T00:00:00Z
2176,2017-01-02T00:00:00Z
2177,2017-01-02T00:00:00Z
2178,2017-01-02T00:00:00Z
2179,2017-01-02T00:00:00Z
2180,2017-01-02T00:00:00Z
2181,2017-01-02T00:00:00Z
2182,2017-01-02T00:00:00Z
2183,2017-01-02T00:00:00Z
2184,2017-01-02T00:00:00Z
2185,2017-01-02T00:00:00Z
2186,2017-01-02T00:00:00Z
2187,2017-01-02T00:00:00Z
2188,2017-01-02T00:00:00Z
2189,2017-01-02T00:00:00Z
2190,2017-01-02T00:00:00Z
2191,2017-01-02T00:00:00Z
2192,2017-01-02T00:00:00Z
2193,2017-01-02T00:00:00Z
2194,2017-01-02T00:00:00Z
2195,2017-01-02T00:00:00Z
2196,2017-01-02T00:00:00Z
2197,2017-01-02T00:00:00Z
2198,2017-01-02T00:00:00Z
2199,2017-01-02T00:00:00Z
2200,2017-01-02T00:00:00Z
2201,2017-01-02T00:00:00Z
2202,2017-01-02T00:00:00Z
2203,2017-01-02T00:00:00Z
2204,2017-01-02T00:00:00Z
2205,2017-01-02T00:00:00Z
2206,2017-01-02T00:00:00Z
2207,2017-01-02T00:00:00Z
2208,2017-01-02T00:00:00Z
2209,2017-01-02T00:00:00Z
2210,2017-01-02T00:00:00Z
2211,2017-01-02T00:00:00Z
2212,2017-01-02T00:00:00Z
2213,2017-01-02T00:00:00Z
2214,2017-01-02T00:00:00Z
2215,2017-01-02T00:00:00Z
2216,2017-01-02T00:00:00Z
2217,2017-01-02T00:00:00Z
2218,2017-01-02T00:00:00Z
2219,2017-01-02T00:00:00Z
2220,2017-01-02T00:00:00Z
2221,2017-01-02T00:00:00Z
2222,2017-01-02T00:00:00Z
2223,2017-01-02T00:00:00Z
2224,2017-01-02T00:00:00Z
2225,2017-01-02T00:00:00Z
2226,2017-01-02T00:00:00Z
2227,2017-01-02T00:00:00Z
2228,2017-01-02T00:00:00Z
2229,2017-01-02T00:00:00Z
2230,2017-01-02T00:00:00Z
2231,2017-01-02T00:00:00Z
2232,2017-01-02T00:00:00Z
2233,2017-01-02T00:00:00Z
2234,2017-01-02T00:00:00Z
2235,2017-01-02T00:00:00Z
2236,2017-01-02T00:00:00Z
2237,2017-01-02T00:00:00Z
2238,2017-01-02T00:00:00Z
2239,2017-01-02T00:00:00Z
2240,2017-01-02T00:00:00Z
2241,2017-01-02T00:00:00Z
2242,2017-01-02T00:00:00Z
2243,2017-01-02T00:00:00Z
2244,2017-01-02T00:00:00Z
2245,2017-01-02T00:00:00Z
2246,2017-01-02T00:00:00Z
2247,2017-01-02T00:00:00Z
2248,2017-01-02T00:00:00Z
2249,2017-01-02T00:00:00Z
2250,2017-01-02T00:00:00Z
2251,2017-01-02T00:00:00Z
2252,2017-01-02T00:00:00Z
2253,2017-01-02T00:00:00Z
2254,2017-01-02T00:00:00Z
2255,2017-01-02T00:00:00Z
2256,2017-01-02T00:00:00Z
2257,2017-01-02T00:00:00Z
2258,2017-01-02T00:00:00Z
2259,2017-01-02T00:00:00Z
2260,2017-01-02T00:00:00Z
2261,2017-01-02T00:00:00Z
2262,2017-01-02T00:00:00Z
2263,2017-01-02T00:00:00Z
2264,2017-01-02T00:00:00Z
2265,2017-01-02T00:00:00Z
2266,2017-01-02T00:00:00Z
2267,2017-01-02T00:00:00Z
2268,2017-01-02T00:00:00Z
2269,2017-01-02T00:00:00Z
2270,2017-01-02T00:00:00Z
2271,2017-01-02T00:00:00Z
2272,2017-01-02T00:00:00Z
2273,2017-01-02T00:00:00Z
2274,2017-01-02T00:00:00Z
2275,2017-01-02T00:00:00Z
2276,2017-01-02T00:00:00Z
2277,2017-01-02T00:00:00Z
2278,2017-01-02T00:00:00Z
2279,2017-01-02T00:00:00Z
2280,2017-01-02T00:00:00Z
2281,2017-01-02T00:00:00Z
2282,2017-01-02T00:00:00Z
2283,2017-01-02T00:00:00Z
2284,2017-01-02T00:00:00Z
2285,2017-01-02T00:00:00Z
2286,2017-01-02T00:00:00Z
2287,2017-01-02T00:00:00Z
2288,2017-01-02T00:00:00Z
2289,2017-01-02T00:00:00Z
2290,2017-01-02T00:00:00Z
2291,2017-01-02T00:00:00Z
2292,2017-01-02T00:00:00Z
2293,2017-01-02T00:00:00Z
2294,2017-01-02T00:00:00Z
2295,2017-01-02T00:00:00Z
2296,2017-01-02T00:00:00Z
2297,2017-01-02T00:00:00Z
2298,2017-01-02T00:00:00Z
2299,2017-01-02T00:00:00Z
2300,2017-01-02T00:00:00Z
2301,2017-01-02T00:00:00Z
2302,2017-01-02T00:00:00Z
2303,2017-01-02T00:00:00Z
2304,2017-01-02T00:00:00Z
2305,2017-01-02T00:00:00Z
2306,2017-01-02T00:00:00Z
2307,2017-01-02T00:00:00Z
2308,2017-01-02T00:00:00Z
2309,2017-01-02T00:00:00Z
2310,2017-01-02T00:00:00Z
2311,2017-01-02T00:00:00Z
2312,2017-01-02T00:00:00Z
2313,2017-01-02T00:00:00Z
2314,2017-01-02T00:00:00Z
2315,2017-01-02T00:00:00Z
2316,2017-01-02T00:00:00Z
2317,2017-01-02T00:00:00Z
2318,2017-01-02T00:00:00Z
2319,2017-01-02T00:00:00Z
2320,2017-01-02T00:00:00Z
2321,2017-01-02T00:00:00Z
2322,2017-01-02T00:00:00Z
2323,2017-01-02T00:00:00Z
2324,2017-01-02T00:00:00Z
2325,2017-01-02T00:00:00Z
2326,2017-01-02T00:00:00Z
2327,2017-01-02T00:00:00Z
2328,2017-01-02T00:00:00Z
2329,2017-01-02T00:00:00Z
2330,2017-01-02T00:00:00Z
2331,2017-01-02T00:00:00Z
2332,2017-01-02T00:00:00Z
2333,2017-01-02T00:00:00Z
2334,2017-01-02T00:00:00Z
2335,2017-01-02T00:00:00Z
2336,2017-01-02T00:00:00Z
2337,2017-01-02T00:00:00Z
2338,2017-01-02T00:00:00Z
2339,2017-01-02T00:00:00Z
2340,2017-01-02T00:00:00Z
2341,2017-01-02T00:00:00Z
2342,2017-01-02T00:00:00Z
2343,2017-01-02T00:00:00Z
2344,2017-01-02T00:00:00Z
2345,2017-01-02T00:00:00Z
2346,2017-01-02T00:00:00Z
2347,2017-01-02T00:00:00Z
2348,2017-01-02T00:00:00Z
2349,2017-01-02T00:00:00Z
2350,2017-01-02T00:00:00Z
2351,2017-01-02T00:00:00Z
2352,2017-01-02T00:00:00Z
2353,2017-01-02T00:00:00Z
2354,2017-01-02T00:00:00Z
2355,2017-01-02T00:00:00Z
2356,2017-01-02T00:00:00Z
2357,2017-01-02T00:00:00Z
2358,2017-01-02T00:00:00Z
2359,2017-01-02T00:00:00Z
2360,2017-01-02T00:00:00Z
2361,2017-01-02T00:00:00Z
2362,2017-01-02T00:00:00Z
2363,2017-01-02T00:00:00Z
2364,2017-01-02T00:00:00Z
2365,2017-01-02T00:00:00Z
2366,2017-01-02T00:00:00Z
2367,2017-01-02T00:00:00Z
2368,2017-01-02T00:00:00Z
2369,2017-01-02T00:00:00Z
2370,2017-01-02T00:00:00Z
2371,2017-01-02T00:00:00Z
2372,2017-01-02T00:00:00Z
2373,2017-01-02T00:00:00Z
2374,2017-01-02T00:00:00Z
2375,2017-01-02T00:00:00Z
2376,2017-01-02T00:00:00Z
2377,2017-01-02T00:00:00Z
2378,2017-01-02T00:00:00Z
2379,2017-01-02T00:00:00Z
2380,2017-01-02T00:00:00Z
2381,2017-01-02T00:00:00Z
2382,2017-01-02T00:00:00Z
2383,2017-01-02T00:00:00Z
2384,2017-01-02T00:00:00Z
2385,2017-01-02T00:00:00Z
2386,2017-01-02T00:00:00Z
2387,2017-01-02T00:00:00Z
2388,2017-01-02T00:00:00Z
2389,2017-01-02T00:00:00Z
2390,2017-01-02T00:00:00Z
2391,2017-01-02T00:00:00Z
2392,2017-01-02T00:00:00Z
2393,2017-01-02T00:00:00Z
2394,2017-01-02T00:00:00Z
2395,2017-01-02T00:00:00Z
2396,2017-01-02T00:00:00Z
2397,2017-01-02T00:00:00Z
2398,2017-01-02T00:00:00Z
2399,2017-01-02T00:00:00Z
2400,2017-01-02T00:00:00Z
2401,2017-01-02T00:00:00Z
2402,2017-01-02T00:00:00Z
2403,2017-01-02T00:00:00Z
2404,2017-01-02T00:00:00Z
2405,2017-01-02T00:00:00Z
2406,2017-01-02T00:00:00Z
2407,2017-01-02T00:00:00Z
2408,2017-01-02T00:00:00Z
2409,2017-01-02T00:00:00Z
2410,2017-01-02T00:00:00Z
2411,2017-01-02T00:00:00Z
2412,2017-01-02T00:00:00Z
2413,2017-01-02T00:00:00Z
2414,2017-01-02T00:00:00Z
2415,2017-01-02T00:00:00Z
2416,2017-01-02T00:00:00Z
2417,2017-01-02T00:00:00Z
2418,2017-01-02T00:00:00Z
2419,2017-01-02T00:00:00Z
2420,2017-01-02T00:00:00Z
2421,2017-01-02T00:00:00Z
2422,2017-01-02T00:00:00Z
2423,2017-01-02T00:00:00Z
2424,2017-01-02T00:00:00Z
2425,2017-01-02T00:00:00Z
2426,2017-01-02T00:00:00Z
2427,2017-01-02T00:00:00Z
2428,2017-01-02T00:00:00Z
2429,2017-01-02T00:00:00Z
2430,2017-01-02T00:00:00Z
2431,2017-01-02T00:00:00Z
2432,2017-01-02T00:00:00Z
2433,2017-01-02T00:00:00Z
2434,2017-01-02T00:00:00Z
2435,2017-01-02T00:00:00Z
2436,2017-01-02T00:00:00Z
2437,2017-01-02T00:00:00Z
2438,2017-01-02T00:00:00Z
2439,2017-01-02T00:00:00Z
2440,2017-01-02T00:00:00Z
2441,2017-01-02T00:00:00Z
2442,2017-01-02T00:00:00Z
2443,2017-01-02T00:00:00Z
2444,2017-01-02T00:00:00Z
2445,2017-01-02T00:00:00Z
2446,2017-01-02T00:00:00Z
2447,2017-01-02T00:00:00Z
2448,2017-01-02T00:00:00Z
2449,2017-01-02T00:00:00Z
2450,2017-01-02T00:00:00Z
2451,2017-01-02T00:00:00Z
2452,2017-01-02T00:00:00Z
2453,2017-01-02T00:00:00Z
2454,2017-01-02T00:00:00Z
2455,2017-01-02T00:00:00Z
2456,2017-01-02T00:00:00Z
2457,2017-01-02T00:00:00Z
2458,2017-01-02T00:00:00Z
2459,2017-01-02T00:00:00Z
2460,2017-01-02T00:00:00Z
2461,2017-01-02T00:00:00Z
2462,2017-01-02T00:00:00Z
2463,2017-01-02T00:00:00Z
2464,2017-01-02T00:00:00Z
2465,2017-01-02T00:00:00Z
2466,2017-01-02T00:00:00Z
2467,2017-01-02T00:00:00Z
2468,2017-01-02T00:00:00Z
2469,2017-01-02T00:00:00Z
2470,2017-01-02T00:00:00Z
2471,2017-01-02T00:00:00Z
2472,2017-01-02T00:00:00Z
2473,2017-01-02T00:00:00Z
2474,2017-01-02T00:00:00Z
2475,2017-01-02T00:00:00Z
2476,2017-01-02T00:00:00Z
2477,2017-01-02T00:00:00Z
2478,2017-01-02T00:00:00Z
2479,2017-01-02T00:00:00Z
2480,2017-01-02T00:00:00Z
2481,2017-01-02T00:00:00Z
2482,2017-01-02T00:00:00Z
2483,2017-01-02T00:00:00Z
2484,2017-01-02T00:00:00Z
2485,2017-01-02T00:00:00Z
2486,2017-01-02T00:00:00Z
2487,2017-01-02T00:00:00Z
2488,2017-01-02T00:00:00Z
2489,2017-01-02T00:00:00Z
2490,2017-01-02T00:00:00Z
2491,2017-01-02T00:00:00Z
2492,2017-01-02T00:00:00Z
2493,2017-01-02T00:00:00Z
2494,2017-01-02T00:00:00Z
2495,2017-01-02T00:00:00Z
2496,2017-01-02T00:00:00Z
2497,2017-01-02T00:00:00Z
2498,2017-01-02T00:00:00Z
2499,2017-01-02T00:00:00Z
2500,2017-01-02T00:00:00Z
2501,2017-01-02T00:00:00Z
2502,2017-01-02T00:00:00Z
2503,2017-01-02T00:00:00Z
2504,2017-01-02T00:00:00Z
2505,2017-01-02T00:00:00Z
2506,2017-01-02T00:00:00Z
2507,2017-01-02T00:00:00Z
2508,2017-01-02T00:00:00Z
2509,2017-01-02T00:00:00Z
2510,2017-01-02T00:00:00Z
2511,2017-01-02T00:00:00Z
2512,2017-01-02T00:00:00Z
2513,2017-01-02T00:00:00Z
2514,2017-01-02T00:00:00Z
2515,2017-01-02T00:00:00Z
2516,2017-01-02T00:00:00Z
2517,2017-01-02T00:00:00Z
2518,2017-01-02T00:00:00Z
2519,2017-01-02T00:00:00Z
2520,2017-01-02T00:00:00Z
2521,2017-01-02T00:00:00Z
2522,2017-01-02T00:00:00Z
2523,2017-01-02T00:00:00Z
2524,2017-01-02T00:00:00Z
2525,2017-01-02T00:00:00Z
2526,2017-01-02T00:00:00Z
2527,2017-01-02T00:00:00Z
2528,2017-01-02T00:00:00Z
2529,2017-01-02T00:00:00Z
2530,2017-01-02T00:00:00Z
2531,2017-01-02T00:00:00Z
2532,2017-01-02T00:00:00Z
2533,2017-01-02T00:00:00Z
2534,2017-01-02T00:00:00Z
2535,2017-01-02T00:00:00Z
2536,2017-01-02T00:00:00Z
2537,2017-01-02T00:00:00Z
2538,2017-01-02T00:00:00Z
2539,2017-01-02T00:00:00Z
2540,2017-01-02T00:00:00Z
2541,2017-01-02T00:00:00Z
2542,2017-01-02T00:00:00Z
2543,2017-01-02T00:00:00Z
2544,2017-01-02T00:00:00Z
2545,2017-01-02T00:00:00Z
2546,2017-01-02T00:00:00Z
2547,2017-01-02T00:00:00Z
2548,2017-01-02T00:00:00Z
2549,2017-01-02T00:00:00Z
2550,2017-01-02T00:00:00Z
2551,2017-01-02T00:00:00Z
2552,2017-01-02T00:00:00Z
2553,2017-01-02T00:00:00Z
2554,2017-01-02T00:00:00Z
2555,2017-01-02T00:00:00Z
2556,2017-01-02T00:00:00Z
2557,2017-01-02T00:00:00Z
2558,2017-01-02T00:00:00Z
2559,2017-01-02T00:00:00Z
2560,2017-01-02T00:00:00Z
2561,2017-01-02T00:00:00Z
2562,2017-01-02T00:00:00Z
2563,2017-01-02T00:00:00Z
2564,2017-01-02T00:00:00Z
2565,2017-01-02T00:00:00Z
2566,2017-01-02T00:00:00Z
2567,2017-01-02T00:00:00Z
2568,2017-01-02T00:00:00Z
2569,2017-01-02T00:00:00Z
2570,2017-01-02T00:00:00Z
2571,2017-01-02T00:00:00Z
2572,2017-01-02T00:00:00Z
2573,2017-01-02T00:00:00Z
2574,2017-01-02T00:00:00Z
2575,2017-01-02T00:00:00Z
2576,2017-01-02T00:00:00Z
2577,2017-01-02T00:00:00Z
2578,2017-01-02T00:00:00Z
2579,2017-01-02T00:00:00Z
2580,2017-01-02T00:00:00Z
2581,2017-01-02T00:00:00Z
2582,2017-01-02T00:00:00Z
2583,2017-01-02T00:00:00Z
2584,2017-01-02T00:00:00Z
2585,2017-01-02T00:00:00Z
2586,2017-01-02T00:00:00Z
2587,2017-01-02T00:00:00Z
2588,2017-01-02T00:00:00Z
2589,2017-01-02T00:00:00Z
2590,2017-01-02T00:00:00Z
2591,2017-01-02T00:00:00Z
2592,2017-01-02T00:00:00Z
2593,2017-01-02T00:00:00Z
2594,2017-01-02T00:00:00Z
2595,2017-01-02T00:00:00Z
2596,2017-01-02T00:00:00Z
2597,2017-01-02T00:00:00Z
2598,2017-01-02T00:00:00Z
2599,2017-01-02T00:00:00Z
2600,2017-01-02T00:00:00Z
2601,2017-01-02T00:00:00Z
2602,2017-01-02T00:00:00Z
2603,2017-01-02T00:00:00Z
2604,2017-01-02T00:00:00Z
2605,2017-01-02T00:00:00Z
2606,2017-01-02T00:00:00Z
2607,2017-01-02T00:00:00Z
2608,2017-01-02T00:00:00Z
2609,2017-01-02T00:00:00Z
2610,2017-01-02T00:00:00Z
2611,2017-01-02T00:00:00Z
2612,2017-01-02T00:00:00Z
2613,2017-01-02T00:00:00Z
2614,2017-01-02T00:00:00Z
2615,2017-01-02T00:00:00Z
2616,2017-01-02T00:00:00Z
2617,2017-01-02T00:00:00Z
2618,2017-01-02T00:00:00Z
2619,2017-01-02T00:00:00Z
2620,2017-01-02T00:00:00Z
2621,2017-01-02T00:00:00Z
2622,2017-01-02T00:00:00Z
2623,2017-01-02T00:00:00Z
2624,2017-01-02T00:00:00Z
2625,2017-01-02T00:00:00Z
2626,2017-01-02T00:00:00Z
2627,2017-01-02T00:00:00Z
2628,2017-01-02T00:00:00Z
2629,2017-01-02T00:00:00Z
2630,2017-01-02T00:00:00Z
2631,2017-01-02T00:00:00Z
2632,2017-01-02T00:00:00Z
2633,2017-01-02T00:00:00Z
2634,2017-01-02T00:00:00Z
2635,2017-01-02T00:00:00Z
2636,2017-01-02T00:00:00Z
2637,2017-01-02T00:00:00Z
2638,2017-01-02T00:00:00Z
2639,2017-01-02T00:00:00Z
2640,2017-01-02T00:00:00Z
2641,2017-01-02T00:00:00Z
2642,2017-01-02T00:00:00Z
2643,2017-01-02T00:00:00Z
2644,2017-01-02T00:00:00Z
2645,2017-01-02T00:00:00Z
2646,2017-01-02T00:00:00Z
2647,2017-01-02T00:00:00Z
2648,2017-01-02T00:00:00Z
2649,2017-01-02T00:00:00Z
2650,2017-01-02T00:00:00Z
2651,2017-01-02T00:00:00Z
2652,2017-01-02T00:00:00Z
2653,2017-01-02T00:00:00Z
2654,2017-01-02T00:00:00Z
2655,2017-01-02T00:00:00Z
2656,2017-01-02T00:00:00Z
2657,2017-01-02T00:00:00Z
2658,2017-01-02T00:00:00Z
2659,2017-01-02T00:00:00Z
2660,2017-01-02T00:00:00Z
2661,2017-01-02T00:00:00Z
2662,2017-01-02T00:00:00Z
2663,2017-01-02T00:00:00Z
2664,2017-01-02T00:00:00Z
2665,2017-01-02T00:00:00Z
2666,2017-01-02T00:00:00Z
2667,2017-01-02T00:00:00Z
2668,2017-01-02T00:00:00Z
2669,2017-01-02T00:00:00Z
2670,2017-01-02T00:00:00Z
2671,2017-01-02T00:00:00Z
2672,2017-01-02T00:00:00Z
2673,2017-01-02T00:00:00Z
2674,2017-01-02T00:00:00Z
2675,2017-01-02T00:00:00Z
2676,2017-01-02T00:00:00Z
2677,2017-01-02T00:00:00Z
2678,2017-01-02T00:00:00Z
2679,2017-01-02T00:00:00Z
2680,2017-01-02T00:00:00Z
2681,2017-01-02T00:00:00Z
2682,2017-01-02T00:00:00Z
2683,2017-01-02T00:00:00Z
2684,2017-01-02T00:00:00Z
2685,2017-01-02T00:00:00Z
2686,2017-01-02T00:00:00Z
2687,2017-01-02T00:00:00Z
2688,2017-01-02T00:00:00Z
2689,2017-01-02T00:00:00Z
2690,2017-01-02T00:00:00Z
2691,2017-01-02T00:00:00Z
2692,2017-01-02T00:00:00Z
2693,2017-01-02T00:00:00Z
2694,2017-01-02T00:00:00Z
2695,2017-01-02T00:00:00Z
2696,2017-01-02T00:00:00Z
2697,2017-01-02T00:00:00Z
2698,2017-01-02T00:00:00Z
2699,2017-01-02T00:00:00Z
2700,2017-01-02T00:00:00Z
2701,2017-01-02T00:00:00Z
2702,2017-01-02T00:00:00Z
2703,2017-01-02T00:00:00Z
2704,2017-01-02T00:00:00Z
2705,2017-01-02T00:00:00Z
2706,2017-01-02T00:00:00Z
2707,2017-01-02T00:00:00Z
2708,2017-01-02T00:00:00Z
2709,2017-01-02T00:00:00Z
2710,2017-01-02T00:00:00Z
2711,2017-01-02T00:00:00Z
2712,2017-01-02T00:00:00Z
2713,2017-01-02T00:00:00Z
2714,2017-01-02T00:00:00Z
2715,2017-01-02T00:00:00Z
2716,2017-01-02T00:00:00Z
2717,2017-01-02T00:00:00Z
2718,2017-01-02T00:00:00Z
2719,2017-01-02T00:00:00Z
2720,2017-01-02T00:00:00Z
2721,2017-01-02T00:00:00Z
2722,2017-01-02T00:00:00Z
2723,2017-01-02T00:00:00Z
2724,2017-01-02T00:00:00Z
2725,2017-01-02T00:00:00Z
2726,2017-01-02T00:00:00Z
2727,2017-01-02T00:00:00Z
2728,2017-01-02T00:00:00Z
2729,2017-01-02T00:00:00Z
2730,2017-01-02T00:00:00Z
2731,2017-01-02T00:00:00Z
2732,2017-01-02T00:00:00Z
2733,2017-01-02T00:00:00Z
2734,2017-01-02T00:00:00Z
2735,2017-01-02T00:00:00Z
2736,2017-01-02T00:00:00Z
2737,2017-01-02T00:00:00Z
2738,2017-01-02T00:00:00Z
2739,2017-01-02T00:00:00Z
2740,2017-01-02T00:00:00Z
2741,2017-01-02T00:00:00Z
2742,2017-01-02T00:00:00Z
2743,2017-01-02T00:00:00Z
2744,2017-01-02T00:00:00Z
2745,2017-01-02T00:00:00Z
2746,2017-01-02T00:00:00Z
2747,2017-01-02T00:00:00Z
2748,2017-01-02T00:00:00Z
2749,2017-01-02T00:00:00Z
2750,2017-01-02T00:00:00Z
2751,2017-01-02T00:00:00Z
2752,2017-01-02T00:00:00Z
2753,2017-01-02T00:00:00Z
2754,2017-01-02T00:00:00Z
2755,2017-01-02T00:00:00Z
2756,2017-01-02T00:00:00Z
2757,2017-01-02T00:00:00Z
2758,2017-01-02T00:00:00Z
2759,2017-01-02T00:00:00Z
2760,2017-01-02T00:00:00Z
2761,2017-01-02T00:00:00Z
2762,2017-01-02T00:00:00Z
2763,2017-01-02T00:00:00Z
2764,2017-01-02T00:00:00Z
2765,2017-01-02T00:00:00Z
2766,2017-01-02T00:00:00Z
2767,2017-01-02T00:00:00Z
2768,2017-01-02T00:00:00Z
2769,2017-01-02T00:00:00Z
2770,2017-01-02T00:00:00Z
2771,2017-01-02T00:00:00Z
2772,2017-01-02T00:00:00Z
2773,2017-01-02T00:00:00Z
2774,2017-01-02T00:00:00Z
2775,2017-01-02T00:00:00Z
2776,2017-01-02T00:00:00Z
2777,2017-01-02T00:00:00Z
2778,2017-01-02T00:00:00Z
2779,2017-01-02T00:00:00Z
2780,2017-01-02T00:00:00Z
2781,2017-01-02T00:00:00Z
2782,2017-01-02T00:00:00Z
2783,2017-01-02T00:00:00Z
2784,2017-01-02T00:00:00Z
2785,2017-01-02T00:00:00Z
2786,2017-01-02T00:00:00Z
2787,2017-01-02T00:00:00Z
2788,2017-01-02T00:00:00Z
2789,2017-01-02T00:00:00Z
2790,2017-01-02T00:00:00Z
2791,2017-01-02T00:00:00Z
2792,2017-01-02T00:00:00Z
2793,2017-01-02T00:00:00Z
2794,2017-01-02T00:00:00Z
2795,2017-01-02T00:00:00Z
2796,2017-01-02T00:00:00Z
2797,2017-01-02T00:00:00Z
2798,2017-01-02T00:00:00Z
2799,2017-01-02T00:00:00Z
2800,2017-01-02T00:00:00Z
2801,2017-01-02T00:00:00Z
2802,2017-01-02T00:00:00Z
2803,2017-01-02T00:00:00Z
2804,2017-01-02T00:00:00Z
2805,2017-01-02T00:00:00Z
2806,2017-01-02T00:00:00Z
2807,2017-01-02T00:00:00Z
2808,2017-01-02T00:00:00Z
2809,2017-01-02T00:00:00Z
2810,2017-01-02T00:00:00Z
2811,2017-01-02T00:00:00Z
2812,2017-01-02T00:00:00Z
2813,2017-01-02T00:00:00Z
2814,2017-01-02T00:00:00Z
2815,2017-01-02T00:00:00Z
2816,2017-01-02T00:00:00Z
2817,2017-01-02T00:00:00Z
2818,2017-01-02T00:00:00Z
2819,2017-01-02T00:00:00Z
2820,2017-01-02T00:00:00Z
2821,2017-01-02T00:00:00Z
2822,2017-01-02T00:00:00Z
2823,2017-01-02T00:00:00Z
2824,2017-01-02T00:00:00Z
2825,2017-01-02T00:00:00Z
2826,2017-01-02T00:00:00Z
2827,2017-01-02T00:00:00Z
2828,2017-01-02T00:00:00Z
2829,2017-01-02T00:00:00Z
2830,2017-01-02T00:00:00Z
2831,2017-01-02T00:00:00Z
2832,2017-01-02T00:00:00Z
2833,2017-01-02T00:00:00Z
2834,2017-01-02T00:00:00Z
2835,2017-01-02T00:00:00Z
2836,2017-01-02T00:00:00Z
2837,2017-01-02T00:00:00Z
2838,2017-01-02T00:00:00Z
2839,2017-01-02T00:00:00Z
2840,2017-01-02T00:00:00Z
2841,2017-01-02T00:00:00Z
2842,2017-01-02T00:00:00Z
2843,2017-01-02T00:00:00Z
2844,2017-01-02T00:00:00Z
2845,2017-01-02T00:00:00Z
2846,2017-01-02T00:00:00Z
2847,2017-01-02T00:00:00Z
2848,2017-01-02T00:00:00Z
2849,2017-01-02T00:00:00Z
2850,2017-01-02T00:00:00Z
2851,2017-01-02T00:00:00Z
2852,2017-01-02T00:00:00Z
2853,2017-01-02T00:00:00Z
2854,2017-01-02T00:00:00Z
2855,2017-01-02T00:00:00Z
2856,2017-01-02T00:00:00Z
2857,2017-01-02T00:00:00Z
2858,2017-01-02T00:00:00Z
2859,2017-01-02T00:00:00Z
2860,2017-01-02T00:00:00Z
2861,2017-01-02T00:00:00Z
2862,2017-01-02T00:00:00Z
2863,2017-01-02T00:00:00Z
2864,2017-01-02T00:00:00Z
2865,2017-01-02T00:00:00Z
2866,2017-01-02T00:00:00Z
2867,2017-01-02T00:00:00Z
2868,2017-01-02T00:00:00Z
2869,2017-01-02T00:00:00Z
2870,2017-01-02T00:00:00Z
2871,2017-01-02T00:00:00Z
2872,2017-01-02T00:00:00Z
2873,2017-01-02T00:00:00Z
2874,2017-01-02T00:00:00Z
2875,2017-01-02T00:00:00Z
2876,2017-01-02T00:00:00Z
2877,2017-01-02T00:00:00Z
2878,2017-01-02T00:00:00Z
2879,2017-01-02T00:00:00Z
